Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,18,173,13303,1,1,3,3,2,283,0,1,35,1,4,4.44
0,18,181,15247,1,1,3,3,2,215,0,1,57,1,4,4.65
0,18,153,4122,0,1,2,1,2,149,0,1,33,1,0,1.76
0,21,173,13252,1,1,3,3,2,177,0,1,55,1,4,4.43
1,25,177,11448,1,1,2,3,2,201,0,1,0,1,3,3.65
0,21,173,7500,1,1,1,3,2,107,0,1,0,1,5,2.51
0,26,164,11193,1,1,3,3,2,191,0,0,5,1,4,4.16
1,22,178,7000,1,0,2,4,2,200,0,1,60,2,1,2.21
0,26,164,11193,1,1,3,3,2,277,0,0,10,1,4,4.16
1,24,180,6300,1,1,2,3,2,200,0,1,0,2,1,1.94
0,19,160,4500,0,1,3,3,2,200,1,1,0,2,0,1.76
0,40,157,8000,1,1,2,3,2,200,0,0,0,2,2,3.25
0,30,167,7966,1,1,2,3,2,102,0,0,0,2,6,2.86
1,22,183,9500,1,0,2,3,2,200,0,1,76,1,6,2.84
1,18,174,7200,1,1,3,3,2,100,0,3,120,1,1,2.38
0,25,161,6100,0,1,3,3,2,100,0,0,0,1,1,2.35
1,24,176,11320,1,1,2,3,2,202,0,0,0,1,3,3.65
0,17,158,5350,1,1,2,1,1,200,0,1,0,1,1,2.14
0,26,163,10494,1,1,3,3,2,255,0,0,31,1,4,3.95
1,22,184,12173,1,1,2,2,2,164,0,1,0,1,3,3.6
0,23,167,8000,1,1,2,3,2,200,0,1,120,1,6,2.87
1,19,180,6000,1,1,2,3,2,100,0,1,0,1,1,1.85
0,21,185,12165,1,1,3,3,2,173,0,0,44,1,4,3.55
0,22,160,8200,1,1,3,3,2,174,0,0,30,2,2,3.2
1,21,177,9607,1,1,2,2,2,281,0,1,0,2,2,3.07
1,24,175,11793,1,1,2,3,2,217,0,1,0,1,3,3.85
0,18,176,5100,0,1,2,3,2,100,0,1,60,1,0,1.65
0,26,162,11081,1,1,3,3,2,270,0,0,55,1,4,4.22
0,19,175,13334,1,1,3,3,2,286,0,1,37,1,4,4.35
1,20,191,10295,1,1,2,3,2,100,0,0,0,1,2,2.82
1,30,174,11228,1,1,2,3,2,201,0,0,66,1,3,3.71
1,21,163,8300,1,1,2,1,2,142,0,1,0,2,6,3.12
1,27,167,8000,0,1,3,3,2,100,0,1,60,2,6,2.87
1,22,178,10500,1,1,2,3,2,200,0,1,60,1,2,3.31
0,25,164,10495,1,1,3,3,2,281,0,0,27,1,4,3.9
1,23,171,7100,1,0,2,3,2,200,0,3,60,1,1,2.43
1,19,178,11081,1,1,2,4,2,300,0,2,0,2,2,3.5
1,25,175,11763,1,1,2,3,2,253,0,1,0,1,3,3.84
0,22,166,11447,1,1,3,3,2,231,0,0,56,1,4,4.15
0,26,162,11080,1,1,3,3,2,270,0,0,19,1,4,4.22
0,16,161,6400,0,0,2,3,2,100,0,0,60,1,1,2.47
1,21,179,9588,1,1,2,3,2,210,0,3,100,2,2,2.99
0,39,164,8000,1,1,2,3,2,198,0,1,0,1,2,2.97
0,25,158,10295,1,1,3,3,2,102,0,0,60,1,4,4.12
1,23,174,7500,0,1,3,3,2,200,0,3,0,1,5,2.48
1,30,165,11194,1,1,1,3,2,100,0,0,3,1,3,4.11
0,23,164,9479,1,1,2,3,2,149,0,0,60,2,2,3.52
0,23,164,5980,1,0,2,3,2,200,0,1,0,2,1,2.22
1,19,170,7000,0,1,2,3,2,200,0,2,60,2,1,2.42
0,18,165,5000,1,1,1,3,2,200,0,1,60,1,1,1.84
0,35,161,8609,1,1,2,2,2,297,0,1,0,1,2,3.32
1,20,165,8000,0,1,2,3,2,300,0,2,60,2,6,2.94
1,26,184,12020,1,1,2,3,2,281,0,0,0,1,3,3.55
0,22,172,5000,1,1,3,3,2,300,0,2,60,1,1,1.69
1,21,178,6400,1,1,3,3,2,200,0,2,60,1,1,2.02
1,30,190,12985,1,1,2,3,2,122,0,1,106,1,3,3.6
1,21,182,7200,1,1,2,3,2,200,0,1,60,2,1,2.17
0,18,173,5000,0,1,3,4,1,200,0,1,0,1,0,1.67
1,37,170,10213,1,1,2,1,2,100,0,1,0,1,2,3.53
0,25,162,10496,1,1,3,3,2,222,0,0,32,1,4,4.0
1,18,175,10374,1,1,2,2,2,270,0,1,60,2,2,3.39
1,23,187,6600,1,1,2,3,2,300,0,3,0,1,1,1.89
1,18,170,5000,0,1,2,3,1,200,0,1,60,1,0,1.73
0,33,167,7700,1,1,3,3,1,300,0,2,0,2,6,2.76
0,21,168,7800,1,1,2,1,2,300,0,2,0,1,6,2.76
1,21,175,11616,1,1,1,2,2,200,0,0,118,1,2,3.79
0,19,160,4500,0,0,3,3,1,276,1,1,0,1,0,1.76
0,18,160,8200,1,1,1,3,2,200,0,1,60,2,2,3.2
1,21,183,10569,1,1,2,3,2,300,0,0,96,1,2,3.16
1,19,181,8500,1,1,2,1,2,217,0,1,47,1,5,2.59
1,20,180,6000,0,1,3,3,2,200,0,2,0,1,1,1.85
0,18,169,5000,0,1,2,1,2,100,0,0,0,2,5,1.75
0,18,164,8328,1,1,2,3,2,199,0,0,118,2,2,3.1
1,31,186,12131,1,1,2,3,2,185,0,0,0,1,3,3.51
0,25,161,10710,1,1,3,3,2,285,0,0,48,1,4,4.13
0,25,169,10483,1,1,3,3,2,160,0,0,40,1,4,3.67
1,25,179,12042,1,1,2,3,2,271,0,1,53,1,3,3.76
1,18,179,10896,1,1,2,1,2,200,0,1,60,2,2,3.4
0,18,159,5300,0,1,2,3,1,200,0,0,120,1,1,2.1
1,17,175,4500,0,1,2,3,1,200,0,2,87,1,0,1.47
0,25,166,10474,1,1,3,3,2,289,0,0,36,1,4,3.8
0,39,158,8000,1,1,2,3,2,300,0,1,0,1,2,3.2
1,19,185,15587,1,1,3,3,2,300,0,3,0,1,2,4.55
0,26,164,11100,1,1,3,3,2,270,0,0,19,1,4,4.13
0,25,160,6800,0,1,3,3,2,200,0,1,0,2,5,2.66
1,24,184,12165,1,1,2,2,2,200,0,1,0,1,3,3.59
1,19,180,6000,1,1,3,4,2,200,0,2,0,1,0,1.85
0,18,165,9100,1,1,1,3,2,100,0,1,60,1,2,3.34
1,21,170,8000,1,1,3,1,2,200,0,1,0,1,6,2.77
1,27,180,11866,1,1,2,3,2,220,0,0,25,1,3,3.66
1,34,170,8300,1,1,3,1,2,300,0,1,0,1,6,2.87
0,25,161,10292,1,1,3,3,2,102,0,0,60,1,4,3.97
0,26,162,11122,1,1,3,3,2,260,0,0,5,1,4,4.24
1,27,165,9970,1,1,2,1,2,200,0,1,23,2,3,3.66
0,18,155,8000,0,1,2,3,2,100,0,1,60,2,2,3.33
1,18,170,5160,0,1,1,3,2,245,0,0,100,1,0,1.79
0,21,165,8090,1,1,2,3,2,200,0,1,0,2,6,2.97
0,22,163,6612,1,1,3,3,2,245,0,1,7,1,5,2.49
1,19,169,6000,0,1,2,4,2,200,0,2,60,2,1,2.1
1,34,179,8472,1,1,2,3,2,245,0,0,0,2,6,2.64
0,21,165,8812,1,1,2,1,2,300,0,0,97,2,2,3.24
0,28,152,7962,1,1,2,3,2,200,0,1,0,2,2,3.45
1,25,173,8500,1,1,2,1,2,233,0,0,57,1,6,2.84
1,21,170,8000,1,1,2,3,2,200,0,0,120,2,6,2.77
0,21,169,7888,1,1,3,2,2,196,0,0,75,2,6,2.76
0,25,164,10474,1,1,3,3,2,263,0,0,26,1,4,3.89
0,34,167,8480,1,1,2,1,2,107,0,1,0,2,2,3.04
0,18,170,5000,1,1,3,3,1,200,0,2,60,2,0,1.73
0,19,157,6000,1,0,2,3,2,200,0,0,0,1,1,2.43
0,26,165,11193,1,1,3,3,2,277,0,0,14,1,4,4.11
1,22,175,9500,1,1,2,3,2,200,0,3,120,2,2,3.1
0,42,156,7500,1,1,3,1,2,100,0,0,0,1,2,3.08
0,21,173,13152,1,1,3,3,2,167,0,1,51,1,4,4.39
1,17,178,6000,1,1,3,1,2,200,0,3,0,1,1,1.89
0,21,160,13366,1,1,3,3,2,103,0,1,35,1,4,5.22
1,30,175,12000,1,1,2,3,2,217,0,0,81,1,3,3.92
0,22,162,7000,1,1,2,1,1,200,0,1,0,1,5,2.67
0,18,169,7180,1,0,3,1,2,300,0,0,117,2,5,2.51
0,18,170,5000,1,1,3,3,1,100,0,1,60,1,0,1.73
0,18,170,5000,0,1,1,3,2,100,0,2,60,1,0,1.73
1,18,178,10800,1,0,2,3,2,200,0,0,60,2,2,3.41
1,22,175,5800,0,1,2,4,2,200,0,2,0,2,0,1.89
0,23,156,4800,1,1,3,3,2,200,0,2,0,1,1,1.97
0,26,163,10544,1,1,3,3,2,265,0,0,22,1,4,3.97
0,21,176,13395,1,1,3,3,2,286,0,1,54,1,4,4.32
0,19,151,4500,1,1,2,3,2,100,1,1,0,1,1,1.97
0,26,162,11100,1,1,3,3,2,270,0,0,19,1,4,4.23
0,22,171,5110,1,1,2,3,1,265,0,0,60,2,0,1.75
1,32,188,9000,1,1,2,3,2,100,0,0,60,1,6,2.55
0,19,152,4200,0,1,3,3,1,181,0,0,7,1,0,1.82
0,18,155,4500,1,1,3,4,1,200,0,1,60,1,1,1.87
1,23,186,12124,1,1,2,2,2,196,0,1,0,1,3,3.5
1,20,175,7500,1,1,2,3,2,200,0,2,60,1,1,2.45
1,27,182,12080,1,1,2,3,2,215,0,0,23,1,3,3.65
1,20,170,7000,1,1,2,3,1,300,1,2,60,1,1,2.42
0,18,158,3969,0,1,2,3,2,200,0,2,60,1,0,1.59
0,18,160,8259,1,1,2,3,2,188,0,0,47,2,2,3.23
1,30,160,10006,1,1,1,1,2,100,0,0,62,2,3,3.91
1,18,181,10815,1,1,2,1,2,279,0,1,55,2,2,3.3
1,22,178,12165,1,1,2,2,2,198,0,1,0,1,3,3.84
1,20,179,10501,1,1,2,3,2,229,0,0,0,1,2,3.28
0,26,164,11163,1,1,3,3,2,277,0,0,43,1,4,4.15
1,19,172,6700,0,1,2,3,1,200,0,1,0,2,1,2.26
0,25,161,10998,1,1,3,3,2,267,0,0,45,1,4,4.24
1,23,175,7500,1,1,2,3,1,300,1,3,0,1,1,2.45
0,18,181,15272,1,1,3,3,2,247,0,1,57,1,4,4.66
0,26,167,6300,0,1,3,4,1,200,0,0,0,2,1,2.26
0,26,163,11123,1,1,3,3,2,272,0,0,21,1,4,4.19
0,20,169,8000,1,1,2,1,2,200,0,1,80,2,6,2.8
1,30,160,10255,1,1,2,3,2,109,0,1,0,1,3,4.01
0,26,163,11081,1,1,3,3,2,262,0,0,13,1,4,4.17
1,25,177,8867,1,1,1,3,2,200,0,0,32,1,6,2.83
0,19,155,4170,0,1,2,1,2,163,0,0,100,1,0,1.74
1,17,180,5800,1,1,2,3,2,200,0,2,60,1,0,1.79
1,23,183,12127,1,1,2,2,2,247,0,0,0,1,3,3.62
0,23,163,6000,1,1,3,3,2,200,0,1,60,1,1,2.26
1,22,172,8000,1,1,2,2,2,187,0,2,60,1,6,2.7
0,29,161,6946,1,1,2,3,2,200,0,1,0,1,5,2.68
0,26,164,11183,1,1,3,3,2,270,0,0,12,1,4,4.16
1,18,170,5000,0,1,2,3,1,213,1,0,60,1,0,1.73
1,25,176,11763,1,1,1,3,2,200,0,1,37,1,3,3.8
0,23,158,4800,1,1,2,3,1,100,0,1,120,2,1,1.92
1,20,178,10400,1,1,2,3,2,300,0,2,60,2,2,3.28
1,23,175,11800,1,1,2,3,0,200,0,1,120,2,3,3.85
1,24,170,9920,1,1,2,1,2,200,0,1,44,1,6,3.43
1,20,172,5300,1,1,2,3,2,200,0,3,120,1,0,1.79
1,25,176,11414,1,1,1,3,2,200,0,1,4,1,3,3.68
0,18,152,4500,1,1,3,3,2,100,0,0,120,1,0,1.95
1,18,173,6500,0,1,3,3,2,200,0,1,60,2,1,2.17
1,21,171,5362,1,1,2,3,1,242,0,2,2,2,0,1.83
1,24,185,12131,1,1,2,3,2,243,0,1,21,1,3,3.54
1,27,170,7800,1,1,1,3,1,300,0,1,60,0,6,2.7
0,21,156,4200,0,1,3,1,1,159,0,0,0,1,0,1.73
1,15,175,7200,1,1,2,3,2,200,0,3,0,1,1,2.35
0,20,173,12811,1,1,3,3,2,179,0,1,55,1,4,4.28
0,17,175,5700,1,1,2,3,0,200,0,2,0,2,1,1.86
0,33,160,6000,0,0,3,3,2,100,0,3,0,1,5,2.34
1,33,170,10370,1,1,2,1,2,100,0,1,0,2,3,3.59
1,21,170,6900,1,0,2,3,1,200,0,1,60,2,1,2.39
1,45,170,8000,1,1,2,3,2,200,0,1,0,2,6,2.77
1,22,179,12183,1,1,2,2,2,184,0,0,18,1,3,3.8
0,19,159,4200,0,0,3,3,2,197,0,2,0,1,0,1.66
0,39,158,8000,1,1,2,1,2,100,0,1,0,1,2,3.2
1,25,181,9163,1,1,1,3,2,195,0,0,60,1,2,2.8
0,25,161,10483,1,1,3,3,2,143,0,0,35,1,4,4.04
1,18,180,6000,0,1,2,3,2,200,0,1,0,1,1,1.85
0,18,165,6400,1,1,3,3,1,200,0,1,60,0,1,2.35
1,25,172,11789,1,1,1,3,2,200,0,1,91,1,3,3.98
1,18,165,9782,1,1,2,3,2,235,0,1,87,1,2,3.59
1,19,180,8500,1,1,3,3,2,200,0,1,0,1,5,2.62
1,24,170,8400,1,1,3,3,2,200,0,1,0,1,6,2.91
1,33,175,9700,1,0,2,3,1,200,0,1,0,2,2,3.17
0,16,160,4500,0,1,2,3,2,200,0,3,60,2,0,1.76
0,25,166,11062,1,1,3,3,2,283,0,0,26,1,4,4.01
0,25,160,10287,1,1,3,3,2,106,0,0,37,1,4,4.02
1,20,175,10497,1,1,2,3,2,200,0,0,60,2,2,3.43
0,25,162,10999,1,1,3,3,2,286,0,0,4,1,4,4.19
0,55,165,8000,1,1,3,3,2,200,0,0,0,1,6,2.94
0,25,164,10232,1,1,3,3,2,102,0,0,41,1,4,3.8
1,26,180,9000,0,0,3,3,2,300,0,3,60,2,2,2.78
1,20,162,7000,0,1,3,1,2,300,1,1,0,1,5,2.67
0,40,157,8000,1,1,2,3,2,100,0,0,0,1,2,3.25
1,25,175,11757,1,1,2,3,2,211,0,0,41,1,3,3.84
0,21,169,13374,1,1,3,3,2,243,0,1,50,1,4,4.68
1,22,170,7500,1,1,3,3,1,200,0,2,0,1,5,2.6
0,26,165,11193,1,1,3,3,2,183,0,0,15,1,4,4.11
0,23,157,4491,0,1,3,1,1,200,0,1,0,2,0,1.82
0,21,160,5800,1,1,2,3,2,300,0,2,0,2,1,2.27
0,27,170,7800,1,0,3,3,0,200,0,2,0,0,6,2.7
0,18,166,6000,1,0,3,3,2,200,0,0,0,1,1,2.18
0,21,162,5800,1,1,2,3,2,200,0,1,0,2,1,2.21
0,17,170,8400,0,0,3,3,2,200,0,3,0,2,6,2.91
1,19,180,9700,1,1,3,3,0,100,0,0,60,2,6,2.99
0,25,160,10494,1,1,3,3,2,143,0,0,56,1,4,4.1
0,25,162,10642,1,1,3,3,2,289,0,0,33,1,4,4.06
0,21,184,4960,1,1,3,3,1,265,0,2,60,2,0,1.47
1,21,171,9541,1,1,2,3,2,300,0,1,0,2,2,3.26
1,20,162,10505,1,1,2,3,2,165,0,0,30,1,2,4.0
1,30,177,12060,1,1,2,3,2,214,0,1,23,1,3,3.85
1,21,170,8037,1,1,2,3,2,200,0,0,0,2,6,2.78
1,17,174,8332,1,1,3,3,2,243,0,1,0,1,6,2.75
1,33,170,8472,1,1,2,2,2,200,0,2,0,2,5,2.93
1,24,169,8000,1,1,2,3,1,300,1,0,120,2,6,2.8
1,26,170,10500,1,1,3,3,0,300,0,0,0,1,2,3.63
0,19,160,4500,0,0,3,3,2,200,1,1,0,2,0,1.76
1,23,170,8000,1,1,2,3,2,200,0,0,120,2,6,2.77
1,26,182,12099,1,1,3,3,2,200,0,1,0,1,3,3.65
1,32,170,10200,1,1,2,1,2,199,0,1,0,2,3,3.53
0,21,161,6400,1,1,3,3,2,200,0,0,60,2,1,2.47
0,21,156,6000,1,1,2,3,2,200,0,0,60,1,5,2.47
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
0,18,173,5121,1,1,1,3,2,200,0,0,60,1,0,1.71
0,23,171,5007,1,1,3,3,1,200,0,0,120,2,0,1.71
1,20,183,9758,1,1,2,3,2,300,1,0,46,1,6,2.91
1,20,169,10483,1,1,2,1,2,120,0,0,72,2,3,3.67
0,23,167,7774,1,1,2,3,2,204,0,0,0,1,6,2.79
0,25,164,10494,1,1,3,3,2,283,0,0,37,1,4,3.9
0,21,170,7500,0,1,3,3,1,100,1,1,60,1,5,2.6
0,26,162,10479,1,1,3,3,2,258,0,0,27,1,4,3.99
1,21,165,9400,1,1,2,3,0,300,0,3,0,2,2,3.45
1,20,182,10500,1,1,2,3,2,300,0,1,0,1,2,3.17
1,30,164,10227,1,1,2,2,2,197,0,1,0,2,3,3.8
0,25,160,10503,1,1,3,3,2,165,0,0,30,1,4,4.1
0,22,162,8204,1,1,1,1,2,182,0,0,84,1,2,3.13
0,18,166,6000,0,1,2,3,2,100,0,1,60,2,1,2.18
1,30,170,10327,1,1,2,2,2,100,0,1,0,2,3,3.57
1,33,170,8332,1,1,2,2,2,292,0,1,0,0,6,2.88
0,21,160,6500,0,0,2,3,3,300,1,1,0,1,5,2.54
1,30,176,11287,1,1,1,3,2,168,0,1,41,2,3,3.64
1,28,170,7800,1,1,2,1,2,100,0,1,0,2,6,2.7
1,27,179,12081,1,1,2,3,2,245,0,1,0,1,3,3.77
1,30,176,11826,1,1,2,3,2,245,0,1,0,1,3,3.82
1,23,170,7500,1,1,2,3,1,200,0,3,120,1,5,2.6
1,19,185,8707,1,1,2,3,2,237,0,2,59,1,5,2.54
0,23,164,5800,1,1,3,3,0,100,0,0,120,1,1,2.16
0,21,161,6898,1,1,2,1,3,300,0,0,9,2,5,2.66
0,19,162,8200,1,1,2,3,2,100,0,1,0,1,2,3.12
0,19,160,4200,0,1,3,1,2,100,0,3,0,0,0,1.64
1,30,184,11838,1,1,2,3,2,255,0,1,0,1,3,3.5
1,24,175,12091,1,1,2,2,2,129,0,1,60,1,3,3.95
0,21,178,13776,1,1,3,3,2,274,0,1,52,1,4,4.35
0,18,153,4193,0,1,2,1,2,100,0,0,118,1,0,1.79
0,20,167,5800,0,0,3,3,1,200,0,2,0,2,1,2.08
1,23,177,12202,1,1,3,2,2,212,0,0,63,1,3,3.89
0,22,170,5131,1,1,2,3,1,165,0,0,42,2,0,1.78
0,19,152,4200,0,1,3,1,1,124,0,0,22,1,0,1.82
0,22,162,8200,1,1,1,1,2,213,0,0,7,2,2,3.12
1,23,169,9474,1,1,2,3,2,229,0,0,105,2,2,3.32
0,19,152,4500,0,1,3,3,1,200,0,1,0,1,0,1.95
1,24,163,10054,1,1,2,3,2,100,0,1,5,2,3,3.78
1,22,181,12141,1,1,2,2,2,281,0,0,0,1,3,3.71
0,26,164,11172,1,1,3,3,2,261,0,0,54,1,4,4.15
0,26,164,11186,1,1,3,3,2,255,0,0,10,1,4,4.16
1,20,178,10303,1,1,2,3,2,208,0,2,96,2,2,3.25
0,31,164,7480,1,1,2,3,2,197,0,0,0,1,5,2.78
1,31,175,12077,1,1,2,3,2,232,0,0,75,1,3,3.94
1,33,185,8500,0,0,2,3,2,300,0,3,0,1,5,2.48
0,26,162,11080,1,1,3,3,2,270,0,0,17,1,4,4.22
1,18,175,5300,1,1,2,3,1,200,0,1,120,2,0,1.73
0,21,160,5700,0,1,1,3,2,300,0,1,60,2,0,2.23
0,22,170,7954,1,1,3,3,1,200,0,1,120,2,6,2.75
1,21,160,7000,0,1,2,3,3,200,0,1,0,1,5,2.73
1,39,178,10477,1,1,2,3,2,251,0,0,0,2,2,3.31
0,18,155,3937,0,1,2,3,2,163,0,0,76,2,0,1.64
0,18,170,5000,1,1,3,3,1,100,0,2,60,2,0,1.73
0,21,170,7800,1,1,2,3,2,200,0,1,60,1,6,2.7
1,24,184,12114,1,1,3,2,2,273,0,0,0,1,3,3.58
0,26,164,11193,1,1,3,3,2,268,0,0,14,1,4,4.16
1,26,176,11880,1,1,2,3,2,219,0,0,0,1,3,3.84
0,16,160,4500,0,1,2,3,2,200,0,1,60,1,0,1.76
0,23,165,9389,1,1,2,3,2,194,0,0,81,2,2,3.45
0,21,165,6600,1,1,3,1,2,200,0,1,60,1,5,2.42
0,21,159,4400,0,0,3,3,1,100,0,1,0,2,0,1.74
1,19,183,7500,1,1,3,3,2,100,0,0,0,1,1,2.24
1,23,170,8079,1,1,2,2,2,200,0,0,49,2,6,2.8
1,21,165,8800,1,1,2,1,2,300,0,1,0,1,6,3.23
1,16,180,6000,1,1,2,4,2,200,0,2,60,2,1,1.85
0,18,172,5251,0,1,2,3,1,100,0,0,80,1,0,1.77
1,27,176,12060,1,1,2,3,2,271,0,0,12,1,3,3.89
1,21,175,8000,1,1,2,3,3,100,0,1,0,2,1,2.61
0,21,152,4200,1,1,3,1,1,200,0,0,0,1,0,1.82
0,26,165,11194,1,1,3,3,2,273,0,0,5,1,4,4.11
0,26,162,11168,1,1,3,3,2,282,0,0,16,1,4,4.26
1,25,179,11521,1,1,3,3,2,211,0,1,11,1,3,3.6
1,23,183,8980,1,1,2,3,2,200,0,0,60,1,6,2.68
0,19,153,4200,0,1,3,1,1,104,0,0,54,1,0,1.79
0,23,166,5300,1,1,2,3,1,200,0,3,120,1,0,1.92
1,40,174,10995,1,1,2,2,2,100,0,1,0,2,3,3.63
1,29,191,12919,1,1,3,3,2,198,0,0,0,1,3,3.54
0,20,154,4132,0,1,2,1,1,100,0,0,78,1,0,1.74
1,29,175,10900,0,0,3,3,2,100,0,1,0,0,3,3.56
1,26,180,11833,1,1,2,3,2,233,0,0,28,1,3,3.65
0,19,175,7800,0,1,2,3,2,100,0,1,0,1,5,2.55
0,23,165,8814,1,1,2,1,2,300,0,1,114,1,2,3.24
1,23,172,7200,1,1,2,3,0,200,1,1,60,0,1,2.43
0,25,163,6700,1,1,3,3,2,100,0,2,0,2,1,2.52
0,21,156,5100,1,1,3,3,0,200,0,2,0,2,1,2.1
0,25,165,10498,1,1,3,3,2,100,0,0,43,1,4,3.86
1,18,160,6100,0,1,3,3,2,200,1,2,60,1,1,2.38
0,21,174,13378,1,1,3,3,2,284,0,1,52,1,4,4.42
0,21,150,5500,1,0,2,3,2,300,0,3,60,2,1,2.44
1,26,165,6300,1,1,2,3,2,200,0,2,0,1,1,2.31
0,34,156,4500,0,0,2,3,0,100,0,0,0,1,1,1.85
0,26,163,11191,1,1,3,3,2,261,0,0,16,1,4,4.21
0,40,162,7969,1,1,2,2,2,100,0,0,6,1,2,3.04
1,24,185,12124,1,1,2,2,2,205,0,1,0,1,3,3.54
0,25,162,10477,1,1,3,3,2,277,0,0,55,1,4,3.99
1,24,174,6400,1,1,3,3,1,200,0,0,0,2,0,2.11
1,24,170,8500,1,1,3,3,1,200,0,0,120,1,6,2.94
0,26,162,11193,1,1,3,3,2,277,0,0,20,1,4,4.26
1,24,180,11874,1,1,2,2,2,208,0,0,0,1,3,3.66
0,19,162,4500,0,1,3,3,1,200,0,1,0,1,0,1.71
1,32,174,12281,1,1,2,2,2,185,0,0,0,1,3,4.06
0,18,156,5000,0,1,2,3,2,200,0,1,0,1,1,2.05
1,31,177,11920,1,1,2,3,2,250,0,1,52,1,3,3.8
0,21,165,8000,1,1,2,1,2,200,0,2,0,2,5,2.94
0,26,163,11192,1,1,3,3,2,262,0,0,17,1,4,4.21
1,32,161,10374,1,1,2,1,2,100,0,0,54,2,3,4.0
0,18,157,4196,0,1,2,3,2,196,0,0,96,1,0,1.7
1,25,170,8400,0,1,2,3,2,200,0,1,0,0,6,2.91
1,23,179,6000,0,1,2,3,1,200,0,3,0,1,1,1.87
1,18,178,10800,0,1,2,3,2,200,0,1,60,2,2,3.41
1,21,169,9844,1,1,2,2,2,200,0,1,120,2,2,3.45
0,18,171,13395,1,1,3,3,2,283,0,1,55,1,4,4.58
0,34,148,6000,1,0,2,1,2,100,0,0,0,1,6,2.74
1,21,171,5000,1,1,2,3,1,132,0,0,5,2,0,1.71
0,23,166,6000,1,0,2,3,2,200,0,1,0,1,1,2.18
1,30,174,7800,1,0,3,3,2,200,0,0,0,2,6,2.58
0,23,174,13348,1,1,3,3,2,261,0,1,48,1,4,4.41
0,18,156,4500,1,1,2,3,1,100,0,1,0,1,1,1.85
0,18,169,8099,1,1,2,1,2,253,0,0,0,1,6,2.84
1,21,185,12500,1,0,2,1,2,300,0,1,0,1,2,3.65
0,39,170,8171,1,1,2,3,2,100,0,0,79,2,2,2.83
1,24,175,11200,1,0,1,3,2,200,1,1,120,2,3,3.66
1,27,191,12993,1,1,2,3,2,292,0,1,0,1,3,3.56
1,18,181,5209,1,1,3,3,2,200,0,0,60,1,0,1.59
1,19,175,8220,1,1,1,2,2,200,0,1,58,1,5,2.68
1,26,182,11967,1,1,2,3,2,273,0,0,0,1,3,3.61
0,18,172,12870,1,1,3,3,2,241,0,1,44,1,4,4.35
0,30,155,7900,1,1,2,3,2,100,0,0,0,1,2,3.29
0,24,163,11327,1,1,3,3,2,270,0,0,9,1,4,4.26
0,23,156,5200,0,1,3,3,2,200,0,0,0,1,1,2.14
0,26,165,11182,1,1,3,3,2,267,0,0,14,1,4,4.11
0,18,170,8000,0,1,3,3,2,200,0,2,60,1,5,2.77
1,23,167,8900,1,1,2,3,2,300,0,2,0,2,2,3.19
1,18,180,7500,0,1,3,4,1,200,0,3,60,1,5,2.31
0,17,165,5600,1,1,2,3,2,100,0,0,60,1,1,2.06
0,23,162,5100,1,0,2,3,1,200,0,0,60,1,1,1.94
0,18,178,8300,1,1,3,3,2,200,0,1,0,1,1,2.62
1,20,173,5492,1,1,2,3,1,284,0,1,120,1,0,1.84
0,18,156,5800,1,1,2,3,2,100,0,1,60,1,1,2.38
0,22,169,8200,1,1,1,1,2,200,0,0,18,2,2,2.87
0,19,160,4500,0,1,3,3,1,200,0,1,120,1,0,1.76
1,26,162,5300,1,1,3,3,2,200,0,1,0,1,1,2.02
0,19,152,4230,0,1,3,3,1,100,1,1,0,1,0,1.83
0,24,161,11255,1,1,3,3,2,262,0,0,26,1,4,4.34
1,25,177,11227,1,1,1,3,2,211,0,0,4,1,3,3.58
