Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,23,174,7500,0,1,3,3,2,200,0,0,0,2,1,2.48
0,26,163,11194,1,1,3,3,2,273,0,0,12,1,4,4.21
1,19,184,5883,1,1,3,4,2,264,0,2,0,2,0,1.74
1,21,171,7500,0,1,2,3,2,300,0,1,60,1,5,2.56
1,17,177,5989,1,1,2,4,2,200,0,1,20,2,0,1.91
1,19,188,8400,0,1,2,3,2,200,0,2,60,2,1,2.38
1,30,175,11836,1,1,2,3,2,214,0,0,0,1,3,3.86
0,37,163,6200,1,1,2,3,2,200,0,0,0,1,1,2.33
0,22,160,8203,1,1,1,1,2,200,0,0,120,1,2,3.2
1,21,182,7200,1,1,2,3,1,200,0,3,60,2,1,2.17
1,23,170,8600,0,0,3,3,1,100,0,0,120,2,6,2.98
1,18,160,5800,1,1,2,3,2,200,0,1,0,2,1,2.27
1,21,162,5600,0,0,2,3,0,200,0,0,120,1,1,2.13
0,26,164,11186,1,1,3,3,2,267,0,0,54,1,4,4.16
1,26,175,11228,1,1,2,3,2,200,0,0,85,1,3,3.67
1,30,183,12372,1,1,2,3,2,284,0,1,25,1,3,3.69
0,18,161,5000,0,0,3,3,1,200,0,0,60,2,1,1.93
0,25,169,6400,1,0,3,2,2,100,0,0,0,2,6,2.24
0,17,155,5500,1,1,2,3,2,200,0,2,60,1,1,2.29
0,41,154,7705,1,1,2,3,2,151,0,0,0,1,2,3.25
0,25,173,11000,1,1,3,3,2,174,0,1,26,1,4,3.68
1,34,176,8475,1,1,2,2,2,200,0,1,46,2,6,2.74
0,25,160,10493,1,1,3,3,2,148,0,0,48,1,4,4.1
1,18,179,10800,1,1,2,3,2,200,0,2,60,1,2,3.37
0,35,167,7755,1,1,2,1,2,297,0,1,0,2,6,2.78
1,21,165,8000,0,1,2,3,2,200,0,2,60,2,6,2.94
0,18,170,5000,0,1,3,3,2,200,0,2,120,1,1,1.73
1,25,185,12186,1,1,2,2,2,100,0,1,63,1,3,3.56
1,23,175,8000,1,1,2,3,2,200,0,2,120,2,5,2.61
0,16,157,4500,0,1,2,3,2,251,0,2,13,1,0,1.83
0,25,151,6300,1,1,2,1,0,200,1,1,0,1,5,2.76
1,19,178,9334,1,1,2,3,2,120,0,1,60,1,2,2.95
1,25,176,11413,1,1,1,3,2,215,0,1,0,1,3,3.68
0,17,160,6500,1,1,2,3,2,200,1,0,96,1,5,2.54
0,21,160,4800,0,1,3,3,2,200,0,0,120,1,1,1.87
1,27,170,10295,1,1,2,1,2,100,0,1,0,1,3,3.56
0,21,173,13303,1,1,3,3,2,284,0,1,40,1,4,4.44
1,23,171,8110,1,1,2,2,2,185,0,1,0,1,6,2.77
0,27,175,7900,0,1,3,1,2,100,0,1,0,0,6,2.58
1,30,175,12034,1,1,2,3,2,217,0,1,35,1,3,3.93
1,25,178,11510,1,1,2,3,2,214,0,1,41,1,3,3.63
0,21,151,6400,1,1,2,3,2,200,0,0,60,2,1,2.81
0,26,163,11158,1,1,3,3,2,250,0,0,33,1,4,4.2
0,23,155,7705,1,1,2,1,2,200,0,1,0,1,2,3.21
0,25,162,10482,1,1,3,3,2,268,0,0,16,1,4,3.99
1,18,180,6000,1,1,2,3,2,200,0,1,60,1,1,1.85
1,18,170,6800,1,1,2,3,2,200,1,1,60,2,1,2.35
0,20,174,12173,1,1,3,3,2,286,0,1,56,1,4,4.02
1,19,185,6000,1,1,3,4,2,300,0,2,0,1,0,1.75
0,26,150,4500,0,0,3,3,2,200,0,1,0,1,1,2.0
1,21,166,7500,1,1,2,3,2,200,0,0,4,1,5,2.72
1,23,168,9057,1,1,2,3,2,100,0,0,15,2,2,3.21
0,55,165,8000,1,0,3,3,2,200,0,0,0,2,6,2.94
1,17,180,6000,1,1,2,3,2,200,0,0,0,2,0,1.85
0,25,161,10477,1,1,3,3,2,261,0,0,27,1,4,4.04
1,25,170,10208,1,1,2,1,2,100,0,1,27,2,3,3.53
0,18,154,5100,0,1,2,3,2,100,0,1,60,1,1,2.15
0,25,175,11253,1,1,3,3,2,268,0,0,26,1,4,3.67
1,26,175,7500,1,0,3,3,1,200,1,2,60,1,1,2.45
0,38,166,7800,1,1,2,3,2,200,0,0,0,2,2,2.83
1,23,177,11666,1,1,1,3,2,200,0,1,41,1,3,3.72
1,21,169,8000,0,1,2,3,2,200,0,1,60,1,6,2.8
1,21,180,6500,1,1,3,3,1,100,0,1,0,1,1,2.01
1,18,165,9300,1,1,2,3,2,200,0,0,60,2,2,3.42
0,26,163,11193,1,1,3,3,2,268,0,0,9,1,4,4.21
1,25,180,11908,1,1,2,3,2,200,0,1,0,1,3,3.68
0,20,168,13280,1,1,3,3,2,167,0,1,55,1,4,4.71
0,26,164,11185,1,1,3,3,2,262,0,0,28,1,4,4.16
0,38,160,7958,1,1,2,3,2,129,0,0,0,1,2,3.11
0,23,157,4400,0,0,3,3,1,172,1,0,0,1,0,1.79
0,25,162,10498,1,1,3,3,2,265,0,0,37,1,4,4.0
1,18,179,5600,1,0,3,4,0,300,0,2,120,2,0,1.75
1,31,186,12163,1,1,2,3,2,248,0,0,0,1,3,3.52
0,21,170,5121,1,1,3,3,1,200,0,0,0,2,0,1.77
1,21,171,8099,1,1,2,3,2,200,0,0,84,1,5,2.77
1,21,162,7000,0,0,2,3,2,200,0,1,60,1,1,2.67
1,32,175,12000,1,0,3,3,2,200,0,0,60,1,3,3.92
1,18,178,10800,1,1,2,3,2,200,0,1,60,0,2,3.41
1,31,184,12507,1,1,2,3,2,129,0,0,0,1,3,3.69
0,21,166,10512,1,1,3,3,2,148,0,0,0,1,4,3.81
1,21,162,7000,0,1,2,2,3,200,0,0,79,1,5,2.67
0,21,170,5000,0,0,2,3,1,100,0,0,6,2,0,1.73
0,19,152,4200,0,1,3,1,1,100,0,1,60,2,0,1.82
0,27,155,6359,1,1,2,1,2,200,0,1,116,2,6,2.65
0,20,175,15141,1,1,3,3,2,222,0,0,51,1,4,4.94
0,26,164,11148,1,1,3,3,2,262,0,0,10,1,4,4.14
1,24,176,11736,1,1,1,3,2,200,0,1,37,1,3,3.79
1,21,175,7500,1,1,2,3,2,300,0,3,0,1,5,2.45
0,21,160,5700,1,1,2,3,1,200,0,2,0,2,1,2.23
0,17,160,4500,0,1,2,3,1,100,1,2,0,1,0,1.76
1,35,183,8500,1,0,3,1,2,300,0,2,0,2,5,2.54
1,26,180,8500,1,0,2,3,1,200,1,1,0,0,5,2.62
0,21,160,4500,0,0,3,3,1,200,1,0,0,1,0,1.76
0,18,179,8522,1,1,2,3,2,172,0,1,0,1,2,2.66
0,37,157,8000,1,1,2,3,2,197,0,0,0,1,2,3.25
0,18,150,4166,0,1,1,3,2,177,0,0,60,1,0,1.85
1,20,185,6000,0,0,2,3,1,100,0,0,60,1,1,1.75
0,26,164,11187,1,1,3,3,2,261,0,0,7,1,4,4.16
1,17,181,9741,1,1,2,2,2,200,0,0,8,1,6,2.97
0,21,165,8000,1,0,2,3,2,300,0,1,60,1,6,2.94
1,30,181,11820,1,1,2,3,2,213,0,0,100,1,2,3.61
0,21,157,8000,1,1,2,1,2,264,0,1,0,1,2,3.25
0,26,174,7800,1,1,3,1,2,300,0,0,0,2,5,2.58
0,26,162,11067,1,1,3,3,2,255,0,0,30,1,4,4.22
0,26,163,11186,1,1,3,3,2,232,0,0,32,1,4,4.21
0,18,164,8608,1,1,3,3,2,200,0,0,39,2,2,3.2
1,21,180,7500,0,1,3,3,1,200,0,3,0,1,5,2.31
1,21,150,7000,0,1,2,1,3,300,0,1,0,1,5,3.11
1,29,190,12915,1,1,2,3,2,130,0,1,0,1,3,3.58
1,25,177,11409,1,1,2,3,2,215,0,1,4,1,3,3.64
1,19,179,7900,1,1,3,3,2,200,1,1,0,2,1,2.47
0,21,167,12120,1,1,3,3,2,148,0,0,43,1,4,4.35
0,26,164,11192,1,1,3,3,2,278,0,1,3,1,4,4.16
0,18,168,7800,1,0,3,3,2,200,0,1,0,1,6,2.76
0,26,164,11194,1,1,3,3,2,277,0,0,56,1,4,4.16
0,20,173,12649,1,1,3,3,2,244,0,0,48,1,4,4.23
0,21,163,6805,1,1,1,3,3,200,0,0,60,1,5,2.56
0,26,163,11183,1,1,3,3,2,277,0,0,5,1,4,4.21
0,26,162,11188,1,1,3,3,2,277,0,0,9,1,4,4.26
0,18,168,9000,1,1,2,1,2,100,0,0,120,2,2,3.19
1,20,178,7800,1,0,3,1,2,200,0,2,0,0,5,2.46
0,26,162,11153,1,1,3,3,2,255,0,0,27,1,4,4.25
0,25,163,10494,1,1,3,3,2,104,0,0,54,1,4,3.95
1,19,180,8500,0,1,2,3,3,300,0,1,60,1,5,2.62
0,21,156,6000,1,1,2,3,1,200,0,1,0,2,1,2.47
0,39,150,8000,1,1,2,3,2,100,0,0,0,1,2,3.56
1,26,178,11512,1,1,2,3,2,211,0,0,83,1,3,3.63
1,22,184,8500,1,1,3,3,2,200,0,1,60,1,6,2.51
0,20,164,5300,1,0,2,3,2,200,1,3,60,1,1,1.97
1,18,166,9000,1,1,2,3,2,200,0,1,111,2,2,3.27
1,21,169,7500,1,1,2,1,2,200,0,2,0,1,5,2.63
1,18,178,5800,1,1,3,3,2,200,0,3,60,1,1,1.83
0,16,155,5700,1,0,2,3,2,100,0,1,60,1,1,2.37
1,22,186,12147,1,1,2,2,2,200,0,1,0,1,3,3.51
0,25,161,11064,1,1,3,3,2,123,0,0,27,1,4,4.27
1,19,183,8925,1,1,2,1,2,235,0,1,0,1,6,2.67
1,17,180,9700,1,1,2,3,2,200,0,3,120,1,6,2.99
0,21,170,7800,1,0,2,1,2,200,0,1,37,2,6,2.7
0,23,159,5500,1,0,2,3,1,200,0,3,0,2,1,2.18
0,23,158,4466,0,0,3,3,1,100,1,0,0,2,0,1.79
0,26,162,10504,1,1,3,3,2,276,0,0,24,1,4,4.0
0,26,153,10482,1,1,3,3,2,270,0,0,6,1,4,4.48
1,25,176,11210,1,1,1,3,2,200,0,1,0,1,3,3.62
0,19,174,13380,1,1,3,3,2,286,0,1,37,1,4,4.42
1,31,167,12233,1,1,2,3,2,159,0,0,82,1,3,4.39
0,19,160,4500,0,0,3,3,1,100,0,1,0,1,0,1.76
1,25,176,8853,1,1,1,3,2,200,0,0,27,1,6,2.86
0,18,173,13316,1,1,3,3,2,284,0,1,37,1,4,4.45
0,41,175,7300,1,1,2,3,2,100,0,3,0,1,5,2.38
1,21,182,7100,1,1,3,3,1,300,0,2,60,2,1,2.14
0,24,166,11477,1,1,3,3,2,235,0,0,44,1,4,4.16
0,22,164,5300,1,1,2,3,2,100,0,1,60,1,1,1.97
0,40,156,8000,1,1,2,3,2,100,0,0,0,1,2,3.29
0,32,169,8228,1,1,2,2,2,213,0,1,36,1,2,2.88
0,23,156,4500,0,1,2,3,2,200,0,1,0,2,1,1.85
0,19,171,5626,0,1,2,4,1,226,0,2,58,1,0,1.92
1,18,165,8000,1,0,2,3,2,200,0,1,60,1,6,2.94
1,21,170,7582,1,1,2,1,3,200,0,0,109,1,5,2.62
1,21,168,10318,1,1,2,1,2,200,0,0,60,2,3,3.66
1,30,179,11210,1,1,2,3,2,201,0,0,28,1,3,3.5
0,26,163,11182,1,1,3,3,2,255,0,0,13,1,4,4.21
1,17,170,5000,0,1,1,3,2,100,0,2,60,1,0,1.73
0,18,171,5000,0,1,2,4,1,100,0,0,120,1,0,1.71
0,20,181,15127,1,1,3,3,2,288,0,1,45,1,4,4.62
1,21,182,7700,1,0,2,1,0,300,0,1,60,1,1,2.32
0,33,179,7600,0,1,3,3,2,200,0,1,120,1,5,2.37
0,20,166,9331,1,1,3,3,2,170,0,1,55,1,2,3.39
0,21,163,6500,1,1,2,1,2,200,0,1,0,2,5,2.45
1,22,172,7500,1,1,2,3,2,200,0,2,60,1,5,2.54
0,21,170,7807,1,1,2,3,2,264,0,2,0,0,6,2.7
0,22,160,5200,0,1,2,1,2,100,0,1,0,1,1,2.03
0,21,160,4500,0,0,3,3,1,100,1,1,0,2,0,1.76
0,25,164,10476,1,1,3,3,2,143,0,0,43,1,4,3.9
1,37,175,11856,1,1,2,3,2,208,0,0,0,1,3,3.87
0,26,164,11081,1,1,3,3,2,264,0,0,33,1,4,4.12
1,22,175,5412,1,1,3,3,1,200,0,2,120,2,0,1.77
1,22,172,9673,1,1,2,1,2,227,0,0,80,2,2,3.27
1,28,176,11327,1,1,1,3,2,200,0,1,60,1,3,3.66
1,31,167,9000,1,1,2,1,2,234,0,1,0,1,2,3.23
1,18,170,6500,1,1,2,3,1,200,0,1,0,2,1,2.25
0,38,163,6233,0,1,2,2,2,114,0,0,37,1,5,2.35
1,18,169,5113,1,1,2,3,2,200,0,0,60,2,0,1.79
0,19,162,8296,1,1,1,2,2,285,0,0,56,1,5,3.16
1,21,170,7500,1,1,2,3,2,100,0,2,0,1,5,2.6
1,23,174,7300,1,1,3,3,2,200,0,3,60,1,1,2.41
1,21,170,10024,1,1,2,1,2,200,0,2,0,2,2,3.47
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
0,43,161,8413,1,1,2,2,2,122,0,0,0,2,2,3.25
0,23,166,8000,1,0,2,3,0,200,0,0,60,2,6,2.9
1,21,165,8000,1,1,2,3,2,200,0,1,120,1,6,2.94
1,24,184,12080,1,1,2,3,2,217,0,1,0,1,3,3.57
1,23,180,12142,1,1,3,2,2,100,0,0,0,1,3,3.75
0,25,165,10494,1,1,3,3,2,149,0,0,33,1,4,3.85
1,24,188,8700,1,1,3,3,2,100,0,1,60,0,1,2.46
0,26,164,11194,1,1,3,3,2,260,0,0,16,1,4,4.16
0,25,163,10259,1,1,3,3,2,232,0,0,4,1,4,3.86
0,26,176,6000,1,1,2,3,2,200,0,0,60,1,1,1.94
1,33,175,8300,1,1,2,1,2,200,0,1,0,1,6,2.71
1,19,181,5819,1,1,3,3,2,240,0,2,33,1,0,1.78
1,21,172,8000,1,1,2,1,2,200,0,2,95,2,5,2.7
0,21,160,5000,1,1,3,3,2,200,0,1,0,1,1,1.95
0,22,163,8200,1,1,1,1,2,200,0,0,60,2,2,3.09
1,21,174,9818,1,1,2,2,2,266,0,2,84,2,2,3.24
1,25,184,12124,1,1,3,3,2,262,0,1,0,1,3,3.58
1,25,176,11287,1,1,1,3,2,211,0,1,0,1,3,3.64
0,27,170,7600,1,1,3,3,1,200,0,2,60,1,1,2.63
0,26,163,10483,1,1,3,3,2,255,0,0,33,1,4,3.95
1,25,177,11400,1,1,1,3,2,262,0,1,10,1,3,3.64
0,21,173,13294,1,1,3,3,2,179,0,1,49,1,4,4.44
1,24,183,9797,1,1,2,1,2,115,0,1,58,2,3,2.93
1,24,176,11789,1,1,2,2,2,283,0,1,0,1,3,3.81
0,18,166,8295,1,1,2,3,2,203,0,0,96,2,2,3.01
0,25,163,10259,1,1,3,3,2,103,0,0,43,1,4,3.86
1,24,177,12104,1,1,2,2,2,264,0,1,45,1,3,3.86
0,20,156,4500,0,0,2,3,2,200,0,2,0,1,1,1.85
1,30,175,11856,1,1,2,3,2,224,0,0,60,1,3,3.87
0,32,150,6300,1,1,3,1,2,100,1,0,0,2,5,2.8
1,24,178,8341,1,1,2,3,2,282,0,0,56,1,6,2.63
0,26,161,11195,1,1,3,3,2,276,0,0,5,1,4,4.32
1,25,164,10457,1,1,2,1,2,161,0,0,31,1,3,3.89
0,18,172,6800,1,1,2,1,2,200,0,0,120,2,5,2.3
0,25,164,10479,1,1,3,3,2,136,0,0,46,1,4,3.9
1,26,180,8500,0,0,3,3,2,300,0,1,60,1,5,2.62
0,26,164,11187,1,1,3,3,2,235,0,0,5,1,4,4.16
0,18,160,5500,1,1,2,3,1,100,0,1,60,2,1,2.15
0,25,161,10548,1,1,3,3,2,282,0,0,31,1,4,4.07
0,18,160,5600,0,1,3,4,1,100,0,0,60,1,1,2.19
1,21,164,6200,1,0,2,3,2,200,0,0,120,1,1,2.31
1,28,176,11253,1,1,1,3,2,125,0,0,37,1,3,3.63
1,25,169,7500,1,0,3,3,2,200,0,1,0,1,5,2.63
1,25,179,10645,1,1,2,3,2,201,0,1,0,1,2,3.32
1,19,186,8600,1,1,2,4,1,200,0,3,0,1,5,2.49
0,21,160,6886,1,1,1,3,2,300,1,0,0,2,5,2.69
1,19,180,5000,0,1,2,3,1,100,0,2,60,1,0,1.54
1,20,182,10525,1,1,3,3,2,247,0,0,0,1,2,3.18
0,22,161,8201,1,1,2,1,2,200,0,0,7,2,2,3.16
0,21,160,6600,0,1,2,3,2,300,0,1,0,1,5,2.58
0,25,163,10483,1,1,3,3,2,265,0,0,37,1,4,3.95
0,21,170,5173,1,1,2,3,1,170,0,1,0,2,0,1.79
0,21,174,13376,1,1,3,3,2,283,0,1,6,1,4,4.42
1,20,179,10483,1,1,2,3,2,205,0,0,44,1,2,3.27
0,25,165,10479,1,1,3,3,2,251,0,0,46,1,4,3.85
0,18,162,5300,0,1,2,3,2,100,0,0,60,1,1,2.02
1,24,178,12092,1,1,2,3,2,291,0,1,40,1,3,3.82
0,18,178,13294,1,1,3,3,2,162,0,1,41,1,4,4.2
1,22,179,9687,1,1,2,2,2,289,0,2,76,2,2,3.02
1,30,181,13092,1,1,2,3,2,152,0,1,55,1,3,4.0
1,37,176,11816,1,1,2,2,2,145,0,0,8,1,3,3.81
0,19,150,6425,0,1,2,2,2,197,1,0,0,1,5,2.86
0,19,160,4500,0,1,3,4,1,200,0,2,60,2,0,1.76
0,26,163,11193,1,1,3,3,2,268,0,0,15,1,4,4.21
0,21,160,6000,0,1,3,3,2,200,0,1,0,2,1,2.34
1,21,162,6000,0,1,2,3,2,100,0,1,0,1,1,2.29
1,24,179,11820,1,1,2,2,2,216,0,0,0,1,3,3.69
0,26,164,11175,1,1,3,3,2,261,0,0,44,1,4,4.15
0,20,166,12511,1,1,3,3,2,273,0,0,30,1,4,4.54
1,18,175,5200,0,0,2,3,1,200,1,3,60,1,0,1.7
1,22,161,10547,1,1,2,1,2,114,0,0,93,2,2,4.07
1,31,179,12090,1,1,2,3,2,233,0,0,18,1,3,3.77
0,18,162,5500,1,1,2,3,2,100,0,1,60,1,1,2.1
1,24,175,11210,1,1,2,3,2,204,0,0,33,1,3,3.66
1,37,175,11844,1,1,2,3,2,177,0,1,0,1,3,3.87
0,22,164,8219,1,1,1,3,2,102,0,1,60,0,2,3.06
0,18,171,5000,0,1,2,3,2,200,0,0,60,1,0,1.71
1,25,175,11200,1,1,2,3,2,200,0,1,0,1,3,3.66
0,23,170,7000,0,1,2,3,2,200,0,3,60,2,1,2.42
1,19,180,9100,1,1,1,4,2,100,0,2,60,1,6,2.81
1,24,179,11729,1,1,1,2,2,263,0,1,0,1,3,3.66
0,18,170,6500,1,1,2,3,1,100,0,1,60,2,1,2.25
1,24,181,12113,1,1,2,2,2,139,0,1,0,1,3,3.7
1,23,188,12152,1,1,2,2,2,237,0,0,0,1,3,3.44
0,18,156,5800,1,1,2,3,2,200,0,1,60,1,1,2.38
1,23,170,7500,1,1,2,3,1,300,0,1,0,1,5,2.6
0,18,173,13305,1,1,3,3,2,285,0,1,46,1,4,4.45
1,20,179,10287,1,1,2,1,2,100,0,0,60,2,2,3.21
1,18,172,7200,1,1,3,3,2,200,0,1,60,1,1,2.43
0,26,181,10258,1,1,3,3,2,298,0,0,32,1,4,3.13
0,21,165,8000,1,1,2,1,2,200,0,1,60,2,6,2.94
1,23,167,7500,1,0,3,3,2,300,0,1,120,1,5,2.69
1,18,178,10800,1,1,2,1,1,300,0,1,60,1,2,3.41
1,22,178,10500,1,1,2,3,2,264,0,1,0,1,2,3.31
1,21,175,8000,1,1,2,1,2,200,0,1,60,1,5,2.61
0,43,158,7700,1,1,2,2,2,166,0,0,0,2,6,3.08
0,25,173,10499,1,1,3,3,2,124,0,0,50,1,4,3.51
1,27,168,8000,1,0,2,3,2,200,0,1,0,2,6,2.83
1,22,186,12168,1,1,2,3,2,200,0,1,0,1,3,3.52
0,18,170,7000,1,1,3,3,1,200,0,2,0,2,1,2.42
0,21,159,4665,0,1,3,3,2,261,0,1,0,2,0,1.85
1,26,170,7500,0,1,2,1,2,200,0,2,0,1,5,2.6
1,39,170,9919,1,1,2,1,2,265,0,0,0,2,2,3.43
1,30,176,11840,1,1,2,3,2,215,0,0,9,1,3,3.82
0,26,165,11193,1,1,3,3,2,277,0,0,4,1,4,4.11
1,24,175,8608,1,1,2,2,2,245,0,0,37,1,6,2.81
1,19,182,8500,1,1,2,3,2,151,0,1,0,1,5,2.57
0,24,163,11345,1,1,3,3,2,238,0,0,37,1,4,4.27
0,23,150,5800,1,1,2,3,2,200,0,0,0,2,1,2.58
0,17,175,4993,0,1,2,3,2,200,0,2,60,1,0,1.63
1,17,183,5989,1,1,2,4,2,200,0,2,83,2,0,1.79
0,21,174,12790,1,1,3,3,2,160,0,1,55,1,4,4.22
1,18,160,8434,1,1,2,1,2,200,0,0,21,2,2,3.29
1,31,175,11944,1,1,2,3,2,241,0,0,100,1,3,3.9
1,55,167,9000,1,1,2,3,2,300,0,1,0,2,6,3.23
1,21,178,11631,1,1,2,3,2,199,0,1,69,1,2,3.67
0,25,162,10498,1,1,3,3,2,153,0,0,39,1,4,4.0
0,18,166,6000,0,1,2,1,2,100,0,1,60,2,1,2.18
1,18,175,5582,1,1,2,4,2,200,0,2,42,1,0,1.82
0,21,163,6300,0,1,2,3,2,100,0,1,0,1,1,2.37
0,19,175,13387,1,1,3,3,2,200,0,1,54,1,4,4.37
1,17,185,5961,1,1,2,4,2,200,0,2,7,2,0,1.74
1,21,165,6000,1,0,2,3,2,200,0,1,0,2,1,2.2
1,23,169,6500,1,1,2,3,2,100,0,0,60,1,1,2.28
1,39,175,9630,1,1,2,2,2,277,0,1,0,1,2,3.14
0,39,160,7900,1,1,2,3,2,100,0,0,0,2,2,3.09
1,24,184,12114,1,1,2,2,2,236,0,1,0,1,3,3.58
0,18,166,6000,0,1,3,3,2,200,0,1,0,2,1,2.18
0,20,170,7800,1,1,2,3,1,200,0,1,120,2,6,2.7
1,24,166,10054,1,1,2,2,2,113,0,0,0,2,3,3.65
1,23,181,12145,1,1,3,2,2,272,0,0,0,1,3,3.71
1,26,181,12034,1,1,2,3,2,215,0,1,10,1,3,3.67
1,23,170,8398,1,1,2,2,2,200,0,0,40,1,6,2.91
1,29,178,11208,1,1,2,3,2,202,0,0,1,1,3,3.54
0,23,170,8252,1,1,2,2,2,113,0,0,118,2,2,2.86
0,26,164,11193,1,1,3,3,2,272,0,0,5,1,4,4.16
1,21,172,7000,1,0,2,3,1,200,0,0,0,1,1,2.37
1,23,187,11739,1,1,2,2,2,271,0,0,0,1,3,3.36
1,30,175,11811,1,1,1,3,2,125,0,0,0,1,3,3.86
0,23,172,5000,1,1,3,1,1,200,0,1,0,2,0,1.69
0,22,165,6600,1,1,2,1,2,200,0,1,60,1,5,2.42
0,26,160,11220,1,1,3,3,2,249,0,0,41,1,4,4.38
0,26,162,11135,1,1,3,3,2,261,0,0,10,1,4,4.24
0,25,166,10505,1,1,3,3,2,273,0,0,28,1,4,3.81
1,18,178,5196,1,1,2,3,2,192,0,2,80,2,0,1.64
0,26,163,11194,1,1,3,3,2,273,0,0,5,1,4,4.21
1,31,189,12976,1,1,2,3,2,100,0,1,0,1,3,3.63
0,19,152,4200,0,1,3,1,1,182,0,0,51,1,0,1.82
1,22,176,5113,1,1,2,3,2,127,0,0,60,1,0,1.65
1,17,171,7100,1,1,2,4,2,200,1,1,0,0,1,2.43
0,26,163,11158,1,1,3,3,2,255,0,0,15,1,4,4.2
1,18,179,9105,1,1,1,3,2,198,0,1,0,1,2,2.84
0,18,172,7200,1,1,3,3,0,200,0,1,0,2,1,2.43
0,26,166,11123,1,1,3,3,2,263,0,0,9,1,4,4.04
1,32,175,12000,1,0,2,3,2,100,0,0,120,1,3,3.92
1,22,178,8975,1,1,2,1,2,115,0,0,0,1,2,2.83
1,23,187,12124,1,1,3,2,2,296,0,0,0,1,3,3.47
0,37,170,7612,1,1,3,3,2,200,0,0,120,1,5,2.63
1,19,176,8560,1,1,2,3,2,208,0,1,26,1,5,2.76
0,29,175,7200,1,1,3,3,1,200,0,0,60,1,1,2.35
1,18,173,5200,1,1,1,3,2,116,0,0,100,2,0,1.74
0,34,170,7800,0,0,3,1,2,100,0,1,0,0,6,2.7
1,30,175,12009,1,1,2,3,2,253,0,1,23,1,3,3.92
0,18,165,8600,1,1,3,3,2,200,0,0,60,2,2,3.16
0,26,161,10503,1,1,3,3,2,261,0,0,11,1,4,4.05
1,23,170,8000,1,1,2,3,2,200,0,0,120,2,5,2.77
0,18,170,5000,0,1,2,3,1,100,0,0,60,1,0,1.73
0,22,162,8200,1,1,1,1,2,200,0,0,88,2,2,3.12
1,21,162,7000,0,1,2,1,2,300,0,1,0,1,5,2.67
0,25,162,10232,1,1,3,3,2,106,0,0,35,1,4,3.9
1,17,180,8500,1,1,2,3,1,200,0,1,60,1,6,2.62
0,19,155,6359,1,0,2,1,2,132,0,0,77,1,6,2.65
0,25,164,10480,1,1,3,3,2,149,0,0,43,1,4,3.9
0,24,169,11447,1,1,3,3,2,282,0,0,52,1,4,4.01
0,22,165,8000,1,1,2,1,2,200,0,1,0,1,6,2.94
1,21,171,7568,1,1,2,3,2,100,0,0,0,1,5,2.59
1,21,170,7000,1,1,2,1,2,100,0,2,60,2,1,2.42
0,26,164,11193,1,1,3,3,2,263,0,0,56,1,4,4.16
1,21,170,8055,1,1,2,2,2,200,0,2,60,2,6,2.79
1,30,169,10008,1,1,2,2,2,100,0,0,90,2,3,3.5
0,18,170,5000,0,1,3,3,2,100,0,2,0,1,0,1.73
0,26,162,11195,1,1,3,3,2,253,0,0,9,1,4,4.27
0,26,162,11188,1,1,3,3,2,276,0,0,5,1,4,4.26
0,41,160,8000,1,1,2,3,2,200,0,1,0,1,2,3.12
0,33,170,7800,1,1,3,3,2,200,0,0,0,2,6,2.7
1,29,175,7800,1,0,3,3,2,300,0,1,0,0,6,2.55
0,25,165,11093,1,1,3,3,2,167,0,0,26,1,4,4.07
1,27,181,8780,1,1,2,3,2,271,0,0,7,1,5,2.68
1,22,183,6500,1,1,2,3,2,200,0,0,120,2,1,1.94
0,26,164,11186,1,1,3,3,2,122,0,0,0,1,4,4.16
