Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,17,172,5569,1,1,2,4,2,200,0,2,7,2,0,1.88
0,20,173,13280,1,1,3,3,2,183,0,1,47,1,4,4.44
0,33,155,7700,1,0,3,1,2,100,0,0,0,1,6,3.2
0,19,152,4200,0,1,3,1,1,169,0,0,5,1,0,1.82
1,19,173,5483,1,1,3,3,2,200,0,1,120,1,0,1.83
0,21,173,5144,1,1,3,3,1,265,0,1,39,1,0,1.72
0,19,156,4200,0,1,3,1,1,161,0,0,0,1,0,1.73
1,24,179,12097,1,1,2,3,2,300,0,0,21,1,3,3.78
0,26,162,11148,1,1,3,3,2,262,0,0,12,1,4,4.25
1,21,165,6000,1,0,2,3,2,200,0,1,60,2,1,2.2
0,21,155,5000,1,1,2,3,2,100,0,0,60,1,1,2.08
1,23,170,8000,0,1,2,3,2,200,0,0,120,2,6,2.77
0,26,164,11181,1,1,3,3,2,255,0,0,14,1,4,4.16
0,20,168,10494,1,1,2,3,2,142,0,0,0,1,2,3.72
0,18,163,6400,1,1,3,1,2,100,0,1,0,2,1,2.41
1,20,171,8000,1,1,2,3,2,216,0,1,96,2,6,2.74
1,33,176,8530,1,1,2,2,2,253,0,0,58,1,6,2.75
0,19,155,4200,0,0,3,1,1,100,0,0,0,1,0,1.75
0,23,162,8315,1,1,2,1,2,211,0,0,22,2,2,3.17
0,26,162,11092,1,1,3,3,2,270,0,0,13,1,4,4.23
0,18,165,5600,1,1,3,3,1,200,0,1,0,1,1,2.06
0,25,164,10496,1,1,3,3,2,148,0,0,56,1,4,3.9
1,18,180,7000,1,1,2,3,1,200,0,3,60,1,1,2.16
1,25,175,7000,0,0,3,3,2,200,0,3,0,2,1,2.29
0,19,160,5800,1,1,2,3,2,200,0,2,60,2,1,2.27
1,31,168,9000,1,1,2,1,2,214,0,0,0,1,2,3.19
1,38,183,11779,1,1,2,2,2,100,0,1,0,1,3,3.52
1,17,175,9500,1,1,2,3,1,300,0,3,60,0,6,3.1
0,30,164,7480,1,0,2,3,2,200,0,0,0,2,6,2.78
0,21,163,6300,1,1,3,3,2,200,0,1,0,1,1,2.37
0,21,176,13388,1,1,3,3,2,286,0,1,55,1,4,4.32
0,26,163,11191,1,1,3,3,2,267,0,0,14,1,4,4.21
1,21,160,10006,1,1,2,1,2,193,0,0,60,2,3,3.91
1,21,174,10500,1,1,2,3,2,300,0,1,0,2,2,3.47
1,21,169,7500,1,1,2,3,2,200,0,0,84,1,5,2.63
1,30,191,12923,1,1,2,3,2,134,0,1,0,1,3,3.54
0,26,162,11097,1,1,3,3,2,263,0,0,22,1,4,4.23
0,26,163,11193,1,1,3,3,2,261,0,0,5,1,4,4.21
0,21,155,5100,0,1,3,1,1,200,0,0,0,2,0,2.12
0,21,161,6885,0,1,1,3,3,197,1,0,55,1,5,2.66
1,25,177,11508,1,1,1,3,2,235,0,1,0,1,3,3.67
0,18,161,5200,0,1,2,3,2,100,0,1,60,2,1,2.01
0,19,150,4200,0,1,3,1,1,100,0,1,0,1,0,1.87
0,18,165,8000,1,1,2,3,2,200,0,1,42,2,6,2.94
1,18,175,7900,1,1,2,3,1,200,0,1,60,1,5,2.58
1,22,163,7000,1,1,2,1,2,200,0,0,90,1,5,2.63
0,21,163,6600,1,1,3,3,2,200,0,1,0,1,1,2.48
0,21,148,6111,1,0,2,1,2,100,0,0,0,2,6,2.79
1,22,169,9000,1,1,2,3,2,279,0,0,80,1,2,3.15
1,17,178,5989,1,1,2,4,2,200,0,2,33,2,0,1.89
1,18,180,6000,1,1,2,4,1,300,0,3,120,2,0,1.85
1,31,186,12480,1,1,2,3,2,197,0,0,0,1,3,3.61
1,18,180,6400,0,0,3,3,2,200,0,3,0,2,1,1.98
1,36,168,8378,1,1,2,2,2,254,0,0,23,2,6,2.97
0,22,165,8200,1,1,2,1,0,300,0,1,0,1,2,3.01
0,25,162,10230,1,1,3,3,2,106,0,0,33,1,4,3.9
0,18,155,5000,0,1,2,4,1,200,0,2,60,1,0,2.08
1,33,185,8500,0,1,2,1,2,200,0,3,0,1,1,2.48
0,35,160,6233,0,1,2,3,2,200,0,0,28,1,5,2.43
0,26,162,11195,1,1,3,3,2,249,0,0,6,1,4,4.27
0,18,170,8000,0,1,1,3,2,200,0,0,60,2,6,2.77
0,20,169,5200,1,1,3,3,1,200,0,0,60,2,0,1.82
1,21,185,6600,1,1,2,3,1,200,0,3,0,1,1,1.93
1,21,175,7500,1,1,2,3,0,200,0,2,120,1,1,2.45
0,35,150,7998,1,0,2,2,2,166,0,0,0,1,6,3.55
1,22,180,6000,1,1,2,1,2,200,0,0,60,1,1,1.85
0,20,180,15314,1,1,3,3,2,238,0,0,46,1,4,4.73
0,38,155,8000,1,1,2,3,2,273,0,0,16,1,2,3.33
1,21,165,7500,1,1,3,4,0,200,0,1,0,1,5,2.75
0,36,156,8000,1,1,2,3,2,113,0,0,0,1,2,3.29
1,19,175,7000,0,1,3,3,2,200,0,2,60,1,1,2.29
1,33,169,8300,1,1,3,3,1,100,1,2,0,1,5,2.91
0,16,159,4712,0,1,2,1,2,201,0,0,77,1,0,1.86
1,18,177,10995,1,1,2,2,2,154,0,1,60,1,2,3.51
0,19,162,6886,1,1,1,3,2,204,1,1,25,1,5,2.62
0,26,162,11077,1,1,3,3,2,270,0,0,46,1,4,4.22
0,17,165,4900,0,0,2,3,2,200,0,0,120,2,0,1.8
0,18,166,5600,1,1,2,3,2,200,0,1,60,2,1,2.03
0,24,170,8400,1,1,2,3,2,200,0,3,60,2,2,2.91
1,18,180,7200,1,1,2,4,2,200,0,2,0,1,1,2.22
1,21,162,7000,1,1,2,1,3,200,0,1,0,1,5,2.67
1,22,179,10513,1,1,2,3,2,202,0,0,0,1,2,3.28
1,21,162,7000,0,1,2,1,3,206,0,0,23,1,5,2.67
1,17,170,9500,1,1,2,3,1,300,0,1,60,2,6,3.29
0,21,165,6200,1,1,2,3,2,200,0,1,0,1,1,2.28
0,18,156,6000,0,1,2,3,0,100,0,1,60,1,1,2.47
0,18,163,5800,1,0,2,3,2,100,0,0,0,2,1,2.18
1,25,177,11425,1,1,2,3,2,215,0,1,3,1,3,3.65
0,26,162,11082,1,1,3,3,2,270,0,0,44,1,4,4.22
1,25,178,11542,1,1,1,3,2,235,0,1,4,1,3,3.64
1,18,177,6700,1,1,2,3,2,200,0,1,60,2,1,2.14
0,21,155,5600,0,1,2,3,2,100,0,1,0,1,1,2.33
1,19,180,6000,0,0,3,3,2,200,0,0,0,1,1,1.85
0,26,163,11182,1,1,3,3,2,244,0,0,13,1,4,4.21
0,16,155,4500,0,1,2,3,2,200,0,2,60,1,0,1.87
1,21,166,6200,0,1,2,3,2,300,0,1,60,1,1,2.25
1,21,169,7500,1,1,2,3,2,254,0,0,5,1,5,2.63
1,23,174,9700,1,1,2,3,2,200,0,0,120,2,2,3.2
1,21,178,7800,0,1,2,1,1,200,0,1,0,0,5,2.46
1,25,177,11448,1,1,2,3,2,289,0,1,52,1,3,3.65
0,18,166,5900,1,0,3,3,2,300,0,2,60,2,1,2.14
1,18,172,5300,0,1,2,3,2,200,0,1,120,1,0,1.79
0,21,162,7000,0,1,2,1,2,300,0,1,0,2,5,2.67
1,21,178,10800,1,1,2,1,2,200,0,1,60,1,2,3.41
1,23,180,8500,1,0,3,3,2,200,0,1,0,1,5,2.62
1,21,175,7899,1,1,2,3,2,200,0,0,113,1,5,2.58
0,38,160,8000,1,1,3,3,2,113,0,0,0,1,2,3.12
0,26,162,10542,1,1,3,3,2,103,0,0,15,1,4,4.02
1,22,165,11631,1,1,2,2,2,100,0,1,0,1,3,4.27
1,23,175,8260,1,1,1,1,2,200,0,0,0,1,5,2.7
0,18,167,6700,1,1,2,3,2,200,0,0,60,2,1,2.4
1,23,170,8000,0,0,2,3,2,300,0,2,60,1,6,2.77
1,22,173,7509,1,1,2,3,2,282,0,0,58,1,5,2.51
0,20,156,5700,1,1,2,4,1,200,0,2,0,1,1,2.34
0,22,160,5800,1,0,2,3,2,200,0,2,0,1,1,2.27
1,25,182,6000,1,1,2,3,2,200,0,2,0,1,1,1.81
1,24,185,12098,1,1,2,3,2,215,0,1,40,1,3,3.53
1,25,177,11225,1,1,1,3,2,211,0,1,0,1,3,3.58
1,26,177,11239,1,1,1,3,2,203,0,0,24,1,3,3.59
0,18,168,12742,1,1,3,3,2,270,0,0,28,1,4,4.51
0,18,171,5165,1,1,2,3,2,162,0,0,60,2,0,1.77
0,19,162,4200,0,0,3,2,1,100,1,0,78,1,0,1.6
0,26,163,11120,1,1,3,3,2,270,0,0,6,1,4,4.19
1,21,170,9854,1,1,2,2,2,200,0,1,0,2,2,3.41
0,45,168,8600,1,1,3,3,1,100,0,0,0,1,6,3.05
0,25,171,10295,1,1,3,3,2,148,0,1,49,1,4,3.52
0,21,174,13294,1,1,3,3,2,286,0,1,43,1,4,4.39
0,18,174,7600,0,0,3,3,2,200,0,1,86,1,5,2.51
0,37,152,7613,1,1,2,2,2,120,0,0,0,1,2,3.3
1,25,183,9595,1,1,1,3,2,300,0,2,77,0,2,2.87
0,20,160,4166,0,1,2,1,1,200,0,0,65,1,0,1.63
0,26,163,11115,1,1,3,3,2,263,0,0,38,1,4,4.18
1,17,170,9500,0,0,2,4,2,200,1,2,120,1,2,3.29
0,27,170,7800,0,0,2,3,2,300,0,2,60,1,6,2.7
1,18,178,10800,1,1,2,3,2,200,0,2,60,2,2,3.41
1,22,171,5000,1,1,2,3,1,100,0,1,13,2,0,1.71
0,18,170,5000,0,1,2,4,1,100,0,2,60,1,0,1.73
0,26,162,11192,1,1,3,3,2,231,0,0,27,1,4,4.26
1,21,171,7500,1,1,2,3,2,200,0,1,80,1,5,2.56
1,18,183,8696,1,1,2,3,2,200,0,2,84,1,6,2.6
1,25,178,11512,1,1,1,3,2,216,0,0,42,1,3,3.63
0,17,160,5700,1,1,2,4,1,100,0,1,0,1,1,2.23
0,25,168,10477,1,1,3,3,2,177,0,0,37,1,4,3.71
0,17,180,5000,1,1,3,3,1,200,0,2,60,1,0,1.54
0,21,157,5850,1,1,2,3,2,100,0,2,0,2,1,2.37
0,19,159,4254,0,1,3,3,2,119,0,0,0,1,0,1.68
0,23,166,8477,1,1,2,3,2,200,0,1,0,2,2,3.08
0,18,164,8200,1,1,2,3,2,183,0,0,0,2,2,3.05
1,21,168,8999,1,1,2,3,2,300,0,1,57,1,5,3.19
0,24,166,11239,1,1,3,3,2,209,0,0,5,1,4,4.08
0,19,163,5800,0,1,2,4,0,100,0,0,0,1,1,2.18
1,19,175,8531,1,1,2,3,2,215,0,1,0,1,5,2.79
0,25,165,10476,1,1,3,3,2,143,0,0,35,1,4,3.85
0,21,154,6800,1,1,2,3,2,200,0,1,0,1,5,2.87
1,19,165,8000,1,1,2,3,2,200,0,2,80,2,6,2.94
1,29,184,11902,1,1,2,3,2,205,0,0,0,1,3,3.52
1,30,170,10259,1,1,2,3,2,100,0,0,19,1,3,3.55
0,21,173,13373,1,1,3,3,2,285,0,1,55,1,4,4.47
1,21,175,7800,1,1,2,1,2,200,0,2,0,1,5,2.55
0,20,171,13257,1,1,3,3,2,283,0,1,44,1,4,4.53
0,17,160,6000,1,0,3,4,2,200,0,2,0,2,0,2.34
0,18,166,6000,1,1,3,4,0,100,0,2,60,2,1,2.18
1,40,172,10934,1,1,2,1,2,100,0,1,0,1,2,3.7
0,21,165,8000,1,1,2,3,1,200,0,0,120,2,6,2.94
1,31,185,12214,1,1,2,2,2,100,0,0,62,1,3,3.57
1,30,181,9286,1,1,1,3,2,162,0,0,5,1,2,2.83
1,26,177,12098,1,1,1,3,2,200,0,0,37,1,3,3.86
1,26,179,7200,1,1,3,3,2,200,0,1,0,1,1,2.25
1,18,184,5800,1,1,2,4,2,200,0,2,0,2,0,1.71
0,41,150,8000,1,1,2,3,0,300,0,0,0,0,2,3.56
1,18,180,10872,1,1,2,1,2,245,0,1,60,2,2,3.36
1,22,173,9671,1,1,2,1,2,236,0,2,88,2,2,3.23
0,21,162,7000,0,1,2,1,3,300,0,2,0,1,5,2.67
0,26,163,11182,1,1,3,3,2,261,0,0,9,1,4,4.21
1,18,179,5300,1,1,2,4,2,200,0,2,120,1,0,1.65
0,21,158,6400,0,1,2,1,2,200,0,1,0,1,5,2.56
0,27,167,6000,1,1,2,3,2,200,0,0,0,2,1,2.15
0,18,170,8000,1,1,2,3,1,200,0,1,60,2,6,2.77
0,25,176,10547,1,1,3,3,2,115,0,0,31,1,4,3.4
1,21,172,8000,1,1,2,3,2,300,0,3,60,2,6,2.7
1,29,175,11234,1,1,1,3,2,204,0,0,37,1,3,3.67
0,18,170,6000,1,1,3,3,1,100,0,2,60,1,1,2.08
0,35,167,7966,1,1,2,1,2,100,0,0,0,2,5,2.86
1,18,169,7843,1,1,2,2,2,277,0,0,0,2,6,2.75
0,20,160,8200,1,1,2,1,2,200,0,1,0,2,2,3.2
1,30,175,11220,1,1,1,3,2,202,0,0,36,1,3,3.66
1,30,175,11272,1,1,1,3,2,200,0,0,104,1,3,3.68
1,23,184,9500,1,1,2,2,2,300,0,0,78,1,6,2.81
1,21,171,8000,1,1,1,3,2,200,0,0,56,1,5,2.74
1,22,171,7500,1,1,2,3,1,300,0,1,120,0,5,2.56
1,33,175,8500,1,0,2,3,1,200,0,1,60,1,6,2.78
0,19,154,4200,1,1,2,1,1,100,0,1,0,1,0,1.77
1,18,177,5000,0,1,2,4,1,200,0,2,60,1,0,1.6
1,30,177,12054,1,1,2,3,2,207,0,0,112,1,3,3.85
0,21,179,16093,1,1,3,3,2,235,0,1,56,1,4,5.02
1,27,172,7200,1,0,3,3,0,200,0,2,0,2,1,2.43
0,19,166,7443,1,0,2,1,2,200,1,1,60,1,5,2.7
1,18,171,5086,0,1,1,3,2,178,0,0,60,1,0,1.74
0,19,152,4200,0,1,3,1,1,176,0,0,0,1,0,1.82
1,21,180,9500,1,1,2,3,2,200,0,2,60,1,6,2.93
0,18,161,8200,1,1,2,3,0,100,0,1,60,2,2,3.16
1,21,170,9844,1,1,2,2,2,200,0,0,116,2,2,3.41
1,20,179,10503,1,1,2,3,2,281,0,0,33,1,2,3.28
1,18,161,9418,1,1,2,3,2,114,0,0,27,1,2,3.63
1,21,171,7548,1,1,3,3,2,163,0,1,0,1,5,2.58
1,25,178,11371,1,1,2,3,2,208,0,1,0,1,3,3.59
0,38,156,7600,0,1,3,3,2,300,0,0,60,1,2,3.12
0,37,155,7701,1,1,2,2,2,200,0,0,0,1,2,3.21
1,28,178,11350,1,1,2,3,2,298,0,1,0,1,3,3.58
0,19,162,4500,0,1,1,3,2,100,0,1,60,1,0,1.71
1,19,162,6974,0,1,2,1,3,200,0,1,60,1,5,2.66
1,27,181,9694,1,1,2,1,2,199,0,0,7,1,6,2.96
1,25,170,7800,1,1,3,3,2,200,0,2,60,1,6,2.7
0,26,164,11091,1,1,3,3,2,266,0,0,16,1,4,4.12
1,18,165,6900,1,1,2,1,2,100,0,1,0,2,2,2.53
1,23,183,10400,1,1,2,3,2,300,0,3,60,2,2,3.11
1,25,176,11416,1,1,1,3,2,215,0,1,40,1,3,3.69
1,24,185,12163,1,1,2,2,2,248,0,0,0,1,3,3.55
0,41,170,7600,0,1,2,3,2,200,0,1,120,0,5,2.63
0,20,164,10498,1,1,3,3,2,160,0,0,44,1,4,3.9
1,22,187,12182,1,1,2,2,2,179,0,1,0,1,3,3.48
1,25,178,11413,1,1,2,3,2,210,0,1,9,1,3,3.6
1,22,169,7000,1,1,3,3,1,200,0,2,0,1,1,2.45
0,26,164,11193,1,1,3,3,2,277,0,0,9,1,4,4.16
0,20,173,13211,1,1,3,3,2,167,0,0,50,1,4,4.41
0,26,163,11097,1,1,3,3,2,263,0,0,21,1,4,4.18
1,23,178,8000,1,1,2,1,2,200,0,1,120,1,6,2.52
1,21,166,6600,0,1,2,3,2,200,0,1,0,2,1,2.4
0,26,162,10997,1,1,3,3,2,252,0,0,23,1,4,4.19
1,23,165,6500,0,0,3,3,2,200,0,3,60,1,1,2.39
1,24,183,8400,1,1,2,1,2,200,0,1,0,0,6,2.51
0,19,162,6500,0,1,3,3,1,200,0,1,0,2,1,2.48
1,17,172,8400,0,1,3,3,1,200,0,3,120,1,6,2.84
1,22,173,9532,1,1,2,3,2,200,0,3,120,2,2,3.18
0,20,154,6290,0,1,2,3,2,196,1,0,0,1,5,2.65
0,19,163,4500,0,1,3,3,1,231,0,1,0,1,0,1.69
1,33,169,10302,1,1,2,2,2,100,0,1,0,2,3,3.61
1,33,171,8475,1,1,2,3,2,188,0,0,10,2,6,2.9
1,16,180,5000,0,1,1,3,2,163,0,0,38,1,0,1.54
1,25,181,8813,1,1,2,1,2,127,0,1,28,1,6,2.69
1,20,170,7000,0,0,2,3,2,200,0,3,0,2,1,2.42
1,24,178,12080,1,1,2,3,2,232,0,0,38,1,3,3.81
1,23,165,9000,1,1,2,3,2,200,0,1,0,2,2,3.31
0,18,172,5200,0,0,3,3,2,200,0,0,60,1,0,1.76
1,27,170,8400,1,1,3,3,1,200,0,2,0,0,6,2.91
0,23,165,5900,1,1,2,3,1,200,0,2,120,2,0,2.17
0,19,156,4500,0,1,2,3,2,100,1,2,0,1,1,1.85
0,22,160,8248,1,1,2,1,2,248,0,2,82,1,2,3.22
1,17,170,8300,1,1,2,3,2,200,0,2,60,1,6,2.87
1,23,179,11995,1,1,2,3,2,205,0,0,0,1,3,3.74
1,26,175,11228,1,1,1,3,2,206,0,0,41,1,3,3.67
1,34,171,8335,1,1,2,1,2,200,0,1,0,1,6,2.85
1,33,170,8500,0,1,2,3,2,200,0,2,60,1,5,2.94
0,18,152,4140,0,1,2,1,2,199,0,0,0,2,0,1.79
0,26,162,10302,1,1,3,3,2,270,0,0,54,1,4,3.93
0,20,152,6500,1,1,2,3,2,100,1,0,0,1,5,2.81
1,19,178,9800,1,1,2,3,2,200,0,1,60,2,2,3.09
1,25,178,11413,1,1,2,3,2,214,0,0,75,1,3,3.6
1,18,169,5159,1,1,2,3,2,100,0,0,93,2,0,1.81
1,23,170,8000,1,1,2,3,1,200,0,0,60,1,6,2.77
1,21,179,7800,1,0,1,1,2,200,0,2,0,2,5,2.43
1,19,178,6400,1,0,3,3,2,200,0,1,0,2,1,2.02
1,17,180,6000,0,1,2,3,2,200,0,2,60,1,0,1.85
1,23,162,5800,1,1,2,1,2,200,0,0,0,1,1,2.21
1,23,168,9000,1,1,2,3,2,100,0,0,0,1,2,3.19
0,26,164,11183,1,1,3,3,2,255,0,0,25,1,4,4.16
0,19,154,4200,0,1,3,1,1,100,0,0,28,1,0,1.77
0,21,148,6000,0,0,2,1,2,100,1,0,0,2,6,2.74
0,19,180,4500,0,1,3,3,1,200,1,2,0,1,0,1.39
1,31,183,9179,1,1,2,2,2,249,0,0,0,1,6,2.74
1,23,171,7500,1,1,2,3,2,200,0,0,106,1,5,2.56
0,26,161,11092,1,1,3,3,2,260,0,0,27,1,4,4.28
1,34,174,8300,1,1,2,1,2,200,0,1,0,2,6,2.74
0,25,162,10496,1,1,3,3,2,148,0,0,35,1,4,4.0
1,22,184,12141,1,1,2,2,2,205,0,1,0,1,3,3.59
1,17,185,8500,1,1,2,3,2,200,0,2,60,1,6,2.48
0,23,163,13252,1,1,3,3,2,255,0,1,48,1,4,4.99
0,21,163,6881,1,1,2,3,2,100,0,0,0,1,5,2.59
0,33,168,7796,1,1,2,2,2,163,0,0,0,2,6,2.76
0,22,161,9389,1,1,2,2,2,200,0,0,81,2,2,3.62
1,25,181,11739,1,1,2,3,2,200,0,0,0,1,3,3.58
0,25,157,5500,0,1,2,1,2,100,0,0,120,2,1,2.23
1,21,165,8000,1,1,2,3,2,200,0,2,69,2,6,2.94
0,18,174,13384,1,1,3,3,2,268,0,1,55,1,4,4.42
0,22,167,6200,0,1,3,3,1,200,0,0,60,2,1,2.22
0,25,159,11007,1,1,3,3,2,270,0,0,12,1,4,4.35
1,25,178,9800,1,1,2,1,2,200,0,2,60,0,6,3.09
1,28,177,11729,1,1,2,3,2,187,0,0,1,1,3,3.74
0,23,153,4200,0,0,3,1,2,200,0,0,0,2,0,1.79
0,18,165,8200,1,1,2,1,2,177,0,0,0,2,2,3.01
0,27,170,7300,1,0,3,3,2,100,0,0,60,1,6,2.53
1,22,184,12165,1,1,3,2,2,149,0,0,0,1,3,3.59
1,25,178,11562,1,1,1,3,2,200,0,1,21,1,3,3.65
1,23,169,9000,1,1,2,3,2,300,0,0,86,2,2,3.15
1,18,178,10896,1,1,2,1,2,300,0,1,96,2,2,3.44
1,21,165,10103,1,1,2,1,2,111,0,1,0,2,3,3.71
0,20,155,5000,1,1,3,4,2,100,0,3,120,1,1,2.08
0,26,164,11064,1,1,3,3,2,263,0,0,24,1,4,4.11
0,21,160,5800,0,1,3,4,2,200,0,2,60,1,1,2.27
1,30,169,10068,1,1,2,3,2,100,0,1,37,2,3,3.53
1,25,181,11833,1,1,2,3,2,200,0,1,1,1,3,3.61
0,18,172,7500,1,1,3,3,2,200,0,3,60,1,5,2.54
0,34,175,7300,1,1,3,3,2,200,0,3,0,1,5,2.38
0,19,165,7739,1,0,2,3,2,200,0,0,4,2,6,2.84
0,22,160,8269,1,1,2,3,2,207,0,1,35,1,2,3.23
1,26,182,11911,1,1,2,3,2,271,0,0,49,1,3,3.6
0,18,170,5015,1,1,1,3,2,200,0,0,109,1,0,1.74
0,18,175,13390,1,1,3,3,2,286,0,1,39,1,4,4.37
0,26,164,11116,1,1,3,3,2,261,0,0,9,1,4,4.13
0,20,179,13779,1,1,3,3,2,281,0,1,48,1,4,4.3
1,22,157,7000,0,1,2,1,3,200,0,0,0,1,5,2.84
0,19,160,6100,0,1,3,3,2,200,0,1,0,1,1,2.38
0,21,165,6500,1,1,2,3,2,100,0,1,0,1,1,2.39
1,46,175,11911,1,1,2,3,2,207,0,0,0,1,3,3.89
1,17,175,8500,1,1,2,3,2,284,0,1,25,1,5,2.78
0,25,164,11081,1,1,3,3,2,167,0,0,39,1,4,4.12
0,16,159,4409,0,1,2,3,2,265,1,1,0,1,0,1.74
1,26,181,12097,1,1,2,3,2,300,0,1,0,1,3,3.69
1,17,172,8577,1,1,2,3,2,141,0,2,24,1,6,2.9
0,26,162,11100,1,1,3,3,2,270,0,0,16,1,4,4.23
1,23,174,5200,1,1,2,3,0,200,0,2,60,1,0,1.72
1,30,180,12092,1,1,2,3,2,155,0,0,40,2,3,3.73
1,23,176,11944,1,1,2,3,2,202,0,0,0,1,3,3.86
0,19,160,4500,0,1,3,3,2,274,1,1,0,1,0,1.76
1,21,175,7200,0,0,3,3,2,200,0,1,60,1,1,2.35
1,29,178,8999,1,1,2,3,2,204,0,0,0,1,2,2.84
1,28,177,11616,1,1,2,3,2,200,0,1,56,1,3,3.71
1,18,173,5159,1,1,2,3,2,197,0,1,60,1,0,1.72
1,18,174,8000,1,1,2,1,2,200,0,2,60,1,6,2.64
0,26,164,11054,1,1,3,3,2,262,0,0,24,1,4,4.11
0,25,163,10236,1,1,3,3,2,100,0,0,31,1,4,3.85
1,21,172,7837,1,0,1,3,2,122,0,1,86,2,6,2.65
0,26,162,11188,1,1,3,3,2,270,0,0,17,1,4,4.26
1,18,175,8608,1,1,2,3,2,245,0,1,0,1,5,2.81
1,45,170,8600,1,1,3,3,1,300,0,0,0,2,6,2.98
0,26,163,11195,1,1,3,3,2,251,0,0,8,1,4,4.21
1,22,184,12142,1,1,3,2,2,200,0,0,0,1,2,3.59
0,20,159,5000,0,1,2,3,2,100,0,2,60,1,1,1.98
1,18,181,5885,1,1,2,3,2,185,0,2,0,1,0,1.8
0,19,153,4206,0,1,3,3,2,131,0,1,57,1,0,1.8
1,37,183,12188,1,1,2,3,2,135,0,0,0,1,3,3.64
1,18,170,8600,1,1,2,3,2,200,0,1,60,0,6,2.98
0,19,175,4980,0,1,2,3,2,100,0,1,60,1,0,1.63
0,39,156,7659,1,1,2,3,2,133,0,0,33,1,2,3.15
0,37,165,8099,1,1,2,2,2,102,0,0,47,2,6,2.97
0,22,165,8767,1,1,2,1,2,277,0,1,60,2,2,3.22
1,18,170,8000,1,0,2,3,2,200,0,1,60,1,6,2.77
1,27,184,12077,1,1,2,3,2,253,0,0,60,1,3,3.57
0,21,152,4200,0,1,3,1,1,100,0,0,60,1,0,1.82
1,19,185,8500,1,1,3,3,2,200,0,2,0,0,5,2.48
0,26,164,11182,1,1,3,3,2,278,0,0,14,1,4,4.16
1,25,182,11337,1,1,1,3,2,200,0,0,37,1,3,3.42
1,21,160,8000,1,1,2,3,2,300,0,1,0,1,6,3.12
1,21,171,9694,1,1,2,3,2,300,0,2,0,2,2,3.32
0,21,160,6805,1,1,1,3,2,261,0,0,118,1,5,2.66
0,21,174,13384,1,1,3,3,2,295,0,1,55,1,4,4.42
1,18,180,8500,1,1,2,3,1,200,0,1,60,1,1,2.62
0,18,173,5000,0,1,1,3,2,100,0,1,60,1,0,1.67
0,22,169,7514,1,1,2,1,2,245,0,0,101,1,5,2.63
1,21,167,8098,1,1,2,3,2,200,0,0,54,2,6,2.9
1,28,175,11306,1,1,2,3,2,165,0,1,0,1,3,3.69
1,23,160,7000,1,1,2,1,2,200,0,0,0,2,5,2.73
0,22,161,8200,1,1,1,3,2,200,0,0,120,2,2,3.16
0,26,162,10542,1,1,3,3,2,258,0,0,20,1,4,4.02
1,17,172,5369,1,1,2,3,2,200,0,1,120,2,0,1.81
0,38,155,7713,1,1,2,3,2,170,0,0,0,1,2,3.21
0,21,152,4400,0,0,3,3,2,200,0,0,0,1,0,1.9
0,26,163,11188,1,1,3,3,2,261,0,0,6,1,4,4.21
1,18,172,7000,0,0,2,3,2,100,0,0,60,0,1,2.37
0,21,165,6800,0,1,2,1,2,200,0,1,0,0,5,2.5
0,25,173,10483,1,1,3,3,2,232,0,0,35,1,4,3.5
1,18,176,5200,0,1,3,3,2,200,0,1,60,1,0,1.68
0,26,164,11194,1,1,3,3,2,272,0,0,8,1,4,4.16
0,22,159,4431,0,1,3,3,1,201,0,1,0,1,0,1.75
0,22,165,7351,1,1,3,3,2,200,0,0,60,1,5,2.7
0,25,166,10475,1,1,3,3,2,129,0,0,46,1,4,3.8
1,29,165,8000,0,0,3,3,2,200,0,0,60,1,6,2.94
0,23,168,6300,0,0,3,3,2,300,0,0,0,1,1,2.23
