Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,26,164,11191,1,1,3,3,2,261,0,0,5,1,4,4.16
0,33,164,7722,1,1,3,2,2,100,0,1,0,1,2,2.87
0,23,159,4500,0,1,3,3,1,200,0,3,0,2,0,1.78
0,25,161,10493,1,1,3,3,2,134,0,0,37,1,4,4.05
1,26,175,11856,1,1,2,3,2,215,0,0,0,1,3,3.87
1,27,170,7500,1,1,2,3,2,300,0,1,0,1,5,2.6
1,23,175,11738,1,1,1,3,2,200,0,1,41,1,3,3.83
0,26,164,11194,1,1,3,3,2,273,0,0,7,1,4,4.16
0,26,162,10493,1,1,3,3,2,265,0,0,33,1,4,4.0
1,30,176,12020,1,1,2,3,2,264,0,0,0,1,3,3.88
0,19,175,4969,0,1,1,3,2,200,0,2,60,1,0,1.62
0,24,150,6300,1,0,3,1,2,200,0,0,120,2,6,2.8
0,19,148,4200,0,1,3,1,1,100,0,0,0,1,0,1.92
0,21,176,13214,1,1,3,3,2,182,0,1,4,1,4,4.27
1,22,179,10505,1,1,2,3,2,200,0,0,60,1,2,3.28
0,26,162,11115,1,1,3,3,2,267,0,0,22,1,4,4.24
0,20,160,6500,0,1,2,3,1,200,1,1,60,1,5,2.54
0,21,161,6100,0,1,3,1,2,200,0,1,0,1,1,2.35
1,19,162,6900,0,0,2,1,3,200,0,1,60,2,6,2.63
0,21,169,7500,1,1,2,3,2,282,0,0,0,1,5,2.63
0,23,165,8800,1,1,2,3,2,300,0,1,0,2,2,3.23
0,18,165,5800,0,1,2,3,2,200,0,0,60,2,1,2.13
0,30,165,6000,1,1,3,3,0,200,0,0,0,1,1,2.2
1,18,165,7900,0,1,2,1,2,100,0,1,60,2,6,2.9
1,33,174,8341,1,1,2,2,2,172,0,0,0,1,6,2.75
1,23,190,9500,1,1,2,3,0,300,0,3,60,0,2,2.63
0,20,153,4132,0,1,2,1,1,100,0,0,34,1,0,1.77
0,29,175,7300,1,1,3,3,2,100,0,0,0,2,5,2.38
0,21,155,5000,0,1,3,3,2,300,0,0,0,1,1,2.08
1,22,187,9269,1,1,2,1,2,273,0,1,0,1,2,2.65
1,22,176,11866,1,1,2,2,2,215,0,1,38,1,3,3.83
1,18,170,7000,1,1,2,3,1,100,0,1,60,1,1,2.42
0,21,175,13384,1,1,3,3,2,192,0,1,54,1,4,4.37
1,34,181,9687,1,1,2,3,2,240,0,1,53,2,6,2.96
0,21,168,7500,1,1,2,3,3,300,0,1,0,1,5,2.66
1,22,160,9400,1,1,2,3,2,300,0,1,0,2,2,3.67
1,26,177,11815,1,1,2,3,2,227,0,0,108,1,3,3.77
1,33,170,8400,1,1,2,3,2,300,0,2,0,1,6,2.91
1,17,180,5924,1,1,3,4,2,265,0,2,60,2,0,1.83
0,22,165,6526,1,1,2,3,2,200,1,0,0,2,5,2.4
1,31,175,12500,1,1,3,3,2,200,0,1,0,1,3,4.08
0,18,160,6000,1,1,2,3,0,100,0,2,60,1,1,2.34
1,24,172,8449,1,1,2,2,2,200,0,2,33,2,6,2.86
1,31,182,9136,1,1,2,3,2,210,0,0,54,1,5,2.76
0,27,165,7400,1,1,3,3,2,200,0,0,0,1,5,2.72
1,26,176,9000,0,1,1,3,2,200,0,0,60,2,6,2.91
0,25,160,10498,1,1,3,3,2,145,0,0,26,1,4,4.1
0,18,163,5000,0,1,1,3,2,100,0,0,53,1,0,1.88
0,24,163,6400,1,1,2,3,2,200,0,1,0,1,1,2.41
1,18,176,5600,1,1,3,4,1,200,1,2,60,1,0,1.81
0,26,163,11182,1,1,3,3,2,265,0,0,9,1,4,4.21
1,31,182,12058,1,1,2,3,2,231,0,1,21,1,3,3.64
0,20,162,8800,1,1,2,3,2,200,0,1,0,1,2,3.35
0,25,164,10287,1,1,3,3,2,161,0,0,56,1,4,3.82
1,17,172,8406,1,1,2,3,2,200,0,1,44,2,6,2.84
0,23,154,5000,1,1,2,3,0,100,0,0,60,2,1,2.11
1,29,182,8765,0,1,2,3,2,194,1,0,57,2,5,2.65
1,18,176,11210,1,1,2,3,2,300,0,1,41,1,2,3.62
0,17,160,5900,0,1,1,4,1,100,0,2,120,2,1,2.3
1,18,170,8500,1,1,3,3,2,200,0,1,60,0,6,2.94
0,26,164,11185,1,1,3,3,2,255,0,0,15,1,4,4.16
1,22,178,8999,1,1,1,2,2,200,0,0,39,1,5,2.84
1,21,177,8999,1,1,1,3,2,200,0,0,8,1,5,2.87
1,32,172,8400,1,0,3,3,2,300,0,3,60,0,6,2.84
0,21,163,6300,0,1,2,1,2,100,0,0,0,2,1,2.37
0,18,165,5500,0,1,3,4,1,200,0,1,60,2,1,2.02
1,22,169,7500,1,1,2,3,2,300,0,1,0,1,5,2.63
0,25,166,10495,1,1,3,3,2,209,0,0,32,1,4,3.81
0,37,152,6974,1,0,2,3,2,187,0,0,12,1,6,3.02
0,37,159,6241,1,1,2,1,2,276,0,0,0,1,2,2.47
0,18,173,13376,1,1,3,3,2,286,0,1,37,1,4,4.47
1,32,190,6300,0,0,3,3,1,100,0,2,0,0,5,1.75
0,18,174,13366,1,1,3,3,2,288,0,1,37,1,4,4.41
1,23,178,10500,1,1,2,3,1,300,0,3,120,0,2,3.31
1,22,177,10645,1,1,2,3,2,277,0,1,3,1,2,3.4
0,26,162,11193,1,1,3,3,2,277,0,0,16,1,4,4.26
0,26,164,11194,1,1,3,3,2,265,0,0,12,1,4,4.16
1,30,169,10148,1,1,2,2,2,200,0,0,60,2,2,3.55
0,18,162,5000,0,1,2,3,2,100,0,1,60,2,0,1.91
1,17,184,6400,1,1,3,3,2,300,0,3,60,2,1,1.89
1,22,176,9619,1,1,2,3,2,200,0,0,118,1,6,3.11
0,26,163,11193,1,1,3,3,2,263,0,0,9,1,4,4.21
1,22,180,8980,1,1,2,1,2,200,0,1,60,1,2,2.77
1,19,162,6946,1,0,2,1,2,200,0,1,60,2,6,2.65
1,18,184,5362,1,1,2,3,2,200,0,2,60,2,0,1.58
0,21,180,15256,1,1,3,3,2,230,0,1,56,1,4,4.71
0,18,160,5200,0,1,3,4,2,200,0,1,60,1,1,2.03
0,16,178,5000,0,1,3,1,2,100,0,0,60,2,0,1.58
0,17,160,5800,1,1,3,3,2,100,1,1,0,2,1,2.27
0,24,156,4800,0,1,2,3,1,100,0,2,60,1,1,1.97
0,21,174,13394,1,1,3,3,2,274,0,1,53,1,4,4.42
0,23,163,7000,1,1,3,1,2,200,0,0,60,2,1,2.63
1,33,169,8352,1,1,2,1,2,166,0,1,0,2,6,2.92
0,25,164,10479,1,1,3,3,2,256,0,1,40,1,4,3.9
0,26,163,11193,1,1,3,3,2,277,0,0,5,1,4,4.21
1,55,168,8000,1,0,2,3,2,200,0,1,0,2,6,2.83
1,35,170,8000,0,0,3,3,2,100,0,2,0,2,6,2.77
0,21,154,4700,1,1,2,3,0,200,0,0,60,1,1,1.98
1,24,175,12000,1,0,2,3,2,300,0,1,120,1,3,3.92
0,25,164,10498,1,1,3,3,2,123,0,0,40,1,4,3.9
0,25,161,10483,1,1,3,3,2,120,0,0,48,1,4,4.04
1,19,177,5487,1,1,2,3,2,200,0,0,120,1,0,1.75
1,32,175,10370,1,1,2,1,2,100,0,1,0,2,3,3.39
0,21,174,13779,1,1,3,3,2,274,0,1,44,1,4,4.55
1,23,165,5000,0,1,2,3,1,200,0,0,120,1,0,1.84
1,28,176,11255,1,1,2,3,2,208,0,0,86,1,3,3.63
0,26,162,11194,1,1,3,3,2,255,0,0,22,1,4,4.27
0,21,175,13378,1,1,3,3,2,283,0,1,55,1,4,4.37
0,17,171,5000,0,1,2,3,2,100,0,0,60,1,0,1.71
0,26,163,11192,1,1,3,3,2,273,0,0,5,1,4,4.21
0,26,165,11081,1,1,3,3,2,277,0,0,5,1,4,4.07
0,20,174,12811,1,1,3,3,2,185,0,1,50,1,4,4.23
1,27,170,7800,1,0,3,3,2,200,0,0,0,0,6,2.7
1,21,182,7800,1,0,2,3,2,200,0,0,60,2,1,2.35
1,25,184,12147,1,1,3,2,2,256,0,0,0,1,3,3.59
0,19,160,6877,0,1,1,1,2,213,0,0,34,1,5,2.69
0,26,164,11182,1,1,3,3,2,263,0,0,23,1,4,4.16
1,19,170,8000,0,1,2,1,1,200,0,1,60,1,6,2.77
1,38,176,8600,1,1,2,2,2,249,0,0,0,2,6,2.78
0,20,172,6600,1,1,3,3,1,200,0,2,60,1,1,2.23
1,22,175,9541,1,1,2,1,2,236,0,1,118,2,2,3.12
0,21,167,6400,1,1,3,3,2,100,0,1,60,2,1,2.29
1,17,171,9596,1,1,2,3,2,197,0,0,120,1,6,3.28
1,21,163,6877,1,1,1,3,2,191,0,0,7,1,5,2.59
1,17,183,8696,1,1,2,3,2,200,0,0,56,2,5,2.6
1,21,172,8000,1,1,2,1,2,200,0,0,118,2,5,2.7
0,18,174,13376,1,1,3,3,2,285,0,1,56,1,4,4.42
1,18,165,7000,0,1,2,3,1,100,0,1,60,1,5,2.57
0,27,150,6200,1,0,3,1,2,200,0,0,60,2,6,2.76
0,26,163,11193,1,1,3,3,2,274,0,0,15,1,4,4.21
1,30,178,11274,1,1,2,3,2,204,0,0,66,1,3,3.56
0,19,163,4500,0,0,3,3,1,200,0,0,0,1,0,1.69
0,25,173,11323,1,1,3,3,2,289,0,0,15,1,4,3.78
0,30,155,6399,1,1,2,3,2,249,0,1,0,1,5,2.66
1,31,175,12000,1,1,2,3,2,231,0,1,45,1,3,3.92
0,26,164,11181,1,1,3,3,2,257,0,0,6,1,4,4.16
1,21,171,7000,1,1,2,1,2,200,0,1,0,2,1,2.39
0,27,153,6500,1,1,3,1,2,100,0,0,0,1,5,2.78
0,18,158,6800,1,1,2,1,2,100,0,1,60,1,2,2.72
0,19,162,4500,0,0,3,3,1,200,0,3,0,1,0,1.71
1,23,184,8999,1,1,1,2,2,154,0,0,60,1,6,2.66
1,17,169,6500,1,1,2,3,2,200,0,2,60,1,1,2.28
0,22,175,5487,1,1,3,3,1,200,0,2,28,2,0,1.79
0,20,170,5200,1,1,3,3,1,200,0,2,60,2,0,1.8
0,19,166,12742,1,1,3,3,2,247,0,1,39,1,4,4.62
1,17,170,8421,1,0,2,3,2,200,0,3,47,1,6,2.91
0,26,162,10995,1,1,3,3,2,257,0,0,27,1,4,4.19
0,26,162,11193,1,1,3,3,2,269,0,0,15,1,4,4.26
1,25,176,11775,1,1,1,3,2,117,0,1,0,1,3,3.8
0,21,155,6000,1,1,2,3,2,100,0,1,0,2,1,2.5
0,19,163,4200,0,1,2,1,1,191,0,0,0,1,0,1.58
1,38,175,11784,1,1,2,2,2,186,0,0,0,1,3,3.85
1,17,187,5714,1,1,3,4,2,200,0,2,60,2,0,1.63
1,21,170,7500,1,1,3,3,2,200,0,1,0,1,5,2.6
0,18,175,5626,0,1,3,3,2,221,0,2,78,1,0,1.84
1,22,172,9500,1,1,2,3,2,200,0,0,60,2,2,3.21
1,21,171,8200,1,1,1,3,2,200,0,2,69,1,6,2.8
1,19,169,6400,0,1,2,4,1,200,0,0,60,1,1,2.24
1,29,167,10839,1,1,2,2,2,189,0,1,0,1,2,3.89
0,26,162,11160,1,1,3,3,2,289,0,0,10,1,4,4.25
1,18,174,6440,0,1,2,4,2,200,0,3,0,1,1,2.13
0,25,164,8811,1,1,2,1,2,124,0,0,88,1,2,3.28
1,21,171,9800,1,1,2,3,0,300,0,1,60,2,2,3.35
0,22,171,5196,1,1,2,3,1,103,0,2,72,2,0,1.78
1,33,167,10370,1,1,2,2,2,100,0,1,0,1,3,3.72
0,20,175,13387,1,1,3,3,2,286,0,1,50,1,4,4.37
1,32,193,10200,1,1,2,1,2,100,0,1,0,1,3,2.74
1,25,177,11582,1,1,2,3,2,200,0,1,0,1,3,3.7
0,24,163,8400,1,1,3,3,2,200,0,0,60,2,2,3.16
0,19,158,5300,1,1,1,4,1,200,0,1,0,1,1,2.12
1,14,183,7100,1,1,3,3,2,200,0,3,60,1,1,2.12
1,19,175,6400,1,1,3,3,1,200,0,1,60,2,0,2.09
1,23,172,8000,1,1,2,3,2,200,0,1,120,2,6,2.7
0,23,158,6300,0,1,2,1,2,200,0,3,0,1,5,2.52
1,37,179,11816,1,1,2,3,2,233,0,0,0,1,3,3.69
0,21,150,5800,1,0,2,1,2,100,0,1,120,1,1,2.58
0,26,164,11189,1,1,3,3,2,260,0,0,8,1,4,4.16
1,21,164,7000,0,1,2,1,2,200,0,0,0,1,5,2.6
0,21,174,13294,1,1,3,3,2,148,0,0,44,1,4,4.39
0,22,162,8252,1,1,2,1,2,271,0,0,0,1,2,3.14
1,19,180,8241,1,1,1,3,2,277,0,0,57,1,5,2.54
0,16,163,4500,0,1,3,3,2,230,0,2,13,1,0,1.69
1,23,175,7600,1,0,3,3,2,200,0,3,60,2,1,2.48
1,23,177,10500,1,1,2,3,2,262,0,1,60,1,2,3.35
1,29,165,9000,1,1,2,3,2,100,0,0,60,1,2,3.31
1,19,169,6000,1,1,2,3,1,200,0,2,60,1,1,2.1
0,19,167,7954,1,1,2,3,2,300,0,1,101,0,6,2.85
1,17,168,8550,1,1,2,1,2,300,0,1,60,2,6,3.03
1,21,175,5200,1,1,3,3,1,200,0,0,95,1,0,1.7
0,17,160,5900,1,1,3,3,2,200,0,1,60,1,1,2.3
1,27,177,11943,1,1,2,3,2,253,0,0,104,1,3,3.81
1,29,176,12967,1,1,2,3,2,194,0,1,0,1,3,4.19
0,26,163,11193,1,1,3,3,2,262,0,0,8,1,4,4.21
1,25,173,11775,1,1,2,2,2,185,0,1,0,1,3,3.93
1,17,171,5143,1,1,2,3,2,200,0,0,60,1,0,1.76
1,27,175,11908,1,1,2,3,2,201,0,1,0,1,3,3.89
0,21,155,5600,1,1,3,3,2,200,0,0,0,1,1,2.33
0,21,174,13157,1,1,3,3,2,165,0,1,5,1,4,4.35
0,26,163,11188,1,1,3,3,2,261,0,0,7,1,4,4.21
1,26,184,12079,1,1,2,3,2,287,0,0,28,1,3,3.57
1,31,169,8259,1,1,2,2,2,117,0,1,114,1,6,2.89
1,18,174,10820,1,1,2,1,2,284,0,1,0,2,2,3.57
1,25,177,11534,1,1,1,3,2,207,0,1,40,1,3,3.68
1,18,175,10800,1,1,2,1,2,200,0,1,60,2,2,3.53
1,25,175,11255,1,1,1,3,2,211,0,0,100,1,3,3.68
0,25,162,11071,1,1,3,3,2,282,0,0,55,1,4,4.22
0,21,161,6500,0,1,3,3,2,200,1,1,0,1,1,2.51
1,23,170,8200,1,1,2,3,0,200,0,0,120,1,6,2.84
1,31,186,12069,1,1,2,3,2,251,0,1,0,2,3,3.49
1,19,184,8766,0,1,2,2,2,248,0,2,0,1,5,2.59
1,21,170,7505,1,1,2,3,2,181,0,2,0,1,5,2.6
0,18,160,5600,0,1,2,3,2,100,0,1,0,1,1,2.19
0,26,162,11193,1,1,3,3,2,270,0,0,5,1,4,4.26
1,37,161,10325,1,1,2,2,2,100,0,0,0,1,2,3.98
0,21,174,13187,1,1,3,3,2,143,0,1,9,1,4,4.36
1,21,173,7500,1,1,2,3,2,200,0,0,95,1,5,2.51
1,26,162,6900,0,0,2,4,0,200,0,2,0,1,5,2.63
0,19,162,8200,1,1,2,3,2,136,0,0,93,1,2,3.12
0,25,160,10484,1,1,3,3,2,120,0,0,39,1,4,4.1
1,21,175,10500,1,1,2,3,2,300,0,2,0,2,2,3.43
0,25,164,10479,1,1,3,3,2,265,0,0,39,1,4,3.9
1,19,170,7872,1,0,2,3,2,100,0,0,60,1,6,2.72
0,18,174,13368,1,1,3,3,2,200,0,1,54,1,4,4.42
1,30,169,10258,1,1,2,2,2,100,0,0,67,2,3,3.59
1,20,180,10500,1,1,2,3,2,100,0,0,60,1,2,3.24
0,26,163,11194,1,1,3,3,2,273,0,0,5,1,4,4.21
0,38,157,8000,1,1,2,3,0,200,0,0,0,1,2,3.25
0,39,158,8000,1,1,2,3,2,102,0,0,0,1,2,3.2
1,30,181,12091,1,1,2,3,2,256,0,0,64,1,3,3.69
0,26,162,11172,1,1,3,3,2,247,0,0,32,1,4,4.26
1,21,178,10500,0,1,2,3,2,300,0,1,0,1,2,3.31
0,23,156,6000,1,1,2,4,1,200,0,1,0,1,1,2.47
1,17,171,8500,1,1,2,3,2,201,0,2,0,2,6,2.91
1,18,179,5500,1,1,2,3,1,200,0,2,60,2,0,1.72
1,24,179,8400,1,0,2,3,2,300,0,1,0,1,6,2.62
0,19,181,8616,1,1,2,3,2,264,0,1,60,1,5,2.63
0,21,174,13394,1,1,3,3,2,286,0,1,55,1,4,4.42
1,24,169,9919,1,1,2,1,2,100,0,1,0,2,3,3.47
1,23,175,11739,1,1,2,2,2,200,0,1,0,1,3,3.83
1,25,177,11616,1,1,1,3,2,200,0,0,28,1,3,3.71
0,21,173,7807,1,1,2,1,2,163,0,0,0,1,6,2.61
1,33,183,8500,1,0,2,3,2,200,0,2,0,1,6,2.54
0,20,155,5600,1,0,2,4,0,100,0,2,0,2,1,2.33
1,23,175,7800,1,1,2,1,2,200,0,3,0,0,5,2.55
1,22,177,10569,1,1,3,3,2,213,0,0,60,1,2,3.37
0,22,160,6600,0,1,2,3,2,200,0,0,120,1,5,2.58
1,26,175,11911,1,1,3,3,2,251,0,0,0,1,3,3.89
0,26,165,11181,1,1,3,3,2,255,0,0,12,1,4,4.11
0,26,163,10580,1,1,3,3,2,261,0,0,15,1,4,3.98
1,18,170,6800,1,1,3,3,2,200,0,1,60,1,1,2.35
1,23,177,9700,1,1,2,3,2,300,0,3,120,2,2,3.1
0,16,170,5000,0,1,3,3,1,100,0,1,60,1,0,1.73
1,37,175,8331,1,1,2,2,2,256,0,0,0,1,5,2.72
1,33,170,8300,1,1,3,1,2,200,0,1,0,2,6,2.87
1,18,179,9671,1,1,2,3,2,241,0,1,15,2,2,3.02
1,19,162,5800,1,1,2,3,2,200,0,0,60,2,1,2.21
0,26,168,11155,1,1,3,3,2,269,0,0,24,1,4,3.95
0,20,174,13366,1,1,3,3,2,283,0,1,55,1,4,4.41
1,22,182,12039,1,1,2,3,2,281,0,1,42,1,3,3.63
1,17,170,7592,0,1,2,3,2,204,1,1,60,1,5,2.63
0,19,164,4983,0,0,2,3,2,154,0,2,60,1,0,1.85
1,19,174,7200,1,1,3,3,2,200,0,2,60,1,1,2.38
0,22,167,5000,1,1,3,4,1,200,0,1,60,2,0,1.79
0,19,157,4208,0,0,2,1,1,100,0,0,0,2,0,1.71
0,26,166,10476,1,1,3,3,2,197,0,0,12,1,4,3.8
0,20,181,15127,1,1,3,3,2,238,0,1,42,1,4,4.62
0,21,154,4200,0,1,3,1,1,100,0,0,0,1,0,1.77
1,20,174,8563,1,1,2,3,2,200,0,0,22,1,6,2.83
1,26,184,12127,1,1,3,3,2,264,0,0,0,1,3,3.58
1,34,168,9000,1,1,2,1,2,253,0,0,4,1,6,3.19
0,23,163,8300,1,1,2,3,2,300,1,1,0,2,2,3.12
0,21,174,13374,1,1,3,3,2,282,0,1,37,1,4,4.42
1,17,171,5000,0,1,2,4,1,100,0,2,60,1,0,1.71
0,26,161,11188,1,1,3,3,2,268,0,0,32,1,4,4.32
1,18,175,11500,1,1,2,3,1,200,0,1,60,0,2,3.76
0,26,164,10494,1,1,3,3,2,257,0,0,24,1,4,3.9
1,37,174,10000,1,1,2,1,2,100,0,1,0,2,2,3.3
1,34,175,8563,1,1,2,2,2,215,0,0,59,2,6,2.8
0,47,158,7747,1,1,2,3,2,100,0,0,0,2,2,3.1
0,39,163,8000,1,0,3,3,2,200,0,0,0,1,2,3.01
0,21,160,7000,0,1,2,3,1,300,0,1,60,1,5,2.73
0,23,161,6500,1,1,2,3,2,100,0,0,60,2,5,2.51
1,18,170,8400,1,0,3,3,1,200,0,1,0,2,6,2.91
1,33,170,8300,0,0,3,3,2,300,0,2,0,2,6,2.87
1,21,174,5000,0,1,2,4,1,200,0,1,60,1,0,1.65
0,25,164,10496,1,1,3,3,2,148,0,0,39,1,4,3.9
0,22,168,5145,1,1,2,3,1,120,0,0,1,2,0,1.82
0,25,174,10479,1,1,3,3,2,103,0,0,48,1,4,3.46
1,25,177,11416,1,1,1,3,2,217,0,0,4,1,3,3.64
1,21,171,7500,1,1,2,3,2,193,0,0,47,1,5,2.56
1,21,164,7000,0,1,2,3,3,300,0,1,0,1,5,2.6
1,21,184,4500,0,1,3,3,0,300,0,3,0,2,0,1.33
0,25,169,10238,1,1,3,3,2,169,0,0,55,1,4,3.58
0,41,156,8105,1,1,2,1,2,151,0,0,0,1,2,3.33
0,20,163,6100,1,1,3,3,1,200,0,3,0,1,1,2.3
0,21,174,13211,1,1,3,3,2,172,0,1,51,1,4,4.36
1,40,176,11257,1,1,2,3,2,210,0,0,0,1,3,3.63
1,22,170,12233,1,1,2,2,2,100,0,1,0,1,3,4.23
1,24,176,11833,1,1,2,3,2,202,0,1,50,1,3,3.82
0,18,156,5150,0,1,2,3,1,100,0,0,120,1,1,2.12
1,21,162,7000,0,1,2,1,3,300,0,0,0,1,5,2.67
0,18,170,5160,0,1,2,3,2,166,0,0,60,1,0,1.79
1,30,175,11210,1,1,1,3,2,200,0,0,94,1,3,3.66
1,21,175,7200,1,1,2,3,2,200,0,1,0,1,1,2.35
0,23,153,6500,1,1,2,3,2,100,0,0,60,1,6,2.78
0,16,151,5582,0,1,1,1,2,100,1,0,82,1,5,2.45
1,21,165,8000,1,1,2,2,2,200,0,2,86,2,6,2.94
0,18,175,13366,1,1,3,3,2,283,0,1,46,1,4,4.36
1,26,175,11854,1,1,2,3,2,247,0,0,0,1,3,3.87
0,22,172,8213,1,1,1,3,2,215,0,0,43,1,2,2.78
0,25,161,10995,1,1,3,3,2,103,0,0,44,1,4,4.24
0,41,172,7998,1,1,2,2,2,200,0,0,0,2,6,2.7
1,19,167,6700,0,1,2,3,0,200,0,1,60,1,1,2.4
1,23,172,8241,1,1,2,2,2,154,0,0,92,1,6,2.79
1,22,185,12142,1,1,2,3,2,200,0,1,0,1,3,3.55
1,21,187,10642,1,1,2,3,2,283,0,3,84,1,2,3.04
0,19,160,4500,1,1,3,3,2,200,0,0,60,2,0,1.76
1,17,171,5988,1,1,2,3,2,200,0,2,0,2,0,2.05
0,20,176,15314,1,1,3,3,2,247,0,1,53,1,4,4.94
1,21,170,7500,1,1,2,1,2,100,0,0,59,2,5,2.6
0,21,160,6400,1,1,2,1,2,100,0,0,60,1,1,2.5
1,18,179,10819,1,1,2,1,2,185,0,1,0,2,2,3.38
1,21,177,7000,1,1,3,3,2,300,0,1,0,2,1,2.23
1,25,181,11448,1,1,3,3,2,230,0,0,10,1,3,3.49
1,22,176,11616,1,1,2,3,2,100,0,0,66,1,3,3.75
1,33,177,9783,1,1,2,3,2,100,0,1,0,2,6,3.12
1,34,174,10301,1,1,2,2,2,199,0,0,0,2,3,3.4
0,20,160,5000,0,1,2,4,0,100,0,0,120,2,0,1.95
1,33,169,10360,1,1,2,3,2,100,0,0,60,2,3,3.63
1,22,185,12142,1,1,2,2,2,216,0,1,0,1,3,3.55
0,45,160,5900,1,1,3,3,2,200,0,1,0,1,1,2.3
1,24,184,12127,1,1,2,2,2,235,0,0,0,1,3,3.58
1,33,176,8475,1,1,2,2,2,200,0,0,49,1,6,2.74
0,18,174,13384,1,1,3,3,2,287,0,1,40,1,4,4.42
0,18,165,6000,1,1,3,3,0,100,0,0,120,1,0,2.2
0,21,172,13345,1,1,3,3,2,283,0,1,46,1,4,4.51
1,18,176,7600,1,0,2,3,1,200,0,3,60,0,1,2.45
0,21,175,13376,1,1,3,3,2,141,0,1,53,1,4,4.37
1,23,165,6500,1,1,2,3,2,200,0,0,60,2,1,2.39
1,29,191,12923,1,1,2,3,2,180,0,1,9,1,3,3.54
1,26,177,12081,1,1,2,3,2,262,0,0,4,1,3,3.86
1,24,179,11784,1,1,1,3,2,294,0,1,6,1,3,3.68
0,21,173,13569,1,1,3,3,2,264,0,1,49,1,4,4.53
0,37,155,7727,1,1,2,2,2,150,0,0,0,1,2,3.22
0,21,181,15221,1,1,3,3,2,230,0,1,44,1,4,4.65
0,23,165,6200,0,1,3,3,2,100,0,0,60,2,1,2.28
0,22,163,8201,1,1,1,1,2,200,0,0,71,2,2,3.09
1,29,175,11228,1,1,1,3,2,200,0,0,66,2,3,3.67
1,27,181,12081,1,1,2,2,2,292,0,1,26,1,3,3.69
1,22,174,7200,0,1,2,3,1,200,0,1,0,1,1,2.38
0,25,162,10495,1,1,3,3,2,150,0,0,53,1,4,4.0
1,18,175,5251,1,1,3,3,2,200,0,0,60,2,0,1.71
1,34,165,9000,1,1,2,2,2,199,0,2,0,1,6,3.31
0,26,165,11181,1,1,3,3,2,263,0,0,4,1,4,4.11
0,21,172,13347,1,1,3,3,2,283,0,1,46,1,4,4.51
0,31,163,6825,1,1,2,3,2,100,0,0,0,2,6,2.57
0,39,155,7700,1,1,2,3,2,100,0,0,0,1,2,3.2
0,21,170,7500,1,1,2,3,2,100,0,0,16,1,5,2.6
1,19,183,7500,0,1,2,3,2,200,0,1,60,1,1,2.24
1,29,183,12946,1,1,2,3,2,117,0,0,0,1,3,3.87
0,26,174,6650,1,0,2,3,2,200,0,0,0,2,1,2.2
0,21,160,6200,1,1,2,3,2,100,0,2,0,1,1,2.42
1,26,176,11225,1,1,2,3,2,202,0,0,69,1,3,3.62
0,18,158,4132,0,1,1,1,2,100,0,0,60,1,0,1.66
1,19,175,5205,1,1,3,3,1,213,0,0,51,1,0,1.7
0,25,160,10485,1,1,3,3,2,289,0,0,54,1,4,4.1
1,23,184,12165,1,1,2,3,2,205,0,1,0,1,3,3.59
0,26,163,11082,1,1,3,3,2,270,0,0,15,1,4,4.17
0,22,176,8213,1,1,2,3,2,237,0,0,37,2,2,2.65
0,21,174,13355,1,1,3,3,2,238,0,1,37,1,4,4.41
1,21,162,7000,0,0,2,1,2,300,0,1,0,1,5,2.67
0,21,161,6500,0,1,2,3,2,300,0,1,60,1,5,2.51
1,18,178,5300,0,1,2,3,1,200,0,1,120,1,0,1.67
0,20,166,4959,1,1,2,3,1,200,0,2,60,2,0,1.8
0,21,173,13152,1,1,3,3,2,168,0,1,55,1,4,4.39
0,25,160,10998,1,1,3,3,2,222,0,0,27,1,4,4.3
0,26,162,11080,1,1,3,3,2,270,0,0,33,1,4,4.22
