Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,33,164,10794,1,1,2,2,2,195,0,1,0,2,3,4.01
0,18,155,5700,1,1,2,3,2,200,0,2,0,1,1,2.37
0,35,156,4500,1,0,3,3,2,100,0,1,0,1,1,1.85
0,25,166,10475,1,1,3,3,2,272,0,1,45,1,4,3.8
1,18,170,5121,1,1,1,3,2,200,0,0,60,1,0,1.77
0,55,170,8000,1,0,2,3,2,200,0,1,0,1,6,2.77
1,17,167,6000,1,1,2,4,0,200,0,1,120,2,6,2.15
1,25,172,8000,1,1,2,3,2,200,0,0,60,1,6,2.7
0,27,165,7300,1,0,2,3,2,200,0,1,60,1,6,2.68
1,32,169,10301,1,1,2,1,2,100,0,0,0,2,3,3.61
1,21,172,7500,1,1,2,3,2,300,0,3,120,1,5,2.54
0,26,162,11000,1,1,3,3,2,250,0,0,16,1,4,4.19
1,29,168,9000,1,1,2,2,2,198,0,0,0,1,2,3.19
1,29,190,12967,1,1,2,3,2,152,0,1,0,1,3,3.59
1,23,162,8400,1,1,2,1,2,200,0,1,0,1,2,3.2
0,26,164,10540,1,1,3,3,2,270,0,0,25,1,2,3.92
0,21,163,6300,0,1,3,3,2,100,1,1,60,1,1,2.37
1,31,171,8246,1,1,2,3,2,199,0,0,59,1,6,2.82
1,18,174,10824,1,1,2,2,2,200,0,1,96,2,2,3.58
0,34,168,7500,0,1,2,3,3,200,0,1,0,1,5,2.66
0,26,163,11182,1,1,3,3,2,262,0,0,16,1,4,4.21
0,26,165,11193,1,1,3,3,2,277,0,0,3,1,4,4.11
0,21,163,8400,1,1,3,1,2,300,0,2,0,2,2,3.16
0,24,166,6000,1,1,3,3,0,200,0,0,60,2,1,2.18
0,25,172,10495,1,1,3,3,2,209,0,0,56,1,4,3.55
1,21,186,10512,1,1,2,3,2,226,0,0,41,1,2,3.04
0,23,168,5800,1,1,3,3,2,300,0,0,120,1,1,2.05
0,43,167,8312,1,1,2,2,2,277,0,2,0,2,2,2.98
1,23,184,8580,1,1,2,3,2,270,0,0,66,1,6,2.53
1,19,183,6400,1,1,3,3,2,200,0,2,60,1,1,1.91
1,18,184,5800,1,1,2,4,2,200,0,2,60,2,0,1.71
0,21,160,4500,0,1,3,3,1,200,0,1,0,1,0,1.76
0,26,169,10649,1,1,3,3,2,256,0,0,47,1,4,3.73
0,26,173,10990,1,1,3,3,2,256,0,0,26,1,4,3.67
0,25,162,10493,1,1,3,3,2,222,0,0,22,1,4,4.0
0,24,169,11413,1,1,3,3,2,283,0,0,42,1,4,4.0
1,33,174,7500,0,1,3,1,2,300,0,2,120,1,5,2.48
0,21,150,6500,1,1,2,3,1,200,1,0,60,1,5,2.89
1,37,176,11853,1,1,2,3,2,208,0,0,0,1,3,3.83
1,31,169,8999,1,1,2,3,2,200,0,0,96,1,6,3.15
1,17,170,5500,1,1,3,4,1,200,0,2,0,1,0,1.9
1,37,176,11770,1,1,2,3,2,200,0,0,0,1,3,3.8
1,18,181,5145,0,1,2,3,2,100,0,1,96,1,0,1.57
1,25,179,11813,1,1,2,3,2,200,0,0,60,1,3,3.69
0,26,165,11193,1,1,3,3,2,263,0,0,9,1,4,4.11
1,24,179,12091,1,1,2,2,2,250,0,1,4,1,3,3.77
1,18,179,5000,0,1,2,3,1,215,0,1,120,1,0,1.56
0,25,166,11100,1,1,3,3,2,283,0,0,36,1,4,4.03
0,20,160,4500,0,1,3,3,1,100,1,1,0,1,0,1.76
1,18,187,8600,0,1,3,3,1,200,0,1,60,1,1,2.46
0,26,164,11168,1,1,3,3,2,262,0,0,37,1,4,4.15
1,22,176,5800,0,1,3,3,2,200,0,0,60,1,1,1.87
0,19,150,4200,0,1,3,3,1,169,0,1,0,1,0,1.87
1,19,180,7200,1,1,2,1,2,300,0,1,60,1,1,2.22
1,24,170,8000,1,1,2,3,2,200,0,3,0,2,6,2.77
0,22,170,5000,0,1,1,4,1,200,0,2,0,2,0,1.73
0,19,164,4900,0,1,3,4,2,200,0,2,60,2,0,1.82
0,18,171,12826,1,1,3,3,2,239,0,1,41,1,4,4.39
0,25,163,11181,1,1,3,3,2,288,0,0,5,1,4,4.21
1,23,183,12125,1,1,2,3,2,200,0,0,86,1,3,3.62
1,40,174,10934,1,1,2,2,2,198,0,0,0,2,3,3.61
1,21,171,7500,1,1,3,3,2,200,0,0,60,1,5,2.56
0,23,156,5000,0,1,3,3,0,200,0,1,60,1,1,2.05
0,22,163,8200,1,1,1,1,2,200,0,0,95,1,2,3.09
1,25,178,11512,1,1,1,3,2,211,0,1,4,1,3,3.63
0,21,171,15037,1,1,3,3,2,269,0,1,40,1,4,5.14
0,31,166,7178,1,1,2,3,2,199,0,0,97,1,5,2.6
0,22,176,5149,1,1,2,3,1,226,0,1,120,2,0,1.66
0,19,175,5700,1,1,3,3,1,300,1,2,60,2,0,1.86
0,18,162,4500,0,0,3,3,1,100,0,2,0,1,0,1.71
0,23,172,13396,1,1,3,3,2,284,0,1,53,1,4,4.53
0,21,173,4976,1,1,2,3,1,285,0,2,0,2,0,1.66
0,21,169,10470,1,1,3,3,2,122,0,1,50,1,4,3.67
1,32,173,10318,1,1,2,3,2,100,0,0,116,1,3,3.45
0,16,161,6500,1,1,2,3,2,200,0,1,60,2,1,2.51
0,21,165,6000,0,1,1,3,0,100,0,2,0,2,1,2.2
1,21,175,8000,1,1,2,3,2,200,0,2,84,1,5,2.61
0,18,174,13345,1,1,3,3,2,265,0,1,50,1,4,4.41
1,23,167,7000,0,1,2,3,1,200,1,2,60,1,1,2.51
1,23,177,12158,1,1,2,2,2,200,0,1,0,1,3,3.88
1,26,166,7800,1,1,2,3,2,200,0,0,26,1,6,2.83
1,21,175,7500,1,1,3,3,1,200,0,0,60,2,5,2.45
0,25,165,11209,1,1,3,3,2,209,0,0,27,1,4,4.12
0,26,162,11193,1,1,3,3,2,277,0,0,25,1,4,4.26
1,21,185,9700,1,1,2,3,2,300,0,2,120,1,2,2.83
1,26,177,12015,1,1,2,3,2,215,0,0,0,1,3,3.84
0,21,153,4200,0,0,3,1,1,155,0,0,0,1,0,1.79
0,18,156,5100,1,1,2,3,1,100,0,0,60,1,1,2.1
1,18,171,7500,1,1,2,3,2,200,0,1,10,1,5,2.56
0,21,162,6500,0,1,2,1,2,100,0,1,0,1,5,2.48
1,34,170,8477,1,1,2,3,2,200,0,1,0,2,6,2.93
0,19,166,4983,1,1,1,3,1,200,0,2,60,1,0,1.81
0,19,178,6440,0,0,3,3,2,300,1,3,120,1,5,2.03
1,18,182,7000,1,1,2,3,0,200,0,3,0,2,1,2.11
0,36,176,9000,1,1,2,2,2,185,0,1,0,2,2,2.91
1,23,170,8000,1,1,2,3,2,200,0,2,60,1,6,2.77
1,37,176,11775,1,1,2,2,2,189,0,0,0,1,3,3.8
1,21,169,9857,1,1,2,2,2,200,0,0,108,2,2,3.45
0,37,156,7664,1,1,2,2,2,153,0,0,0,1,2,3.15
0,18,156,5000,0,1,2,3,2,100,0,0,60,1,1,2.05
1,26,176,8200,1,1,1,3,2,188,1,0,53,1,5,2.65
1,34,170,8352,0,1,2,3,2,265,0,0,18,2,5,2.89
1,18,170,5800,1,1,3,3,2,200,0,0,60,2,0,2.01
0,26,164,11191,1,1,3,3,2,260,0,0,7,1,4,4.16
0,19,150,4900,0,1,2,3,2,100,0,2,0,1,1,2.18
1,23,148,5800,1,0,1,3,2,100,0,0,0,2,6,2.65
1,23,165,9527,1,1,2,3,2,200,0,0,86,2,2,3.5
1,27,169,9920,1,1,2,1,2,200,0,0,113,1,6,3.47
0,18,169,7996,1,0,2,2,2,200,0,1,82,0,6,2.8
0,26,163,11191,1,1,3,3,2,261,0,0,6,1,4,4.21
0,26,164,11172,1,1,3,3,2,263,0,0,8,1,4,4.15
0,19,157,4240,1,1,2,1,2,200,0,1,0,1,1,1.72
1,17,175,5369,1,1,2,3,2,265,0,1,120,1,0,1.75
0,18,159,5800,0,1,2,3,2,200,0,0,60,1,1,2.29
0,19,165,8252,0,1,3,3,2,150,0,0,26,1,4,3.03
0,41,175,7800,1,1,3,1,2,300,0,0,0,0,2,2.55
0,19,180,12281,1,1,3,3,2,148,0,0,56,1,4,3.79
0,20,164,5600,1,1,2,3,2,200,0,1,0,2,1,2.08
1,32,176,9844,1,1,2,2,2,100,0,0,60,2,3,3.18
1,18,169,8000,1,1,2,2,2,280,0,0,80,2,2,2.8
1,23,175,9529,1,1,2,3,2,200,0,3,120,1,2,3.11
0,26,162,11186,1,1,3,3,2,283,0,0,33,1,4,4.26
0,18,161,8449,1,1,2,3,2,210,0,0,32,2,2,3.26
1,23,175,11631,1,1,1,3,2,200,0,1,45,1,3,3.8
1,17,180,5896,1,1,2,3,2,200,0,2,67,2,0,1.82
0,19,153,4200,0,1,3,1,1,108,0,1,0,1,0,1.79
0,21,173,13294,1,1,3,3,2,170,0,1,51,1,4,4.44
0,25,173,10470,1,1,3,3,2,103,0,0,26,1,4,3.5
1,27,175,11776,1,1,2,3,2,202,0,1,0,1,3,3.85
1,21,170,7500,1,1,2,3,2,172,0,0,0,1,5,2.6
0,22,160,6100,1,0,2,3,2,200,0,1,0,1,1,2.38
1,22,176,5493,1,1,2,3,2,200,0,1,53,2,0,1.77
0,21,159,4200,0,1,2,1,2,100,0,0,0,2,1,1.66
1,21,175,7500,0,1,2,3,0,200,0,2,60,1,1,2.45
0,21,170,7800,1,1,3,3,1,200,0,1,60,2,6,2.7
0,37,152,7541,1,1,2,3,2,200,0,0,0,1,2,3.26
1,18,179,5300,1,1,2,3,2,200,0,0,120,1,0,1.65
0,26,162,11194,1,1,3,3,2,274,0,0,5,1,4,4.27
0,26,164,11183,1,1,3,3,2,262,0,0,11,1,4,4.16
1,25,173,7804,1,1,2,1,2,200,0,1,0,1,6,2.61
1,22,182,12061,1,1,2,2,2,206,0,0,0,1,3,3.64
1,25,177,11538,1,1,2,3,2,207,0,1,4,1,3,3.68
1,18,181,10893,1,1,2,3,2,242,0,1,88,1,2,3.32
1,26,175,12042,1,1,3,3,2,282,0,0,20,1,3,3.93
0,26,164,11183,1,1,3,3,2,262,0,0,11,1,4,4.16
1,21,175,7450,1,1,2,3,1,200,0,1,0,2,1,2.43
0,26,163,11194,1,1,3,3,2,273,0,0,2,1,4,4.21
0,23,163,5600,0,1,3,3,2,300,0,0,0,1,1,2.11
1,30,191,12927,1,1,2,3,2,139,0,0,0,1,3,3.54
1,21,171,8000,1,1,2,2,2,200,0,0,60,2,6,2.74
0,27,170,7800,1,0,2,1,1,200,0,1,60,0,6,2.7
1,29,170,7804,1,1,2,2,2,114,0,0,0,0,6,2.7
1,20,180,8800,0,1,3,3,2,300,0,0,60,0,5,2.72
0,20,158,6000,0,1,2,3,2,100,0,2,0,2,1,2.4
1,23,184,12125,1,1,2,2,2,285,0,0,0,1,3,3.58
0,19,160,4500,0,1,3,3,1,128,1,1,0,1,0,1.76
0,21,175,5499,1,1,3,3,1,200,0,1,0,2,0,1.8
1,27,184,12042,1,1,2,3,2,284,0,1,40,1,3,3.56
0,36,167,8000,1,1,3,3,1,100,0,2,0,2,2,2.87
0,21,159,4200,0,0,3,1,1,184,0,0,0,1,0,1.66
0,45,156,8000,1,0,2,1,2,200,0,0,0,1,2,3.29
1,18,175,8000,1,1,2,3,2,200,0,2,60,1,5,2.61
0,29,167,7300,1,1,3,3,2,200,0,1,0,1,5,2.62
1,23,174,10502,1,1,2,3,2,203,0,0,24,1,2,3.47
0,22,166,13395,1,1,3,3,2,240,0,1,50,1,4,4.86
0,25,161,10495,1,1,3,3,2,241,0,0,39,1,4,4.05
0,16,170,5000,0,1,2,3,2,100,0,0,120,1,0,1.73
0,25,160,10544,1,1,3,3,2,103,0,0,54,1,4,4.12
0,17,165,5800,0,1,2,3,1,100,0,1,0,1,1,2.13
1,18,169,9953,1,1,2,3,2,297,0,1,53,2,2,3.48
1,23,175,8500,1,1,2,3,2,300,0,0,60,1,6,2.78
1,29,178,8986,1,1,1,3,2,200,0,0,60,1,6,2.84
1,25,175,11209,1,1,1,3,2,204,0,1,0,1,3,3.66
1,22,170,8102,1,1,2,2,2,167,0,0,81,1,6,2.8
1,24,186,12097,1,1,2,3,2,249,0,1,33,1,3,3.5
1,18,170,7000,0,1,2,3,2,100,0,0,120,1,1,2.42
1,21,172,7000,0,1,2,1,3,300,0,1,0,1,5,2.37
1,29,165,8710,1,1,2,1,2,127,0,2,0,2,6,3.2
0,18,165,6000,1,0,2,3,2,200,0,1,0,2,1,2.2
1,21,168,5800,0,1,2,3,2,200,0,1,60,2,1,2.05
0,22,170,9541,1,1,2,3,2,200,0,0,120,1,2,3.3
0,22,162,8200,1,1,1,3,2,132,0,0,95,2,2,3.12
1,17,180,5900,1,1,2,3,2,200,0,2,60,2,0,1.82
0,18,166,5700,0,1,3,3,2,200,0,1,60,1,1,2.07
1,17,178,5832,1,1,3,4,2,200,0,2,0,2,0,1.84
0,19,153,4200,0,1,3,3,1,122,0,0,27,1,0,1.79
1,39,178,9692,1,1,2,2,2,236,0,2,118,0,2,3.06
1,26,180,10535,1,1,2,3,2,276,0,2,8,1,2,3.25
0,38,153,7755,1,1,2,3,2,200,0,0,0,1,2,3.31
1,18,182,10500,1,1,2,3,2,200,0,2,0,2,2,3.17
1,23,170,9500,1,1,2,3,1,300,0,3,60,1,6,3.29
1,24,176,9960,1,1,2,1,2,100,0,1,0,2,3,3.22
1,23,180,9500,1,0,2,3,1,300,0,3,120,0,6,2.93
1,23,162,8166,1,1,2,2,2,156,0,0,0,2,2,3.11
0,26,163,11077,1,1,3,3,2,252,0,0,22,1,4,4.17
1,22,185,8800,1,1,2,4,0,200,0,3,0,2,5,2.57
1,21,171,9236,1,1,2,2,2,182,0,0,40,1,6,3.16
1,55,170,8000,1,0,2,3,2,300,0,1,0,0,6,2.77
0,37,156,8000,1,1,2,3,2,178,0,0,0,1,2,3.29
1,21,169,7509,1,1,2,3,2,127,0,0,49,1,5,2.63
0,19,166,4966,1,1,1,3,2,242,0,2,103,1,0,1.8
0,35,155,4500,1,0,3,3,2,100,0,0,0,1,1,1.87
0,21,170,7600,1,1,2,3,2,200,0,2,60,0,6,2.63
1,22,160,9960,1,1,2,2,2,100,0,0,105,2,3,3.89
0,40,150,7925,1,1,3,3,2,100,0,0,60,1,5,3.52
0,18,157,5600,1,1,3,3,2,200,0,0,60,1,1,2.27
1,21,176,6800,1,0,2,3,2,300,1,1,60,1,1,2.2
0,37,152,6300,0,1,3,1,2,100,0,0,0,1,5,2.73
0,21,174,13316,1,1,3,3,2,165,0,1,39,1,4,4.4
0,16,166,6400,1,0,3,3,2,100,0,0,60,2,1,2.32
1,22,175,12141,1,1,2,2,2,196,0,1,0,1,3,3.96
1,18,170,5000,1,1,1,3,2,100,0,1,60,1,0,1.73
1,23,170,10500,1,1,2,3,2,300,0,2,60,1,2,3.63
1,22,182,5858,1,1,2,3,2,200,0,0,100,2,0,1.77
1,31,167,8993,1,1,2,2,2,170,0,1,0,1,2,3.22
1,18,173,7500,1,1,2,3,2,200,0,1,120,1,1,2.51
0,23,155,5800,1,1,2,4,2,200,0,1,0,1,1,2.41
1,24,165,9389,1,1,1,3,2,279,0,1,31,2,2,3.45
0,21,168,4993,0,1,3,3,1,200,0,2,38,1,0,1.77
0,23,152,5700,0,1,3,3,2,100,0,0,0,1,1,2.47
1,22,170,7000,0,1,2,3,2,200,0,1,0,1,1,2.42
0,23,166,6000,1,1,2,3,2,200,0,0,60,2,1,2.18
0,23,160,8395,1,1,2,2,2,200,0,0,0,2,2,3.28
0,18,170,5000,0,1,1,3,1,100,0,1,120,2,0,1.73
1,21,170,8000,0,1,2,3,2,300,0,1,60,2,6,2.77
1,18,181,5143,1,1,2,3,2,100,0,1,60,1,0,1.57
1,23,170,8310,1,1,2,2,2,237,0,0,87,1,6,2.88
1,18,180,5800,0,1,3,3,2,200,0,1,60,2,0,1.79
1,21,170,8000,1,1,2,1,2,300,0,1,0,1,5,2.77
0,26,165,11195,1,1,3,3,2,255,0,0,14,1,4,4.11
1,21,174,9400,1,1,2,3,2,300,0,1,60,2,2,3.1
1,17,184,6000,0,1,1,3,2,200,0,3,120,1,0,1.77
1,17,170,8300,0,0,3,3,2,200,0,1,60,1,6,2.87
1,26,170,7500,1,1,2,3,2,300,1,1,60,1,5,2.6
1,23,184,12145,1,1,2,2,2,174,0,0,0,1,3,3.59
0,21,161,6500,0,1,3,3,2,200,0,0,60,1,1,2.51
0,25,161,10208,1,1,3,3,2,272,0,0,26,1,4,3.94
0,19,153,4299,0,1,2,3,1,245,0,1,60,1,0,1.84
0,20,171,13257,1,1,3,3,2,148,0,0,55,1,4,4.53
1,19,174,8000,1,1,2,3,2,200,0,2,60,0,6,2.64
0,18,175,5121,0,1,2,3,1,151,0,0,88,1,0,1.67
1,18,181,10896,1,1,2,2,2,229,0,1,80,2,2,3.33
1,20,175,7400,0,0,3,3,0,200,1,3,120,1,5,2.42
0,21,176,6000,1,1,2,4,2,300,1,2,0,1,1,1.94
0,23,158,8000,0,1,2,1,2,200,0,1,60,1,5,3.2
0,18,165,8600,1,1,3,1,2,300,0,1,0,2,2,3.16
0,26,164,11160,1,1,3,3,2,289,0,0,33,1,4,4.15
1,33,176,10794,1,1,2,2,2,166,0,1,0,2,3,3.48
1,23,168,7500,1,0,3,3,2,200,0,0,120,1,5,2.66
1,21,162,7000,0,1,2,3,3,100,0,1,0,1,5,2.67
0,18,175,5200,0,1,2,3,2,200,0,1,60,1,0,1.7
0,24,158,6425,1,0,2,2,2,243,0,0,47,2,6,2.57
0,19,153,4500,0,1,2,3,2,100,0,0,120,2,1,1.92
1,20,189,8300,1,1,3,3,1,300,0,2,0,1,5,2.32
1,25,182,12186,1,1,2,3,2,251,0,1,0,1,3,3.68
0,19,165,7000,1,1,2,1,2,200,0,1,0,1,5,2.57
0,19,153,4200,0,0,3,1,1,100,0,0,27,2,0,1.79
0,22,160,7000,1,0,2,1,1,100,0,1,60,2,2,2.73
0,22,160,8200,1,1,1,1,2,200,0,2,0,2,2,3.2
1,23,176,12142,1,1,2,2,2,201,0,0,0,1,3,3.92
0,26,163,11077,1,1,3,3,2,261,0,0,31,1,4,4.17
1,19,182,8500,0,1,3,3,2,100,0,1,0,0,5,2.57
0,40,155,8000,1,1,2,3,2,163,0,1,0,2,2,3.33
0,25,162,10494,1,1,3,3,2,267,0,0,54,1,4,4.0
0,19,161,6300,1,1,2,3,1,100,0,1,0,1,1,2.43
0,26,164,10482,1,1,3,3,2,265,0,0,33,1,4,3.9
0,19,153,4200,0,1,3,1,1,100,0,0,60,2,0,1.79
0,19,154,4500,0,1,3,3,2,100,0,1,0,1,1,1.9
1,24,180,7300,0,1,2,3,2,300,0,1,60,2,1,2.25
1,23,162,6800,0,1,2,3,0,200,0,1,60,1,1,2.59
0,27,156,5100,1,1,2,3,2,200,0,0,60,1,1,2.1
1,23,175,8214,1,1,2,2,2,217,0,0,49,1,6,2.68
1,34,162,8241,1,1,2,1,2,200,0,2,54,1,5,3.14
0,21,165,8000,1,1,2,1,2,200,0,2,60,1,6,2.94
0,18,175,13366,1,1,3,3,2,286,0,1,54,1,4,4.36
0,18,162,6800,0,1,2,1,2,200,0,1,0,2,5,2.59
1,21,171,7500,1,1,2,3,2,191,0,1,0,1,5,2.56
1,20,171,10317,1,1,2,1,2,127,0,1,10,2,3,3.53
1,16,180,8300,1,1,3,4,2,200,0,2,60,1,1,2.56
1,26,180,8000,1,0,2,3,0,100,0,0,120,1,5,2.47
0,21,160,6800,0,1,1,3,2,200,0,1,0,1,5,2.66
1,30,177,10860,1,1,2,3,2,150,0,1,96,1,2,3.47
1,22,175,8786,1,1,2,2,2,299,0,2,35,1,6,2.87
1,33,178,8400,0,1,2,3,1,300,0,2,0,1,5,2.65
1,19,167,7900,1,1,3,3,2,100,0,1,60,1,6,2.83
1,19,180,8700,1,0,3,3,1,200,0,2,0,1,6,2.69
0,26,169,11194,1,1,3,3,2,283,0,0,7,1,4,3.92
0,18,165,8800,1,1,2,3,2,300,0,1,0,2,2,3.23
0,21,175,13347,1,1,3,3,2,247,0,1,46,1,4,4.36
1,28,176,9630,1,1,1,3,2,300,0,0,0,2,2,3.11
1,23,171,7500,1,1,2,3,2,183,0,1,20,1,5,2.56
1,19,175,5537,1,1,3,4,2,288,0,2,90,2,0,1.81
0,30,155,7179,1,1,2,3,2,148,0,0,75,1,6,2.99
0,22,156,8253,1,1,2,1,2,265,0,0,113,1,2,3.39
1,20,173,8079,1,1,2,3,2,180,0,1,116,2,6,2.7
1,18,180,8000,1,1,3,3,0,200,0,1,60,1,5,2.47
0,21,170,7800,1,1,2,3,2,300,0,3,0,0,6,2.7
1,17,172,5000,1,1,1,3,2,100,0,1,60,0,1,1.69
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
0,19,150,4200,0,1,3,3,1,100,0,0,0,1,0,1.87
0,37,168,7500,1,1,2,3,2,100,0,1,0,1,5,2.66
0,26,164,11194,1,1,3,3,2,244,0,0,12,1,4,4.16
0,23,163,8341,1,1,2,2,2,197,0,0,120,2,2,3.14
0,21,160,7800,1,1,1,1,2,200,0,0,60,1,6,3.05
0,21,162,6865,0,1,2,3,2,200,0,0,37,1,5,2.62
1,23,175,11239,1,1,1,3,2,200,0,1,1,1,3,3.67
1,32,170,10208,1,1,2,1,2,100,0,1,0,2,3,3.53
1,18,171,5113,1,1,1,3,2,183,0,0,67,1,0,1.75
1,17,180,8500,1,1,2,1,0,300,0,1,0,1,5,2.62
1,26,174,7500,0,0,3,3,3,200,0,2,0,1,1,2.48
1,22,175,8993,1,1,1,1,2,200,0,0,97,1,5,2.94
0,26,162,10498,1,1,3,3,2,123,0,0,31,1,4,4.0
0,39,164,7843,1,1,3,2,2,181,0,0,45,2,6,2.92
0,18,167,6000,1,1,1,3,2,200,0,2,0,2,1,2.15
1,21,184,10687,1,1,2,3,2,300,0,0,60,1,2,3.16
0,26,164,11193,1,1,3,3,2,263,0,0,6,1,4,4.16
0,19,163,4500,0,1,3,3,1,100,1,1,0,1,0,1.69
1,20,183,7000,1,1,3,1,2,200,0,2,0,2,1,2.09
0,23,163,6000,1,1,3,1,2,300,0,2,60,1,1,2.26
0,18,170,6000,1,1,3,3,2,200,0,0,60,1,1,2.08
0,25,162,10487,1,1,3,3,2,124,0,0,32,1,4,4.0
0,23,169,7500,0,1,2,3,2,300,0,3,0,2,5,2.63
1,19,169,6000,1,1,2,3,2,200,0,1,60,1,1,2.1
0,21,164,4900,1,1,3,3,1,100,0,1,60,2,1,1.82
0,24,170,7500,1,1,2,3,2,200,1,3,0,1,5,2.6
0,22,167,8767,1,1,2,1,2,300,0,1,60,2,2,3.14
0,21,174,13390,1,1,3,3,2,190,0,1,44,1,4,4.42
0,18,171,7100,1,1,2,3,1,300,0,1,60,1,5,2.43
1,24,162,8312,1,1,2,1,2,200,0,0,34,1,6,3.17
0,21,150,6300,0,0,3,1,1,300,0,0,0,2,5,2.8
0,33,168,7764,1,1,2,3,2,195,0,0,0,2,6,2.75
0,35,156,7500,1,1,3,3,2,200,0,2,0,1,2,3.08
1,28,176,11287,1,1,2,3,2,232,0,0,0,1,3,3.64
1,27,185,9389,1,1,2,2,2,154,0,1,32,0,6,2.74
1,33,178,8331,1,1,2,3,2,264,0,1,54,2,6,2.63
1,22,185,8949,1,1,2,2,2,200,0,0,0,1,5,2.61
1,23,177,8500,1,0,2,4,2,300,0,2,0,1,6,2.71
1,21,164,6886,1,1,2,1,2,264,0,0,18,1,5,2.56
0,26,165,10484,1,1,3,3,2,265,0,0,49,1,4,3.85
1,34,166,9000,1,0,3,1,2,100,0,0,0,2,3,3.27
1,21,169,6924,1,0,2,1,2,151,0,1,0,2,6,2.42
1,26,171,8378,1,1,1,3,2,200,0,2,42,0,6,2.87
1,29,169,9000,1,1,2,2,2,280,0,1,0,1,2,3.15
0,18,155,5500,0,1,3,3,2,100,0,1,0,2,5,2.29
0,21,168,9286,1,1,2,3,2,191,0,1,0,2,2,3.29
1,23,180,9700,1,1,2,3,2,200,0,1,60,2,6,2.99
1,22,184,9588,1,1,2,3,2,200,0,1,71,2,6,2.83
1,25,178,12131,1,1,2,3,2,154,0,1,0,1,3,3.83
0,18,170,6800,0,1,2,3,2,200,0,1,60,1,5,2.35
0,21,155,6287,0,1,2,1,2,200,0,1,0,1,5,2.62
1,23,183,9758,1,1,2,3,2,200,0,2,96,2,2,2.91
0,25,161,10492,1,1,3,3,2,256,0,0,43,1,4,4.05
0,21,174,13384,1,1,3,3,2,283,0,1,44,1,4,4.42
0,21,161,6946,0,1,2,1,3,212,1,1,0,2,5,2.68
0,20,169,4967,1,1,2,3,1,169,0,2,60,2,0,1.74
1,30,182,12060,1,1,2,3,2,292,0,1,34,1,3,3.64
0,18,165,5800,1,1,3,3,2,100,0,1,60,2,1,2.13
0,25,164,10479,1,1,3,3,2,247,0,0,24,1,4,3.9
1,17,170,8531,1,1,2,3,2,256,0,1,47,1,6,2.95
0,23,173,13214,1,1,3,3,2,279,0,0,52,1,4,4.42
0,21,181,15208,1,1,3,3,2,235,0,0,40,1,4,4.64
1,21,162,10301,1,1,2,1,2,100,0,0,60,2,3,3.93
0,20,174,12876,1,1,3,3,2,148,0,1,58,1,4,4.25
1,34,170,8400,1,0,3,3,2,300,0,0,0,1,6,2.91
1,36,167,9854,1,1,2,1,2,200,0,1,0,2,2,3.53
1,30,178,12098,1,1,2,3,2,297,0,1,28,1,3,3.82
1,18,170,5300,1,1,3,3,2,200,0,0,60,2,1,1.83
0,28,170,7800,1,1,2,3,2,200,0,1,0,2,6,2.7
1,21,175,7500,1,1,2,3,2,200,0,1,0,1,1,2.45
0,19,181,15243,1,1,3,3,2,239,0,1,55,1,4,4.65
1,21,173,9671,1,1,2,3,2,300,0,0,80,1,2,3.23
0,25,168,10479,1,1,3,3,2,124,0,0,24,1,4,3.71
1,28,176,11390,1,1,1,3,2,209,0,1,0,1,3,3.68
1,23,168,6500,1,1,3,3,2,200,0,2,60,2,1,2.3
1,26,181,12087,1,1,2,3,2,215,0,1,0,1,3,3.69
1,22,180,12142,1,1,2,2,2,149,0,0,0,2,3,3.75
1,21,170,7500,1,1,2,3,1,100,0,1,0,2,5,2.6
0,26,161,11187,1,1,3,3,2,261,0,0,7,1,4,4.32
