Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,20,165,6500,0,1,2,3,2,300,0,1,0,1,1,2.39
0,26,166,11155,1,1,3,3,2,262,0,0,13,1,4,4.05
1,23,175,8300,1,0,3,3,1,200,0,2,60,1,6,2.71
1,25,183,12015,1,1,2,3,2,196,0,1,0,1,3,3.59
0,26,163,11181,1,1,3,3,2,261,0,0,4,1,4,4.21
1,21,162,7000,0,1,2,3,3,300,1,1,0,1,5,2.67
0,22,163,5500,1,1,2,3,2,200,0,3,0,1,1,2.07
0,26,164,11186,1,1,3,3,2,268,0,0,44,1,4,4.16
1,26,182,12098,1,1,2,3,2,292,0,1,0,1,3,3.65
1,21,167,7000,0,1,2,1,3,300,0,1,120,1,5,2.51
1,37,181,10809,1,1,2,2,2,200,0,1,0,1,2,3.3
0,23,167,6000,1,1,3,1,2,200,0,1,60,1,1,2.15
0,23,157,5800,1,1,2,4,1,100,0,1,0,1,1,2.35
1,24,181,9149,1,1,2,2,2,236,0,0,4,1,6,2.79
1,22,182,12128,1,1,2,2,2,178,0,1,0,1,3,3.66
0,26,164,11183,1,1,3,3,2,255,0,0,12,1,4,4.16
0,25,161,10217,1,1,3,3,2,103,0,0,55,1,4,3.94
1,24,182,12086,1,1,2,3,2,200,0,1,6,1,3,3.65
0,21,168,8000,1,1,2,3,2,200,0,1,60,2,6,2.83
1,18,183,10815,1,1,2,1,2,227,0,1,0,2,2,3.23
0,22,171,9361,1,1,1,3,2,204,0,0,0,1,2,3.2
1,21,177,11616,1,1,2,3,2,300,0,0,60,1,3,3.71
1,24,180,9500,1,1,2,3,2,200,0,1,60,1,6,2.93
1,23,160,10064,1,1,2,1,2,100,0,1,59,2,3,3.93
1,22,174,5196,1,1,2,3,2,200,0,1,78,1,0,1.72
0,21,168,6800,1,1,2,3,2,200,0,1,0,1,1,2.41
0,18,175,13779,1,1,3,3,2,286,0,1,57,1,4,4.5
0,26,164,11193,1,1,3,3,2,260,0,0,15,1,4,4.16
0,21,162,8000,1,1,2,3,2,300,0,1,0,2,2,3.05
1,28,181,12099,1,1,2,3,2,235,0,1,28,1,3,3.69
1,21,186,8500,1,1,2,3,2,282,0,1,18,1,5,2.46
0,21,174,13385,1,1,3,3,2,195,0,1,55,1,4,4.42
0,21,153,6400,0,1,3,3,2,100,0,0,0,1,6,2.73
1,36,180,9000,1,1,2,3,2,100,0,1,0,1,2,2.78
1,18,168,7000,1,0,2,3,2,200,0,1,0,0,1,2.48
1,28,176,11315,1,1,2,3,2,286,0,0,89,1,3,3.65
1,19,174,8568,0,1,2,4,2,284,0,2,12,1,5,2.83
1,22,166,9500,1,1,2,3,2,284,0,2,0,2,2,3.45
1,18,180,5000,1,1,3,3,2,200,0,1,60,2,0,1.54
0,22,170,5000,0,1,3,4,1,200,0,0,0,1,0,1.73
1,33,175,10374,1,1,2,2,2,200,0,0,8,2,3,3.39
0,25,162,10998,1,1,3,3,2,141,0,0,39,1,4,4.19
1,22,165,8000,1,1,2,1,2,300,0,1,60,2,6,2.94
1,19,187,6600,1,1,2,3,1,200,0,2,60,1,1,1.89
0,26,162,11055,1,1,3,3,2,269,0,0,25,1,4,4.21
0,20,155,5300,0,1,3,3,1,200,0,2,0,1,1,2.21
0,20,170,8507,1,1,2,3,2,133,0,1,97,2,2,2.94
1,19,175,8600,1,1,3,4,0,200,0,2,0,1,5,2.81
0,18,160,8449,1,1,2,3,2,102,0,1,0,2,2,3.3
1,23,175,9529,1,1,2,3,2,300,0,3,120,1,2,3.11
1,29,186,11200,1,1,1,3,2,200,0,0,60,1,3,3.24
0,27,154,7300,1,0,3,3,0,300,0,1,0,1,6,3.08
1,22,180,10535,1,1,2,3,2,203,0,0,35,1,2,3.25
1,25,180,6500,1,1,2,4,1,200,0,2,120,2,1,2.01
0,21,160,6650,0,1,3,3,2,200,0,1,0,1,5,2.6
1,25,187,6600,1,1,2,3,1,200,1,1,0,1,1,1.89
1,27,182,8700,0,1,2,1,2,200,0,2,0,2,5,2.63
0,17,157,5152,0,1,3,3,2,162,0,0,120,1,0,2.09
1,18,170,5500,0,1,3,4,2,200,0,2,60,2,1,1.9
1,21,179,9844,1,1,2,2,2,262,0,2,120,2,2,3.07
0,18,174,13377,1,1,3,3,2,283,0,1,49,1,4,4.42
1,18,162,6825,1,0,2,1,2,191,0,0,60,2,6,2.6
1,19,180,8800,1,1,2,1,2,200,0,2,0,1,5,2.72
1,21,185,12500,1,1,3,4,0,100,0,0,0,1,3,3.65
1,38,175,11833,1,1,2,3,2,202,0,0,0,1,3,3.86
0,26,164,11194,1,1,3,3,2,286,0,1,9,1,4,4.16
0,25,169,10483,1,1,3,3,2,103,0,0,35,1,4,3.67
0,19,152,4200,0,1,2,1,1,100,0,1,0,1,0,1.82
0,26,168,11092,1,1,3,3,2,249,0,0,33,1,4,3.93
1,23,193,12100,0,1,3,3,2,200,0,1,0,1,3,3.25
0,23,161,7000,1,0,2,1,2,100,0,0,120,2,5,2.7
0,21,165,7500,1,1,2,3,2,100,0,1,60,1,5,2.75
1,29,167,9000,1,1,2,3,2,199,0,1,0,1,3,3.23
0,18,150,5700,1,1,3,4,1,100,0,2,60,2,1,2.53
1,18,162,5300,0,1,2,3,2,100,0,1,60,1,1,2.02
1,22,171,8200,1,1,2,2,2,200,0,0,60,1,6,2.8
1,23,167,7500,1,1,3,3,2,200,0,3,120,1,5,2.69
1,17,180,6000,1,1,2,4,2,200,0,2,60,2,0,1.85
0,29,160,7100,1,1,2,3,2,200,0,1,0,1,5,2.77
1,18,179,10820,1,1,2,1,2,200,0,1,93,2,2,3.38
1,30,182,12213,1,1,3,2,2,200,0,1,0,2,3,3.69
1,29,176,11240,1,1,1,3,2,211,0,0,17,1,3,3.63
1,21,162,10500,1,1,2,1,2,300,0,1,0,1,2,4.0
0,39,153,8000,1,1,2,2,2,217,0,0,0,1,2,3.42
1,18,182,7100,0,1,3,3,1,100,0,1,60,2,1,2.14
1,22,178,8966,1,1,1,1,2,200,0,0,0,1,6,2.83
0,26,163,11077,1,1,3,3,2,261,0,0,22,1,4,4.17
0,18,162,5800,0,0,2,3,2,200,0,1,60,1,1,2.21
1,27,179,12020,1,1,2,3,2,208,0,0,44,1,3,3.75
1,22,184,9129,1,1,1,2,2,154,0,0,56,1,6,2.7
1,21,173,7500,1,1,2,3,2,283,0,0,60,1,5,2.51
1,21,162,7000,1,1,2,1,3,300,1,1,0,1,5,2.67
1,18,170,7000,1,1,3,3,1,200,0,2,60,1,1,2.42
0,21,148,6011,1,1,2,1,2,100,0,0,0,2,6,2.74
0,16,172,5000,0,1,2,3,2,200,0,0,60,1,0,1.69
0,22,174,5411,1,1,2,3,1,200,0,2,55,2,0,1.79
1,18,178,5125,0,1,2,3,2,167,0,2,60,1,0,1.62
1,20,179,10565,1,1,2,3,2,242,0,0,84,1,2,3.3
1,21,171,10687,1,1,2,3,2,192,0,0,82,2,2,3.65
1,17,170,8500,1,0,3,3,2,200,0,1,60,1,6,2.94
1,34,184,10000,1,1,2,1,2,200,0,1,0,0,3,2.95
0,26,164,11193,1,1,3,3,2,262,0,0,15,1,4,4.16
0,28,156,6500,1,0,2,2,2,100,0,0,3,1,6,2.67
0,18,155,5000,0,1,2,4,1,100,0,2,60,1,1,2.08
1,26,181,10650,1,1,2,3,2,270,0,1,0,2,2,3.25
0,25,168,10475,1,1,3,3,2,141,0,0,45,1,4,3.71
0,23,168,7000,0,0,3,3,0,100,1,1,60,1,1,2.48
0,26,162,10755,1,1,3,3,2,260,0,0,34,1,4,4.1
0,19,156,4900,0,1,2,4,2,200,0,2,60,2,1,2.01
0,21,163,6799,1,0,2,1,2,200,0,0,28,2,6,2.56
1,33,168,9163,1,1,2,2,2,100,0,1,0,2,6,3.25
0,18,164,5900,1,1,3,3,2,200,0,1,120,1,1,2.19
0,18,166,5800,1,1,3,1,2,200,0,1,0,1,1,2.1
1,21,182,7200,1,1,2,3,0,200,0,0,60,2,1,2.17
0,19,160,4500,1,1,3,3,2,200,0,1,0,2,0,1.76
1,25,182,11856,1,1,2,3,2,248,0,1,40,1,3,3.58
1,21,172,8000,1,0,2,2,2,200,0,1,0,2,6,2.7
0,21,152,4200,0,1,3,1,1,100,0,1,0,1,0,1.82
1,25,170,6500,1,1,2,3,2,200,0,1,60,1,1,2.25
1,32,169,10377,1,1,2,3,2,100,0,0,27,2,3,3.63
1,17,180,5800,0,1,2,3,2,200,0,2,60,1,0,1.79
0,21,163,6000,1,1,3,3,2,200,0,2,0,1,1,2.26
0,25,161,10255,1,1,3,3,2,103,0,0,44,1,4,3.96
0,18,177,13387,1,1,3,3,2,249,0,1,50,1,4,4.27
0,21,155,5000,0,0,2,3,2,100,0,1,0,2,1,2.08
1,30,190,12165,1,1,2,3,2,170,0,0,0,1,3,3.37
1,23,169,12098,1,1,2,3,2,286,0,1,55,1,3,4.24
1,19,180,8563,1,1,2,3,2,211,0,0,50,1,5,2.64
0,20,174,13294,1,1,3,3,2,165,0,1,43,1,4,4.39
0,18,157,4500,0,1,3,3,2,254,1,1,0,1,0,1.83
1,24,170,7800,1,1,2,3,2,200,0,0,37,1,6,2.7
1,17,180,6000,0,0,2,3,2,200,0,2,60,1,0,1.85
1,23,181,8867,1,1,1,2,2,200,0,0,8,1,6,2.71
1,18,169,5100,1,1,2,3,1,200,0,2,120,2,0,1.79
0,18,175,8050,1,1,1,3,2,114,0,2,50,2,5,2.63
1,20,183,6000,0,1,3,3,2,200,0,2,0,2,0,1.79
0,22,171,13395,1,1,3,3,2,277,0,1,55,1,4,4.58
0,21,168,13192,1,1,3,3,2,175,0,1,51,1,4,4.67
1,36,176,9694,1,1,2,3,2,277,0,2,0,2,2,3.13
1,25,168,10370,1,1,2,1,2,172,0,0,60,1,3,3.67
1,21,165,8000,1,0,2,3,2,200,0,1,60,1,6,2.94
1,18,187,10890,1,1,2,3,2,250,0,1,84,2,2,3.11
0,21,171,7100,1,1,3,3,2,200,0,1,0,2,1,2.43
0,18,165,8000,1,0,3,3,2,200,0,1,60,2,6,2.94
0,19,156,4993,0,1,2,3,2,149,0,2,103,1,0,2.05
0,26,162,11182,1,1,3,3,2,277,0,0,10,1,4,4.26
1,23,182,12015,1,1,2,3,2,200,0,1,60,1,3,3.63
1,18,170,5000,0,1,2,3,1,100,0,1,60,2,0,1.73
1,17,179,8301,1,1,2,2,2,299,0,2,25,1,6,2.59
0,20,182,8700,1,1,3,3,2,100,0,2,60,0,5,2.63
0,19,155,4900,1,1,2,3,2,100,0,2,60,2,1,2.04
0,25,162,10255,1,1,3,3,2,107,0,0,32,1,4,3.91
1,30,186,12641,1,1,2,3,2,150,0,0,43,1,3,3.65
0,26,163,11188,1,1,3,3,2,261,0,0,9,1,4,4.21
1,26,183,10569,1,1,2,3,2,243,0,0,61,1,2,3.16
1,23,175,9526,1,1,2,3,2,300,0,0,120,2,2,3.11
0,23,165,8047,1,1,2,2,2,288,0,0,60,2,2,2.96
0,19,167,4912,0,0,2,3,2,100,0,1,60,1,0,1.76
1,32,169,9000,1,0,2,2,2,198,0,0,60,1,6,3.15
0,41,162,8000,1,1,2,2,2,133,0,0,25,1,2,3.05
1,20,167,6700,0,1,2,3,0,200,0,2,0,1,1,2.4
0,23,155,4423,0,0,2,2,1,167,1,0,0,2,0,1.84
0,39,156,7747,1,1,2,1,2,195,0,0,0,1,2,3.18
1,25,183,11763,1,1,2,2,2,248,0,1,0,1,3,3.51
0,21,165,6600,1,1,2,3,2,300,0,1,0,1,5,2.42
0,19,165,4902,0,1,2,3,2,196,0,2,60,1,0,1.8
1,18,167,6700,0,1,3,3,2,200,0,1,60,1,1,2.4
0,25,162,10483,1,1,3,3,2,265,0,0,32,1,4,3.99
1,55,171,8475,1,1,2,2,2,276,0,0,0,0,6,2.9
1,35,175,8500,0,0,2,3,2,100,0,1,0,1,6,2.78
0,18,160,4500,0,1,3,3,1,200,1,1,0,1,0,1.76
0,18,155,5500,1,1,3,3,2,200,0,1,0,1,1,2.29
1,21,179,10504,1,1,2,3,2,279,0,1,8,1,2,3.28
1,19,162,7000,0,0,2,1,2,300,0,1,60,1,5,2.67
1,18,170,8300,1,1,2,3,1,200,0,1,60,0,6,2.87
1,21,167,6000,0,1,3,3,1,200,0,0,0,2,1,2.15
0,21,175,13378,1,1,3,3,2,286,0,1,48,1,4,4.37
1,40,174,10991,1,1,2,3,2,100,0,0,0,2,3,3.63
1,30,177,10318,1,1,2,3,2,100,0,1,0,2,3,3.29
0,23,165,6000,0,0,3,3,2,200,0,0,0,1,1,2.2
1,17,170,8700,0,1,2,3,2,300,0,1,60,1,6,3.01
0,37,155,7720,1,1,2,2,2,100,0,1,0,1,3,3.21
1,27,179,7800,1,1,2,3,2,300,0,0,95,0,6,2.43
1,21,175,7500,0,1,2,3,2,300,0,1,0,1,5,2.45
0,22,156,4500,1,1,3,3,0,200,0,2,60,2,1,1.85
0,19,160,4500,0,0,2,3,1,100,1,1,60,1,0,1.76
0,19,163,4500,0,1,3,3,1,245,1,1,0,1,0,1.69
1,17,171,8500,1,1,2,3,2,200,0,1,113,2,6,2.91
0,25,162,10920,1,1,3,3,2,172,0,0,26,1,4,4.16
1,31,180,7200,1,1,3,3,2,200,0,1,0,1,1,2.22
1,43,170,8674,1,1,2,3,2,256,0,0,0,2,6,3.0
0,20,161,6400,1,1,2,3,2,100,0,0,0,1,1,2.47
1,18,183,8696,1,1,2,3,2,200,0,0,86,1,5,2.6
0,25,162,10483,1,1,3,3,2,222,0,0,33,1,4,3.99
0,16,174,5369,1,1,1,1,2,200,0,0,120,1,0,1.77
0,38,159,8000,1,1,2,3,2,200,0,2,0,1,2,3.16
1,21,171,7500,1,1,2,1,2,200,0,1,103,1,5,2.56
1,29,168,8999,1,1,2,1,2,278,0,1,0,1,2,3.19
1,30,169,9000,1,1,2,3,1,200,0,1,0,0,2,3.15
0,20,167,10415,1,1,3,3,2,111,0,0,26,1,4,3.73
0,22,165,4900,0,1,2,3,2,200,0,2,0,1,0,1.8
1,18,170,8300,0,0,2,3,1,300,0,1,60,0,6,2.87
0,25,162,10494,1,1,3,3,2,231,0,0,27,1,4,4.0
0,32,148,6000,1,0,1,1,2,100,0,0,0,2,6,2.74
1,25,176,11416,1,1,2,3,2,210,0,0,4,1,3,3.69
1,23,175,9600,1,1,2,3,2,300,0,0,60,2,2,3.13
1,20,183,8500,1,1,2,3,2,300,0,3,60,1,5,2.54
0,25,162,10459,1,1,3,3,2,148,0,0,42,1,4,3.99
0,26,163,11193,1,1,3,3,2,261,0,0,9,1,4,4.21
0,22,155,5900,1,1,2,3,2,200,0,1,0,1,1,2.46
0,18,160,8219,1,1,1,3,2,100,0,0,60,2,2,3.21
1,14,173,7200,1,1,3,3,2,300,0,0,60,1,1,2.41
0,33,160,6661,1,1,3,2,2,200,0,1,0,1,5,2.6
1,18,175,5000,0,0,3,4,0,200,0,1,120,2,1,1.63
0,23,156,8333,1,1,2,1,2,200,0,0,58,1,2,3.42
0,21,170,12811,1,1,3,3,2,143,0,0,40,1,4,4.43
1,23,176,11616,1,1,2,3,2,200,0,0,85,1,3,3.75
0,18,160,8201,1,1,2,3,2,100,0,1,0,1,2,3.2
0,25,165,10483,1,1,3,3,2,151,0,0,32,1,4,3.85
1,31,178,12000,1,1,2,3,2,231,0,1,37,1,3,3.79
1,21,164,7000,0,1,2,3,2,200,0,1,0,2,5,2.6
1,25,178,11538,1,1,2,3,2,211,0,1,22,1,3,3.64
1,28,172,11298,1,1,1,3,2,272,0,0,16,1,3,3.82
0,38,164,7100,1,0,2,3,2,200,0,1,0,1,5,2.64
0,20,163,4500,1,0,3,3,1,200,0,2,0,1,0,1.69
0,16,179,5900,1,1,2,3,0,100,0,0,60,2,1,1.84
0,26,168,11193,1,1,3,3,2,262,0,0,15,1,4,3.97
1,17,181,9954,1,1,2,2,2,243,0,1,60,2,2,3.04
1,20,169,6900,1,0,3,4,1,200,0,1,0,1,1,2.42
1,23,171,7500,0,1,2,3,1,133,0,0,92,1,5,2.56
0,23,156,6300,1,1,3,3,2,200,1,1,60,1,1,2.59
1,21,170,8000,1,1,2,1,2,200,0,2,0,2,6,2.77
1,18,175,8475,1,0,2,2,2,196,0,1,113,1,6,2.77
0,17,155,4500,0,1,3,3,2,200,0,2,60,1,0,1.87
0,21,153,4200,0,0,3,1,1,100,0,0,0,2,0,1.79
0,18,162,6000,0,1,2,3,2,200,0,1,60,1,1,2.29
0,20,181,16093,1,1,3,3,2,247,0,0,35,1,4,4.91
0,27,160,5900,1,1,1,3,2,100,0,1,0,1,1,2.3
0,25,162,10492,1,1,3,3,2,241,0,0,39,1,4,4.0
0,19,169,12742,1,1,3,3,2,173,0,0,56,1,4,4.46
0,21,165,6100,1,1,3,1,0,100,0,2,0,2,1,2.24
0,26,164,11194,1,1,3,3,2,262,0,0,4,1,4,4.16
0,24,164,4900,0,1,2,3,2,100,0,2,60,2,0,1.82
1,17,175,5714,1,1,3,3,2,200,0,2,60,1,0,1.87
0,21,172,13152,1,1,3,3,2,165,0,1,43,1,4,4.45
1,19,179,8727,0,1,2,1,2,115,0,2,0,1,5,2.72
0,19,171,13294,1,1,3,3,2,237,0,1,55,1,4,4.55
1,25,182,12188,1,1,2,3,2,216,0,1,5,1,3,3.68
0,21,174,13393,1,1,3,3,2,283,0,1,55,1,4,4.42
1,24,169,10061,1,1,2,1,2,101,0,0,65,1,3,3.52
0,25,162,10209,1,1,3,3,2,105,0,0,26,1,4,3.89
0,21,166,6000,1,1,2,3,2,100,0,2,60,2,1,2.18
0,26,162,11081,1,1,3,3,2,269,0,0,6,1,4,4.22
0,21,169,6500,0,1,3,3,2,200,0,1,0,1,1,2.28
1,31,181,9120,1,1,2,1,2,240,1,0,28,1,5,2.78
1,27,168,8999,1,1,1,1,2,177,0,0,18,1,2,3.19
1,22,187,12152,1,1,2,3,2,155,0,1,0,1,3,3.48
1,30,190,12936,1,1,2,3,2,112,0,0,0,1,3,3.58
1,23,184,12141,1,1,2,2,2,134,0,1,0,1,3,3.59
1,21,183,8727,1,1,2,2,2,200,0,2,0,1,5,2.61
0,37,163,8000,1,1,2,1,2,292,0,2,0,1,2,3.01
0,25,163,10287,1,1,3,3,2,127,0,0,32,1,4,3.87
0,18,159,4155,0,1,2,1,2,100,0,0,95,1,0,1.64
1,33,170,8300,1,0,2,3,1,200,0,0,120,0,6,2.87
1,25,176,11414,1,1,1,3,2,208,0,0,46,1,3,3.68
1,21,175,7000,1,1,2,3,2,200,0,2,60,1,1,2.29
0,18,183,5262,1,1,2,3,1,200,0,0,105,1,0,1.57
1,18,180,8000,1,1,2,3,2,200,0,2,60,1,1,2.47
1,17,176,8500,1,0,3,2,2,200,0,1,7,1,6,2.74
1,55,176,8000,0,1,2,3,2,200,0,3,60,1,5,2.58
1,21,170,6500,1,1,2,3,2,200,0,1,60,1,1,2.25
0,21,167,8000,1,1,2,1,0,200,0,1,0,2,6,2.87
0,26,162,11193,1,1,3,3,2,268,0,0,9,1,4,4.26
1,25,178,11534,1,1,1,3,2,210,0,1,22,1,3,3.64
0,26,167,11194,1,1,3,3,2,263,0,0,4,1,4,4.01
1,17,179,9900,1,0,2,3,0,300,0,2,0,1,2,3.09
0,19,152,4200,0,1,3,1,1,100,0,0,51,1,0,1.82
0,21,172,7800,1,0,2,1,2,300,0,1,0,0,6,2.64
1,33,161,9758,1,1,2,2,2,100,0,1,0,2,3,3.76
1,18,171,5208,1,1,2,3,2,200,0,0,71,1,0,1.78
0,26,164,11186,1,1,3,3,2,262,0,0,6,1,4,4.16
0,33,165,7300,1,1,3,3,2,300,0,1,60,1,6,2.68
1,23,186,12183,1,1,2,2,2,200,0,1,0,1,3,3.52
0,20,160,5500,1,1,3,3,2,100,0,2,60,1,1,2.15
0,18,156,5000,0,1,3,3,1,200,0,0,60,1,1,2.05
0,20,160,6650,0,1,2,3,1,200,0,0,60,2,1,2.6
0,26,165,11191,1,1,3,3,2,262,0,0,7,1,4,4.11
0,22,162,8200,1,1,1,3,2,209,0,0,19,1,2,3.12
0,19,152,4200,0,1,2,1,1,200,0,0,60,1,0,1.82
1,22,178,8904,1,1,1,2,2,200,0,0,0,1,6,2.81
0,19,156,4200,0,1,3,1,1,163,1,1,60,1,0,1.73
1,25,176,11210,1,1,1,3,2,211,0,0,24,1,3,3.62
1,18,170,8000,1,0,3,3,1,200,0,2,0,2,6,2.77
1,30,182,12086,1,1,2,3,2,300,0,0,60,1,3,3.65
0,25,165,10475,1,1,3,3,2,261,0,0,48,1,4,3.85
0,26,161,11188,1,1,3,3,2,263,0,0,27,1,4,4.32
1,16,160,6500,0,1,2,1,2,200,1,0,51,2,5,2.54
0,26,163,11182,1,1,3,3,2,255,0,0,9,1,4,4.21
1,17,182,5940,1,1,2,2,2,100,0,2,0,2,0,1.79
1,21,165,6500,1,1,3,3,1,300,0,1,0,2,1,2.39
0,20,166,6000,0,1,3,1,2,100,0,0,0,2,1,2.18
1,16,172,6650,1,1,2,1,0,200,0,3,0,0,1,2.25
0,20,162,5000,1,1,3,4,1,200,1,2,0,1,1,1.91
0,16,155,4500,0,1,2,4,1,200,1,0,60,2,1,1.87
1,19,182,8786,0,1,2,3,2,229,0,2,42,2,2,2.65
0,16,164,4500,0,1,3,3,2,285,0,1,0,1,0,1.67
0,33,164,6500,1,1,2,3,2,200,0,0,48,1,5,2.42
0,17,153,5000,0,1,2,3,2,100,0,1,60,1,0,2.14
1,17,183,5999,1,1,2,4,2,200,0,2,7,2,5,1.79
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,31,168,9001,1,1,2,2,2,235,0,1,0,1,2,3.19
0,17,167,5000,0,0,2,3,2,100,0,0,60,1,0,1.79
1,20,162,10223,1,1,2,3,2,103,0,0,3,2,2,3.9
1,25,182,11413,1,1,2,3,2,253,0,1,0,1,3,3.45
0,38,156,8000,1,1,2,3,2,100,0,0,60,2,2,3.29
0,22,165,8000,1,1,2,1,2,200,0,1,120,1,5,2.94
0,18,170,5000,1,1,2,3,1,100,0,1,60,2,0,1.73
0,21,163,8200,1,1,3,1,2,200,0,1,60,1,2,3.09
0,18,164,8200,1,1,2,1,2,100,0,0,80,2,2,3.05
0,25,160,10503,1,1,3,3,2,191,0,0,32,1,4,4.1
1,23,177,12124,1,1,2,2,2,202,0,1,0,1,3,3.87
0,19,171,4993,0,1,2,3,2,199,0,2,72,1,0,1.71
1,18,172,5251,1,1,2,3,2,200,0,0,113,2,0,1.77
1,23,168,9000,1,1,2,3,2,163,0,0,65,1,6,3.19
1,23,182,9781,1,1,2,2,2,297,0,2,116,2,2,2.95
1,24,185,9792,1,1,2,3,2,200,0,0,60,1,3,2.86
1,20,171,6800,1,0,3,3,2,300,0,2,0,2,1,2.33
0,26,165,11199,1,1,3,3,2,265,0,0,8,1,4,4.11
0,23,173,13395,1,1,3,3,2,283,0,1,54,1,4,4.48
0,37,155,8000,1,1,2,2,2,100,0,2,0,1,2,3.33
0,26,164,11182,1,1,3,3,2,263,0,0,14,1,4,4.16
0,40,175,7986,1,1,2,2,2,181,0,0,0,2,6,2.61
1,22,177,5501,1,1,2,3,1,200,0,2,0,2,0,1.76
0,33,176,8786,0,1,2,3,2,183,0,2,0,1,5,2.84
0,38,170,7896,1,1,2,3,2,100,0,0,92,1,5,2.73
1,23,161,10024,1,1,2,2,2,104,0,0,0,2,3,3.87
0,25,161,10200,1,1,3,3,2,100,0,0,60,1,4,3.94
0,17,160,6500,1,1,3,3,0,200,1,0,60,1,5,2.54
0,18,166,4500,0,1,3,3,1,269,1,1,44,1,0,1.63
0,21,155,6385,0,1,2,3,1,200,0,2,0,2,5,2.66
1,24,169,9954,1,1,2,2,2,100,0,0,28,2,3,3.49
0,17,175,5530,0,1,2,4,1,200,0,2,60,1,0,1.81
1,24,170,6200,0,0,3,3,2,100,0,3,60,2,1,2.15
0,26,165,11155,1,1,3,3,2,244,0,0,27,1,4,4.1
1,33,174,7500,1,0,3,1,2,200,0,3,0,2,5,2.48
0,20,162,5900,1,1,2,3,2,200,0,1,0,2,1,2.25
0,26,164,11182,1,1,3,3,2,262,0,0,41,1,4,4.16
0,34,160,8445,1,1,2,2,2,267,0,2,17,2,2,3.3
0,40,158,8000,1,1,2,3,2,132,0,0,0,1,2,3.2
0,25,167,10484,1,1,3,3,2,149,0,0,56,1,4,3.76
0,38,167,7800,1,1,2,2,2,194,0,0,0,1,6,2.8
0,30,156,6000,0,1,3,3,2,200,0,0,0,1,1,2.47
1,20,170,7000,0,1,2,3,0,200,0,0,60,1,1,2.42
0,18,165,5800,0,1,2,3,2,100,0,1,0,2,1,2.13
1,17,185,6500,1,1,3,3,2,200,0,1,120,1,0,1.9
1,25,183,12099,1,1,2,3,2,300,0,1,0,1,3,3.61
0,17,161,6500,1,1,3,3,2,200,0,1,60,1,1,2.51
0,21,153,6500,1,0,2,1,2,100,0,0,0,2,6,2.78
1,23,170,5500,1,1,2,3,2,200,0,2,60,2,0,1.9
0,33,148,4900,0,1,2,1,1,200,0,1,60,2,1,2.24
1,23,179,10502,1,1,2,3,2,229,0,0,30,1,2,3.28
1,18,170,8000,1,1,3,3,1,200,0,2,0,2,5,2.77
0,18,163,6800,0,0,3,3,2,300,0,0,120,2,5,2.56
0,42,151,8000,1,1,2,3,2,272,0,0,0,1,6,3.51
1,19,180,5700,1,1,2,3,2,300,0,1,60,1,1,1.76
1,25,165,6800,1,1,2,3,1,100,0,2,60,2,1,2.5
0,21,170,8000,1,1,2,3,2,200,1,2,0,2,6,2.77
1,24,160,6500,0,1,2,3,1,200,0,2,0,1,5,2.54
1,19,175,7500,1,1,3,3,1,200,0,2,60,1,1,2.45
0,30,165,6000,1,0,3,3,2,100,0,0,0,1,1,2.2
0,18,165,8200,1,1,1,3,2,166,0,1,93,1,2,3.01
1,21,175,7000,0,1,2,3,1,200,0,2,60,2,1,2.29
1,24,172,6640,0,1,3,3,2,200,0,2,0,1,1,2.24
0,21,162,5800,1,0,3,4,1,100,0,0,0,2,1,2.21
0,25,164,10498,1,1,3,3,2,120,0,0,33,1,4,3.9
1,21,167,7044,1,1,2,3,2,200,0,1,0,1,5,2.53
1,18,178,10800,1,0,2,1,2,100,0,1,60,2,2,3.41
0,21,178,13776,1,1,3,3,2,283,0,1,44,1,4,4.35
