Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,26,162,11081,1,1,3,3,2,261,0,0,33,1,4,4.22
0,22,167,5131,1,1,2,3,1,133,0,2,60,2,0,1.84
1,30,175,11287,1,1,1,3,2,203,0,0,5,1,3,3.69
0,33,165,6000,1,1,3,1,2,100,0,1,0,2,1,2.2
0,21,171,6600,1,1,3,3,2,200,0,1,0,1,1,2.26
0,26,165,11193,1,1,3,3,2,277,0,0,10,1,4,4.11
1,18,179,10831,1,1,2,1,2,246,0,1,60,2,2,3.38
0,18,160,6000,1,1,2,3,2,200,0,0,60,1,1,2.34
1,26,179,10519,1,1,3,3,2,271,0,0,6,1,2,3.28
0,17,170,5600,1,1,2,4,1,200,1,2,60,1,1,1.94
1,26,178,7500,1,1,2,3,1,200,1,2,0,1,1,2.37
1,28,178,12000,1,1,2,3,2,292,0,0,104,1,3,3.79
1,19,169,5000,0,1,2,4,2,200,0,2,60,2,0,1.75
1,26,175,11810,1,1,2,3,2,229,0,1,0,1,3,3.86
1,17,165,8500,1,0,2,3,2,200,0,1,60,2,2,3.12
1,20,177,10300,1,1,2,2,2,100,0,1,0,2,2,3.29
1,40,180,9200,1,0,3,3,1,300,0,0,0,0,6,2.84
1,33,170,8319,1,1,2,2,2,100,0,0,52,1,6,2.88
1,21,171,9866,1,1,2,3,2,287,0,2,0,2,2,3.37
0,19,156,4900,0,1,2,3,1,200,0,2,60,1,0,2.01
1,35,171,8398,1,1,2,2,2,200,0,1,0,2,6,2.87
0,25,161,10496,1,1,3,3,2,154,0,0,33,1,4,4.05
0,21,163,5800,1,1,2,3,2,100,0,1,60,1,1,2.18
0,18,150,5500,1,1,2,3,2,100,0,0,120,1,1,2.44
1,24,165,8949,1,1,1,3,2,200,0,0,0,1,2,3.29
0,26,162,11081,1,1,3,3,2,270,0,0,27,1,4,4.22
0,19,154,3969,0,1,3,3,2,265,0,2,120,1,0,1.67
1,16,160,4500,0,1,2,3,2,200,0,1,60,1,1,1.76
1,25,175,12000,1,1,3,3,2,300,0,1,0,1,3,3.92
0,23,162,8256,1,1,2,2,2,277,0,2,66,2,2,3.15
1,29,179,8983,1,1,2,2,2,189,0,0,0,1,2,2.8
1,19,176,7500,1,1,2,3,1,200,0,3,60,1,1,2.42
0,23,175,13388,1,1,3,3,2,286,0,1,40,1,4,4.37
1,17,170,5500,1,1,3,3,1,200,0,2,60,2,0,1.9
1,30,175,11908,1,1,2,3,2,216,0,0,66,1,3,3.89
0,21,168,6888,1,1,1,3,3,200,0,0,27,1,5,2.44
1,26,171,8038,1,1,2,2,2,264,0,0,30,0,5,2.75
0,25,164,5100,0,1,3,1,2,200,0,2,60,1,1,1.9
1,26,183,11729,1,1,2,3,2,215,0,1,51,1,3,3.5
0,40,164,7900,1,1,2,3,2,100,0,0,0,1,2,2.94
0,25,162,10487,1,1,3,3,2,107,0,0,28,1,4,4.0
1,20,170,8200,0,1,1,3,2,200,0,2,0,2,6,2.84
0,18,176,5300,1,1,3,3,1,200,0,2,60,1,0,1.71
1,27,182,12087,1,1,2,3,2,296,0,1,58,1,3,3.65
1,23,170,10268,1,1,2,2,2,100,0,1,0,2,3,3.55
1,18,172,8000,1,1,3,1,2,200,0,2,60,2,1,2.7
1,23,168,9074,1,1,2,2,2,185,0,0,62,1,2,3.21
1,21,176,9694,1,1,2,3,2,200,0,2,60,1,2,3.13
0,38,161,8091,1,1,2,2,2,194,0,0,0,1,2,3.12
1,18,170,5208,1,1,1,3,2,200,0,0,113,1,0,1.8
1,19,185,8600,0,1,2,4,1,200,0,3,0,0,5,2.51
1,18,180,8200,1,1,2,4,1,200,0,2,60,0,5,2.53
0,19,161,6791,1,1,1,3,2,214,1,0,99,1,5,2.62
1,34,179,8400,1,1,3,3,2,100,0,2,60,0,6,2.62
0,20,182,10525,1,1,2,3,2,278,0,2,47,2,2,3.18
0,26,165,7400,1,1,3,3,2,300,0,1,0,1,5,2.72
1,21,175,4700,0,1,2,3,1,300,0,2,60,1,0,1.53
1,23,176,5300,0,1,2,4,2,200,0,0,120,2,0,1.71
0,19,160,4800,0,1,2,3,0,100,0,2,60,1,1,1.87
0,23,162,8200,1,1,1,1,2,300,0,1,0,1,2,3.12
1,40,160,10959,1,1,2,3,2,201,0,1,0,2,3,4.28
0,21,165,7000,1,1,2,1,2,200,0,1,0,2,5,2.57
1,21,172,10000,1,1,2,1,2,200,0,1,0,2,2,3.38
1,19,175,7500,0,0,2,3,1,100,0,1,120,1,1,2.45
0,22,168,5200,0,0,3,3,1,100,0,0,0,2,0,1.84
0,20,152,4200,0,0,2,1,2,100,0,1,0,1,0,1.82
0,26,162,10494,1,1,3,3,2,239,0,0,27,1,4,4.0
1,38,176,11816,1,1,2,3,2,262,0,0,0,1,3,3.81
1,21,182,10642,1,1,2,3,2,200,0,0,95,2,2,3.21
0,23,165,6000,0,1,3,3,2,300,0,1,0,1,1,2.2
1,24,178,12098,1,1,2,3,2,294,0,1,6,1,3,3.82
0,25,164,10483,1,1,3,3,2,144,0,0,33,1,4,3.9
0,19,157,4500,0,1,2,4,1,100,0,1,60,2,0,1.83
1,20,167,8000,1,1,2,3,2,300,0,2,60,2,6,2.87
1,23,162,9744,1,1,2,3,2,200,0,1,118,2,2,3.71
1,27,175,12089,1,1,2,3,2,215,0,0,84,1,3,3.95
0,25,167,10479,1,1,3,3,2,265,0,0,32,1,4,3.76
1,23,172,7600,1,1,1,3,2,100,0,1,60,1,6,2.57
0,51,163,5000,1,1,3,3,2,100,0,0,0,1,1,1.88
1,22,165,5700,0,1,2,3,1,200,0,1,60,2,1,2.09
0,18,170,5000,0,1,1,3,2,100,0,1,57,1,0,1.73
0,20,161,6100,0,1,3,1,2,100,0,0,0,1,1,2.35
0,26,164,11195,1,1,3,3,2,261,0,0,15,1,4,4.16
1,21,164,7000,1,1,2,1,3,300,0,1,0,1,5,2.6
0,21,173,13098,1,1,3,3,2,161,0,1,54,1,4,4.38
0,22,171,5092,1,1,2,3,1,200,0,2,120,1,0,1.74
0,26,163,11194,1,1,3,3,2,273,0,0,8,1,4,4.21
0,16,160,4500,0,1,3,3,2,200,1,1,7,1,0,1.76
0,21,154,5000,1,0,3,3,1,300,0,3,60,2,1,2.11
1,24,179,9000,1,0,2,3,2,200,0,2,0,1,2,2.81
0,26,160,7805,1,1,2,1,2,259,0,0,0,0,5,3.05
0,20,170,5000,1,1,2,3,1,200,0,0,120,2,0,1.73
0,18,159,4800,0,1,3,3,2,200,0,1,0,2,1,1.9
1,24,175,12000,1,0,2,3,2,200,0,1,60,1,3,3.92
1,22,165,7000,1,1,2,1,2,200,0,0,120,1,5,2.57
0,17,161,5000,0,1,1,3,2,200,0,0,22,1,0,1.93
1,21,162,5300,1,1,2,3,2,100,0,1,0,1,1,2.02
1,24,175,7500,1,1,3,3,2,200,0,2,0,1,1,2.45
1,30,179,12090,1,1,2,2,2,251,0,1,0,1,3,3.77
1,20,178,10498,1,1,2,3,2,232,0,1,0,1,2,3.31
1,40,174,10990,1,1,2,3,2,100,0,0,0,2,3,3.63
1,21,165,6700,1,1,2,1,3,100,0,1,60,2,5,2.46
0,47,169,8192,1,1,2,1,2,182,0,0,0,2,6,2.87
0,18,162,6800,0,1,2,1,2,100,0,1,0,1,5,2.59
0,21,174,12790,1,1,3,3,2,170,0,1,56,1,4,4.22
0,26,162,11081,1,1,3,3,2,270,0,0,22,1,4,4.22
1,19,170,8000,1,0,2,3,1,200,0,2,60,2,6,2.77
0,26,164,11126,1,1,3,3,2,286,0,0,35,1,4,4.14
1,24,176,12106,1,1,3,3,2,136,0,1,7,1,3,3.91
1,21,167,9000,1,1,2,3,0,300,0,0,60,1,2,3.23
1,17,170,8400,1,1,2,3,1,200,0,1,120,0,6,2.91
1,36,174,7500,0,0,3,3,2,200,0,3,0,2,5,2.48
0,19,164,4900,0,0,2,3,2,200,0,2,60,1,0,1.82
1,25,184,11775,1,1,1,3,2,200,0,0,1,1,3,3.48
0,20,174,12985,1,1,3,3,2,165,0,1,51,1,4,4.29
1,19,180,8500,1,1,3,3,2,200,0,2,0,1,5,2.62
0,26,153,7100,1,0,2,3,1,200,0,0,0,1,6,3.03
1,33,169,10301,1,1,2,2,2,102,0,1,60,2,3,3.61
0,26,164,11194,1,1,3,3,2,272,0,0,9,1,4,4.16
0,23,165,8000,1,1,2,3,2,200,0,0,120,1,6,2.94
1,21,180,6800,0,0,3,3,2,300,0,1,0,1,1,2.1
0,37,156,8000,1,1,2,1,2,145,0,1,0,1,2,3.29
0,22,160,8200,1,1,2,1,2,200,0,1,0,2,2,3.2
1,24,176,11738,1,1,2,2,2,200,0,1,37,1,3,3.79
1,21,172,7000,0,1,3,3,0,200,0,2,0,1,5,2.37
0,18,170,5000,1,0,3,3,2,200,0,0,60,1,1,1.73
1,22,171,9527,1,1,1,3,2,200,0,2,60,1,2,3.26
0,38,174,7900,1,0,3,1,2,100,0,0,0,1,5,2.61
0,17,157,5300,0,1,1,3,2,200,0,0,60,2,1,2.15
1,22,173,9694,1,1,2,2,2,265,0,1,80,2,2,3.24
0,20,168,5569,0,1,2,3,1,133,0,0,4,1,0,1.97
1,22,162,7000,0,1,2,1,3,200,0,0,0,1,5,2.67
0,21,173,7866,1,1,2,2,2,277,0,2,48,1,5,2.63
0,23,163,6000,1,1,3,3,2,200,0,0,0,1,1,2.26
0,37,150,8000,1,1,2,1,2,167,0,0,0,2,6,3.56
1,18,172,5251,1,1,2,3,2,203,0,0,113,2,0,1.77
0,18,170,5000,0,1,1,3,2,100,0,1,60,1,0,1.73
1,25,178,11413,1,1,2,3,2,211,0,1,40,1,3,3.6
0,18,153,5100,0,1,2,3,2,300,0,1,0,1,1,2.18
1,25,177,10596,1,1,3,3,2,281,0,0,31,1,2,3.38
1,33,180,9100,0,1,2,3,2,200,0,1,0,1,6,2.81
1,18,184,10919,1,1,2,1,2,288,0,0,0,2,2,3.23
1,21,164,8847,1,1,2,1,2,200,0,0,91,2,2,3.29
1,24,169,9970,1,1,2,3,2,100,0,1,2,2,3,3.49
0,22,174,5365,1,1,2,3,2,200,0,2,52,2,0,1.77
1,34,175,8500,0,1,2,3,1,300,0,3,0,2,1,2.78
0,23,162,8241,1,1,2,3,2,216,0,0,17,1,2,3.14
0,38,157,7797,1,1,2,3,2,129,0,0,0,1,2,3.16
0,19,164,4900,1,1,2,3,2,200,1,0,120,1,0,1.82
0,29,162,7178,1,1,1,3,2,108,0,1,0,1,5,2.74
0,37,151,7666,1,1,2,3,2,177,0,0,0,1,2,3.36
1,33,166,10360,1,1,2,2,2,100,0,1,0,1,3,3.76
1,34,178,8656,1,1,2,2,2,200,0,0,0,1,6,2.73
1,21,183,9694,1,1,2,3,2,200,0,2,60,2,2,2.89
1,33,185,9700,1,1,2,3,2,300,0,2,0,1,6,2.83
0,19,153,4200,0,1,2,1,1,100,0,0,47,1,0,1.79
0,35,168,7800,1,1,3,3,1,100,0,1,0,1,6,2.76
1,29,184,12165,1,1,2,3,2,243,0,1,0,1,3,3.59
1,19,173,8500,1,1,2,3,2,300,0,2,0,1,5,2.84
0,25,168,10495,1,1,3,3,2,100,0,0,55,1,4,3.72
1,18,185,5000,1,1,3,4,1,200,0,1,120,2,0,1.46
0,21,165,5500,1,1,3,3,2,100,0,1,60,2,1,2.02
1,29,188,12915,1,1,2,3,2,103,0,1,0,1,3,3.65
1,21,162,5800,0,1,2,3,2,200,0,0,60,1,1,2.21
0,25,165,11092,1,1,3,3,2,263,0,0,43,1,4,4.07
0,22,148,6137,1,1,2,3,2,127,0,1,0,2,0,2.8
0,26,162,11082,1,1,3,3,2,163,0,0,16,1,4,4.22
1,25,177,11553,1,1,1,3,2,211,0,1,19,1,3,3.69
1,18,180,5000,1,1,2,3,2,200,0,1,60,1,0,1.54
1,21,175,12500,1,1,2,3,2,300,0,1,60,1,3,4.08
0,19,180,15247,1,1,3,3,2,279,0,1,37,1,4,4.71
0,22,165,8000,1,1,2,3,2,200,0,1,120,1,6,2.94
0,19,171,4994,0,1,3,3,2,149,0,2,71,1,0,1.71
1,22,185,7500,1,1,2,3,2,100,0,1,0,1,1,2.19
1,21,170,7500,1,1,2,3,2,161,0,1,0,1,5,2.6
1,17,185,8609,1,1,2,3,2,100,0,1,9,2,5,2.52
0,18,170,5000,0,1,3,3,1,100,0,2,60,1,0,1.73
0,19,164,4960,0,1,2,3,2,143,0,2,60,1,0,1.84
1,20,170,8300,1,1,2,3,1,100,0,1,60,0,6,2.87
1,22,166,9844,1,1,2,1,2,200,0,0,26,2,2,3.57
0,23,162,5800,1,0,2,3,2,100,0,0,0,1,1,2.21
1,22,176,11616,1,1,1,3,2,200,0,1,60,1,3,3.75
0,26,164,10687,1,1,3,3,2,286,0,0,24,1,4,3.97
1,25,182,11833,1,1,2,2,2,183,0,1,0,1,3,3.57
0,26,164,10482,1,1,3,3,2,265,0,0,15,1,4,3.9
0,26,165,11194,1,1,3,3,2,261,0,0,32,1,4,4.11
1,18,165,8696,1,1,2,3,2,100,0,1,10,2,6,3.19
1,19,169,7500,1,1,2,3,2,177,0,0,50,1,5,2.63
1,19,170,7500,1,1,2,3,2,200,0,3,60,1,5,2.6
1,18,171,5158,1,1,2,3,2,200,0,0,84,1,0,1.76
0,21,171,13374,1,1,3,3,2,284,0,1,49,1,4,4.57
0,21,158,4900,1,1,2,3,2,200,0,2,60,2,0,1.96
0,26,163,11126,1,1,3,3,2,262,0,0,13,1,4,4.19
0,19,160,4500,0,0,3,3,1,276,1,1,0,1,0,1.76
1,22,182,12120,1,1,2,1,2,200,0,1,93,2,3,3.66
0,19,171,4902,1,1,3,3,2,103,0,1,56,2,0,1.68
1,31,168,9149,1,1,2,2,2,113,0,0,6,1,2,3.24
1,18,179,9000,1,1,2,3,2,300,0,1,60,2,2,2.81
1,21,175,7500,1,1,2,3,2,200,0,3,0,1,1,2.45
0,20,159,4466,0,0,2,2,1,189,0,0,0,2,0,1.77
0,29,163,7100,0,1,2,3,2,100,0,1,0,0,5,2.67
1,16,165,6400,0,0,3,4,2,200,0,1,60,1,1,2.35
1,21,172,7500,0,0,2,1,1,300,1,1,60,1,5,2.54
0,25,164,11092,1,1,3,3,2,247,0,0,34,1,4,4.12
0,40,155,8000,1,1,2,3,2,100,0,0,0,2,2,3.33
1,18,162,5500,0,1,2,3,2,200,0,1,0,1,1,2.1
0,21,165,6000,1,1,3,1,2,200,0,0,0,2,1,2.2
0,19,159,4700,1,0,3,3,2,200,1,2,60,1,1,1.86
1,29,168,9363,1,1,2,3,2,138,0,0,0,1,2,3.32
1,31,177,12039,1,1,2,3,2,215,0,0,94,1,3,3.84
0,20,171,13187,1,1,3,3,2,185,0,1,49,1,4,4.51
0,22,163,4800,1,1,3,3,1,200,0,2,60,2,1,1.81
1,30,170,10208,1,1,2,3,2,100,0,0,95,2,3,3.53
1,29,177,12986,1,1,2,3,2,199,0,1,0,1,3,4.15
0,26,166,11201,1,1,3,3,2,106,0,0,8,1,4,4.06
1,29,178,6000,1,1,2,3,1,300,0,2,0,1,1,1.89
1,27,179,12034,1,1,2,3,2,253,0,1,38,1,3,3.76
0,19,174,13388,1,1,3,3,2,241,0,1,25,1,4,4.42
1,33,180,9792,1,1,2,1,2,200,0,1,0,1,6,3.02
0,26,164,11189,1,1,3,3,2,270,0,0,16,1,4,4.16
0,21,162,6800,1,1,2,1,3,200,0,1,0,1,5,2.59
1,23,184,9795,1,1,2,3,2,300,0,2,60,2,2,2.89
1,21,166,7000,1,1,2,3,2,100,0,1,60,1,1,2.54
0,25,163,10498,1,1,3,3,2,161,0,0,32,1,4,3.95
1,22,173,8925,1,1,2,3,2,183,0,0,60,1,6,2.98
0,26,164,11121,1,1,3,3,2,247,0,0,50,1,4,4.13
0,20,165,6200,1,1,3,1,2,100,0,0,60,1,1,2.28
1,25,184,11775,1,1,2,3,2,200,0,1,0,1,3,3.48
1,23,171,8000,1,1,2,3,2,200,0,1,85,2,6,2.74
1,25,177,11323,1,1,2,3,2,215,0,1,9,1,3,3.61
1,21,175,8000,1,1,3,3,2,200,0,0,60,1,6,2.61
1,30,175,11833,1,1,2,3,2,197,0,0,73,1,3,3.86
1,26,176,12008,1,1,2,3,2,189,0,0,7,1,3,3.88
0,18,156,4800,0,1,3,3,2,200,0,0,120,0,1,1.97
1,25,173,9960,1,1,3,1,2,100,0,0,104,2,3,3.33
1,34,184,9269,1,1,2,1,2,265,0,1,4,1,6,2.74
0,25,162,10483,1,1,3,3,2,255,0,0,37,1,4,3.99
0,26,164,11192,1,1,3,3,2,260,0,0,14,1,4,4.16
0,26,162,10998,1,1,3,3,2,260,0,0,22,1,4,4.19
0,18,160,6822,0,1,1,1,2,200,0,0,28,1,5,2.66
0,25,163,10252,1,1,3,3,2,102,0,0,27,1,4,3.86
0,18,160,6881,1,0,1,1,2,200,0,2,40,1,6,2.69
1,21,169,9500,1,1,2,3,2,300,0,2,120,1,2,3.33
1,19,183,7000,1,1,3,3,1,200,0,3,0,1,1,2.09
1,17,170,8300,1,1,2,3,2,200,0,1,60,1,6,2.87
0,21,193,9400,1,1,3,3,2,300,0,0,60,1,2,2.52
0,26,169,8000,0,1,2,3,1,200,0,3,0,1,1,2.8
1,27,175,9900,1,1,2,3,2,100,0,1,60,1,3,3.23
0,23,160,8171,1,1,2,1,2,163,0,0,0,2,2,3.19
0,18,160,8300,1,1,2,1,2,300,0,1,0,1,2,3.24
1,26,184,12064,1,1,2,3,2,215,0,1,1,1,3,3.56
1,30,175,12042,1,1,2,3,2,253,0,1,23,1,3,3.93
0,25,161,10496,1,1,3,3,2,101,0,0,39,1,4,4.05
0,21,159,4481,0,0,3,1,1,100,1,0,0,2,0,1.77
1,31,180,10513,1,1,2,2,2,219,0,1,50,1,2,3.24
0,23,150,6481,1,0,1,2,2,200,0,0,53,2,6,2.88
1,18,177,11616,1,1,1,3,2,252,0,0,60,1,2,3.71
1,18,178,5100,1,1,2,3,1,100,0,1,60,1,0,1.61
0,21,168,5000,0,1,2,1,2,100,0,1,60,1,0,1.77
1,22,162,9418,1,1,2,1,2,200,0,0,120,2,2,3.59
1,22,180,10603,1,1,2,2,2,250,0,0,11,2,3,3.27
1,17,178,5551,1,1,2,3,2,200,0,0,60,2,0,1.75
0,21,156,6100,1,1,3,3,2,200,0,0,60,2,1,2.51
1,23,172,8300,1,0,2,3,2,200,0,1,60,1,6,2.81
0,18,173,5047,0,1,2,3,2,153,0,0,60,1,0,1.69
1,21,170,7597,1,1,2,3,2,179,0,0,111,1,5,2.63
0,23,160,5300,0,1,2,3,2,200,0,1,60,1,1,2.07
1,18,185,6000,1,1,2,3,2,200,0,1,0,2,1,1.75
1,21,171,7500,1,1,2,3,1,300,0,1,0,1,5,2.56
1,19,181,8999,1,1,1,2,2,200,0,0,0,1,6,2.75
0,21,150,6359,1,0,2,1,2,200,0,2,118,2,6,2.83
1,18,171,5233,1,1,2,3,2,200,0,0,90,2,0,1.79
1,21,171,8093,1,1,2,3,2,200,0,0,76,2,6,2.77
0,21,170,7800,1,1,2,3,2,200,0,2,60,1,6,2.7
1,25,186,11542,1,1,1,3,2,215,0,1,62,1,3,3.34
1,17,185,5700,0,1,3,3,2,200,0,2,60,2,1,1.67
1,19,167,4960,0,0,2,3,3,100,0,2,60,1,0,1.78
1,22,179,10542,1,1,3,3,2,215,0,0,65,1,2,3.29
1,19,169,7500,1,1,2,3,2,220,1,1,80,1,5,2.63
0,21,173,13361,1,1,3,3,2,154,0,1,53,1,4,4.46
1,21,175,6700,0,1,2,3,2,300,0,3,60,1,1,2.19
1,18,184,6000,1,1,3,3,2,200,1,2,60,1,0,1.77
1,19,167,8000,1,0,3,3,1,200,0,1,60,2,6,2.87
1,21,175,8812,1,1,2,1,2,204,0,1,0,1,6,2.88
1,22,178,10549,1,1,2,1,2,200,0,0,37,1,2,3.33
1,29,185,8860,1,1,2,1,2,208,0,2,44,1,5,2.59
0,18,160,6800,0,1,3,1,2,100,0,1,0,1,5,2.66
1,21,170,6400,1,1,1,3,2,100,0,1,60,1,1,2.21
0,19,166,4955,0,1,1,3,2,169,0,2,60,1,0,1.8
0,25,162,10287,1,1,3,3,2,103,0,0,56,1,4,3.92
0,21,164,5000,0,0,2,3,2,100,0,3,60,1,1,1.86
0,34,150,7969,1,1,2,1,2,100,0,0,86,2,6,3.54
0,18,163,12649,1,1,3,3,2,195,0,0,16,1,4,4.76
0,19,156,4836,1,1,2,3,2,100,0,1,0,1,1,1.99
1,25,177,11447,1,1,1,3,2,209,0,1,44,1,3,3.65
0,22,163,8241,1,1,2,2,2,213,0,0,0,2,2,3.1
1,19,172,7800,1,0,2,3,2,200,0,1,60,1,6,2.64
1,24,164,9825,1,1,2,3,2,276,0,1,40,2,2,3.65
0,25,166,10477,1,1,3,3,2,117,0,0,34,1,4,3.8
1,17,184,5896,1,1,2,3,2,200,0,2,47,2,0,1.74
1,38,178,7500,1,1,2,3,2,100,0,2,0,1,5,2.37
0,25,162,10479,1,1,3,3,2,235,0,0,5,1,4,3.99
0,26,164,11182,1,1,3,3,2,269,0,0,45,1,4,4.16
1,17,171,8583,1,1,2,2,2,243,0,1,56,1,6,2.94
0,26,163,11157,1,1,3,3,2,251,0,0,31,1,4,4.2
1,27,182,7100,1,0,2,3,2,200,0,1,0,1,1,2.14
1,21,167,6700,1,1,2,3,2,200,0,1,60,1,1,2.4
0,18,160,5300,0,1,3,4,1,100,0,2,60,1,1,2.07
1,21,170,9908,1,1,2,1,2,194,0,0,100,2,2,3.43
1,20,186,12506,1,1,2,3,2,152,0,0,13,1,3,3.61
1,29,178,10801,1,1,2,2,2,196,0,1,67,2,2,3.41
0,18,168,9000,1,1,2,3,2,182,0,1,0,2,2,3.19
0,18,158,5300,0,1,2,1,2,100,0,1,0,1,5,2.12
1,33,179,9673,1,1,2,2,2,100,0,1,58,1,6,3.02
0,16,179,4408,0,1,3,3,2,270,0,0,0,1,0,1.38
1,23,187,6700,0,0,2,3,2,100,0,2,60,2,1,1.92
0,19,170,5008,1,1,1,3,1,160,0,1,60,1,0,1.73
1,22,165,9500,0,1,2,3,2,300,0,0,60,2,2,3.49
1,18,183,5300,0,1,2,4,1,200,0,1,60,1,0,1.58
1,23,177,11908,1,1,2,2,2,201,0,1,2,1,3,3.8
0,24,165,7709,1,1,3,2,2,100,0,1,0,1,6,2.83
1,23,187,12186,1,1,2,2,2,250,0,1,0,1,3,3.48
0,16,166,6700,1,1,1,1,2,100,0,1,60,1,5,2.43
1,24,170,9092,1,1,1,3,2,200,0,0,50,1,2,3.15
1,24,172,8500,1,1,2,3,2,208,0,1,5,1,6,2.87
0,26,162,10543,1,1,3,3,2,268,0,0,48,1,4,4.02
1,21,170,6600,0,1,3,3,2,200,0,0,120,1,1,2.28
1,25,177,11400,1,1,1,3,2,200,0,1,0,1,3,3.64
1,18,166,6000,0,1,3,3,2,100,0,0,60,2,1,2.18
0,21,174,13233,1,1,3,3,2,162,0,1,54,1,4,4.37
1,19,180,7900,1,1,2,3,2,200,0,1,60,2,1,2.44
0,29,160,6900,0,0,3,3,2,200,0,0,0,2,5,2.7
0,21,176,5000,1,1,3,3,1,220,0,1,7,1,0,1.61
0,18,164,8478,1,1,2,3,2,125,0,1,60,2,2,3.15
1,22,186,12165,1,1,3,3,2,272,0,1,0,1,3,3.52
0,18,174,13366,1,1,3,3,2,290,0,1,37,1,4,4.41
1,38,175,8000,0,0,2,3,2,200,0,0,120,2,5,2.61
1,21,175,7900,1,1,2,3,1,200,0,2,0,2,5,2.58
0,26,162,11193,1,1,3,3,2,268,0,0,4,1,4,4.26
1,21,172,7000,0,1,3,3,2,200,0,3,0,2,1,2.37
0,23,163,6000,1,1,2,3,2,200,0,1,0,2,1,2.26
1,19,179,6400,1,1,3,3,1,200,0,2,60,2,1,2.0
0,21,173,13373,1,1,3,3,2,133,0,1,45,1,4,4.47
0,24,155,6300,1,1,2,3,2,200,0,3,0,2,1,2.62
0,19,167,4966,1,1,2,3,2,200,0,2,62,2,0,1.78
0,20,180,15237,1,1,3,3,2,236,0,0,55,1,4,4.7
1,19,170,7800,1,0,2,3,2,300,0,2,60,2,6,2.7
0,21,173,13347,1,1,3,3,2,286,0,1,42,1,4,4.46
0,26,164,11193,1,1,3,3,2,289,0,0,5,1,4,4.16
0,17,157,5700,0,1,1,3,2,200,0,2,60,1,1,2.31
1,37,175,11820,1,1,2,3,2,198,0,0,0,1,3,3.86
1,18,170,5016,1,1,1,3,2,204,0,0,95,1,0,1.74
1,24,175,11201,1,1,1,3,2,200,0,1,20,1,3,3.66
0,21,175,13388,1,1,3,3,2,284,0,1,37,1,4,4.37
0,43,159,7735,1,1,2,3,2,100,0,0,0,2,2,3.06
1,21,169,7000,1,1,2,3,3,200,0,3,0,1,5,2.45
0,34,170,7393,0,1,3,1,2,200,0,2,60,1,5,2.56
1,21,178,10525,1,1,2,3,2,300,0,0,0,1,2,3.32
0,20,174,13140,1,1,3,3,2,247,0,1,26,1,4,4.34
0,19,152,4200,0,1,3,1,2,100,0,0,0,1,0,1.82
1,22,173,8227,1,1,2,1,2,200,0,0,80,1,6,2.75
0,22,157,5500,0,1,2,3,3,200,0,2,0,2,1,2.23
0,24,168,11447,1,1,3,3,2,272,0,0,35,1,4,4.06
0,22,175,9389,1,1,2,3,2,200,0,0,81,1,2,3.07
0,18,156,5000,1,1,2,3,2,200,0,0,60,1,1,2.05
0,33,165,7800,1,1,2,3,2,100,0,1,0,2,6,2.87
0,22,164,11327,1,1,3,3,2,283,0,0,37,1,4,4.21
0,21,180,13785,1,1,3,3,2,281,0,1,56,1,4,4.25
0,16,171,5000,1,1,2,3,2,100,0,0,7,1,0,1.71
1,22,191,12131,1,1,2,3,2,145,0,0,0,2,3,3.33
0,25,153,10236,1,1,3,3,2,103,0,0,32,1,4,4.37
1,21,165,8812,1,1,2,1,2,300,0,1,60,1,6,3.24
0,18,166,6000,1,1,2,3,2,100,0,1,60,1,1,2.18
0,40,156,8102,1,1,2,3,2,100,0,1,0,2,2,3.33
0,16,155,4500,0,1,3,3,1,200,0,1,60,2,1,1.87
1,30,168,8975,1,1,1,2,2,112,0,0,56,1,6,3.18
0,18,162,6800,1,1,2,3,2,100,0,1,120,2,5,2.59
