Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,20,170,7800,0,1,3,3,2,100,0,2,0,0,6,2.7
0,27,163,7800,1,1,3,1,0,300,0,0,0,2,6,2.94
0,21,150,4200,0,1,3,1,1,100,0,0,60,1,0,1.87
0,18,180,15239,1,1,3,3,2,268,0,1,50,1,4,4.7
1,30,176,12054,1,1,2,3,2,202,0,1,0,1,3,3.89
0,26,163,11193,1,1,3,3,2,274,0,0,15,1,4,4.21
0,23,150,5000,0,1,3,3,1,200,0,2,0,1,0,2.22
1,18,171,8624,1,1,2,3,2,195,0,0,60,1,6,2.95
0,19,173,4967,0,0,2,3,1,200,0,2,60,1,0,1.66
1,18,175,5144,0,1,2,3,2,181,0,1,106,1,0,1.68
0,19,160,5600,1,1,2,3,2,200,0,1,60,2,1,2.19
1,25,185,10710,1,1,2,3,2,245,0,1,0,1,2,3.13
1,32,170,7400,0,1,2,3,1,100,0,1,0,1,5,2.56
0,18,154,5300,0,1,3,3,2,200,0,3,60,2,1,2.23
0,17,160,4500,0,1,3,3,2,100,0,1,60,1,1,1.76
0,18,171,7100,1,1,3,3,2,200,0,2,60,1,1,2.43
1,23,176,8341,1,1,2,3,2,285,0,2,15,2,6,2.69
0,24,173,13316,1,1,3,3,2,286,0,1,55,1,4,4.45
1,25,169,11433,1,1,2,1,2,201,0,1,113,1,2,4.0
0,26,167,10990,1,1,3,3,2,268,0,0,26,1,4,3.94
0,21,152,4200,0,1,3,1,2,100,0,0,0,2,0,1.82
0,19,160,7800,0,1,2,3,2,100,0,1,0,2,6,3.05
1,23,174,7000,1,1,2,3,2,200,0,3,0,0,1,2.31
1,33,182,8785,1,1,2,1,2,300,0,2,0,1,5,2.65
0,19,153,4200,0,1,3,1,1,159,0,0,27,1,0,1.79
1,23,176,11746,1,1,2,2,2,183,0,0,0,1,3,3.79
1,26,186,12042,1,1,2,3,2,208,0,0,37,1,3,3.48
0,20,165,6000,1,1,2,3,2,100,1,0,0,1,1,2.2
1,25,190,12934,1,1,2,2,2,101,0,1,0,1,3,3.58
1,21,173,8000,1,1,2,2,2,175,0,0,76,2,6,2.67
1,21,160,7000,0,1,2,3,3,300,0,1,0,1,5,2.73
1,27,165,9981,1,1,3,3,2,215,0,1,84,2,3,3.67
1,19,170,6500,0,1,3,3,1,100,0,1,60,1,1,2.25
1,17,171,5028,1,1,2,3,2,200,0,1,120,2,0,1.72
1,29,191,12901,1,1,2,3,2,137,0,1,0,1,3,3.54
1,19,180,8700,1,1,2,3,0,200,1,3,60,1,5,2.69
1,17,175,5858,1,1,3,4,2,200,0,2,0,2,0,1.91
1,22,181,10668,1,1,2,3,2,285,0,0,120,1,2,3.26
1,31,175,11944,1,1,2,3,2,201,0,0,40,1,3,3.9
1,24,170,8315,1,1,2,1,2,100,0,0,0,2,6,2.88
0,18,153,4166,0,1,2,1,2,124,0,0,47,1,0,1.78
0,19,162,8222,1,1,2,3,2,114,0,1,56,2,2,3.13
1,18,170,6500,0,1,2,3,1,200,0,0,60,1,1,2.25
1,27,183,9795,1,1,2,2,2,174,0,1,39,1,6,2.92
0,23,160,5300,1,0,3,3,2,200,0,0,60,2,1,2.07
1,21,165,6500,1,1,2,3,2,100,0,1,60,1,1,2.39
0,18,163,5600,1,1,2,1,2,200,0,0,120,2,1,2.11
1,21,165,8999,1,1,2,2,2,196,0,0,60,1,6,3.31
0,18,175,7969,1,1,2,1,2,100,0,1,101,1,5,2.6
1,23,173,9342,1,1,2,3,2,124,0,0,60,2,2,3.12
0,21,172,13140,1,1,3,3,2,195,0,1,55,1,4,4.44
1,29,185,8986,1,1,2,3,2,213,0,2,0,1,5,2.63
0,21,174,13387,1,1,3,3,2,191,0,1,55,1,4,4.42
0,25,167,10492,1,1,3,3,2,184,0,0,32,1,4,3.76
1,35,180,8500,1,1,3,3,1,200,1,1,0,1,5,2.62
0,25,162,10483,1,1,3,3,2,255,0,0,29,1,4,3.99
1,24,170,10000,1,1,2,1,2,100,0,1,60,2,3,3.46
0,18,174,13361,1,1,3,3,2,268,0,1,37,1,4,4.41
0,25,161,10208,1,1,3,3,2,101,0,0,33,1,4,3.94
0,22,170,8000,1,1,3,3,1,200,0,2,60,0,6,2.77
1,20,189,6650,0,1,2,3,2,200,0,3,60,2,1,1.86
1,22,180,6500,0,1,2,3,2,100,0,1,60,1,1,2.01
0,19,155,6263,0,1,2,2,2,265,0,0,38,1,5,2.61
0,22,164,8813,1,1,2,1,2,200,0,0,0,2,6,3.28
1,19,181,7600,1,1,2,3,2,100,0,2,60,1,1,2.32
1,18,178,10872,1,1,2,1,2,253,0,1,95,2,2,3.43
1,17,174,6400,0,0,3,4,1,200,0,3,0,1,1,2.11
1,37,176,11853,1,1,2,2,2,189,0,0,0,1,3,3.83
1,21,167,6200,0,0,3,4,1,200,0,1,0,1,1,2.22
1,23,170,8315,1,1,2,2,2,118,0,0,60,1,6,2.88
0,19,170,5000,0,1,3,4,1,100,0,2,60,1,0,1.73
0,23,164,5380,0,1,2,3,2,100,0,0,60,1,1,2.0
1,23,170,8300,1,1,3,3,2,300,0,3,0,1,6,2.87
0,20,165,8000,1,0,2,1,2,200,0,1,0,1,6,2.94
0,25,162,10993,1,1,3,3,2,106,0,0,26,1,4,4.19
0,17,158,4336,0,1,2,3,2,291,0,2,82,1,0,1.74
0,18,164,5800,0,1,2,3,2,200,0,1,0,2,1,2.16
1,31,184,12511,1,1,2,3,2,149,0,0,87,1,3,3.7
1,27,187,11816,1,1,2,3,2,200,0,0,0,1,3,3.38
1,17,182,5779,1,1,2,3,2,200,0,0,86,2,0,1.74
0,19,171,13347,1,1,3,3,2,286,0,1,42,1,4,4.56
1,23,170,8398,1,1,2,2,2,245,0,0,0,2,6,2.91
1,33,183,11300,1,1,2,1,2,200,0,1,0,1,3,3.37
1,21,182,5800,1,1,2,4,1,300,0,2,0,1,0,1.75
0,21,173,5369,1,1,3,3,1,178,0,1,0,2,0,1.79
1,25,176,11274,1,1,1,3,2,200,0,1,9,1,3,3.64
0,39,158,8339,1,1,2,1,2,216,0,2,0,2,2,3.34
0,25,162,10483,1,1,3,3,2,256,0,0,35,1,4,3.99
0,34,168,8400,1,1,3,3,1,300,0,1,0,1,6,2.98
1,21,175,7300,0,1,3,3,1,200,0,3,0,1,1,2.38
1,21,160,5300,0,1,2,3,1,200,0,1,0,1,1,2.07
1,23,172,9529,1,1,2,3,2,200,0,0,58,1,6,3.22
1,17,184,5989,1,1,2,4,2,170,0,2,4,2,0,1.77
0,21,172,13152,1,1,3,3,2,124,0,1,55,1,4,4.45
0,38,155,5900,0,1,2,3,1,200,0,0,60,1,1,2.46
0,21,152,4400,0,0,2,3,1,195,0,1,0,2,0,1.9
1,22,184,12131,1,1,3,2,2,187,0,1,0,1,3,3.58
0,25,164,10483,1,1,3,3,2,148,0,0,12,1,4,3.9
1,30,175,12000,1,1,2,3,2,216,0,1,0,1,3,3.92
1,23,179,10502,1,1,2,3,2,250,0,0,40,1,2,3.28
1,18,175,8000,1,1,2,1,2,200,0,0,39,2,5,2.61
0,17,160,6500,1,1,3,1,2,200,1,1,60,2,5,2.54
1,22,176,5205,1,1,2,3,1,295,0,0,4,2,0,1.68
1,24,175,12000,1,1,2,3,2,200,0,2,60,1,3,3.92
1,23,165,7500,1,1,3,3,0,200,1,0,0,1,2,2.75
1,30,172,12506,1,1,2,3,2,181,0,0,24,1,3,4.23
1,19,172,7000,1,0,3,3,2,200,0,1,0,1,1,2.37
1,21,165,8812,1,1,2,2,2,287,0,1,0,1,6,3.24
1,30,165,10259,1,1,2,2,2,185,0,1,0,2,3,3.77
1,18,176,11800,1,1,3,3,2,200,0,1,60,2,3,3.81
0,37,169,8000,1,1,2,1,2,163,0,0,0,1,5,2.8
1,21,171,7548,1,1,3,3,2,300,1,1,0,0,5,2.58
1,23,184,12178,1,1,2,2,2,200,0,0,43,1,3,3.6
1,33,180,9700,1,1,2,3,2,200,0,1,0,1,6,2.99
0,25,168,10498,1,1,3,3,2,252,0,0,26,1,4,3.72
1,34,180,9700,1,1,2,3,2,300,0,1,0,2,6,2.99
1,23,177,10500,0,0,3,3,2,300,0,3,120,1,2,3.35
0,20,174,13374,1,1,3,3,2,132,0,1,55,1,4,4.42
0,26,163,11188,1,1,3,3,2,261,0,0,7,1,4,4.21
1,20,180,8507,1,1,2,3,2,253,0,0,60,1,5,2.63
1,22,184,8980,1,1,2,1,2,200,0,0,0,1,6,2.65
1,22,181,12186,1,1,3,2,2,122,0,0,0,1,3,3.72
0,33,165,7700,1,1,3,3,2,200,0,1,0,2,6,2.83
0,43,158,8191,1,1,2,1,2,255,0,0,0,2,5,3.28
1,23,170,7000,1,1,2,3,2,200,0,1,60,1,1,2.42
0,21,173,13395,1,1,3,3,2,286,0,1,52,1,4,4.48
0,21,168,4500,0,0,3,3,1,200,1,0,0,2,0,1.59
1,32,168,9000,1,1,2,1,2,100,0,0,42,1,6,3.19
0,18,174,13387,1,1,3,3,2,288,0,1,52,1,4,4.42
0,30,169,7800,1,0,2,3,2,100,0,0,78,2,6,2.73
1,18,172,5028,1,1,2,3,2,196,0,2,60,1,0,1.7
0,22,162,8200,1,1,1,1,2,200,0,0,106,1,2,3.12
1,30,186,12372,1,1,2,3,2,229,0,0,0,1,3,3.58
1,22,180,7200,1,1,3,3,2,200,0,3,0,1,1,2.22
1,19,179,8530,1,1,2,3,2,300,0,1,0,1,5,2.66
0,21,177,13396,1,1,3,3,2,282,0,1,50,1,4,4.28
0,39,153,7600,1,1,2,3,1,100,0,0,0,1,2,3.25
1,30,170,11243,1,1,1,3,2,107,0,0,103,1,3,3.89
0,23,166,6000,0,1,3,3,2,200,0,0,0,1,1,2.18
1,19,180,8500,1,1,2,3,2,200,0,1,60,1,6,2.62
1,21,178,10374,1,1,2,1,2,226,0,2,100,2,2,3.27
0,19,161,6410,0,1,2,2,2,162,1,0,0,1,5,2.47
1,30,175,11880,1,1,2,2,2,180,0,1,0,1,3,3.88
1,18,170,7800,0,1,3,1,2,200,0,1,0,1,6,2.7
0,19,172,4981,0,0,2,3,1,262,0,2,0,1,0,1.68
0,22,160,8258,1,1,2,1,2,248,0,0,120,2,2,3.23
1,23,175,11729,1,1,2,2,2,215,0,0,3,1,3,3.83
0,23,163,9300,1,1,3,1,0,200,0,0,60,1,2,3.5
0,38,150,6285,1,1,2,3,2,200,0,0,0,1,6,2.79
1,25,186,12015,1,1,2,3,2,214,0,1,0,1,3,3.47
1,30,193,10200,1,1,3,3,2,100,0,2,60,2,3,2.74
0,18,170,7000,1,1,3,4,1,300,0,1,0,1,1,2.42
1,22,172,9526,1,1,2,3,2,300,0,3,120,2,2,3.22
0,18,150,5000,1,1,2,3,1,200,0,0,120,1,1,2.22
1,20,178,13776,1,1,2,3,2,286,0,1,47,1,3,4.35
1,17,165,6000,0,1,2,3,2,200,0,3,60,1,1,2.2
1,24,187,12147,1,1,3,2,2,264,0,0,10,1,3,3.47
1,35,167,8000,1,0,2,1,2,200,0,1,0,1,6,2.87
0,19,166,4998,0,0,2,3,2,179,0,0,60,1,0,1.81
1,55,166,8072,1,1,2,2,2,200,0,1,0,2,6,2.93
0,18,174,13301,1,1,3,3,2,277,0,1,50,1,4,4.39
0,26,162,11181,1,1,3,3,2,270,0,0,7,1,4,4.26
0,26,164,10482,1,1,3,3,2,270,0,0,12,1,4,3.9
0,21,176,13387,1,1,3,3,2,282,0,1,56,1,4,4.32
0,18,170,5000,0,1,2,4,2,200,0,2,60,1,0,1.73
0,26,162,10544,1,1,3,3,2,229,0,0,33,1,4,4.02
0,20,171,11425,1,1,3,3,2,137,0,0,30,1,4,3.91
1,22,165,8000,1,1,2,2,2,300,0,1,60,2,6,2.94
0,28,159,6500,1,0,2,2,2,153,0,0,69,2,6,2.57
0,19,161,6100,1,1,3,1,1,200,0,1,60,1,1,2.35
0,19,158,4284,0,0,2,3,1,200,1,1,60,1,0,1.72
1,24,170,7500,1,1,2,3,2,200,0,0,56,2,5,2.6
0,21,162,8200,1,1,2,1,2,300,0,1,60,2,2,3.12
1,25,176,11308,1,1,1,3,2,201,0,1,0,1,3,3.65
1,19,175,7500,1,1,3,3,2,200,0,1,0,1,5,2.45
0,21,160,6500,1,0,2,3,2,300,0,3,0,1,5,2.54
1,22,175,8966,1,1,2,1,2,200,0,0,38,1,6,2.93
1,21,172,7000,0,1,2,4,2,100,0,2,0,2,1,2.37
1,32,177,12034,1,1,2,2,2,271,0,1,0,1,3,3.84
1,20,174,6400,1,1,3,3,0,200,0,0,0,2,1,2.11
0,21,152,4200,1,1,3,1,1,100,0,0,0,2,0,1.82
0,16,162,8200,1,1,2,1,2,100,0,0,104,2,2,3.12
0,18,165,8600,1,1,2,3,2,100,0,1,60,2,2,3.16
0,26,162,11188,1,1,3,3,2,261,0,0,15,1,4,4.26
0,21,171,5000,1,1,1,3,1,100,0,0,0,2,0,1.71
0,18,168,4500,0,1,3,3,2,284,1,2,4,1,0,1.59
0,23,174,13387,1,1,3,3,2,243,0,1,40,1,4,4.42
0,20,162,10479,1,1,3,3,2,251,0,1,27,1,4,3.99
1,26,190,11908,1,1,2,3,2,262,0,1,0,1,3,3.3
0,26,162,10997,1,1,3,3,2,258,0,0,27,1,4,4.19
0,23,166,8074,1,1,2,3,2,200,0,0,60,2,6,2.93
0,21,159,5300,1,1,2,3,1,200,0,2,60,2,1,2.1
0,25,162,10475,1,1,3,3,2,222,0,0,37,1,4,3.99
0,38,155,7700,1,1,2,1,2,100,0,0,0,1,2,3.2
1,17,170,5500,0,1,2,3,2,300,0,1,120,1,1,1.9
1,21,165,8000,1,1,2,3,2,300,0,2,60,2,6,2.94
0,17,173,4983,1,1,2,3,2,200,0,0,60,2,0,1.66
0,21,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
0,25,164,10494,1,1,3,3,2,261,0,0,41,1,4,3.9
1,30,175,12002,1,1,2,3,2,104,0,1,60,1,3,3.92
1,23,175,8700,1,0,2,1,2,200,1,2,60,2,6,2.84
0,26,163,11080,1,1,3,3,2,262,0,0,16,1,4,4.17
0,22,162,8214,1,1,2,3,2,288,0,0,37,2,2,3.13
0,26,156,6000,0,1,3,3,2,200,0,0,0,1,1,2.47
0,25,161,10493,1,1,3,3,2,132,0,0,55,1,4,4.05
1,21,171,7500,1,1,3,3,1,100,1,1,0,1,5,2.56
1,17,160,5600,0,1,2,4,1,200,1,2,60,1,1,2.19
0,18,172,9106,1,1,1,3,2,104,0,0,113,1,2,3.08
1,30,168,10318,1,1,2,1,2,125,0,0,5,2,3,3.66
1,30,177,11239,1,1,1,3,2,216,0,0,76,1,3,3.59
1,18,179,8942,1,1,2,2,2,265,0,2,42,1,5,2.79
1,22,165,8942,1,1,1,3,2,200,0,0,0,1,2,3.28
0,21,174,13395,1,1,3,3,2,274,0,1,53,1,4,4.42
0,21,159,4481,0,0,2,1,1,197,0,0,0,1,0,1.77
1,24,172,9954,1,1,2,1,2,200,0,1,38,1,6,3.36
1,23,186,11765,1,1,2,2,2,200,0,0,46,1,3,3.4
0,20,168,10503,1,1,3,3,2,144,0,0,15,1,4,3.72
0,22,171,5000,1,1,2,3,1,100,0,1,0,2,0,1.71
0,21,168,12876,1,1,3,3,2,148,0,1,50,1,4,4.56
1,19,184,10430,1,1,2,3,2,231,0,2,93,2,2,3.08
0,38,168,7800,1,0,3,3,2,200,0,0,0,0,6,2.76
1,21,162,5380,0,1,2,3,2,100,0,1,60,1,1,2.05
0,21,174,13395,1,1,3,3,2,286,0,1,54,1,4,4.42
0,26,162,10998,1,1,3,3,2,277,0,0,10,1,4,4.19
1,34,178,8475,1,1,2,2,2,200,0,0,51,1,6,2.67
1,45,170,8700,0,1,3,3,2,200,0,3,0,0,6,3.01
1,18,178,10800,1,1,2,1,2,300,0,1,0,0,2,3.41
0,23,163,7800,1,1,2,3,2,200,0,0,60,0,2,2.94
1,21,172,8800,1,1,2,1,2,300,0,2,0,1,6,2.97
0,26,160,6600,1,0,3,3,2,200,0,0,0,1,5,2.58
1,23,167,6000,0,1,2,3,2,300,0,1,0,1,1,2.15
1,31,181,12317,1,1,2,2,2,100,0,1,0,1,3,3.76
0,18,162,5500,0,1,2,3,2,100,0,1,0,2,1,2.1
1,30,182,12407,1,1,2,3,2,204,0,0,33,1,3,3.75
0,20,153,7600,1,0,3,3,2,200,0,3,0,1,6,3.25
0,19,156,4500,0,0,3,3,1,100,0,1,0,1,0,1.85
1,30,175,11816,1,1,2,3,2,215,0,0,36,1,3,3.86
1,18,165,7000,1,1,2,3,1,200,0,1,60,1,1,2.57
1,23,170,8000,1,1,2,3,2,200,0,0,92,1,6,2.77
0,20,165,8000,1,0,2,3,2,200,0,2,0,2,6,2.94
0,19,160,4500,0,0,3,3,2,297,1,1,0,0,0,1.76
0,18,160,8200,1,1,3,1,2,200,0,1,0,1,2,3.2
1,33,170,8300,1,1,2,1,2,200,0,1,0,2,6,2.87
1,23,175,11908,1,1,2,3,2,292,0,0,60,1,3,3.89
1,24,175,11200,1,1,1,3,2,200,0,1,120,2,3,3.66
0,18,156,5000,1,1,2,3,2,200,1,1,60,1,1,2.05
0,23,168,6000,0,1,3,3,1,200,0,0,0,2,1,2.13
1,21,171,7000,0,0,2,3,2,200,0,1,0,1,1,2.39
0,17,152,6708,1,0,2,3,2,177,0,1,86,1,6,2.9
0,21,168,7500,1,1,3,3,2,200,0,1,0,1,5,2.66
1,21,177,7000,1,1,2,3,2,300,0,1,60,1,1,2.23
0,25,166,10483,1,1,3,3,2,115,0,0,46,1,4,3.8
1,31,170,8200,0,1,2,3,2,300,0,0,120,1,6,2.84
1,23,170,8300,1,0,2,3,2,200,0,1,60,1,6,2.87
1,18,183,6650,1,1,2,3,2,300,0,1,120,1,1,1.99
0,25,166,11228,1,1,3,3,2,286,0,1,26,1,4,4.07
0,26,164,11194,1,1,3,3,2,257,0,0,15,1,4,4.16
0,26,160,5100,1,1,3,3,2,200,0,0,0,1,1,1.99
1,23,175,11659,1,1,1,3,2,200,0,0,44,1,3,3.81
0,21,172,13347,1,1,3,3,2,288,0,1,55,1,4,4.51
1,27,181,12069,1,1,2,3,2,271,0,1,0,1,3,3.68
1,18,181,10880,1,1,2,1,2,271,0,1,7,1,2,3.32
1,24,177,10318,1,1,2,2,2,100,0,0,0,2,3,3.29
1,22,166,9418,1,1,2,2,2,200,0,0,120,2,2,3.42
1,34,174,8406,1,1,2,2,2,277,0,1,0,2,6,2.78
1,27,175,11227,1,1,2,3,2,200,0,0,111,1,3,3.67
0,25,169,10487,1,1,3,3,2,195,0,0,32,1,4,3.67
1,25,175,11512,1,1,3,3,2,211,0,1,0,1,3,3.76
0,23,170,6000,0,1,2,3,2,100,0,3,0,2,1,2.08
0,25,161,10208,1,1,3,3,2,106,0,0,35,1,4,3.94
0,21,173,16505,1,1,3,3,2,240,0,0,27,1,4,5.51
1,18,178,10800,1,1,2,3,2,300,0,2,0,1,2,3.41
0,19,164,4966,0,1,2,3,2,197,0,2,7,1,0,1.85
1,20,178,10360,1,1,2,3,2,200,0,1,0,2,2,3.27
0,19,169,4986,0,1,2,3,1,196,0,2,60,1,0,1.75
0,18,180,13803,1,1,3,3,2,269,0,1,53,1,4,4.26
1,17,180,9700,1,1,2,1,2,300,0,1,0,1,6,2.99
0,21,168,13388,1,1,3,3,2,224,0,1,50,1,4,4.74
1,21,172,6800,0,1,2,4,2,200,0,0,60,1,1,2.3
0,25,168,10477,1,1,3,3,2,149,0,0,43,1,4,3.71
1,30,184,9200,1,1,3,3,2,200,0,1,0,1,6,2.72
0,18,161,8228,1,1,2,3,2,187,0,0,16,2,2,3.17
1,17,171,5000,0,1,3,3,2,200,0,1,120,1,0,1.71
1,21,180,8500,1,1,2,3,0,300,0,1,0,1,5,2.62
0,21,174,13346,1,1,3,3,2,243,0,1,55,1,4,4.41
0,23,169,8200,1,1,2,2,2,200,0,0,22,2,6,2.87
1,25,177,11534,1,1,2,3,2,217,0,1,9,1,3,3.68
1,17,184,6000,1,0,2,3,0,200,0,1,120,2,0,1.77
0,21,159,4200,0,1,3,1,1,100,0,0,0,1,0,1.66
1,29,175,11200,1,1,2,3,2,200,0,0,60,1,3,3.66
1,28,173,7803,1,1,2,3,2,184,0,0,0,0,6,2.61
1,23,178,9526,1,1,2,3,2,300,0,3,120,2,2,3.01
0,21,174,13098,1,1,3,3,2,286,0,1,42,1,4,4.33
1,34,177,8710,0,1,2,1,2,200,0,1,0,1,5,2.78
0,22,159,4959,1,1,2,3,1,200,0,2,4,2,0,1.96
1,18,178,10825,1,1,2,2,2,261,0,0,85,2,2,3.42
0,21,171,13140,1,1,3,3,2,172,0,1,54,1,4,4.49
0,19,165,4900,1,1,3,3,2,200,0,2,60,2,0,1.8
0,26,164,11193,1,1,3,3,2,272,0,0,4,1,4,4.16
0,25,166,10494,1,1,3,3,2,265,0,0,41,1,4,3.81
1,38,170,7800,0,1,3,3,2,100,0,0,0,0,6,2.7
0,17,160,4500,0,0,3,3,2,200,1,1,0,1,0,1.76
1,22,184,12120,1,1,2,2,2,127,0,1,0,1,3,3.58
0,21,165,8800,1,1,2,3,2,300,0,3,60,2,2,3.23
1,18,175,8000,0,1,2,3,2,200,0,1,60,1,5,2.61
0,37,168,9000,1,1,2,1,2,161,0,0,0,1,2,3.19
1,22,171,5100,1,1,2,3,3,100,0,1,60,2,0,1.74
1,30,177,11840,1,1,2,2,2,100,0,0,0,1,3,3.78
0,25,162,10498,1,1,3,3,2,265,0,0,44,1,4,4.0
1,24,170,6500,1,1,2,3,2,200,0,0,60,0,1,2.25
1,17,181,5925,1,1,2,3,2,200,0,2,0,2,0,1.81
1,21,170,7500,0,1,3,3,2,100,0,1,0,2,5,2.6
1,23,176,11937,1,1,2,3,2,271,0,0,1,1,3,3.85
0,19,153,4212,0,0,3,3,1,127,0,0,44,1,0,1.8
1,20,197,5378,1,1,2,3,2,200,0,0,60,1,0,1.39
0,17,170,5000,0,1,1,4,1,100,0,2,60,1,0,1.73
0,25,163,10482,1,1,3,3,2,256,0,0,28,1,4,3.95
0,18,159,5200,1,1,3,3,1,100,0,0,120,1,0,2.06
1,29,169,8999,1,1,2,2,2,182,0,0,0,1,6,3.15
1,30,176,11200,1,1,1,3,2,200,0,0,60,2,3,3.62
1,21,158,7246,1,0,2,3,2,259,0,0,7,1,6,2.9
0,26,162,11160,1,1,3,3,2,269,0,0,10,1,4,4.25
1,25,175,11408,1,1,3,3,2,208,0,1,10,1,3,3.73
0,21,160,6500,1,1,3,3,2,200,1,0,0,1,5,2.54
1,20,180,10477,1,1,2,1,2,300,0,0,104,2,2,3.23
1,21,186,11659,1,1,2,3,2,200,0,1,1,1,3,3.37
0,21,174,13395,1,1,3,3,2,271,0,1,49,1,4,4.42
1,20,181,8522,1,1,2,3,2,285,0,1,0,1,5,2.6
1,25,170,10427,1,1,2,1,2,100,0,0,0,2,3,3.61
0,21,178,13776,1,1,3,3,2,283,0,1,55,1,4,4.35
1,21,172,8000,1,1,2,2,2,280,0,1,60,1,6,2.7
0,21,163,7899,1,1,2,1,2,200,0,0,0,2,2,2.97
1,21,170,7500,1,0,2,3,2,300,0,1,60,1,5,2.6
0,31,167,7181,1,1,2,2,2,179,0,0,90,1,5,2.57
0,25,166,10794,1,1,3,3,2,277,0,0,53,1,4,3.92
1,29,185,9700,1,1,2,3,2,300,0,1,0,1,6,2.83
0,21,174,13569,1,1,3,3,2,247,0,1,54,1,4,4.48
1,17,170,8500,1,1,3,3,2,200,0,3,60,1,6,2.94
0,26,164,11189,1,1,3,3,2,272,0,0,7,1,4,4.16
1,22,177,12124,1,1,2,3,2,262,0,0,0,1,3,3.87
1,26,183,11962,1,1,2,3,2,217,0,0,0,1,3,3.57
0,21,172,13226,1,1,3,3,2,285,0,1,52,1,4,4.47
1,17,179,5602,1,1,2,4,2,200,0,2,111,2,0,1.75
1,22,170,7500,1,1,2,3,2,196,0,1,0,1,5,2.6
1,23,177,8128,1,1,2,2,2,181,0,0,0,1,6,2.59
0,38,168,7800,1,1,2,3,2,265,0,0,0,1,6,2.76
0,32,171,7843,1,1,2,3,2,183,0,0,0,0,6,2.68
0,18,162,6800,1,1,2,1,2,200,0,1,60,1,5,2.59
1,30,184,12064,1,1,2,3,2,204,0,0,71,1,3,3.56
0,23,166,6000,1,0,3,4,1,200,0,0,0,0,1,2.18
0,26,163,11071,1,1,3,3,2,260,0,0,23,1,4,4.17
0,41,157,8000,1,1,2,1,0,300,0,2,0,1,2,3.25
0,21,167,7800,0,1,2,1,1,300,0,1,0,1,6,2.8
0,26,163,6300,0,1,2,1,2,200,0,1,0,1,1,2.37
0,39,167,7800,1,0,2,3,2,219,0,0,0,2,6,2.8
1,20,170,7200,1,1,3,3,2,200,0,1,60,1,1,2.49
0,25,166,10475,1,1,3,3,2,141,0,0,49,1,4,3.8
0,23,165,8000,1,1,2,1,0,200,0,2,60,2,2,2.94
1,23,176,11840,1,1,2,3,2,200,0,0,0,1,3,3.82
0,23,163,4500,0,0,3,3,1,200,1,2,0,2,0,1.69
0,18,158,5000,1,1,3,3,2,100,0,1,60,1,1,2.0
0,38,154,8000,1,1,2,1,2,200,0,0,0,1,2,3.37
1,24,178,11779,1,1,2,3,2,202,0,1,58,1,3,3.72
0,26,163,11194,1,1,3,3,2,273,0,0,32,1,4,4.21
1,20,170,5530,1,1,2,3,1,200,0,3,120,1,0,1.91
1,21,162,9425,1,1,2,2,2,203,0,0,76,2,2,3.59
0,38,154,8000,1,1,2,2,2,132,0,0,0,1,2,3.37
0,21,171,5143,1,1,3,3,1,188,0,0,57,2,0,1.76
1,23,165,6000,1,1,3,3,2,300,0,0,0,1,1,2.2
0,19,169,4983,0,1,3,3,2,100,0,2,60,1,0,1.74
1,22,170,9528,1,1,2,1,2,251,0,1,75,2,2,3.3
1,30,165,10162,1,1,2,3,2,100,0,1,0,2,3,3.73
1,18,170,6700,1,1,2,3,2,200,0,1,60,1,1,2.32
1,22,176,10374,1,1,2,2,2,173,0,0,0,2,3,3.35
1,23,174,9479,1,1,2,3,2,200,0,2,0,2,2,3.13
1,21,175,8000,1,1,2,1,2,200,0,2,0,1,5,2.61
1,22,162,9630,1,1,2,1,2,293,0,1,62,2,2,3.67
1,21,179,10687,1,1,2,3,2,265,0,0,32,1,2,3.34
