Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,26,164,11191,1,1,3,3,2,262,0,0,5,1,4,4.16
1,23,175,7500,0,1,2,3,2,200,0,0,120,2,1,2.45
0,20,161,4983,1,0,2,3,1,113,0,0,43,2,0,1.92
0,18,161,12814,1,1,3,3,2,282,0,1,46,1,4,4.94
0,20,153,5800,0,0,3,3,1,100,0,1,0,0,5,2.48
0,25,160,10255,1,1,3,3,2,103,0,0,32,1,4,4.01
1,25,175,11757,1,1,2,1,2,200,0,0,0,1,3,3.84
1,23,178,10544,1,1,2,3,2,242,0,0,120,1,2,3.33
0,26,164,11195,1,1,3,3,2,263,0,0,12,1,4,4.16
1,22,182,10513,1,1,2,3,2,300,0,1,84,1,2,3.17
0,19,159,4800,0,1,2,3,2,200,0,1,0,1,1,1.9
1,17,170,8500,1,0,2,3,2,200,0,2,60,0,6,2.94
0,20,152,4020,1,1,2,1,2,134,0,0,0,1,2,1.74
0,21,175,13387,1,1,3,3,2,272,0,1,54,1,4,4.37
1,18,162,5800,1,1,3,3,2,200,0,1,60,1,1,2.21
0,20,156,4800,0,1,3,3,2,200,0,3,0,2,1,1.97
1,23,170,8300,1,1,2,3,1,200,0,0,60,0,6,2.87
1,21,177,8980,0,1,2,3,2,300,0,2,60,1,6,2.87
0,21,175,13384,1,1,3,3,2,284,0,1,50,1,4,4.37
0,18,171,4139,0,1,2,1,2,139,0,0,83,2,0,1.42
1,37,176,11225,1,1,1,3,2,200,0,0,43,1,3,3.62
0,23,170,8000,1,1,2,1,2,200,0,2,104,2,6,2.77
0,21,160,6772,1,1,2,3,3,152,0,0,26,1,5,2.65
1,31,188,9120,1,1,2,2,2,120,0,0,120,1,2,2.58
1,20,179,10492,1,1,2,3,2,200,0,0,81,2,2,3.27
1,23,168,9000,1,1,2,3,2,111,0,0,96,1,2,3.19
0,20,173,13384,1,1,3,3,2,287,0,1,56,1,4,4.47
0,21,165,5600,1,1,2,3,2,200,0,2,0,2,1,2.06
1,21,172,8200,1,1,2,1,2,300,0,3,60,1,6,2.77
0,19,161,6400,0,1,2,3,2,100,0,2,60,2,1,2.47
1,30,170,13093,1,1,2,3,2,194,0,1,60,1,3,4.53
0,20,175,13384,1,1,3,3,2,289,0,1,39,1,4,4.37
0,33,162,5900,0,1,2,1,2,200,0,1,60,2,1,2.25
0,21,156,6300,0,1,2,1,2,200,0,1,0,1,5,2.59
0,26,164,11160,1,1,3,3,2,265,0,0,16,1,4,4.15
0,26,162,11153,1,1,3,3,2,262,0,0,10,1,4,4.25
0,26,168,11193,1,1,3,3,2,262,0,0,32,1,4,3.97
0,25,163,10999,1,1,3,3,2,244,0,0,35,1,4,4.14
1,22,160,10500,1,1,2,3,2,300,0,1,0,1,2,4.1
0,37,158,7800,1,1,2,3,2,100,0,0,0,1,2,3.12
0,21,175,13394,1,1,3,3,2,286,0,1,53,1,4,4.37
0,26,163,11194,1,1,3,3,2,283,0,0,7,1,4,4.21
0,25,160,10535,1,1,3,3,2,132,0,0,27,1,4,4.12
0,38,162,7855,1,1,2,1,2,200,0,0,0,1,2,2.99
1,19,174,8000,0,1,2,3,2,200,0,2,0,2,5,2.64
1,24,160,10024,1,1,2,3,2,116,0,1,10,1,3,3.92
0,21,150,4800,1,1,2,3,2,100,0,2,0,1,1,2.13
0,26,163,11160,1,1,3,3,2,265,0,0,30,1,4,4.2
0,25,162,10496,1,1,3,3,2,209,0,0,35,1,4,4.0
0,18,172,5000,0,1,3,1,1,100,0,0,25,1,0,1.69
1,30,175,12000,1,1,2,3,2,217,0,1,81,1,3,3.92
0,21,172,13384,1,1,3,3,2,165,0,1,56,1,4,4.52
0,18,178,5000,1,1,1,4,1,100,0,2,60,1,0,1.58
0,29,175,7800,0,1,3,1,2,200,0,0,0,0,5,2.55
0,21,163,6800,1,1,3,3,2,100,0,1,0,2,1,2.56
0,19,156,6200,0,1,2,3,2,100,0,1,60,1,1,2.55
0,23,165,8000,1,1,3,1,0,300,0,0,120,2,2,2.94
1,22,170,7900,1,1,2,1,1,200,0,2,0,0,6,2.73
0,22,162,8200,1,1,2,3,2,258,0,0,24,1,2,3.12
0,40,157,7943,1,1,2,3,2,186,0,0,0,2,2,3.22
0,19,175,13384,1,1,3,3,2,295,0,1,39,1,4,4.37
0,20,158,5300,1,1,2,1,2,200,0,2,60,2,1,2.12
1,23,184,12142,1,1,2,3,2,159,0,0,60,1,3,3.59
1,18,185,8600,1,1,3,4,1,200,0,2,60,2,0,2.51
1,21,169,7500,1,1,2,3,2,177,0,0,7,1,5,2.63
1,25,177,11417,1,1,2,3,2,201,0,1,0,1,3,3.64
1,29,176,11371,1,1,1,3,2,209,0,0,0,1,3,3.67
1,20,175,7900,0,1,3,3,2,200,1,2,0,1,5,2.58
1,27,182,7100,1,1,2,3,1,200,0,3,0,1,1,2.14
0,18,171,5499,1,1,2,3,2,101,0,0,60,2,0,1.88
1,30,175,11201,1,1,1,3,2,200,0,0,10,1,3,3.66
1,30,175,10043,1,1,2,2,2,100,0,1,0,2,3,3.28
1,30,194,11833,1,1,1,1,2,200,0,0,60,1,3,3.14
1,33,172,8319,1,1,3,2,2,127,0,2,0,2,6,2.81
1,27,175,11225,1,1,1,3,2,200,0,0,0,1,3,3.67
0,21,174,14729,1,1,3,3,2,233,0,1,55,1,4,4.86
1,23,185,6161,1,1,2,3,2,259,0,1,95,1,0,1.8
1,33,170,10358,1,1,2,3,2,100,0,0,1,1,3,3.58
1,21,160,7000,0,1,2,1,3,300,0,2,0,2,5,2.73
0,33,168,8300,1,1,2,1,2,300,0,1,0,1,6,2.94
0,21,172,13374,1,1,3,3,2,282,0,1,54,1,4,4.52
1,21,180,7000,1,1,2,3,2,200,0,2,60,2,1,2.16
0,18,180,15239,1,1,3,3,2,268,0,1,54,1,4,4.7
1,18,170,6800,0,1,2,4,1,100,0,1,60,2,1,2.35
0,25,160,10498,1,1,3,3,2,165,0,0,54,1,4,4.1
1,24,182,12071,1,1,2,3,2,231,0,1,0,1,3,3.64
1,24,182,12163,1,1,2,3,2,256,0,1,25,1,3,3.67
0,38,156,7800,1,0,2,3,2,100,0,0,0,1,2,3.21
1,24,175,11736,1,1,2,3,2,200,0,1,0,1,3,3.83
0,25,161,10268,1,1,3,3,2,102,0,0,60,1,4,3.96
0,21,173,5228,1,1,2,3,1,122,0,0,0,2,0,1.75
1,19,173,8519,1,1,2,3,2,298,0,1,0,1,5,2.85
1,22,170,7000,0,1,3,3,2,200,0,1,60,1,1,2.42
0,16,158,4336,0,0,2,3,2,291,0,2,82,1,0,1.74
0,24,168,11320,1,1,3,3,2,231,0,0,55,1,4,4.01
1,22,176,9784,1,1,2,1,2,200,0,0,118,2,6,3.16
0,38,175,7755,1,1,2,3,2,154,0,0,0,1,2,2.53
0,25,162,10498,1,1,3,3,2,123,0,0,33,1,4,4.0
1,25,170,7800,1,1,2,3,1,200,0,0,60,1,6,2.7
1,26,186,11908,1,1,2,3,2,273,0,0,9,1,3,3.44
0,26,162,10501,1,1,3,3,2,274,0,0,24,1,4,4.0
0,25,162,10500,1,1,3,3,2,131,0,0,32,1,4,4.0
1,23,175,7500,1,1,2,3,1,200,0,0,120,1,5,2.45
1,31,186,12165,1,1,2,2,2,184,0,1,0,1,3,3.52
0,25,161,10494,1,1,3,3,2,141,0,0,39,1,4,4.05
0,26,164,11168,1,1,3,3,2,262,0,0,15,1,4,4.15
1,31,185,9163,1,1,2,3,2,264,0,0,100,1,2,2.68
1,17,182,5929,1,1,2,2,2,200,0,0,0,2,0,1.79
1,40,180,10700,1,1,2,3,2,200,0,1,60,0,2,3.3
0,19,163,6800,1,0,2,1,2,200,0,0,120,1,5,2.56
0,18,164,5600,1,0,3,3,2,100,0,0,0,2,1,2.08
0,20,170,6500,1,1,2,3,2,200,0,1,60,2,1,2.25
0,18,162,5200,0,1,2,3,2,100,0,0,60,1,1,1.98
1,19,183,6361,1,1,2,3,2,282,0,2,22,1,0,1.9
0,21,162,6877,1,1,1,1,2,200,0,0,16,1,5,2.62
1,21,162,7000,1,1,2,3,2,300,0,1,60,1,5,2.67
1,24,160,10007,1,1,2,1,2,197,0,1,0,2,3,3.91
0,18,163,5100,0,1,2,3,1,100,0,1,60,1,0,1.92
1,17,174,9781,1,1,2,3,2,200,0,0,114,2,2,3.23
1,38,176,11820,1,1,2,3,2,117,0,1,0,1,3,3.82
0,25,167,10459,1,1,3,3,2,166,0,0,43,1,4,3.75
0,20,150,5500,1,1,2,1,2,200,0,0,0,1,5,2.44
0,18,156,5500,1,1,3,3,2,200,0,0,60,1,1,2.26
0,22,156,8000,1,1,2,1,2,237,0,2,0,2,2,3.29
1,27,182,11984,1,1,2,3,2,214,0,0,8,1,3,3.62
1,23,175,11225,1,1,1,3,2,200,0,1,0,1,3,3.67
0,20,156,5300,0,1,3,3,1,200,1,1,0,1,1,2.18
1,31,179,10295,1,1,2,3,2,100,0,1,0,1,3,3.21
0,19,160,4230,0,0,3,1,2,200,1,3,0,1,0,1.65
0,16,177,4500,0,1,2,3,2,213,1,2,60,1,0,1.44
1,17,184,6000,1,1,2,4,2,200,0,2,60,2,0,1.77
1,26,175,11729,1,1,2,3,2,202,0,1,0,1,3,3.83
1,21,170,6400,1,0,2,3,1,200,0,0,60,1,1,2.21
1,23,167,9000,1,1,2,3,2,300,0,0,60,1,2,3.23
1,30,187,12211,1,1,2,3,2,100,0,1,59,1,3,3.49
1,19,183,8785,0,1,2,3,2,200,0,0,27,1,5,2.62
1,27,176,11937,1,1,2,3,2,280,0,0,0,1,3,3.85
1,40,175,12015,1,1,2,2,2,114,0,0,0,1,3,3.92
1,25,182,11833,1,1,2,3,2,200,0,0,21,1,3,3.57
0,21,174,13355,1,1,3,3,2,171,0,1,45,1,4,4.41
1,40,170,10959,1,1,2,3,2,201,0,0,42,1,3,3.79
1,26,183,11837,1,1,2,3,2,253,0,1,1,1,3,3.53
1,18,172,10800,1,1,2,1,2,200,0,1,60,2,2,3.65
0,24,165,8000,1,1,2,1,1,200,0,0,120,2,6,2.94
1,27,180,8500,0,1,3,4,0,300,0,3,60,0,5,2.62
1,23,176,12186,1,1,2,2,2,249,0,0,0,1,3,3.93
0,19,173,13384,1,1,3,3,2,271,0,1,49,1,4,4.47
0,21,174,13373,1,1,3,3,2,283,0,1,54,1,4,4.42
1,19,180,8500,1,1,2,3,1,200,0,1,60,1,5,2.62
0,24,163,11377,1,1,3,3,2,232,0,0,31,1,4,4.28
1,19,170,7000,0,1,2,3,2,200,0,3,0,1,1,2.42
1,28,191,12976,1,1,2,3,2,100,0,1,0,1,3,3.56
0,21,173,7855,1,1,2,1,2,200,0,1,80,1,6,2.62
0,22,163,8000,1,1,2,1,2,200,0,2,81,2,2,3.01
0,20,160,5600,0,1,3,3,2,300,0,2,0,1,1,2.19
1,22,185,12168,1,1,2,2,2,184,0,1,0,1,3,3.56
1,26,180,8500,1,1,3,1,2,200,0,1,0,1,5,2.62
1,27,187,11943,1,1,3,3,2,273,0,0,0,1,3,3.42
1,17,185,8700,1,1,2,4,2,200,0,2,60,1,2,2.54
0,26,164,11193,1,1,3,3,2,272,0,0,5,1,4,4.16
0,22,160,8260,1,1,2,1,2,200,0,0,0,1,2,3.23
0,22,169,6500,1,1,2,3,2,200,0,1,0,1,1,2.28
1,19,170,7500,0,0,3,3,2,200,1,1,60,1,5,2.6
0,24,172,13387,1,1,3,3,2,283,0,1,32,1,4,4.53
1,18,171,5725,1,1,2,3,2,200,0,2,49,2,0,1.96
0,26,164,11194,1,1,3,3,2,263,0,0,26,1,4,4.16
0,34,168,7795,1,1,2,1,2,280,0,1,0,2,2,2.76
0,25,166,10498,1,1,3,3,2,135,0,0,44,1,4,3.81
0,26,165,11191,1,1,3,3,2,276,0,0,10,1,4,4.11
1,21,167,8248,1,1,2,1,2,216,0,0,0,2,2,2.96
1,19,175,5501,1,1,2,3,2,297,0,2,60,1,0,1.8
0,21,160,5000,0,1,3,4,1,100,1,0,0,1,1,1.95
0,21,161,6500,1,0,2,3,0,200,0,1,60,1,1,2.51
1,23,170,7500,1,1,2,3,2,200,0,3,60,1,5,2.6
1,23,174,8438,1,1,2,3,2,232,0,2,76,1,6,2.79
0,26,162,10503,1,1,3,3,2,255,0,0,30,1,4,4.0
0,22,173,7802,1,1,3,3,2,267,0,1,60,1,6,2.61
0,18,168,6800,0,1,2,3,2,200,0,1,60,1,1,2.41
1,24,178,12090,1,1,2,3,2,292,0,1,4,2,3,3.82
1,31,172,6800,1,1,2,3,1,100,0,0,60,2,1,2.3
1,23,171,7500,1,1,2,3,2,200,1,0,0,1,5,2.56
0,16,173,5000,0,1,2,3,2,100,0,0,67,1,0,1.67
0,23,155,5500,1,0,3,3,2,200,0,0,60,1,1,2.29
1,21,171,8000,1,1,2,3,2,200,0,1,60,1,6,2.74
1,23,176,9792,1,1,2,3,2,300,0,3,116,1,2,3.16
1,21,181,8693,1,1,2,3,2,200,0,0,118,1,6,2.65
0,26,164,11199,1,1,3,3,2,272,0,0,15,1,4,4.16
0,24,166,11227,1,1,3,3,2,260,0,0,33,1,4,4.07
0,19,175,5200,1,0,3,4,1,200,0,2,120,2,0,1.7
0,21,171,13187,1,1,3,3,2,165,0,1,55,1,4,4.51
1,23,184,12179,1,1,2,2,2,198,0,1,0,1,3,3.6
0,18,160,8200,1,1,2,1,2,100,0,1,120,1,2,3.2
0,18,158,8000,1,1,2,3,2,200,0,1,60,1,6,3.2
1,19,165,7843,1,0,2,2,2,246,0,0,20,1,6,2.88
1,22,172,9600,1,1,2,1,2,200,0,0,120,1,2,3.24
1,30,194,12811,1,1,2,3,2,100,0,1,56,1,3,3.4
1,18,171,5000,0,1,1,3,2,136,0,0,71,1,0,1.71
1,22,173,9500,1,1,2,3,2,300,0,1,115,2,2,3.17
0,21,172,13280,1,1,3,3,2,165,0,1,54,1,4,4.49
0,18,165,8300,1,1,2,1,2,200,0,1,60,2,2,3.05
1,22,170,8053,1,1,2,2,2,200,0,0,67,2,6,2.79
0,18,174,13366,1,1,3,3,2,286,0,1,37,1,4,4.41
0,19,155,5600,1,1,2,3,3,100,0,0,60,1,1,2.33
1,43,158,7530,1,1,2,3,2,104,0,0,0,1,0,3.02
0,18,155,5000,1,1,1,3,2,100,0,0,60,2,1,2.08
0,18,172,5000,0,1,1,3,2,100,0,2,60,1,0,1.69
0,19,159,4500,0,1,2,3,2,130,1,1,0,1,0,1.78
1,21,170,5000,0,1,2,4,2,100,0,2,0,2,1,1.73
0,18,160,6000,1,1,2,3,0,200,0,1,60,1,1,2.34
1,22,174,11659,1,1,2,3,2,200,0,0,60,1,3,3.85
0,23,175,7000,1,0,3,3,2,200,0,1,60,2,1,2.29
0,20,174,12814,1,1,3,3,2,122,0,1,42,1,4,4.23
0,26,162,10502,1,1,3,3,2,261,0,0,27,1,4,4.0
0,21,172,13152,1,1,3,3,2,134,0,1,56,1,4,4.45
1,35,183,9105,1,1,2,2,2,180,0,0,0,1,6,2.72
0,23,171,5416,1,1,3,3,1,232,0,2,39,2,0,1.85
1,20,172,10495,1,1,2,1,2,100,0,0,65,2,3,3.55
1,17,182,5940,1,1,2,3,2,200,0,0,59,2,0,1.79
1,19,177,7600,0,1,2,3,0,200,0,1,60,1,1,2.43
1,39,175,8999,1,1,2,2,2,181,0,0,0,1,2,2.94
0,23,170,5000,1,1,3,3,2,100,0,1,0,1,1,1.73
0,25,160,10209,1,1,3,3,2,100,0,0,39,1,4,3.99
0,19,170,4200,0,1,2,1,1,100,0,1,12,1,0,1.45
1,22,178,9503,1,1,2,3,2,200,0,1,67,2,2,3.0
1,26,182,9000,1,1,2,3,2,200,0,0,60,1,6,2.72
1,23,176,10603,1,1,2,2,2,200,0,0,32,1,2,3.42
1,31,175,11820,1,1,2,2,2,215,0,0,119,1,3,3.86
0,21,174,13374,1,1,3,3,2,286,0,1,58,1,4,4.42
0,26,164,11191,1,1,3,3,2,272,0,0,15,1,4,4.16
1,22,165,9500,1,1,2,3,2,300,0,1,60,2,2,3.49
1,19,182,6200,1,0,2,4,1,200,1,2,60,2,0,1.87
1,22,180,10535,1,1,2,3,2,265,0,0,40,1,2,3.25
0,20,174,13390,1,1,3,3,2,286,0,1,53,1,4,4.42
0,38,150,7900,1,1,2,1,2,100,0,0,0,1,2,3.51
1,24,187,12163,1,1,2,2,2,236,0,0,0,1,3,3.48
0,21,165,5600,0,0,3,3,2,200,0,0,0,1,1,2.06
1,32,175,10500,1,1,2,1,2,292,0,1,104,1,3,3.43
0,18,170,5000,0,1,2,3,2,200,0,0,120,2,0,1.73
1,18,181,10820,1,1,2,3,2,200,0,1,92,1,2,3.3
0,28,168,6800,1,1,3,4,2,300,0,2,0,2,1,2.41
1,23,180,6500,0,1,3,3,2,200,0,0,60,1,1,2.01
0,21,171,13087,1,1,3,3,2,171,0,1,54,1,4,4.48
1,21,171,7500,1,1,2,3,2,185,0,0,12,1,5,2.56
1,31,176,12098,1,1,2,3,2,204,0,0,60,1,3,3.91
0,19,160,4500,0,1,3,3,1,200,0,1,0,1,0,1.76
0,26,162,10544,1,1,3,3,2,256,0,0,15,1,4,4.02
1,27,184,12042,1,1,2,3,2,282,0,1,14,1,3,3.56
0,45,153,8000,1,1,2,3,2,100,0,0,0,2,2,3.42
1,24,175,11736,1,1,1,3,2,200,0,1,37,1,3,3.83
1,21,185,11500,1,1,2,3,2,300,0,0,60,1,2,3.36
0,17,152,5350,0,1,2,3,2,100,0,0,60,1,1,2.32
1,25,175,11228,1,1,1,3,2,200,0,0,66,1,3,3.67
1,22,166,6200,1,1,3,1,2,200,0,1,0,1,1,2.25
0,39,156,8000,1,1,2,3,2,200,0,0,0,1,2,3.29
1,23,170,9500,1,1,2,3,2,200,0,0,115,1,2,3.29
1,19,181,8500,1,1,2,3,2,297,0,2,38,1,5,2.59
1,18,180,8600,1,1,2,3,2,200,0,1,60,1,6,2.65
0,23,163,8200,1,1,1,1,2,200,0,0,9,1,2,3.09
0,21,166,6000,1,1,3,3,2,200,0,1,0,1,1,2.18
0,26,164,11160,1,1,3,3,2,263,0,0,14,1,4,4.15
0,19,155,5800,1,1,2,1,2,200,0,1,0,1,1,2.41
0,26,164,11082,1,1,3,3,2,264,0,0,15,1,4,4.12
1,18,184,5251,1,1,2,3,2,200,0,0,81,1,0,1.55
1,19,170,7800,1,1,2,1,2,100,0,1,120,1,5,2.7
1,24,185,12131,1,1,2,2,2,254,0,0,0,1,3,3.54
0,35,167,7319,1,0,3,3,2,157,0,1,0,1,5,2.62
0,40,156,7735,1,1,2,3,2,100,0,0,0,1,2,3.18
1,30,182,12098,1,1,2,3,2,235,0,1,0,1,3,3.65
1,29,177,10847,1,1,2,3,2,208,0,1,0,1,2,3.46
1,23,175,11666,1,1,3,3,2,200,0,2,60,1,3,3.81
0,38,150,7800,1,1,2,3,2,100,0,0,0,1,2,3.47
1,26,181,11738,1,1,2,2,2,282,0,0,0,1,3,3.58
0,39,169,8000,1,1,2,2,2,175,0,0,0,2,6,2.8
1,18,179,10800,1,1,2,3,1,200,0,1,60,2,2,3.37
0,20,187,6600,0,1,3,4,1,300,1,2,60,1,1,1.89
0,23,165,7803,1,1,2,3,2,169,0,0,0,2,6,2.87
0,20,173,12811,1,1,3,3,2,133,0,1,55,1,4,4.28
1,17,183,9797,1,1,2,2,2,300,0,1,0,1,6,2.93
1,23,174,9673,1,1,2,2,2,269,0,2,83,2,2,3.19
0,19,160,4993,0,1,2,3,2,153,0,2,60,2,0,1.95
0,21,163,5500,0,1,3,3,1,100,0,0,0,2,1,2.07
1,33,180,9700,1,1,2,1,2,200,0,1,60,1,3,2.99
1,21,168,6800,1,1,2,3,0,100,0,1,0,2,1,2.41
0,22,160,8326,1,1,2,1,2,200,0,0,0,2,2,3.25
0,25,160,10495,1,1,3,3,2,281,0,0,39,1,4,4.1
0,21,175,7800,1,1,2,1,2,300,0,1,0,1,5,2.55
1,20,176,10500,1,1,2,3,2,273,0,0,0,1,2,3.39
1,31,184,12131,1,1,2,2,2,100,0,0,0,1,3,3.58
1,21,165,9400,1,1,2,3,2,300,0,1,60,2,2,3.45
1,19,170,7000,0,1,2,3,1,200,0,2,60,1,1,2.42
1,34,175,12000,1,1,3,3,2,300,0,2,0,1,3,3.92
1,27,184,11390,1,1,2,3,2,228,0,1,0,1,2,3.36
0,18,158,4139,0,1,2,1,2,163,0,0,60,1,0,1.66
1,24,177,12099,1,1,2,3,2,200,0,1,17,1,3,3.86
0,21,173,12811,1,1,3,3,2,171,0,1,54,1,4,4.28
0,21,172,5000,1,1,1,3,1,100,0,0,58,1,0,1.69
1,27,177,9700,1,1,3,3,2,300,0,0,60,0,2,3.1
1,30,174,8232,1,1,2,3,2,177,0,0,0,2,6,2.72
1,38,178,11853,1,1,2,2,2,198,0,0,0,2,3,3.74
1,29,176,11200,1,1,1,3,0,200,0,0,60,1,2,3.62
0,26,163,11194,1,1,3,3,2,273,0,0,2,1,4,4.21
1,17,180,8700,0,1,3,3,2,200,0,3,60,1,5,2.69
1,21,185,8708,1,1,2,1,2,300,0,0,80,1,6,2.54
1,30,175,11880,1,1,2,3,2,228,0,1,0,1,3,3.88
0,34,167,7735,1,1,2,1,2,138,0,0,0,1,6,2.77
1,33,172,8300,1,0,2,3,2,200,0,2,0,1,6,2.81
1,26,175,11616,1,1,2,3,2,217,0,0,115,1,3,3.79
0,21,160,6886,0,1,1,3,2,200,0,0,32,1,5,2.69
0,26,164,11186,1,1,3,3,2,238,0,0,9,1,4,4.16
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
1,23,181,10540,1,1,2,3,2,200,0,0,95,1,2,3.22
1,17,185,5929,1,1,2,3,2,200,0,2,60,2,0,1.73
1,21,166,8000,0,0,2,3,2,200,0,2,0,1,5,2.9
1,18,181,8000,1,1,1,3,2,213,0,1,54,1,5,2.44
1,21,175,9673,1,1,2,3,2,200,0,0,76,2,2,3.16
1,33,176,8500,1,1,2,2,2,191,0,1,0,2,6,2.74
0,24,160,5600,1,1,2,3,1,200,0,3,60,1,1,2.19
1,21,180,9900,1,1,2,1,2,300,0,1,0,2,2,3.06
0,21,174,13346,1,1,3,3,2,298,0,1,38,1,4,4.41
0,26,164,11182,1,1,3,3,2,263,0,0,5,1,4,4.16
0,25,161,10998,1,1,3,3,2,247,0,0,26,1,4,4.24
1,28,175,7800,1,1,2,3,2,300,0,2,0,1,6,2.55
0,33,158,6000,0,1,2,1,2,100,0,0,0,1,5,2.4
1,21,170,8000,1,1,2,1,2,300,0,1,60,1,6,2.77
1,22,177,11631,1,1,1,3,2,200,0,1,9,1,3,3.71
1,26,172,7200,0,1,2,3,0,200,0,1,60,0,1,2.43
1,26,181,11786,1,1,2,3,2,281,0,1,0,1,3,3.6
1,22,169,8000,1,1,2,3,2,200,0,2,60,2,5,2.8
0,21,165,6300,1,0,3,1,2,300,0,1,0,1,6,2.31
1,36,174,9857,1,1,2,1,2,266,0,1,0,1,2,3.26
1,17,170,8500,1,1,2,3,2,200,0,1,60,2,6,2.94
1,40,163,10959,1,1,2,3,2,100,0,0,34,1,3,4.12
0,20,160,5200,1,0,3,3,2,200,0,0,0,1,1,2.03
1,28,178,10702,1,1,2,3,2,298,0,0,32,1,2,3.38
0,26,163,11098,1,1,3,3,2,271,0,0,25,1,4,4.18
1,23,169,9532,1,1,2,3,2,200,0,0,93,2,2,3.34
0,18,170,5500,1,1,3,3,2,200,0,2,0,2,1,1.9
1,24,160,10043,1,1,2,1,2,100,0,1,118,2,3,3.92
0,21,165,8000,1,1,2,2,2,200,0,1,77,1,6,2.94
0,26,163,11191,1,1,3,3,2,281,0,0,6,1,4,4.21
1,21,169,10561,1,1,2,3,2,211,0,1,69,1,2,3.7
0,17,164,5961,1,1,3,1,2,200,0,0,8,2,0,2.22
0,18,156,5500,1,1,2,3,1,200,0,1,60,2,1,2.26
0,20,150,6500,1,0,2,3,2,200,0,1,0,1,6,2.89
0,18,160,6000,1,1,2,4,1,100,0,2,60,1,1,2.34
0,25,162,10483,1,1,3,3,2,222,0,0,33,1,4,3.99
0,26,162,11182,1,1,3,3,2,231,0,0,38,1,4,4.26
0,21,154,6500,0,1,2,3,2,100,0,0,60,1,5,2.74
1,21,178,8980,1,1,2,2,2,200,0,0,60,2,6,2.83
0,22,163,11234,1,1,3,3,2,263,0,0,48,1,4,4.23
1,23,184,12127,1,1,2,2,2,217,0,1,0,1,3,3.58
1,33,167,7500,0,1,2,3,2,200,0,1,0,1,5,2.69
0,23,170,8000,1,1,3,3,2,200,0,0,120,2,6,2.77
1,19,175,7300,1,1,2,3,1,200,0,3,60,1,1,2.38
0,17,166,6000,1,0,3,4,2,100,0,1,120,2,1,2.18
0,26,164,11194,1,1,3,3,2,277,0,0,8,1,4,4.16
0,18,163,5000,1,1,3,3,2,100,0,0,60,2,1,1.88
0,23,156,8000,1,1,2,2,2,293,0,0,0,2,2,3.29
1,25,177,11283,1,1,1,3,2,209,0,1,0,1,3,3.6
0,25,162,10997,1,1,3,3,2,252,0,0,35,1,4,4.19
0,20,153,4500,1,1,3,4,2,200,0,2,0,2,0,1.92
1,21,178,10500,1,1,2,3,2,235,0,0,0,1,2,3.31
0,21,175,13380,1,1,3,3,2,221,0,1,51,1,4,4.37
0,21,158,6500,1,0,2,3,2,300,0,0,42,2,6,2.6
0,21,174,13257,1,1,3,3,2,167,0,1,51,1,4,4.38
0,23,165,9377,1,1,1,2,2,100,0,0,60,2,2,3.44
0,21,151,6793,1,0,2,3,2,159,0,0,82,2,6,2.98
1,22,171,9000,1,1,2,1,2,200,0,1,120,1,2,3.08
0,20,176,13390,1,1,3,3,2,285,0,1,46,1,4,4.32
0,33,150,5500,0,1,2,3,2,200,1,0,120,1,5,2.44
1,24,161,9825,1,1,2,2,2,100,0,1,0,2,3,3.79
0,18,166,5024,1,1,2,3,2,200,0,1,0,2,0,1.82
1,21,169,8000,1,0,2,3,2,200,0,0,120,2,6,2.8
0,25,166,10480,1,1,3,3,2,155,0,0,34,1,4,3.8
0,18,160,8200,1,1,2,1,2,185,0,1,93,2,2,3.2
0,22,162,8200,1,1,2,1,2,140,0,0,24,2,2,3.12
0,21,158,4431,0,0,2,1,1,279,0,1,0,2,0,1.77
