Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,25,175,8802,1,1,1,3,2,200,0,0,101,1,6,2.87
1,21,178,10503,1,1,2,3,2,203,0,0,0,1,2,3.31
0,23,159,4230,0,1,3,1,1,200,0,0,0,1,0,1.67
1,22,181,9418,1,1,2,3,2,265,0,0,43,2,2,2.87
1,20,173,9857,1,1,2,3,2,216,0,2,114,2,2,3.29
0,25,166,10476,1,1,3,3,2,161,0,0,47,1,4,3.8
1,19,171,7855,1,0,2,2,2,116,0,1,0,1,6,2.69
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
1,28,178,10252,1,1,2,1,2,100,0,1,0,2,3,3.24
1,20,184,8400,1,1,3,3,2,200,1,1,60,2,1,2.48
1,18,170,6500,1,1,2,3,1,100,0,1,60,1,1,2.25
1,20,181,8942,1,1,2,3,2,264,0,2,75,2,6,2.73
1,21,170,7000,1,1,2,3,2,200,0,1,0,2,1,2.42
0,19,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
1,23,162,7000,0,1,2,1,2,200,0,1,0,1,5,2.67
1,22,170,8600,1,1,3,3,2,200,0,3,0,1,6,2.98
1,20,180,8700,0,1,3,4,2,200,0,2,60,1,5,2.69
1,19,182,6400,1,1,3,1,2,100,0,0,0,1,1,1.93
1,23,170,9050,1,1,2,3,2,153,0,0,60,1,2,3.13
1,21,172,8000,1,1,2,3,2,182,0,1,86,1,6,2.7
0,21,175,7800,1,1,2,1,2,200,0,2,0,1,5,2.55
1,25,177,11820,1,1,1,3,2,200,0,1,31,1,3,3.77
1,33,173,8477,1,1,2,2,2,125,0,1,0,2,6,2.83
0,22,164,8734,1,1,2,1,2,194,0,0,75,1,2,3.25
1,21,167,6700,0,1,2,3,2,200,0,1,60,1,1,2.4
0,30,170,7800,1,0,3,3,2,200,0,0,0,0,6,2.7
1,23,178,12092,1,1,2,2,2,231,0,1,16,1,3,3.82
0,23,166,8099,1,1,2,2,2,200,0,0,75,2,2,2.94
1,20,179,10565,1,1,2,3,2,152,0,0,31,1,2,3.3
1,23,185,12131,1,1,2,2,2,200,0,1,0,1,3,3.54
1,19,184,8608,1,1,2,3,2,253,0,1,0,1,5,2.54
1,22,165,8000,1,1,2,3,2,200,0,2,120,1,6,2.94
0,35,168,7300,1,1,2,1,2,300,0,1,0,1,5,2.59
0,26,162,10997,1,1,3,3,2,265,0,0,33,1,4,4.19
1,18,175,5530,1,1,3,4,2,216,0,2,0,2,0,1.81
0,20,172,13087,1,1,3,3,2,165,0,1,50,1,4,4.42
1,21,165,8000,1,1,2,3,2,200,0,2,84,2,6,2.94
0,24,163,8400,1,1,3,1,2,200,0,1,0,2,6,3.16
0,26,165,11193,1,1,3,3,2,262,0,0,4,1,4,4.11
0,22,163,8200,1,1,1,1,2,138,0,0,18,1,2,3.09
0,19,158,5600,0,0,2,3,0,200,0,1,0,0,1,2.24
1,21,172,7557,1,1,2,3,2,237,0,2,10,1,5,2.55
0,20,180,15314,1,1,3,3,2,238,0,0,37,1,4,4.73
0,23,151,6300,0,1,2,3,1,200,0,0,60,1,5,2.76
0,25,162,10488,1,1,3,3,2,256,0,0,26,1,4,4.0
0,21,158,4405,0,0,3,2,1,100,1,1,0,1,0,1.76
0,39,155,8000,1,1,2,3,2,296,0,0,0,1,2,3.33
0,41,157,8000,1,1,2,1,2,100,0,0,0,1,2,3.25
1,26,170,6800,0,0,3,3,2,200,0,1,0,1,1,2.35
0,16,153,4200,0,1,1,1,2,117,0,0,6,1,0,1.79
1,22,165,9418,1,1,2,1,2,200,0,1,0,2,2,3.46
0,22,162,8200,1,1,1,1,2,196,0,0,93,1,2,3.12
0,22,160,8200,1,1,2,1,2,200,0,1,120,1,2,3.2
1,21,174,7600,0,1,3,3,2,300,0,1,0,1,5,2.51
0,17,166,6000,0,1,3,3,2,200,0,2,60,2,1,2.18
1,32,177,12015,1,1,2,3,2,217,0,1,0,1,3,3.84
0,22,150,5500,1,0,2,3,2,200,0,1,0,1,1,2.44
1,24,175,11631,1,1,1,3,2,200,0,1,45,1,3,3.8
0,25,168,10209,1,1,3,3,2,151,0,0,33,1,4,3.62
1,29,175,11823,1,1,2,3,2,208,0,0,60,1,3,3.86
0,21,161,6793,1,1,1,3,2,170,0,0,82,1,5,2.62
1,21,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
1,22,184,12202,1,1,3,1,2,102,0,0,0,1,3,3.6
0,19,155,5000,1,1,3,3,2,100,0,1,60,1,1,2.08
1,17,171,5858,1,1,2,3,2,200,0,2,60,2,0,2.0
1,39,150,7941,1,0,3,1,2,200,0,0,0,1,6,3.53
1,32,183,12147,1,1,2,2,2,140,0,0,0,1,3,3.63
0,26,162,6800,1,1,3,3,2,100,0,0,0,1,5,2.59
0,22,161,8200,1,1,1,1,2,300,0,2,120,2,2,3.16
1,17,181,5920,1,1,2,4,2,200,0,2,60,1,0,1.81
0,25,164,10479,1,1,3,3,2,281,0,0,41,1,4,3.9
0,26,164,11160,1,1,3,3,2,265,0,0,39,1,4,4.15
0,26,164,10494,1,1,3,3,2,265,0,0,45,1,4,3.9
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
0,23,160,6318,0,1,2,1,2,200,0,0,0,1,5,2.47
1,22,165,8913,1,1,2,2,2,217,0,1,60,2,2,3.27
1,33,170,8400,1,0,3,3,2,300,0,0,0,1,6,2.91
0,21,160,4500,0,1,2,3,2,200,0,1,0,1,1,1.76
0,21,165,7300,1,1,2,1,2,200,0,3,0,1,5,2.68
1,21,170,8000,1,1,2,2,2,200,0,0,60,1,6,2.77
0,18,160,6800,0,1,3,1,2,100,0,1,0,2,5,2.66
1,18,165,6000,0,1,3,4,1,200,0,2,0,2,1,2.2
1,23,184,12211,1,1,3,2,2,100,0,2,0,1,3,3.61
1,21,160,7000,0,1,2,1,3,300,0,1,0,1,5,2.73
1,29,184,12064,1,1,2,2,2,300,0,0,112,1,3,3.56
0,26,161,11195,1,1,3,3,2,274,0,0,4,1,4,4.32
0,18,167,5008,0,1,3,3,2,145,0,0,0,1,0,1.8
1,18,178,9000,1,0,2,3,2,300,0,1,0,1,2,2.84
0,33,167,7720,1,1,2,3,2,188,0,0,39,2,6,2.77
1,23,172,6600,0,0,2,3,2,200,0,0,60,1,1,2.23
0,31,165,7300,1,1,3,3,2,200,0,0,0,2,5,2.68
1,33,175,12000,1,0,2,3,2,300,0,0,60,1,3,3.92
0,26,164,11188,1,1,3,3,2,276,0,0,7,1,4,4.16
0,25,162,10236,1,1,3,3,2,103,0,0,27,1,4,3.9
1,23,170,6000,0,1,3,3,1,200,0,1,60,1,1,2.08
0,38,156,8000,1,1,2,3,2,100,0,0,60,1,2,3.29
1,31,181,12213,1,1,2,3,2,173,0,0,42,1,3,3.73
1,17,170,5000,1,1,2,3,1,200,0,2,60,1,0,1.73
0,18,165,8000,1,1,2,1,2,289,0,2,120,2,2,2.94
1,32,169,10287,1,1,2,3,2,100,0,1,60,1,3,3.6
0,19,152,4200,0,1,1,2,1,100,0,0,33,1,0,1.82
1,18,186,8955,1,1,2,3,2,100,0,0,47,1,2,2.59
1,23,175,11948,1,1,1,3,2,200,0,0,10,1,3,3.9
0,32,168,7464,1,1,2,1,2,200,0,0,0,1,6,2.64
0,20,174,5000,0,1,3,3,2,161,0,1,56,2,0,1.65
0,19,156,4200,0,1,2,3,1,100,0,0,60,1,0,1.73
0,37,164,8000,1,1,3,3,2,187,0,0,0,1,2,2.97
1,21,162,5300,0,0,3,3,2,200,0,1,0,1,1,2.02
0,18,176,13388,1,1,3,3,2,268,0,1,51,1,4,4.32
1,21,170,7500,0,1,3,3,2,300,0,2,60,1,5,2.6
1,25,176,11425,1,1,1,3,2,211,0,1,0,1,3,3.69
0,19,152,4200,0,1,1,3,1,100,0,1,0,1,0,1.82
0,21,173,7800,1,1,2,3,2,241,0,2,80,2,6,2.61
0,18,170,8000,1,1,2,3,2,200,0,1,60,0,6,2.77
0,16,161,6718,0,1,1,1,2,200,1,0,97,1,5,2.59
0,18,158,5500,1,1,3,3,2,200,0,1,60,1,1,2.2
1,21,165,7000,0,1,2,1,3,300,0,1,0,1,5,2.57
0,22,184,12131,1,1,3,3,2,108,0,1,37,1,4,3.58
1,19,172,7500,1,1,3,3,1,200,1,3,60,2,1,2.54
1,22,185,9588,1,1,2,2,2,200,0,1,118,1,6,2.8
0,25,161,10370,1,1,3,3,2,148,0,0,56,1,4,4.0
0,20,159,4400,0,0,3,2,1,151,0,0,0,1,0,1.74
1,19,170,7000,1,1,2,3,2,200,0,1,0,2,1,2.42
1,21,170,7500,1,1,2,3,2,163,0,1,60,1,5,2.6
1,30,176,12077,1,1,2,3,2,229,0,1,18,1,3,3.9
0,19,165,5600,0,1,2,3,1,200,0,1,0,2,1,2.06
1,30,175,11201,1,1,1,3,2,200,0,0,36,1,3,3.66
1,29,179,11253,1,1,2,3,2,204,0,0,0,1,3,3.51
0,22,155,5600,1,0,3,3,1,200,1,3,0,1,1,2.33
1,21,162,7000,1,1,2,1,2,300,0,1,60,1,5,2.67
0,19,160,4500,0,0,3,3,1,287,1,1,0,1,0,1.76
0,25,163,11082,1,1,3,3,2,261,0,0,8,1,4,4.17
0,25,163,10259,1,1,3,3,2,106,0,0,60,1,4,3.86
1,22,177,9400,1,1,2,3,2,300,0,3,60,1,2,3.0
1,21,167,7500,1,1,2,3,2,100,0,1,0,1,5,2.69
1,34,165,9000,1,1,2,1,2,200,0,1,0,0,6,3.31
0,19,160,4900,1,0,3,3,2,200,1,3,60,2,1,1.91
0,40,158,6300,0,0,2,1,2,100,0,1,0,2,6,2.52
1,18,176,11000,1,1,2,3,2,100,0,1,0,2,2,3.55
1,20,183,6600,1,1,3,3,2,200,1,1,60,2,1,1.97
1,24,167,9000,1,1,2,3,2,207,0,0,0,1,2,3.23
0,19,160,4500,0,1,3,3,2,200,1,1,0,1,0,1.76
1,27,182,12099,1,1,2,3,2,283,0,1,0,1,3,3.65
0,25,162,10495,1,1,3,3,2,131,0,0,55,1,4,4.0
0,25,161,10255,1,1,3,3,2,166,0,0,43,1,4,3.96
0,21,164,8860,1,1,2,1,2,300,0,1,80,1,2,3.29
0,25,173,11234,1,1,3,3,2,124,0,0,9,1,4,3.75
0,21,171,13395,1,1,3,3,2,231,0,1,42,1,4,4.58
0,26,163,11186,1,1,3,3,2,262,0,0,8,1,4,4.21
0,26,164,11193,1,1,3,3,2,247,0,0,12,1,4,4.16
0,37,150,7958,1,1,2,1,2,100,0,0,0,1,2,3.54
1,22,172,6200,1,1,2,3,2,200,0,1,60,1,1,2.1
1,31,175,11937,1,1,2,2,2,198,0,1,37,1,3,3.9
1,25,180,7300,1,1,2,3,1,200,0,3,60,1,1,2.25
0,18,170,8000,1,0,2,2,2,200,0,1,60,1,6,2.77
0,25,162,11021,1,1,3,3,2,244,0,0,26,1,4,4.2
1,21,171,7100,1,1,2,4,2,300,0,3,60,2,1,2.43
1,20,170,9500,1,1,2,3,1,300,0,1,60,2,2,3.29
0,23,174,13380,1,1,3,3,2,281,0,1,45,1,4,4.42
1,21,169,7000,0,1,2,1,3,300,0,1,0,1,5,2.45
0,26,164,11195,1,1,3,3,2,277,0,0,8,1,4,4.16
0,18,169,9000,1,1,2,3,2,129,0,1,120,1,2,3.15
1,23,176,6500,0,0,2,3,2,200,0,1,60,1,1,2.1
0,21,176,13387,1,1,3,3,2,286,0,1,55,1,4,4.32
0,21,171,13377,1,1,3,3,2,148,0,1,54,1,4,4.57
1,30,175,12043,1,1,2,3,2,280,0,0,69,1,3,3.93
0,25,162,10999,1,1,3,3,2,123,0,0,26,1,4,4.19
1,33,173,8477,1,1,2,2,2,203,0,2,0,2,6,2.83
1,26,176,8484,1,1,3,3,2,201,0,2,53,2,2,2.74
0,26,164,11082,1,1,3,3,2,270,0,0,16,1,4,4.12
1,18,180,5800,1,1,2,3,2,200,0,1,60,2,0,1.79
1,18,162,7000,1,0,2,3,2,300,0,1,0,1,6,2.67
1,20,170,7500,1,1,2,3,1,200,0,0,60,1,5,2.6
0,47,163,8472,1,1,2,3,2,101,0,0,0,1,2,3.19
0,21,152,5000,0,1,3,3,1,100,0,0,0,1,0,2.16
0,20,160,9479,1,1,2,3,2,300,0,2,0,2,2,3.7
1,18,180,8400,0,1,3,3,2,300,0,2,0,1,6,2.59
0,22,158,5380,1,1,2,3,2,200,0,0,120,1,1,2.16
1,21,162,7000,0,1,2,1,1,300,0,1,0,1,5,2.67
0,19,174,4969,0,1,1,3,2,119,0,2,60,1,0,1.64
1,24,163,9744,1,1,2,3,2,297,0,0,81,2,2,3.67
1,18,185,5113,1,1,2,3,2,282,0,0,60,1,0,1.49
1,16,179,5858,1,1,2,3,2,200,0,0,8,2,0,1.83
0,16,168,5900,1,1,2,3,2,300,0,2,0,2,1,2.09
0,17,160,5500,1,1,3,4,2,200,0,2,60,1,5,2.15
0,25,161,10268,1,1,3,3,2,103,0,0,5,1,4,3.96
0,18,163,5800,0,1,3,3,2,200,0,1,60,1,1,2.18
1,41,175,11500,1,1,2,1,2,100,0,1,0,1,3,3.76
1,22,185,12165,1,1,2,1,2,209,0,0,0,1,3,3.55
0,18,176,5552,1,1,2,4,2,200,0,2,95,2,0,1.79
1,19,172,5362,0,1,2,3,2,122,0,2,77,1,0,1.81
0,27,155,7271,1,1,2,3,2,200,0,1,60,1,6,3.03
1,23,177,10700,1,1,2,3,2,300,0,0,60,1,2,3.42
1,19,167,7735,1,1,2,1,2,169,0,0,41,1,5,2.77
0,21,175,13384,1,1,3,3,2,283,0,1,54,1,4,4.37
0,26,162,11186,1,1,3,3,2,273,0,0,30,1,4,4.26
1,21,190,7500,1,1,2,3,1,200,0,0,120,1,5,2.08
0,22,171,5150,1,1,2,3,2,200,0,0,120,1,0,1.76
0,18,156,5000,1,1,2,3,1,200,0,0,60,2,1,2.05
1,18,180,6000,1,1,3,4,2,200,0,2,60,2,0,1.85
0,25,150,6640,0,1,2,3,2,200,0,0,60,2,1,2.95
0,20,166,6000,1,0,2,3,0,300,0,0,0,2,1,2.18
1,26,182,12087,1,1,2,3,2,235,0,0,80,1,3,3.65
1,30,182,12097,1,1,2,3,2,262,0,0,28,1,3,3.65
0,19,169,4981,0,1,2,3,2,200,1,2,60,1,0,1.74
1,18,170,5500,1,1,2,3,2,200,0,0,120,1,1,1.9
1,24,165,7000,1,1,1,1,2,300,0,1,0,1,5,2.57
0,19,173,13380,1,1,3,3,2,238,0,1,53,1,4,4.47
0,29,162,6900,0,0,3,3,2,100,0,0,0,1,5,2.63
1,27,170,7500,0,1,2,3,1,200,0,2,0,0,5,2.6
0,18,156,5100,0,1,1,3,2,100,0,1,60,1,1,2.1
1,18,183,5169,1,1,2,3,2,264,0,2,60,2,0,1.54
0,19,156,4500,0,1,3,3,2,100,0,1,0,1,0,1.85
0,21,160,6600,0,1,3,3,2,200,0,1,0,1,5,2.58
0,29,165,8425,1,1,2,3,2,227,0,1,100,2,2,3.09
1,18,180,8000,0,1,2,1,2,200,0,2,60,1,5,2.47
0,22,161,8203,1,1,1,1,2,200,0,0,75,1,2,3.16
0,25,165,11054,1,1,3,3,2,256,0,0,37,1,4,4.06
1,30,183,10294,1,1,2,3,2,100,0,1,0,1,3,3.07
0,19,174,13152,1,1,3,3,2,247,0,1,55,1,4,4.34
0,21,172,13190,1,1,3,3,2,180,0,1,55,1,4,4.46
1,31,175,12089,1,1,2,3,2,292,0,0,40,1,3,3.95
0,37,150,6300,1,1,2,1,2,100,0,0,0,1,5,2.8
1,18,162,5800,0,1,2,3,2,200,0,2,0,1,1,2.21
0,20,160,4500,0,0,3,3,2,100,0,1,0,2,0,1.76
1,22,187,10503,1,1,2,3,2,217,0,0,95,1,2,3.0
1,22,185,8867,1,1,2,2,2,127,0,0,0,1,6,2.59
0,21,162,5000,0,1,3,3,1,100,0,1,60,1,1,1.91
0,26,162,11079,1,1,3,3,2,270,0,0,23,1,4,4.22
1,24,176,12099,1,1,2,2,2,273,0,1,36,1,3,3.91
0,40,150,6300,1,1,2,3,2,200,0,0,0,2,6,2.8
0,21,164,6839,0,1,1,3,2,185,0,0,0,1,5,2.54
0,21,175,13336,1,1,3,3,2,285,0,1,46,1,4,4.35
1,23,167,10281,1,1,2,1,2,101,0,0,61,2,3,3.69
1,18,175,5300,1,1,2,3,2,200,0,2,120,1,0,1.73
1,18,172,5100,0,1,3,3,2,100,0,2,60,1,0,1.72
1,30,177,12074,1,1,2,3,2,184,0,0,0,1,3,3.85
0,26,162,11185,1,1,3,3,2,247,0,0,9,1,4,4.26
1,22,179,8967,1,1,2,1,2,300,0,0,96,2,2,2.8
0,21,178,13779,1,1,3,3,2,274,0,1,50,1,4,4.35
1,19,165,6000,1,1,3,3,1,200,0,0,0,1,1,2.2
0,26,163,11194,1,1,3,3,2,277,0,0,5,1,4,4.21
0,25,162,10498,1,1,3,3,2,152,0,0,40,1,4,4.0
0,18,153,6900,1,1,2,3,2,100,0,0,60,1,5,2.95
0,18,168,7982,1,1,2,3,2,155,0,1,50,2,2,2.83
1,18,180,6800,1,1,2,3,2,200,0,1,0,2,1,2.1
0,21,174,13316,1,1,3,3,2,285,0,1,56,1,4,4.4
1,18,177,5159,1,1,1,3,2,200,0,1,60,1,0,1.65
1,38,170,7800,0,1,3,3,1,200,0,0,0,0,5,2.7
0,21,171,5000,0,1,3,3,2,124,0,0,4,1,0,1.71
0,21,165,8800,1,1,2,1,2,300,0,1,0,2,2,3.23
1,14,182,7200,1,0,3,3,2,300,0,2,60,1,1,2.17
1,33,180,9700,1,1,2,3,2,200,0,1,60,0,6,2.99
1,30,186,12372,1,1,2,3,2,229,0,1,0,1,3,3.58
1,27,179,9109,1,1,1,3,2,115,0,0,40,1,6,2.84
0,22,161,9782,1,1,2,1,2,200,0,0,91,2,2,3.77
1,17,180,8500,0,1,2,3,1,200,0,1,60,1,6,2.62
1,33,171,10306,1,1,2,1,2,100,0,0,62,1,3,3.52
1,30,176,11836,1,1,2,3,2,211,0,0,114,1,3,3.82
1,27,165,9900,1,1,2,1,2,100,0,1,60,2,3,3.64
0,22,160,5300,0,1,3,3,2,100,0,0,60,2,1,2.07
1,18,179,10831,1,1,2,1,2,242,0,1,8,2,2,3.38
0,20,175,12511,1,1,3,3,2,120,0,0,51,1,4,4.09
1,21,175,6200,1,1,2,3,2,100,0,1,0,1,1,2.02
0,18,165,7900,1,0,3,3,2,200,0,2,0,2,6,2.9
1,41,165,9000,1,1,2,1,2,300,0,1,0,1,2,3.31
0,19,163,5600,0,1,3,3,2,100,0,1,60,1,1,2.11
1,20,179,10200,1,1,2,1,2,200,0,2,0,2,2,3.18
0,23,165,7500,1,0,2,3,2,100,0,1,0,1,5,2.75
1,21,162,7000,1,1,2,1,2,200,0,2,60,2,5,2.67
0,38,175,7982,1,1,2,3,2,229,0,0,66,0,5,2.61
0,21,176,5131,1,1,2,3,1,213,0,2,60,2,0,1.66
0,25,174,10494,1,1,3,3,2,281,0,0,46,1,4,3.47
0,18,163,5300,1,1,2,3,2,200,0,0,60,1,1,1.99
0,23,168,8000,1,1,2,2,2,182,0,0,60,2,6,2.83
0,16,173,5028,1,1,2,3,2,200,0,0,60,1,0,1.68
0,19,160,4500,1,1,3,3,1,200,1,1,0,1,0,1.76
0,21,152,4200,0,0,2,3,1,198,0,1,0,1,0,1.82
1,22,179,5725,1,1,2,3,2,200,0,0,63,2,0,1.79
1,23,180,5800,1,1,2,3,2,200,0,0,60,2,1,1.79
1,55,170,8000,0,1,2,3,1,200,0,2,0,2,6,2.77
1,29,175,11272,1,1,2,3,2,200,0,0,44,1,3,3.68
1,21,181,9013,1,1,2,3,2,217,0,1,40,1,5,2.75
1,23,171,7500,1,1,2,3,1,200,0,2,60,1,5,2.56
0,21,162,5300,1,0,3,1,2,200,0,1,0,2,1,2.02
0,38,158,8000,1,1,2,1,2,280,0,0,0,1,2,3.2
0,20,171,13187,1,1,3,3,2,191,0,1,55,1,4,4.51
0,21,174,15051,1,1,3,3,2,286,0,1,41,1,4,4.97
0,26,161,10596,1,1,3,3,2,270,0,0,24,1,4,4.09
1,24,182,12098,1,1,2,3,2,274,0,1,36,1,3,3.65
1,22,182,12142,1,1,2,2,2,215,0,0,0,1,3,3.67
1,30,166,10054,1,1,2,2,2,100,0,1,64,1,3,3.65
1,22,167,6000,1,0,2,3,2,200,0,1,0,1,1,2.15
0,28,175,7971,1,1,2,3,2,100,0,0,120,1,5,2.6
0,22,187,12141,1,1,3,3,2,134,0,0,3,1,4,3.47
0,26,164,11182,1,1,3,3,2,257,0,0,4,1,4,4.16
1,34,178,8331,1,1,2,1,2,279,0,1,65,1,5,2.63
1,26,176,10500,1,1,3,3,2,300,0,1,0,1,2,3.39
0,21,165,6200,0,1,3,3,0,200,0,1,60,1,1,2.28
1,21,164,7000,0,1,2,1,3,122,0,1,0,1,5,2.6
1,21,170,7000,1,1,2,3,2,200,0,2,60,1,1,2.42
0,21,175,13783,1,1,3,3,2,239,0,1,16,1,4,4.5
0,19,171,5000,0,1,3,4,1,100,0,2,0,1,0,1.71
0,26,164,11155,1,1,3,3,2,262,0,0,0,1,4,4.15
1,30,181,12919,1,1,2,2,2,154,0,1,0,1,3,3.94
1,23,175,6000,1,1,2,1,2,200,0,2,0,2,1,1.96
1,31,193,9134,1,1,2,2,2,154,0,0,22,1,6,2.45
1,23,185,7500,0,1,2,3,2,100,0,1,60,2,1,2.19
0,18,168,8000,1,1,2,3,2,280,0,1,92,2,5,2.83
1,25,175,11542,1,1,2,3,2,215,0,1,0,1,3,3.77
0,26,164,11172,1,1,3,3,2,263,0,0,26,1,4,4.15
1,23,181,8538,1,1,2,3,2,210,1,0,81,2,5,2.61
1,17,167,6000,1,1,2,4,2,200,0,2,60,1,1,2.15
0,26,162,10544,1,1,3,3,2,267,0,0,27,1,4,4.02
0,20,155,7713,1,0,2,1,2,171,0,0,60,2,6,3.21
1,23,165,9300,1,1,2,1,2,200,0,1,60,2,2,3.42
0,22,176,5600,0,1,2,4,1,200,0,2,0,2,0,1.81
1,17,170,8500,1,1,2,3,2,200,0,1,60,1,6,2.94
0,22,165,8000,1,1,3,2,2,200,0,1,75,2,6,2.94
1,23,167,7500,1,1,2,1,2,112,0,1,24,1,5,2.69
1,18,180,6000,0,1,3,3,2,200,0,1,0,2,1,1.85
0,25,164,10458,1,1,3,3,2,143,0,0,43,1,4,3.89
0,19,164,4200,0,1,3,1,1,265,0,0,0,1,0,1.56
1,21,178,6800,1,1,2,3,0,300,0,1,60,2,1,2.15
0,21,160,6662,1,1,2,3,2,218,0,1,0,1,5,2.6
0,26,164,11183,1,1,3,3,2,247,0,0,12,1,4,4.16
0,16,161,5000,0,1,3,3,2,141,1,0,60,1,0,1.93
1,23,180,10600,1,1,2,3,2,300,1,3,60,2,2,3.27
0,23,165,8003,1,1,2,3,2,200,0,0,103,2,6,2.94
0,18,161,8252,1,1,2,3,2,237,0,0,16,2,2,3.18
0,26,163,11172,1,1,3,3,2,261,0,0,15,1,4,4.2
0,26,162,11194,1,1,3,3,2,274,0,0,5,1,4,4.27
0,19,160,6500,1,1,3,3,2,200,0,0,60,1,5,2.54
0,26,163,10547,1,1,3,3,2,292,0,0,32,1,4,3.97
0,23,171,5000,0,1,2,3,1,195,0,0,60,2,0,1.71
1,19,164,4900,1,1,3,3,2,100,0,2,60,2,0,1.82
0,19,172,13368,1,1,3,3,2,286,0,1,57,1,4,4.52
0,26,162,10494,1,1,3,3,2,261,0,0,32,1,4,4.0
1,30,190,12901,1,1,2,3,2,112,0,0,0,1,3,3.57
0,16,157,4494,0,1,2,1,2,196,1,0,80,1,5,1.82
0,22,160,8247,1,1,2,1,2,237,0,0,93,1,2,3.22
1,21,180,8800,1,1,2,3,2,300,0,2,60,1,6,2.72
1,23,169,8171,1,1,1,1,2,164,0,0,4,1,5,2.86
1,23,170,7000,1,1,2,3,2,200,0,3,60,1,1,2.42
0,23,160,5800,1,1,2,3,2,100,0,1,0,2,1,2.27
1,30,176,11911,1,1,2,3,2,201,0,0,10,1,3,3.85
0,29,162,6900,0,1,2,1,2,100,0,1,0,1,5,2.63
1,25,166,6400,0,1,2,3,1,200,0,1,0,1,1,2.32
1,25,177,8812,1,1,1,3,2,200,0,1,8,1,6,2.81
1,21,170,7500,0,1,2,4,1,300,0,2,0,1,5,2.6
0,27,163,6300,0,0,3,3,2,200,0,2,60,1,1,2.37
0,37,156,8047,1,1,2,3,2,100,0,0,0,1,2,3.31
1,18,179,10874,1,1,2,1,2,300,0,1,60,2,2,3.39
1,30,169,10281,1,1,2,3,2,100,0,1,0,1,3,3.6
0,19,160,4900,0,1,1,3,1,200,0,2,60,1,0,1.91
0,23,166,11323,1,1,3,3,2,207,0,0,43,1,4,4.11
1,21,172,6800,1,1,1,1,1,200,0,1,60,1,1,2.3
1,23,172,8282,1,1,2,3,2,208,0,0,10,1,6,2.8
1,23,180,9500,1,1,2,3,2,300,0,0,60,2,6,2.93
0,20,160,6200,0,1,3,3,2,200,0,1,0,1,1,2.42
1,25,182,12080,1,1,2,3,2,253,0,0,80,1,3,3.65
1,23,185,8500,1,1,2,4,1,300,0,2,0,1,5,2.48
1,23,168,7969,1,1,2,2,3,212,0,0,82,1,6,2.82
0,21,152,4200,0,1,3,1,1,100,0,1,0,2,0,1.82
0,38,156,7800,1,0,3,3,2,100,0,0,0,2,6,3.21
0,32,167,7488,1,1,2,1,2,100,0,0,0,1,6,2.68
1,22,184,10513,1,1,2,3,2,182,0,1,0,1,2,3.11
1,21,175,7500,1,1,3,3,1,300,0,2,0,1,1,2.45
0,26,162,11193,1,1,3,3,2,265,0,0,28,1,4,4.26
0,21,165,7000,1,1,2,3,3,100,0,1,0,1,5,2.57
0,25,152,4200,0,1,3,2,1,124,0,0,4,1,0,1.82
0,23,160,5000,1,1,2,3,1,100,0,1,0,2,1,1.95
1,24,177,11786,1,1,2,2,2,202,0,1,7,1,3,3.76
1,25,175,10050,1,0,2,3,2,200,0,3,120,1,3,3.28
0,25,162,10542,1,1,3,3,2,239,0,0,9,1,4,4.02
1,30,191,12996,1,1,2,3,2,101,0,0,2,1,3,3.56
1,32,177,12042,1,1,2,1,2,231,0,0,0,1,3,3.84
0,20,157,4189,0,1,2,1,1,163,0,0,0,1,0,1.7
