Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,21,162,6700,0,1,2,1,2,100,0,1,0,1,5,2.55
0,19,178,16093,1,1,3,3,2,274,0,1,56,1,4,5.08
1,21,179,5416,1,1,2,3,1,200,0,2,88,2,0,1.69
0,20,155,4900,0,1,2,3,1,200,0,2,60,1,0,2.04
0,26,162,11191,1,1,3,3,2,261,0,0,9,1,4,4.26
1,19,172,10542,1,1,2,3,0,300,0,0,60,2,2,3.56
0,19,160,4900,0,1,2,1,2,200,0,3,60,1,1,1.91
1,18,184,5800,1,1,3,3,2,200,0,1,0,1,0,1.71
1,21,182,7200,1,1,2,3,1,200,0,3,60,1,1,2.17
1,24,179,9791,1,1,2,3,2,200,0,2,81,2,2,3.06
1,25,181,12020,1,1,2,3,2,300,0,1,0,1,3,3.67
1,26,162,10503,1,1,3,3,2,256,0,0,24,1,2,4.0
0,20,170,4500,0,1,3,3,1,130,0,0,0,1,0,1.56
1,21,172,8285,1,1,2,3,2,197,0,1,51,1,6,2.8
1,20,180,7000,1,1,3,3,0,300,0,0,60,2,1,2.16
0,20,180,15141,1,1,3,3,2,222,0,1,56,1,4,4.67
1,18,175,5200,1,1,1,3,2,200,0,0,60,2,0,1.7
1,18,178,7000,0,1,3,3,2,100,0,1,60,1,1,2.21
1,26,180,12000,1,1,2,3,2,250,0,0,0,1,3,3.7
0,18,175,13384,1,1,3,3,2,286,0,1,51,1,4,4.37
1,23,179,10505,1,1,2,3,2,253,0,0,31,1,2,3.28
1,30,176,8843,1,1,2,2,2,122,0,0,86,1,6,2.85
0,17,159,6500,1,1,2,2,2,100,1,0,97,1,5,2.57
0,19,158,4200,0,1,3,1,2,100,0,1,5,1,0,1.68
1,24,175,11729,1,1,1,3,2,200,0,0,37,1,3,3.83
0,18,173,13390,1,1,3,3,2,286,0,1,46,1,4,4.47
1,30,177,10114,1,1,2,3,2,104,0,1,68,1,3,3.23
1,36,189,7100,1,1,2,3,1,100,0,2,0,1,1,1.99
0,19,159,6000,1,1,3,3,2,200,0,1,0,1,1,2.37
1,25,177,12120,1,1,3,3,2,201,0,0,0,1,3,3.87
0,20,180,15243,1,1,3,3,2,236,0,1,46,1,4,4.7
1,18,180,7500,0,1,2,4,1,200,0,0,60,0,1,2.31
0,18,167,6000,0,1,2,3,2,200,0,1,60,2,1,2.15
1,20,175,7500,0,1,2,3,2,300,0,1,0,2,1,2.45
1,21,170,6997,0,1,2,1,3,300,0,1,0,1,5,2.42
0,26,163,11181,1,1,3,3,2,261,0,0,9,1,4,4.21
1,21,185,6000,1,1,3,3,2,200,0,3,0,1,0,1.75
0,21,173,13304,1,1,3,3,2,281,0,1,55,1,4,4.45
1,22,180,9700,1,1,2,3,2,300,0,1,60,1,6,2.99
0,21,173,13252,1,1,3,3,2,149,0,1,16,1,4,4.43
1,17,170,5600,1,1,2,3,2,200,0,1,60,1,1,1.94
0,21,171,5000,0,1,1,3,1,100,0,0,33,2,0,1.71
0,21,157,6000,1,1,2,3,2,200,0,1,0,2,1,2.43
1,26,184,12087,1,1,2,2,2,197,0,1,0,1,3,3.57
1,17,184,5832,1,1,2,4,2,200,0,2,4,2,0,1.72
1,18,172,5000,0,1,3,3,1,200,0,1,0,1,0,1.69
0,18,161,6400,1,1,3,3,2,100,0,2,120,2,1,2.47
0,18,159,5200,0,1,3,4,1,200,0,2,0,1,0,2.06
0,22,172,13290,1,1,3,3,2,281,0,1,31,1,4,4.49
0,21,173,13127,1,1,3,3,2,172,0,1,55,1,4,4.39
1,24,167,10061,1,1,2,1,2,100,0,0,0,2,3,3.61
1,23,170,8000,1,1,2,3,2,200,0,2,120,0,6,2.77
1,22,170,9532,1,1,2,3,2,200,0,2,72,2,2,3.3
0,20,166,4951,0,0,2,3,1,100,0,2,60,1,0,1.8
1,19,170,7500,1,1,2,3,2,248,1,1,0,1,5,2.6
1,23,181,7100,1,1,2,1,2,200,0,1,0,2,1,2.17
0,21,158,6200,0,1,2,1,2,100,0,1,0,2,5,2.48
1,20,171,7500,1,0,2,1,2,100,0,0,60,1,6,2.56
0,22,161,6300,1,0,2,3,2,300,0,1,120,1,1,2.43
1,31,175,8710,0,1,2,3,2,136,0,2,35,1,5,2.84
0,20,160,7200,1,0,2,3,2,100,0,0,0,2,6,2.81
1,17,176,5369,1,1,2,3,2,200,0,0,120,1,0,1.73
0,21,171,13376,1,1,3,3,2,282,0,1,51,1,4,4.57
0,22,174,5205,0,1,2,3,1,212,0,0,0,1,0,1.72
0,26,164,11195,1,1,3,3,2,262,0,0,24,1,4,4.16
0,24,164,11327,1,1,3,3,2,284,0,0,43,1,4,4.21
1,22,171,9500,1,1,2,3,2,231,0,0,60,1,2,3.25
0,21,174,12742,1,1,3,3,2,284,0,0,56,1,4,4.21
1,24,175,11253,1,1,2,1,2,203,0,0,104,1,3,3.67
0,23,173,13347,1,1,3,3,2,286,0,0,13,1,4,4.46
0,26,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
0,26,162,11081,1,1,3,3,2,270,0,0,27,1,4,4.22
1,28,175,11843,1,1,2,3,2,200,0,1,0,1,3,3.87
0,26,161,10498,1,1,3,3,2,161,0,0,24,1,4,4.05
0,19,168,4974,0,0,2,3,1,163,0,2,60,1,0,1.76
0,22,170,8472,1,1,2,3,2,100,0,1,60,2,2,2.93
1,21,180,10540,1,1,2,3,2,260,0,0,60,1,2,3.25
0,19,175,13345,1,1,3,3,2,286,0,1,37,1,4,4.36
1,21,172,7500,1,1,2,3,2,200,0,3,60,1,1,2.54
0,25,164,10495,1,1,3,3,2,124,0,0,7,1,4,3.9
1,16,166,6000,0,1,2,3,0,200,0,1,60,1,1,2.18
0,18,156,4020,0,1,2,3,2,159,0,0,120,1,0,1.65
0,22,159,8200,1,1,1,1,2,200,0,0,95,1,2,3.24
1,21,175,5779,1,1,2,3,1,253,0,2,67,2,0,1.89
0,21,174,7888,1,1,2,1,2,200,0,2,0,1,5,2.61
0,22,165,9500,1,1,2,3,2,200,0,0,60,2,2,3.49
1,19,185,10500,1,1,2,3,2,200,0,1,120,1,2,3.07
1,21,162,7000,0,1,2,3,3,200,0,1,0,1,5,2.67
0,23,168,6400,1,1,3,3,2,200,0,1,60,1,1,2.27
1,17,185,8674,1,1,2,3,2,200,0,2,56,1,5,2.53
1,22,170,7500,0,1,2,3,2,200,0,3,120,1,5,2.6
1,19,183,8531,1,1,2,3,2,297,0,1,57,1,5,2.55
1,16,170,7100,1,1,3,3,2,200,1,1,120,1,5,2.46
1,19,180,8500,0,0,3,3,1,300,0,1,0,2,5,2.62
1,19,160,4500,1,1,2,3,1,248,1,1,0,2,0,1.76
0,20,171,12901,1,1,3,3,2,148,0,1,46,1,4,4.41
0,31,167,7160,1,1,2,1,2,266,0,1,9,1,5,2.57
0,18,164,8507,1,1,2,3,2,200,0,1,93,2,2,3.16
0,37,154,8000,1,1,2,1,2,159,0,1,0,2,2,3.37
1,20,177,7000,1,1,2,3,3,200,0,1,60,2,1,2.23
1,34,173,8455,1,1,2,2,2,229,0,0,53,2,6,2.83
0,19,153,4139,0,1,2,1,2,100,0,0,23,1,0,1.77
0,33,170,7764,1,1,2,1,2,102,0,1,0,2,6,2.69
0,26,162,10500,1,1,3,3,2,262,0,0,32,1,4,4.0
0,23,155,5000,0,0,2,3,2,100,0,0,60,2,1,2.08
0,21,170,12131,1,1,3,3,2,261,0,1,43,1,4,4.2
0,21,169,13388,1,1,3,3,2,131,0,1,41,1,4,4.69
1,21,162,5800,0,1,2,3,2,200,0,1,60,1,1,2.21
0,27,174,7400,1,1,1,3,2,300,0,0,60,1,5,2.44
1,23,172,8165,1,1,2,2,2,127,0,0,110,1,6,2.76
1,24,186,12098,1,1,2,3,2,300,0,1,43,1,3,3.5
0,21,158,6536,0,1,2,3,2,107,0,0,48,1,5,2.62
1,17,169,6500,1,1,2,4,2,200,1,0,120,1,1,2.28
1,30,190,12923,1,1,2,3,2,159,0,1,0,1,3,3.58
1,19,170,8500,1,1,2,3,2,200,0,1,60,2,6,2.94
0,22,158,4431,0,0,3,3,1,231,1,1,0,2,0,1.77
0,21,159,5000,0,1,2,3,1,200,0,1,0,1,1,1.98
1,23,180,9700,1,0,2,3,2,300,0,3,60,2,2,2.99
0,25,164,10498,1,1,3,3,2,143,0,0,31,1,4,3.9
0,22,170,5000,1,1,3,4,2,200,0,2,120,2,0,1.73
0,19,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
1,25,183,11534,1,1,1,3,2,211,0,1,0,1,3,3.44
1,22,187,12260,1,1,3,2,2,165,0,0,2,1,3,3.51
0,25,160,10999,1,1,3,3,2,149,0,0,27,1,4,4.3
0,31,155,6233,1,1,2,3,2,100,0,0,5,1,5,2.59
1,31,176,9179,1,1,2,3,2,204,0,0,1,1,6,2.96
0,37,161,8000,1,1,2,3,2,103,0,1,0,1,2,3.09
0,23,163,5500,1,1,2,2,2,200,0,3,60,2,1,2.07
0,33,169,8356,1,1,2,2,2,187,0,0,55,2,6,2.93
1,22,185,12182,1,1,2,2,2,171,0,1,0,1,3,3.56
1,22,170,12131,1,1,2,3,2,100,0,1,0,1,3,4.2
1,18,172,5200,1,1,3,3,1,200,0,2,0,1,0,1.76
1,21,177,10502,1,1,2,3,2,229,0,0,36,1,2,3.35
1,23,186,12182,1,1,3,2,2,185,0,1,0,1,3,3.52
0,26,165,11193,1,1,3,3,2,270,0,0,5,1,4,4.11
0,19,171,4995,0,1,2,4,2,245,0,2,93,1,0,1.71
1,25,184,12091,1,1,2,3,2,286,0,1,44,1,3,3.57
1,21,160,5300,1,1,2,3,0,100,0,1,60,1,1,2.07
0,26,163,10998,1,1,3,3,2,247,0,0,31,1,4,4.14
1,33,185,6650,0,1,2,3,1,200,0,2,0,1,1,1.94
0,17,167,6791,1,1,3,3,2,265,0,0,42,1,5,2.44
0,38,154,7800,1,1,2,1,2,200,0,1,0,1,2,3.29
0,18,171,5000,0,1,1,3,2,113,0,0,60,1,0,1.71
0,21,167,7500,1,1,3,3,1,200,0,0,120,1,5,2.69
1,17,184,6000,1,1,3,4,2,200,0,2,8,1,0,1.77
1,24,160,10200,1,1,2,2,2,100,0,1,0,2,3,3.98
1,17,180,5896,1,1,2,3,2,200,0,2,97,2,0,1.82
1,19,172,6500,1,0,2,3,2,300,0,1,60,1,1,2.2
1,23,180,9694,1,1,2,2,2,200,0,2,60,2,2,2.99
1,21,170,10000,1,1,2,3,2,300,0,1,120,2,2,3.46
0,28,173,7804,1,1,2,1,2,200,0,0,0,2,6,2.61
0,21,174,13366,1,1,3,3,2,285,0,1,55,1,4,4.41
1,38,181,8674,1,1,2,3,2,189,0,2,0,1,5,2.65
0,22,152,4200,0,1,3,1,1,100,0,0,60,1,0,1.82
0,19,155,4966,0,1,2,3,2,179,0,2,60,1,0,2.07
1,21,177,8800,1,1,2,3,2,200,0,1,60,1,6,2.81
1,28,177,12000,1,1,2,3,2,256,0,0,80,1,3,3.83
1,33,170,7500,1,1,3,3,0,100,0,2,0,1,5,2.6
1,23,172,7200,1,1,2,3,2,200,0,2,60,1,1,2.43
0,25,164,10448,1,1,3,3,2,160,0,0,5,1,4,3.88
0,18,164,5800,0,1,2,4,2,100,1,2,0,2,5,2.16
1,26,184,12042,1,1,2,3,2,285,0,0,23,1,3,3.56
0,18,160,8260,1,1,3,3,2,132,0,0,0,2,2,3.23
0,33,168,8000,1,1,2,2,2,265,0,0,47,2,6,2.83
0,21,174,13364,1,1,3,3,2,286,0,1,53,1,4,4.41
1,21,172,9409,1,1,2,2,2,200,0,0,71,2,2,3.18
0,18,166,8232,1,1,2,1,2,231,0,0,120,2,2,2.99
0,23,163,6600,1,1,3,1,2,200,0,0,0,1,5,2.48
1,19,178,10800,0,1,2,3,2,200,0,1,60,1,2,3.41
1,23,170,7500,0,1,2,3,2,200,0,1,60,1,5,2.6
0,31,165,7300,1,1,2,3,2,200,0,1,0,1,5,2.68
0,22,165,8800,1,1,3,3,2,200,0,2,0,2,2,3.23
1,20,185,7500,1,1,2,3,1,300,0,0,60,2,1,2.19
1,18,171,5208,1,1,2,3,2,279,0,0,60,2,0,1.78
0,38,170,7800,1,1,3,3,1,100,0,1,0,0,6,2.7
0,30,170,7300,0,0,2,3,1,200,0,0,0,0,5,2.53
1,34,170,8500,1,1,2,3,2,100,0,0,60,2,6,2.94
0,19,176,13348,1,1,3,3,2,283,0,1,54,1,4,4.31
1,27,182,12054,1,1,2,3,2,256,0,0,60,1,3,3.64
0,19,175,5300,0,1,2,3,1,100,0,2,60,1,0,1.73
1,18,176,5171,1,1,2,3,2,197,0,0,60,1,0,1.67
0,18,170,5000,0,1,1,3,2,200,0,2,60,1,0,1.73
0,22,170,5000,0,0,3,3,1,200,0,2,0,1,0,1.73
0,20,155,5200,1,0,2,3,2,200,0,0,60,1,1,2.16
1,23,165,6500,0,1,2,1,2,200,0,3,0,1,1,2.39
0,26,164,11193,1,1,3,3,2,263,0,0,5,1,4,4.16
1,29,167,9000,1,1,2,2,2,197,0,2,45,1,2,3.23
1,23,183,8500,1,0,3,3,2,300,0,3,120,0,2,2.54
1,30,186,12936,1,1,2,3,2,144,0,1,0,1,3,3.74
1,40,170,9800,1,0,3,3,2,300,0,3,120,2,2,3.39
1,21,171,8246,1,1,2,3,2,235,0,0,115,1,6,2.82
1,24,177,12077,1,1,2,3,2,163,0,1,32,1,3,3.85
1,33,170,8431,1,1,2,2,2,228,0,1,0,2,6,2.92
1,24,177,11490,1,1,2,3,2,210,0,0,72,1,2,3.67
1,24,165,10000,1,1,2,3,2,100,0,1,60,1,3,3.67
1,21,170,7538,1,1,2,3,2,235,0,0,52,1,5,2.61
1,21,170,7500,1,1,2,3,2,200,0,2,60,1,5,2.6
0,38,150,7800,1,1,2,3,1,100,0,0,0,1,2,3.47
1,22,160,6700,1,1,2,1,2,200,0,1,60,1,6,2.62
1,18,180,10919,1,1,2,1,2,208,0,1,0,2,2,3.37
1,17,170,6500,0,1,3,3,2,300,0,2,60,1,1,2.25
1,37,176,11853,1,1,2,2,2,188,0,0,23,1,3,3.83
1,37,175,11833,1,1,2,2,2,181,0,1,0,1,3,3.86
1,30,186,12060,1,1,2,3,2,214,0,0,85,1,3,3.49
0,21,161,7000,1,1,2,1,2,129,0,0,97,1,5,2.7
0,26,163,11188,1,1,3,3,2,263,0,0,14,1,4,4.21
1,18,178,5200,1,1,3,3,1,200,0,1,60,1,0,1.64
1,24,170,9000,1,1,2,3,2,100,0,0,16,1,6,3.11
0,25,162,10208,1,1,3,3,2,106,0,0,60,1,4,3.89
0,26,162,10503,1,1,3,3,2,270,0,0,31,1,4,4.0
1,33,172,8300,1,0,3,3,2,200,0,3,0,2,5,2.81
0,21,170,8000,1,1,2,3,2,200,0,2,60,1,6,2.77
1,37,175,11827,1,1,2,3,2,183,0,0,0,1,3,3.86
1,18,175,5143,1,1,2,3,2,200,0,1,60,2,0,1.68
0,37,166,7393,1,1,2,3,2,165,0,0,15,1,5,2.68
0,40,156,8013,1,1,2,1,2,197,0,1,0,2,2,3.29
0,38,154,7160,1,1,3,1,2,200,0,0,87,1,5,3.02
1,17,180,5800,0,1,2,4,1,200,0,2,60,2,0,1.79
1,30,175,11201,1,1,1,3,2,100,0,0,0,1,3,3.66
1,24,174,10459,1,1,3,3,2,284,0,1,38,1,2,3.45
1,29,183,12934,1,1,2,3,2,215,0,1,13,1,3,3.86
1,41,180,9900,1,1,2,1,2,300,0,1,0,1,6,3.06
1,21,175,7100,1,0,2,3,1,200,0,2,60,1,1,2.32
0,23,165,8300,1,1,2,3,2,300,0,1,60,2,2,3.05
0,20,159,4400,0,1,3,1,1,100,0,0,0,1,0,1.74
0,21,174,13187,1,1,3,3,2,286,0,1,40,1,4,4.36
1,22,184,12165,1,1,2,2,2,235,0,1,44,1,3,3.59
1,26,181,12104,1,1,2,3,2,229,0,1,0,1,3,3.69
0,34,155,7735,1,1,2,3,2,198,0,0,0,1,5,3.22
0,20,160,6400,1,1,3,3,2,200,0,2,0,2,1,2.5
0,19,166,5800,1,1,3,3,2,200,0,2,60,1,1,2.1
0,21,170,7800,1,1,2,1,2,200,0,2,0,0,6,2.7
1,29,179,8999,1,1,2,2,2,200,0,0,47,1,6,2.81
0,27,153,6500,1,0,3,3,2,100,0,1,0,2,6,2.78
1,22,170,9954,1,1,2,2,2,219,0,1,75,2,2,3.44
0,21,166,10492,1,1,3,3,2,159,0,0,54,1,4,3.81
1,18,180,8000,1,1,2,3,1,200,0,2,60,1,6,2.47
0,25,167,10496,1,1,3,3,2,134,0,0,48,1,4,3.76
1,21,165,7000,1,1,2,3,3,200,0,1,0,1,5,2.57
0,26,156,6300,1,0,3,4,1,100,0,0,0,1,1,2.59
0,26,165,11191,1,1,3,3,2,263,0,0,5,1,4,4.11
1,23,165,6700,1,1,1,3,1,200,0,1,0,2,1,2.46
0,17,162,5800,1,0,3,3,0,200,0,1,60,2,1,2.21
0,21,171,13301,1,1,3,3,2,177,0,1,40,1,4,4.55
0,28,162,10991,1,1,2,3,2,198,0,0,0,1,2,4.19
0,22,164,8812,1,1,2,1,2,100,0,0,60,2,2,3.28
1,19,180,7300,0,1,2,3,1,300,0,3,0,1,5,2.25
1,20,178,10492,1,1,2,3,2,148,0,0,36,2,2,3.31
0,25,161,10259,1,1,3,3,2,100,0,0,32,1,4,3.96
0,25,168,10479,1,1,3,3,2,134,0,0,46,1,4,3.71
1,18,176,5500,1,1,2,4,2,218,0,2,60,1,0,1.78
1,30,182,12407,1,1,2,3,2,196,0,0,0,1,3,3.75
1,22,183,5205,1,1,2,3,1,282,0,0,60,1,0,1.55
0,25,150,4800,0,0,2,3,2,300,0,3,0,1,1,2.13
0,25,162,10495,1,1,3,3,2,287,0,0,6,1,4,4.0
0,19,154,4200,0,1,3,1,1,163,0,0,0,1,0,1.77
0,26,163,11188,1,1,3,3,2,261,0,0,7,1,4,4.21
1,18,170,8000,1,1,2,3,2,200,0,2,60,1,6,2.77
1,18,174,9800,1,1,2,3,1,100,0,0,60,1,2,3.24
0,18,155,5500,1,1,2,3,2,100,0,0,120,1,5,2.29
0,23,165,6000,0,1,3,3,2,200,0,2,0,2,1,2.2
1,22,178,6600,0,1,3,3,1,300,1,3,0,2,1,2.08
0,25,153,6385,0,1,3,3,2,249,0,0,49,1,5,2.73
1,20,164,10432,1,1,2,2,2,258,0,0,120,2,2,3.88
0,21,175,7800,1,1,2,2,2,200,0,0,0,1,5,2.55
0,26,162,11186,1,1,3,3,2,264,0,0,6,1,4,4.26
0,31,165,5700,1,1,2,3,0,200,0,1,0,1,1,2.09
0,26,165,11193,1,1,3,3,2,277,0,0,3,1,4,4.11
1,21,169,8000,1,1,2,1,2,200,0,1,60,2,6,2.8
1,27,185,12020,1,1,2,3,2,292,0,1,0,1,3,3.51
1,23,175,7500,1,1,2,3,1,200,0,1,0,1,1,2.45
1,16,160,6700,1,0,3,1,2,100,1,0,0,1,5,2.62
0,25,162,11081,1,1,3,3,2,106,0,0,27,1,4,4.22
1,22,187,12145,1,1,2,2,2,100,0,1,0,1,3,3.47
0,21,173,13390,1,1,3,3,2,173,0,1,43,1,4,4.47
0,23,175,7500,1,1,3,3,2,300,0,3,60,1,1,2.45
1,34,184,9149,1,1,2,2,2,113,0,0,43,1,6,2.7
1,23,185,12109,1,1,2,2,2,200,0,0,0,1,2,3.54
1,34,174,8413,1,1,2,3,2,297,0,0,2,2,6,2.78
1,30,184,12480,1,1,2,3,2,256,0,0,67,1,3,3.69
0,20,157,6000,1,1,2,3,2,200,0,0,60,2,1,2.43
0,19,175,7500,0,0,3,3,2,100,0,2,0,1,5,2.45
1,19,181,8530,1,1,2,2,2,297,0,1,0,1,5,2.6
1,30,178,12541,1,1,2,3,2,100,0,0,55,1,3,3.96
0,29,165,8700,1,0,3,1,2,100,0,1,0,2,2,3.2
1,29,177,12077,1,1,2,3,2,214,0,1,68,1,3,3.85
0,26,158,11193,1,1,3,3,2,231,0,0,35,1,4,4.48
0,26,163,11155,1,1,3,3,2,261,0,0,14,1,4,4.2
1,31,185,12002,1,1,2,3,2,235,0,0,81,1,3,3.51
1,26,170,7000,0,0,2,3,2,300,0,3,0,1,1,2.42
1,19,181,8767,0,1,2,3,2,300,0,2,0,1,5,2.68
1,23,175,9500,1,1,2,2,2,200,0,0,120,2,2,3.1
1,25,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,21,168,5500,1,1,2,3,2,200,0,3,0,1,1,1.95
1,18,172,5300,1,1,2,3,1,200,0,1,120,1,0,1.79
1,18,179,7941,1,1,2,1,2,200,0,1,0,2,5,2.48
0,26,162,10568,1,1,3,3,2,261,0,0,33,1,4,4.03
0,19,155,7808,1,1,2,3,2,288,0,1,0,1,2,3.25
0,18,165,5600,1,1,3,3,2,200,0,0,60,1,1,2.06
0,38,155,6289,1,1,2,1,2,127,0,0,2,1,6,2.62
0,21,160,6900,1,1,2,1,2,200,0,1,0,1,5,2.7
1,18,172,10800,1,1,2,3,2,300,0,1,60,2,2,3.65
1,30,177,12034,1,1,2,3,2,219,0,0,80,1,3,3.84
0,18,170,8000,1,0,2,3,2,200,0,1,60,1,6,2.77
1,27,182,12086,1,1,2,3,2,200,0,0,32,1,3,3.65
0,18,150,5000,0,1,1,3,0,100,0,1,60,0,1,2.22
1,26,182,11538,1,1,2,3,2,195,0,1,73,1,3,3.48
0,26,164,10496,1,1,3,3,2,265,0,0,43,1,4,3.9
1,20,171,7100,0,1,2,4,2,200,0,1,60,0,1,2.43
1,18,178,10830,1,1,2,3,2,211,0,1,0,2,2,3.42
0,40,156,8000,1,1,2,1,2,132,0,0,0,1,2,3.29
0,21,175,7863,1,1,2,3,2,287,0,2,0,1,5,2.57
1,17,170,8434,1,0,2,3,2,200,0,1,42,2,6,2.92
0,23,170,7500,1,1,2,3,2,192,0,0,0,1,5,2.6
1,18,178,6800,1,1,2,3,2,200,0,2,60,1,1,2.15
1,25,182,12086,1,1,2,3,2,204,0,0,38,1,3,3.65
1,24,169,9960,1,1,2,2,2,100,0,1,0,2,3,3.49
1,19,187,9600,1,1,2,1,0,200,0,0,60,1,6,2.75
0,25,165,10547,1,1,3,3,2,162,0,0,32,1,4,3.87
1,18,170,8000,1,1,1,1,2,200,0,1,60,1,5,2.77
0,25,162,10200,1,1,3,3,2,131,0,0,60,1,4,3.89
0,23,158,8000,1,1,2,1,2,200,0,0,82,2,2,3.2
0,17,170,5000,0,1,3,3,2,200,0,0,120,1,0,1.73
0,21,160,6801,0,1,1,1,3,267,0,1,0,1,5,2.66
1,18,179,5251,1,1,1,3,2,200,1,1,60,1,0,1.64
0,23,166,11448,1,1,3,3,2,250,0,0,14,1,4,4.15
1,19,190,6000,0,1,3,3,2,300,0,3,60,1,1,1.66
0,21,163,6600,1,1,3,3,1,200,0,0,0,1,1,2.48
0,19,159,4209,0,1,3,3,2,245,0,1,0,2,0,1.66
0,23,165,8449,1,1,2,1,2,227,0,0,60,2,2,3.1
1,34,175,10370,1,1,2,1,2,200,0,1,60,2,3,3.39
0,17,170,5000,1,1,1,3,2,200,0,0,8,1,0,1.73
1,18,175,6800,1,1,2,3,2,100,0,1,120,2,1,2.22
0,18,164,6990,1,1,2,1,2,200,1,0,118,2,5,2.6
0,26,162,11092,1,1,3,3,2,268,0,0,16,1,4,4.23
0,18,165,8700,1,1,2,4,1,200,1,2,120,2,2,3.2
0,19,158,6000,0,0,2,3,2,100,0,2,0,1,5,2.4
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,19,180,8500,0,1,2,3,2,300,0,2,60,1,5,2.62
0,19,160,7843,1,0,2,2,2,245,0,1,45,1,6,3.06
0,20,170,4700,1,1,3,3,2,200,0,2,60,2,1,1.63
1,23,173,8000,1,1,2,3,2,200,0,0,110,1,6,2.67
0,21,173,13348,1,1,3,3,2,284,0,1,55,1,4,4.46
0,26,163,10483,1,1,3,3,2,220,0,0,6,1,4,3.95
0,19,152,4200,0,0,3,1,2,100,1,0,0,1,0,1.82
1,30,175,11866,1,1,2,3,2,215,0,1,22,1,3,3.87
0,25,162,10482,1,1,3,3,2,265,0,0,33,1,2,3.99
0,23,165,8000,1,1,2,3,3,200,0,2,120,1,5,2.94
1,23,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
1,17,170,8472,1,1,2,3,2,200,0,1,25,1,6,2.93
1,26,180,12015,1,1,2,3,2,196,0,0,0,1,3,3.71
1,34,174,8472,1,1,2,2,2,200,0,1,0,2,6,2.8
1,22,174,9532,1,1,2,3,2,200,0,0,86,2,2,3.15
0,19,150,4200,0,1,3,1,1,100,0,0,0,1,0,1.87
1,26,165,6000,0,0,2,3,2,200,0,2,0,1,1,2.2
1,30,175,11228,1,1,2,3,2,214,0,0,41,1,3,3.67
1,20,172,7200,0,1,3,4,1,200,0,2,0,2,1,2.43
1,30,175,12000,1,1,2,3,2,217,0,1,71,1,3,3.92
1,55,170,8000,0,1,2,3,2,200,0,1,0,1,6,2.77
1,21,183,10500,1,1,3,3,2,300,0,2,0,1,2,3.14
1,18,176,5500,1,1,1,3,2,200,1,2,81,1,5,1.78
1,27,180,9900,1,1,2,3,2,200,0,1,120,0,6,3.06
0,26,163,11188,1,1,3,3,2,277,0,0,15,1,4,4.21
0,21,167,7500,1,1,2,3,1,100,0,1,0,1,5,2.69
1,17,181,5920,1,1,2,3,2,200,0,2,90,2,0,1.81
0,40,156,8000,1,1,2,3,2,100,0,0,0,2,2,3.29
0,20,163,5450,1,0,3,3,1,100,0,0,60,2,0,2.05
1,30,180,8600,0,0,2,3,0,100,0,1,0,1,5,2.65
0,20,168,12811,1,1,3,3,2,176,0,0,55,1,4,4.54
0,17,159,5100,0,1,2,4,2,200,0,2,60,1,0,2.02
1,20,188,7500,1,1,3,3,0,300,0,2,0,2,1,2.12
1,22,161,6200,0,1,1,3,2,200,0,1,0,1,1,2.39
1,30,175,11227,1,1,1,3,2,231,0,0,25,1,3,3.67
1,20,185,11500,1,1,2,3,2,300,0,2,60,1,2,3.36
0,24,166,9000,1,1,1,4,0,300,0,2,60,0,2,3.27
0,19,152,4200,1,1,3,1,1,100,1,0,0,1,0,1.82
0,25,179,10558,1,1,3,3,2,215,0,0,25,1,4,3.3
