Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,21,175,7800,1,1,2,1,2,200,0,3,0,0,5,2.55
0,23,160,8000,1,1,3,3,2,200,0,2,60,1,6,3.12
0,18,173,5016,1,1,1,3,2,127,0,0,100,1,0,1.68
0,18,160,5000,0,1,2,3,2,100,0,1,60,1,1,1.95
1,20,172,12500,1,1,2,3,1,200,0,1,60,1,2,4.23
1,18,167,8000,1,1,2,3,2,200,0,0,2,2,6,2.87
1,28,182,12086,1,1,2,3,2,300,0,0,40,1,3,3.65
0,26,169,11126,1,1,3,3,2,263,0,0,14,1,4,3.9
0,20,172,13104,1,1,3,3,2,165,0,1,55,1,4,4.43
0,27,165,7300,1,1,3,3,2,100,0,0,0,1,5,2.68
0,24,173,13290,1,1,3,3,2,283,0,1,34,1,4,4.44
0,18,170,7800,1,0,3,3,2,300,0,3,60,1,6,2.7
1,21,170,7500,1,1,2,3,2,197,1,0,81,1,5,2.6
0,22,167,7500,1,1,2,3,2,268,0,0,95,1,5,2.69
0,25,160,10479,1,1,3,3,2,123,0,0,44,1,4,4.09
1,18,185,6600,0,1,2,3,2,100,0,0,60,1,1,1.93
1,19,169,6000,0,1,2,3,2,200,0,1,60,1,1,2.1
0,21,163,7000,1,0,2,3,2,200,0,1,0,1,5,2.63
0,26,162,11115,1,1,3,3,2,261,0,0,27,1,4,4.24
0,26,163,11193,1,1,3,3,2,262,0,0,24,1,4,4.21
1,29,175,11908,1,1,1,3,2,215,0,0,38,1,3,3.89
0,43,160,5500,1,1,2,4,0,200,0,0,0,0,1,2.15
1,25,177,11413,1,1,1,3,2,207,0,1,9,1,3,3.64
1,43,176,11856,1,1,3,3,2,200,0,0,0,1,3,3.83
1,21,172,9418,1,1,2,3,2,200,0,0,76,2,2,3.18
1,33,176,8333,1,1,2,2,2,100,0,1,1,2,6,2.69
0,19,157,7271,1,0,3,3,2,300,0,1,60,1,6,2.95
1,24,181,12060,1,1,2,3,2,236,0,1,4,1,3,3.68
1,30,170,10259,1,1,2,2,2,100,0,1,0,2,3,3.55
1,25,165,10200,1,1,2,3,2,100,0,1,0,1,2,3.75
1,21,178,10500,1,1,2,3,2,300,0,1,60,2,2,3.31
0,19,169,4500,0,0,3,3,1,200,0,1,0,1,0,1.58
0,17,161,6500,0,1,2,3,2,200,0,0,60,2,1,2.51
1,18,178,6800,1,1,3,1,2,200,0,2,60,2,1,2.15
0,25,166,10458,1,1,3,3,2,272,0,0,32,1,4,3.8
1,18,180,10825,1,1,2,1,2,254,0,1,38,2,2,3.34
1,19,180,6000,1,1,2,3,2,200,0,1,120,1,1,1.85
1,23,180,8500,1,1,2,3,2,200,0,3,60,1,5,2.62
0,33,156,5500,0,1,2,1,2,100,0,0,0,1,1,2.26
1,17,170,8341,1,1,2,2,2,200,0,0,60,2,6,2.89
1,25,178,8200,1,1,1,3,1,200,0,3,0,2,2,2.59
1,30,176,10252,1,1,2,2,2,100,0,0,39,2,3,3.31
0,25,165,6000,0,1,3,3,2,200,0,2,0,1,1,2.2
0,36,176,7910,1,1,2,3,2,187,0,0,0,1,6,2.55
0,21,171,13185,1,1,3,3,2,172,0,1,55,1,4,4.51
0,18,163,8530,1,1,2,3,2,283,0,1,8,2,2,3.21
1,25,176,11425,1,1,2,3,2,211,0,1,17,1,3,3.69
0,19,168,13395,1,1,3,3,2,283,0,1,26,1,4,4.75
0,19,164,4500,0,1,3,3,1,200,1,1,0,1,0,1.67
0,22,161,8285,1,1,1,3,2,277,0,0,46,1,2,3.2
0,26,162,11067,1,1,3,3,2,269,0,0,14,1,4,4.22
1,39,179,10831,1,1,2,3,2,100,0,1,0,1,3,3.38
0,20,156,4500,0,0,2,4,1,100,1,2,0,1,0,1.85
1,22,177,11616,1,1,1,3,2,200,0,0,60,1,3,3.71
0,19,177,7200,0,0,3,3,2,200,0,2,60,1,6,2.3
0,18,159,4800,1,1,3,3,1,100,0,1,0,1,1,1.9
1,18,173,8406,1,1,2,2,2,286,0,0,10,2,6,2.81
0,26,164,11160,1,1,3,3,2,254,0,0,15,1,4,4.15
1,25,179,11201,1,1,1,3,2,200,0,1,0,1,3,3.5
1,22,171,8258,1,1,1,1,2,200,0,0,66,1,6,2.82
0,19,172,7843,1,0,3,3,2,237,0,2,78,1,6,2.65
1,18,180,6800,0,1,1,3,2,200,0,2,60,1,5,2.1
0,21,172,7804,1,1,2,1,2,100,0,0,60,1,5,2.64
1,21,160,6000,0,0,2,3,2,200,0,1,0,1,1,2.34
1,29,180,8700,1,1,3,3,2,200,0,1,0,1,5,2.69
1,21,170,7500,0,1,2,3,2,300,0,1,60,1,5,2.6
0,21,175,13373,1,1,3,3,2,141,0,1,45,1,4,4.37
1,17,168,8556,1,1,2,2,2,295,0,1,0,1,5,3.03
1,20,194,6000,1,1,2,4,2,245,0,2,0,1,0,1.59
0,20,157,4900,1,1,3,3,2,100,0,3,60,2,1,1.99
0,25,162,10483,1,1,3,3,2,165,0,0,56,1,4,3.99
0,26,164,11184,1,1,3,3,2,277,0,0,12,1,4,4.16
1,22,180,8955,1,1,2,2,2,200,0,0,0,2,2,2.76
0,20,166,4903,0,0,2,3,2,200,0,2,50,1,0,1.78
1,18,174,5145,1,1,2,3,2,242,0,2,60,1,0,1.7
1,37,177,11843,1,1,2,3,2,203,0,0,0,1,3,3.78
0,18,172,5000,0,1,1,3,2,103,0,0,4,1,0,1.69
1,23,176,6440,1,1,3,3,2,200,0,1,60,0,1,2.08
0,25,163,10236,1,1,3,3,2,106,0,0,60,1,4,3.85
0,26,161,11199,1,1,3,3,2,267,0,0,27,1,4,4.32
1,19,175,5714,1,1,2,3,1,278,0,2,110,2,0,1.87
0,18,182,14254,1,1,3,3,2,247,0,1,80,1,4,4.3
1,17,180,5920,1,1,2,3,2,297,0,2,0,2,0,1.83
1,18,170,5300,1,1,3,3,1,200,0,2,60,1,1,1.83
1,18,186,10825,1,1,2,1,2,200,0,1,93,1,2,3.13
0,22,160,6500,1,1,2,3,2,200,0,2,0,1,5,2.54
1,25,171,8577,1,1,2,3,2,211,0,0,33,1,6,2.93
0,20,173,12870,1,1,3,3,2,241,0,0,50,1,4,4.3
0,25,153,5500,1,1,2,4,1,200,0,2,0,2,1,2.35
1,27,178,10292,1,1,2,3,2,161,0,1,60,1,3,3.25
1,22,165,9879,1,1,2,2,2,209,0,0,81,2,2,3.63
0,25,161,10494,1,1,3,3,2,223,0,0,34,1,4,4.05
1,22,174,9400,1,1,2,3,2,200,0,0,120,2,2,3.1
1,21,176,9636,1,1,2,1,2,300,0,1,37,2,3,3.11
1,18,177,6000,1,1,3,1,0,200,0,3,0,2,1,1.92
1,25,161,6600,0,0,3,3,2,100,1,3,0,1,1,2.55
1,23,172,10000,1,0,3,3,2,300,0,1,60,2,3,3.38
1,23,180,9500,1,1,2,3,2,300,0,3,0,1,2,2.93
0,25,158,11010,1,1,3,3,2,181,0,0,26,1,4,4.41
1,21,183,10500,1,1,2,3,2,300,0,1,60,1,2,3.14
1,24,177,11666,1,1,2,1,2,100,0,1,0,1,3,3.72
0,26,162,11082,1,1,3,3,2,270,0,0,12,1,4,4.22
0,26,164,11188,1,1,3,3,2,263,0,0,12,1,4,4.16
0,19,159,6480,0,1,1,3,2,154,0,0,7,1,5,2.56
1,27,193,10300,1,1,2,1,2,100,0,1,0,1,3,2.77
0,20,175,5369,1,1,2,3,1,107,0,2,120,1,0,1.75
0,26,162,11194,1,1,3,3,2,273,0,0,5,1,4,4.27
1,18,170,5000,0,1,1,3,2,100,0,0,60,1,0,1.73
1,32,190,9962,1,1,2,1,2,100,0,0,104,1,3,2.76
0,43,158,7581,1,1,2,3,2,197,0,1,0,1,2,3.04
1,21,162,6800,0,1,2,3,0,300,0,2,0,1,5,2.59
1,30,169,10213,1,1,2,3,2,100,0,1,10,2,3,3.58
0,26,164,11194,1,1,3,3,2,106,0,0,5,1,4,4.16
0,37,156,8000,1,1,2,1,2,100,0,0,0,1,2,3.29
0,21,158,4336,0,0,2,3,1,232,1,1,0,2,0,1.74
1,39,178,9866,1,1,2,1,2,211,0,1,0,1,2,3.11
1,30,175,11920,1,1,2,3,2,214,0,0,0,1,3,3.89
1,36,178,10535,1,1,2,3,2,245,0,1,0,1,2,3.33
0,25,162,10481,1,1,3,3,2,265,0,0,37,1,4,3.99
0,26,164,11188,1,1,3,3,2,268,0,0,8,1,4,4.16
0,21,150,5000,0,1,3,1,3,200,0,0,0,1,1,2.22
0,22,163,8200,1,1,1,1,2,100,0,0,83,1,2,3.09
1,21,180,6500,0,0,2,3,2,100,0,1,0,1,1,2.01
0,20,173,13361,1,1,3,3,2,270,0,1,40,1,4,4.46
1,23,174,7500,0,1,2,3,1,200,0,1,0,1,1,2.48
1,20,184,5600,1,1,3,3,1,200,0,2,0,1,0,1.65
1,25,176,10498,1,1,1,3,2,252,0,0,60,1,3,3.39
0,22,163,6000,1,0,3,3,2,200,0,2,0,1,1,2.26
1,21,180,10500,1,0,3,3,2,100,0,1,120,1,2,3.24
1,17,170,8500,1,1,2,3,2,300,0,1,60,0,6,2.94
0,18,155,4152,0,1,2,2,2,100,0,0,60,1,0,1.73
0,18,174,13387,1,1,3,3,2,285,0,1,43,1,4,4.42
1,23,176,10649,1,1,2,3,2,300,0,0,102,2,2,3.44
0,38,162,7954,1,1,2,3,2,174,0,0,0,1,2,3.03
0,21,150,6200,0,1,2,3,2,200,0,0,0,1,1,2.76
1,17,180,8700,0,1,2,4,2,200,0,2,60,0,5,2.69
1,21,180,7000,0,1,3,4,0,300,0,2,60,2,1,2.16
1,22,176,11616,1,1,1,3,2,200,0,0,36,1,3,3.75
0,25,163,10483,1,1,3,3,2,253,0,0,33,1,4,3.95
0,23,165,6400,1,1,3,3,2,200,0,0,0,2,1,2.35
0,26,163,11188,1,1,3,3,2,263,0,0,10,1,4,4.21
1,33,169,9920,1,1,2,2,2,100,0,1,60,2,3,3.47
1,26,176,11866,1,1,3,3,2,297,0,0,34,1,3,3.83
0,45,167,7969,1,1,2,3,2,160,0,0,0,2,6,2.86
0,20,171,13140,1,1,3,3,2,172,0,1,54,1,4,4.49
0,26,162,11100,1,1,3,3,2,270,0,0,4,1,4,4.23
0,18,171,8000,1,1,2,3,2,200,0,2,84,2,6,2.74
1,18,170,7500,1,1,2,3,1,300,0,1,60,1,5,2.6
0,16,162,6500,0,1,2,3,2,100,0,3,60,1,1,2.48
0,18,160,5100,1,1,3,3,2,100,0,0,60,1,1,1.99
0,26,164,11182,1,1,3,3,2,261,0,0,10,1,4,4.16
0,21,163,6552,1,1,2,2,3,212,0,0,95,1,5,2.47
1,17,183,9500,1,0,2,3,2,300,0,3,60,1,6,2.84
1,37,175,11814,1,1,1,3,2,207,0,0,0,1,3,3.86
0,41,154,8000,1,1,2,1,2,200,0,0,0,1,2,3.37
1,25,184,11763,1,1,2,3,2,200,0,1,1,1,3,3.47
1,21,166,6000,0,0,3,1,2,200,0,0,0,1,1,2.18
1,21,161,6400,0,0,2,3,2,200,0,1,0,1,1,2.47
0,26,164,11188,1,1,3,3,2,263,0,0,5,1,4,4.16
0,20,160,6500,1,0,2,4,2,100,0,0,60,1,6,2.54
1,28,184,11315,1,1,2,3,2,216,0,1,0,1,3,3.34
1,31,176,12042,1,1,2,3,2,204,0,1,40,1,3,3.89
0,22,162,5800,0,1,2,3,2,100,0,2,0,1,1,2.21
0,18,178,13779,1,1,3,3,2,268,0,1,50,1,4,4.35
0,18,165,6000,1,1,3,3,2,200,0,1,60,2,5,2.2
0,18,173,5095,0,1,1,3,2,195,0,0,22,1,0,1.7
1,23,184,12124,1,1,2,3,2,254,0,0,7,1,3,3.58
1,25,175,11239,1,1,1,3,2,200,0,1,0,1,3,3.67
1,17,174,5500,1,1,3,4,1,200,0,2,60,2,0,1.82
0,33,160,6300,1,1,3,3,2,200,0,0,0,1,5,2.46
1,22,182,7200,1,1,3,3,0,100,0,0,0,1,1,2.17
1,33,170,8301,1,1,2,2,2,268,0,1,0,1,6,2.87
1,35,167,10226,1,1,2,3,2,200,0,1,34,2,3,3.67
1,31,182,12043,1,1,2,3,2,235,0,0,101,1,3,3.64
0,20,153,4196,0,1,2,1,1,124,0,1,0,2,0,1.79
0,26,173,11186,1,1,3,3,2,139,0,0,13,1,4,3.74
0,18,158,4139,0,1,3,1,1,115,0,0,9,1,0,1.66
1,24,178,11337,1,1,2,2,2,211,0,1,10,1,3,3.58
0,26,163,10701,1,1,3,3,2,257,0,0,5,1,4,4.03
0,26,160,11194,1,1,3,3,2,277,0,0,16,1,4,4.37
0,19,175,13347,1,1,3,3,2,279,0,1,55,1,4,4.36
1,18,180,10800,1,1,2,3,2,200,0,1,60,1,2,3.33
0,18,158,7000,1,1,2,1,2,211,0,1,0,1,5,2.8
1,33,172,8300,0,1,2,1,2,200,0,3,0,1,5,2.81
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
1,22,170,5000,0,1,3,4,2,200,0,0,120,2,0,1.73
0,18,173,13257,1,1,3,3,2,286,0,1,37,1,4,4.43
0,24,160,6600,1,1,3,3,2,200,0,1,0,2,5,2.58
1,27,187,8734,0,1,2,3,2,263,0,2,58,1,5,2.5
1,26,179,11816,1,1,2,3,2,233,0,0,4,1,3,3.69
0,26,162,11067,1,1,3,3,2,269,0,0,24,1,4,4.22
1,39,171,9619,1,1,2,1,2,185,0,0,0,2,6,3.29
0,24,160,5300,0,1,3,3,1,200,0,1,0,2,1,2.07
0,26,165,11193,1,1,3,3,2,277,0,0,7,1,4,4.11
0,26,163,11193,1,1,3,3,2,255,0,0,5,1,4,4.21
1,23,180,6800,1,1,2,3,2,200,0,1,0,1,1,2.1
0,43,159,7735,1,1,2,3,2,211,0,0,0,1,2,3.06
1,17,172,5300,1,1,2,3,2,200,0,2,120,1,0,1.79
0,19,162,7000,0,1,2,3,1,200,0,2,0,1,1,2.67
1,34,170,8356,1,1,2,3,2,248,0,0,0,1,6,2.89
1,23,172,9869,1,1,2,1,2,100,0,1,0,2,3,3.34
0,22,162,8241,1,1,2,1,2,200,0,0,0,1,2,3.14
0,26,164,11191,1,1,3,3,2,247,0,0,27,1,4,4.16
0,19,162,6938,0,1,2,1,2,133,0,0,67,1,5,2.64
1,21,174,8000,1,1,2,3,2,200,0,0,120,0,6,2.64
1,32,169,10281,1,1,2,3,2,100,0,0,0,1,3,3.6
0,22,174,8200,1,1,2,3,2,262,0,2,0,2,2,2.71
1,24,186,12042,1,1,2,3,2,282,0,0,43,1,3,3.48
1,21,165,6600,1,0,2,3,2,200,0,2,0,1,1,2.42
0,22,162,8200,1,1,1,1,2,100,0,0,60,1,2,3.12
1,33,170,8300,1,1,2,2,2,197,0,1,0,2,6,2.87
1,29,170,9286,1,1,2,3,2,116,0,1,60,0,2,3.21
0,21,173,13347,1,1,3,3,2,184,0,1,51,1,4,4.46
0,26,162,10998,1,1,3,3,2,247,0,0,27,1,4,4.19
0,26,162,10997,1,1,3,3,2,131,0,0,28,1,4,4.19
0,18,160,5100,1,1,2,3,2,100,0,1,60,2,1,1.99
1,24,175,12098,1,1,2,3,2,292,0,1,26,1,3,3.95
1,26,176,11227,1,1,1,3,2,200,0,0,15,1,3,3.62
1,31,182,12511,1,1,2,3,2,166,0,0,0,1,3,3.78
0,20,161,5350,1,1,2,3,2,100,0,2,60,2,1,2.06
0,25,160,10208,1,1,3,3,2,102,0,0,42,1,4,3.99
0,21,174,13366,1,1,3,3,2,248,0,1,46,1,4,4.41
0,35,161,7400,1,0,3,3,2,300,0,0,0,1,6,2.85
1,18,180,10830,1,1,2,3,2,262,0,1,0,2,2,3.34
1,22,179,10569,1,1,2,3,2,204,0,0,24,1,2,3.3
1,30,164,8269,1,1,2,3,2,195,0,1,0,1,2,3.07
1,18,171,5105,1,1,2,3,2,220,0,1,104,2,0,1.75
1,20,174,6400,1,1,3,3,2,200,0,1,60,1,1,2.11
1,18,175,5602,1,1,2,3,2,281,0,1,69,1,0,1.83
0,17,171,5000,0,1,2,3,2,100,0,2,60,1,0,1.71
1,18,179,5200,1,1,3,3,2,200,0,1,60,1,0,1.62
0,20,169,6000,1,1,3,3,1,200,0,0,0,2,0,2.1
1,23,181,12173,1,1,2,2,2,134,0,1,0,1,3,3.72
1,23,175,11659,1,1,1,3,2,200,0,0,120,1,3,3.81
1,18,180,5500,0,1,2,3,2,200,0,1,60,1,1,1.7
0,18,162,7000,1,1,2,1,2,234,0,0,56,2,5,2.67
1,25,178,11274,1,1,1,3,2,274,0,0,0,1,3,3.56
1,22,185,12152,1,1,3,2,2,184,0,1,0,1,3,3.55
0,26,163,11091,1,1,3,3,2,267,0,0,28,1,4,4.17
1,23,175,7500,1,1,3,3,2,200,0,1,60,1,1,2.45
0,18,163,8449,1,1,2,3,2,119,0,1,0,1,2,3.18
1,25,178,11306,1,1,1,3,2,200,0,1,0,1,3,3.57
1,17,172,5000,0,0,3,3,2,200,0,2,120,2,0,1.69
0,21,162,6800,0,1,2,3,2,300,0,1,0,1,5,2.59
0,20,173,12511,1,1,3,3,2,154,0,0,53,1,4,4.18
0,21,174,13390,1,1,3,3,2,283,0,1,42,1,4,4.42
0,18,174,13301,1,1,3,3,2,247,0,1,44,1,4,4.39
0,18,175,13316,1,1,3,3,2,274,0,1,46,1,4,4.35
1,21,169,8000,1,1,2,3,2,200,0,0,60,2,6,2.8
0,19,153,4200,0,0,2,3,1,100,0,0,7,1,0,1.79
1,24,178,12079,1,1,2,3,2,284,0,1,44,1,3,3.81
1,25,178,11274,1,1,2,3,2,200,0,1,0,1,3,3.56
1,25,174,7200,1,0,3,3,2,100,0,2,0,1,1,2.38
0,26,162,11077,1,1,3,3,2,261,0,0,22,1,4,4.22
0,26,163,11126,1,1,3,3,2,272,0,0,11,1,4,4.19
0,37,156,8000,1,1,2,3,2,170,0,0,0,1,2,3.29
0,21,158,4308,0,0,3,1,1,255,0,0,0,2,0,1.73
1,24,172,8400,1,1,2,3,2,300,0,3,0,1,6,2.84
1,36,178,10106,1,1,2,2,2,100,0,1,0,2,3,3.19
1,19,172,5300,0,1,2,3,1,200,0,1,120,2,1,1.79
1,31,161,10200,1,1,2,2,2,100,0,1,0,2,3,3.94
1,20,167,9000,1,1,2,1,0,300,0,3,0,1,2,3.23
0,18,170,5000,0,1,2,3,2,100,0,2,60,1,0,1.73
1,31,177,12043,1,1,2,3,2,204,0,1,0,1,3,3.84
0,21,173,13364,1,1,3,3,2,235,0,1,51,1,4,4.47
1,27,183,11833,1,1,2,3,2,289,0,0,0,1,3,3.53
0,18,166,5600,1,1,2,3,2,100,0,1,0,1,1,2.03
1,23,184,12104,1,1,2,2,2,201,0,1,17,1,3,3.58
1,19,185,8500,0,1,3,3,2,300,0,1,60,1,5,2.48
0,21,153,4200,0,0,3,1,1,149,0,0,0,1,0,1.79
1,19,162,6900,1,0,3,1,2,200,0,1,0,2,6,2.63
0,17,181,6126,1,1,2,3,2,272,1,0,115,1,0,1.87
0,26,164,11182,1,1,3,3,2,270,0,0,15,1,4,4.16
1,21,170,8000,1,1,3,3,2,100,0,2,60,2,6,2.77
1,29,177,11234,1,1,1,3,2,204,0,0,37,1,3,3.59
0,21,164,6839,1,1,1,3,3,200,0,0,34,1,5,2.54
0,19,171,6500,1,1,3,3,2,300,0,1,60,2,1,2.22
0,26,164,11191,1,1,3,3,2,286,0,0,4,1,4,4.16
1,31,180,12541,1,1,2,3,2,216,0,0,3,1,3,3.87
1,31,180,12901,1,1,2,3,2,204,0,1,0,1,3,3.98
1,17,186,5894,1,1,3,3,2,265,0,1,8,2,0,1.7
1,30,176,10377,1,1,2,3,2,100,0,0,0,1,3,3.35
0,19,174,13166,1,1,3,3,2,289,0,1,42,1,4,4.35
0,19,152,4200,0,0,3,1,1,100,0,2,0,1,0,1.82
0,26,164,11182,1,1,3,3,2,270,0,0,13,1,4,4.16
0,26,162,10493,1,1,3,3,2,132,0,0,120,1,4,4.0
1,26,176,5200,1,0,2,3,2,200,0,0,60,1,0,1.68
0,22,175,5552,1,1,2,3,2,200,0,1,120,2,0,1.81
0,16,173,5000,0,1,1,3,2,199,0,0,105,1,0,1.67
0,21,163,6600,1,1,2,3,2,200,0,1,0,1,5,2.48
0,26,165,11182,1,1,3,3,2,267,0,0,16,1,4,4.11
1,33,173,8431,1,1,2,3,2,200,0,1,0,2,6,2.82
0,18,160,8200,1,1,1,2,2,200,0,0,45,2,2,3.2
0,20,153,4139,0,1,2,2,1,245,0,0,33,1,0,1.77
0,26,162,11062,1,1,3,3,2,255,0,0,60,1,4,4.22
0,26,163,11194,1,1,3,3,2,273,0,0,7,1,4,4.21
0,20,162,6500,1,1,3,1,2,200,0,0,60,2,6,2.48
1,24,160,10043,1,1,1,1,2,200,0,1,37,2,3,3.92
1,33,165,7300,1,1,2,3,2,300,0,3,0,1,5,2.68
0,25,162,10483,1,1,3,3,2,251,0,0,27,1,4,3.99
1,25,176,11784,1,1,1,3,2,232,0,1,8,1,3,3.8
0,26,162,11016,1,1,3,3,2,240,0,0,28,1,4,4.2
1,21,181,10525,1,1,2,3,2,300,0,1,0,1,2,3.21
1,17,170,8300,1,1,2,3,2,200,0,1,60,1,6,2.87
1,18,180,5800,1,1,2,3,2,200,0,2,0,2,1,1.79
0,32,160,7242,1,1,2,3,2,200,0,0,0,1,5,2.83
0,25,164,10458,1,1,3,3,2,131,0,0,38,1,4,3.89
1,19,181,5602,0,1,3,3,1,142,0,2,69,0,0,1.71
1,30,169,10281,1,1,2,2,2,100,0,1,60,2,3,3.6
0,24,150,4500,0,0,2,3,2,200,0,0,60,2,0,2.0
0,30,168,9000,1,1,2,3,2,200,0,1,0,1,2,3.19
0,26,156,8000,1,1,2,1,2,200,0,0,0,1,2,3.29
0,29,161,7481,1,0,2,2,2,277,0,1,60,1,5,2.89
1,21,165,6200,0,1,2,1,2,200,0,1,60,2,5,2.28
1,16,172,6600,0,1,2,4,2,200,0,2,0,2,1,2.23
0,18,169,13814,1,1,3,3,2,283,0,0,53,1,4,4.84
0,20,173,12870,1,1,3,3,2,273,0,0,43,1,4,4.3
1,19,160,7000,0,1,2,1,1,200,0,1,60,1,5,2.73
0,26,163,11186,1,1,3,3,2,263,0,0,12,1,4,4.21
1,21,175,7500,0,1,3,3,0,200,0,3,60,2,1,2.45
0,21,172,5000,0,1,2,3,1,175,0,1,0,1,0,1.69
1,23,165,8000,1,1,2,3,2,200,0,1,60,1,6,2.94
1,18,162,5300,0,1,2,3,1,200,0,1,60,1,0,2.02
1,19,180,8500,1,0,3,3,1,200,0,3,0,0,5,2.62
1,29,181,10547,1,1,2,3,2,211,0,1,0,1,2,3.22
0,41,155,7700,1,1,3,3,2,200,0,0,0,1,2,3.2
0,22,179,8200,0,1,3,2,2,100,0,2,60,1,6,2.56
0,21,174,13395,1,1,3,3,2,286,0,1,53,1,4,4.42
0,22,166,8301,1,1,2,2,2,266,0,0,15,1,2,3.01
0,20,163,5600,1,1,3,3,2,200,0,2,0,1,1,2.11
0,22,160,6500,1,1,2,1,2,200,0,0,0,2,5,2.54
0,18,165,5800,1,1,3,3,2,200,0,1,0,2,1,2.13
1,25,178,11616,1,1,1,3,2,200,0,1,39,1,3,3.67
1,40,178,10988,1,1,2,3,2,179,0,0,0,2,3,3.47
1,25,178,11538,1,1,2,3,2,265,0,1,93,1,3,3.64
0,21,163,6400,1,0,2,1,2,200,0,1,0,1,1,2.41
1,33,175,7500,0,0,3,1,2,200,0,1,0,1,5,2.45
1,19,168,6800,0,0,3,3,2,200,0,1,60,1,1,2.41
0,22,156,5800,1,0,3,3,1,200,0,1,60,2,1,2.38
1,30,178,10291,1,1,2,2,2,100,0,1,60,1,3,3.25
0,23,155,5000,0,1,3,3,1,100,0,0,60,1,1,2.08
1,21,175,9600,1,1,2,3,2,300,0,1,60,2,2,3.13
1,32,188,9900,1,1,2,1,2,200,0,1,0,1,6,2.8
1,37,175,11880,1,1,2,2,2,280,0,0,0,2,3,3.88
1,31,174,7100,1,1,3,3,2,200,1,3,60,1,1,2.35
1,18,175,5725,1,1,2,3,2,200,0,1,60,1,0,1.87
0,22,158,8200,1,1,2,1,2,200,0,1,0,2,2,3.28
0,39,150,7958,1,1,2,1,2,100,0,0,0,1,2,3.54
1,33,172,8300,0,0,3,3,2,300,0,2,0,2,6,2.81
1,21,168,6800,0,1,2,3,2,200,0,1,60,1,1,2.41
1,21,175,7800,1,1,2,1,2,200,0,1,0,1,5,2.55
0,23,168,7500,0,1,2,3,2,100,0,1,60,1,5,2.66
0,23,160,5000,0,1,3,1,1,100,0,0,60,1,1,1.95
1,31,178,12015,1,1,2,3,2,235,0,1,0,1,3,3.79
0,25,163,10999,1,1,3,3,2,281,0,0,27,1,4,4.14
0,26,163,11156,1,1,3,3,2,262,0,0,5,1,4,4.2
0,23,160,7800,1,0,2,1,2,200,0,1,60,2,2,3.05
1,23,168,9350,1,1,3,1,2,200,0,1,0,1,2,3.31
1,21,185,6500,1,1,2,3,2,200,0,1,60,1,1,1.9
0,21,174,13376,1,1,3,3,2,285,0,1,53,1,4,4.42
1,19,168,6000,0,1,3,3,1,200,0,2,60,2,1,2.13
0,21,161,6886,0,1,2,1,2,281,0,0,15,1,5,2.66
0,26,164,11194,1,1,3,3,2,263,0,0,8,1,4,4.16
1,25,187,12124,1,1,3,3,2,262,0,1,0,1,3,3.47
1,36,177,11228,1,1,2,3,2,214,0,0,60,2,3,3.58
1,26,183,10500,1,1,2,3,2,237,0,0,0,1,2,3.14
1,61,175,7900,1,1,3,3,2,200,0,2,0,1,5,2.58
1,20,175,7500,1,1,3,3,2,200,0,1,60,2,1,2.45
1,18,175,5000,0,1,2,4,2,200,0,0,120,1,0,1.63
0,21,173,13314,1,1,3,3,2,298,0,1,53,1,4,4.45
1,22,179,10500,1,1,2,3,0,200,0,2,60,1,2,3.28
0,19,165,7727,1,0,2,3,2,200,0,1,60,2,6,2.84
1,23,182,10649,1,1,2,3,2,254,0,2,93,1,2,3.21
0,21,175,13384,1,1,3,3,2,261,0,1,46,1,4,4.37
1,21,175,9445,1,1,2,1,2,200,0,0,120,2,2,3.08
0,25,162,10487,1,1,3,3,2,222,0,0,50,1,4,4.0
0,21,162,5200,1,1,3,3,2,100,0,1,60,1,1,1.98
