Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,23,170,8500,0,0,2,3,2,200,0,1,60,1,6,2.94
1,18,178,9000,1,1,2,3,2,200,0,1,120,1,2,2.84
0,26,150,7800,1,1,2,1,2,200,0,0,0,2,2,3.47
0,23,172,13346,1,1,3,3,2,284,0,1,48,1,4,4.51
0,19,164,4960,0,1,2,3,2,143,0,2,120,1,0,1.84
0,26,160,10492,1,1,3,3,2,268,0,0,41,1,4,4.1
1,18,170,7500,0,1,3,3,2,200,0,1,60,1,1,2.6
0,17,170,5000,1,1,2,3,1,200,0,2,60,1,0,1.73
1,23,185,10500,1,1,2,3,2,300,0,2,60,0,2,3.07
0,26,165,11199,1,1,3,3,2,289,0,0,5,1,4,4.11
0,26,162,11182,1,1,3,3,2,247,0,0,9,1,4,4.26
1,22,170,9500,1,1,2,3,0,300,0,0,120,1,2,3.29
1,29,175,11200,1,1,1,3,2,200,0,0,60,1,3,3.66
0,25,167,10477,1,1,3,3,2,261,0,0,55,1,4,3.76
0,21,176,13395,1,1,3,3,2,274,0,1,52,1,4,4.32
1,21,170,6500,1,1,3,3,1,200,0,2,60,2,1,2.25
1,29,176,11243,1,1,2,3,2,208,0,0,4,1,3,3.63
0,25,174,10479,1,1,3,3,2,221,0,0,50,1,4,3.46
1,21,182,7200,1,1,2,3,1,200,1,3,0,2,1,2.17
0,21,174,13152,1,1,3,3,2,130,0,1,55,1,4,4.34
0,19,150,4200,0,1,2,1,2,100,0,1,0,1,5,1.87
1,25,177,11308,1,1,2,3,2,200,0,1,100,1,3,3.61
1,32,175,12000,1,1,2,3,2,204,0,1,0,2,3,3.92
0,26,164,11193,1,1,3,3,2,231,0,0,14,1,4,4.16
0,38,155,7700,1,1,3,3,2,100,0,0,0,1,2,3.2
1,26,182,12098,1,1,2,3,2,300,0,1,37,1,3,3.65
1,18,178,5152,0,1,2,4,2,200,0,1,60,1,0,1.63
0,18,174,13301,1,1,3,3,2,247,0,1,39,1,4,4.39
1,18,180,6000,0,1,2,3,2,200,0,1,60,1,1,1.85
0,26,164,11160,1,1,3,3,2,269,0,0,5,1,4,4.15
1,18,177,6800,1,1,2,3,2,200,0,1,60,1,1,2.17
0,26,164,11194,1,1,3,3,2,255,0,0,5,1,4,4.16
1,28,165,8000,1,1,2,1,2,100,0,1,0,2,6,2.94
0,26,163,11188,1,1,3,3,2,262,0,0,5,1,4,4.21
0,26,162,11007,1,1,3,3,2,263,0,0,37,1,4,4.19
1,17,181,5883,1,1,2,3,2,245,0,2,55,2,0,1.8
0,26,162,11092,1,1,3,3,2,270,0,0,55,1,4,4.23
1,18,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
1,28,182,7200,1,0,2,3,2,200,0,1,0,1,1,2.17
1,24,180,11295,1,1,1,2,2,200,0,1,0,1,2,3.49
1,18,170,8000,1,1,2,3,2,200,0,1,60,2,6,2.77
0,20,173,13294,1,1,3,3,2,184,0,1,55,1,4,4.44
1,18,178,7900,1,1,3,1,2,200,0,1,0,0,5,2.49
1,19,185,8500,1,1,2,3,2,300,0,3,60,1,6,2.48
1,29,175,11232,1,1,2,3,2,208,0,0,6,1,2,3.67
0,17,162,6800,0,1,2,1,2,200,0,0,120,1,5,2.59
0,26,163,11194,1,1,3,3,2,262,0,0,4,1,4,4.21
0,23,160,8200,1,1,2,3,2,300,0,2,120,1,2,3.2
0,19,167,7800,0,0,2,3,2,200,0,1,0,2,6,2.8
1,17,172,5569,1,1,2,3,2,236,0,2,0,1,0,1.88
1,25,175,10599,1,1,2,3,2,235,0,1,37,1,3,3.46
0,18,172,5205,1,1,2,3,2,200,0,0,71,2,0,1.76
0,18,160,8200,1,1,2,3,1,100,0,0,60,2,2,3.2
0,26,162,10998,1,1,3,3,2,144,0,0,45,1,4,4.19
1,55,160,8000,1,1,2,3,2,300,0,3,0,2,5,3.12
1,22,170,8102,1,1,2,2,2,180,0,0,32,1,6,2.8
1,26,176,12015,1,1,2,3,2,247,0,1,45,1,3,3.88
1,32,170,10278,1,1,2,2,2,100,0,1,0,2,3,3.56
0,19,167,4965,0,0,3,3,1,100,0,0,0,1,0,1.78
0,26,160,6100,0,0,2,3,0,100,0,1,60,1,1,2.38
1,22,185,12145,1,1,2,2,2,197,0,0,0,1,3,3.55
1,22,182,12131,1,1,2,2,2,290,0,1,0,1,3,3.66
0,22,171,5195,1,1,2,3,1,196,0,0,60,2,0,1.78
1,19,170,7500,1,1,3,3,1,200,0,0,120,1,5,2.6
1,24,186,12020,1,1,2,2,2,223,0,1,0,1,3,3.47
0,21,173,13387,1,1,3,3,2,269,0,1,55,1,4,4.47
1,18,170,5017,0,1,1,3,2,108,0,0,63,1,0,1.74
0,18,160,8300,1,1,2,1,2,100,0,0,120,2,2,3.24
1,21,169,9891,1,1,2,2,2,220,0,0,120,2,2,3.46
1,37,176,11833,1,1,2,3,2,100,0,0,38,1,3,3.82
0,22,170,5000,0,1,2,4,1,100,0,2,120,1,0,1.73
1,33,175,7500,0,1,2,3,0,100,0,1,0,1,1,2.45
1,21,165,7000,0,1,2,3,2,300,0,1,60,2,5,2.57
0,24,168,11416,1,1,3,3,2,286,0,0,46,1,4,4.04
1,55,170,8000,1,1,2,3,2,200,0,2,60,2,6,2.77
1,25,171,8341,1,1,2,3,2,197,0,1,6,1,6,2.85
0,36,174,7200,1,1,3,3,2,100,0,3,0,1,5,2.38
0,23,163,8203,1,1,2,2,2,101,0,1,0,1,2,3.09
0,20,167,7982,1,1,3,2,2,213,0,0,10,1,6,2.86
0,21,171,13140,1,1,3,3,2,174,0,1,43,1,4,4.49
1,24,182,12086,1,1,2,3,2,300,0,1,58,1,3,3.65
1,27,178,12092,1,1,2,3,2,231,0,1,40,1,3,3.82
1,30,186,12039,1,1,2,3,2,283,0,1,0,1,3,3.48
0,18,165,6000,1,1,2,3,2,200,0,0,60,1,1,2.2
0,19,162,6900,1,1,2,3,3,200,0,1,0,1,5,2.63
0,22,165,4900,1,0,3,3,2,200,0,0,60,1,0,1.8
0,28,168,7720,1,0,2,2,2,177,0,0,0,2,6,2.74
0,26,164,10483,1,1,3,3,2,237,0,0,27,1,4,3.9
0,23,158,4475,0,0,3,2,1,124,0,0,0,1,0,1.79
1,16,164,5800,0,1,2,3,2,100,0,1,0,2,1,2.16
1,21,183,6800,1,1,2,3,2,300,0,1,0,1,1,2.03
1,26,182,12086,1,1,2,3,2,231,0,1,0,1,3,3.65
1,21,162,7000,0,1,2,1,2,200,0,1,0,1,5,2.67
1,25,177,11227,1,1,1,3,2,204,0,1,0,1,3,3.58
0,18,165,8000,1,1,2,1,2,200,0,1,0,2,2,2.94
1,23,171,7500,0,1,3,3,2,200,0,0,0,1,5,2.56
0,21,162,6900,1,1,2,1,3,200,0,1,0,1,5,2.63
0,34,167,7720,1,1,2,1,2,165,0,2,41,2,5,2.77
1,20,175,5596,0,1,2,4,1,200,0,2,9,1,0,1.83
0,26,162,11193,1,1,3,3,2,262,0,0,16,1,4,4.26
1,22,183,9718,1,1,2,2,2,300,0,1,60,1,2,2.9
0,25,167,10998,1,1,3,3,2,143,0,0,27,1,4,3.94
0,26,163,11103,1,1,3,3,2,260,0,0,10,1,4,4.18
1,17,172,6500,1,1,2,3,2,200,1,0,120,1,5,2.2
0,25,166,11308,1,1,3,3,2,295,0,0,26,1,4,4.1
0,26,162,11160,1,1,3,3,2,260,0,0,15,1,4,4.25
1,23,178,10603,1,1,2,2,2,218,0,0,31,2,2,3.35
1,25,166,11283,1,1,1,3,2,202,0,0,75,1,2,4.09
1,25,178,11323,1,1,2,3,2,215,0,0,50,1,3,3.57
0,19,163,6100,1,1,3,1,1,200,1,3,60,1,1,2.3
1,23,170,8000,1,1,2,3,2,200,0,0,60,1,6,2.77
0,24,163,11446,1,1,3,3,2,253,0,0,33,1,4,4.31
0,42,158,7984,1,1,2,3,2,100,0,0,0,0,5,3.2
1,19,183,8999,1,1,2,2,2,270,0,0,51,1,6,2.69
1,16,180,8700,1,1,2,4,1,200,1,1,60,2,5,2.69
1,24,170,8093,1,1,2,1,2,200,0,0,60,1,6,2.8
0,21,174,13374,1,1,3,3,2,286,0,1,55,1,4,4.42
0,21,160,8200,1,1,2,1,2,300,0,1,0,2,2,3.2
1,22,176,11610,1,1,1,3,2,200,0,1,60,1,3,3.75
1,25,169,11201,1,1,1,3,2,200,0,1,0,1,3,3.92
1,18,178,5300,0,1,2,4,2,200,0,2,60,1,0,1.67
1,31,177,12015,1,1,2,3,2,235,0,0,32,1,3,3.84
1,21,175,8000,1,0,2,3,2,200,0,2,60,1,5,2.61
1,17,176,9784,1,1,2,3,2,200,0,0,8,1,2,3.16
0,21,162,6900,1,1,2,1,3,100,0,1,0,1,5,2.63
0,23,165,6000,1,1,2,3,2,200,0,1,0,2,1,2.2
1,21,177,9000,1,0,2,3,2,200,0,2,0,1,2,2.87
0,21,170,7800,0,0,3,1,2,100,0,2,0,2,5,2.7
0,18,157,5600,1,1,2,3,1,200,0,3,0,2,1,2.27
1,30,167,10200,1,1,2,2,2,100,0,0,85,2,3,3.66
1,26,175,11856,1,1,2,3,2,208,0,0,0,1,3,3.87
1,25,176,11390,1,1,1,3,2,210,0,1,45,1,3,3.68
1,26,183,12165,1,1,3,3,2,243,0,0,28,1,3,3.63
0,20,160,4500,0,1,3,3,2,255,0,0,22,1,0,1.76
1,23,176,11320,1,1,2,2,2,150,0,0,27,1,3,3.65
1,17,171,8328,1,1,2,3,2,166,0,1,1,1,6,2.85
1,19,170,5015,1,1,2,3,2,211,0,1,2,2,0,1.74
1,41,170,8000,0,0,2,3,1,200,0,1,0,1,6,2.77
0,26,163,11080,1,1,3,3,2,286,0,0,27,1,4,4.17
0,26,162,11189,1,1,3,3,2,277,0,0,23,1,4,4.26
1,22,185,12124,1,1,2,2,2,166,0,0,0,1,3,3.54
1,20,176,5500,0,1,2,4,2,300,0,2,0,1,0,1.78
0,18,174,14993,1,1,3,3,2,187,0,1,39,1,4,4.95
1,21,161,7000,0,1,2,3,3,256,0,0,93,1,5,2.7
1,21,162,7000,0,0,2,3,3,300,0,1,0,2,5,2.67
0,40,157,8000,1,1,2,2,2,197,0,0,0,1,2,3.25
0,25,160,10498,1,1,3,3,2,131,0,0,33,1,4,4.1
0,22,161,8200,1,1,2,1,2,200,0,0,18,2,2,3.16
1,23,178,10400,1,0,2,3,2,200,0,0,120,2,2,3.28
1,18,160,6000,1,1,2,1,2,300,0,0,16,1,5,2.34
0,22,175,5600,1,1,3,4,1,200,0,2,0,1,1,1.83
1,29,176,12426,1,1,2,3,2,204,0,0,48,1,3,4.01
0,26,164,11168,1,1,3,3,2,262,0,0,16,1,4,4.15
0,19,178,5000,0,1,3,3,2,282,0,1,6,1,0,1.58
1,40,171,10254,1,1,2,2,2,178,0,0,0,1,2,3.51
1,23,186,12168,1,1,2,2,2,200,0,1,56,1,3,3.52
0,19,169,8000,1,0,2,2,2,227,0,0,0,2,6,2.8
0,21,169,8031,1,1,2,2,2,181,0,0,49,2,6,2.81
1,18,178,7000,0,1,2,3,2,100,0,1,60,1,1,2.21
0,20,156,4193,0,1,2,3,1,100,0,0,54,1,0,1.72
1,22,184,12281,1,1,3,2,2,164,0,0,0,1,3,3.63
0,19,153,4200,0,1,3,1,1,100,0,0,0,1,0,1.79
1,27,169,10370,1,1,2,2,2,122,0,1,0,1,3,3.63
1,20,177,7000,1,1,1,3,1,200,0,2,60,2,1,2.23
0,18,171,13366,1,1,3,3,2,283,0,1,50,1,4,4.57
0,42,156,8000,1,1,2,3,2,100,0,0,0,1,2,3.29
0,19,162,4500,0,1,3,3,0,300,0,2,0,2,0,1.71
1,22,163,9418,1,1,2,2,2,200,0,0,60,2,2,3.54
0,21,159,4464,0,0,3,3,1,100,0,1,0,1,0,1.77
1,27,165,7800,1,0,3,1,2,200,0,0,0,2,6,2.87
0,16,163,4500,1,1,3,3,1,100,1,1,120,1,0,1.69
0,21,163,8200,1,1,2,1,2,100,0,1,60,2,2,3.09
1,33,171,8489,1,1,2,2,2,208,0,1,53,2,6,2.9
0,21,170,7800,1,1,2,3,2,200,0,1,120,1,6,2.7
0,37,156,8000,1,1,2,1,2,156,0,1,0,1,2,3.29
1,22,172,9409,1,1,2,2,2,200,0,0,63,2,2,3.18
0,22,154,5600,1,0,3,3,2,200,0,1,0,2,1,2.36
1,23,185,10603,1,1,2,1,2,200,0,1,60,1,2,3.1
0,26,176,11100,1,1,3,3,2,277,0,0,54,1,4,3.58
0,18,173,5208,1,1,3,3,2,170,0,0,60,1,0,1.74
1,23,185,7500,0,1,2,1,2,200,0,2,0,1,1,2.19
1,19,175,5832,1,1,2,3,2,277,0,2,45,1,0,1.9
1,21,165,8045,1,1,2,2,2,200,0,0,71,2,6,2.96
0,21,173,8200,1,1,1,3,2,100,0,0,64,1,2,2.74
1,23,170,8300,1,1,2,3,2,100,0,1,60,0,6,2.87
0,20,150,4700,0,0,2,3,2,200,0,3,0,2,1,2.09
1,30,176,11833,1,1,2,3,2,201,0,0,0,1,3,3.82
1,40,176,10959,1,1,2,3,2,184,0,0,0,1,3,3.54
1,20,162,7000,0,1,2,1,3,300,0,1,0,2,5,2.67
0,21,153,5200,0,0,3,4,1,100,1,2,0,1,0,2.22
0,38,170,7800,1,1,3,3,2,200,0,0,0,0,6,2.7
0,18,160,5600,1,1,3,3,0,200,0,1,60,1,1,2.19
1,23,170,8166,1,1,2,2,2,170,0,1,0,1,6,2.83
1,30,170,6800,0,0,2,3,2,100,0,0,0,1,2,2.35
0,26,170,7800,1,1,3,1,2,200,0,0,0,0,5,2.7
0,21,165,6400,1,1,3,3,2,200,0,1,0,1,1,2.35
0,18,170,5000,1,1,2,3,1,200,0,0,120,2,0,1.73
1,21,176,8000,1,1,2,2,2,200,0,2,60,1,6,2.58
0,22,164,8531,1,1,2,3,2,257,0,2,0,2,2,3.17
1,17,171,5000,0,1,2,3,2,100,0,0,60,1,0,1.71
0,21,155,5800,1,1,3,3,2,100,0,1,0,2,1,2.41
0,17,160,5000,0,1,2,1,1,100,0,2,120,2,1,1.95
0,26,163,11192,1,1,3,3,2,267,0,0,9,1,4,4.21
0,23,165,8000,1,0,2,3,2,100,0,0,120,2,2,2.94
1,27,176,11160,1,1,2,3,2,250,0,0,24,1,3,3.6
1,23,160,9500,1,1,2,3,2,100,0,1,60,2,2,3.71
1,22,177,11615,1,1,2,3,2,200,0,0,93,1,3,3.71
0,21,157,5100,1,1,3,3,2,200,0,1,0,2,1,2.07
1,21,171,8000,1,1,2,1,2,200,0,2,84,1,5,2.74
1,21,170,7500,0,1,2,3,2,100,0,1,60,1,6,2.6
0,25,173,10492,1,1,3,3,2,127,0,0,42,1,4,3.51
0,20,189,5000,0,0,3,4,2,100,0,2,60,1,0,1.4
0,26,163,11194,1,1,3,3,2,265,0,0,9,1,4,4.21
1,22,178,8966,1,1,1,1,2,200,0,2,79,2,2,2.83
1,24,177,12086,1,1,2,3,2,250,0,1,17,1,3,3.86
1,24,187,9700,1,1,2,3,1,300,0,1,0,1,3,2.77
0,21,171,13395,1,1,3,3,2,231,0,1,43,1,4,4.58
1,25,176,11542,1,1,1,3,2,211,0,1,0,1,3,3.73
0,22,166,8200,1,1,2,3,2,260,0,0,6,2,2,2.98
0,33,169,7500,1,0,3,3,2,300,1,3,0,2,5,2.63
1,34,170,8400,1,1,3,3,2,200,0,2,0,1,6,2.91
1,26,187,11500,1,1,2,3,2,200,1,2,60,1,2,3.29
1,19,171,5858,1,1,2,3,2,256,0,1,114,2,0,2.0
0,26,164,11195,1,1,3,3,2,277,0,0,9,1,4,4.16
0,25,165,10480,1,1,3,3,2,149,0,0,43,1,4,3.85
1,19,175,6400,1,0,2,3,1,200,0,0,0,2,1,2.09
0,26,164,11186,1,1,3,3,2,262,0,0,14,1,4,4.16
1,22,170,8000,1,1,2,3,2,200,0,0,120,2,6,2.77
1,18,171,6400,1,1,2,4,1,300,0,2,120,2,1,2.19
0,21,174,13266,1,1,3,3,2,285,0,1,55,1,4,4.38
1,20,162,7500,1,1,3,3,2,100,0,1,0,1,5,2.86
1,23,184,12124,1,1,2,2,2,262,0,0,0,1,3,3.58
1,18,171,5092,1,1,1,3,2,131,0,0,120,1,0,1.74
0,16,161,6800,1,1,3,1,2,100,1,0,60,1,5,2.62
0,18,163,5350,0,1,2,1,1,200,0,1,60,2,1,2.01
1,21,176,10500,1,1,2,3,2,265,0,1,0,1,2,3.39
0,19,165,7700,1,0,3,1,1,100,0,1,60,2,6,2.83
1,20,179,10503,1,1,2,3,2,131,0,0,60,1,2,3.28
1,21,172,9829,1,1,2,2,2,200,0,2,120,2,2,3.32
0,26,163,11182,1,1,3,3,2,262,0,0,4,1,4,4.21
0,37,156,7700,1,1,2,3,2,200,0,0,0,2,2,3.16
1,17,182,5940,0,0,3,4,2,270,0,2,60,1,0,1.79
1,19,177,10800,0,1,3,3,2,300,0,1,120,2,2,3.45
1,23,167,7500,1,1,2,3,1,300,0,0,120,1,5,2.69
1,24,179,12098,1,1,2,3,2,300,0,1,6,1,3,3.78
1,33,170,8300,1,1,3,3,2,200,0,2,0,0,6,2.87
1,18,174,7700,1,1,1,3,1,200,0,1,60,0,1,2.54
0,21,157,5100,1,1,2,3,2,100,0,2,0,1,1,2.07
1,17,175,8500,1,1,2,3,2,200,0,1,60,1,6,2.78
1,29,175,11911,1,1,2,3,2,214,0,1,25,1,3,3.89
1,25,170,8300,1,1,2,3,1,200,0,2,60,1,6,2.87
1,29,170,9000,1,1,3,3,2,100,0,2,0,1,2,3.11
0,21,159,4500,1,1,2,3,2,200,0,1,0,1,1,1.78
1,22,170,9595,1,1,2,3,2,211,0,2,95,2,2,3.32
0,23,174,13347,1,1,3,3,2,283,0,1,28,1,4,4.41
0,29,171,7500,0,1,2,3,1,200,0,1,0,0,5,2.56
1,40,174,10941,1,1,2,3,2,100,0,1,0,2,3,3.61
1,21,181,10503,1,1,2,3,2,213,0,0,0,1,2,3.21
0,22,156,6300,1,1,2,1,2,200,0,1,0,1,2,2.59
1,25,176,11371,1,1,3,3,2,200,0,0,0,1,3,3.67
1,25,189,8900,1,1,1,1,2,300,0,1,0,1,6,2.49
1,19,164,5100,0,1,2,3,2,100,0,1,0,1,1,1.9
1,17,177,5867,1,1,2,3,2,201,0,2,42,2,0,1.87
1,32,170,10278,1,1,2,1,2,100,0,2,113,2,2,3.56
0,22,160,8232,1,1,2,1,2,193,0,0,16,1,2,3.22
0,26,162,11000,1,1,3,3,2,270,0,0,10,1,4,4.19
1,33,170,9879,1,1,2,3,2,200,0,2,0,1,2,3.42
1,33,170,10702,1,1,2,2,2,100,0,1,0,1,2,3.7
0,18,170,5000,0,1,3,3,1,200,0,1,60,2,0,1.73
0,18,152,5500,1,1,2,3,2,200,0,0,120,1,1,2.38
1,17,178,5862,1,1,2,3,2,200,0,2,0,1,0,1.85
1,19,170,6800,0,1,2,3,2,300,0,2,60,1,1,2.35
0,22,162,8200,1,1,2,1,2,200,0,1,0,1,2,3.12
1,31,182,12064,1,1,2,3,2,200,0,0,106,1,3,3.64
1,21,170,6800,0,1,2,3,2,300,0,3,60,1,1,2.35
0,21,171,13373,1,1,3,3,2,179,0,1,56,1,4,4.57
1,18,175,5500,1,1,2,4,1,200,0,2,0,2,1,1.8
0,24,169,6700,1,1,3,3,2,200,0,0,0,1,5,2.35
1,55,170,8000,1,1,3,3,2,200,0,1,0,2,6,2.77
1,26,184,12114,1,1,2,2,2,296,0,1,0,1,3,3.58
1,22,170,7500,1,0,3,4,1,200,0,1,60,0,5,2.6
1,22,171,5095,1,1,2,3,1,245,0,0,116,2,0,1.74
1,21,161,6898,1,1,1,3,3,200,0,0,60,1,5,2.66
1,31,168,9000,1,1,2,1,2,277,0,0,0,1,6,3.19
0,20,173,7872,1,1,2,2,2,197,0,0,0,2,5,2.63
1,17,180,6000,1,1,2,3,2,200,0,1,60,2,0,1.85
1,29,179,11274,1,1,2,3,2,216,0,0,90,1,2,3.52
0,21,173,7800,1,1,2,1,2,200,0,1,0,1,5,2.61
0,26,162,11185,1,1,3,3,2,296,0,0,27,1,4,4.26
0,17,160,5900,0,0,2,3,2,200,0,1,60,2,1,2.3
0,24,173,13304,1,1,3,3,2,285,0,1,31,1,4,4.45
1,17,175,8500,1,1,2,3,2,200,0,1,60,1,6,2.78
0,24,169,11448,1,1,3,3,2,250,0,0,34,1,4,4.01
0,21,162,7000,0,1,2,1,3,300,1,1,0,1,5,2.67
1,17,168,8301,1,1,2,2,2,208,0,1,55,1,6,2.94
1,33,178,9784,1,1,2,2,2,300,0,1,115,1,2,3.09
1,30,178,12061,1,1,2,3,2,229,0,0,55,1,3,3.81
1,25,180,7200,0,1,3,3,2,300,0,1,60,1,1,2.22
0,36,173,6221,1,1,2,2,2,256,0,0,0,1,5,2.08
1,33,183,9700,1,1,2,3,2,300,0,1,0,1,6,2.9
0,26,159,4500,0,1,3,3,2,200,0,0,0,1,0,1.78
1,25,185,12015,1,1,3,3,2,216,0,1,37,1,3,3.51
0,37,155,7735,1,1,2,3,2,145,0,0,10,1,2,3.22
0,17,166,5700,1,1,3,3,2,200,0,0,60,1,1,2.07
1,19,165,5600,0,1,2,3,1,200,0,2,60,2,1,2.06
1,22,167,6600,1,0,2,3,0,200,0,0,60,2,1,2.37
1,24,175,12070,1,1,2,3,2,273,0,1,44,1,3,3.94
1,29,185,10900,1,1,3,1,2,200,0,1,0,1,3,3.18
0,55,150,8000,0,1,2,3,2,100,0,0,0,1,5,3.56
1,23,169,10258,1,1,2,3,2,100,0,1,60,2,3,3.59
1,23,182,12128,1,1,3,2,2,178,0,0,0,1,3,3.66
0,21,180,15524,1,1,3,3,2,235,0,1,54,1,4,4.79
0,26,162,11091,1,1,3,3,2,253,0,0,16,1,4,4.23
1,27,187,12885,1,1,2,3,2,183,0,1,0,1,3,3.68
0,21,168,7505,1,1,2,3,2,283,0,0,9,1,5,2.66
1,30,184,11815,1,1,2,3,2,245,0,1,0,1,3,3.49
0,21,174,13396,1,1,3,3,2,285,0,1,53,1,4,4.42
0,18,177,13785,1,1,3,3,2,286,0,1,47,1,4,4.4
1,29,189,12426,1,1,2,3,2,282,0,0,0,1,3,3.48
0,22,162,7274,1,0,2,3,2,122,0,1,0,1,6,2.77
1,30,183,9286,1,1,2,3,2,162,0,0,6,1,6,2.77
0,20,163,9350,1,1,3,3,2,200,0,3,0,2,2,3.52
0,19,160,6800,1,0,2,3,2,100,1,1,0,2,5,2.66
1,22,182,12104,1,1,3,2,2,100,0,1,0,1,3,3.65
1,17,175,7000,0,1,1,3,2,200,0,0,120,1,5,2.29
0,21,150,6241,0,1,2,3,3,124,0,0,59,1,5,2.77
1,29,169,10202,1,1,2,1,2,100,0,0,0,2,3,3.57
0,33,172,8338,1,1,2,3,2,100,0,0,91,1,6,2.82
1,30,176,11810,1,1,2,2,2,201,0,0,4,1,3,3.81
1,27,178,12085,1,1,2,3,2,225,0,1,40,1,3,3.81
0,19,165,7500,1,0,2,3,2,300,0,1,0,2,5,2.75
0,25,163,10494,1,1,3,3,2,282,0,0,37,1,4,3.95
1,17,180,9500,1,1,2,3,2,300,0,1,60,1,6,2.93
1,31,185,12091,1,1,2,2,2,114,0,1,86,1,3,3.53
0,25,161,10499,1,1,3,3,2,281,0,0,32,1,4,4.05
0,26,162,11183,1,1,3,3,2,255,0,0,11,1,4,4.26
1,20,180,6800,0,1,3,3,2,100,0,1,60,0,1,2.1
1,33,175,8300,1,0,2,3,2,200,0,0,120,1,6,2.71
1,31,188,12008,1,1,2,3,2,235,0,0,95,1,3,3.4
0,18,173,13310,1,1,3,3,2,281,0,1,54,1,4,4.45
0,26,163,11193,1,1,3,3,2,268,0,0,13,1,4,4.21
1,31,175,12015,1,1,2,3,2,215,0,0,0,1,3,3.92
1,27,189,9954,1,1,2,1,2,129,0,1,0,1,6,2.79
1,20,180,6500,0,1,2,1,2,200,0,2,60,2,1,2.01
1,22,181,10634,1,1,2,2,2,281,0,1,86,1,2,3.25
1,30,176,10959,1,1,2,2,2,179,0,0,28,2,3,3.54
1,22,160,8259,1,1,2,2,2,132,0,1,18,1,3,3.23
1,24,169,10200,1,1,2,2,2,200,0,1,0,2,3,3.57
1,30,175,11818,1,1,2,3,2,202,0,0,73,1,3,3.86
0,26,164,11194,1,1,3,3,2,262,0,0,9,1,4,4.16
0,19,153,4200,0,1,2,3,1,164,0,0,0,1,0,1.79
0,21,157,6100,0,1,2,1,3,300,0,1,0,1,5,2.47
0,35,176,7664,1,1,2,1,2,182,0,1,0,0,5,2.47
1,20,171,10487,1,1,2,1,2,184,0,0,84,2,3,3.59
1,29,177,10831,1,1,1,2,2,292,0,1,10,1,2,3.46
1,19,174,10483,1,1,2,3,2,238,0,1,24,2,2,3.46
1,36,178,9600,1,1,2,3,2,200,0,2,0,1,2,3.03
0,24,171,13187,1,1,3,3,2,147,0,1,55,1,4,4.51
1,18,165,9300,1,1,2,1,2,300,0,1,0,2,2,3.42
0,20,179,15272,1,1,3,3,2,108,0,0,40,1,4,4.77
0,21,173,13387,1,1,3,3,2,248,0,1,56,1,4,4.47
0,37,165,7720,1,1,2,3,2,286,0,0,0,1,2,2.84
1,30,178,12054,1,1,2,3,2,204,0,0,105,1,3,3.8
0,16,158,4353,0,0,3,3,1,161,1,0,0,2,0,1.74
1,21,161,7000,0,1,2,3,3,300,0,0,13,1,5,2.7
0,21,167,6700,1,1,3,3,1,100,0,1,0,1,1,2.4
1,31,184,11837,1,1,2,3,2,204,0,1,1,1,3,3.5
1,22,171,5200,0,1,3,3,2,100,0,2,0,1,0,1.78
1,23,176,9758,1,1,2,3,2,297,0,2,81,2,2,3.15
1,18,178,10800,1,1,2,3,2,300,0,1,60,2,2,3.41
0,21,165,6300,1,1,2,1,2,200,1,1,0,2,1,2.31
0,19,154,4200,1,1,2,3,1,100,0,1,120,1,0,1.77
0,21,174,13390,1,1,3,3,2,286,0,1,50,1,4,4.42
1,30,177,12407,1,1,2,3,2,208,0,1,0,1,3,3.96
0,19,175,7830,1,0,3,2,2,200,0,1,0,1,6,2.56
0,18,160,5000,0,1,2,4,1,100,0,2,60,1,1,1.95
1,24,170,10200,1,1,2,2,2,100,0,0,87,2,3,3.53
