Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,25,176,11323,1,1,2,3,2,216,0,1,0,1,3,3.66
0,22,163,8200,1,1,2,1,0,300,0,1,0,2,2,3.09
1,21,178,8967,1,1,2,1,2,300,0,0,60,1,6,2.83
1,25,186,11789,1,1,2,3,2,200,0,1,0,1,3,3.41
1,17,176,9782,1,1,2,3,2,300,0,0,113,2,2,3.16
0,18,175,8000,1,1,2,3,2,200,0,2,94,2,5,2.61
0,22,162,8200,1,1,1,3,2,200,0,0,120,1,2,3.12
1,16,185,9700,1,1,2,1,2,200,0,0,120,1,2,2.83
0,21,178,13776,1,1,3,3,2,247,0,1,53,1,4,4.35
1,21,180,7200,0,1,2,3,2,200,0,2,60,1,1,2.22
0,22,166,8449,1,1,2,1,2,200,0,0,31,2,2,3.07
1,21,182,11616,1,1,2,3,2,200,0,0,60,1,3,3.51
1,30,191,12985,1,1,2,3,2,115,0,0,5,1,3,3.56
0,21,165,8802,1,1,2,1,2,300,0,1,60,2,2,3.23
1,20,182,10512,1,1,2,3,2,241,0,0,24,1,2,3.17
0,16,160,4500,0,1,3,3,2,200,1,0,60,2,0,1.76
1,23,177,7000,1,1,2,1,1,200,0,1,0,1,1,2.23
0,22,163,8200,1,1,2,1,2,200,0,0,120,1,2,3.09
0,40,153,8000,1,1,2,3,2,197,0,0,0,2,2,3.42
1,22,167,8966,1,1,2,1,2,273,0,0,102,1,2,3.21
1,17,177,9741,1,1,2,3,2,200,0,2,60,2,2,3.11
0,20,174,13294,1,1,3,3,2,165,0,1,46,1,4,4.39
1,18,187,6600,1,1,3,3,1,100,0,1,60,1,1,1.89
0,19,150,6481,1,0,2,3,2,130,0,0,48,2,6,2.88
0,19,160,4500,1,1,3,3,2,200,0,2,0,1,1,1.76
1,23,171,7500,1,1,2,3,2,133,0,1,113,1,5,2.56
0,42,157,8182,1,1,2,3,2,191,0,0,103,2,2,3.32
0,26,164,11192,1,1,3,3,2,261,0,0,5,1,4,4.16
1,22,185,12173,1,1,2,3,2,265,0,0,0,1,2,3.56
0,21,172,13133,1,1,3,3,2,165,0,1,54,1,4,4.44
0,21,175,7795,1,1,2,2,2,181,0,0,0,1,5,2.55
1,33,170,10374,1,1,2,1,2,100,0,1,0,1,3,3.59
1,21,171,6600,1,1,3,3,2,200,0,2,0,1,1,2.26
1,26,176,12042,1,1,2,3,2,247,0,1,0,1,3,3.89
0,25,164,10480,1,1,3,3,2,124,0,0,43,1,4,3.9
0,26,165,11184,1,1,3,3,2,289,0,0,55,1,4,4.11
0,18,163,5900,1,1,2,3,2,100,0,1,0,2,1,2.22
0,41,150,8000,1,1,2,3,2,200,0,0,0,1,2,3.56
1,23,163,9418,1,1,2,2,2,200,0,0,60,2,2,3.54
1,24,177,12089,1,1,2,3,2,210,0,0,27,1,3,3.86
0,22,161,6300,1,1,2,3,2,200,0,1,60,2,1,2.43
1,31,186,12750,1,1,3,3,2,232,0,1,19,1,3,3.69
0,26,162,11135,1,1,3,3,2,247,0,0,25,1,4,4.24
0,18,161,6400,1,1,2,3,2,100,0,0,60,1,1,2.47
0,18,171,5171,1,1,2,3,2,191,0,2,106,2,0,1.77
0,33,178,8400,1,1,3,3,2,200,0,0,60,1,6,2.65
1,24,177,12074,1,1,2,3,2,202,0,1,84,1,3,3.85
1,20,177,7000,0,1,2,3,2,100,0,2,60,1,1,2.23
1,41,162,9000,1,1,2,3,2,300,0,1,0,1,2,3.43
0,21,174,13366,1,1,3,3,2,287,0,1,46,1,4,4.41
0,19,153,6500,1,1,2,2,2,200,1,0,57,2,5,2.78
1,17,170,5700,0,1,3,3,2,200,0,3,60,2,1,1.97
0,18,160,5500,0,1,3,3,2,200,0,1,60,1,1,2.15
0,20,174,13374,1,1,3,3,2,130,0,1,55,1,4,4.42
1,19,162,7000,0,1,3,1,2,200,0,1,0,1,5,2.67
1,31,181,12641,1,1,2,3,2,150,0,0,86,1,3,3.86
1,26,177,11447,1,1,2,3,2,210,0,0,41,1,3,3.65
1,21,165,7500,1,1,2,3,2,200,0,1,0,1,5,2.75
0,19,154,5600,0,1,2,3,1,200,0,2,60,1,1,2.36
1,18,185,6000,1,1,3,4,1,200,0,2,0,1,5,1.75
0,21,159,4800,1,1,2,3,2,100,0,0,120,1,1,1.9
0,21,162,11121,1,1,3,3,2,271,0,0,16,1,4,4.24
1,31,182,12923,1,1,2,3,2,151,0,1,59,1,3,3.9
0,40,155,8000,1,1,2,3,2,100,0,0,0,1,2,3.33
1,22,166,9425,1,1,2,1,2,277,0,0,60,2,2,3.42
0,25,161,10266,1,1,3,3,2,109,0,0,14,1,4,3.96
1,29,191,12967,1,1,3,3,2,112,0,0,0,1,3,3.55
0,16,175,5000,0,1,2,3,2,200,0,0,49,1,0,1.63
0,18,165,7962,1,1,2,1,2,200,0,2,0,2,5,2.92
0,19,150,5500,0,1,3,4,2,100,1,1,0,1,5,2.44
1,33,186,8395,1,1,2,2,2,200,0,1,47,1,6,2.43
1,17,188,9960,1,1,3,2,2,272,0,1,26,1,6,2.82
1,17,170,5000,0,1,2,3,1,100,0,1,120,1,0,1.73
1,23,175,12100,1,0,3,3,2,100,0,1,0,1,3,3.95
1,26,170,11232,1,1,2,3,2,200,0,0,16,1,3,3.89
1,18,171,5000,0,1,1,3,2,199,0,0,0,1,0,1.71
0,26,162,11194,1,1,3,3,2,270,0,0,13,1,4,4.27
0,18,171,5000,1,1,2,3,1,100,0,1,60,1,2,1.71
0,17,160,5569,0,1,2,2,2,297,1,0,60,1,5,2.18
1,33,165,11390,1,1,2,3,2,100,0,1,0,1,3,4.18
0,38,150,5600,1,1,2,3,2,200,0,0,0,1,1,2.49
0,20,163,6425,1,1,3,2,2,100,0,0,0,1,1,2.42
0,23,168,8331,1,1,2,3,2,292,0,1,16,1,2,2.95
1,22,160,9529,1,1,2,3,2,200,0,0,113,2,2,3.72
0,25,162,11080,1,1,3,3,2,124,0,0,34,1,4,4.22
0,26,162,10998,1,1,3,3,2,252,0,0,24,1,4,4.19
1,19,167,6600,0,1,3,3,2,200,0,1,60,2,1,2.37
0,21,175,5475,1,1,2,3,1,200,0,2,60,2,0,1.79
1,22,167,7500,1,1,2,3,2,200,0,0,114,1,5,2.69
0,18,164,8472,1,1,2,3,2,100,0,0,34,2,2,3.15
0,18,164,8484,1,1,2,3,2,138,0,1,0,2,2,3.15
0,21,173,13387,1,1,3,3,2,284,0,1,48,1,4,4.47
1,22,183,9120,1,1,2,1,2,103,0,1,0,1,2,2.72
1,24,172,8398,1,1,2,3,2,200,0,1,69,1,6,2.84
0,38,157,7755,1,1,2,3,2,190,0,0,0,1,2,3.15
0,18,160,5000,0,1,2,1,2,100,0,1,60,1,1,1.95
0,18,174,13814,1,1,3,3,2,274,0,0,56,1,4,4.56
0,37,155,7760,1,1,2,3,2,150,0,0,0,1,2,3.23
0,18,172,5159,1,1,2,3,1,143,0,1,60,2,0,1.74
0,21,179,13779,1,1,3,3,2,261,0,1,50,1,4,4.3
0,24,152,5500,1,0,2,3,2,200,0,0,60,2,1,2.38
0,25,164,10498,1,1,3,3,2,123,0,0,33,1,4,3.9
0,25,163,11006,1,1,3,3,2,108,0,0,16,1,4,4.14
0,23,165,6000,0,1,2,3,2,200,0,2,0,2,1,2.2
0,21,159,5000,0,1,2,3,2,200,0,0,60,1,1,1.98
0,20,173,13192,1,1,3,3,2,141,0,1,55,1,4,4.41
1,21,170,8500,1,1,2,3,1,300,0,1,60,2,6,2.94
1,23,172,8227,1,1,2,2,2,182,0,0,60,1,6,2.78
1,18,162,6900,1,0,2,3,2,100,0,1,0,2,6,2.63
1,17,179,5700,1,1,2,3,2,100,0,1,120,2,0,1.78
0,26,162,10494,1,1,3,3,2,244,0,0,32,1,4,4.0
1,23,183,12183,1,1,2,2,2,196,0,1,0,1,3,3.64
1,19,181,8786,0,1,2,3,2,227,0,2,81,1,5,2.68
0,22,165,5800,1,1,2,3,2,200,0,0,60,1,1,2.13
0,41,165,7900,1,1,2,3,0,100,0,2,0,1,6,2.9
1,24,176,8472,1,1,2,3,2,198,0,0,0,2,6,2.74
1,32,176,8233,1,1,2,3,2,238,0,1,0,1,6,2.66
0,18,158,7160,1,0,2,3,2,200,0,1,92,1,6,2.87
1,23,172,8400,1,1,2,3,2,200,0,1,60,1,6,2.84
1,24,182,12080,1,1,2,3,2,235,0,1,0,1,3,3.65
0,21,171,13380,1,1,3,3,2,122,0,1,55,1,4,4.58
1,25,183,11723,1,1,2,3,2,211,0,0,0,1,3,3.5
0,38,174,8663,1,1,2,3,2,184,0,0,0,2,5,2.86
1,29,175,11210,1,1,1,3,2,200,0,0,0,1,3,3.66
0,22,160,8222,1,1,3,3,2,100,0,0,27,1,4,3.21
0,21,174,14729,1,1,3,3,2,108,0,1,41,1,4,4.86
0,22,163,8200,1,1,1,1,2,200,0,0,120,1,2,3.09
0,25,158,10200,1,1,3,3,2,132,0,0,32,1,4,4.09
0,26,164,10669,1,1,3,3,2,271,0,0,38,1,4,3.97
1,34,170,8449,1,1,2,3,2,200,0,2,0,1,6,2.92
0,20,175,5500,1,0,2,4,1,200,0,2,0,1,0,1.8
0,23,159,4481,0,0,3,1,1,100,0,0,0,2,0,1.77
0,26,162,10498,1,1,3,3,2,265,0,0,32,1,4,4.0
1,28,162,11371,1,1,1,3,2,280,0,0,6,1,3,4.33
0,19,164,6839,1,1,1,3,2,154,0,0,118,1,5,2.54
1,23,182,10500,1,1,2,3,2,200,0,0,60,1,2,3.17
0,23,160,6500,0,1,3,3,2,200,0,0,60,1,1,2.54
1,25,170,7100,0,1,2,3,2,100,0,2,0,2,1,2.46
0,39,167,7664,1,1,2,3,2,100,0,0,0,2,6,2.75
1,19,180,8700,0,1,2,4,2,200,0,2,60,0,5,2.69
1,33,178,10801,1,1,2,2,2,201,0,1,9,2,3,3.41
0,39,181,8652,0,1,2,1,2,181,0,0,0,2,5,2.64
0,29,171,7100,1,1,2,3,2,300,0,1,0,1,5,2.43
1,27,182,12098,1,1,2,3,2,283,0,1,37,1,3,3.65
1,23,176,12120,1,1,2,2,2,195,0,0,0,1,3,3.91
0,25,156,5100,0,1,2,3,2,200,0,1,0,1,1,2.1
1,21,170,6000,0,1,2,1,2,200,0,2,0,2,1,2.08
0,17,158,4167,0,1,2,1,2,101,0,1,60,1,0,1.67
0,22,172,12106,1,1,3,3,2,244,0,1,16,1,4,4.09
1,23,184,12152,1,1,3,2,2,182,0,0,0,1,3,3.59
0,22,173,13304,1,1,3,3,2,267,0,1,15,1,4,4.45
1,33,169,10301,1,1,2,2,2,100,0,0,0,2,3,3.61
1,22,170,8000,1,1,2,3,2,200,0,0,120,2,6,2.77
1,20,184,12202,1,1,2,2,2,159,0,0,0,1,2,3.6
0,26,162,11010,1,1,3,3,2,261,0,0,26,1,4,4.2
0,21,156,5500,1,1,2,1,2,200,0,1,60,1,1,2.26
0,26,160,10494,1,1,3,3,2,265,0,0,33,1,4,4.1
0,21,160,4500,1,1,3,3,1,200,0,1,0,1,0,1.76
1,23,171,8331,1,1,2,2,2,170,0,0,113,1,6,2.85
0,21,153,5600,1,1,3,1,1,200,0,1,0,1,5,2.39
1,29,170,9163,1,1,2,3,2,127,0,1,0,1,2,3.17
1,25,180,6000,1,1,2,3,2,200,0,1,0,1,1,1.85
0,36,167,8000,1,1,3,1,2,200,0,0,0,2,6,2.87
1,18,165,11200,1,1,2,3,2,200,0,1,60,2,2,4.11
0,20,174,13779,1,1,3,3,2,161,0,0,45,1,4,4.55
0,22,165,8710,1,1,2,1,2,100,0,1,60,2,2,3.2
0,18,173,5000,0,1,1,4,1,100,0,2,0,1,0,1.67
0,26,164,11195,1,1,3,3,2,269,0,0,23,1,4,4.16
0,18,160,4500,1,1,2,3,2,100,0,0,60,2,0,1.76
0,25,161,10498,1,1,3,3,2,261,0,0,26,1,4,4.05
0,23,158,7808,1,1,2,2,2,295,0,0,0,2,2,3.13
1,30,168,10482,1,1,2,2,2,155,0,0,33,2,3,3.71
0,19,163,8200,1,1,1,3,2,113,0,0,7,1,2,3.09
0,26,164,11181,1,1,3,3,2,270,0,0,8,1,4,4.16
0,39,157,8000,1,1,2,2,2,115,0,1,0,1,2,3.25
1,23,181,7900,0,1,2,1,1,200,0,0,60,1,1,2.41
1,27,182,9294,1,1,1,3,2,221,0,0,33,1,6,2.81
1,30,164,10374,1,1,2,2,2,100,0,0,0,2,3,3.86
0,21,166,6600,1,1,3,3,1,300,0,1,0,1,1,2.4
0,20,165,7982,1,1,2,1,2,226,0,0,60,0,6,2.93
0,21,172,13127,1,1,3,3,2,195,0,1,26,1,4,4.44
1,24,175,11984,1,1,2,3,2,282,0,1,9,1,3,3.91
0,26,162,10484,1,1,3,3,2,268,0,0,33,1,4,3.99
0,25,150,8000,1,1,2,1,2,200,0,2,0,2,6,3.56
1,18,170,5000,0,1,3,4,1,200,0,2,120,1,0,1.73
0,21,160,4466,0,0,3,1,1,100,1,0,0,1,0,1.74
1,17,172,7000,1,0,2,3,2,100,0,1,60,2,1,2.37
0,21,174,13395,1,1,3,3,2,183,0,0,54,1,4,4.42
1,21,170,8000,1,1,3,3,1,200,0,2,60,0,6,2.77
1,27,175,11908,1,1,2,3,2,242,0,0,40,1,3,3.89
0,26,164,11153,1,1,3,3,2,262,0,0,39,1,4,4.15
1,18,174,8000,1,1,2,2,2,268,0,1,92,2,5,2.64
0,23,160,5500,1,1,2,3,2,200,0,2,60,2,1,2.15
0,23,178,11447,1,1,3,3,2,232,0,0,31,1,4,3.61
0,18,169,8379,1,1,1,1,2,280,0,0,67,2,2,2.93
0,19,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
1,19,180,8700,0,1,3,3,2,200,0,2,60,1,5,2.69
1,23,173,8191,1,1,2,1,2,188,0,0,81,1,6,2.74
1,22,175,9425,1,1,2,2,2,264,0,0,75,1,2,3.08
0,20,175,13348,1,1,3,3,2,244,0,1,53,1,4,4.36
0,20,165,6800,1,1,2,3,2,100,0,1,0,1,1,2.5
0,29,165,8727,1,1,2,3,2,265,0,1,0,1,2,3.21
0,18,160,5100,0,1,2,3,1,200,0,0,60,1,1,1.99
1,30,175,11818,1,1,2,3,2,213,0,0,95,1,3,3.86
0,23,160,8253,1,1,2,1,2,265,0,0,36,2,2,3.22
0,22,171,5114,1,1,2,3,1,127,0,0,100,2,0,1.75
1,33,175,12500,1,0,2,3,2,100,0,1,0,1,3,4.08
0,19,154,6410,1,0,2,3,2,297,0,1,72,2,6,2.7
1,21,165,8000,1,1,2,3,2,200,0,1,120,2,6,2.94
0,18,163,8285,1,1,1,3,2,211,0,0,80,1,2,3.12
0,26,163,11188,1,1,3,3,2,265,0,0,5,1,4,4.21
1,22,180,7500,1,1,2,3,1,200,0,0,120,1,5,2.31
1,18,180,10800,1,1,2,3,2,200,0,1,120,0,2,3.33
1,19,165,6000,0,1,3,3,2,200,1,2,0,1,1,2.2
0,18,170,6800,1,1,3,3,1,200,0,0,60,1,1,2.35
1,34,173,8406,1,1,2,3,2,200,0,1,0,1,6,2.81
1,34,170,10370,1,1,2,2,2,100,0,1,0,2,3,3.59
0,21,173,15037,1,1,3,3,2,231,0,1,40,1,4,5.02
0,22,168,8000,1,1,2,1,2,200,0,0,120,0,6,2.83
1,23,170,8301,1,1,2,2,2,100,0,0,60,2,6,2.87
1,30,178,12000,1,1,2,3,2,236,0,1,9,1,3,3.79
1,31,175,12500,1,1,3,1,2,100,0,1,0,1,3,4.08
0,22,159,8258,1,1,2,1,2,237,0,0,35,1,2,3.27
0,26,162,11193,1,1,3,3,2,262,0,0,9,1,4,4.26
1,24,182,12077,1,1,2,3,2,204,0,1,32,1,3,3.65
0,29,160,8200,1,1,3,1,2,100,0,0,0,1,2,3.2
0,20,156,4166,0,1,2,1,1,100,0,0,30,1,0,1.71
1,17,173,9541,1,1,2,3,2,200,0,1,51,1,6,3.19
0,28,175,7800,1,1,2,3,2,200,0,1,60,0,5,2.55
1,21,180,10568,1,1,2,3,2,209,0,0,33,1,2,3.26
1,31,190,13127,1,1,2,3,2,119,0,1,0,1,2,3.64
0,23,159,4700,1,1,3,3,1,200,0,2,120,2,0,1.86
0,22,162,8200,1,1,1,1,2,200,0,0,27,1,2,3.12
0,22,152,4204,0,1,3,1,1,248,0,1,48,2,0,1.82
1,18,170,5143,1,1,2,3,2,193,0,0,81,1,0,1.78
0,21,173,13374,1,1,3,3,2,160,0,1,52,1,4,4.47
1,19,180,7100,0,0,1,3,0,200,0,2,0,1,1,2.19
0,18,175,5233,1,1,2,3,2,200,0,0,60,2,0,1.71
0,26,155,11064,1,1,3,3,2,149,0,0,27,1,4,4.61
1,24,182,12142,1,1,2,2,2,201,0,0,0,1,3,3.67
1,26,180,6800,1,1,2,3,2,100,0,0,60,1,1,2.1
0,26,164,11192,1,1,3,3,2,257,0,0,5,1,4,4.16
1,32,169,10358,1,1,2,2,2,100,0,1,0,2,3,3.63
0,23,174,11446,1,1,3,3,2,267,0,0,53,1,4,3.78
0,25,168,10484,1,1,3,3,2,155,0,0,46,1,4,3.71
1,21,168,6800,1,1,3,3,2,200,0,1,120,1,1,2.41
0,21,175,13355,1,1,3,3,2,288,0,1,42,1,4,4.36
1,19,172,8449,1,1,2,2,2,200,0,2,77,1,6,2.86
1,18,171,5196,1,1,2,3,2,235,0,0,0,1,0,1.78
0,26,163,11168,1,1,3,3,2,283,0,0,27,1,4,4.2
1,26,182,12077,1,1,2,2,2,127,0,1,4,1,3,3.65
1,17,180,9500,1,0,2,3,2,300,0,3,60,1,6,2.93
0,17,169,7900,0,0,3,3,2,300,0,0,60,1,6,2.77
0,18,156,5100,0,1,1,3,1,100,0,1,60,1,1,2.1
0,25,162,11007,1,1,3,3,2,270,0,0,26,1,4,4.19
0,21,155,5800,0,1,2,3,2,200,0,1,60,2,1,2.41
0,19,164,4900,0,1,2,3,1,200,0,3,60,2,0,1.82
0,21,155,6200,0,1,3,1,2,100,0,1,0,1,5,2.58
1,21,175,7000,1,1,2,3,2,300,0,1,0,1,1,2.29
0,19,174,13316,1,1,3,3,2,284,0,1,50,1,4,4.4
0,21,171,13373,1,1,3,3,2,284,0,1,43,1,4,4.57
0,18,164,5017,0,1,1,3,2,245,0,1,60,1,0,1.87
0,20,162,5380,0,1,2,3,2,100,0,3,60,1,1,2.05
0,21,175,7910,1,1,2,1,2,200,0,1,108,1,5,2.58
0,25,162,10498,1,1,3,3,2,131,0,0,29,1,4,4.0
1,33,170,8327,1,1,2,1,2,200,0,0,28,1,6,2.88
1,17,190,6000,0,1,3,3,2,100,0,2,60,2,1,1.66
1,18,184,10477,1,1,2,3,2,277,0,1,0,2,2,3.09
0,26,165,11196,1,1,3,3,2,278,0,0,15,1,4,4.11
0,25,174,10259,1,1,3,3,2,106,0,0,26,1,4,3.39
0,20,167,4900,1,0,3,3,1,300,0,2,60,2,0,1.76
0,25,168,10475,1,1,3,3,2,152,0,0,53,1,4,3.71
0,25,168,10432,1,1,3,3,2,279,0,0,5,1,4,3.7
0,16,158,4900,0,0,2,1,1,100,0,0,0,2,1,1.96
1,22,181,10503,1,1,2,2,2,265,0,0,44,1,2,3.21
1,23,178,9791,1,1,2,2,2,282,0,2,84,2,2,3.09
1,21,172,7500,0,1,2,3,2,200,1,1,0,1,1,2.54
0,45,165,8000,1,1,3,3,0,100,0,2,0,1,6,2.94
0,18,160,8200,1,1,1,1,2,187,0,0,94,2,2,3.2
0,26,162,11079,1,1,3,3,2,262,0,0,32,1,4,4.22
0,26,162,11195,1,1,3,3,2,261,0,0,9,1,4,4.27
1,27,165,9986,1,1,2,1,2,100,0,1,0,2,3,3.67
1,31,183,9105,1,1,2,3,2,118,0,0,27,1,6,2.72
0,24,160,5100,0,1,2,3,2,200,0,2,60,1,1,1.99
1,21,170,9781,1,1,2,1,2,200,0,1,0,2,6,3.38
1,33,170,8472,1,1,2,1,2,266,0,2,41,1,6,2.93
0,19,181,14993,1,1,3,3,2,230,0,1,55,1,4,4.58
0,27,155,6300,1,1,3,3,0,200,0,0,0,2,6,2.62
1,17,180,5700,0,1,3,3,2,100,0,2,60,1,0,1.76
1,28,191,12985,1,1,1,2,2,100,0,0,0,1,3,3.56
0,21,160,6600,1,1,3,3,2,300,0,1,0,1,5,2.58
1,22,164,9474,1,1,1,1,2,200,0,0,82,2,2,3.52
0,20,173,12814,1,1,3,3,2,169,0,1,52,1,4,4.28
1,17,183,5999,1,1,1,1,2,200,0,2,7,2,0,1.79
1,22,177,10500,1,1,3,3,2,200,0,1,0,1,2,3.35
0,26,164,11127,1,1,3,3,2,255,0,0,34,1,4,4.14
1,21,193,9400,1,1,1,3,2,200,0,0,60,1,2,2.52
0,26,164,11183,1,1,3,3,2,260,0,0,11,1,4,4.16
1,18,174,5200,0,1,3,3,1,200,0,1,0,1,0,1.72
0,26,162,11188,1,1,3,3,2,261,0,0,9,1,4,4.26
1,21,162,6900,1,1,2,1,3,300,0,1,0,1,5,2.63
1,19,180,5800,0,1,2,4,1,300,0,0,0,1,1,1.79
0,21,178,13778,1,1,3,3,2,244,0,1,41,1,4,4.35
1,21,170,8000,1,0,2,3,2,300,0,1,0,2,6,2.77
0,23,174,13345,1,1,3,3,2,283,0,1,47,1,4,4.41
1,35,167,7976,1,1,2,2,2,300,0,1,0,2,6,2.86
1,21,182,8000,0,1,2,3,2,200,0,2,60,1,1,2.42
1,23,170,9009,1,1,2,3,2,179,0,0,0,1,2,3.12
1,26,182,12098,1,1,2,3,2,297,0,0,0,1,3,3.65
1,15,180,5800,0,1,2,3,1,200,0,2,60,1,1,1.79
0,21,180,16093,1,1,3,3,2,236,0,0,57,1,4,4.97
1,33,178,10317,1,1,2,2,2,199,0,1,0,2,6,3.26
0,18,173,13396,1,1,3,3,2,283,0,1,49,1,4,4.48
0,18,170,5000,0,1,2,4,1,100,0,1,60,1,0,1.73
1,20,167,7500,1,1,2,3,1,200,0,1,60,1,5,2.69
0,16,156,3912,0,1,3,3,2,265,0,2,26,2,0,1.61
0,39,156,8000,1,1,2,3,2,213,0,0,0,1,2,3.29
0,21,181,15221,1,1,3,3,2,230,0,1,55,1,4,4.65
0,17,171,5000,0,1,3,4,0,200,0,2,60,1,0,1.71
1,20,170,6650,1,1,3,3,1,200,0,3,60,2,1,2.3
0,26,164,7800,1,1,2,3,2,294,0,0,0,1,5,2.9
0,21,162,7000,0,1,3,1,2,200,0,1,0,1,5,2.67
0,19,153,6141,1,1,2,3,2,113,0,1,0,1,5,2.62
1,34,183,8000,1,1,3,3,2,200,0,2,60,1,1,2.39
1,30,176,11200,1,1,2,3,2,276,0,0,40,1,3,3.62
1,19,175,5537,1,1,2,4,2,200,0,2,90,2,0,1.81
1,25,178,11512,1,1,2,3,2,201,0,1,0,1,3,3.63
1,30,175,11818,1,1,1,3,2,208,0,0,43,1,3,3.86
0,17,163,5100,1,1,1,3,2,200,0,1,60,1,1,1.92
0,22,164,8191,1,1,2,1,2,185,0,1,76,2,2,3.05
1,23,180,9700,1,1,2,3,2,200,0,0,60,2,2,2.99
0,26,165,11188,1,1,3,3,2,263,0,0,5,1,4,4.11
0,38,175,7800,1,1,2,3,2,200,0,0,60,1,5,2.55
1,33,176,8580,1,1,2,1,2,200,0,1,51,1,6,2.77
0,19,160,4500,0,0,3,3,1,108,0,1,0,1,0,1.76
1,18,173,10820,1,1,2,1,2,198,0,1,26,2,2,3.62
0,18,155,5800,0,1,1,3,2,100,0,0,60,1,5,2.41
1,18,182,10839,1,1,2,3,2,297,0,1,40,2,2,3.27
1,18,160,5600,0,0,2,3,2,200,0,1,60,1,1,2.19
1,30,176,12641,1,1,2,3,2,198,0,0,0,1,3,4.08
0,19,163,6500,0,1,3,3,2,100,0,0,120,1,1,2.45
1,25,177,11390,1,1,2,3,2,300,0,2,60,1,2,3.64
0,25,162,10896,1,1,3,3,2,232,0,0,32,1,4,4.15
0,26,164,11188,1,1,3,3,2,262,0,0,5,1,4,4.16
1,16,184,4500,0,1,3,3,2,200,0,2,71,1,0,1.33
0,18,160,8200,1,1,2,1,2,200,0,1,0,2,2,3.2
1,26,187,11919,1,1,2,3,2,200,0,1,0,1,3,3.41
1,25,175,11582,1,1,1,3,2,200,0,1,120,1,3,3.78
0,19,160,6000,1,1,3,3,2,200,0,2,60,1,1,2.34
0,23,157,5000,1,1,3,1,2,100,0,1,0,1,1,2.03
0,21,160,6600,0,1,3,3,1,300,0,0,0,2,5,2.58
0,27,154,6300,1,0,2,1,2,100,0,0,0,2,6,2.66
0,38,158,6287,1,1,2,3,2,100,0,1,1,1,5,2.52
0,26,164,11188,1,1,3,3,2,270,0,0,5,1,4,4.16
0,43,155,7700,1,0,2,3,2,200,0,0,0,1,2,3.2
0,38,155,6226,1,1,2,3,2,244,0,0,0,1,5,2.59
0,18,162,4500,0,1,3,3,1,200,1,3,0,2,0,1.71
0,18,158,8214,1,1,2,3,2,188,0,0,0,2,2,3.29
1,17,171,5121,0,1,2,3,2,181,0,0,0,1,0,1.75
1,18,174,7100,1,1,2,3,1,200,0,1,60,1,1,2.35
0,26,163,11115,1,1,3,3,2,273,0,0,13,1,4,4.18
0,23,163,8200,1,1,1,3,2,277,0,0,34,1,2,3.09
0,19,157,5800,0,1,2,3,2,200,0,1,0,1,1,2.35
0,18,156,5700,1,1,2,3,2,200,0,2,60,2,1,2.34
0,20,173,8000,1,1,2,3,2,200,0,1,120,2,6,2.67
1,21,162,6800,1,1,2,3,2,300,0,1,60,1,5,2.59
0,18,173,5000,0,1,1,3,2,187,0,2,0,1,0,1.67
0,55,165,8000,1,0,2,3,2,200,0,1,0,2,6,2.94
0,21,160,4900,1,1,2,3,1,200,0,1,60,2,0,1.91
1,20,185,6500,1,1,2,3,0,300,0,1,0,2,1,1.9
0,22,158,8213,1,1,2,1,2,208,0,0,0,1,2,3.29
0,16,160,5150,0,1,2,3,2,200,0,1,0,2,1,2.01
1,24,182,12039,1,1,2,3,2,253,0,1,58,1,3,3.63
0,25,163,10499,1,1,3,3,2,123,0,0,50,1,4,3.95
1,17,171,8572,1,1,2,2,2,200,0,0,57,1,6,2.93
1,18,179,5700,1,1,3,3,2,200,0,1,60,1,0,1.78
1,23,177,11616,1,1,2,2,2,200,0,1,0,1,3,3.71
