Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,27,170,7900,1,1,1,1,2,200,0,0,120,0,6,2.73
1,30,191,10202,1,1,2,2,2,200,0,1,42,2,3,2.8
1,21,185,10504,1,1,2,3,2,297,0,1,15,1,2,3.07
0,26,164,11193,1,1,3,3,2,262,0,0,8,1,4,4.16
1,41,155,7705,1,1,2,2,2,192,0,0,0,1,2,3.21
0,18,165,6800,0,1,3,3,2,100,1,1,60,1,5,2.5
1,29,181,12919,1,1,2,3,2,186,0,1,0,1,3,3.94
0,26,160,5600,0,1,3,3,2,100,0,0,0,1,1,2.19
1,21,170,6000,0,0,3,3,2,200,0,2,0,1,1,2.08
0,18,165,8000,0,0,2,1,2,200,0,1,60,1,6,2.94
0,22,165,8200,1,1,2,1,2,200,0,1,120,1,2,3.01
1,18,183,5228,1,1,1,3,2,200,0,0,92,1,0,1.56
0,26,164,11082,1,1,3,3,2,268,0,0,15,1,4,4.12
1,29,172,8400,0,1,3,3,2,200,0,3,60,1,6,2.84
1,22,164,5450,1,1,2,3,0,200,0,1,120,1,1,2.03
1,22,191,12127,1,1,2,2,2,148,0,1,0,1,3,3.32
1,30,176,11240,1,1,1,3,2,200,0,0,41,1,3,3.63
0,21,175,4965,1,1,3,3,2,132,0,1,0,0,0,1.62
0,21,175,13388,1,1,3,3,2,232,0,1,54,1,4,4.37
1,21,175,6500,1,1,2,3,2,100,0,2,60,1,1,2.12
1,21,170,9825,1,1,2,2,2,265,0,0,96,2,2,3.4
1,34,169,6700,1,1,2,3,0,200,0,0,120,1,1,2.35
1,31,175,12098,1,1,2,3,2,292,0,1,0,1,3,3.95
1,23,175,7500,1,1,2,3,1,200,1,0,120,1,5,2.45
1,21,170,6600,0,1,3,3,2,200,0,0,120,2,1,2.28
0,37,151,7703,1,1,2,3,2,161,0,0,0,1,2,3.38
0,18,163,8200,1,1,2,2,2,100,0,0,90,2,2,3.09
1,20,180,6500,0,1,3,3,1,100,0,0,60,2,1,2.01
0,21,163,5600,1,1,3,3,0,200,0,3,60,1,1,2.11
0,21,171,13214,1,1,3,3,2,282,0,1,55,1,4,4.52
0,26,162,11193,1,1,3,3,2,263,0,0,14,1,4,4.26
0,26,161,10494,1,1,3,3,2,270,0,0,41,1,4,4.05
0,18,162,12649,1,1,3,3,2,247,0,0,55,1,4,4.82
1,19,184,8522,1,1,2,3,2,237,0,2,0,1,5,2.52
1,16,160,6500,0,1,2,3,1,100,0,0,60,2,1,2.54
0,18,173,13346,1,1,3,3,2,286,0,1,53,1,4,4.46
1,38,177,7500,1,0,2,3,0,300,0,2,0,1,5,2.39
1,25,177,11414,1,1,2,3,2,287,0,0,120,1,3,3.64
1,23,167,9000,1,1,2,3,2,300,0,0,7,2,2,3.23
1,23,175,9500,1,1,2,3,2,200,0,3,60,1,2,3.1
1,21,156,6200,0,0,2,3,3,200,0,3,0,1,5,2.55
1,21,170,7500,1,1,2,3,2,163,0,1,0,1,5,2.6
0,18,158,5000,0,1,3,3,1,100,0,1,60,1,1,2.0
1,33,183,9781,1,1,2,3,2,200,0,2,0,2,2,2.92
1,30,175,11195,1,1,2,3,2,185,0,0,60,1,3,3.66
0,18,161,8419,1,1,2,3,2,298,0,0,18,2,2,3.25
1,19,170,8641,1,1,2,3,2,213,0,0,59,1,5,2.99
0,25,163,10495,1,1,3,3,2,171,0,0,32,1,4,3.95
1,23,170,7597,1,1,2,3,2,180,0,0,9,1,5,2.63
1,33,178,9754,1,1,2,2,2,200,0,2,60,1,2,3.08
1,18,172,7941,1,0,1,3,2,197,0,0,75,2,6,2.68
0,26,164,11157,1,1,3,3,2,272,0,0,36,1,4,4.15
0,31,174,8247,1,1,2,3,2,103,0,0,0,1,5,2.72
1,28,171,8331,1,1,2,2,2,200,0,0,53,1,6,2.85
0,22,163,6400,1,1,3,3,0,100,0,1,0,1,1,2.41
0,19,160,4500,0,0,3,3,1,200,1,1,0,1,0,1.76
0,22,163,8200,1,1,1,3,2,286,0,0,120,1,2,3.09
0,19,167,4912,0,1,3,3,1,100,0,1,0,1,0,1.76
0,25,169,10480,1,1,3,3,2,286,0,0,47,1,4,3.67
0,26,163,10498,1,1,3,3,2,270,0,0,55,1,4,3.95
1,30,178,12000,1,1,2,3,2,200,0,1,46,1,3,3.79
1,18,170,8300,0,1,2,3,1,200,0,3,60,1,6,2.87
0,41,150,7900,1,1,2,3,2,100,0,0,0,1,2,3.51
0,26,164,11172,1,1,3,3,2,284,0,0,3,1,4,4.15
1,21,185,9600,1,1,2,3,0,200,0,2,60,1,2,2.8
0,21,161,7274,1,1,3,3,2,300,0,1,60,1,5,2.81
1,21,162,6900,0,1,1,1,3,200,0,1,0,1,5,2.63
0,19,152,4200,0,0,3,3,1,100,0,0,0,1,0,1.82
1,25,180,11400,1,1,2,3,2,200,0,1,120,1,3,3.52
0,21,165,8000,1,1,2,3,2,200,0,1,60,2,6,2.94
1,38,175,11842,1,1,2,3,2,201,0,0,0,1,3,3.87
1,17,170,5000,1,1,2,3,1,100,0,1,120,2,0,1.73
0,25,162,10831,1,1,3,3,2,232,0,0,34,1,4,4.13
1,23,173,8398,1,1,2,2,2,200,0,0,53,1,6,2.81
1,21,175,5498,1,1,2,3,2,200,0,2,120,2,0,1.8
1,25,186,11853,1,1,2,3,2,200,0,1,95,1,3,3.43
0,21,167,7500,1,1,2,3,2,100,0,1,0,1,5,2.69
1,22,183,9687,1,1,2,3,2,300,0,1,115,1,6,2.89
1,23,178,8000,1,1,2,1,2,201,0,0,0,2,2,2.52
1,19,179,8786,1,1,2,3,2,299,1,2,59,1,5,2.74
0,21,172,13366,1,1,3,3,2,284,0,1,49,1,4,4.52
1,19,183,8580,1,1,1,3,2,228,0,0,55,1,5,2.56
1,21,161,7000,1,1,2,1,2,131,1,0,56,1,5,2.7
1,26,182,11833,1,1,2,3,2,200,0,0,113,1,3,3.57
1,18,180,6800,1,1,3,3,2,200,0,3,60,1,1,2.1
1,21,171,7500,0,1,3,1,1,200,0,3,0,1,5,2.56
0,26,164,11194,1,1,3,3,2,277,0,0,8,1,4,4.16
0,17,163,5800,1,1,2,3,2,100,0,1,0,2,1,2.18
1,24,160,10064,1,1,2,1,2,100,0,1,99,2,3,3.93
0,19,159,4284,0,0,2,2,1,125,1,0,0,1,0,1.69
1,21,165,8802,1,1,2,1,2,300,0,1,0,2,2,3.23
0,26,164,11194,1,1,3,3,2,255,0,0,24,1,4,4.16
0,19,160,5000,0,1,2,4,1,200,0,2,0,2,1,1.95
1,31,187,12183,1,1,2,2,2,235,0,1,0,1,3,3.48
1,30,176,11836,1,1,2,3,2,122,0,0,10,1,3,3.82
0,19,162,13385,1,1,3,3,2,272,0,1,37,1,4,5.1
1,30,179,12091,1,1,2,3,2,200,0,0,92,1,3,3.77
0,19,155,4500,0,1,3,1,1,100,1,0,0,1,0,1.87
1,30,175,11842,1,1,2,3,2,214,0,0,80,1,3,3.87
1,17,170,6650,1,1,3,3,2,100,0,1,120,2,1,2.3
0,26,164,11183,1,1,3,3,2,285,0,0,10,1,4,4.16
1,21,165,7000,0,1,2,3,3,200,0,1,0,2,5,2.57
1,27,175,7200,1,1,3,3,2,200,0,2,0,1,1,2.35
0,18,180,15237,1,1,3,3,2,283,0,1,56,1,4,4.7
0,19,162,7373,1,0,3,3,2,200,0,2,60,1,6,2.81
1,25,177,11414,1,1,2,3,2,210,0,1,3,1,3,3.64
0,27,159,7800,1,1,2,1,0,300,0,1,0,1,2,3.09
0,19,169,4500,0,0,3,3,1,245,0,0,60,1,0,1.58
0,25,160,10494,1,1,3,3,2,122,0,0,24,1,4,4.1
0,22,160,8203,1,1,1,1,2,211,0,0,33,2,2,3.2
1,30,177,12054,1,1,2,3,2,235,0,0,18,1,3,3.85
1,18,170,7800,0,1,2,1,2,200,0,1,60,2,6,2.7
0,18,156,5500,0,1,3,3,2,200,0,1,0,1,1,2.26
0,26,164,11103,1,1,3,3,2,276,0,0,5,1,4,4.13
1,31,186,12165,1,1,2,2,2,200,0,1,0,1,3,3.52
0,20,153,6500,1,1,2,3,2,100,0,0,60,1,6,2.78
0,23,167,5000,1,0,3,3,1,200,0,3,0,2,0,1.79
0,18,171,5000,0,0,3,4,1,100,0,1,60,1,0,1.71
0,20,181,12165,1,1,3,3,2,259,0,1,58,1,4,3.71
0,19,156,7934,1,1,2,3,2,200,0,1,108,2,2,3.26
1,18,180,8000,1,1,3,4,2,300,1,3,120,1,5,2.47
1,21,185,8863,1,1,2,3,2,207,0,2,12,1,5,2.59
0,21,174,13325,1,1,3,3,2,224,0,1,50,1,4,4.4
1,30,175,10366,1,1,2,2,2,184,0,1,0,1,3,3.38
1,19,180,8708,1,1,2,3,2,277,0,0,86,1,5,2.69
0,19,164,8011,1,1,2,3,2,238,0,0,115,1,5,2.98
0,19,160,6000,1,1,2,3,2,100,0,1,0,1,1,2.34
1,25,178,11201,1,1,2,3,2,200,0,1,9,1,3,3.54
1,25,177,11448,1,1,2,3,2,211,0,1,4,1,3,3.65
1,24,171,8439,1,1,2,2,2,205,0,0,26,1,6,2.89
1,21,170,7800,0,1,2,3,2,300,0,3,60,2,5,2.7
0,39,173,7800,1,1,3,1,2,200,0,0,0,2,2,2.61
1,31,175,11827,1,1,2,3,2,202,0,0,67,1,3,3.86
0,22,167,8200,1,1,2,1,2,200,0,0,24,1,2,2.94
1,31,178,7800,1,0,3,3,2,100,0,1,0,2,6,2.46
0,20,162,7210,1,0,2,3,2,300,0,1,60,2,6,2.75
1,36,175,10920,1,1,2,2,2,100,0,1,0,1,3,3.57
0,22,160,8296,1,1,1,1,2,200,0,0,82,2,2,3.24
0,33,168,7760,1,1,2,1,2,297,0,0,60,2,6,2.75
0,18,165,6000,1,1,2,3,2,200,0,1,60,2,1,2.2
0,26,164,11194,1,1,3,3,2,263,0,0,5,1,4,4.16
0,22,165,12125,1,1,3,3,2,249,0,1,39,1,4,4.45
1,21,180,8500,1,1,2,3,1,300,0,1,120,0,5,2.62
0,25,163,10494,1,1,3,3,2,149,0,0,27,1,4,3.95
1,21,181,10649,1,1,2,2,2,213,0,0,60,1,2,3.25
1,27,190,12923,1,1,2,3,2,148,0,1,0,1,3,3.58
1,24,178,6800,0,0,3,1,2,200,0,2,60,1,1,2.15
1,22,184,12141,1,1,3,2,2,203,0,0,0,1,3,3.59
0,26,163,11160,1,1,3,3,2,263,0,0,15,1,4,4.2
0,21,159,6000,1,1,2,1,1,100,0,0,0,1,1,2.37
1,24,187,12124,1,1,2,2,2,296,0,1,0,1,3,3.47
0,21,175,13779,1,1,3,3,2,286,0,1,49,1,4,4.5
1,30,178,12061,1,1,2,3,2,229,0,0,55,1,3,3.81
1,21,171,7500,1,1,3,3,2,184,0,0,60,1,5,2.56
0,24,166,11390,1,1,3,3,2,286,0,0,10,1,4,4.13
1,23,181,12034,1,1,2,3,2,235,0,1,37,1,3,3.67
0,18,174,8700,0,1,2,3,2,200,0,2,0,2,2,2.87
1,17,171,9986,1,1,2,3,2,200,0,0,53,2,2,3.42
0,21,160,6100,0,1,3,3,2,200,0,1,0,1,1,2.38
0,21,169,15037,1,1,3,3,2,269,0,1,52,1,4,5.26
1,23,176,9687,1,1,2,2,2,200,0,0,104,2,2,3.13
1,26,185,10513,1,1,3,3,2,248,0,2,95,1,2,3.07
0,26,162,11155,1,1,3,3,2,262,0,0,32,1,4,4.25
1,22,169,8055,1,1,2,2,2,200,0,2,86,2,6,2.82
1,23,178,7800,0,1,2,1,1,100,0,0,60,1,1,2.46
0,26,164,10542,1,1,3,3,2,260,0,0,31,1,4,3.92
1,17,189,5925,1,1,2,1,2,297,0,2,22,2,0,1.66
1,24,179,12009,1,1,2,3,2,200,0,1,58,1,3,3.75
0,21,161,6300,1,1,1,3,1,100,0,0,60,1,1,2.43
1,20,171,7100,1,1,2,4,0,300,0,2,0,1,1,2.43
0,22,161,8252,1,1,1,1,2,200,0,0,37,2,2,3.18
1,25,186,10642,1,1,1,3,2,264,0,1,0,1,3,3.08
1,22,177,11659,1,1,2,3,2,200,0,0,60,1,3,3.72
0,20,150,4155,1,1,2,1,1,100,0,0,0,2,0,1.85
1,21,185,10500,1,1,3,1,2,300,0,1,60,1,2,3.07
1,18,180,7000,1,1,2,3,2,200,0,1,60,2,1,2.16
1,18,175,5251,0,1,2,3,2,200,0,2,60,1,0,1.71
1,18,176,5160,1,0,2,3,2,163,0,1,33,1,0,1.67
0,19,167,4500,0,0,3,3,1,100,1,1,6,1,0,1.61
1,21,168,7500,0,1,2,3,2,300,0,1,0,1,5,2.66
1,36,176,11765,1,1,2,3,2,178,0,0,0,1,3,3.8
1,21,179,8998,1,1,1,1,2,200,0,0,28,1,5,2.81
0,26,165,11191,1,1,3,3,2,263,0,0,10,1,4,4.11
1,22,177,12008,1,1,2,3,2,200,0,1,60,1,3,3.83
0,25,161,10476,1,1,3,3,2,141,0,0,46,1,4,4.04
0,21,165,6800,1,1,3,3,2,100,0,1,0,1,5,2.5
1,18,178,7000,1,1,3,3,2,200,0,1,60,1,1,2.21
1,21,168,6900,1,1,2,1,2,200,0,1,60,1,1,2.44
1,25,178,11295,1,1,2,3,2,215,0,1,1,1,3,3.56
0,26,164,11193,1,1,3,3,2,267,0,0,9,1,4,4.16
0,26,162,11186,1,1,3,3,2,263,0,0,13,1,4,4.26
0,25,167,10476,1,1,3,3,2,136,0,0,42,1,4,3.76
1,23,175,11937,1,1,2,3,2,207,0,0,21,1,3,3.9
0,25,163,10542,1,1,3,3,2,141,0,0,23,1,4,3.97
1,18,178,5209,1,1,1,3,2,116,0,0,60,1,0,1.64
1,19,174,7500,1,0,2,3,1,200,0,0,60,1,5,2.48
0,26,163,11194,1,1,3,3,2,268,0,0,9,1,4,4.21
1,30,179,12597,1,1,2,3,2,100,0,1,31,1,3,3.93
1,24,161,10064,1,1,2,1,2,145,0,1,99,2,3,3.88
0,21,163,6600,1,1,3,1,2,200,1,2,0,2,5,2.48
0,26,170,7800,1,1,3,1,2,200,0,0,0,0,5,2.7
0,21,175,13366,1,1,3,3,2,270,0,1,24,1,4,4.36
0,28,169,7815,1,1,3,3,2,216,0,0,0,2,6,2.74
1,25,175,8600,0,1,2,4,1,300,0,0,0,2,6,2.81
0,26,162,11188,1,1,3,3,2,268,0,0,16,1,4,4.26
1,27,170,8301,1,1,2,1,2,169,0,1,23,2,6,2.87
0,17,175,5144,1,1,2,3,2,200,0,0,120,1,0,1.68
0,21,162,6800,1,1,2,1,2,200,0,1,0,1,5,2.59
1,21,170,9854,1,1,2,2,2,200,0,0,60,2,2,3.41
0,19,158,7500,1,1,3,3,1,300,0,1,0,2,1,3.0
0,23,164,8398,1,1,2,2,2,202,0,2,24,2,2,3.12
1,17,179,5501,1,1,2,3,2,297,0,2,60,1,0,1.72
0,21,165,8800,1,1,3,1,2,300,0,2,60,1,2,3.23
1,17,170,5000,0,1,2,3,2,200,0,0,60,1,0,1.73
1,18,185,9000,1,1,2,3,2,200,0,2,120,1,2,2.63
0,18,162,5500,1,0,3,3,2,200,0,2,0,2,1,2.1
0,28,161,6400,0,1,3,3,1,200,0,1,60,0,1,2.47
0,21,171,13211,1,1,3,3,2,160,0,1,55,1,4,4.52
1,31,176,12008,1,1,2,3,2,217,0,1,94,1,3,3.88
1,21,174,7200,1,1,2,3,2,300,0,0,120,1,1,2.38
1,20,178,10291,1,1,2,1,2,100,0,0,93,2,2,3.25
0,29,150,5000,0,1,3,4,2,100,0,0,0,2,1,2.22
0,19,151,4500,0,0,3,3,1,100,0,1,60,2,0,1.97
0,22,166,5145,1,1,3,3,1,194,0,1,49,2,0,1.87
1,37,175,11853,1,1,2,3,2,202,0,0,0,1,3,3.87
1,22,175,10604,1,1,2,3,2,232,0,1,46,1,2,3.46
1,24,182,12090,1,1,2,3,2,254,0,0,4,1,3,3.65
0,19,171,8000,1,1,2,3,2,200,0,2,75,2,6,2.74
1,25,177,11448,1,1,2,3,2,208,0,1,0,1,3,3.65
1,21,162,7000,0,1,1,1,3,300,0,1,0,1,5,2.67
1,18,180,6000,0,1,2,4,2,100,0,1,60,2,1,1.85
0,19,171,4965,0,1,2,3,2,100,0,2,60,1,0,1.7
0,38,154,8000,1,1,2,3,2,199,0,0,0,1,2,3.37
1,22,180,9100,1,1,1,3,2,200,0,3,0,0,6,2.81
0,20,174,13367,1,1,3,3,2,287,0,1,49,1,4,4.42
1,24,180,6000,0,1,2,4,2,200,0,0,60,2,1,1.85
0,19,165,4964,0,1,3,3,2,169,0,2,60,1,0,1.82
1,28,182,5993,1,1,2,3,2,200,0,2,0,2,0,1.81
1,24,170,8530,1,1,2,3,2,200,0,0,37,1,6,2.95
1,22,162,5300,1,0,2,3,1,100,0,3,120,1,0,2.02
0,18,181,5630,0,1,3,2,2,125,0,2,28,1,0,1.72
1,27,182,12098,1,1,2,3,2,231,0,1,0,1,3,3.65
0,22,168,7300,1,1,2,3,0,200,0,1,60,1,1,2.59
1,30,175,11200,1,1,1,3,2,200,0,0,60,2,3,3.66
0,18,162,8255,1,1,1,1,2,199,0,0,110,1,2,3.15
1,26,193,8400,0,0,2,4,1,200,0,2,0,2,1,2.26
0,37,150,7600,1,1,2,3,2,100,0,0,0,1,2,3.38
1,28,183,11758,1,1,2,2,2,192,0,0,60,1,3,3.51
1,20,160,7000,0,1,2,1,2,200,0,1,60,1,5,2.73
0,21,172,13569,1,1,3,3,2,167,0,1,56,1,4,4.59
1,19,180,8500,1,1,2,3,2,200,0,1,0,2,5,2.62
0,22,161,5380,1,1,2,3,2,200,0,0,120,1,1,2.08
0,18,158,5300,0,1,2,3,2,100,0,0,60,2,1,2.12
1,25,178,10503,1,1,3,3,2,204,0,0,3,1,2,3.31
0,25,160,10484,1,1,3,3,2,250,0,0,35,1,4,4.1
0,26,162,11192,1,1,3,3,2,270,0,0,12,1,4,4.26
1,25,178,11447,1,1,2,3,2,206,0,1,50,1,3,3.61
1,24,175,11943,1,1,2,3,2,200,0,1,37,1,3,3.9
0,26,164,11194,1,1,3,3,2,273,0,0,14,1,4,4.16
0,23,156,5300,1,1,2,4,1,100,0,2,60,1,1,2.18
0,37,156,8000,1,1,2,3,2,300,0,0,0,1,2,3.29
0,21,163,5450,0,1,3,1,2,200,0,1,60,1,1,2.05
1,22,165,9409,1,1,2,3,2,200,0,0,79,2,2,3.46
0,21,174,13366,1,1,3,3,2,287,0,1,37,1,4,4.41
0,25,163,10496,1,1,3,3,2,166,0,0,44,1,4,3.95
0,18,165,8000,0,1,3,3,2,100,0,1,120,2,5,2.94
1,33,173,8449,1,1,2,3,2,200,0,1,0,2,6,2.82
1,31,175,11908,1,1,2,3,2,201,0,0,0,1,3,3.89
0,19,150,5000,1,0,3,3,2,200,0,0,60,2,1,2.22
1,20,168,6650,0,0,3,3,0,200,0,0,0,0,1,2.36
1,32,169,10374,1,1,2,1,2,100,0,0,0,2,3,3.63
1,22,170,8300,1,1,3,3,1,200,0,3,0,0,6,2.87
0,23,150,7500,1,1,2,3,2,300,0,0,114,1,5,3.33
1,23,176,7500,1,1,2,3,2,200,0,0,120,0,5,2.42
1,23,176,12124,1,1,3,2,2,262,0,0,0,1,3,3.91
0,20,165,8500,1,1,2,3,2,300,0,2,60,1,2,3.12
1,20,172,7500,0,1,3,3,2,300,0,0,60,1,5,2.54
0,37,164,8472,1,1,2,3,2,277,0,1,0,1,2,3.15
0,26,165,11193,1,1,3,3,2,285,0,0,51,1,4,4.11
1,23,185,7000,1,1,3,3,0,200,0,1,0,1,1,2.05
0,20,181,15237,1,1,3,3,2,230,0,1,55,1,4,4.65
1,25,175,11308,1,1,1,3,2,200,0,1,0,1,3,3.69
1,24,176,11616,1,1,2,3,2,200,0,1,36,1,3,3.75
1,21,181,10525,1,1,2,3,2,242,0,0,120,1,2,3.21
1,25,161,6974,1,1,2,3,2,200,0,0,87,2,5,2.69
0,26,162,11082,1,1,3,3,2,257,0,0,33,1,4,4.22
1,23,175,12500,1,1,2,3,2,200,0,1,60,1,3,4.08
0,25,165,6200,1,0,3,3,2,200,0,1,60,2,1,2.28
0,19,161,4500,0,0,3,3,2,100,1,2,0,2,0,1.74
0,25,162,10485,1,1,3,3,2,252,0,0,27,1,4,4.0
0,19,173,4992,0,1,2,3,2,196,0,0,60,1,0,1.67
1,23,170,7500,0,1,2,3,1,100,0,0,60,1,5,2.6
0,19,160,6000,1,1,2,3,2,200,0,2,60,2,1,2.34
0,18,169,9136,1,1,1,3,2,185,0,1,106,2,2,3.2
1,29,183,11836,1,1,2,1,2,234,0,0,86,1,3,3.53
1,18,179,10893,1,1,2,2,2,209,0,1,0,2,2,3.4
0,21,172,13192,1,1,3,3,2,247,0,1,56,1,4,4.46
1,21,163,9607,1,1,2,3,2,300,0,3,0,2,2,3.62
0,18,174,13367,1,1,3,3,2,282,0,1,44,1,4,4.42
0,32,165,7300,0,1,2,1,2,100,0,1,0,1,5,2.68
1,20,165,10000,1,1,2,1,2,100,0,1,60,2,3,3.67
1,23,178,8900,1,1,2,3,2,200,0,0,60,1,5,2.81
1,18,175,5113,1,1,2,3,2,200,0,0,60,1,0,1.67
1,21,183,10500,1,1,2,3,2,249,0,1,0,1,2,3.14
0,23,169,8445,1,1,2,3,2,251,0,2,23,2,2,2.96
1,37,179,11816,1,1,2,3,2,264,0,0,0,1,3,3.69
1,22,180,10503,1,1,2,3,2,226,0,0,27,1,2,3.24
1,17,185,5900,1,1,2,3,2,100,0,2,60,1,0,1.72
1,17,170,9800,1,1,2,3,2,200,0,2,120,1,2,3.39
0,25,168,10480,1,1,3,3,2,142,0,0,44,1,4,3.71
1,19,167,6000,1,1,2,4,1,200,0,2,60,2,1,2.15
0,21,174,13186,1,1,3,3,2,140,0,1,55,1,4,4.36
1,21,179,10565,1,1,2,3,2,200,0,0,8,1,2,3.3
0,26,165,11194,1,1,3,3,2,277,0,0,5,1,4,4.11
1,28,179,11272,1,1,1,3,2,200,0,1,17,1,3,3.52
1,24,170,8700,1,1,2,3,2,300,0,3,0,1,5,3.01
0,17,170,4800,1,1,3,3,1,200,0,2,0,1,1,1.66
1,22,179,10503,1,1,2,3,2,255,0,0,9,1,2,3.28
1,21,180,9300,0,1,2,3,1,100,0,0,60,0,6,2.87
0,31,155,7160,1,1,2,3,2,122,0,0,0,1,5,2.98
0,17,167,4980,0,1,2,3,2,187,0,2,60,1,0,1.79
1,18,169,5205,1,1,3,3,2,177,0,0,115,2,0,1.82
0,21,166,5100,1,1,2,3,1,100,0,2,0,1,1,1.85
0,17,162,5300,0,1,3,1,2,200,0,1,120,1,0,2.02
1,18,170,7500,0,1,2,3,1,100,0,1,60,1,5,2.6
0,18,165,8925,1,1,2,3,2,248,0,0,0,2,2,3.28
1,22,174,11666,1,1,1,2,2,235,0,0,0,1,3,3.85
1,41,178,9700,1,0,2,3,2,300,0,3,0,2,2,3.06
0,21,162,7000,0,1,2,1,2,200,0,1,0,1,5,2.67
0,17,171,5000,0,1,2,2,2,100,1,0,38,1,0,1.71
1,31,184,12131,1,1,2,3,2,215,0,0,0,1,3,3.58
0,24,172,13346,1,1,3,3,2,272,0,1,57,1,4,4.51
1,20,169,6500,1,1,2,3,1,200,0,3,60,2,1,2.28
0,17,167,5500,1,1,3,3,2,200,0,1,0,2,1,1.97
0,19,158,4900,0,1,3,3,2,200,0,2,60,1,0,1.96
1,23,175,9500,1,1,2,3,2,200,0,0,120,1,2,3.1
0,21,166,5800,0,0,2,3,2,100,0,1,0,1,1,2.1
0,18,154,4000,0,1,2,1,2,100,0,1,120,1,0,1.69
1,21,170,7500,0,1,2,4,1,200,1,2,60,0,5,2.6
1,22,170,9529,1,1,2,3,2,213,0,1,111,2,2,3.3
0,18,178,13820,1,1,3,3,2,281,0,0,48,1,4,4.36
0,19,163,4500,0,1,3,3,2,200,1,1,0,1,0,1.69
0,19,152,4200,0,1,3,1,1,100,0,0,60,1,0,1.82
1,18,180,6000,1,1,2,3,2,300,0,1,60,1,0,1.85
1,17,181,6000,1,1,2,3,2,297,0,2,60,1,0,1.83
1,18,175,9700,1,1,2,3,2,300,0,2,0,1,2,3.17
0,21,156,5100,0,1,3,3,2,100,0,0,0,1,1,2.1
1,20,183,8400,1,1,3,4,1,200,0,2,0,1,5,2.51
1,18,172,5205,1,1,2,3,2,200,0,0,91,1,0,1.76
1,19,180,8500,0,1,3,3,1,200,0,1,60,1,5,2.62
1,32,187,12281,1,1,2,3,2,100,0,0,0,2,3,3.51
0,23,158,7800,1,1,2,3,2,200,0,0,120,1,2,3.12
1,22,162,5800,0,1,2,3,3,200,0,1,0,2,0,2.21
1,26,170,7800,1,1,3,3,2,200,0,1,0,0,5,2.7
0,26,163,11148,1,1,3,3,2,244,0,0,15,1,4,4.2
0,23,156,8000,1,1,2,1,2,200,0,2,0,2,2,3.29
1,27,178,9900,1,0,2,1,2,200,0,2,0,0,2,3.12
1,24,190,12120,1,1,2,2,2,138,0,0,0,1,3,3.36
1,25,177,11307,1,1,1,3,2,200,0,1,0,1,3,3.61
1,22,177,8986,1,1,1,2,2,200,0,0,12,1,6,2.87
1,23,173,7843,1,1,2,2,2,235,0,0,1,1,6,2.62
1,23,180,9000,1,1,2,3,1,300,0,0,60,1,5,2.78
1,33,170,9700,1,1,3,3,2,100,0,1,0,1,6,3.36
0,16,170,5000,0,1,2,4,1,100,0,2,60,1,0,1.73
0,21,163,7000,0,1,2,1,2,100,0,1,0,2,5,2.63
1,16,184,5940,1,1,2,3,2,200,0,0,60,1,0,1.75
1,18,175,8000,1,1,2,1,2,273,0,2,0,1,5,2.61
0,26,164,11191,1,1,3,3,2,261,0,0,14,1,4,4.16
0,21,173,13387,1,1,3,3,2,185,0,1,51,1,4,4.47
0,26,169,11097,1,1,3,3,2,270,0,0,43,1,4,3.89
0,18,168,5066,1,1,3,3,2,181,0,0,46,1,0,1.79
1,19,180,8500,0,1,3,4,1,300,0,1,0,2,5,2.62
0,26,175,11283,1,1,3,3,2,262,0,0,9,1,4,3.68
0,26,162,11191,1,1,3,3,2,231,0,0,6,1,4,4.26
1,33,183,8500,1,1,2,1,2,200,0,1,60,1,6,2.54
0,26,164,11182,1,1,3,3,2,260,0,0,14,1,4,4.16
1,23,170,5300,1,1,2,3,2,200,0,0,60,1,1,1.83
