Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,28,176,11345,1,1,1,3,2,209,0,0,37,1,3,3.66
1,19,185,8500,0,1,2,3,2,300,0,2,0,1,5,2.48
0,21,161,6800,0,1,2,1,3,200,0,1,0,1,5,2.62
1,30,175,11937,1,1,2,3,2,231,0,1,90,1,3,3.9
0,18,165,6000,1,1,2,3,2,200,0,2,0,1,1,2.2
1,21,170,8000,1,1,2,3,2,200,0,2,60,1,6,2.77
0,20,155,5000,0,1,2,3,2,100,0,0,60,2,1,2.08
1,19,180,10500,1,1,3,3,2,300,0,1,120,1,2,3.24
1,25,175,11277,1,1,1,1,2,200,0,1,0,1,2,3.68
1,20,188,9500,1,1,3,3,2,300,0,1,60,2,6,2.69
1,21,184,12200,1,1,3,3,2,100,0,1,60,2,3,3.6
1,23,175,7000,0,0,3,3,2,200,0,0,60,2,1,2.29
0,22,167,7700,1,0,3,3,2,200,0,0,60,2,6,2.76
1,22,170,7500,1,1,2,3,2,200,0,0,80,1,5,2.6
1,24,173,9844,1,1,2,2,2,272,0,0,86,1,6,3.29
0,24,160,5700,1,1,2,3,0,200,0,0,60,1,1,2.23
0,17,163,5500,1,1,2,3,2,200,0,1,0,2,1,2.07
1,17,190,9900,0,1,2,3,2,200,1,2,60,2,2,2.74
0,19,153,4200,0,1,3,1,1,100,0,1,0,1,0,1.79
1,30,176,11201,1,1,2,3,2,202,0,0,0,1,3,3.62
1,23,170,8000,1,1,2,1,2,200,0,1,60,0,6,2.77
1,18,187,6000,1,0,3,3,2,200,0,1,0,2,0,1.72
1,35,180,9100,1,1,3,3,2,100,0,1,0,1,6,2.81
1,23,182,6000,1,1,2,3,1,200,0,0,60,1,0,1.81
0,18,160,6000,0,0,2,3,2,200,0,1,0,1,1,2.34
0,25,166,10512,1,1,3,3,2,243,0,0,24,1,4,3.81
1,31,188,12506,1,1,2,3,2,165,0,1,81,1,3,3.54
1,20,169,10236,1,1,3,3,2,106,0,0,1,1,3,3.58
1,19,163,7000,0,1,2,1,3,200,0,0,0,1,5,2.63
0,25,162,10998,1,1,3,3,2,266,0,0,26,1,4,4.19
0,27,154,6300,1,0,2,1,2,200,0,0,0,2,6,2.66
0,26,168,11186,1,1,3,3,2,247,0,0,5,1,4,3.96
1,21,172,7000,1,1,2,3,1,100,0,2,60,1,1,2.37
1,24,165,9954,1,1,2,2,2,100,0,1,0,2,3,3.66
0,21,179,16093,1,1,3,3,2,235,0,0,56,1,4,5.02
1,25,176,11553,1,1,2,3,2,215,0,1,35,1,3,3.73
1,25,176,11447,1,1,2,3,2,211,0,0,46,1,3,3.7
1,33,175,11300,1,0,2,3,2,200,0,0,120,1,3,3.69
0,20,170,8500,0,1,3,3,2,300,0,2,0,2,5,2.94
0,22,161,8241,1,1,2,3,2,270,0,0,16,2,2,3.18
1,21,181,10632,1,1,2,3,2,127,0,2,100,2,2,3.25
1,29,170,11243,1,1,2,3,2,200,0,0,104,1,3,3.89
0,26,163,11092,1,1,3,3,2,160,0,0,12,1,4,4.17
1,21,183,10547,1,1,2,3,2,248,0,2,33,1,2,3.15
1,18,175,11193,1,1,2,3,2,288,0,0,17,2,2,3.65
0,26,162,11193,1,1,3,3,2,262,0,0,12,1,4,4.26
1,19,184,8583,1,1,2,3,2,295,0,1,0,1,5,2.54
0,18,162,5800,0,1,2,3,2,100,0,0,0,2,1,2.21
0,19,160,6000,1,1,3,1,0,300,0,1,60,1,1,2.34
1,21,165,9800,1,1,2,3,2,300,0,1,0,2,2,3.6
0,21,168,5089,0,0,2,3,1,100,0,0,0,1,0,1.8
0,21,172,13328,1,1,3,3,2,270,0,1,54,1,4,4.51
0,22,162,8262,1,1,1,3,2,202,0,2,43,1,5,3.15
1,18,180,6000,1,1,2,3,2,200,0,1,0,2,1,1.85
0,17,161,6747,1,1,2,1,2,200,0,2,12,1,5,2.6
1,26,176,11856,1,1,1,3,2,210,0,0,40,1,3,3.83
0,23,163,8200,1,1,2,1,2,300,0,1,120,2,2,3.09
1,21,171,9987,1,1,2,3,2,273,0,1,118,2,2,3.42
1,18,174,5300,1,1,3,3,1,200,0,1,60,2,0,1.75
0,28,173,8600,1,1,2,3,2,184,0,1,0,1,5,2.87
0,18,173,4500,1,1,3,3,2,286,0,0,56,1,0,1.5
0,29,161,6946,1,1,1,3,2,200,0,1,0,1,5,2.68
1,22,178,7900,0,1,2,1,2,200,0,1,60,1,1,2.49
1,25,184,6500,1,1,1,3,2,200,0,2,0,1,1,1.92
1,23,160,7000,0,1,2,3,3,200,0,1,0,1,5,2.73
1,20,175,6900,1,1,3,3,2,200,1,1,0,1,1,2.25
0,25,162,10998,1,1,3,3,2,247,0,0,26,1,4,4.19
1,22,175,8341,1,1,2,1,2,174,0,0,55,2,2,2.72
0,20,172,13127,1,1,3,3,2,167,0,1,54,1,4,4.44
0,26,162,11192,1,1,3,3,2,278,0,0,5,1,4,4.26
1,40,175,11182,1,1,2,3,2,200,0,1,0,1,3,3.65
0,22,160,5300,1,1,3,3,2,200,0,1,60,1,1,2.07
0,18,161,4900,1,1,3,4,2,200,0,2,60,1,0,1.89
1,25,189,6800,0,1,2,3,2,200,0,1,0,1,1,1.9
1,25,184,11400,1,1,2,3,1,300,0,3,120,2,2,3.37
0,19,153,4200,0,1,3,1,1,149,0,0,55,1,0,1.79
0,19,153,4232,0,1,3,1,1,156,0,0,19,1,0,1.81
1,17,184,5940,1,1,2,4,2,200,0,2,120,2,0,1.75
0,23,165,8400,1,1,3,3,2,300,0,0,60,2,2,3.09
1,22,176,11553,1,1,1,3,2,216,0,1,18,1,3,3.73
0,21,173,13211,1,1,3,3,2,270,0,1,56,1,4,4.41
1,19,175,7600,0,0,3,3,2,300,0,3,120,1,6,2.48
0,21,167,7916,1,1,2,1,2,200,0,0,60,2,6,2.84
1,30,180,12007,1,1,2,3,2,200,0,1,0,1,3,3.71
1,18,170,10800,1,1,2,3,2,200,0,1,120,1,2,3.74
1,21,184,9000,1,1,2,1,2,300,0,1,0,1,5,2.66
0,18,170,5008,1,1,1,3,2,105,0,0,61,1,0,1.73
0,25,164,10495,1,1,3,3,2,252,0,1,19,1,4,3.9
0,24,173,13287,1,1,3,3,2,286,0,1,55,1,4,4.44
1,17,175,8524,1,1,2,3,2,200,0,0,53,1,5,2.78
1,26,177,11534,1,1,2,3,2,214,0,0,60,1,3,3.68
1,21,179,8993,1,1,1,1,2,200,0,0,0,1,6,2.81
0,19,154,7400,1,1,3,3,2,300,0,0,60,0,6,3.12
0,19,165,6600,0,1,3,3,0,300,0,3,60,2,5,2.42
0,22,165,8000,1,1,2,1,2,300,0,1,120,2,2,2.94
1,38,180,10860,1,1,2,3,2,167,0,1,0,1,2,3.35
0,25,174,10496,1,1,3,3,2,295,0,0,55,1,4,3.47
1,22,170,8000,1,1,2,2,2,122,0,1,116,1,6,2.77
1,24,176,8507,1,1,1,3,2,200,0,0,116,1,6,2.75
0,21,162,7000,0,1,2,3,2,300,0,1,60,1,5,2.67
0,21,154,6300,1,1,3,1,2,200,1,1,0,1,5,2.66
1,17,176,5500,0,1,3,3,2,100,0,1,60,1,0,1.78
0,18,160,5700,0,1,3,1,1,200,0,1,0,1,1,2.23
0,23,163,5300,0,1,3,3,2,200,0,2,0,1,1,1.99
1,17,169,5000,0,1,2,4,0,200,0,1,60,1,0,1.75
1,25,175,11413,1,1,2,3,2,215,0,1,9,1,3,3.73
1,24,171,8341,1,1,2,3,2,108,0,0,60,2,6,2.85
1,23,170,8300,0,1,2,3,2,200,0,3,0,1,6,2.87
1,20,180,10800,1,1,2,3,2,300,0,0,60,2,2,3.33
1,27,170,10255,1,1,2,1,2,100,0,1,0,2,3,3.55
1,18,169,7954,1,0,2,3,2,194,0,1,60,2,6,2.78
0,17,170,5501,1,1,2,4,2,297,0,2,96,1,0,1.9
1,29,181,10810,1,1,2,2,2,204,0,1,0,1,2,3.3
1,21,178,10540,1,1,2,3,2,200,0,0,43,1,2,3.33
0,26,163,11193,1,1,3,3,2,261,0,0,14,1,4,4.21
0,21,175,7800,1,1,2,1,1,200,0,1,0,1,5,2.55
0,21,170,5300,0,1,1,4,1,200,0,3,0,2,1,1.83
1,19,160,7000,1,1,3,3,2,200,0,2,60,1,1,2.73
1,25,188,11826,1,1,2,3,2,236,0,1,0,1,3,3.35
0,19,164,4960,0,1,2,4,2,143,0,2,104,1,0,1.84
1,31,168,9000,1,1,2,3,2,100,0,0,0,1,2,3.19
1,26,182,11194,1,1,3,3,2,267,0,0,9,1,4,3.38
0,20,150,4200,0,1,2,3,1,200,0,2,0,1,0,1.87
1,20,175,7500,0,0,2,3,2,200,0,1,0,1,1,2.45
1,19,162,7000,0,1,2,1,2,100,0,1,120,1,5,2.67
1,27,178,12604,1,1,2,2,2,149,0,0,50,1,3,3.98
1,40,173,10988,1,1,2,3,2,114,0,0,0,1,3,3.67
0,22,172,8200,1,1,2,2,2,100,0,1,0,1,2,2.77
1,22,187,9105,1,1,2,1,2,101,0,0,27,1,2,2.6
0,21,176,13133,1,1,3,3,2,195,0,1,53,1,4,4.24
0,18,155,5500,1,1,3,3,2,200,0,1,60,2,1,2.29
0,26,164,11193,1,1,3,3,2,262,0,0,32,1,4,4.16
1,40,150,6200,1,0,2,3,2,200,0,1,0,1,6,2.76
0,21,171,15141,1,1,3,3,2,272,0,1,50,1,4,5.18
0,38,154,8000,1,1,2,1,2,132,0,0,0,1,2,3.37
0,29,155,7800,1,1,2,3,2,100,0,0,0,0,2,3.25
0,22,161,8259,1,1,1,1,2,237,0,0,35,1,2,3.19
0,26,162,11194,1,1,3,3,2,268,0,0,16,1,4,4.27
0,24,173,13388,1,1,3,3,2,285,0,1,55,1,4,4.47
0,19,164,4900,1,1,2,4,1,100,0,2,0,1,0,1.82
0,19,181,15237,1,1,3,3,2,230,0,1,55,1,4,4.65
0,25,174,10459,1,1,3,3,2,148,0,0,41,1,4,3.45
1,30,176,11201,1,1,1,3,2,200,0,1,0,1,3,3.62
1,29,190,12919,1,1,2,3,2,185,0,1,0,1,3,3.58
0,18,175,7500,1,1,3,3,2,100,0,1,0,1,1,2.45
1,21,178,7200,1,1,2,3,2,300,0,1,0,1,1,2.27
1,21,175,7200,1,1,2,3,2,300,0,1,60,2,1,2.35
1,21,182,7700,1,1,2,3,1,200,0,3,0,2,1,2.32
1,26,175,11228,1,1,1,3,2,211,0,0,4,1,3,3.67
1,33,175,11811,1,1,2,3,2,202,0,1,0,1,3,3.86
1,24,175,12009,1,1,2,3,2,264,0,1,17,1,3,3.92
0,21,165,8800,1,1,2,3,2,300,0,1,60,2,2,3.23
1,23,185,9792,1,1,2,3,2,300,0,3,60,2,2,2.86
0,28,170,7800,1,0,3,3,2,200,0,1,60,1,6,2.7
0,37,158,7600,1,1,2,3,2,200,0,0,0,1,2,3.04
0,22,162,8200,1,1,2,1,2,200,0,0,97,2,2,3.12
1,29,177,10500,1,1,2,3,2,300,0,1,0,1,2,3.35
1,29,170,7300,0,1,2,3,2,100,0,0,60,1,1,2.53
1,26,182,11827,1,1,2,3,2,268,0,0,0,1,3,3.57
0,21,180,13814,1,1,3,3,2,243,0,0,45,1,4,4.26
1,18,179,10800,1,1,2,3,2,100,0,1,60,2,2,3.37
1,27,175,7300,0,0,3,1,1,200,0,0,60,1,1,2.38
0,25,161,10458,1,1,3,3,2,260,0,0,35,1,4,4.03
0,20,167,8500,1,0,2,3,2,300,0,0,60,2,2,3.05
1,21,175,11800,1,1,3,3,2,300,0,1,0,1,3,3.85
0,19,159,4200,0,1,3,1,1,100,0,0,0,2,0,1.66
0,21,174,13374,1,1,3,3,2,141,0,1,55,1,4,4.42
0,18,163,5500,1,1,2,3,1,100,0,2,60,0,1,2.07
1,21,185,9100,1,1,3,3,2,100,0,2,60,1,6,2.66
0,26,163,11153,1,1,3,3,2,277,0,0,14,1,4,4.2
0,16,168,5000,1,0,3,4,1,100,0,2,120,1,0,1.77
0,25,162,10503,1,1,3,3,2,101,0,0,30,1,4,4.0
1,21,166,8998,1,1,1,1,2,200,0,0,0,1,2,3.27
0,21,171,13393,1,1,3,3,2,272,0,1,55,1,4,4.58
1,26,175,11827,1,1,2,3,2,235,0,0,0,1,3,3.86
0,21,172,13214,1,1,3,3,2,177,0,1,40,1,4,4.47
0,21,172,13311,1,1,3,3,2,286,0,1,54,1,4,4.5
0,18,163,8200,1,1,1,1,2,199,0,0,81,2,2,3.09
0,26,162,11195,1,1,3,3,2,247,0,0,31,1,4,4.27
0,17,160,6500,1,1,3,1,2,200,1,0,120,2,5,2.54
0,38,151,7934,1,1,3,3,2,200,0,2,0,2,6,3.48
1,18,162,5205,0,1,1,2,2,197,0,0,11,1,5,1.98
1,17,170,6500,1,1,2,3,2,200,0,1,60,2,1,2.25
0,25,164,10750,1,1,3,3,2,152,0,0,28,1,4,4.0
0,22,174,5145,1,1,2,3,1,199,0,0,52,2,0,1.7
1,18,178,10800,1,1,3,3,2,200,0,1,120,2,2,3.41
0,20,160,6500,1,1,2,3,1,200,0,0,60,1,1,2.54
0,18,160,5063,0,1,1,3,1,100,0,0,60,1,0,1.98
1,25,176,11542,1,1,2,3,2,229,0,1,50,1,3,3.73
0,26,181,15247,1,1,3,3,2,267,0,0,35,1,4,4.65
0,18,165,6600,1,1,3,3,2,200,1,0,60,2,5,2.42
1,24,188,12124,1,1,2,2,2,261,0,0,0,1,3,3.43
1,25,183,11538,1,1,2,3,2,217,0,1,113,1,3,3.45
0,19,156,4200,0,1,2,1,1,100,0,1,0,2,0,1.73
1,22,176,10500,1,1,2,3,2,300,0,3,60,2,2,3.39
1,22,165,8200,1,1,2,1,2,200,0,1,95,1,2,3.01
1,28,168,8999,1,1,2,2,2,245,0,0,1,1,6,3.19
0,26,164,11193,1,1,3,3,2,277,0,0,14,1,4,4.16
1,17,170,5000,0,1,2,4,2,200,0,2,60,1,0,1.73
1,26,174,10500,1,1,3,3,2,300,0,3,0,1,2,3.47
0,21,166,5800,1,1,2,3,2,200,0,1,0,2,1,2.1
0,18,170,5063,1,1,2,3,2,200,0,0,69,1,0,1.75
1,30,177,10258,1,1,2,3,2,100,0,0,37,2,3,3.27
0,26,164,11182,1,1,3,3,2,255,0,0,55,1,4,4.16
1,23,175,11944,1,1,1,3,2,208,0,1,40,1,3,3.9
0,19,175,13347,1,1,3,3,2,286,0,1,39,1,4,4.36
0,18,170,5000,0,1,3,4,1,100,0,1,60,1,0,1.73
1,21,180,8500,0,1,2,1,2,300,0,3,0,1,5,2.62
0,25,162,10494,1,1,3,3,2,265,0,0,48,1,4,4.0
0,18,174,13316,1,1,3,3,2,286,0,1,43,1,4,4.4
0,18,174,13803,1,1,3,3,2,256,0,1,44,1,4,4.56
0,21,162,5300,0,1,2,3,3,200,0,1,60,1,1,2.02
1,22,175,7600,0,0,3,3,2,300,0,3,0,1,5,2.48
1,24,187,12165,1,1,2,2,2,290,0,0,0,1,3,3.48
0,26,164,11187,1,1,3,3,2,263,0,0,39,1,4,4.16
1,23,170,8132,1,1,2,2,2,200,0,2,89,1,6,2.81
1,25,175,11255,1,1,1,3,2,201,0,1,0,1,3,3.68
0,37,155,6287,1,1,2,3,2,100,0,0,0,1,5,2.62
1,19,167,6000,0,0,2,3,2,300,1,3,60,2,1,2.15
0,18,172,5000,0,1,1,3,2,187,0,0,60,1,0,1.69
1,21,160,6800,1,1,2,3,2,200,0,1,0,1,5,2.66
0,21,179,13785,1,1,3,3,2,253,0,1,56,1,4,4.3
0,23,171,5000,1,1,2,3,1,282,0,2,60,2,0,1.71
0,23,172,13348,1,1,3,3,2,284,0,1,39,1,4,4.51
0,26,172,11191,1,1,3,3,2,285,0,0,32,1,4,3.78
0,18,165,8727,1,1,2,3,2,285,0,1,60,2,2,3.21
1,29,174,11227,1,1,2,2,2,200,0,0,23,1,3,3.71
0,23,163,8300,1,1,2,1,2,200,0,3,120,2,2,3.12
1,25,176,11337,1,1,2,3,2,250,0,1,0,1,3,3.66
1,21,175,7500,1,1,3,3,2,200,0,2,60,1,1,2.45
0,21,174,13373,1,1,3,3,2,274,0,1,56,1,4,4.42
0,26,162,11160,1,1,3,3,2,256,0,0,26,1,4,4.25
0,21,164,5600,1,1,3,3,1,100,0,0,0,1,1,2.08
0,21,180,16063,1,1,3,3,2,240,0,0,37,1,4,4.96
0,26,162,11097,1,1,3,3,2,265,0,0,25,1,4,4.23
0,19,160,6000,1,1,3,3,2,200,0,2,60,2,1,2.34
0,21,169,7505,1,1,2,3,2,163,0,0,24,1,5,2.63
1,21,171,7100,1,1,3,3,3,200,0,1,0,1,1,2.43
1,23,171,8328,1,1,2,2,2,292,0,0,36,1,5,2.85
1,27,180,9350,1,1,2,1,2,100,0,1,60,1,6,2.89
0,21,155,4400,0,0,3,3,1,100,0,0,0,1,0,1.83
1,24,175,12033,1,1,2,3,2,216,0,1,93,1,3,3.93
1,19,181,5844,1,1,2,3,2,200,0,2,60,1,0,1.78
0,22,171,5000,0,1,1,3,1,200,0,2,60,2,0,1.71
0,25,163,11021,1,1,3,3,2,144,0,0,3,1,4,4.15
0,21,161,6500,1,0,2,3,2,200,0,2,0,2,1,2.51
1,23,172,8800,1,1,2,3,2,100,0,1,60,1,6,2.97
0,19,159,4481,0,0,3,3,1,100,0,1,0,2,0,1.77
1,34,184,9269,1,1,2,1,2,300,0,1,4,2,6,2.74
0,26,163,11077,1,1,3,3,2,263,0,0,22,1,4,4.17
1,21,171,7500,1,1,2,3,2,263,0,0,0,1,5,2.56
0,34,154,7700,1,1,2,3,2,100,0,0,0,2,6,3.25
0,18,174,13367,1,1,3,3,2,284,0,1,43,1,4,4.42
0,25,162,10477,1,1,3,3,2,103,0,0,41,1,4,3.99
1,18,180,6000,1,1,2,3,1,200,0,2,60,2,1,1.85
1,18,162,7000,0,1,2,1,2,200,0,1,0,2,5,2.67
1,18,169,5108,1,1,2,4,2,200,0,2,60,2,0,1.79
0,18,178,14029,1,1,3,3,2,256,0,1,47,1,4,4.43
0,23,170,5000,1,1,2,3,1,200,0,0,120,2,0,1.73
1,22,176,12000,1,1,2,2,2,196,0,1,6,1,3,3.87
1,25,164,10503,1,1,2,3,2,102,0,0,27,1,2,3.91
1,30,175,11840,1,1,2,3,2,200,0,0,86,1,3,3.87
1,22,172,9474,1,1,2,3,2,300,0,0,95,2,2,3.2
0,29,165,9000,1,1,3,3,2,100,0,0,60,1,2,3.31
1,20,171,7500,1,1,2,3,1,200,0,1,60,1,5,2.56
0,21,165,8000,1,1,2,3,2,200,0,3,60,2,6,2.94
1,23,170,6600,0,0,3,3,2,200,0,2,0,2,1,2.28
0,26,164,11185,1,1,3,3,2,273,0,0,14,1,4,4.16
1,21,171,7500,1,1,2,3,2,108,0,1,0,1,5,2.56
1,25,176,11853,1,1,1,3,2,208,0,1,0,1,3,3.83
0,23,162,11446,1,1,3,3,2,256,0,0,57,1,4,4.36
1,21,167,8000,1,1,2,3,2,100,0,1,60,2,6,2.87
1,18,175,7000,1,0,2,3,2,200,0,1,0,1,1,2.29
1,23,180,9600,1,1,2,3,2,300,0,3,60,2,2,2.96
1,29,175,11272,1,1,1,3,2,200,0,0,0,1,3,3.68
0,19,158,4500,1,0,2,3,1,200,0,0,120,1,0,1.8
0,16,154,6529,1,1,2,3,2,181,0,1,63,1,6,2.75
1,25,177,7200,1,1,2,3,3,200,0,2,60,1,1,2.3
1,21,181,8913,1,1,2,2,2,179,0,0,60,1,5,2.72
0,19,169,7500,1,1,2,3,1,100,0,0,120,1,5,2.63
0,20,168,7200,1,0,2,3,2,300,0,0,0,0,5,2.55
1,21,175,9300,1,0,2,3,2,300,0,3,0,1,2,3.04
0,22,164,8200,1,1,2,2,2,100,0,0,107,2,2,3.05
1,21,163,7000,0,1,2,1,3,100,0,1,0,2,5,2.63
0,25,163,6200,1,0,3,1,1,200,0,0,0,1,1,2.33
1,23,177,12124,1,1,2,2,2,186,0,1,0,1,3,3.87
0,21,169,13364,1,1,3,3,2,133,0,1,55,1,4,4.68
0,23,160,8400,1,1,2,3,1,200,0,1,0,2,2,3.28
0,21,155,6300,1,1,2,1,2,200,0,1,0,1,5,2.62
1,29,190,12946,1,1,2,3,2,129,0,1,5,1,3,3.59
0,17,170,4900,1,0,3,4,1,200,1,2,60,1,0,1.7
1,24,160,9996,1,1,3,1,2,100,0,1,0,2,3,3.9
0,26,167,11016,1,1,3,3,2,244,0,0,26,1,4,3.95
0,25,162,10209,1,1,3,3,2,103,0,0,30,1,4,3.89
1,23,178,10500,1,1,2,3,2,300,0,3,120,1,2,3.31
0,23,155,4900,1,1,2,3,0,100,0,2,120,2,1,2.04
1,34,173,7592,1,1,2,3,2,129,0,0,28,1,5,2.54
1,34,175,8400,1,1,3,3,2,200,0,1,0,2,6,2.74
0,26,160,11153,1,1,3,3,2,270,0,0,7,1,4,4.36
1,22,182,12123,1,1,3,2,2,229,0,1,0,1,3,3.66
0,23,169,9409,1,1,2,3,2,200,0,0,42,2,2,3.29
1,22,175,9556,1,1,2,3,2,200,0,2,95,2,2,3.12
0,19,178,14116,1,1,3,3,2,231,0,1,0,1,4,4.46
1,39,170,9673,1,1,2,3,2,271,0,0,119,0,2,3.35
1,18,172,7000,0,1,2,3,2,200,0,0,60,1,1,2.37
0,19,152,4200,0,1,3,3,1,178,1,1,33,1,0,1.82
0,18,173,8236,1,1,2,2,2,100,0,0,80,2,2,2.75
0,19,157,5500,0,1,2,3,2,100,0,3,0,1,5,2.23
1,25,175,7300,1,0,2,3,2,200,0,1,0,1,1,2.38
1,19,177,7800,1,1,3,3,2,200,0,1,60,1,1,2.49
0,25,162,11077,1,1,3,3,2,240,0,0,25,1,4,4.22
1,21,175,8000,1,1,1,2,2,200,0,1,0,1,5,2.61
1,24,160,10062,1,1,2,1,2,100,0,0,104,2,3,3.93
0,21,166,8802,1,1,2,1,2,271,0,1,58,2,2,3.19
1,30,176,11200,1,1,2,3,2,200,0,0,60,1,3,3.62
1,19,175,8000,1,1,1,1,2,200,0,2,0,0,5,2.61
0,18,163,7200,0,1,3,3,2,100,0,2,60,0,6,2.71
0,25,160,10479,1,1,3,3,2,169,0,0,46,1,4,4.09
1,25,182,11833,1,1,2,2,2,215,0,1,3,1,3,3.57
0,38,156,5100,1,1,2,3,2,100,0,0,0,1,1,2.1
1,18,169,8700,1,1,3,3,2,200,0,1,60,0,6,3.05
1,31,184,10227,1,1,2,2,2,100,0,0,0,2,3,3.02
0,26,162,11194,1,1,3,3,2,273,0,0,9,1,4,4.27
1,30,175,11000,1,1,3,3,2,100,0,1,0,1,3,3.59
0,19,180,6800,1,1,2,3,0,100,1,2,0,2,1,2.1
0,18,174,13785,1,1,3,3,2,240,0,1,50,1,4,4.55
1,20,179,10549,1,1,2,2,2,105,0,0,0,1,2,3.29
1,30,176,11853,1,1,1,3,2,204,0,1,42,1,3,3.83
0,20,155,6200,0,1,2,3,2,100,0,0,0,1,5,2.58
0,23,174,13347,1,1,3,3,2,277,0,1,46,1,4,4.41
1,25,173,8999,1,1,1,3,2,211,0,1,18,1,2,3.01
1,33,184,8698,0,1,2,1,2,200,0,1,0,1,5,2.57
1,31,190,12915,1,1,2,3,2,159,0,0,0,1,3,3.58
0,26,161,10998,1,1,3,3,2,270,0,0,28,1,4,4.24
0,19,160,4500,0,1,3,3,1,200,1,1,0,1,0,1.76
1,26,176,11779,1,1,2,3,2,200,0,1,50,1,3,3.8
0,21,173,13325,1,1,3,3,2,284,0,1,43,1,4,4.45
0,18,155,4082,0,1,1,1,2,132,0,0,13,1,0,1.7
1,21,170,7500,1,1,2,1,1,300,0,1,60,1,5,2.6
0,16,163,4500,0,1,3,3,2,100,1,1,0,1,0,1.69
0,28,156,7805,1,1,2,3,2,200,0,0,0,2,2,3.21
1,20,167,6000,0,0,3,3,2,100,1,1,0,1,1,2.15
0,22,160,8200,1,1,1,1,2,200,0,1,0,1,2,3.2
0,19,172,7943,1,1,2,3,2,297,0,0,42,1,5,2.68
0,26,163,11115,1,1,3,3,2,263,0,0,13,1,4,4.18
0,23,160,8200,1,1,2,1,2,200,0,0,120,2,2,3.2
0,21,176,13380,1,1,3,3,2,230,0,1,56,1,4,4.32
1,21,169,9331,1,1,1,2,2,116,0,0,84,2,6,3.27
0,21,156,4900,0,1,2,3,2,100,0,0,0,1,1,2.01
1,42,184,9250,1,1,2,2,2,100,0,0,0,0,6,2.73
0,25,168,10632,1,1,3,3,2,100,0,0,24,1,4,3.77
0,19,164,4983,0,1,3,3,2,195,0,0,60,1,0,1.85
1,18,177,8700,1,1,2,1,2,200,0,1,60,1,5,2.78
0,19,155,4224,0,1,3,1,1,100,0,0,0,2,0,1.76
0,22,162,8200,1,1,1,1,2,200,0,0,18,1,2,3.12
0,26,162,10649,1,1,3,3,2,255,0,0,26,1,4,4.06
1,21,170,7000,0,1,2,3,2,200,0,2,60,2,1,2.42
1,24,175,11813,1,1,1,3,2,210,0,1,86,1,3,3.86
1,25,185,12033,1,1,2,2,2,217,0,1,0,1,3,3.52
1,39,179,10148,1,1,2,1,2,269,0,2,0,0,2,3.17
1,22,170,9595,1,1,2,3,2,200,0,0,88,2,2,3.32
0,16,161,6718,1,1,1,3,2,200,0,0,93,2,5,2.59
1,19,170,7500,0,1,2,3,2,200,0,2,60,1,5,2.6
0,19,153,4200,0,1,2,1,1,151,0,0,54,1,0,1.79
0,23,164,5800,0,1,3,3,2,100,0,0,0,1,1,2.16
0,23,163,8300,1,1,2,3,2,200,0,3,120,2,2,3.12
0,26,163,10519,1,1,3,3,2,256,0,0,9,1,4,3.96
0,21,159,5700,1,1,2,3,2,200,0,2,0,1,1,2.25
1,26,175,11227,1,1,1,3,2,201,0,0,20,1,3,3.67
1,33,165,8500,1,1,2,3,2,200,0,0,60,2,6,3.12
0,23,166,5600,1,1,3,3,1,200,0,3,120,2,0,2.03
0,26,164,11182,1,1,3,3,2,274,0,0,56,1,4,4.16
1,23,178,6400,1,1,3,3,2,200,0,1,60,2,1,2.02
0,19,162,4500,1,1,3,3,2,200,1,1,60,1,0,1.71
0,21,174,13387,1,1,3,3,2,286,0,1,55,1,4,4.42
0,21,150,4200,0,1,3,1,2,100,0,0,0,1,1,1.87
1,27,183,12152,1,1,2,3,2,200,0,1,0,1,3,3.63
