Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,18,171,5000,0,1,2,3,1,100,0,1,60,1,0,1.71
1,22,170,8925,1,1,2,1,2,200,0,0,60,1,2,3.09
0,23,152,7515,1,1,2,3,2,226,0,0,120,1,2,3.25
1,22,185,12131,1,1,2,2,2,142,0,0,0,1,3,3.54
1,29,185,8999,1,1,2,3,2,300,0,2,101,1,2,2.63
0,24,150,6700,1,1,2,1,2,100,0,0,0,1,6,2.98
0,25,161,10493,1,1,3,3,2,120,0,0,46,1,4,4.05
0,21,157,6287,0,0,2,1,2,200,1,1,0,1,5,2.55
1,23,187,12188,1,1,2,2,2,159,0,0,0,1,3,3.49
0,34,174,7700,0,0,3,3,1,200,0,1,0,2,6,2.54
0,25,162,10543,1,1,3,3,2,103,0,0,33,1,4,4.02
0,37,156,8000,1,1,2,3,2,200,0,0,0,1,2,3.29
0,18,171,14116,1,1,3,3,2,235,0,1,52,1,4,4.83
1,17,185,5885,1,1,2,4,2,200,0,2,86,2,0,1.72
1,33,171,8356,1,1,2,2,2,237,0,1,1,2,6,2.86
0,26,162,11193,1,1,3,3,2,267,0,0,7,1,4,4.26
0,38,149,8000,1,1,2,3,2,194,0,0,27,2,6,3.6
1,17,183,5894,1,1,2,4,2,200,0,2,7,2,0,1.76
1,22,176,8939,1,1,1,2,2,200,0,0,23,1,6,2.89
0,26,163,11193,1,1,3,3,2,262,0,0,8,1,4,4.21
0,19,160,4500,0,1,3,3,1,287,1,2,0,1,0,1.76
1,33,181,9759,1,1,2,2,2,262,0,2,0,2,2,2.98
1,29,181,7100,1,1,2,3,2,200,0,1,0,1,1,2.17
0,38,157,5000,1,0,3,3,2,100,0,1,0,1,1,2.03
0,21,155,6301,0,1,2,1,2,140,0,1,0,1,5,2.62
0,19,173,4964,0,1,3,3,2,258,0,2,60,1,0,1.66
0,18,173,13366,1,1,3,3,2,289,0,1,39,1,4,4.47
1,22,177,12120,1,1,2,2,2,148,0,1,0,1,3,3.87
0,30,168,7192,1,1,2,3,2,173,0,0,0,1,5,2.55
0,26,162,10493,1,1,3,3,2,218,0,0,31,1,4,4.0
1,34,183,9286,1,1,2,2,2,184,0,0,0,1,6,2.77
0,25,159,10208,1,1,3,3,2,101,0,0,28,1,4,4.04
0,20,156,4500,0,1,3,3,1,100,0,0,0,1,0,1.85
0,18,155,7943,1,0,2,3,2,200,0,0,60,2,6,3.31
1,32,170,10278,1,1,2,1,2,100,0,1,0,1,3,3.56
0,26,163,11193,1,1,3,3,2,262,0,0,15,1,4,4.21
1,19,184,6126,1,1,3,3,2,200,0,1,44,1,0,1.81
1,25,175,11732,1,1,1,3,2,200,0,1,37,1,3,3.83
0,21,172,13133,1,1,3,3,2,191,0,1,55,1,4,4.44
1,37,175,11811,1,1,2,3,2,293,0,0,4,1,3,3.86
1,32,183,8734,1,1,3,3,2,100,0,0,102,2,5,2.61
1,22,184,12281,1,1,3,2,2,160,0,0,0,1,4,3.63
1,30,160,10020,1,1,2,1,2,100,0,0,102,2,3,3.91
1,23,175,9791,1,1,2,2,2,227,0,0,102,1,2,3.2
1,18,182,10839,1,1,2,3,2,248,0,1,0,2,2,3.27
0,23,165,8400,1,1,2,1,2,300,0,1,120,1,2,3.09
1,25,176,11323,1,1,2,3,2,215,0,1,0,1,3,3.66
1,37,176,11837,1,1,2,3,2,187,0,0,0,1,3,3.82
0,23,175,13334,1,1,3,3,2,241,0,1,46,1,4,4.35
1,26,175,11562,1,1,2,3,2,216,0,1,0,1,3,3.78
1,30,169,10008,1,1,2,2,2,100,0,1,0,2,3,3.5
1,31,163,9126,1,1,2,3,2,100,0,0,19,1,2,3.43
0,17,165,5100,1,1,2,3,2,200,0,3,60,2,0,1.87
1,31,175,12500,1,1,2,3,0,100,1,1,0,1,3,4.08
0,26,162,11194,1,1,3,3,2,278,0,0,7,1,4,4.27
0,29,175,7300,1,1,3,3,2,200,0,0,0,1,1,2.38
0,18,167,7934,1,1,2,3,2,200,0,0,107,2,6,2.84
1,18,181,10259,1,1,2,2,2,138,0,0,77,2,2,3.13
0,22,163,5300,0,1,1,1,1,200,0,2,120,1,1,1.99
0,20,173,13104,1,1,3,3,2,141,0,1,55,1,4,4.38
0,18,156,5000,1,1,2,3,1,100,0,0,60,2,1,2.05
1,23,170,8000,1,1,2,3,2,100,0,2,60,1,6,2.77
1,30,175,12009,1,1,2,3,2,280,0,0,0,1,3,3.92
0,41,168,8072,1,1,2,3,2,170,0,0,42,2,6,2.86
0,18,178,13820,1,1,3,3,2,261,0,1,44,1,4,4.36
1,23,173,8200,1,1,1,2,2,200,0,2,0,1,6,2.74
0,26,164,11181,1,1,3,3,2,278,0,0,4,1,4,4.16
0,20,161,7619,1,1,2,3,2,100,0,0,114,1,2,2.94
0,25,162,6886,1,1,1,1,2,220,0,0,78,1,5,2.62
1,21,166,8000,1,1,2,3,2,200,0,0,88,2,6,2.9
1,22,182,8200,1,1,2,3,0,200,0,0,60,1,5,2.48
1,23,175,11944,1,1,2,2,2,200,0,0,0,1,3,3.9
0,19,160,4500,0,1,3,3,2,100,0,0,0,2,1,1.76
0,21,174,13316,1,1,3,3,2,100,0,1,51,1,4,4.4
1,23,181,11729,1,1,2,2,2,200,0,1,37,1,3,3.58
0,21,163,4200,0,0,3,1,1,100,0,1,0,1,0,1.58
1,24,187,12156,1,1,2,3,2,268,0,0,0,1,3,3.48
1,22,183,12165,1,1,2,2,2,196,0,1,0,1,3,3.63
0,18,168,12608,1,1,3,3,2,249,0,1,26,1,4,4.47
1,24,172,8400,1,0,3,4,1,200,0,0,120,1,6,2.84
0,20,165,8800,1,1,3,3,2,300,0,1,60,2,2,3.23
1,17,180,5800,0,1,2,3,1,200,0,2,60,2,0,1.79
0,17,174,5000,0,1,3,4,1,200,0,1,60,1,0,1.65
1,17,165,5900,1,1,2,3,1,100,0,1,60,1,1,2.17
1,21,160,9409,1,1,2,2,2,200,0,0,60,2,2,3.68
1,18,167,6000,1,1,2,3,0,200,0,2,60,1,1,2.15
0,23,160,4500,1,0,3,3,2,200,1,1,56,2,0,1.76
0,20,155,5000,1,0,3,3,2,100,0,0,60,2,1,2.08
0,26,160,10503,1,1,3,3,2,270,0,0,8,1,4,4.1
1,24,170,9003,1,1,2,2,2,181,0,0,50,1,6,3.12
0,23,176,5483,1,1,3,3,1,201,1,2,25,2,0,1.77
0,21,174,13390,1,1,3,3,2,143,0,1,49,1,4,4.42
0,20,178,13785,1,1,3,3,2,289,0,1,55,1,4,4.35
0,20,165,7700,1,1,3,1,2,200,0,1,0,2,6,2.83
0,26,164,11194,1,1,3,3,2,263,0,0,10,1,4,4.16
1,33,184,8400,1,1,3,3,2,300,0,2,0,2,6,2.48
1,28,178,11323,1,1,1,3,2,203,0,1,0,1,3,3.57
0,25,157,4900,0,1,2,3,2,100,0,2,0,1,1,1.99
0,18,171,5000,1,1,3,4,1,200,0,2,60,1,0,1.71
1,29,178,10959,1,1,2,2,2,209,0,1,0,1,2,3.46
1,18,170,8608,1,1,2,3,2,245,0,1,56,1,6,2.98
1,23,177,9792,1,1,2,2,2,278,0,2,97,2,2,3.13
0,26,158,5300,1,1,2,3,1,200,0,0,120,1,5,2.12
0,38,169,7863,1,1,3,3,2,250,0,0,0,2,6,2.75
1,21,180,7200,1,1,3,3,1,200,0,2,60,1,1,2.22
0,19,159,4200,0,1,2,3,1,100,0,0,120,2,0,1.66
1,21,162,7000,0,1,2,1,3,200,0,1,0,0,5,2.67
1,30,197,12077,1,1,2,3,2,222,0,1,86,1,3,3.11
0,35,150,8000,1,1,2,3,2,200,0,0,0,1,2,3.56
0,21,162,6400,0,1,3,1,2,300,0,1,0,1,1,2.44
0,26,165,11192,1,1,3,3,2,277,0,0,5,1,4,4.11
0,40,158,6200,1,1,2,3,2,100,0,0,0,1,5,2.48
0,26,162,11160,1,1,3,3,2,265,0,0,13,1,4,4.25
1,33,180,7300,1,1,2,3,1,200,0,2,0,1,5,2.25
0,25,162,11010,1,1,3,3,2,181,0,0,54,1,4,4.2
0,24,168,6200,0,1,3,3,2,100,0,0,0,2,1,2.2
1,21,182,7200,1,1,2,3,0,200,0,2,0,1,1,2.17
0,26,164,11191,1,1,3,3,2,247,0,0,28,1,4,4.16
0,21,172,13257,1,1,3,3,2,167,0,1,43,1,4,4.48
1,21,170,7500,0,1,2,3,2,100,0,1,0,2,5,2.6
1,33,181,8577,1,1,2,2,2,150,0,0,0,1,5,2.62
1,36,178,8867,1,1,2,1,2,279,0,0,7,2,6,2.8
0,38,156,7800,1,0,2,1,2,200,0,0,0,2,2,3.21
0,26,164,11181,1,1,3,3,2,255,0,0,16,1,4,4.16
0,38,156,6233,0,1,2,1,2,240,1,0,11,1,5,2.56
1,17,176,9532,1,1,2,3,2,200,0,2,113,1,6,3.08
1,21,175,7200,1,1,3,3,0,200,0,3,0,1,1,2.35
1,21,170,7000,0,1,2,3,1,200,0,2,0,0,1,2.42
1,31,191,13098,1,1,2,3,2,200,0,1,55,1,3,3.59
0,21,161,6400,1,1,3,3,2,100,0,0,60,1,1,2.47
1,19,167,5000,0,1,3,4,2,200,0,1,0,1,0,1.79
1,22,185,12128,1,1,2,2,2,127,0,1,0,1,3,3.54
1,21,185,6600,1,1,3,3,2,300,0,2,120,1,1,1.93
1,30,175,11227,1,1,1,3,2,200,0,0,40,1,3,3.67
0,21,165,8000,1,1,2,1,2,200,0,2,60,2,6,2.94
1,32,170,10200,1,1,2,1,2,100,0,1,0,2,3,3.53
0,21,174,13366,1,1,3,3,2,225,0,1,43,1,4,4.41
0,18,165,8767,1,1,2,3,2,100,0,0,0,2,2,3.22
1,26,166,11181,1,1,2,3,2,264,0,0,8,1,3,4.06
1,18,184,5530,1,1,2,4,2,200,0,2,0,1,0,1.63
1,22,176,5362,1,1,1,3,2,200,0,2,73,0,0,1.73
0,20,152,6500,1,0,2,3,2,113,0,1,60,2,6,2.81
1,22,162,9479,1,1,2,2,2,200,0,1,60,2,2,3.61
0,23,155,4500,0,0,3,3,1,200,0,0,0,2,0,1.87
1,25,176,11843,1,1,2,3,2,207,0,1,5,1,3,3.82
1,21,176,7800,1,1,2,1,2,200,1,3,120,1,5,2.52
0,26,164,11191,1,1,3,3,2,271,0,0,9,1,4,4.16
1,19,170,6300,1,1,2,3,2,200,0,1,0,1,1,2.18
0,19,160,4900,0,1,2,3,2,200,0,1,60,1,0,1.91
0,19,175,5500,0,1,3,3,2,100,0,0,60,1,1,1.8
0,26,164,11194,1,1,3,3,2,277,0,0,8,1,4,4.16
1,18,170,5500,1,1,3,4,2,200,0,2,0,2,0,1.9
1,18,178,5086,0,1,2,3,2,200,0,0,60,1,0,1.61
1,31,182,12080,1,1,2,3,2,206,0,0,28,1,3,3.65
1,19,170,5600,0,1,3,3,2,300,0,3,0,1,1,1.94
0,21,174,13294,1,1,3,3,2,182,0,1,34,1,4,4.39
0,37,154,6232,1,1,2,3,2,200,0,0,0,1,0,2.63
0,18,160,6800,1,1,2,1,2,200,0,1,0,2,6,2.66
0,26,162,11194,1,1,3,3,2,277,0,1,37,1,4,4.27
1,23,185,6600,0,1,2,3,0,100,0,0,60,1,1,1.93
0,26,162,11054,1,1,3,3,2,260,0,0,11,1,4,4.21
1,23,175,9532,1,1,2,3,2,300,0,3,120,2,2,3.11
1,18,180,6800,0,1,3,3,2,200,0,2,60,1,1,2.1
0,26,160,10540,1,1,3,3,2,102,0,0,32,1,4,4.12
1,18,169,5000,0,1,2,4,2,100,0,1,60,1,0,1.75
1,24,178,12015,1,1,2,2,2,263,0,1,24,1,3,3.79
0,25,167,10558,1,1,3,3,2,256,0,0,26,1,4,3.79
1,39,176,9854,1,1,2,3,2,200,0,1,0,2,6,3.18
0,30,165,7100,1,1,2,3,2,100,0,0,0,2,5,2.61
0,26,165,7100,1,1,3,1,2,100,0,0,0,1,5,2.61
1,29,170,9418,1,1,3,3,2,200,0,1,0,1,2,3.26
0,19,152,6100,0,1,3,3,2,100,0,1,0,2,1,2.64
0,26,164,11172,1,1,3,3,2,286,0,0,26,1,4,4.15
1,30,184,12811,1,1,2,3,2,144,0,1,10,1,3,3.78
0,17,160,5700,0,1,3,4,1,200,0,2,60,2,1,2.23
0,22,155,4200,0,1,3,1,1,200,0,0,0,1,0,1.75
0,22,165,8200,1,1,2,3,2,100,0,0,60,1,2,3.01
1,19,181,6126,0,1,3,3,2,226,0,1,16,1,0,1.87
1,18,170,10700,1,0,2,3,2,200,0,1,120,2,2,3.7
0,20,173,7855,1,1,2,1,2,200,0,1,0,2,5,2.62
1,27,175,11228,1,1,1,3,2,204,0,0,58,1,3,3.67
0,26,163,11192,1,1,3,3,2,263,0,0,4,1,4,4.21
0,38,155,7720,1,1,2,3,2,199,0,0,0,1,2,3.21
1,21,165,8800,1,1,2,1,2,300,0,1,0,2,2,3.23
0,26,163,11163,1,1,3,3,2,260,0,0,12,1,4,4.2
1,26,178,8500,1,1,2,3,2,265,0,1,0,1,5,2.68
1,25,186,11854,1,1,2,3,2,253,0,1,64,1,3,3.43
1,23,168,6800,0,0,2,3,2,200,0,1,60,1,1,2.41
1,25,177,11538,1,1,1,3,2,102,0,1,0,1,3,3.68
1,21,175,7500,1,1,2,3,2,300,0,2,0,1,5,2.45
0,19,170,5000,1,1,2,3,1,300,0,1,120,1,0,1.73
1,22,170,7500,1,1,1,1,2,200,1,0,37,2,5,2.6
1,18,180,7000,1,1,2,3,2,200,1,2,60,1,1,2.16
1,25,175,12098,1,1,2,3,2,283,0,1,22,1,3,3.95
0,21,156,4900,0,1,2,3,1,100,0,0,0,2,1,2.01
0,38,160,8000,1,1,2,3,2,127,0,0,5,2,2,3.12
0,19,154,4200,0,1,3,3,1,100,0,1,53,1,0,1.77
0,16,162,4500,1,1,3,3,2,100,0,1,60,1,0,1.71
0,23,174,13316,1,1,3,3,2,286,0,1,51,1,4,4.4
1,18,172,5365,1,1,2,3,2,242,0,1,52,2,0,1.81
1,21,170,7000,0,1,2,3,2,200,0,1,60,2,1,2.42
0,18,153,6791,1,0,2,2,2,194,0,0,72,1,5,2.9
0,22,163,8234,1,1,2,1,2,199,0,0,24,1,2,3.1
1,21,165,6000,0,1,2,3,0,200,0,1,0,1,1,2.2
0,21,173,13252,1,1,3,3,2,193,0,1,43,1,4,4.43
1,19,155,6287,1,1,2,3,2,100,0,0,7,1,0,2.62
1,17,190,5900,1,1,3,3,1,100,0,2,60,1,1,1.63
0,18,174,13390,1,1,3,3,2,245,0,1,55,1,4,4.42
0,37,161,6233,1,1,2,3,2,265,0,0,54,1,5,2.4
0,33,162,7796,1,1,2,2,2,163,0,0,0,2,6,2.97
1,29,166,9000,1,1,2,3,2,281,0,0,47,1,2,3.27
0,21,174,13346,1,1,3,3,2,177,0,1,43,1,4,4.41
0,19,151,4200,0,1,3,1,1,100,0,0,0,1,0,1.84
0,20,174,12985,1,1,3,3,2,148,0,1,57,1,4,4.29
1,21,162,7000,0,1,2,3,2,100,0,1,0,1,1,2.67
0,20,177,13380,1,1,3,3,2,286,0,1,50,1,4,4.27
0,26,165,11193,1,1,3,3,2,277,0,0,10,1,4,4.11
1,24,170,8315,1,1,2,3,2,226,0,0,0,2,6,2.88
1,19,171,8560,1,1,2,3,2,271,0,0,25,1,5,2.93
1,20,175,7500,1,1,2,3,2,100,0,0,60,1,1,2.45
0,19,174,13390,1,1,3,3,2,286,0,1,49,1,4,4.42
0,22,171,8000,1,1,2,3,2,200,0,0,0,2,6,2.74
1,23,175,12000,1,1,2,3,2,217,0,1,41,1,3,3.92
1,21,184,12281,1,1,2,2,2,134,0,0,60,1,3,3.63
1,18,180,10804,1,1,2,2,2,299,0,2,32,2,2,3.33
0,23,160,8000,1,1,2,1,2,200,0,0,0,2,2,3.12
0,16,158,4437,0,1,2,3,1,212,1,0,0,2,0,1.78
1,35,170,8300,0,1,3,3,2,296,0,1,0,1,5,2.87
1,25,176,11323,1,1,1,3,2,200,0,1,0,1,3,3.66
1,21,154,7000,0,1,2,1,3,300,0,1,0,1,5,2.95
1,25,170,8000,1,1,2,3,2,200,0,1,0,2,2,2.77
0,26,162,11194,1,1,3,3,2,273,0,0,2,1,4,4.27
0,19,159,4200,1,1,3,1,2,200,0,1,0,2,1,1.66
0,17,169,6793,0,1,2,4,2,154,0,0,118,2,5,2.38
0,25,156,5300,0,1,3,3,2,200,0,2,0,2,1,2.18
0,26,164,11187,1,1,3,3,2,261,0,0,8,1,4,4.16
0,23,151,6536,1,1,2,2,2,200,0,0,47,2,6,2.87
1,22,179,8983,1,1,2,1,2,211,0,2,0,1,2,2.8
0,26,164,11193,1,1,3,3,2,261,0,0,10,1,4,4.16
0,23,161,5300,1,1,3,1,2,200,0,0,120,1,1,2.04
0,21,152,4200,0,1,3,1,1,100,0,0,0,2,0,1.82
0,26,161,10482,1,1,3,3,2,165,0,0,33,1,4,4.04
0,19,174,13152,1,1,3,3,2,184,0,1,56,1,4,4.34
0,18,162,10880,1,1,2,2,2,279,0,1,39,1,2,4.15
0,21,168,8000,1,1,2,3,2,181,0,1,64,1,6,2.83
0,19,156,4200,0,1,3,1,1,169,1,0,0,1,0,1.73
0,18,157,6000,0,1,2,3,2,100,0,0,60,1,1,2.43
0,18,174,13366,1,1,3,3,2,283,0,1,56,1,4,4.41
1,26,182,11837,1,1,2,3,2,250,0,0,0,1,3,3.57
0,18,174,13347,1,1,3,3,2,284,0,1,37,1,4,4.41
1,21,169,9479,1,1,2,2,2,200,0,0,60,2,2,3.32
0,18,169,9000,1,1,2,2,2,100,0,0,60,1,2,3.15
1,17,170,8500,1,0,3,3,2,200,0,2,60,1,6,2.94
1,30,176,11200,1,1,1,3,2,200,0,0,120,2,3,3.62
1,27,177,11908,1,1,2,3,2,271,0,0,0,1,3,3.8
0,25,171,10492,1,1,3,3,2,103,0,0,55,1,4,3.59
1,22,170,9500,1,1,2,3,2,200,0,3,120,2,2,3.29
1,23,175,9500,1,1,2,3,2,200,0,0,120,2,2,3.1
0,20,174,12679,1,1,3,3,2,196,0,1,54,1,4,4.19
0,21,175,7796,1,1,2,2,2,209,0,0,58,1,5,2.55
1,38,175,11827,1,1,2,3,2,207,0,0,0,1,3,3.86
1,27,175,11908,1,1,2,3,2,201,0,1,51,1,3,3.89
0,25,165,10498,1,1,3,3,2,289,0,0,49,1,4,3.86
0,19,160,6100,0,1,3,3,2,100,0,1,60,1,5,2.38
0,19,171,4966,0,1,2,3,1,100,0,1,60,2,0,1.7
1,18,178,5000,0,1,2,4,1,100,0,2,60,1,0,1.58
0,16,155,4337,1,1,2,2,1,100,1,1,0,1,0,1.81
0,32,167,7300,1,0,3,3,2,300,0,1,0,1,5,2.62
0,21,150,6400,1,0,2,3,2,100,0,0,0,2,6,2.84
0,21,163,5600,1,1,3,3,2,300,0,0,60,1,1,2.11
0,31,158,7735,1,1,2,2,2,105,0,0,0,1,2,3.1
1,21,180,10503,1,1,2,3,2,245,0,0,59,1,2,3.24
0,25,162,10999,1,1,3,3,2,101,0,0,28,1,4,4.19
1,24,177,11666,1,1,1,3,2,200,0,1,0,1,3,3.72
1,21,178,10502,1,1,2,3,2,201,0,0,27,1,2,3.31
0,21,173,13390,1,1,3,3,2,284,0,1,49,1,4,4.47
1,19,180,6000,1,1,2,4,2,200,0,2,60,2,0,1.85
1,18,180,8500,1,1,3,3,2,200,0,2,60,1,6,2.62
1,23,176,5500,1,1,2,3,1,200,0,2,120,1,0,1.78
1,31,175,11810,1,1,2,3,2,214,0,0,56,1,3,3.86
1,22,171,5149,1,1,2,3,1,200,0,0,100,2,0,1.76
0,17,154,5300,0,1,3,1,3,100,0,1,60,1,5,2.23
1,21,171,7500,1,1,3,3,2,100,0,1,0,1,5,2.56
1,18,174,5200,0,1,3,3,1,200,0,1,60,1,0,1.72
1,19,153,6484,0,1,2,3,2,140,0,0,81,1,6,2.77
1,18,184,5993,1,1,2,4,2,200,0,2,0,2,0,1.77
0,18,170,5000,0,1,1,4,1,100,0,2,60,1,0,1.73
1,23,180,10504,1,1,2,3,2,200,0,0,17,1,2,3.24
1,21,162,6900,1,1,2,3,1,200,0,1,0,1,1,2.63
0,19,170,7800,0,1,2,3,2,200,0,1,60,1,6,2.7
0,45,170,7900,0,1,3,3,1,100,0,1,60,1,6,2.73
0,20,179,15243,1,1,3,3,2,235,0,1,45,1,4,4.76
0,26,164,11193,1,1,3,3,2,277,0,0,12,1,4,4.16
0,22,172,5200,1,1,3,3,1,100,0,2,60,2,0,1.76
0,26,164,11194,1,1,3,3,2,295,0,0,7,1,4,4.16
1,19,180,8700,1,1,3,4,1,200,1,3,120,1,5,2.69
0,26,165,11193,1,1,3,3,2,261,0,0,7,1,4,4.11
1,33,170,8300,1,1,2,2,2,200,0,1,60,1,6,2.87
0,20,179,13783,1,1,3,3,2,238,0,1,52,1,4,4.3
1,20,170,6500,1,1,2,3,1,200,0,0,60,1,1,2.25
0,37,156,8000,1,1,2,3,2,100,0,1,0,1,2,3.29
0,22,170,5000,0,0,1,3,1,200,0,0,120,1,0,1.73
0,18,175,7600,1,1,3,3,2,100,1,1,0,1,5,2.48
0,26,162,11194,1,1,3,3,2,273,0,0,27,1,4,4.27
1,22,182,12124,1,1,2,2,2,195,0,0,0,1,3,3.66
1,24,175,11225,1,1,1,3,2,200,0,1,0,1,3,3.67
0,26,164,11160,1,1,3,3,2,270,0,0,6,1,4,4.15
1,20,178,10400,1,1,2,3,2,300,0,3,0,2,2,3.28
0,21,175,13390,1,1,3,3,2,224,0,1,50,1,4,4.37
1,33,183,9700,1,1,2,1,2,200,0,3,120,1,6,2.9
0,26,164,11188,1,1,3,3,2,262,0,0,5,1,4,4.16
0,21,160,6000,1,1,3,3,1,200,0,0,0,1,1,2.34
0,21,170,5000,0,1,3,3,1,100,0,3,0,1,0,1.73
1,23,176,12042,1,1,2,3,2,271,0,1,38,1,3,3.89
1,18,175,7200,0,1,2,4,0,200,0,3,60,1,1,2.35
1,37,176,11853,1,1,2,3,2,174,0,0,0,1,3,3.83
1,29,182,11240,1,1,2,3,2,204,0,0,44,1,3,3.39
1,23,167,9000,1,1,2,3,2,300,0,1,0,1,6,3.23
1,22,170,8285,1,1,2,1,2,247,0,0,36,1,6,2.87
1,23,176,12142,1,1,2,1,2,100,0,0,0,1,3,3.92
1,23,184,12124,1,1,2,2,2,262,0,0,0,1,3,3.58
1,25,184,10571,1,1,3,3,2,148,0,1,32,1,3,3.12
1,20,184,12281,1,1,2,1,2,124,0,0,0,1,3,3.63
0,23,166,11447,1,1,3,3,2,231,0,0,24,1,4,4.15
1,23,184,12124,1,1,2,2,2,262,0,1,0,1,3,3.58
1,21,170,7000,1,1,2,3,1,300,0,1,0,1,1,2.42
0,18,181,14210,1,1,3,3,2,286,0,1,36,1,4,4.34
1,21,172,7000,0,0,2,1,1,300,0,1,0,1,5,2.37
0,24,155,4900,0,0,2,3,2,200,0,2,0,1,1,2.04
0,18,170,5000,1,1,2,3,1,100,0,0,95,0,0,1.73
1,18,190,5900,0,1,3,3,1,200,0,1,60,1,1,1.63
1,31,186,12372,1,1,2,3,2,208,0,1,21,1,3,3.58
1,18,175,5112,1,1,2,3,2,200,0,0,89,1,0,1.67
1,21,173,7899,1,1,2,1,2,200,0,0,0,2,6,2.64
1,28,177,11371,1,1,2,3,2,208,0,0,77,1,3,3.63
1,23,170,7500,1,1,2,2,2,196,0,0,60,1,2,2.6
1,38,175,11779,1,1,2,3,2,200,0,0,81,1,3,3.85
1,16,185,6000,1,1,3,3,2,100,0,0,60,1,0,1.75
1,29,179,7200,1,0,3,3,2,200,0,0,120,1,5,2.25
0,22,161,8269,1,1,2,2,2,200,0,0,96,2,2,3.19
1,29,180,6000,1,1,3,4,2,100,0,1,0,1,1,1.85
0,21,174,13328,1,1,3,3,2,286,0,1,41,1,4,4.4
1,22,185,12131,1,1,2,2,2,131,0,1,0,2,3,3.54
0,26,164,11186,1,1,3,3,2,262,0,0,5,1,4,4.16
0,19,161,5300,0,1,3,1,2,200,0,1,60,1,1,2.04
0,21,162,7000,1,1,2,1,2,300,0,1,60,1,2,2.67
1,23,170,8356,1,1,2,1,2,200,0,1,119,1,6,2.89
1,22,160,5700,0,1,2,1,2,100,0,2,120,2,1,2.23
0,25,161,10495,1,1,3,3,2,143,0,0,55,1,4,4.05
1,18,178,10824,1,1,2,2,2,265,0,0,106,2,2,3.42
0,26,157,6300,1,1,2,3,2,200,0,1,0,1,5,2.56
1,18,174,10800,1,1,2,3,2,200,0,2,0,1,2,3.57
0,39,155,6226,1,1,2,3,2,273,0,0,0,1,5,2.59
1,21,170,7500,0,1,2,3,3,300,0,1,0,2,5,2.6
1,30,170,10281,1,1,2,3,2,100,0,1,29,1,3,3.56
1,31,165,12108,1,1,2,3,2,122,0,0,56,1,3,4.45
0,29,162,6997,1,1,2,3,2,100,0,1,0,2,6,2.67
1,19,187,8700,0,1,3,4,2,300,0,2,120,0,5,2.49
1,17,179,6700,1,1,2,3,0,200,0,0,60,1,1,2.09
0,26,162,11067,1,1,3,3,2,249,0,0,26,1,4,4.22
1,24,160,10061,1,1,2,1,2,100,0,0,118,2,3,3.93
0,26,160,10493,1,1,3,3,2,100,0,0,31,1,4,4.1
1,35,170,8500,1,1,3,3,1,200,0,0,0,2,6,2.94
0,19,164,6600,0,0,3,3,2,300,0,0,60,1,1,2.45
0,23,160,8000,1,1,2,3,2,200,0,0,120,2,2,3.12
1,29,180,8934,1,1,1,3,2,200,0,1,0,1,5,2.76
0,19,175,13133,1,1,3,3,2,279,0,2,55,1,4,4.29
1,27,184,12015,1,1,2,3,2,235,0,1,4,1,3,3.55
0,20,175,13395,1,1,3,3,2,285,0,1,45,1,4,4.37
0,18,168,8000,1,1,2,1,2,200,0,1,60,2,6,2.83
1,19,183,8556,1,1,2,3,2,283,0,0,20,1,5,2.55
1,39,169,10106,1,1,2,3,2,100,0,0,0,2,3,3.54
0,16,160,4500,0,0,3,3,2,200,0,3,0,2,1,1.76
1,17,179,5867,1,1,2,3,2,200,0,2,33,1,0,1.83
1,24,164,7000,1,1,2,1,2,200,0,1,60,2,5,2.6
1,27,181,12077,1,1,2,3,2,253,0,1,18,1,3,3.69
1,19,172,7934,1,1,2,3,2,200,0,0,47,2,5,2.68
