Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,21,175,7500,1,1,2,3,2,200,0,1,120,1,5,2.45
0,25,164,10477,1,1,3,3,2,206,0,0,24,1,4,3.9
0,25,166,11287,1,1,3,3,2,298,0,0,10,1,4,4.1
0,26,164,11182,1,1,3,3,2,255,0,0,5,1,4,4.16
1,21,162,7000,0,1,2,1,3,200,0,0,0,1,5,2.67
1,28,172,8468,1,1,2,3,2,200,0,2,0,0,6,2.86
0,19,158,4200,0,1,3,1,1,100,0,0,0,1,0,1.68
0,22,181,13390,1,1,3,3,2,282,0,1,51,1,4,4.09
1,18,170,7000,0,1,3,3,2,200,0,0,60,1,1,2.42
0,25,162,10998,1,1,3,3,2,244,0,0,26,1,4,4.19
1,22,179,8999,1,1,1,1,2,200,0,0,0,1,6,2.81
1,26,182,12039,1,1,2,3,2,272,0,0,0,1,3,3.63
1,25,182,11837,1,1,2,3,2,100,0,1,4,1,3,3.57
1,30,175,12060,1,1,2,3,2,183,0,1,0,1,3,3.94
1,24,176,11307,1,1,2,3,2,200,0,1,38,1,3,3.65
1,21,162,7000,0,1,3,1,3,300,0,1,0,1,5,2.67
0,19,163,6650,0,0,3,3,0,200,0,0,60,1,1,2.5
0,41,156,8000,1,1,2,3,0,100,0,0,0,2,2,3.29
0,30,151,7941,1,1,3,3,2,100,0,0,0,1,2,3.48
0,21,159,4400,0,1,2,3,1,100,0,1,60,1,0,1.74
0,18,160,5100,0,1,2,3,1,200,0,1,60,2,1,1.99
0,18,167,6000,0,1,2,3,2,200,1,2,0,2,1,2.15
1,23,174,9400,1,0,2,3,2,200,0,2,60,2,2,3.1
0,20,166,6000,1,1,3,1,1,100,0,1,0,2,1,2.18
0,21,175,7967,1,1,2,2,2,162,0,0,47,1,5,2.6
1,23,181,9149,1,1,1,2,2,203,0,0,23,1,6,2.79
1,22,181,12186,1,1,2,2,2,210,0,1,0,1,3,3.72
0,16,165,4960,0,1,2,1,2,200,0,0,15,1,0,1.82
0,21,172,13390,1,1,3,3,2,253,0,1,56,1,4,4.53
0,25,161,10496,1,1,3,3,2,151,0,0,39,1,4,4.05
1,20,170,8000,1,1,2,3,2,300,0,1,60,2,6,2.77
0,22,162,8166,1,1,2,1,2,199,0,0,90,2,2,3.11
0,25,164,10458,1,1,3,3,2,148,0,0,31,1,4,3.89
0,25,164,10503,1,1,3,3,2,231,0,0,33,1,4,3.91
0,22,162,8241,1,1,2,1,2,213,0,1,93,2,2,3.14
1,31,176,9136,1,1,2,2,2,100,0,0,0,1,6,2.95
1,22,180,9500,1,1,2,3,2,200,0,0,60,2,2,2.93
1,25,166,6000,0,1,2,1,2,200,0,1,0,1,1,2.18
0,22,171,5169,1,1,2,3,1,191,0,1,0,2,0,1.77
0,26,164,11195,1,1,3,3,2,263,0,0,10,1,4,4.16
1,18,181,8608,1,1,2,1,2,200,0,2,13,1,5,2.63
0,26,163,11188,1,1,3,3,2,261,0,0,7,1,4,4.21
0,21,159,4405,0,0,3,1,1,195,0,0,0,2,0,1.74
0,23,165,5850,0,1,2,3,2,200,0,1,60,1,1,2.15
1,17,171,5498,1,1,2,3,2,200,0,2,60,1,0,1.88
1,22,175,9532,1,1,2,3,2,200,0,2,74,2,2,3.11
1,18,180,8560,1,1,2,3,2,245,0,1,10,1,5,2.64
1,24,162,5200,1,1,3,3,2,200,0,0,60,0,1,1.98
0,21,173,13387,1,1,3,3,2,287,0,1,54,1,4,4.47
1,31,177,12679,1,1,2,3,2,214,0,1,54,1,3,4.05
1,22,170,10500,1,1,2,3,2,264,0,1,0,1,2,3.63
1,20,172,6700,0,1,2,4,2,100,1,2,60,1,1,2.26
0,25,162,10998,1,1,3,3,2,232,0,0,28,1,4,4.19
1,21,187,9700,1,0,2,3,0,300,0,0,60,2,2,2.77
0,19,161,7210,1,1,2,3,2,163,0,0,60,1,5,2.78
1,19,182,8710,1,1,2,2,2,243,0,2,81,1,5,2.63
0,26,163,11153,1,1,3,3,2,274,0,0,14,1,4,4.2
0,17,163,6000,0,1,2,3,2,200,0,3,120,1,1,2.26
1,37,177,11770,1,1,2,2,2,197,0,1,0,1,3,3.76
1,21,170,9800,1,1,2,3,2,200,0,2,120,2,2,3.39
1,19,162,5800,0,1,2,3,2,200,0,3,0,2,1,2.21
0,35,169,7791,1,1,2,2,2,184,0,0,0,2,6,2.73
1,34,175,8328,1,1,2,1,2,200,0,0,55,1,6,2.72
1,18,180,7000,1,1,2,4,1,200,0,2,60,1,1,2.16
0,21,173,13384,1,1,3,3,2,283,0,1,37,1,4,4.47
0,19,166,4965,0,1,2,3,2,197,1,0,60,1,0,1.8
0,19,169,6300,1,0,2,4,2,100,0,2,60,0,1,2.21
1,19,174,8500,1,1,2,3,2,270,0,2,114,1,6,2.81
0,26,165,11192,1,1,3,3,2,277,0,0,7,1,4,4.11
1,22,182,10510,1,1,2,1,2,207,0,0,120,1,2,3.17
0,25,159,6000,0,1,2,1,2,200,0,0,0,1,1,2.37
0,26,163,11091,1,1,3,3,2,272,0,0,17,1,4,4.17
0,38,155,7900,1,1,2,3,2,100,0,0,120,2,2,3.29
0,26,163,11168,1,1,3,3,2,244,0,0,15,1,4,4.2
1,31,175,11833,1,1,2,3,2,217,0,0,22,1,3,3.86
0,17,160,6500,1,1,3,3,2,200,1,0,60,1,5,2.54
0,18,160,8000,1,1,1,1,2,200,0,0,60,2,2,3.12
0,22,162,8203,1,1,1,1,2,200,0,0,78,1,2,3.13
1,34,170,8434,1,1,2,3,2,170,0,0,49,2,6,2.92
0,21,172,13157,1,1,3,3,2,179,0,1,55,1,4,4.45
1,23,190,12124,1,1,2,1,2,200,0,1,0,1,3,3.36
0,22,162,8200,1,1,1,1,2,200,0,0,113,2,2,3.12
0,21,169,7539,1,1,2,3,2,184,0,0,0,1,5,2.64
0,22,165,8000,1,1,2,3,2,200,0,0,80,2,6,2.94
1,33,170,7800,1,0,2,3,2,200,0,2,0,2,6,2.7
1,18,182,9500,1,1,2,3,0,300,0,2,60,2,2,2.87
0,23,156,5500,1,1,2,3,1,300,0,0,60,1,1,2.26
0,18,174,12814,1,1,3,3,2,290,0,1,44,1,4,4.23
0,26,165,11194,1,1,3,3,2,281,0,0,55,1,4,4.11
1,22,184,8990,1,1,1,2,2,200,0,0,34,1,5,2.66
0,20,174,13390,1,1,3,3,2,277,0,1,48,1,4,4.42
0,26,164,11115,1,1,3,3,2,274,0,0,32,1,4,4.13
0,21,173,13098,1,1,3,3,2,120,0,1,57,1,4,4.38
1,24,178,12034,1,1,2,2,2,163,0,1,38,1,3,3.8
0,19,158,8049,1,1,2,2,2,219,0,0,0,2,5,3.22
0,19,175,4900,1,0,3,3,2,200,0,3,120,2,0,1.6
1,17,182,5885,1,1,2,4,2,200,0,2,16,1,0,1.78
1,24,170,8600,1,1,3,4,1,200,0,1,0,1,6,2.98
1,18,180,10500,1,1,2,3,2,300,0,0,60,1,2,3.24
0,18,160,8253,1,1,1,3,2,246,0,2,55,1,5,3.22
0,25,156,5000,1,1,2,3,2,100,0,0,120,2,1,2.05
1,22,176,12188,1,1,1,1,2,129,0,1,0,1,3,3.93
1,21,162,7000,0,1,2,3,2,300,1,1,0,1,5,2.67
0,20,165,6400,1,0,3,3,2,200,0,1,0,1,1,2.35
0,38,153,7800,0,1,3,1,2,200,0,0,0,0,2,3.33
1,18,178,10800,1,1,2,3,2,200,0,1,120,2,2,3.41
1,21,180,8000,0,1,2,3,0,200,0,1,120,2,1,2.47
0,19,169,4998,1,1,2,3,2,279,0,2,48,1,0,1.75
0,25,163,10479,1,1,3,3,2,243,0,0,41,1,4,3.94
0,26,163,11193,1,1,3,3,2,262,0,0,28,1,4,4.21
1,31,170,10103,1,1,2,1,2,100,0,1,0,1,3,3.5
1,24,170,10062,1,1,3,1,2,100,0,1,0,2,3,3.48
1,17,181,8568,0,1,2,3,2,200,0,2,7,1,5,2.62
1,19,170,7969,1,1,2,2,2,272,0,0,0,1,6,2.76
0,21,165,13211,1,1,3,3,2,156,0,1,49,1,4,4.85
0,26,163,11193,1,1,3,3,2,277,0,0,6,1,4,4.21
1,18,184,6000,1,1,3,4,2,200,0,2,60,2,0,1.77
1,37,176,11775,1,1,2,3,2,178,0,0,0,1,3,3.8
1,25,179,11786,1,1,2,3,2,264,0,1,4,1,3,3.68
1,21,162,7000,0,1,2,1,3,200,0,1,60,1,5,2.67
1,21,172,8000,1,1,2,3,2,200,0,0,120,2,6,2.7
0,17,175,5600,1,1,2,4,0,200,0,2,60,2,0,1.83
1,33,170,8301,1,1,2,3,2,299,0,2,0,1,6,2.87
0,20,174,8001,1,1,2,3,2,245,0,1,0,1,5,2.64
0,26,162,11091,1,1,3,3,2,149,0,0,26,1,4,4.23
1,20,169,8291,1,1,1,3,2,200,0,0,60,1,6,2.9
0,21,155,6200,0,1,2,1,2,300,0,1,0,1,5,2.58
1,18,162,10810,1,1,2,1,2,200,0,1,60,1,2,4.12
1,17,170,8300,1,1,2,3,2,300,0,1,60,1,6,2.87
0,19,165,8500,1,1,3,3,2,300,0,0,60,1,2,3.12
1,19,185,8700,1,0,2,1,2,200,0,3,0,1,6,2.54
1,30,175,11293,1,1,1,3,2,208,0,0,15,1,3,3.69
0,25,162,10483,1,1,3,3,2,255,0,0,33,1,4,3.99
0,21,169,6000,1,1,3,1,2,200,0,1,60,1,1,2.1
1,18,185,8000,1,1,2,3,2,200,0,0,11,1,5,2.34
1,26,184,12142,1,1,2,3,2,243,0,0,100,1,3,3.59
0,26,162,11188,1,1,3,3,2,277,0,0,5,1,4,4.26
1,37,172,11765,1,1,2,2,2,215,0,1,0,1,3,3.98
1,21,182,6800,0,0,2,3,2,200,0,0,60,1,1,2.05
1,26,175,11833,1,1,2,3,2,281,0,0,0,1,3,3.86
1,22,166,7000,0,1,2,4,1,200,0,1,0,2,1,2.54
1,30,175,11984,1,1,2,3,2,151,0,0,100,1,3,3.91
1,22,182,12099,1,1,2,3,2,262,0,1,0,1,3,3.65
0,25,165,6000,1,1,2,3,2,200,0,1,60,2,1,2.2
0,22,170,5113,1,1,2,3,2,185,0,0,60,2,0,1.77
1,18,180,10825,1,1,2,1,2,209,0,1,33,2,2,3.34
1,17,172,5300,0,1,2,3,2,200,0,1,120,1,0,1.79
0,18,165,9000,1,1,2,3,2,200,0,1,60,2,2,3.31
0,23,170,7600,0,0,2,3,0,200,0,1,60,2,5,2.63
0,25,162,10503,1,1,3,3,2,233,0,0,32,1,4,4.0
1,29,170,10254,1,1,2,1,2,117,0,0,0,1,3,3.55
0,26,162,11194,1,1,3,3,2,298,0,0,5,1,4,4.27
0,26,165,11194,1,1,3,3,2,272,0,0,13,1,4,4.11
1,18,180,5000,1,1,2,3,1,200,0,1,120,1,0,1.54
0,21,161,5300,1,1,2,3,2,200,0,3,0,1,1,2.04
1,21,170,7500,1,1,2,3,2,114,0,0,0,1,5,2.6
1,24,184,12124,1,1,2,2,2,269,0,0,0,1,3,3.58
1,25,176,11527,1,1,2,3,2,216,0,0,4,1,3,3.72
1,18,170,5205,1,1,2,3,2,200,0,0,60,1,0,1.8
1,36,178,10024,1,1,2,2,2,292,0,2,0,1,2,3.16
1,31,167,9236,1,1,2,3,2,245,0,0,78,1,6,3.31
0,17,170,5600,0,1,3,4,2,200,1,2,0,1,1,1.94
1,22,184,12123,1,1,2,2,2,198,0,1,0,1,3,3.58
0,18,162,8245,1,1,1,3,2,177,0,1,96,1,2,3.14
0,17,170,5000,0,1,1,3,1,200,0,0,60,1,0,1.73
1,39,178,7967,1,1,3,3,2,200,0,2,0,2,1,2.51
0,22,166,6000,1,0,2,3,2,200,0,1,0,2,1,2.18
0,19,163,4170,1,1,1,1,2,100,0,2,0,2,0,1.57
1,18,170,7000,0,1,2,3,1,200,0,1,60,2,1,2.42
0,20,180,13651,1,1,3,3,2,283,0,1,50,1,4,4.21
0,23,172,7500,1,1,2,3,2,279,0,0,99,1,5,2.54
1,22,187,12000,1,1,2,3,2,200,0,1,105,1,3,3.43
1,21,162,7000,0,1,2,3,2,200,0,3,0,1,5,2.67
0,16,165,5800,1,1,2,3,0,200,0,3,60,2,1,2.13
0,26,163,11160,1,1,3,3,2,269,0,0,26,1,4,4.2
1,26,170,7200,1,1,3,3,2,200,0,2,60,1,1,2.49
0,26,162,11064,1,1,3,3,2,257,0,0,32,1,4,4.22
0,19,152,4200,0,1,2,1,1,161,0,1,4,1,0,1.82
1,22,185,9500,1,1,2,3,2,300,0,0,60,1,2,2.78
0,26,163,11160,1,1,3,3,2,247,0,0,17,1,4,4.2
1,30,178,11800,1,1,2,3,1,200,0,0,60,1,3,3.72
0,25,162,10485,1,1,3,3,2,265,0,0,38,1,4,4.0
1,35,175,9800,1,1,2,3,1,100,0,0,60,1,2,3.2
1,18,180,9000,1,1,2,3,2,200,0,1,60,1,6,2.78
0,20,172,13104,1,1,3,3,2,183,0,1,55,1,4,4.43
1,40,166,8000,1,1,2,3,2,101,0,0,0,2,2,2.9
1,18,180,6500,1,1,2,3,0,200,0,1,0,2,1,2.01
1,19,183,11400,1,1,2,3,2,300,0,2,60,2,2,3.4
0,20,155,5600,0,1,3,3,2,300,0,1,60,1,1,2.33
1,21,172,7000,0,1,3,3,2,100,0,1,0,1,1,2.37
0,25,162,10547,1,1,3,3,2,205,0,0,35,1,4,4.02
0,26,164,11182,1,1,3,3,2,261,0,0,34,1,4,4.16
0,25,165,10458,1,1,3,3,2,285,0,0,48,1,4,3.84
0,20,156,4200,0,1,2,3,1,129,0,1,0,1,0,1.73
1,22,187,12149,1,1,2,2,2,275,0,0,0,1,3,3.47
1,30,176,12020,1,1,2,3,2,283,0,1,21,1,3,3.88
0,22,173,8258,1,1,2,1,2,265,0,1,0,1,2,2.76
1,25,177,11425,1,1,1,3,2,215,0,1,4,1,3,3.65
0,18,160,4800,0,1,3,3,1,100,0,0,0,1,1,1.87
0,21,177,13785,1,1,3,3,2,253,0,1,50,1,4,4.4
1,30,175,12086,1,1,2,3,2,222,0,1,17,1,3,3.95
1,22,181,9673,1,1,2,1,2,200,0,2,0,1,6,2.95
0,26,163,5300,1,1,3,3,1,200,0,0,0,1,1,1.99
1,29,176,10999,1,1,2,3,2,277,0,2,0,1,2,3.55
1,34,178,8700,0,0,2,3,2,300,0,3,0,1,5,2.75
1,30,176,11878,1,1,2,3,2,235,0,0,0,1,3,3.83
0,21,174,13395,1,1,3,3,2,283,0,1,49,1,4,4.42
1,22,178,7200,1,1,2,3,2,200,0,1,60,1,1,2.27
1,22,185,9000,1,1,1,3,1,200,0,0,60,0,6,2.63
0,18,170,7500,1,1,3,3,0,200,0,3,0,1,5,2.6
1,18,182,11500,1,1,2,4,2,300,0,2,60,0,2,3.47
1,37,175,11723,1,1,1,3,2,203,0,1,0,1,3,3.83
1,25,181,8700,0,1,2,1,2,163,0,2,0,2,5,2.66
0,26,162,11185,1,1,3,3,2,255,0,0,5,1,4,4.26
1,55,170,8000,1,1,3,3,1,200,0,0,0,1,6,2.77
0,17,158,4900,0,1,2,3,2,200,0,2,60,2,1,1.96
0,23,160,7200,1,0,2,3,2,200,0,0,120,2,6,2.81
0,21,155,5000,0,1,3,3,2,100,0,1,0,1,1,2.08
0,23,175,13347,1,1,3,3,2,257,0,1,37,1,4,4.36
1,25,179,10701,1,1,2,3,2,234,0,1,30,1,2,3.34
1,33,180,9700,1,1,2,1,2,300,0,1,60,1,6,2.99
0,18,160,6600,1,1,3,3,2,200,0,2,60,1,1,2.58
1,22,172,9425,1,1,2,2,2,200,0,0,83,2,2,3.19
0,39,155,8000,1,1,2,3,2,292,0,2,0,1,2,3.33
1,30,175,12000,1,1,2,3,2,209,0,1,35,1,3,3.92
1,22,182,9355,1,1,2,2,2,155,0,1,60,0,6,2.82
1,24,160,10007,1,1,2,1,2,200,0,1,11,1,3,3.91
1,20,164,6500,1,0,3,3,2,200,0,0,0,1,5,2.42
0,38,175,7300,1,1,3,3,2,100,0,0,0,0,5,2.38
0,18,168,13355,1,1,3,3,2,286,0,1,37,1,4,4.73
0,25,162,10492,1,1,2,3,2,102,0,0,28,1,2,4.0
0,22,162,5300,0,1,2,3,2,200,0,3,120,1,1,2.02
0,21,157,4400,0,1,3,1,1,100,0,0,0,1,0,1.79
1,29,166,11240,1,1,2,3,2,200,0,0,44,1,3,4.08
0,23,150,6000,1,0,2,1,2,200,0,0,60,1,6,2.67
1,23,175,9500,1,1,2,3,2,300,0,3,120,2,2,3.1
0,31,181,8780,1,1,2,1,2,264,0,2,48,1,5,2.68
0,21,163,6839,1,1,2,3,2,174,0,0,0,1,5,2.57
0,26,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
1,17,179,8700,1,1,2,4,2,200,0,2,60,2,5,2.72
1,21,164,9474,1,1,2,1,2,200,0,0,104,2,2,3.52
1,30,177,12087,1,1,2,3,2,231,0,1,43,1,3,3.86
1,16,171,5000,0,1,2,3,2,100,0,2,60,1,0,1.71
1,18,175,5121,1,1,1,3,2,208,0,1,100,1,0,1.67
0,20,172,13104,1,1,3,3,2,160,0,1,50,1,4,4.43
1,23,170,8228,1,1,2,2,2,166,0,0,97,1,6,2.85
1,17,171,5000,0,1,2,3,2,100,0,0,60,1,0,1.71
0,21,174,13367,1,1,3,3,2,287,0,1,49,1,4,4.42
0,18,166,5700,0,1,2,1,2,100,0,0,60,1,1,2.07
1,20,170,10500,1,1,2,3,2,200,0,3,60,1,2,3.63
0,25,162,10494,1,1,3,3,2,295,0,0,24,1,4,4.0
0,18,156,5000,0,1,1,3,2,100,1,0,60,1,1,2.05
0,41,157,7600,1,1,2,3,2,100,0,0,0,1,2,3.08
0,26,163,11183,1,1,3,3,2,127,0,0,21,1,4,4.21
1,30,191,12900,1,1,2,3,2,100,0,1,0,1,3,3.54
0,26,162,11181,1,1,3,3,2,270,0,0,6,1,4,4.26
1,21,179,10500,1,1,2,3,2,247,0,1,0,1,2,3.28
1,29,180,10200,1,1,2,1,2,100,0,1,0,1,3,3.15
0,17,176,5500,1,1,3,4,1,200,0,2,120,2,0,1.78
1,26,169,10252,1,1,2,1,2,100,0,1,60,2,3,3.59
1,20,165,6000,0,0,2,3,2,200,0,0,60,1,1,2.2
0,41,164,7700,1,1,2,3,2,100,0,0,0,1,2,2.86
1,33,170,8398,1,1,2,2,2,198,0,0,113,2,6,2.91
0,21,162,6806,1,1,1,3,2,199,0,0,0,1,5,2.59
0,18,165,9003,1,1,2,3,2,192,0,1,37,2,2,3.31
0,21,171,13187,1,1,3,3,2,165,0,1,56,1,4,4.51
0,21,160,6800,1,1,3,3,2,300,0,0,60,2,5,2.66
0,25,166,11224,1,1,3,3,2,293,0,0,8,1,4,4.07
0,26,164,11191,1,1,3,3,2,266,0,0,4,1,4,4.16
1,25,177,11413,1,1,2,3,2,215,0,1,0,1,3,3.64
1,34,170,8472,1,1,2,1,2,200,0,1,0,2,6,2.93
1,23,179,9400,1,1,2,3,0,200,0,0,120,1,2,2.93
1,22,169,6600,0,1,3,4,0,200,0,2,0,1,1,2.31
0,25,164,10495,1,1,3,3,2,148,0,0,32,1,4,3.9
1,22,163,6800,0,1,1,3,2,200,0,0,120,1,1,2.56
0,37,163,7600,1,1,2,3,2,100,0,0,0,1,2,2.86
1,24,175,11908,1,1,2,2,2,271,0,1,0,1,3,3.89
1,23,167,9000,1,1,2,3,2,204,0,0,0,2,2,3.23
1,17,175,5819,1,1,2,4,2,200,0,2,48,2,0,1.9
0,26,162,11193,1,1,3,3,2,283,0,0,27,1,4,4.26
1,19,170,5000,0,1,2,3,2,100,0,0,92,1,0,1.73
1,17,160,5000,1,1,3,4,1,200,0,2,60,2,1,1.95
0,21,165,6000,1,1,2,3,2,300,0,3,0,1,1,2.2
1,27,170,7200,1,1,2,3,0,200,0,3,60,2,1,2.49
1,18,185,8600,1,1,3,3,1,200,0,3,0,1,2,2.51
0,21,161,6865,1,1,2,3,3,200,0,1,13,1,5,2.65
0,23,159,6500,1,1,1,3,2,100,0,1,0,2,1,2.57
1,20,178,10300,1,1,3,1,2,300,0,2,60,1,2,3.25
1,22,174,6600,1,0,2,3,2,300,0,0,0,1,1,2.18
1,26,180,8500,1,1,3,3,2,300,0,2,60,1,5,2.62
1,19,170,7600,1,1,3,3,2,100,0,1,0,1,1,2.63
0,25,166,10471,1,1,3,3,2,255,0,0,48,1,4,3.8
1,26,175,11815,1,1,2,3,2,215,0,1,0,1,3,3.86
0,22,169,6500,0,1,2,3,2,200,1,1,0,1,1,2.28
0,25,164,10481,1,1,3,3,2,243,0,0,56,1,4,3.9
0,18,156,5000,0,1,2,4,1,100,0,1,60,1,1,2.05
0,28,167,7495,1,1,2,1,2,200,0,1,0,1,5,2.69
0,26,163,10748,1,1,3,3,2,257,0,0,24,1,4,4.05
0,26,162,11082,1,1,3,3,2,268,0,0,26,1,4,4.22
1,22,175,5487,1,1,2,4,2,200,0,2,60,2,0,1.79
1,18,169,5205,1,1,3,3,2,200,0,0,60,1,0,1.82
0,43,164,8191,1,1,2,3,2,265,0,1,0,1,2,3.05
1,18,178,7900,1,1,2,3,2,300,0,2,60,2,1,2.49
0,18,175,5456,1,1,2,3,1,200,0,2,120,2,0,1.78
1,17,180,5800,0,1,3,3,2,100,0,2,60,2,1,1.79
0,21,174,13384,1,1,3,3,2,193,0,1,41,1,4,4.42
1,20,180,8500,1,1,2,3,2,200,0,1,60,1,5,2.62
1,22,173,11414,1,1,2,2,2,215,0,1,56,1,3,3.81
1,18,170,5500,0,1,2,3,2,200,0,1,60,1,1,1.9
0,26,164,11181,1,1,3,3,2,255,0,0,8,1,4,4.16
0,21,165,5800,1,1,3,3,2,200,0,1,0,1,1,2.13
1,21,165,8000,1,1,2,3,2,200,0,1,100,2,6,2.94
0,18,175,8609,1,1,2,3,2,113,0,1,0,1,2,2.81
0,23,161,5600,1,0,3,3,0,200,0,0,0,2,1,2.16
1,22,175,7000,0,1,2,1,2,100,0,1,0,1,1,2.29
0,26,163,11193,1,1,3,3,2,255,0,0,14,1,4,4.21
0,25,162,10482,1,1,3,3,2,117,0,0,32,1,4,3.99
1,18,184,8624,1,1,2,3,2,247,0,1,13,1,6,2.55
1,18,175,11200,1,0,1,3,2,200,0,0,120,1,3,3.66
1,17,160,5800,0,0,2,4,1,200,0,1,0,1,1,2.27
1,19,184,6000,1,1,2,4,2,250,0,2,60,2,0,1.77
0,26,162,10484,1,1,3,3,2,265,0,0,33,1,4,3.99
0,18,170,5000,0,1,3,3,2,100,0,1,60,1,0,1.73
0,18,171,12480,1,1,3,3,2,166,0,1,44,1,4,4.27
1,23,170,6000,1,1,2,3,2,200,0,2,60,1,1,2.08
0,17,170,5600,1,1,2,3,0,200,0,3,60,2,1,1.94
1,19,180,9800,1,0,2,3,2,200,0,1,120,2,6,3.02
1,19,185,8700,1,1,2,3,2,300,0,3,0,1,1,2.54
0,26,163,11153,1,1,3,3,2,261,0,0,10,1,4,4.2
1,34,171,8413,1,1,2,3,2,217,0,0,56,2,6,2.88
0,25,165,10495,1,1,3,3,2,233,0,0,27,1,4,3.85
0,19,167,4994,0,0,2,3,1,269,0,1,81,1,0,1.79
0,22,160,4500,0,0,3,3,2,300,0,3,0,1,0,1.76
0,26,166,10498,1,1,3,3,2,270,0,0,53,1,4,3.81
0,21,153,4700,1,1,2,3,2,200,0,0,60,1,1,2.01
0,19,172,13347,1,1,3,3,2,284,0,1,46,1,4,4.51
1,25,178,10500,1,1,3,3,2,300,0,1,120,1,2,3.31
0,26,163,11010,1,1,3,3,2,264,0,0,14,1,4,4.14
0,35,163,6287,1,1,2,2,2,100,0,0,6,1,5,2.37
1,23,171,5107,0,1,2,3,2,100,0,0,25,1,0,1.75
0,17,172,9700,1,1,2,3,2,100,0,1,120,1,2,3.28
0,25,166,10430,1,1,3,3,2,143,0,0,42,1,4,3.79
1,20,178,10295,1,1,2,3,2,161,0,0,0,2,2,3.25
1,18,157,4145,0,1,2,2,1,100,0,1,6,1,0,1.68
0,25,162,10485,1,1,3,3,2,265,0,0,33,1,4,4.0
1,27,168,7100,1,0,2,1,1,200,1,2,120,2,6,2.52
0,22,174,5209,1,1,3,3,1,262,0,0,51,2,0,1.72
0,26,165,11182,1,1,3,3,2,253,0,0,5,1,4,4.11
1,18,175,5205,1,1,2,3,1,200,0,0,66,2,0,1.7
1,25,161,10259,1,1,2,1,2,100,0,0,28,2,3,3.96
0,25,165,10496,1,1,3,3,2,144,0,0,34,1,4,3.86
0,21,152,4200,0,1,2,1,2,132,0,0,0,1,0,1.82
0,19,154,3910,0,1,1,3,2,200,0,2,89,1,0,1.65
0,19,153,6389,1,0,2,2,2,133,0,0,50,2,6,2.73
1,33,174,7500,1,1,3,3,1,200,0,1,0,1,1,2.48
1,22,170,9400,1,1,2,3,2,300,0,0,60,2,2,3.25
0,19,181,15197,1,1,3,3,2,284,0,1,54,1,4,4.64
1,30,182,12317,1,1,2,3,2,197,0,0,10,1,3,3.72
1,35,178,10500,1,0,2,3,0,100,0,1,0,2,3,3.31
0,26,163,11193,1,1,3,3,2,267,0,0,19,1,4,4.21
1,33,170,8300,1,1,2,1,2,200,0,1,0,1,6,2.87
0,26,162,11191,1,1,3,3,2,255,0,0,32,1,4,4.26
0,26,164,11184,1,1,3,3,2,260,0,0,12,1,4,4.16
0,21,174,13396,1,1,3,3,2,283,0,1,52,1,4,4.42
1,19,176,8556,1,1,2,3,2,242,0,2,97,1,5,2.76
1,22,169,8000,1,1,2,3,2,200,0,1,120,2,6,2.8
1,25,181,7100,0,1,3,3,2,100,0,0,120,1,1,2.17
1,24,165,10303,1,1,2,2,2,145,0,1,0,2,3,3.78
1,22,170,5600,0,1,2,3,2,200,0,3,120,1,1,1.94
1,19,181,8583,1,1,2,3,2,294,0,2,47,1,5,2.62
1,17,175,5924,1,1,2,4,2,200,0,2,0,1,0,1.93
0,18,165,6800,1,1,3,3,2,200,0,1,60,1,1,2.5
0,17,165,5900,1,1,2,3,1,200,0,2,120,1,1,2.17
1,18,178,10800,0,0,2,3,2,200,0,0,60,2,2,3.41
0,21,161,6708,1,1,1,3,3,256,0,0,0,1,5,2.59
1,28,179,10801,1,1,2,1,2,127,0,0,0,2,2,3.37
1,29,190,12934,1,1,2,3,2,198,0,1,0,1,3,3.58
