Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,21,177,13394,1,1,3,3,2,122,0,1,57,1,4,4.28
1,23,175,6000,0,0,2,3,2,200,0,0,0,1,1,1.96
1,21,170,8800,1,1,2,3,2,300,0,2,0,2,2,3.04
1,23,179,8790,0,1,2,3,3,162,0,0,114,2,5,2.74
1,26,176,9179,1,1,1,3,2,200,0,0,67,1,6,2.96
0,38,155,8000,1,1,2,3,2,100,0,0,0,0,2,3.33
0,19,164,5380,0,1,2,1,2,200,0,1,120,1,1,2.0
0,18,170,5000,1,1,3,3,1,100,0,1,120,2,0,1.73
1,21,188,6600,1,1,3,3,0,200,0,3,60,2,1,1.87
1,21,162,7000,0,1,2,3,3,200,0,2,0,1,5,2.67
0,26,164,11193,1,1,3,3,2,277,0,0,10,1,4,4.16
0,38,155,6287,0,1,2,3,2,144,0,0,23,1,5,2.62
0,25,161,10209,1,1,3,3,2,102,0,0,60,1,4,3.94
1,25,177,11836,1,1,1,3,2,200,0,0,81,1,3,3.78
0,26,164,11193,1,1,3,3,2,263,0,0,13,1,4,4.16
1,23,175,7500,1,0,2,3,2,200,1,3,60,2,1,2.45
1,26,182,12000,1,1,2,3,2,229,0,1,35,1,3,3.62
1,33,173,8332,1,1,2,2,2,200,0,1,0,2,6,2.78
0,19,169,7735,1,1,2,2,2,219,0,1,49,2,6,2.71
1,25,185,11418,1,1,2,3,2,215,0,1,17,1,3,3.34
1,30,169,10050,1,1,2,1,2,100,0,1,0,1,3,3.52
0,18,174,12679,1,1,3,3,2,262,0,0,39,1,4,4.19
0,42,153,7900,1,0,2,3,2,200,0,0,0,1,6,3.37
1,26,178,10544,1,1,3,3,2,211,0,1,0,1,2,3.33
0,25,174,11091,1,1,3,3,2,286,0,0,27,1,4,3.66
1,25,177,11508,1,1,2,3,2,216,0,1,64,1,3,3.67
0,22,160,8248,1,1,1,1,2,200,0,2,48,1,2,3.22
1,30,186,12923,1,1,2,3,2,194,0,1,0,1,3,3.74
1,33,182,8700,1,1,2,1,2,217,0,2,0,1,5,2.63
0,26,162,11185,1,1,3,3,2,268,0,0,33,1,4,4.26
0,41,164,7700,1,1,3,1,2,200,0,0,0,1,2,2.86
0,22,164,8000,1,1,2,2,2,185,0,0,120,2,6,2.97
0,21,160,5000,0,1,3,3,1,100,0,1,0,1,1,1.95
0,20,150,8079,1,0,2,3,2,226,0,0,86,2,6,3.59
0,22,163,8200,1,1,2,1,2,200,0,0,75,1,2,3.09
0,21,150,5800,1,1,2,3,1,100,0,0,0,1,5,2.58
1,18,170,5000,0,1,1,3,2,200,0,0,60,1,0,1.73
0,19,171,13395,1,1,3,3,2,283,0,1,50,1,4,4.58
0,26,157,8000,1,1,2,1,2,211,0,1,1,2,2,3.25
1,21,178,6800,1,1,2,3,0,200,0,3,0,1,1,2.15
0,26,163,11194,1,1,3,3,2,298,0,0,33,1,4,4.21
1,26,175,11908,1,1,2,3,2,215,0,0,0,1,3,3.89
0,37,158,7735,1,1,2,2,2,189,0,0,5,1,2,3.1
0,42,154,8191,1,1,2,1,2,100,0,0,0,1,2,3.45
0,26,164,11194,1,1,3,3,2,244,0,0,5,1,4,4.16
0,26,162,11008,1,1,3,3,2,261,0,0,23,1,4,4.19
1,17,180,5500,0,1,2,3,1,200,0,1,60,1,1,1.7
1,20,175,12000,1,1,2,3,2,200,0,2,60,1,3,3.92
1,22,171,9528,1,1,2,3,2,300,0,3,120,2,2,3.26
0,23,153,7747,0,1,2,3,2,270,0,0,59,2,2,3.31
0,25,169,10998,1,1,3,3,2,241,0,0,39,1,4,3.85
0,27,153,6300,1,0,2,1,2,200,0,0,0,1,6,2.69
0,41,151,8000,1,1,2,3,1,100,0,0,0,1,2,3.51
1,21,172,6800,1,0,2,3,2,200,0,1,60,1,1,2.3
0,21,178,13785,1,1,3,3,2,286,0,1,50,1,4,4.35
1,21,165,6000,1,1,3,3,2,300,0,1,0,1,1,2.2
0,43,152,7795,1,1,2,3,2,133,0,0,0,1,2,3.37
0,29,153,7800,1,1,2,1,2,200,0,0,0,1,2,3.33
1,18,164,5800,0,1,2,3,1,200,0,0,60,2,1,2.16
0,21,175,13394,1,1,3,3,2,286,0,1,37,1,4,4.37
0,16,160,4900,0,1,2,1,2,100,0,1,60,2,1,1.91
0,21,174,7803,1,1,2,1,2,200,0,1,0,0,5,2.58
1,20,170,7000,1,1,2,3,2,200,0,1,60,1,1,2.42
0,37,155,7735,1,1,2,3,2,152,0,0,0,1,5,3.22
1,31,183,9136,1,1,2,3,2,100,0,0,53,1,6,2.73
1,33,175,7600,0,1,3,3,2,100,0,1,0,1,5,2.48
1,22,174,7500,1,1,2,1,2,100,0,2,60,1,1,2.48
1,30,167,11239,1,1,2,3,2,214,0,0,100,1,3,4.03
1,22,165,8999,1,1,2,1,2,152,0,0,60,1,2,3.31
0,25,168,10481,1,1,3,3,2,103,0,0,33,1,4,3.71
0,26,164,11192,1,1,3,3,2,277,0,0,27,1,4,4.16
0,20,172,13304,1,1,3,3,2,179,0,1,55,1,4,4.5
1,23,165,9479,1,1,2,1,2,200,0,0,0,2,2,3.48
0,21,161,7000,0,1,3,1,3,300,0,1,0,1,5,2.7
0,18,174,13374,1,1,3,3,2,286,0,1,37,1,4,4.42
0,23,174,8213,1,1,2,3,2,154,0,0,0,2,2,2.71
0,19,155,4265,0,1,3,1,1,117,1,0,46,1,0,1.78
0,18,156,4139,0,1,2,1,2,100,0,0,83,1,0,1.7
1,18,167,6000,0,0,2,3,2,200,0,3,0,2,1,2.15
1,21,185,6600,1,1,2,3,0,200,0,1,60,1,1,1.93
1,21,180,8500,1,1,2,3,2,300,0,1,0,1,5,2.62
1,23,180,6800,0,1,3,3,0,200,0,1,60,1,1,2.1
1,22,176,8000,1,1,2,2,2,170,0,1,0,2,6,2.58
1,25,181,11502,1,1,2,3,2,200,0,0,95,1,3,3.51
1,22,167,8999,1,1,1,2,2,211,0,0,0,1,3,3.23
0,23,163,8325,1,1,2,3,2,163,0,0,0,2,2,3.13
0,21,158,6000,1,0,3,3,2,100,0,0,0,2,6,2.4
0,26,162,10459,1,1,3,3,2,261,0,0,27,1,4,3.99
1,21,166,6000,1,1,2,4,0,100,0,0,60,1,1,2.18
1,19,180,6800,0,1,2,3,2,200,0,1,60,1,1,2.1
0,45,158,5000,1,1,3,3,2,200,1,3,0,2,1,2.0
1,19,176,5551,1,1,2,4,2,289,0,2,108,1,0,1.79
1,19,175,8700,1,1,3,4,2,200,0,3,0,0,5,2.84
1,18,172,7000,1,1,3,3,0,200,0,2,0,2,1,2.37
1,24,170,9908,1,1,2,2,2,100,0,1,0,2,3,3.43
0,20,175,13348,1,1,3,3,2,239,0,0,34,1,4,4.36
1,18,172,5300,0,1,2,3,2,200,0,2,120,2,0,1.79
1,23,192,9100,1,1,3,1,1,100,0,1,0,1,5,2.47
0,25,174,10483,1,1,3,3,2,181,0,0,55,1,4,3.46
0,18,162,5100,0,1,2,3,1,100,0,1,60,1,0,1.94
0,18,160,5100,1,1,2,3,1,100,0,0,120,1,0,1.99
1,22,176,9425,1,1,2,2,2,200,0,0,60,2,2,3.04
1,33,173,7800,1,1,2,1,2,200,0,1,0,0,6,2.61
1,19,174,7600,0,1,2,3,2,200,1,2,0,0,5,2.51
1,24,175,11811,1,1,2,3,2,235,0,0,0,1,3,3.86
1,17,175,8500,0,0,2,3,2,200,0,2,60,1,6,2.78
1,17,170,5000,0,1,3,3,2,200,0,1,60,1,0,1.73
1,23,170,7500,1,1,2,3,2,200,0,0,0,1,5,2.6
0,21,177,13785,1,1,3,3,2,283,0,1,56,1,4,4.4
0,24,170,7800,1,1,3,3,1,200,0,1,0,0,6,2.7
1,19,170,7800,1,0,2,3,2,200,0,1,60,1,6,2.7
1,38,175,11837,1,1,2,3,2,200,0,0,60,1,3,3.87
0,21,172,13152,1,1,3,3,2,132,0,1,54,1,4,4.45
1,31,182,10580,1,1,2,2,2,201,0,2,22,1,2,3.19
1,26,182,12089,1,1,2,3,2,296,0,0,111,1,3,3.65
1,18,174,8500,1,1,2,3,2,200,0,1,60,0,6,2.81
1,23,181,11856,1,1,2,3,2,200,0,0,36,1,3,3.62
1,33,173,8400,1,1,2,3,0,200,0,0,120,1,6,2.81
1,46,169,9000,1,0,3,3,2,100,0,0,0,2,6,3.15
1,21,177,7500,1,1,2,1,2,300,0,1,0,1,5,2.39
0,26,161,11194,1,1,3,3,2,261,0,0,7,1,4,4.32
0,21,171,13355,1,1,3,3,2,282,0,1,55,1,4,4.57
1,23,165,9400,1,1,2,1,2,300,0,1,60,2,2,3.45
0,21,162,6877,1,1,1,3,2,200,0,0,0,1,5,2.62
0,20,153,4200,0,1,3,1,1,159,0,0,44,1,0,1.79
0,18,170,5000,1,1,3,4,1,200,0,2,60,1,0,1.73
1,18,178,10825,1,1,2,2,2,211,0,1,0,2,2,3.42
1,27,175,11225,1,1,1,3,2,201,0,0,0,1,3,3.67
1,26,170,7500,1,1,3,3,2,200,0,1,0,1,5,2.6
1,21,180,7568,1,1,2,3,2,179,0,1,57,1,5,2.34
1,20,185,8500,1,1,2,3,2,300,0,2,0,1,5,2.48
0,26,164,11155,1,1,3,3,2,281,0,0,9,1,4,4.15
1,22,184,12120,1,1,2,2,2,154,0,1,0,1,3,3.58
0,22,167,7966,1,1,2,1,2,227,0,0,0,2,5,2.86
1,18,177,10800,1,1,2,3,2,300,0,1,60,1,2,3.45
0,20,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
1,17,180,8500,0,1,2,3,2,200,0,2,60,2,5,2.62
0,26,161,10701,1,1,3,3,2,261,0,0,22,1,4,4.13
1,18,166,6000,1,1,2,3,2,200,0,1,60,1,1,2.18
1,31,184,12541,1,1,2,3,2,194,0,0,0,1,3,3.7
0,21,165,7600,1,1,2,3,2,200,1,1,60,2,6,2.79
1,19,177,7000,0,1,2,1,2,200,0,1,60,2,1,2.23
0,26,163,11188,1,1,3,3,2,277,0,0,34,1,4,4.21
1,21,182,10543,1,1,2,3,2,298,0,0,0,1,2,3.18
0,40,158,8000,1,1,2,3,2,184,0,0,0,1,2,3.2
0,21,171,13098,1,1,3,3,2,130,0,1,54,1,4,4.48
0,18,170,6839,1,1,2,3,2,113,0,0,97,2,5,2.37
1,27,183,11937,1,1,2,3,2,231,0,0,116,1,3,3.56
0,21,161,6500,1,1,2,3,2,200,0,0,120,1,5,2.51
1,20,176,5498,1,1,2,3,2,200,0,0,120,2,0,1.77
1,21,171,7500,1,1,1,3,1,100,0,1,0,1,5,2.56
0,21,173,7500,1,1,3,3,2,200,0,1,120,2,5,2.51
1,18,178,10800,1,0,2,3,2,200,0,1,120,2,2,3.41
0,18,160,8200,1,1,1,3,2,100,0,0,120,2,2,3.2
1,18,177,6000,0,1,3,3,1,200,0,1,0,0,1,1.92
0,18,160,8200,1,1,2,1,1,200,0,1,0,1,2,3.2
1,23,179,10500,1,0,2,3,2,100,0,0,120,1,2,3.28
1,37,176,11837,1,1,2,3,2,182,0,0,0,1,3,3.82
1,30,178,12080,1,1,2,3,2,271,0,1,40,1,3,3.81
1,22,179,9503,1,1,2,3,2,200,0,0,60,2,2,2.97
1,26,175,12079,1,1,2,3,2,286,0,0,37,1,3,3.94
0,20,173,13098,1,1,3,3,2,129,0,1,50,1,4,4.38
0,20,173,13211,1,1,3,3,2,148,0,1,51,1,4,4.41
1,23,179,10502,1,1,2,3,2,242,0,0,30,1,2,3.28
0,20,157,5000,0,1,2,4,0,100,0,1,0,1,1,2.03
1,37,169,10084,1,1,2,1,2,263,0,1,6,1,2,3.53
1,18,179,10893,1,1,2,1,2,243,0,1,85,2,2,3.4
0,21,165,6300,1,0,3,3,2,300,0,1,0,2,5,2.31
1,31,169,10153,1,1,2,3,2,100,0,0,0,2,6,3.55
1,31,160,10100,1,1,3,1,0,100,0,1,0,1,3,3.95
1,18,184,5999,1,1,3,4,2,200,0,2,60,1,0,1.77
1,18,170,7200,1,1,2,3,1,100,0,0,60,1,1,2.49
1,21,162,6957,1,1,2,3,3,277,0,1,66,1,5,2.65
0,23,156,6500,1,0,2,2,2,154,0,0,59,2,6,2.67
0,26,164,11187,1,1,3,3,2,261,0,0,5,1,4,4.16
0,21,164,8811,1,1,2,1,2,300,0,1,0,2,2,3.28
0,18,164,5300,1,1,2,3,2,200,0,2,120,1,1,1.97
0,26,181,11377,1,1,3,3,2,270,0,0,45,1,4,3.47
1,17,189,6000,0,1,2,4,2,200,0,3,120,1,0,1.68
1,40,174,10990,1,1,2,1,2,100,0,1,0,2,3,3.63
0,18,168,5800,1,1,2,3,2,200,0,0,120,2,1,2.05
0,21,174,13303,1,1,3,3,2,165,0,1,54,1,4,4.39
1,34,168,8300,1,0,2,3,2,300,0,1,0,1,6,2.94
0,21,175,12174,1,1,3,3,2,287,0,1,40,1,4,3.98
0,19,164,7958,1,0,1,3,2,200,0,1,0,2,6,2.96
0,44,160,7600,1,0,3,3,2,200,0,0,0,2,5,2.97
1,21,171,7500,0,1,2,3,2,100,0,1,0,1,5,2.56
0,22,160,8200,1,1,2,1,2,200,0,0,0,2,2,3.2
1,30,181,10377,1,1,2,1,2,131,0,1,58,2,3,3.17
0,19,154,4500,1,1,3,3,2,300,1,3,120,1,0,1.9
0,16,170,5017,0,1,2,3,2,100,0,0,60,1,0,1.74
0,18,164,6886,1,1,1,3,2,200,0,0,93,1,5,2.56
1,23,179,9000,1,1,2,1,2,197,0,1,80,1,6,2.81
0,18,175,14255,1,1,3,3,2,235,0,1,50,1,4,4.65
1,20,175,8583,1,1,2,3,2,200,0,0,20,1,6,2.8
1,24,160,10062,1,1,2,1,2,200,0,0,106,2,3,3.93
0,26,167,11062,1,1,3,3,2,262,0,0,27,1,4,3.97
0,25,160,6000,0,1,2,1,2,100,0,0,60,2,1,2.34
1,23,182,12086,1,1,2,3,2,300,0,0,84,1,3,3.65
1,18,171,7100,0,1,2,3,2,200,0,1,60,1,1,2.43
0,26,173,7424,1,1,2,3,2,200,0,2,60,1,5,2.48
0,26,163,11115,1,1,3,3,2,263,0,0,26,1,4,4.18
1,26,180,6500,1,1,2,3,1,200,0,0,0,2,1,2.01
0,18,162,5800,0,1,3,1,1,100,0,1,60,2,1,2.21
1,31,178,8843,1,1,2,1,2,179,0,1,0,1,5,2.79
1,31,168,12541,1,1,2,3,2,112,0,0,16,1,3,4.44
1,34,168,10374,1,1,2,1,2,100,0,1,0,2,3,3.68
1,21,187,6600,0,1,2,3,0,200,0,3,0,1,1,1.89
0,22,160,8258,1,1,2,1,2,237,0,0,85,2,2,3.23
1,30,178,8500,1,1,2,3,2,183,0,0,114,2,6,2.68
0,26,166,11195,1,1,3,3,2,263,0,0,5,1,4,4.06
1,18,170,5000,0,1,2,3,1,100,0,1,120,1,0,1.73
0,21,175,5015,0,1,3,3,2,200,0,2,8,1,0,1.64
0,26,164,11181,1,1,3,3,2,255,0,0,12,1,4,4.16
1,18,164,11199,1,1,1,3,2,270,0,0,6,1,2,4.16
0,26,164,11194,1,1,3,3,2,270,0,0,15,1,4,4.16
0,23,158,4500,0,0,2,3,1,200,0,1,120,2,0,1.8
0,22,160,6500,0,1,2,3,2,200,0,3,60,0,5,2.54
1,18,185,8500,1,1,1,3,2,300,0,0,60,1,5,2.48
0,23,176,5000,1,1,2,3,2,200,0,2,60,1,0,1.61
0,17,179,5714,1,1,2,4,2,200,0,2,43,2,0,1.78
0,26,162,11191,1,1,3,3,2,255,0,0,14,1,4,4.26
0,17,160,5800,0,0,2,3,2,100,0,1,60,2,1,2.27
1,25,178,10455,1,1,2,1,2,104,0,0,0,2,3,3.3
1,26,170,11000,1,1,3,3,2,200,0,1,0,2,2,3.81
1,22,176,8999,1,1,2,1,2,297,0,1,0,1,6,2.91
0,26,164,11195,1,1,3,3,2,278,0,0,10,1,4,4.16
0,23,166,8000,1,1,2,1,2,151,0,0,0,1,2,2.9
1,26,175,11192,1,1,1,3,2,277,0,0,4,1,3,3.65
0,18,180,14116,1,1,3,3,2,289,0,1,37,1,4,4.36
0,19,167,4998,0,1,2,3,2,187,0,2,60,1,0,1.79
0,23,157,5500,0,1,2,3,2,200,0,1,60,1,1,2.23
1,17,170,9986,1,1,2,3,2,200,0,0,60,2,2,3.46
1,30,175,11874,1,1,2,3,2,204,0,1,43,1,3,3.88
1,29,177,11287,1,1,1,3,2,211,0,0,10,1,3,3.6
1,24,191,11738,1,1,1,2,2,200,0,1,37,1,3,3.22
1,18,179,10831,1,1,2,1,2,270,0,1,8,2,2,3.38
0,21,153,6503,0,1,2,3,2,197,0,0,3,1,5,2.78
1,18,172,5300,0,1,2,3,2,200,0,1,60,1,0,1.79
0,25,165,11080,1,1,3,3,2,244,0,0,40,1,4,4.07
0,20,158,4166,0,1,2,1,2,100,0,0,0,1,0,1.67
0,26,162,11067,1,1,3,3,2,255,0,0,30,1,4,4.22
1,30,176,11222,1,1,1,3,2,202,0,0,15,1,3,3.62
0,26,165,11195,1,1,3,3,2,262,0,0,5,1,4,4.11
0,20,165,8042,1,1,2,3,2,200,0,0,73,2,6,2.95
1,23,165,9000,1,1,2,3,2,300,0,0,79,0,2,3.31
0,19,152,4200,0,1,3,1,2,100,0,0,0,1,0,1.82
0,22,161,8200,1,1,2,2,2,200,0,0,82,2,2,3.16
0,26,164,11187,1,1,3,3,2,261,0,0,5,1,4,4.16
0,22,163,6400,1,1,3,3,1,200,0,2,60,1,1,2.41
0,26,163,11188,1,1,3,3,2,262,0,0,7,1,4,4.21
1,21,170,7500,1,1,2,3,1,200,0,0,120,2,1,2.6
1,19,179,10879,1,1,2,3,2,248,0,1,60,2,2,3.4
1,26,185,11853,1,0,2,3,2,200,0,1,0,1,3,3.46
0,38,158,7747,1,1,2,1,2,198,0,0,69,2,6,3.1
1,18,170,7200,1,1,2,3,2,100,0,1,60,0,6,2.49
0,33,160,5500,0,1,3,4,0,200,0,2,0,1,1,2.15
0,37,156,8000,1,1,2,3,2,100,0,3,0,1,2,3.29
0,21,173,16505,1,1,3,3,2,239,0,1,50,1,4,5.51
1,32,175,12086,1,1,2,3,2,282,0,1,0,1,3,3.95
1,22,176,8999,1,1,2,2,2,200,0,0,103,1,6,2.91
1,22,165,8966,1,1,1,3,2,107,0,0,60,1,2,3.29
0,19,152,6161,0,1,2,2,2,192,0,0,57,1,5,2.67
0,18,165,8449,1,1,2,3,2,105,0,1,0,2,2,3.1
0,25,175,10503,1,1,3,3,2,274,0,0,25,1,4,3.43
1,26,193,11820,1,1,2,3,2,217,0,0,0,1,3,3.17
1,25,184,12233,1,1,3,3,2,215,0,0,0,1,3,3.61
0,21,173,13290,1,1,3,3,2,141,0,1,44,1,4,4.44
0,32,155,7700,1,1,2,1,2,100,0,0,0,1,2,3.2
0,23,163,5600,1,1,3,3,2,200,1,1,0,2,1,2.11
1,25,182,12099,1,1,2,3,2,300,0,1,40,1,3,3.65
1,19,189,7900,0,1,2,3,2,300,0,3,60,2,1,2.21
0,26,164,11185,1,1,3,3,2,231,0,0,9,1,4,4.16
0,26,165,11080,1,1,3,3,2,270,0,0,16,1,4,4.07
0,38,155,7941,1,1,2,3,2,144,0,0,0,1,2,3.31
0,23,165,6000,1,0,2,3,2,200,0,0,0,1,1,2.2
1,26,177,11228,1,1,2,3,2,200,0,1,4,1,3,3.58
0,18,160,5000,0,1,3,3,2,100,0,1,60,1,1,1.95
0,17,160,6500,1,1,2,3,2,284,1,1,80,1,5,2.54
1,17,182,5961,1,1,2,3,2,200,0,2,23,2,0,1.8
0,26,162,10997,1,1,3,3,2,252,0,0,23,1,4,4.19
0,31,165,8802,1,1,2,1,2,300,0,1,60,2,2,3.23
1,33,180,8300,1,1,2,1,2,300,0,1,0,0,6,2.56
0,26,162,11071,1,1,3,3,2,265,0,0,23,1,4,4.22
0,21,175,7800,1,1,2,1,2,200,0,1,0,1,5,2.55
1,21,170,7500,1,1,2,3,2,264,0,0,113,1,5,2.6
0,21,174,13367,1,1,3,3,2,283,0,1,37,1,4,4.42
1,33,185,9700,0,1,2,3,2,200,0,2,0,1,6,2.83
1,21,179,6800,1,1,2,4,1,200,0,0,60,2,1,2.12
1,21,167,9425,1,1,2,2,2,200,0,0,78,2,2,3.38
0,26,162,10794,1,1,3,3,2,270,0,0,24,1,4,4.11
0,26,163,11188,1,1,3,3,2,261,0,0,23,1,4,4.21
0,18,160,7300,1,1,3,3,2,200,1,1,0,1,5,2.85
0,18,154,5200,0,1,1,3,2,200,0,0,60,2,1,2.19
0,23,166,6200,0,1,3,3,2,200,0,1,0,1,1,2.25
1,21,175,8000,1,1,2,1,1,200,0,2,60,2,5,2.61
0,16,175,5582,0,1,2,3,2,200,0,1,22,1,0,1.82
0,26,163,11188,1,1,3,3,2,289,0,0,13,1,4,4.21
1,18,172,5300,1,1,2,3,2,100,0,1,60,2,0,1.79
0,23,173,13396,1,1,3,3,2,282,0,1,55,1,4,4.48
1,30,168,9000,1,1,2,3,2,277,0,1,0,1,2,3.19
0,23,175,5700,0,1,3,3,0,200,0,2,60,1,1,1.86
0,19,159,5100,0,0,2,3,0,200,0,2,60,1,1,2.02
0,26,163,10998,1,1,3,3,2,279,0,0,55,1,4,4.14
1,32,170,10301,1,1,2,2,2,100,0,1,0,2,3,3.56
1,30,177,12079,1,1,2,3,2,215,0,0,26,1,3,3.86
1,31,185,11919,1,1,2,2,2,229,0,0,0,1,3,3.48
1,40,173,11192,1,1,2,1,2,200,0,1,0,1,3,3.74
1,22,184,12120,1,1,3,2,2,173,0,0,32,1,3,3.58
1,30,172,12826,1,1,2,3,2,154,0,1,4,1,3,4.34
1,22,167,9000,1,1,2,3,2,300,0,3,60,1,2,3.23
0,20,160,4500,0,0,3,3,1,100,1,1,0,1,0,1.76
0,27,156,7803,1,1,2,1,2,179,0,0,0,2,2,3.21
0,37,155,8000,1,1,2,3,2,113,0,1,0,1,2,3.33
1,18,178,10800,1,1,2,1,2,300,0,1,0,1,2,3.41
1,20,179,10513,1,1,2,3,2,229,0,0,24,1,2,3.28
1,39,175,8600,0,1,3,3,2,300,0,3,0,1,6,2.81
1,21,175,7500,1,0,2,3,2,300,0,2,60,1,1,2.45
0,21,172,13484,1,1,3,3,2,141,0,1,54,1,4,4.56
1,21,175,7500,1,1,3,3,2,200,0,1,60,1,1,2.45
1,18,180,8500,1,1,3,4,2,200,0,0,0,2,5,2.62
0,42,158,8812,1,1,2,1,2,187,0,0,0,1,2,3.53
0,20,156,4132,0,1,2,3,1,100,0,0,60,2,0,1.7
1,31,181,12008,1,1,2,3,2,231,0,0,21,1,3,3.67
1,22,186,12188,1,1,2,2,2,135,0,1,0,1,3,3.52
1,22,177,11666,1,1,2,3,2,200,0,1,60,1,3,3.72
1,21,193,9400,1,1,2,3,2,200,0,0,120,2,2,2.52
0,21,175,13779,1,1,3,3,2,249,0,1,51,1,4,4.5
0,18,160,4466,0,1,3,2,1,100,1,0,0,1,0,1.74
0,26,171,10687,1,1,3,3,2,268,0,0,31,1,4,3.65
1,24,174,9785,1,1,2,3,2,300,0,1,0,2,2,3.23
0,21,171,13366,1,1,3,3,2,284,0,1,56,1,4,4.57
0,37,155,6233,1,1,2,2,2,162,0,0,9,1,5,2.59
0,25,173,10498,1,1,3,3,2,171,0,0,55,1,4,3.51
0,21,174,13294,1,1,3,3,2,165,0,1,55,1,4,4.39
1,17,161,5000,0,1,2,3,2,200,0,0,120,2,0,1.93
1,26,182,11837,1,1,2,3,2,250,0,1,0,1,3,3.57
1,23,175,9500,1,1,2,3,2,300,0,3,120,2,2,3.1
0,21,155,6289,0,1,2,1,2,197,0,1,21,1,5,2.62
1,19,170,6000,0,1,3,3,2,200,0,2,60,1,1,2.08
0,22,160,8200,1,1,1,1,2,100,0,0,120,2,2,3.2
1,31,185,9998,1,1,2,3,2,100,0,0,115,1,6,2.92
0,25,163,10483,1,1,3,3,2,141,0,0,37,1,4,3.95
0,20,180,15141,1,1,3,3,2,222,0,1,55,1,4,4.67
0,19,156,6000,0,1,3,3,1,300,0,1,0,2,1,2.47
1,29,175,11228,1,1,1,3,2,200,0,0,60,1,2,3.67
1,21,175,9500,1,1,2,3,2,300,0,3,120,2,2,3.1
1,34,173,8413,1,1,2,3,2,280,0,1,0,2,6,2.81
0,20,153,4195,0,1,2,1,1,132,0,0,0,1,0,1.79
1,21,162,7000,0,0,2,1,3,300,0,2,0,1,5,2.67
1,23,165,8000,1,0,2,1,2,200,0,1,0,2,6,2.94
1,24,175,11390,1,1,1,3,2,202,0,1,0,1,3,3.72
0,38,156,8000,1,1,2,3,0,100,0,0,0,1,2,3.29
1,30,175,11283,1,1,1,3,2,200,0,1,19,1,3,3.68
0,18,171,5024,1,1,2,3,1,100,0,0,71,1,0,1.72
0,18,165,8400,1,1,3,3,2,200,0,1,0,2,2,3.09
0,23,162,8291,1,1,2,2,2,187,0,0,0,2,2,3.16
0,19,150,6100,0,1,2,3,2,100,0,2,0,1,1,2.71
0,26,164,11193,1,1,3,3,2,267,0,0,5,1,4,4.16
1,18,162,7200,1,0,3,3,2,200,0,1,60,1,6,2.74
1,22,178,10500,1,1,2,3,2,223,0,1,0,1,2,3.31
1,21,178,7808,1,1,2,1,2,200,0,2,0,1,5,2.46
0,37,159,8000,1,1,2,1,2,242,0,2,0,1,2,3.16
1,18,176,7000,1,1,2,3,1,200,0,2,60,1,1,2.26
1,24,170,10024,1,1,2,1,2,100,0,1,60,2,3,3.47
1,17,156,4500,0,1,2,3,1,200,1,2,0,2,1,1.85
0,26,167,10492,1,1,3,3,2,256,0,1,32,1,4,3.76
0,23,160,6000,1,1,3,3,2,200,0,2,0,1,1,2.34
1,30,181,12317,1,1,3,3,2,214,0,1,57,1,3,3.76
1,26,182,11842,1,1,1,3,2,292,0,0,28,1,3,3.58
1,17,173,9735,1,1,2,3,2,200,0,0,37,2,2,3.25
1,20,187,12168,1,1,2,3,2,300,0,1,0,1,3,3.48
1,25,173,10495,1,1,2,3,2,148,0,0,32,1,2,3.51
1,19,175,8631,1,1,2,2,2,245,0,1,32,1,5,2.82
0,35,165,8053,1,1,2,3,2,100,0,0,60,1,6,2.96
0,38,158,8000,1,1,2,1,2,154,0,1,0,2,2,3.2
0,38,155,6200,1,1,3,1,2,100,0,0,0,1,5,2.58
