Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,19,158,6126,0,1,2,1,2,100,0,0,0,1,5,2.45
1,21,162,7000,0,0,2,3,2,200,0,1,0,1,5,2.67
0,26,164,11188,1,1,3,3,2,262,0,0,15,1,4,4.16
1,17,179,9500,1,1,2,3,2,300,0,3,120,2,2,2.96
0,20,164,5600,0,1,3,1,2,200,1,1,60,1,1,2.08
0,18,158,5300,0,1,3,4,1,100,1,2,60,1,5,2.12
1,27,170,8300,1,0,2,3,2,300,0,1,0,1,6,2.87
0,22,163,8259,1,1,1,1,2,261,0,0,99,1,2,3.11
0,26,164,11183,1,1,3,3,2,270,0,0,9,1,4,4.16
1,26,179,10334,1,1,2,2,2,100,0,0,10,2,2,3.23
1,22,165,7500,1,0,2,3,2,200,0,1,0,1,5,2.75
1,25,182,10213,1,1,2,4,1,200,0,2,60,1,3,3.08
0,38,175,8000,1,0,3,3,1,200,0,3,0,2,6,2.61
0,20,163,5100,0,1,3,1,1,100,0,0,60,2,1,1.92
0,18,163,7896,1,1,2,2,2,102,0,0,93,2,5,2.97
1,33,170,8200,1,1,2,1,2,185,0,1,0,1,6,2.84
1,25,185,12097,1,1,2,3,2,200,0,1,40,1,3,3.53
0,21,165,6600,1,1,3,3,2,200,0,0,120,1,1,2.42
0,18,175,13384,1,1,3,3,2,283,0,1,43,1,4,4.37
1,29,178,10824,1,1,2,1,2,213,0,1,108,1,2,3.42
1,18,177,7200,0,0,3,3,1,100,0,3,0,1,1,2.3
0,37,150,8000,1,1,2,1,2,100,0,1,0,1,2,3.56
1,37,182,11818,1,1,2,3,2,195,0,0,0,1,3,3.57
1,18,179,6400,1,1,2,3,1,200,0,1,120,1,1,2.0
0,34,168,7796,1,1,2,1,2,196,0,0,0,1,5,2.76
0,22,160,5800,1,0,2,4,0,200,0,3,0,2,1,2.27
0,18,172,5024,0,1,2,3,2,100,0,0,60,1,0,1.7
0,18,174,13380,1,1,3,3,2,286,0,1,37,1,4,4.42
0,38,156,6221,1,0,2,3,2,162,0,0,34,2,6,2.56
0,19,181,15239,1,1,3,3,2,235,0,1,56,1,4,4.65
1,33,185,8400,1,0,2,3,2,200,0,2,60,2,6,2.45
1,25,186,12000,1,1,2,2,2,156,0,1,32,1,3,3.47
0,26,164,11194,1,1,3,3,2,263,0,0,9,1,4,4.16
0,17,166,4903,0,1,2,3,2,200,0,0,120,1,0,1.78
0,23,166,5600,1,1,3,3,2,300,0,2,120,1,1,2.03
1,21,171,7500,1,1,2,3,1,200,0,1,60,0,5,2.56
1,25,187,12188,1,1,2,3,2,286,0,1,0,1,3,3.49
0,27,158,5350,1,1,2,1,2,100,0,0,0,2,1,2.14
1,18,191,5114,1,1,1,3,2,191,0,1,60,2,0,1.4
0,26,163,11199,1,1,3,3,2,289,0,0,12,1,4,4.22
0,20,156,4193,0,1,2,1,1,137,0,0,45,1,0,1.72
0,19,170,7000,0,1,2,3,2,300,1,1,60,1,5,2.42
1,23,174,9400,1,0,2,3,2,300,0,3,0,2,2,3.1
1,18,178,5300,1,1,2,3,1,200,0,1,60,1,1,1.67
0,26,163,11192,1,1,3,3,2,273,0,0,4,1,4,4.21
0,21,162,7500,1,1,3,3,2,100,0,1,0,1,5,2.86
1,22,176,12152,1,1,1,2,2,292,0,1,0,1,3,3.92
0,25,173,10496,1,1,3,3,2,155,0,0,32,1,4,3.51
1,27,181,12087,1,1,2,3,2,239,0,0,30,1,3,3.69
0,18,163,8200,1,1,2,1,2,296,0,1,0,2,2,3.09
0,25,162,10483,1,1,3,3,2,131,0,0,55,1,4,3.99
0,21,163,6881,1,1,2,3,2,120,0,0,67,1,5,2.59
1,19,182,6000,0,0,2,3,2,100,0,0,0,1,1,1.81
0,20,160,7200,1,1,3,3,2,200,0,1,60,1,1,2.81
0,19,152,4200,1,1,3,1,2,179,0,1,0,1,0,1.82
1,17,170,5100,0,1,1,3,0,200,0,0,60,1,0,1.76
0,23,165,8300,1,1,2,3,2,200,0,3,0,2,2,3.05
1,17,178,6900,0,1,2,3,2,300,0,2,120,2,1,2.18
0,19,176,4964,0,1,2,3,2,169,0,2,60,1,0,1.6
0,23,182,5940,1,1,2,3,2,200,0,2,82,2,0,1.79
1,17,182,6700,1,0,3,3,2,300,1,3,60,1,5,2.02
1,18,179,10824,1,1,2,2,2,108,0,0,115,2,2,3.38
0,19,156,5000,0,1,2,3,2,200,0,2,0,1,1,2.05
1,22,170,9503,1,1,2,2,2,300,0,1,120,1,6,3.29
1,23,166,12142,1,1,3,2,2,132,0,1,0,1,3,4.41
0,26,162,10701,1,1,3,3,2,231,0,0,27,1,4,4.08
1,23,175,10540,1,1,2,3,2,200,0,0,81,2,2,3.44
1,33,172,8300,1,0,2,3,2,100,0,2,0,1,6,2.81
1,25,177,11502,1,1,1,3,2,207,0,0,60,1,3,3.67
1,25,175,7800,0,0,2,1,1,200,0,2,60,2,6,2.55
1,24,182,10020,1,1,2,1,2,273,0,1,54,2,3,3.02
0,26,160,11080,1,1,3,3,2,270,0,2,16,1,4,4.33
0,23,172,8093,1,1,2,3,2,100,0,0,92,2,6,2.74
0,21,172,7600,1,1,3,3,1,300,0,3,0,1,5,2.57
0,35,175,7700,1,1,3,1,2,300,0,1,0,1,5,2.51
0,18,168,12674,1,1,3,3,2,111,0,1,60,1,4,4.49
1,25,175,8863,1,1,1,1,2,200,0,0,22,1,6,2.89
0,21,174,13395,1,1,3,3,2,272,0,1,54,1,4,4.42
0,26,163,11092,1,1,3,3,2,207,0,0,53,1,4,4.17
1,21,175,7900,1,1,2,3,0,200,0,3,120,1,5,2.58
1,23,176,9000,1,0,2,3,2,300,1,1,0,1,6,2.91
1,35,178,10995,1,1,2,2,2,163,0,0,60,1,2,3.47
0,20,172,13187,1,1,3,3,2,142,0,1,50,1,4,4.46
0,16,167,4500,0,1,3,3,2,243,1,0,81,1,0,1.61
0,25,163,11021,1,1,3,3,2,220,0,0,54,1,4,4.15
1,18,179,10825,1,1,2,1,2,260,0,1,0,2,2,3.38
0,26,164,11181,1,1,3,3,2,255,0,0,30,1,4,4.16
0,19,174,13385,1,1,3,3,2,286,0,1,33,1,4,4.42
1,18,184,5300,1,1,3,4,2,200,0,2,60,2,0,1.57
0,25,163,10209,1,1,3,3,2,100,0,0,60,1,4,3.84
1,34,178,7620,1,1,2,2,2,169,0,0,54,0,3,2.4
0,34,165,7796,1,1,3,3,2,100,0,0,0,1,6,2.86
1,23,169,7500,1,1,2,3,2,200,0,0,84,1,5,2.63
0,26,163,11193,1,1,3,3,2,261,0,0,9,1,4,4.21
1,17,170,5000,1,1,2,3,1,200,0,1,60,2,0,1.73
1,21,172,7500,1,1,2,3,1,200,0,2,60,1,5,2.54
0,21,169,7800,1,1,2,1,2,200,0,0,0,1,2,2.73
0,25,162,10238,1,1,3,3,2,103,0,0,32,1,4,3.9
1,24,179,9000,1,1,2,1,2,200,0,1,0,1,2,2.81
1,23,191,12142,1,1,2,2,2,201,0,1,0,1,3,3.33
0,26,160,7800,1,1,2,1,0,200,0,0,0,0,2,3.05
1,18,178,5200,0,1,2,3,1,200,0,1,120,1,0,1.64
1,26,174,6800,0,0,3,3,2,100,0,0,60,0,6,2.25
1,21,167,8986,1,1,2,2,2,200,0,0,60,2,2,3.22
0,26,162,11193,1,1,3,3,2,274,0,0,13,1,4,4.26
0,18,170,5000,1,1,3,3,1,106,0,2,60,2,0,1.73
1,25,176,11232,1,1,1,3,2,200,0,1,0,1,3,3.63
1,27,170,7800,1,1,3,1,1,200,0,0,0,0,6,2.7
1,39,176,11240,1,1,2,2,2,195,0,0,0,1,3,3.63
1,19,183,8649,1,1,2,3,2,238,0,1,11,1,5,2.58
1,21,162,7000,1,1,2,3,2,300,0,1,0,2,5,2.67
0,18,160,5000,0,1,3,3,1,100,0,0,120,1,0,1.95
1,21,189,7500,1,1,2,3,2,200,0,1,0,1,5,2.1
0,26,163,11194,1,1,3,3,2,255,0,0,32,1,4,4.21
0,18,178,14993,1,1,3,3,2,286,0,1,39,1,4,4.73
0,27,175,7805,1,1,2,2,2,200,0,0,44,0,6,2.55
0,26,164,11091,1,1,3,3,2,266,0,0,16,1,4,4.12
0,22,172,5570,1,1,2,3,1,200,0,0,60,1,0,1.88
1,25,163,6400,1,1,2,3,2,200,0,2,0,1,1,2.41
1,23,184,12125,1,1,3,3,2,210,0,1,0,1,3,3.58
0,37,170,8000,1,1,2,3,2,169,0,0,113,2,6,2.77
0,25,162,10503,1,1,3,3,2,191,0,0,31,1,4,4.0
0,36,155,6200,1,1,3,3,2,100,0,0,0,1,5,2.58
1,16,169,5000,0,1,2,3,2,200,0,2,60,1,1,1.75
0,18,170,5500,1,1,3,3,2,200,0,0,60,1,1,1.9
0,25,156,10238,1,1,3,3,2,106,0,0,60,1,4,4.21
1,22,184,12127,1,1,2,2,2,183,0,1,0,1,3,3.58
0,20,174,13336,1,1,3,3,2,285,0,1,51,1,4,4.4
1,21,174,9400,1,1,2,3,2,300,0,3,0,2,2,3.1
0,18,161,8000,1,1,2,3,2,196,0,0,65,2,2,3.09
0,25,163,10223,1,1,3,3,2,111,0,0,26,1,4,3.85
0,26,164,11193,1,1,3,3,2,272,0,0,4,1,4,4.16
0,36,165,8000,1,1,2,3,2,200,0,0,60,1,5,2.94
1,18,170,5000,1,1,2,3,2,200,0,2,60,2,0,1.73
0,22,160,6500,1,1,2,3,1,200,0,1,0,1,5,2.54
0,24,168,11320,1,1,3,3,2,265,0,0,37,1,4,4.01
1,23,172,9741,1,1,2,1,2,200,0,0,95,2,2,3.29
1,18,170,8000,0,1,2,3,1,200,0,0,120,1,5,2.77
0,26,162,11188,1,1,3,3,2,260,0,0,10,1,4,4.26
1,20,185,8500,1,1,3,3,2,200,0,2,60,0,6,2.48
1,22,180,10503,1,1,3,3,2,270,0,1,33,1,2,3.24
1,18,174,5200,1,1,2,3,2,200,0,2,60,1,0,1.72
0,18,155,8000,1,1,2,3,2,100,0,1,60,2,2,3.33
0,18,174,13380,1,1,3,3,2,283,0,1,45,1,4,4.42
1,17,181,6332,1,1,2,3,2,173,0,2,100,2,0,1.93
0,18,166,5600,0,1,2,3,2,100,0,1,60,1,1,2.03
0,16,180,8525,1,1,2,3,2,200,0,2,80,2,2,2.63
1,19,171,7969,1,0,2,2,2,251,0,1,60,2,6,2.73
1,19,182,8530,1,1,2,3,2,200,0,0,13,1,5,2.58
1,21,175,8513,1,1,2,3,2,215,0,0,47,1,5,2.78
1,33,173,8398,1,1,2,2,2,277,0,2,0,2,6,2.81
1,23,174,10500,1,1,2,3,2,300,0,0,120,1,2,3.47
1,17,170,8300,1,1,2,3,2,100,0,1,60,2,6,2.87
0,25,160,5700,0,1,3,3,1,200,0,0,60,0,1,2.23
0,18,166,12679,1,1,3,3,2,238,0,0,55,1,4,4.6
1,18,175,5200,1,1,3,3,2,200,0,0,60,1,0,1.7
0,25,159,10281,1,1,3,3,2,104,0,0,32,1,4,4.07
1,18,191,7200,1,1,2,3,2,300,0,3,120,1,5,1.97
1,19,175,5600,0,1,3,3,2,300,0,2,60,1,1,1.83
1,21,182,8000,1,1,3,1,2,200,0,1,0,2,1,2.42
1,28,170,9857,1,1,2,3,2,207,0,1,60,0,2,3.41
1,34,181,7969,1,1,2,1,2,286,0,0,84,2,5,2.43
0,24,160,8000,1,1,1,1,2,200,0,1,0,2,2,3.12
1,20,165,8000,1,1,2,3,2,100,0,0,93,2,6,2.94
1,27,182,10748,1,1,2,2,2,280,0,1,104,1,2,3.24
1,21,167,8040,1,1,2,3,2,200,0,0,48,2,5,2.88
1,25,176,11097,1,1,2,1,2,167,0,1,0,2,3,3.58
1,31,185,10358,1,1,2,2,2,100,0,1,0,1,3,3.03
1,25,183,12125,1,1,2,2,2,241,0,1,0,1,3,3.62
1,16,170,5000,0,1,2,3,2,200,0,2,60,2,0,1.73
1,22,182,12173,1,1,2,2,2,184,0,0,0,1,3,3.67
0,21,152,4200,0,1,3,2,1,165,0,0,0,1,0,1.82
1,31,168,9000,1,1,2,3,2,177,0,0,60,1,6,3.19
0,18,167,5000,0,1,3,3,1,100,1,1,60,2,0,1.79
1,23,170,6500,1,0,2,3,1,100,0,1,0,1,1,2.25
1,23,170,7500,1,1,3,3,2,200,0,1,0,0,5,2.6
1,18,173,5173,1,1,2,3,2,107,0,0,60,1,0,1.73
0,25,168,10479,1,1,3,3,2,155,0,0,37,1,4,3.71
0,18,158,5000,0,1,2,3,1,200,0,2,60,1,0,2.0
0,26,163,11193,1,1,3,3,2,260,0,0,16,1,4,4.21
0,26,163,11188,1,1,3,3,2,261,0,0,10,1,4,4.21
1,23,175,9500,1,0,2,3,1,200,0,3,120,2,2,3.1
1,22,165,9500,1,1,2,1,2,300,0,0,108,2,2,3.49
1,30,182,7100,1,0,3,3,2,200,0,2,0,1,1,2.14
0,25,164,10477,1,1,3,3,2,281,0,0,35,1,4,3.9
0,21,159,5700,1,1,2,4,2,200,0,2,0,1,1,2.25
0,23,169,7620,1,1,2,2,2,200,0,0,106,1,5,2.67
1,25,183,12099,1,1,2,3,2,300,0,1,23,1,3,3.61
1,22,167,8999,1,1,1,1,2,191,0,0,115,1,2,3.23
0,19,156,4200,0,1,2,3,1,142,0,2,27,1,0,1.73
0,19,155,5300,1,1,2,3,2,200,0,3,120,2,1,2.21
0,23,167,8000,1,1,2,2,2,196,0,0,85,2,6,2.87
1,21,162,7000,0,1,2,3,3,200,0,2,60,1,5,2.67
1,22,170,8200,1,1,2,1,2,200,0,0,120,1,2,2.84
1,24,177,12060,1,1,2,3,2,273,0,1,16,1,3,3.85
1,25,176,11390,1,1,2,3,2,200,0,1,0,1,3,3.68
0,18,160,5500,1,1,1,3,1,200,0,1,60,1,1,2.15
1,27,177,12060,1,1,2,3,2,279,0,0,38,1,3,3.85
1,24,166,9986,1,1,2,1,2,286,0,1,0,2,3,3.62
1,23,162,8000,1,1,2,1,2,100,0,1,60,1,2,3.05
0,37,164,7612,1,1,2,3,2,150,0,0,0,1,5,2.83
1,22,173,9415,1,1,2,2,2,200,0,0,76,2,2,3.15
0,21,175,5365,1,1,2,3,1,200,0,0,39,2,0,1.75
1,26,182,12061,1,1,2,3,2,298,0,1,0,1,3,3.64
1,25,176,11222,1,1,1,3,2,200,0,1,0,1,3,3.62
1,26,169,11512,1,1,2,3,2,300,0,0,69,1,3,4.03
0,16,161,6747,1,1,1,3,2,100,0,0,116,1,5,2.6
0,19,152,4200,0,1,2,3,1,185,0,0,32,1,0,1.82
1,22,166,6000,1,0,2,3,2,200,0,0,0,2,1,2.18
1,24,170,8000,1,1,2,3,2,200,0,1,60,0,6,2.77
0,40,158,8191,1,1,2,3,2,200,0,1,0,1,2,3.28
1,25,179,11400,1,1,1,3,2,210,0,1,85,1,3,3.56
1,20,172,7000,0,1,2,3,2,200,0,2,60,1,1,2.37
1,21,170,7500,1,1,1,3,2,200,0,1,0,1,5,2.6
0,21,156,5300,0,1,2,3,2,200,0,0,0,1,1,2.18
0,22,160,6100,0,1,3,3,2,200,0,1,120,1,1,2.38
1,20,161,10493,1,1,2,3,2,200,0,0,114,2,2,4.05
0,21,174,13304,1,1,3,3,2,285,0,1,45,1,4,4.39
0,19,153,4200,0,1,3,1,1,100,0,1,0,1,0,1.79
1,20,172,5300,1,1,2,3,1,200,0,1,120,1,0,1.79
0,26,164,11195,1,1,3,3,2,279,0,0,26,1,4,4.16
0,18,171,7100,0,1,2,3,2,200,0,1,60,1,1,2.43
0,26,163,11184,1,1,3,3,2,267,0,0,8,1,4,4.21
1,17,170,8500,1,1,2,3,2,200,0,2,60,1,6,2.94
0,25,160,10495,1,1,3,3,2,123,0,0,36,1,4,4.1
1,21,165,7000,1,1,2,1,2,300,0,1,60,1,5,2.57
1,22,187,12127,1,1,2,2,2,134,0,1,0,1,3,3.47
0,25,167,10990,1,1,3,3,2,149,0,0,26,1,4,3.94
0,18,160,5100,0,1,3,3,1,100,1,2,60,1,1,1.99
0,26,161,11188,1,1,3,3,2,262,0,0,24,1,4,4.32
1,18,177,8577,1,1,2,3,2,264,0,1,45,1,5,2.74
1,30,178,11228,1,1,1,3,2,211,0,0,28,1,3,3.54
0,20,173,13104,1,1,3,3,2,183,0,1,55,1,4,4.38
1,19,185,6000,0,1,3,4,0,200,0,2,60,2,0,1.75
0,19,182,14255,1,1,3,3,2,256,0,1,44,1,4,4.3
1,34,178,8400,1,0,3,3,2,300,0,0,0,2,6,2.65
0,21,168,7800,1,0,2,3,2,300,0,1,0,1,5,2.76
1,29,176,9844,1,1,2,3,2,181,0,1,0,1,2,3.18
1,23,179,10513,1,1,2,3,2,203,0,2,24,1,2,3.28
1,18,172,7000,1,1,1,3,2,200,0,0,60,1,5,2.37
0,22,160,8556,1,1,2,3,2,297,0,0,60,2,2,3.34
1,23,187,12145,1,1,2,2,2,174,0,0,0,1,3,3.47
1,30,176,12015,1,1,2,3,2,209,0,0,104,1,3,3.88
0,25,164,10494,1,1,3,3,2,265,0,0,34,1,4,3.9
0,40,156,8000,1,1,2,3,2,200,0,0,0,1,2,3.29
0,25,162,10542,1,1,3,3,2,248,0,0,39,1,4,4.02
1,21,170,8232,1,1,1,3,2,267,0,0,101,1,6,2.85
1,34,175,11854,1,1,2,2,2,298,0,0,0,1,3,3.87
1,23,180,6300,0,1,3,3,2,200,0,1,60,1,1,1.94
1,18,169,8031,1,1,2,2,2,282,0,2,26,2,5,2.81
0,22,175,7969,1,1,2,2,2,265,0,0,113,1,5,2.6
0,17,170,5000,0,1,2,4,2,265,0,2,60,2,0,1.73
0,25,161,10498,1,1,3,3,2,103,0,0,43,1,4,4.05
1,22,187,12131,1,1,2,2,2,100,0,1,8,1,3,3.47
0,19,156,5800,0,1,3,3,0,100,0,2,0,2,1,2.38
1,18,165,6000,0,1,2,3,1,100,0,1,60,1,1,2.2
1,33,183,11765,1,1,2,2,2,200,0,0,0,1,3,3.51
0,37,150,7608,1,1,1,3,2,200,0,0,0,1,2,3.38
0,16,170,6500,0,1,1,3,2,200,0,2,0,2,5,2.25
0,21,173,13211,1,1,3,3,2,286,0,1,53,1,4,4.41
0,21,166,5600,1,1,2,3,2,100,0,1,0,1,1,2.03
0,18,170,5300,0,1,3,3,1,200,1,3,60,2,1,1.83
0,23,177,11908,1,1,3,3,2,208,0,0,43,1,4,3.8
1,30,165,10208,1,1,2,1,2,112,0,0,60,2,3,3.75
1,27,175,12000,1,0,2,3,2,300,0,1,0,1,3,3.92
1,27,181,12080,1,1,2,3,2,229,0,0,115,1,3,3.69
1,19,177,5498,1,1,2,3,2,245,0,2,111,2,0,1.75
1,26,176,12097,1,1,2,3,2,286,0,1,0,1,3,3.91
1,19,182,7200,1,1,2,3,2,200,0,1,60,1,1,2.17
0,26,164,11191,1,1,3,3,2,261,0,0,46,1,4,4.16
0,34,167,7703,1,1,2,1,2,167,0,0,41,2,6,2.76
0,22,160,8200,1,1,2,1,2,200,0,0,6,1,2,3.2
0,50,170,8000,1,1,3,3,2,200,0,1,0,1,6,2.77
0,23,160,9300,1,1,2,3,2,300,0,1,0,2,2,3.63
0,23,160,8434,1,1,2,3,2,213,0,0,10,2,2,3.29
1,26,183,11833,1,1,2,3,2,200,0,1,0,1,3,3.53
1,20,171,9619,1,1,2,3,2,200,0,0,83,2,2,3.29
1,22,160,9960,1,1,3,1,2,160,0,0,97,2,3,3.89
0,16,160,6500,0,1,2,3,2,200,0,1,60,1,5,2.54
1,31,181,10154,1,1,2,1,2,297,0,2,16,1,2,3.1
0,21,160,6640,1,1,2,3,2,200,0,0,36,1,5,2.59
0,18,160,5100,1,1,3,3,1,100,0,1,60,1,1,1.99
1,24,185,8600,1,1,2,3,0,300,0,3,0,2,6,2.51
1,20,169,10317,1,1,2,1,2,100,0,0,68,2,3,3.61
0,20,168,15247,1,1,3,3,2,230,0,0,55,1,4,5.4
0,25,161,10217,1,1,3,3,2,103,0,0,55,1,4,3.94
1,26,181,12079,1,1,2,3,2,261,0,0,0,1,3,3.69
0,17,157,3985,0,1,2,3,2,200,0,2,85,1,0,1.62
0,22,170,7443,1,0,2,3,2,200,0,2,60,1,6,2.58
1,22,177,11614,1,1,2,3,2,200,0,1,1,1,3,3.71
0,16,160,6500,0,1,2,1,2,200,1,0,60,1,5,2.54
1,19,170,8500,1,1,2,3,1,300,0,1,60,1,5,2.94
0,21,172,5113,1,1,2,3,1,187,0,1,0,1,0,1.73
0,23,174,8400,1,1,3,3,2,200,0,0,60,2,2,2.77
1,18,184,9758,1,1,2,3,2,225,0,1,18,2,2,2.88
1,32,153,4200,0,1,3,1,1,100,0,0,0,2,0,1.79
1,24,168,9966,1,1,2,2,2,201,0,1,0,2,3,3.53
1,18,182,5200,1,1,2,3,2,200,0,1,60,2,0,1.57
0,25,166,10479,1,1,3,3,2,113,0,0,41,1,4,3.8
1,21,170,7500,1,1,3,3,2,200,0,2,60,1,5,2.6
1,33,173,11793,1,1,2,2,2,100,0,1,0,1,3,3.94
0,19,174,13367,1,1,3,3,2,283,0,1,50,1,4,4.42
0,20,181,15272,1,1,3,3,2,271,0,1,44,1,4,4.66
0,21,167,12163,1,1,3,3,2,179,0,1,55,1,4,4.36
0,23,160,8200,1,1,2,1,2,200,0,1,60,1,2,3.2
0,25,164,11077,1,1,3,3,2,159,0,0,43,1,4,4.12
0,23,163,5300,1,1,2,1,2,100,0,0,60,1,1,1.99
1,29,177,10301,1,1,2,2,2,204,0,0,81,1,3,3.29
1,18,170,5200,0,1,2,3,1,200,0,0,120,2,0,1.8
0,19,169,4993,0,1,2,3,2,200,0,2,60,1,0,1.75
1,33,165,8300,1,0,2,3,2,200,0,1,0,1,6,3.05
0,19,160,4500,0,1,3,3,1,200,1,1,0,2,0,1.76
1,30,178,10252,1,1,2,2,2,100,0,1,0,1,3,3.24
0,21,163,8000,1,1,2,3,2,209,0,1,0,2,2,3.01
1,22,178,10500,1,1,2,3,2,279,0,2,0,1,2,3.31
1,28,178,11371,1,1,2,3,2,217,0,0,0,1,3,3.59
1,21,162,7000,1,0,2,1,2,200,0,1,0,1,6,2.67
0,19,153,4233,0,1,2,3,1,100,0,0,54,1,0,1.81
0,26,164,11155,1,1,3,3,2,274,0,0,9,1,4,4.15
1,43,165,8000,1,1,2,1,2,208,0,1,0,1,5,2.94
0,21,168,12742,1,1,3,3,2,270,0,1,55,1,4,4.51
1,23,177,9000,1,1,2,3,2,300,0,0,60,1,2,2.87
0,26,164,11172,1,1,3,3,2,263,0,0,8,1,4,4.15
0,22,163,8315,1,1,2,2,2,264,0,1,0,2,2,3.13
0,19,181,14252,1,1,3,3,2,286,0,1,53,1,4,4.35
0,38,169,8009,1,1,2,1,2,220,0,1,0,2,6,2.8
0,25,166,10492,1,1,3,3,2,169,0,0,33,1,4,3.81
1,29,177,10596,1,1,2,3,2,207,0,2,40,1,2,3.38
0,22,161,6300,0,1,2,3,2,300,0,0,60,2,1,2.43
0,26,162,11194,1,1,3,3,2,268,0,0,14,1,4,4.27
1,18,185,8400,1,1,2,3,2,300,0,3,0,0,2,2.45
0,25,162,10494,1,1,3,3,2,153,0,0,26,1,4,4.0
1,26,174,7100,1,1,3,3,2,200,0,3,60,1,1,2.35
1,21,185,9673,1,1,2,1,2,300,0,0,72,2,2,2.83
0,25,165,5600,0,1,3,3,0,200,0,0,0,1,1,2.06
0,18,173,5000,0,1,1,3,2,100,0,0,59,1,0,1.67
0,17,170,5100,1,1,1,3,2,100,0,3,60,2,1,1.76
1,21,170,7500,1,1,2,3,2,200,0,2,60,1,5,2.6
0,26,162,11182,1,1,3,3,2,221,0,0,8,1,4,4.26
0,19,152,4200,0,0,3,1,1,200,0,0,0,2,0,1.82
0,25,162,10483,1,1,3,3,2,268,0,0,27,1,4,3.99
0,25,161,10492,1,1,3,3,2,253,0,0,41,1,4,4.05
1,23,165,9000,1,1,2,2,2,288,0,0,8,2,2,3.31
0,26,164,11195,1,1,3,3,2,263,0,0,3,1,4,4.16
0,21,175,13390,1,1,3,3,2,289,0,1,39,1,4,4.37
1,18,184,5961,1,1,2,4,2,200,0,2,80,2,0,1.76
0,23,168,12131,1,1,3,3,2,106,0,0,26,1,4,4.3
1,22,176,5570,1,1,2,3,2,215,0,2,100,1,0,1.8
0,16,156,5000,0,1,2,1,2,100,0,0,60,1,0,2.05
0,19,162,4500,0,0,3,3,1,231,0,1,28,1,0,1.71
1,21,178,10501,1,1,2,3,2,229,0,0,0,1,2,3.31
0,18,150,5700,1,1,2,3,2,200,0,1,120,1,1,2.53
0,16,160,6500,1,1,2,3,1,200,0,1,120,2,1,2.54
1,19,185,8734,0,1,2,3,2,285,0,2,60,1,2,2.55
0,18,172,5000,0,1,1,3,2,195,0,2,60,1,0,1.69
1,22,170,7592,1,1,2,3,2,220,0,0,66,1,5,2.63
1,22,172,9900,1,1,2,1,2,200,0,1,60,1,6,3.35
0,18,165,5000,0,0,1,3,1,100,0,0,60,1,0,1.84
1,22,177,11448,1,1,2,3,2,236,0,1,0,1,3,3.65
0,19,158,5800,0,1,2,3,2,100,0,1,60,2,1,2.32
0,18,174,5000,0,0,1,3,2,200,0,1,60,1,0,1.65
1,21,172,5200,0,1,3,3,1,100,0,0,60,2,0,1.76
1,20,176,8000,1,1,2,3,2,200,0,0,6,2,6,2.58
1,22,189,12039,1,1,2,2,2,211,0,1,80,1,3,3.37
0,43,158,7665,1,1,2,3,2,210,0,0,0,1,2,3.07
0,19,156,5800,1,1,3,1,2,200,0,3,0,0,1,2.38
1,19,178,7600,1,1,2,3,1,100,0,2,0,1,1,2.4
1,20,173,9744,1,1,2,3,2,300,0,0,60,1,2,3.26
1,23,185,12152,1,1,2,2,2,179,0,0,113,1,3,3.55
0,20,176,12999,1,1,3,3,2,197,0,1,55,1,4,4.2
0,36,163,6300,1,0,3,1,2,300,0,1,0,1,5,2.37
0,21,169,6886,1,1,1,3,3,120,0,0,0,1,5,2.41
1,17,170,6600,1,1,2,3,1,200,0,3,60,1,1,2.28
0,21,173,12716,1,1,3,3,2,169,0,1,56,1,4,4.25
1,25,178,11545,1,1,2,3,2,213,0,1,50,1,3,3.64
1,24,170,7500,0,0,3,3,2,100,0,0,60,1,1,2.6
0,23,174,13374,1,1,3,3,2,286,0,1,46,1,4,4.42
