Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,30,176,12097,1,1,2,3,2,181,0,0,52,1,3,3.91
1,23,168,9000,0,1,2,3,2,200,0,0,120,1,6,3.19
0,21,161,6898,1,1,1,3,2,125,0,0,103,1,5,2.66
1,18,179,10815,1,1,2,1,2,249,0,1,38,2,2,3.38
1,18,175,5501,1,1,2,4,2,297,0,2,60,2,0,1.8
1,37,156,9879,1,1,2,2,2,179,0,1,0,1,2,4.06
0,18,162,5500,0,1,2,3,2,100,0,0,60,1,1,2.1
0,32,167,7481,1,1,2,1,2,200,0,0,22,1,5,2.68
1,27,180,9900,1,1,2,1,2,300,0,1,60,2,3,3.06
0,21,173,13374,1,1,3,3,2,261,0,1,55,1,4,4.47
0,38,156,6290,0,1,2,3,2,154,1,0,58,1,5,2.58
0,22,158,8285,1,1,1,2,2,131,0,0,93,2,2,3.32
1,22,170,7000,0,0,2,4,2,300,0,2,0,1,1,2.42
1,22,175,7000,0,1,3,3,2,200,0,1,0,1,1,2.29
0,19,164,4903,0,1,2,3,2,100,0,0,60,1,0,1.82
0,40,155,11080,1,1,2,3,2,200,0,1,0,1,2,4.61
1,26,176,11616,1,1,2,3,2,202,0,0,9,1,3,3.75
1,38,171,7594,1,1,2,3,2,280,0,1,52,1,5,2.6
0,45,165,7300,1,1,3,3,2,100,0,1,0,1,6,2.68
1,23,165,8000,1,1,2,1,2,100,0,1,120,1,6,2.94
1,25,183,12098,1,1,2,3,2,271,0,1,4,1,3,3.61
1,22,170,8000,1,1,2,3,2,200,0,1,60,0,6,2.77
0,39,163,7665,1,1,2,3,2,200,0,0,0,1,2,2.88
0,25,165,10748,1,1,3,3,2,285,0,0,60,1,2,3.95
0,25,162,11064,1,1,3,3,2,260,0,0,37,1,4,4.22
1,25,186,11729,1,1,2,2,2,210,0,1,0,1,3,3.39
1,26,170,7792,1,0,2,1,2,200,0,0,48,1,6,2.7
0,23,175,13388,1,1,3,3,2,289,0,1,55,1,4,4.37
1,21,171,8000,1,1,2,3,2,200,0,0,60,1,6,2.74
1,43,167,8000,1,1,2,3,2,200,0,2,0,2,6,2.87
1,25,182,10549,1,1,3,3,2,261,0,0,3,1,2,3.18
0,25,162,10513,1,1,3,3,2,232,0,0,32,1,4,4.01
0,21,165,6200,0,1,3,3,2,200,0,0,0,1,1,2.28
1,18,180,8000,0,1,2,3,0,200,1,3,0,1,1,2.47
1,18,170,5500,0,1,2,3,2,200,0,0,60,1,1,1.9
0,33,175,7866,1,1,2,1,2,247,0,2,0,1,5,2.57
0,21,172,13127,1,1,3,3,2,165,0,1,43,1,4,4.44
1,24,175,12091,1,1,2,3,2,216,0,1,37,1,3,3.95
0,18,158,6500,1,1,2,3,2,197,1,0,84,2,5,2.6
0,18,152,4034,0,1,2,1,2,109,0,0,60,1,0,1.75
1,20,170,7500,1,1,3,3,2,200,0,2,0,1,4,2.6
0,19,174,13214,1,1,3,3,2,286,0,1,46,1,4,4.36
1,18,170,8500,1,1,2,3,2,100,0,1,113,1,6,2.94
0,26,164,10710,1,1,3,3,2,252,0,0,34,1,4,3.98
1,25,175,11840,1,1,2,3,2,200,0,0,0,1,3,3.87
1,19,163,7969,1,0,2,2,2,100,0,0,67,2,6,3.0
0,16,162,4500,0,1,2,3,1,100,0,2,0,1,0,1.71
1,41,175,11659,1,1,1,2,2,200,0,0,105,1,3,3.81
1,22,182,12173,1,1,2,2,2,185,0,1,0,1,3,3.67
1,23,165,8000,1,1,2,1,2,200,0,2,60,1,6,2.94
1,24,175,7400,1,1,3,3,2,300,0,1,60,1,1,2.42
0,34,167,8600,1,1,3,3,2,300,0,3,0,1,1,3.08
1,19,180,8500,1,1,3,3,2,300,0,1,0,0,5,2.62
0,26,166,11188,1,1,3,3,2,289,0,0,22,1,4,4.06
0,26,164,11189,1,1,3,3,2,286,0,0,16,1,4,4.16
0,21,177,13785,1,1,3,3,2,253,0,1,50,1,4,4.4
0,21,167,8000,1,1,2,1,2,200,0,2,0,2,6,2.87
1,23,176,12145,1,1,2,2,2,174,0,0,0,1,3,3.92
1,23,171,6500,0,1,2,3,2,100,0,2,0,2,1,2.22
0,22,168,8200,1,1,1,1,2,200,0,0,73,1,2,2.91
1,23,171,5600,0,1,3,3,2,200,0,2,0,1,1,1.92
1,21,180,6640,1,1,3,4,0,100,0,2,0,1,1,2.05
0,21,177,13785,1,1,3,3,2,177,0,1,16,1,4,4.4
1,23,180,9350,1,0,2,3,1,200,0,2,60,0,6,2.89
0,25,160,10499,1,1,3,3,2,232,0,0,27,1,4,4.1
1,19,175,5832,1,1,2,4,2,200,0,2,0,2,0,1.9
1,38,176,11823,1,1,2,3,2,200,0,0,0,1,3,3.82
0,25,163,11080,1,1,3,3,2,154,0,0,16,1,4,4.17
0,17,155,5924,1,1,2,3,2,200,0,2,43,2,6,2.47
1,28,175,11371,1,1,1,3,2,202,0,1,46,1,0,3.71
1,42,160,8165,1,1,2,3,2,189,0,0,0,2,2,3.19
1,20,172,7000,1,1,3,3,2,100,0,1,0,2,1,2.37
1,23,176,11659,1,1,2,3,2,200,0,0,105,1,3,3.76
0,18,158,6839,1,0,2,1,2,200,0,1,65,2,5,2.74
1,38,176,11837,1,1,2,2,2,214,0,0,0,1,3,3.82
0,18,150,5000,0,1,1,3,2,100,0,1,120,1,1,2.22
1,29,170,10245,1,1,2,3,2,170,0,0,0,1,3,3.54
0,18,165,8600,1,1,2,3,2,200,0,0,120,2,2,3.16
0,25,165,10268,1,1,3,3,2,102,0,0,34,1,4,3.77
1,19,175,8500,1,0,2,3,2,200,0,1,60,1,6,2.78
1,22,180,6600,0,1,2,3,2,200,0,0,60,1,1,2.04
0,38,170,7800,1,1,3,3,2,200,0,0,0,2,6,2.7
1,33,178,8445,1,1,2,3,2,200,0,2,0,0,6,2.67
0,26,165,11191,1,1,3,3,2,281,0,0,5,1,4,4.11
1,34,169,8341,1,1,2,2,2,225,0,2,48,2,6,2.92
1,21,162,7000,0,1,2,1,3,278,0,1,60,1,5,2.67
0,35,164,7391,1,0,3,2,2,162,0,0,90,1,5,2.75
0,19,155,7774,1,1,2,2,2,140,0,0,6,1,5,3.24
0,25,161,10477,1,1,3,3,2,131,0,0,24,1,4,4.04
1,18,180,7000,0,1,3,3,2,200,1,3,60,1,1,2.16
1,29,185,10513,1,1,2,3,2,292,0,1,0,1,2,3.07
0,22,164,6500,1,1,2,1,2,100,0,0,60,1,6,2.42
1,18,180,5000,0,1,2,4,1,200,0,2,60,1,0,1.54
0,21,162,7000,1,1,2,1,3,300,0,1,0,1,5,2.67
1,33,183,9758,1,1,2,1,2,200,0,1,56,1,6,2.91
0,19,152,4200,0,1,2,3,1,162,0,2,0,1,0,1.82
1,29,167,9050,1,1,2,3,2,167,0,1,0,1,2,3.25
0,21,175,6800,1,1,3,1,2,200,0,2,0,1,1,2.22
1,33,169,8398,1,1,2,1,2,200,0,0,0,2,6,2.94
1,22,160,7500,0,0,2,4,1,200,1,1,0,1,5,2.93
1,26,181,12098,1,1,2,3,2,212,0,1,113,1,3,3.69
0,23,159,4800,0,1,2,4,1,200,1,2,0,2,1,1.9
1,23,176,7000,0,1,2,3,2,200,0,2,60,1,1,2.26
0,21,161,6890,1,1,2,1,2,200,0,0,40,1,5,2.66
0,19,167,7843,1,0,3,2,2,245,0,1,59,1,6,2.81
1,25,180,9700,1,1,2,3,2,200,0,1,60,0,6,2.99
1,21,169,7500,1,1,2,3,2,193,0,1,0,1,5,2.63
0,25,164,10482,1,1,3,3,2,100,0,0,43,1,4,3.9
0,21,164,7539,1,1,2,3,2,114,0,0,39,1,5,2.8
1,22,172,9500,1,1,1,3,2,200,0,0,120,1,2,3.21
1,24,177,12081,1,1,2,2,2,214,0,1,13,1,3,3.86
0,25,162,10485,1,1,3,3,2,274,0,0,25,1,4,4.0
0,26,162,11163,1,1,3,3,2,142,0,0,12,1,4,4.25
0,36,165,8000,1,1,2,2,2,199,0,1,22,2,6,2.94
0,22,180,8285,1,1,2,3,2,156,0,0,60,1,2,2.56
0,19,152,4200,0,1,2,3,1,100,0,1,60,1,0,1.82
0,37,150,6318,1,1,2,3,2,152,0,0,0,2,6,2.81
1,30,176,11843,1,1,2,3,2,203,0,1,69,1,3,3.82
0,21,174,14430,1,1,3,3,2,247,0,1,50,1,4,4.77
1,22,170,8300,1,1,3,3,2,300,0,2,60,1,6,2.87
0,19,153,4200,0,1,3,1,1,183,0,1,0,1,0,1.79
1,18,180,8600,1,1,3,3,2,200,0,2,60,1,5,2.65
0,39,155,8000,1,1,2,3,2,200,0,0,0,1,2,3.33
0,18,152,4200,0,1,3,1,2,200,0,0,60,1,0,1.82
1,21,165,6000,1,1,2,1,2,300,0,2,0,1,1,2.2
1,30,176,11833,1,1,1,2,2,208,0,0,0,1,3,3.82
0,19,155,4981,0,1,2,3,2,200,0,2,60,1,0,2.07
1,23,171,5000,1,0,2,3,1,300,0,0,120,2,0,1.71
0,20,181,15243,1,1,3,3,2,130,0,0,54,1,4,4.65
1,27,190,9700,1,1,2,4,1,200,0,2,120,2,2,2.69
0,26,163,4500,0,1,3,3,2,200,0,2,0,1,1,1.69
1,21,184,8600,1,1,2,3,0,200,0,3,120,1,5,2.54
1,25,169,10327,1,1,2,1,2,200,0,1,43,2,2,3.62
1,24,170,9987,1,1,2,2,2,100,0,0,113,2,3,3.46
0,26,165,11192,1,1,3,3,2,277,0,0,4,1,4,4.11
0,18,153,7179,1,0,3,3,2,200,0,0,60,2,6,3.07
1,21,174,9418,1,1,2,2,2,200,0,0,25,2,2,3.11
1,21,181,11500,1,1,2,3,2,300,0,1,60,2,2,3.51
1,23,172,6600,1,0,3,4,2,100,0,0,120,2,1,2.23
1,23,162,7000,0,1,2,1,3,300,0,1,60,2,5,2.67
0,21,169,13376,1,1,3,3,2,133,0,1,54,1,4,4.68
0,40,154,6241,1,1,2,2,2,102,0,0,0,2,6,2.63
1,25,178,11542,1,1,2,3,2,253,0,0,113,1,3,3.64
0,26,162,11080,1,1,3,3,2,270,0,0,0,1,4,4.22
1,27,176,12077,1,1,2,3,2,217,0,1,40,1,3,3.9
0,23,165,8000,1,1,2,3,2,200,0,0,81,2,6,2.94
0,25,166,10494,1,1,3,3,2,241,0,1,8,1,4,3.81
1,24,175,12186,1,1,2,2,2,282,0,1,0,1,3,3.98
1,21,185,6600,1,1,2,3,1,200,0,1,60,1,1,1.93
1,21,170,8000,1,1,2,1,2,160,0,2,93,2,6,2.77
1,39,180,10872,1,1,2,1,2,200,0,1,0,2,2,3.36
0,26,164,11194,1,1,3,3,2,274,0,0,9,1,4,4.16
1,25,182,12015,1,1,2,3,2,216,0,1,25,1,3,3.63
0,26,162,11021,1,1,3,3,2,270,0,0,32,1,4,4.2
1,31,161,10281,1,1,2,3,2,100,0,1,60,2,3,3.97
0,18,155,6287,0,1,2,3,2,100,1,0,60,1,5,2.62
1,22,167,7000,0,0,2,1,2,200,0,1,0,1,5,2.51
1,33,172,8300,0,1,2,1,2,100,0,1,0,1,6,2.81
0,26,185,8767,0,1,2,3,2,245,0,2,50,0,5,2.56
0,21,168,13395,1,1,3,3,2,267,0,1,46,1,4,4.75
0,25,164,10459,1,1,3,3,2,297,0,0,37,1,4,3.89
0,22,160,8200,1,1,2,1,2,200,0,2,84,2,2,3.2
0,21,152,4200,0,1,3,3,1,100,0,1,33,2,0,1.82
1,18,184,6000,1,1,3,3,2,200,0,2,60,2,0,1.77
1,23,170,6400,1,1,2,3,2,200,0,2,60,1,1,2.21
0,21,171,13187,1,1,3,3,2,125,0,1,37,1,4,4.51
1,33,185,9784,1,1,2,1,2,300,0,1,0,1,6,2.86
1,16,182,7000,1,1,2,3,2,200,0,1,60,1,1,2.11
1,18,162,7000,0,1,2,1,3,100,0,1,0,1,5,2.67
1,21,165,6000,0,1,3,3,2,200,0,0,60,1,1,2.2
0,21,160,6300,1,1,3,3,2,300,1,3,60,1,5,2.46
1,18,170,8400,1,1,2,3,2,200,0,1,60,1,6,2.91
0,21,156,6052,1,0,2,3,2,100,0,1,0,2,6,2.49
1,29,190,12934,1,1,1,3,2,159,0,1,5,1,3,3.58
1,23,170,9959,1,1,2,3,2,149,0,1,0,2,3,3.45
0,22,166,8860,1,1,2,1,2,208,0,1,106,2,2,3.22
1,30,176,11920,1,1,2,3,2,217,0,0,0,1,3,3.85
1,22,184,12104,1,1,2,2,2,200,0,1,0,1,3,3.58
0,23,155,4500,0,1,3,3,1,200,1,2,0,1,1,1.87
0,23,159,7899,1,0,2,2,2,293,0,1,0,2,6,3.12
0,25,164,10487,1,1,3,3,2,265,0,0,38,1,4,3.9
0,25,163,10476,1,1,3,3,2,123,0,0,45,1,4,3.94
0,33,168,7700,1,1,3,1,2,100,0,1,0,1,6,2.73
0,30,161,6810,1,1,2,3,2,185,0,0,34,1,5,2.63
0,18,155,4500,0,1,3,3,1,100,0,0,37,1,0,1.87
1,21,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
0,23,168,6000,1,1,2,3,0,200,0,1,60,1,1,2.13
0,19,164,4900,0,1,2,4,1,100,0,2,60,1,0,1.82
0,18,179,13873,1,1,3,3,2,286,0,1,44,1,4,4.33
0,21,165,6800,1,1,2,3,2,300,0,1,0,1,5,2.5
1,18,170,5015,0,1,1,3,2,115,0,0,60,1,0,1.74
0,26,162,11184,1,1,3,3,2,261,0,0,9,1,4,4.26
0,27,170,7800,1,1,3,1,2,200,0,0,60,1,6,2.7
1,33,176,9331,1,1,2,1,2,199,0,0,0,2,6,3.01
0,21,169,7774,1,1,2,2,2,200,0,0,0,1,6,2.72
1,21,175,7899,1,1,1,3,2,274,0,1,56,1,5,2.58
1,19,180,7500,0,1,2,3,2,200,0,3,60,2,1,2.31
1,27,165,6800,0,1,2,3,2,200,0,1,60,1,1,2.5
0,19,162,4965,0,1,2,3,2,118,0,2,60,1,0,1.89
0,26,164,11183,1,1,3,3,2,270,0,0,8,1,4,4.16
1,29,180,10875,1,1,2,2,2,207,0,1,0,2,2,3.36
1,34,168,8395,1,1,2,2,2,200,0,1,41,1,5,2.97
1,22,178,11666,1,1,2,3,2,100,0,0,0,1,3,3.68
0,18,160,8200,1,1,2,1,2,103,0,0,118,2,2,3.2
0,23,175,5487,0,1,3,3,1,265,0,1,38,2,0,1.79
0,19,175,4200,0,1,3,1,1,160,0,0,0,1,0,1.37
1,29,177,11225,1,1,2,1,2,215,0,1,0,1,3,3.58
1,24,176,11208,1,1,1,3,2,271,0,1,15,1,3,3.62
1,33,170,9792,1,1,2,2,2,200,0,1,60,1,6,3.39
1,17,170,8572,1,0,2,3,2,200,0,0,44,2,6,2.97
0,18,162,10513,1,1,3,3,2,155,0,0,55,1,4,4.01
0,26,166,11163,1,1,3,3,2,261,0,0,33,1,4,4.05
0,25,166,10482,1,1,3,3,2,123,0,0,44,1,4,3.8
0,18,150,5500,1,1,2,3,2,200,0,0,60,2,6,2.44
1,18,170,9500,1,1,2,3,2,100,0,1,60,2,2,3.29
0,19,161,4974,0,1,3,3,2,161,0,2,60,1,0,1.92
1,17,184,5993,1,1,2,3,2,200,0,2,0,2,0,1.77
1,39,168,7966,1,1,2,2,2,120,0,0,0,2,6,2.82
0,26,162,11081,1,1,3,3,2,270,0,0,23,1,4,4.22
0,21,160,6700,1,1,3,3,2,200,0,1,0,1,5,2.62
1,29,179,10860,1,1,2,3,2,219,0,0,0,2,2,3.39
1,20,181,8556,0,1,2,3,2,100,0,1,9,1,5,2.61
0,26,162,11186,1,1,3,3,2,261,0,0,11,1,4,4.26
0,19,166,5980,1,1,2,4,1,200,0,3,60,2,1,2.17
0,22,153,8200,1,1,2,1,2,200,0,2,0,1,2,3.5
1,18,180,10893,1,1,2,2,2,247,0,1,92,2,2,3.36
0,19,153,7800,0,0,3,3,2,200,0,1,0,2,6,3.33
0,26,164,11100,1,1,3,3,2,260,0,0,40,1,4,4.13
0,22,161,8200,1,1,2,3,2,200,0,0,120,2,2,3.16
1,20,180,12500,1,1,2,3,2,100,0,1,0,2,3,3.86
1,37,175,11786,1,1,2,3,2,200,0,0,0,1,3,3.85
1,27,171,7100,1,1,3,3,1,200,0,2,0,1,1,2.43
1,30,176,12064,1,1,2,3,2,276,0,1,71,1,3,3.89
1,21,172,7500,0,1,2,3,1,200,0,1,120,1,5,2.54
1,27,185,8700,1,1,2,1,2,200,0,2,60,1,6,2.54
0,21,160,5700,1,0,2,3,2,200,0,1,0,1,1,2.23
1,21,165,8000,1,1,2,3,2,200,0,2,87,2,6,2.94
1,19,176,6400,0,1,3,3,2,100,0,1,60,1,1,2.07
1,21,168,9389,1,1,2,3,2,135,0,1,58,2,2,3.33
0,19,159,4436,0,0,2,3,1,100,1,0,4,2,0,1.75
0,25,163,10998,1,1,3,3,2,247,0,0,26,1,4,4.14
0,21,174,13395,1,1,3,3,2,286,0,1,53,1,4,4.42
0,21,160,6300,1,0,3,3,2,200,1,0,0,1,1,2.46
1,30,175,12061,1,1,2,3,2,217,0,0,24,1,3,3.94
0,21,175,13374,1,1,3,3,2,241,0,1,56,1,4,4.37
0,25,168,10477,1,1,3,3,2,152,0,0,55,1,4,3.71
0,26,163,11168,1,1,3,3,2,263,0,0,14,1,4,4.2
0,18,174,13361,1,1,3,3,2,290,0,1,43,1,4,4.41
1,32,170,8328,1,1,2,2,2,189,0,1,57,1,5,2.88
0,25,165,10498,1,1,3,3,2,252,0,0,55,1,4,3.86
1,25,176,11508,1,1,1,3,2,215,0,1,25,1,3,3.72
0,21,160,6800,1,1,2,1,2,200,0,1,0,2,5,2.66
1,32,160,10006,1,1,2,1,2,100,0,0,37,2,3,3.91
1,22,185,12168,1,1,2,2,2,198,0,0,0,1,3,3.56
1,18,179,10801,1,1,2,1,2,200,0,1,92,2,2,3.37
0,26,164,11193,1,1,3,3,2,263,0,0,5,1,4,4.16
1,18,180,5000,0,1,2,4,1,200,0,2,60,2,0,1.54
1,25,182,12099,1,1,2,3,2,204,0,1,15,1,3,3.65
1,23,170,8110,1,1,2,1,2,100,0,0,60,1,6,2.81
1,22,179,11615,1,1,2,3,2,160,0,0,64,1,3,3.63
1,23,170,7557,1,1,2,3,2,207,0,0,116,1,5,2.61
0,17,158,5300,1,1,2,3,2,100,0,0,60,1,1,2.12
0,21,174,13374,1,1,3,3,2,290,0,1,37,1,4,4.42
1,33,172,8328,1,1,2,2,2,191,0,0,0,1,6,2.82
1,19,156,5000,0,1,2,3,2,200,0,0,60,1,1,2.05
1,27,170,7910,1,1,2,3,2,300,0,1,120,0,6,2.74
0,23,175,5000,1,1,3,4,1,200,0,2,120,2,0,1.63
0,19,170,7800,0,0,3,3,2,200,1,2,60,1,6,2.7
0,21,176,13779,1,1,3,3,2,289,0,1,55,1,4,4.45
0,33,170,7300,1,1,2,3,2,100,1,0,60,1,5,2.53
1,18,170,9920,1,1,2,3,2,200,0,0,120,2,2,3.43
0,21,172,5144,1,1,3,3,1,100,0,1,45,2,0,1.74
0,42,165,8608,1,1,2,1,2,185,0,0,0,2,2,3.16
1,22,172,8197,1,1,1,2,2,284,0,0,57,1,6,2.77
1,19,172,7998,1,0,2,3,2,199,0,1,113,2,6,2.7
1,35,176,8500,1,1,2,3,2,214,0,1,0,2,6,2.74
0,26,164,11181,1,1,3,3,2,255,0,0,13,1,4,4.16
0,21,148,6289,0,1,2,1,2,200,0,0,30,1,5,2.87
0,18,174,13366,1,1,3,3,2,282,0,1,55,1,4,4.41
1,25,186,12165,1,1,2,3,2,264,0,1,0,1,3,3.52
0,39,158,6233,1,0,2,1,2,184,0,0,26,1,5,2.5
0,26,165,11186,1,1,3,3,2,256,0,0,10,1,4,4.11
1,19,170,7800,1,0,2,2,2,154,0,1,60,1,6,2.7
1,33,176,8341,1,1,2,3,2,300,0,2,0,1,6,2.69
0,22,160,8201,1,1,2,3,2,298,0,2,85,2,2,3.2
0,21,160,7000,1,1,2,1,3,276,0,0,44,1,5,2.73
0,21,171,13190,1,1,3,3,2,142,0,0,41,1,4,4.51
1,22,179,8999,1,1,1,2,2,200,0,0,86,2,2,2.81
0,23,160,5800,0,1,3,3,2,200,0,1,0,2,1,2.27
0,38,155,6300,0,1,2,3,2,200,0,2,0,1,5,2.62
1,31,178,11837,1,1,2,3,2,250,0,0,60,1,3,3.74
0,26,164,11120,1,1,3,3,2,271,0,0,5,1,4,4.13
0,16,160,6000,1,1,3,3,2,200,0,2,60,2,1,2.34
0,28,158,7608,1,1,2,3,2,131,0,0,75,1,2,3.05
0,26,163,11194,1,1,3,3,2,261,0,0,4,1,4,4.21
0,26,164,11181,1,1,3,3,2,276,0,0,15,1,4,4.16
1,21,162,7000,1,0,3,1,2,200,0,1,0,1,5,2.67
0,21,175,13390,1,1,3,3,2,149,0,1,50,1,4,4.37
1,25,178,11562,1,1,2,3,2,215,0,1,27,1,3,3.65
1,18,170,9900,1,1,2,3,2,200,0,0,60,1,2,3.43
0,22,163,8200,1,1,1,1,2,200,0,0,82,1,2,3.09
0,18,180,14029,1,1,3,3,2,283,0,1,47,1,4,4.33
0,23,170,6900,1,1,2,3,2,200,0,1,120,1,1,2.39
1,25,176,11315,1,1,1,3,2,203,0,0,67,1,3,3.65
0,26,162,11092,1,1,3,3,2,289,0,0,26,1,4,4.23
0,23,166,6000,1,1,2,3,2,200,0,0,60,1,1,2.18
1,23,184,12097,1,1,2,2,2,151,0,1,1,1,3,3.57
0,25,164,10227,1,1,3,3,2,102,0,0,0,1,4,3.8
1,17,180,9700,1,0,2,3,2,200,0,1,60,2,6,2.99
0,23,165,5600,1,1,3,3,0,200,0,0,60,2,1,2.06
0,23,160,8200,1,1,3,3,2,200,0,0,60,1,2,3.2
0,26,164,10596,1,1,3,3,2,262,0,0,20,1,4,3.94
1,21,182,10652,1,1,2,3,2,296,0,0,24,1,2,3.22
0,25,164,10495,1,1,3,3,2,256,0,0,29,1,4,3.9
1,29,168,9120,1,1,1,3,2,210,0,0,43,1,2,3.23
0,21,153,6500,1,1,2,1,2,200,0,0,60,2,6,2.78
0,18,173,14179,1,1,3,3,2,232,0,1,54,1,4,4.74
0,18,172,7100,1,1,2,3,1,100,1,1,60,1,5,2.4
0,19,174,13366,1,1,3,3,2,263,0,1,39,1,4,4.41
0,26,164,11097,1,1,3,3,2,264,0,0,21,1,4,4.13
0,21,162,7000,0,0,2,1,3,300,0,2,0,2,5,2.67
0,23,170,9050,1,1,2,3,2,153,0,0,60,2,2,3.13
0,21,163,6650,0,1,3,3,0,200,0,0,60,2,1,2.5
1,26,178,7800,1,0,3,3,2,200,1,3,0,0,5,2.46
1,29,176,11287,1,1,2,3,2,216,0,0,6,1,3,3.64
0,20,156,4500,1,0,3,3,2,200,0,0,0,1,1,1.85
0,21,165,8812,1,1,2,1,2,300,0,0,60,2,2,3.24
1,24,171,8434,1,1,2,2,2,242,0,1,0,1,6,2.88
0,21,170,5131,1,1,1,3,1,195,0,0,0,2,0,1.78
0,25,160,8469,1,1,2,3,2,100,0,0,0,1,2,3.31
1,30,191,10213,1,1,2,2,2,100,0,1,0,1,3,2.8
0,21,174,13346,1,1,3,3,2,283,0,1,55,1,4,4.41
1,23,172,8197,1,1,2,2,2,177,0,1,42,1,6,2.77
0,23,155,4500,0,1,3,3,1,200,0,1,0,1,0,1.87
1,29,177,11243,1,1,2,3,2,207,0,0,0,1,3,3.59
1,35,185,11500,1,1,2,1,2,300,0,1,0,1,6,3.36
0,25,160,10200,1,1,3,3,2,100,0,0,35,1,4,3.98
0,16,169,8455,1,1,2,3,2,300,0,2,0,2,2,2.96
1,18,170,7000,0,0,2,3,1,200,0,0,60,1,1,2.42
1,21,170,7000,0,1,2,3,1,300,0,1,0,1,1,2.42
0,21,160,6600,1,1,3,3,2,100,0,1,0,1,5,2.58
0,38,168,7800,1,1,3,1,2,100,0,0,0,2,6,2.76
1,19,175,5500,1,0,2,3,1,200,0,0,60,2,1,1.8
0,21,172,5350,0,1,3,3,2,100,0,1,120,2,1,1.81
0,28,157,6552,1,0,2,2,2,195,0,0,94,1,6,2.66
1,21,177,7000,0,1,2,3,2,100,0,2,60,1,1,2.23
0,22,166,8252,1,1,2,1,2,227,0,0,55,1,2,2.99
0,25,162,10479,1,1,3,3,2,131,0,0,50,1,4,3.99
0,26,156,6500,1,1,2,3,2,258,0,0,13,1,5,2.67
0,20,155,4132,0,1,2,1,1,100,0,0,60,1,0,1.72
1,26,181,11908,1,1,2,3,2,271,0,0,7,1,3,3.63
1,22,175,5209,1,1,3,3,2,200,0,2,60,1,0,1.7
0,25,162,10809,1,1,3,3,2,265,0,0,24,1,4,4.12
1,31,171,7200,1,1,2,3,2,200,0,0,60,1,1,2.46
1,32,168,7998,1,1,2,2,2,266,0,1,40,2,6,2.83
1,20,170,4500,0,1,3,3,1,200,0,1,0,1,1,1.56
1,31,167,9000,1,1,2,2,2,300,0,0,7,1,2,3.23
1,20,164,5300,0,1,2,4,1,300,0,0,120,2,0,1.97
1,20,162,5300,1,1,2,4,0,200,0,2,60,1,1,2.02
1,17,178,5000,0,1,3,3,2,200,0,1,60,2,0,1.58
0,26,163,11193,1,1,3,3,2,267,0,0,43,1,4,4.21
1,22,168,8990,1,1,1,2,2,173,0,0,81,1,6,3.19
1,29,170,8200,1,1,2,3,2,200,0,0,80,1,6,2.84
0,18,160,5000,1,1,3,3,0,200,0,2,0,1,1,1.95
1,31,175,10839,1,1,2,3,2,200,0,0,68,1,3,3.54
1,17,170,8500,1,1,2,3,2,200,0,0,120,1,6,2.94
1,23,184,12165,1,1,3,2,2,139,0,1,50,1,3,3.59
1,19,185,8800,1,1,2,4,1,100,1,2,120,1,5,2.57
0,21,162,11082,1,1,2,2,2,101,0,0,15,1,2,4.22
1,22,179,12077,1,1,2,3,2,200,0,0,87,1,3,3.77
0,18,150,6000,0,0,2,3,2,100,0,1,0,1,6,2.67
1,21,171,7500,1,1,2,3,2,116,0,0,0,1,5,2.56
1,19,178,9866,1,1,2,3,2,100,0,0,60,1,2,3.11
1,22,170,8000,1,1,2,3,2,200,0,2,60,0,6,2.77
0,23,178,13366,1,1,3,3,2,284,0,0,35,1,4,4.22
1,25,187,12120,1,1,2,3,2,271,0,1,0,1,3,3.47
1,22,175,9529,1,1,2,3,2,207,0,2,84,2,2,3.11
