Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,43,159,7700,1,1,2,2,2,280,0,1,0,1,2,3.05
1,23,170,8000,1,0,1,3,2,200,0,0,60,2,6,2.77
0,18,170,5000,0,1,3,4,2,100,0,2,60,1,0,1.73
0,18,162,5000,0,1,3,3,2,100,0,1,0,1,0,1.91
0,23,160,6000,1,1,3,3,2,200,0,0,60,1,1,2.34
0,19,173,4965,0,1,2,3,1,194,0,2,60,1,0,1.66
0,19,161,4200,0,1,3,1,2,100,0,1,0,1,0,1.62
0,21,163,5100,0,1,2,3,2,200,0,3,60,2,1,1.92
1,21,171,7500,1,1,2,3,2,190,0,1,0,1,5,2.56
1,27,170,6500,1,1,2,3,2,200,0,1,0,1,1,2.25
0,23,171,8472,1,1,2,3,2,284,0,2,0,2,2,2.9
0,18,158,4139,0,1,2,1,2,191,0,0,80,1,0,1.66
0,25,173,10479,1,1,3,3,2,165,0,0,38,1,4,3.5
0,22,172,8000,1,1,2,3,2,200,0,2,60,2,6,2.7
0,43,164,8191,1,1,2,1,2,195,0,0,0,2,2,3.05
1,21,162,7000,0,1,2,3,2,300,0,1,0,2,5,2.67
0,22,170,6700,1,1,3,3,2,300,0,1,0,1,1,2.32
1,22,179,8999,1,1,2,1,2,226,0,0,93,1,2,2.81
1,22,185,7500,1,1,2,1,2,200,0,1,0,1,1,2.19
0,20,170,5024,0,1,1,3,2,117,0,0,72,1,0,1.74
1,32,180,7500,0,1,2,3,2,200,0,2,0,1,1,2.31
0,25,162,10503,1,1,3,3,2,300,0,0,26,1,4,4.0
1,19,165,8000,1,1,2,1,2,200,0,2,60,2,2,2.94
1,21,174,10535,1,1,2,3,2,183,0,0,50,1,2,3.48
1,33,185,8300,1,1,2,3,2,300,0,1,0,0,6,2.43
1,28,185,12092,1,1,2,3,2,235,0,1,0,1,3,3.53
1,19,170,5000,0,0,2,3,1,200,0,2,0,1,0,1.73
1,33,170,8300,1,1,3,3,1,200,0,0,0,2,6,2.87
1,21,171,7500,1,0,2,3,2,200,0,1,0,2,5,2.56
1,17,170,8500,1,1,3,3,2,200,0,2,60,1,6,2.94
1,20,176,6800,1,1,3,3,2,100,0,2,60,1,1,2.2
1,29,170,8708,1,1,2,3,2,300,0,2,0,2,2,3.01
1,19,176,6950,0,1,2,3,2,200,1,2,0,1,1,2.24
0,19,153,4200,0,1,3,1,1,100,0,0,0,1,0,1.79
1,27,182,12099,1,1,2,3,2,235,0,1,40,1,3,3.65
1,22,187,12173,1,1,2,2,2,199,0,0,37,1,3,3.48
0,16,160,4500,0,1,3,3,2,100,1,1,60,1,0,1.76
0,26,163,11194,1,1,3,3,2,283,0,0,4,1,4,4.21
1,18,173,8319,1,1,2,3,2,219,0,2,49,1,6,2.78
1,25,178,10213,1,1,2,3,2,273,0,1,0,2,2,3.22
1,17,176,8580,1,1,2,3,2,200,0,1,87,1,6,2.77
1,21,170,8700,1,1,2,1,1,200,0,3,0,1,1,3.01
0,26,165,11158,1,1,3,3,2,262,0,0,10,1,4,4.1
0,22,163,8232,1,1,2,1,2,215,0,0,19,2,2,3.1
0,25,164,10202,1,1,3,3,2,103,0,0,60,1,2,3.79
1,23,183,9136,1,1,2,3,2,200,0,0,40,1,6,2.73
0,20,167,7500,1,1,2,3,2,200,0,3,0,2,5,2.69
1,17,180,9700,1,1,2,3,2,200,0,1,60,1,6,2.99
1,21,162,7000,0,1,3,1,3,300,0,2,0,1,5,2.67
1,31,187,12500,1,1,3,3,2,100,1,1,0,0,3,3.57
1,23,185,12142,1,1,2,1,2,216,0,1,62,1,3,3.55
0,21,173,15037,1,1,3,3,2,289,0,1,55,1,4,5.02
1,18,180,9100,1,1,1,3,1,100,0,1,60,0,6,2.81
0,21,169,13156,1,1,3,3,2,115,0,1,55,1,4,4.61
0,21,171,13087,1,1,3,3,2,143,0,1,56,1,4,4.48
1,22,169,8965,1,1,1,3,2,100,0,0,60,1,2,3.14
1,18,175,7967,0,1,2,2,2,108,0,0,0,1,5,2.6
0,26,164,11186,1,1,3,3,2,262,0,0,8,1,4,4.16
0,37,161,8000,1,1,2,1,2,163,0,1,0,1,2,3.09
1,25,176,11255,1,1,1,3,2,200,0,0,22,1,3,3.63
0,19,160,4500,0,1,3,3,1,100,0,1,0,1,0,1.76
0,39,156,8000,1,1,2,3,2,200,0,0,0,1,2,3.29
0,20,178,13776,1,1,3,3,2,253,0,1,56,1,4,4.35
0,18,171,5000,0,1,3,3,2,200,0,1,60,1,0,1.71
0,37,155,6300,1,1,2,3,2,200,0,0,0,1,5,2.62
1,17,181,5832,1,1,2,4,2,200,0,2,0,1,0,1.78
0,21,170,7500,1,1,3,3,1,100,0,1,0,1,5,2.6
1,30,176,11500,1,1,2,3,2,200,0,0,60,1,3,3.71
0,16,157,4800,0,1,2,3,2,200,0,0,0,1,1,1.95
1,31,181,12641,1,1,2,3,2,150,0,0,45,1,3,3.86
1,22,184,10500,1,1,2,3,2,200,0,0,60,1,2,3.1
0,22,171,5000,1,1,1,3,1,191,0,2,60,2,0,1.71
0,20,168,7768,1,0,3,1,2,300,0,0,60,2,6,2.75
0,21,171,13140,1,1,3,3,2,172,0,1,55,1,4,4.49
1,23,187,6600,1,0,2,3,2,200,0,0,60,1,1,1.89
0,36,165,6000,1,1,2,3,2,200,0,1,0,1,5,2.2
1,20,180,12500,1,1,2,3,2,200,0,0,120,1,3,3.86
1,23,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
1,19,184,8519,1,1,2,3,2,298,0,2,42,1,6,2.52
1,19,182,7000,0,1,2,3,2,100,0,1,60,1,1,2.11
0,23,160,8200,1,1,2,3,2,200,0,2,60,2,2,3.2
1,19,182,7100,1,0,3,3,2,200,0,3,60,1,1,2.14
1,19,184,6000,1,1,2,3,2,200,0,2,5,1,0,1.77
0,26,162,11040,1,1,3,3,2,269,0,0,41,1,4,4.21
1,24,166,10000,1,1,3,1,2,100,0,0,60,1,3,3.63
1,23,176,12145,1,1,2,2,2,151,0,0,0,1,3,3.92
0,18,159,5092,0,1,1,3,2,100,0,0,100,1,0,2.01
0,25,169,10503,1,1,3,3,2,148,0,0,48,1,4,3.68
0,25,166,10477,1,1,3,3,2,152,0,0,44,1,4,3.8
0,23,149,6385,1,0,2,2,2,200,0,2,0,2,6,2.88
1,18,171,5188,1,1,2,3,2,209,0,0,92,1,0,1.77
1,23,185,10000,1,1,2,1,0,200,0,2,120,0,2,2.92
1,21,166,6000,1,1,3,3,2,100,0,0,60,1,1,2.18
0,21,172,13152,1,1,3,3,2,167,0,1,55,1,4,4.45
1,35,172,12000,0,0,3,3,2,100,0,1,0,1,3,4.06
1,23,180,5200,0,1,3,3,0,200,0,2,120,2,0,1.6
0,23,173,13347,1,1,3,3,2,285,0,1,44,1,4,4.46
1,22,165,8000,1,1,2,1,2,200,0,0,93,2,3,2.94
0,21,162,10687,1,1,3,3,2,261,0,1,55,1,4,4.07
0,22,163,8200,1,1,1,1,2,200,0,0,120,1,2,3.09
0,26,162,11155,1,1,3,3,2,278,0,0,46,1,4,4.25
1,32,164,10259,1,1,2,1,2,184,0,0,60,2,3,3.81
1,34,170,7800,1,0,2,3,2,100,0,1,120,0,6,2.7
1,24,176,11225,1,1,1,3,2,217,0,1,0,2,3,3.62
1,28,174,7800,1,0,1,1,2,300,0,1,120,1,5,2.58
1,21,162,7000,0,1,2,1,3,262,0,0,0,1,5,2.67
0,23,165,5800,0,1,3,1,2,200,0,1,60,1,1,2.13
1,17,175,9200,0,1,2,3,2,200,0,1,60,1,6,3.0
1,20,180,6800,1,1,2,3,2,200,0,0,60,1,1,2.1
1,55,165,8099,1,0,2,3,2,200,0,0,0,2,6,2.97
0,26,163,11127,1,1,3,3,2,255,0,0,16,1,4,4.19
1,21,165,6200,1,0,2,3,0,200,0,1,0,1,1,2.28
1,20,170,6600,1,1,2,3,1,200,0,2,60,1,1,2.28
0,29,167,9000,1,1,2,2,2,286,0,1,0,1,2,3.23
0,19,155,6263,0,1,2,2,2,197,1,1,16,1,5,2.61
1,21,162,5300,0,1,2,1,3,300,0,1,0,1,1,2.02
0,20,180,15141,1,1,3,3,2,247,0,1,56,1,4,4.67
0,22,165,8000,1,1,2,1,2,200,0,0,120,2,2,2.94
1,24,175,12000,1,0,2,3,2,300,1,1,0,1,3,3.92
1,18,174,5209,0,0,3,3,2,200,0,1,51,1,0,1.72
1,25,165,11833,1,1,1,3,2,200,0,1,11,1,3,4.35
0,18,165,5800,1,1,2,3,2,200,0,1,0,1,1,2.13
1,31,184,9136,1,1,2,1,2,245,0,0,1,1,6,2.7
1,20,175,7500,1,1,3,4,0,200,0,2,60,0,1,2.45
0,20,176,13368,1,1,3,3,2,186,0,1,13,1,4,4.32
1,18,168,5173,0,1,1,3,2,196,0,1,60,1,0,1.83
0,25,166,10370,1,1,3,3,2,115,0,0,0,1,4,3.76
1,26,184,11833,1,1,2,3,2,200,0,1,0,1,3,3.5
0,18,180,13803,1,1,3,3,2,247,0,1,35,1,4,4.26
1,28,170,10794,1,1,2,3,2,100,0,0,103,2,3,3.73
0,21,168,5100,1,1,2,1,2,200,0,1,60,1,1,1.81
0,26,160,10544,1,1,3,3,2,231,0,0,27,1,4,4.12
1,20,170,7500,1,1,2,3,2,300,0,1,0,2,5,2.6
0,18,170,9050,1,1,2,3,2,133,0,0,60,2,2,3.13
1,17,167,6000,1,1,3,3,2,300,0,2,0,1,1,2.15
1,30,171,7100,1,0,2,3,1,200,0,2,0,1,5,2.43
0,21,175,13366,1,1,3,3,2,289,0,1,55,1,4,4.36
0,21,154,6285,0,1,2,3,2,162,1,2,27,1,5,2.65
1,21,179,6500,0,1,2,3,2,200,0,2,0,2,1,2.03
0,25,166,10495,1,1,3,3,2,191,0,0,4,1,4,3.81
1,18,162,6800,1,1,1,3,2,100,0,1,60,2,1,2.59
0,23,160,4500,1,1,3,3,1,235,0,0,0,2,0,1.76
0,19,160,5000,0,1,2,3,1,100,0,1,0,2,1,1.95
0,26,164,11181,1,1,3,3,2,255,0,0,12,1,4,4.16
0,26,164,11103,1,1,3,3,2,273,0,0,6,1,4,4.13
1,18,184,5028,1,1,3,3,2,204,0,1,0,1,0,1.49
1,22,179,10504,1,1,2,3,2,102,0,0,31,1,2,3.28
0,16,160,6542,1,1,2,3,2,282,1,2,0,1,5,2.56
1,19,181,8780,0,1,2,3,2,200,0,2,59,1,6,2.68
0,21,174,13368,1,1,3,3,2,285,0,1,51,1,4,4.42
1,21,168,10596,1,1,2,3,2,237,0,0,37,1,2,3.75
0,40,154,10988,1,1,2,1,2,292,0,0,0,1,2,4.63
0,26,163,11116,1,1,3,3,2,263,0,0,27,1,4,4.18
0,19,164,7800,1,0,2,1,2,200,0,1,60,2,6,2.9
1,23,167,7500,0,1,2,3,2,200,0,2,60,1,5,2.69
1,23,171,7500,1,1,2,3,1,200,0,1,120,1,5,2.56
1,38,175,11856,1,1,2,3,2,159,0,0,0,1,3,3.87
0,40,154,7700,1,1,2,2,2,199,0,0,0,1,2,3.25
0,25,167,10480,1,1,3,3,2,122,0,0,43,1,4,3.76
1,21,170,7500,0,1,3,1,3,300,0,1,0,1,5,2.6
1,18,179,10860,1,1,2,2,2,200,0,1,93,1,2,3.39
1,25,176,11208,1,1,1,3,2,201,0,0,0,1,3,3.62
1,27,169,9857,1,1,2,3,2,100,0,1,0,2,3,3.45
0,23,158,4800,1,1,2,1,2,200,0,1,0,1,1,1.92
0,21,174,13390,1,1,3,3,2,286,0,1,54,1,4,4.42
1,36,167,9000,0,1,2,1,2,200,0,1,0,1,2,3.23
1,37,179,11815,1,1,2,3,2,198,0,0,0,1,3,3.69
1,27,170,7800,1,1,2,3,2,100,0,0,60,0,6,2.7
0,26,163,11195,1,1,3,3,2,277,0,0,9,1,4,4.21
1,21,162,7000,0,1,2,1,2,300,0,2,0,2,5,2.67
0,23,156,6000,1,1,3,3,2,200,0,1,0,2,1,2.47
0,21,150,4200,0,1,3,1,1,100,0,1,60,1,0,1.87
0,21,169,11126,1,1,3,3,2,278,0,0,6,1,4,3.9
1,26,180,6200,0,1,2,3,0,200,0,2,60,1,1,1.91
0,27,155,7807,1,1,2,1,2,200,0,0,41,1,2,3.25
0,21,176,13374,1,1,3,3,2,286,0,1,56,1,4,4.32
1,25,177,11508,1,1,1,3,2,201,0,1,25,1,3,3.67
1,24,176,9998,1,1,2,2,2,100,0,1,0,2,3,3.23
1,26,175,11274,1,1,1,3,2,200,0,1,0,1,3,3.68
0,22,169,8049,1,1,2,2,2,114,0,0,60,2,6,2.82
1,34,178,8000,1,1,2,1,2,200,0,2,0,2,6,2.52
1,31,175,12000,1,1,2,3,2,231,0,0,30,1,3,3.92
0,21,171,13388,1,1,3,3,2,284,0,1,55,1,4,4.58
0,18,174,7600,1,0,2,3,2,200,0,1,60,2,2,2.51
1,17,160,4500,0,1,2,3,0,200,1,2,60,2,0,1.76
0,26,164,11188,1,1,3,3,2,261,0,0,9,1,4,4.16
1,20,180,6700,0,1,3,1,3,200,1,2,0,2,1,2.07
0,21,165,6000,1,1,3,3,2,200,1,1,0,1,1,2.2
0,21,173,13388,1,1,3,3,2,290,0,0,22,1,4,4.47
0,25,162,10503,1,1,3,3,2,241,0,0,32,1,4,4.0
1,33,185,10500,1,1,2,3,2,200,0,0,60,1,2,3.07
0,26,163,11067,1,1,3,3,2,238,0,0,27,1,4,4.17
0,26,164,11186,1,1,3,3,2,262,0,0,7,1,4,4.16
1,27,185,8531,1,1,2,3,2,242,0,2,21,1,5,2.49
0,25,162,10498,1,1,3,3,2,123,0,0,37,1,4,4.0
0,20,159,5000,1,1,2,3,2,200,0,2,0,2,1,1.98
0,26,170,7800,1,1,2,3,1,100,0,0,60,0,6,2.7
0,23,160,6600,1,1,2,3,2,200,0,1,60,2,5,2.58
0,18,163,6600,1,1,3,3,2,200,0,1,0,1,1,2.48
0,25,166,10457,1,1,3,3,2,133,0,0,35,1,4,3.79
1,17,170,5600,1,1,2,3,0,200,0,3,60,2,1,1.94
1,27,176,11826,1,1,2,2,2,228,0,0,41,1,3,3.82
0,23,163,8310,1,1,2,2,2,298,0,0,60,2,2,3.13
0,21,160,6000,1,1,2,3,2,300,0,1,0,1,1,2.34
1,21,180,7000,1,1,2,4,1,100,0,2,0,2,1,2.16
0,26,160,5000,1,1,3,3,1,300,0,3,60,2,1,1.95
1,18,166,5800,0,1,2,3,2,200,0,0,60,2,1,2.1
1,24,160,10024,1,1,2,1,2,100,0,1,0,1,3,3.92
0,18,164,4170,0,1,2,1,2,100,0,0,75,1,0,1.55
1,30,178,11827,1,1,1,3,2,209,0,0,13,1,3,3.73
0,21,153,6385,0,0,2,3,2,297,0,0,0,1,5,2.73
1,18,162,6800,1,1,2,1,1,100,0,1,0,1,5,2.59
1,30,161,10154,1,1,2,2,2,100,0,0,0,2,3,3.92
1,31,160,11227,1,1,3,3,2,148,0,0,0,1,3,4.39
1,25,176,8803,1,1,2,3,2,265,0,0,50,0,6,2.84
0,26,162,11064,1,1,3,3,2,268,0,0,5,1,4,4.22
1,16,177,5700,1,1,3,1,1,200,0,0,120,2,0,1.82
1,17,180,6600,1,1,2,3,1,100,0,0,60,2,1,2.04
0,25,170,7538,1,1,2,3,2,200,0,0,33,1,5,2.61
1,21,175,7500,1,1,2,3,1,100,1,2,60,1,1,2.45
1,23,176,10501,1,1,2,3,2,286,0,0,75,1,2,3.39
0,21,153,4200,0,0,3,1,1,131,0,1,0,1,0,1.79
1,29,191,12993,1,1,2,3,2,297,0,0,2,1,3,3.56
1,28,165,6200,1,0,3,3,2,100,0,1,0,1,1,2.28
1,31,177,11829,1,1,3,3,2,203,0,1,69,1,3,3.78
0,26,160,10565,1,1,3,3,2,260,0,0,34,1,4,4.13
1,22,178,6000,1,1,2,3,2,200,0,1,0,2,1,1.89
0,22,160,8200,1,1,2,2,2,200,0,0,120,2,2,3.2
1,25,177,11409,1,1,2,3,2,208,0,1,51,1,3,3.64
1,23,183,12183,1,1,2,2,2,274,0,0,0,1,3,3.64
0,23,155,7969,1,0,1,2,2,100,0,0,95,2,6,3.32
0,26,163,11182,1,1,3,3,2,239,0,0,12,1,4,4.21
0,22,168,8200,1,1,1,1,2,200,0,0,81,2,2,2.91
0,26,163,11194,1,1,3,3,2,260,0,0,15,1,4,4.21
1,24,182,12042,1,1,2,3,2,240,0,0,40,2,3,3.64
0,21,175,13785,1,1,3,3,2,283,0,1,42,1,4,4.5
0,18,161,6946,1,0,3,3,2,118,0,1,60,2,6,2.68
0,26,165,11195,1,1,3,3,2,277,0,0,14,1,4,4.11
1,23,182,12085,1,1,2,3,2,300,0,1,71,1,2,3.65
1,27,168,7800,1,1,2,1,2,200,0,1,0,1,6,2.76
1,20,169,8500,1,1,2,3,1,200,0,1,60,0,6,2.98
1,22,179,8811,1,1,1,1,2,200,0,0,77,2,2,2.75
1,18,170,7500,1,1,2,3,1,200,0,2,60,1,5,2.6
1,21,181,12202,1,1,3,2,2,164,0,0,0,1,3,3.72
1,25,172,6200,1,1,3,3,2,200,0,1,0,2,1,2.1
0,21,169,13133,1,1,3,3,2,133,0,1,53,1,4,4.6
0,26,164,11191,1,1,3,3,2,274,0,0,8,1,4,4.16
1,27,191,12919,1,1,2,3,2,132,0,1,5,1,3,3.54
0,19,172,5017,0,1,1,3,2,292,0,0,119,1,0,1.7
1,17,169,9960,1,1,2,2,2,219,0,1,60,2,2,3.49
0,18,172,8000,1,1,2,2,2,182,0,1,60,2,6,2.7
0,25,163,10998,1,1,3,3,2,270,0,0,39,1,4,4.14
1,18,175,7000,0,1,2,3,2,100,0,2,0,2,1,2.29
1,29,165,9000,1,1,2,3,2,300,0,0,120,1,2,3.31
0,17,165,8500,1,1,3,3,2,200,0,1,120,2,2,3.12
1,18,172,8000,1,0,2,3,2,300,0,1,60,0,6,2.7
0,22,170,7500,1,1,2,3,2,274,0,2,0,1,5,2.6
0,21,161,6800,1,1,3,1,2,100,0,0,0,1,5,2.62
0,36,170,8300,1,1,2,1,2,200,0,1,0,2,6,2.87
0,20,171,13104,1,1,3,3,2,192,0,0,55,1,4,4.48
0,26,164,11181,1,1,3,3,2,255,0,0,15,1,4,4.16
1,21,170,7500,1,1,3,3,1,100,0,1,60,2,5,2.6
0,25,163,6100,1,1,3,1,2,100,0,0,0,2,1,2.3
0,18,175,7982,1,1,2,2,2,245,0,0,58,0,5,2.61
0,21,154,6200,0,1,2,3,2,100,0,1,0,1,5,2.61
1,20,160,6500,1,0,3,1,2,300,0,1,0,2,1,2.54
0,26,162,11135,1,1,3,3,2,263,0,0,5,1,4,4.24
1,22,181,8767,1,1,3,2,2,162,0,2,81,1,5,2.68
1,20,181,8522,1,1,2,3,2,285,0,2,33,1,5,2.6
1,22,175,7500,1,1,2,3,2,200,0,2,0,1,1,2.45
1,30,184,12064,1,1,2,2,2,235,0,0,60,1,3,3.56
1,19,170,7800,0,1,2,3,1,100,0,1,120,0,6,2.7
1,21,163,7000,0,1,2,1,3,200,0,0,0,1,5,2.63
0,23,158,4500,1,0,3,3,0,200,0,2,0,1,0,1.8
0,25,164,10496,1,1,3,3,2,135,0,0,16,1,4,3.9
1,20,175,12500,1,1,3,3,2,100,0,1,0,1,3,4.08
1,21,169,7500,1,1,2,3,2,108,0,0,60,1,5,2.63
0,25,164,10492,1,1,3,3,2,120,0,0,43,1,4,3.9
1,17,170,8500,1,1,3,3,2,300,0,3,120,2,6,2.94
1,21,175,8000,1,1,3,3,0,200,0,3,0,2,6,2.61
1,37,183,11823,1,1,2,3,2,198,0,0,0,1,3,3.53
0,20,173,13393,1,1,3,3,2,282,0,1,56,1,4,4.47
1,30,190,12987,1,1,2,3,2,111,0,1,0,1,3,3.6
0,19,167,6924,1,1,2,1,2,111,0,0,102,1,5,2.48
0,21,170,13187,1,1,3,3,2,142,0,1,40,1,4,4.56
1,28,178,7800,1,0,2,1,2,200,0,1,0,0,5,2.46
1,33,170,7530,1,1,2,2,2,164,0,0,18,1,5,2.61
0,21,174,13384,1,1,3,3,2,286,0,1,55,1,4,4.42
0,21,171,7568,1,1,2,3,2,161,0,0,23,1,5,2.59
0,21,173,13205,1,1,3,3,2,265,0,1,47,1,4,4.41
1,21,179,10565,1,1,2,3,2,229,0,0,32,1,2,3.3
1,28,182,12086,1,1,2,3,2,300,0,0,95,1,3,3.65
0,47,165,8398,1,1,2,1,2,279,0,0,53,2,2,3.08
1,21,161,6700,1,1,2,1,2,200,0,1,0,2,1,2.58
0,22,161,5300,0,1,3,3,3,300,0,3,0,1,1,2.04
1,33,175,10700,1,0,3,3,2,200,0,1,0,1,3,3.49
0,18,158,4145,0,0,2,1,2,200,0,0,92,1,0,1.66
0,24,160,4900,0,1,3,3,1,100,0,2,60,1,1,1.91
1,24,178,11201,1,1,2,1,2,200,0,0,20,1,3,3.54
1,18,187,6000,1,1,2,3,2,202,0,2,0,2,0,1.72
0,40,156,6289,1,1,2,3,2,257,0,0,21,1,5,2.58
1,21,162,7000,1,1,2,1,2,300,0,1,120,2,2,2.67
1,21,175,12260,1,1,2,3,2,163,0,1,51,1,3,4.0
0,17,184,5931,1,1,2,3,2,200,0,2,60,2,0,1.75
1,27,191,10106,1,1,2,3,2,200,0,2,84,1,6,2.77
1,24,184,12124,1,1,2,3,2,204,0,1,0,1,3,3.58
1,22,174,6800,1,1,2,4,2,100,0,0,0,2,1,2.25
0,26,155,5700,0,1,2,3,2,200,0,2,0,1,1,2.37
0,24,175,11390,1,1,3,3,2,284,0,0,32,1,4,3.72
1,32,167,10370,1,1,2,1,2,134,0,1,0,2,3,3.72
1,21,170,8000,1,1,2,3,2,300,0,3,0,2,6,2.77
0,20,175,13361,1,1,3,3,2,148,0,1,40,1,4,4.36
0,22,174,8696,1,1,2,2,2,300,0,0,0,2,2,2.87
0,18,155,5000,0,1,3,3,1,100,0,2,0,1,1,2.08
0,39,155,8053,1,1,2,3,2,200,0,0,0,1,2,3.35
1,18,170,9003,1,1,2,1,2,200,0,1,44,2,2,3.12
0,19,160,4400,0,1,3,3,2,100,0,1,60,1,1,1.72
0,19,157,4900,0,1,2,3,2,100,0,2,120,1,1,1.99
0,20,174,13387,1,1,3,3,2,231,0,1,51,1,4,4.42
1,29,191,12987,1,1,2,3,2,198,0,1,0,1,3,3.56
1,30,182,12099,1,1,2,3,2,216,0,0,19,1,3,3.65
0,33,172,8300,1,1,2,1,2,163,0,1,0,2,6,2.81
0,25,164,10209,1,1,3,3,2,102,0,0,60,1,4,3.8
0,26,164,11187,1,1,3,3,2,261,0,0,5,1,4,4.16
0,25,168,10213,1,1,3,3,2,106,0,0,53,1,2,3.62
1,18,170,8608,0,1,2,4,2,226,1,2,0,1,5,2.98
1,23,180,12500,1,1,2,3,0,300,1,2,60,2,2,3.86
0,21,171,13374,1,1,3,3,2,282,0,1,54,1,4,4.57
0,18,171,5000,0,1,3,3,1,165,0,1,60,2,0,1.71
0,23,156,8000,1,1,2,3,2,113,0,1,120,1,2,3.29
0,20,180,15239,1,1,3,3,2,281,0,0,55,1,4,4.7
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
0,21,173,14029,1,1,3,3,2,286,0,1,46,1,4,4.69
1,24,177,12099,1,1,2,3,2,208,0,1,35,1,3,3.86
0,20,181,15395,1,1,3,3,2,283,0,1,55,1,4,4.7
1,21,170,7500,1,1,2,3,2,200,0,0,103,1,5,2.6
1,24,184,12142,1,1,2,2,2,205,0,1,0,1,3,3.59
1,30,175,12091,1,1,1,3,2,210,0,0,65,1,3,3.95
1,24,182,12086,1,1,3,3,2,249,0,2,42,1,3,3.65
1,23,171,8398,1,1,2,2,2,200,0,0,7,1,6,2.87
0,26,165,11194,1,1,3,3,2,277,0,0,5,1,4,4.11
0,22,165,6200,1,1,3,1,2,200,0,1,0,1,1,2.28
0,21,173,13334,1,1,3,3,2,288,0,1,51,1,4,4.46
1,18,175,8696,1,1,2,3,2,114,0,0,3,1,6,2.84
1,21,165,9442,1,1,3,3,2,200,0,0,9,1,2,3.47
0,28,175,7900,1,1,3,1,2,200,1,2,0,0,5,2.58
0,26,164,11191,1,1,3,3,2,288,0,0,32,1,4,4.16
0,25,163,10457,1,1,3,3,2,122,0,0,34,1,4,3.94
1,17,180,8522,1,1,2,2,2,236,0,1,10,1,5,2.63
1,32,165,10259,1,1,2,2,2,100,0,1,0,2,3,3.77
0,21,165,5800,0,1,3,3,2,200,0,0,0,1,1,2.13
0,21,173,13704,1,1,3,3,2,249,0,1,39,1,4,4.58
1,22,180,9200,1,1,1,1,2,200,0,1,0,1,6,2.84
0,19,165,8608,1,1,2,3,2,196,0,1,7,1,5,3.16
1,21,175,7800,1,1,3,3,2,300,1,2,0,1,5,2.55
1,25,169,9000,1,1,2,3,2,209,0,0,15,1,2,3.15
1,18,176,8000,1,1,3,1,1,100,0,1,0,1,5,2.58
0,19,174,5369,0,1,2,3,1,107,0,2,60,1,0,1.77
1,23,181,12182,1,1,2,3,2,204,0,1,42,1,3,3.72
0,26,164,11188,1,1,3,3,2,262,0,0,5,1,4,4.16
1,33,170,8300,1,1,2,1,2,200,0,1,0,2,6,2.87
1,34,176,8472,1,1,2,3,2,200,0,2,0,1,6,2.74
0,26,162,11193,1,1,3,3,2,262,0,0,14,1,4,4.26
1,17,180,6000,1,1,2,3,2,200,0,0,60,1,1,1.85
1,21,169,6000,1,1,2,1,2,200,0,1,60,1,1,2.1
0,22,162,8200,1,1,2,1,2,212,0,0,60,2,2,3.12
1,23,170,7000,0,1,2,1,2,200,0,2,0,1,1,2.42
1,18,175,8000,1,1,2,1,2,200,0,0,33,2,5,2.61
1,23,172,8300,1,1,2,3,2,200,0,0,120,1,6,2.81
0,23,166,8055,1,1,2,1,2,226,0,1,0,2,2,2.92
1,23,173,8341,1,1,2,1,2,166,0,0,0,1,6,2.79
0,18,170,5000,0,1,2,3,2,200,0,1,60,1,0,1.73
0,19,159,4481,0,0,2,1,1,114,1,0,0,1,0,1.77
1,27,184,12042,1,1,2,3,2,292,0,1,17,1,3,3.56
0,26,167,9000,1,1,2,3,2,300,0,0,112,1,2,3.23
1,22,184,12152,1,1,3,2,2,181,0,1,0,1,3,3.59
1,31,175,12002,1,1,2,3,2,242,0,0,0,1,3,3.92
1,29,182,11943,1,1,2,3,2,200,0,1,40,1,3,3.61
