Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,26,182,12317,1,1,2,3,2,200,0,0,44,1,3,3.72
0,21,162,7000,1,1,2,1,3,200,0,1,60,1,2,2.67
0,26,161,11188,1,1,3,3,2,274,0,0,32,1,4,4.32
0,34,157,4431,0,0,2,3,1,100,0,0,0,1,0,1.8
1,20,177,10500,1,1,2,3,2,300,0,1,60,1,2,3.35
1,18,178,5086,0,1,1,3,2,163,0,0,60,1,0,1.61
1,27,176,8966,1,1,2,3,2,200,0,0,18,1,6,2.89
1,20,184,5929,1,1,2,3,2,200,0,2,48,2,0,1.75
0,24,170,8000,1,1,2,1,2,200,0,1,0,0,6,2.77
0,26,164,11193,1,1,3,3,2,263,0,0,3,1,4,4.16
1,21,177,8999,1,1,2,2,2,218,0,2,0,1,5,2.87
1,22,169,6000,1,1,2,3,0,100,0,0,0,2,1,2.1
1,23,170,9702,1,1,2,2,2,200,0,2,60,2,2,3.36
0,19,155,4500,0,1,2,3,1,107,0,1,0,1,5,1.87
1,22,185,12127,1,1,2,2,2,215,0,0,0,1,3,3.54
1,18,182,10830,1,1,2,2,2,200,0,1,60,2,2,3.27
1,26,172,7800,1,0,2,1,2,200,0,1,0,1,6,2.64
1,22,178,6800,0,1,3,3,2,100,0,1,0,1,1,2.15
1,19,172,8800,1,1,2,3,2,200,0,1,60,1,6,2.97
0,18,164,8867,1,1,2,1,2,200,0,0,105,2,2,3.3
0,26,163,11062,1,1,3,3,2,260,0,0,22,1,4,4.16
1,21,168,8000,1,1,2,3,2,200,0,1,60,2,6,2.83
0,19,162,5450,1,1,2,3,2,200,0,1,0,1,1,2.08
0,21,162,4200,0,1,3,1,1,100,0,0,0,1,0,1.6
1,41,191,11000,1,1,2,1,2,200,0,1,0,0,2,3.02
0,22,163,6000,1,1,2,3,1,100,1,1,0,2,1,2.26
1,18,182,10819,1,0,2,1,2,214,0,1,0,1,2,3.27
0,18,159,5500,0,1,3,4,2,200,0,2,60,2,1,2.18
1,23,170,8378,1,1,2,2,2,200,0,0,60,1,6,2.9
0,23,159,4484,1,1,2,1,2,256,0,0,0,1,0,1.77
1,26,188,9000,1,1,2,3,2,200,0,3,0,1,2,2.55
1,24,177,11739,1,1,1,2,2,200,0,1,8,1,3,3.75
1,22,182,12278,1,1,3,3,2,200,0,0,0,1,3,3.71
1,17,184,6000,1,1,3,3,2,200,0,2,0,2,0,1.77
0,21,153,5300,1,1,2,3,2,100,0,1,60,1,1,2.26
1,17,172,5378,1,1,2,3,2,200,0,1,120,1,0,1.82
1,35,174,8522,1,1,2,3,2,193,0,1,0,1,6,2.81
0,21,163,6300,1,1,2,1,2,200,0,1,0,1,1,2.37
1,17,175,5483,1,1,3,3,2,200,0,2,60,1,0,1.79
1,21,170,8000,1,1,2,3,2,200,0,0,60,1,6,2.77
0,22,159,8000,1,1,2,3,2,200,0,2,0,1,2,3.16
0,21,173,7827,1,1,1,2,2,200,0,2,0,1,5,2.62
0,22,160,8200,1,1,2,1,2,200,0,1,0,1,2,3.2
1,22,184,12281,1,1,3,2,2,164,0,0,0,1,3,3.63
0,20,159,4458,0,0,3,1,1,124,0,0,0,2,0,1.76
1,29,176,10860,1,1,2,3,2,215,0,1,0,2,2,3.51
0,18,163,5500,1,1,2,3,1,200,0,1,60,2,1,2.07
0,22,160,8000,1,1,2,1,2,200,0,2,0,2,6,3.12
0,23,163,8300,1,1,3,1,2,300,0,0,120,2,2,3.12
1,18,172,5300,1,1,3,3,2,200,0,1,120,1,0,1.79
1,20,182,9588,1,1,2,3,2,297,0,0,118,1,6,2.89
0,26,165,11121,1,1,3,3,2,272,0,0,33,1,4,4.08
0,25,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
1,21,162,7000,0,1,2,3,1,200,0,1,0,1,5,2.67
0,18,162,5000,0,1,2,3,0,100,0,1,60,1,1,1.91
1,27,181,10990,1,1,2,2,2,189,0,0,0,1,3,3.35
0,18,164,5300,1,1,2,3,1,200,0,2,60,1,1,1.97
1,23,186,12127,1,1,2,2,2,197,0,1,0,1,3,3.51
0,19,156,5800,1,1,3,3,2,100,0,3,0,2,1,2.38
0,22,163,4500,0,1,2,3,2,100,1,0,120,1,1,1.69
1,18,175,5552,1,1,1,3,2,200,0,2,60,1,0,1.81
0,20,164,6400,1,1,2,3,2,200,0,0,120,1,1,2.38
1,21,175,7000,0,1,2,3,3,300,0,1,0,1,5,2.29
1,21,165,8000,1,1,2,3,2,200,0,2,0,2,6,2.94
1,29,170,7800,0,1,2,3,1,200,0,0,60,0,6,2.7
1,24,178,12061,1,1,2,2,2,268,0,1,0,1,3,3.81
1,22,184,12131,1,1,2,2,2,285,0,1,0,1,3,3.58
0,26,162,11194,1,1,3,3,2,277,0,0,8,1,4,4.27
0,21,154,4900,0,1,3,3,1,300,0,0,0,2,0,2.07
1,21,175,7500,1,1,2,3,2,237,0,2,6,1,5,2.45
1,37,174,7624,1,1,2,2,2,192,0,1,0,1,2,2.52
1,32,169,9857,1,1,2,2,2,217,0,1,0,1,6,3.45
0,23,162,5900,1,1,3,3,2,200,0,2,0,1,1,2.25
1,25,175,11300,1,0,2,3,2,200,0,3,0,0,3,3.69
1,21,190,7500,1,1,3,3,2,300,0,2,0,1,5,2.08
0,21,154,8000,1,1,2,1,2,200,0,2,0,2,2,3.37
1,21,178,8843,1,1,2,3,2,200,0,0,93,1,5,2.79
0,24,163,5800,1,1,3,3,2,100,0,1,60,2,1,2.18
0,26,164,11192,1,1,3,3,2,263,0,0,17,1,4,4.16
1,30,189,12426,1,1,2,3,2,184,0,0,0,2,3,3.48
0,21,175,7800,1,1,2,1,2,200,0,1,0,2,5,2.55
0,16,173,5497,0,1,2,3,2,191,0,1,60,1,0,1.84
1,18,184,5114,1,1,3,3,2,219,0,0,8,1,0,1.51
1,25,177,11283,1,1,2,3,2,200,0,1,0,1,3,3.6
0,23,163,5900,1,1,3,3,2,200,0,0,60,2,1,2.22
1,22,181,9500,1,1,2,2,2,200,0,1,0,1,6,2.9
1,22,172,9503,1,1,2,3,2,200,0,0,88,2,2,3.21
1,25,176,11283,1,1,1,3,2,200,0,1,0,1,3,3.64
1,22,173,9474,1,1,2,3,2,200,0,2,118,2,2,3.17
1,40,171,10990,1,1,2,3,2,199,0,1,33,2,2,3.76
1,19,180,8500,1,0,3,3,2,200,0,1,60,1,6,2.62
1,33,178,10755,1,1,2,2,2,209,0,2,0,1,2,3.39
0,23,175,9500,1,1,2,3,2,300,0,2,120,2,2,3.1
1,39,178,10889,1,1,2,3,2,200,0,1,0,1,2,3.44
1,24,177,7300,1,1,2,3,2,100,0,1,60,1,1,2.33
1,22,179,10502,1,1,2,3,2,270,0,0,24,1,2,3.28
1,21,177,9700,1,1,2,3,2,100,0,1,0,2,2,3.1
0,21,174,13290,1,1,3,3,2,285,0,1,51,1,4,4.39
1,23,175,6500,1,1,2,3,2,200,0,2,0,2,1,2.12
1,20,165,9000,0,1,2,3,2,300,0,1,0,1,6,3.31
0,26,162,11010,1,1,3,3,2,261,0,0,9,1,4,4.2
1,27,175,7200,1,1,3,3,2,200,0,3,60,1,1,2.35
1,18,170,7000,0,1,2,1,1,200,0,1,120,1,5,2.42
0,21,172,13361,1,1,3,3,2,287,0,1,54,1,4,4.52
0,21,171,13394,1,1,3,3,2,283,0,1,42,1,4,4.58
0,18,174,13366,1,1,3,3,2,284,0,1,43,1,4,4.41
1,18,169,5262,1,1,2,3,2,113,0,0,101,1,0,1.84
0,21,174,13380,1,1,3,3,2,272,0,1,48,1,4,4.42
1,22,182,12156,1,1,3,2,2,185,0,0,0,1,3,3.67
0,18,153,4170,1,1,2,3,2,100,0,0,93,2,0,1.78
0,19,174,13384,1,1,3,3,2,295,0,1,55,1,4,4.42
1,20,178,7200,1,1,2,3,1,100,0,2,0,1,1,2.27
1,30,190,12901,1,1,2,3,2,148,0,1,0,1,3,3.57
0,26,163,11193,1,1,3,3,2,261,0,0,7,1,4,4.21
1,17,170,5000,0,1,2,3,1,200,0,2,120,1,0,1.73
0,28,170,7800,1,1,2,1,2,184,0,1,0,1,6,2.7
1,27,175,11763,1,1,2,3,2,201,0,1,0,1,3,3.84
1,19,160,6200,1,1,2,3,2,200,0,1,60,1,1,2.42
1,20,170,9920,1,1,2,3,2,284,0,1,0,2,2,3.43
0,22,159,4481,0,1,2,2,1,151,0,0,0,1,0,1.77
1,34,175,8580,1,1,2,3,2,217,0,2,0,1,5,2.8
0,21,161,6791,1,1,2,3,2,284,0,1,0,1,5,2.62
0,25,160,7807,1,1,2,3,2,140,0,1,0,1,6,3.05
1,23,172,8000,1,1,2,3,2,200,0,0,120,1,6,2.7
1,23,185,12202,1,1,2,2,2,177,0,0,0,1,3,3.57
0,21,174,13395,1,1,3,3,2,284,0,1,42,1,4,4.42
0,22,171,5155,1,1,2,3,1,244,0,0,120,2,0,1.76
1,21,164,8867,1,1,2,1,2,127,0,0,60,1,6,3.3
1,23,172,9600,1,1,2,3,2,100,0,1,0,2,2,3.24
0,16,160,6500,0,1,1,1,2,197,1,0,115,1,5,2.54
0,26,163,11153,1,1,3,3,2,232,0,0,32,1,4,4.2
1,20,183,6600,0,1,2,3,2,200,0,3,60,1,1,1.97
1,22,168,6500,1,1,2,3,2,200,0,0,60,1,1,2.3
1,22,171,5089,1,1,1,3,2,200,0,0,81,1,0,1.74
0,21,174,13301,1,1,3,3,2,282,0,1,54,1,4,4.39
0,19,162,6924,0,1,1,3,2,100,0,1,60,1,5,2.64
0,26,163,11188,1,1,3,3,2,264,0,0,7,1,4,4.21
0,26,161,10505,1,1,3,3,2,161,0,0,26,1,4,4.05
0,34,165,7357,1,0,3,3,2,200,0,1,0,1,6,2.7
1,17,184,8700,1,0,2,4,1,300,0,2,60,0,5,2.57
1,18,172,8608,1,1,2,3,2,200,0,1,104,1,6,2.91
1,22,180,9100,1,1,2,3,1,200,0,2,60,1,6,2.81
1,20,185,11500,1,1,2,3,1,300,0,2,0,1,2,3.36
0,25,168,10477,1,1,3,3,2,177,0,0,31,1,4,3.71
0,18,174,13348,1,1,3,3,2,283,0,1,48,1,4,4.41
0,20,174,12646,1,1,3,3,2,283,0,1,43,1,4,4.18
0,23,170,5000,0,0,3,3,1,100,0,1,60,2,0,1.73
0,18,156,5800,0,1,2,3,2,100,0,1,0,1,5,2.38
1,24,170,8500,1,1,2,3,2,209,0,0,92,1,6,2.94
0,21,174,13364,1,1,3,3,2,231,0,1,55,1,4,4.41
0,18,162,6963,0,1,2,1,2,207,0,0,46,1,5,2.65
0,25,160,10487,1,1,3,3,2,249,0,0,34,1,4,4.1
0,25,162,10484,1,1,3,3,2,148,0,0,33,1,4,3.99
0,19,158,4193,0,1,2,1,2,100,0,0,84,1,0,1.68
0,38,155,6300,0,1,3,1,0,200,0,0,0,1,5,2.62
1,30,175,12800,0,1,3,3,2,200,0,1,0,2,3,4.18
1,27,185,11765,1,1,2,2,2,200,0,0,21,1,3,3.44
1,24,182,12152,1,1,2,3,2,289,0,1,0,1,3,3.67
1,24,170,8500,1,0,3,4,1,200,0,2,0,2,6,2.94
0,38,155,7768,1,1,2,2,2,162,0,0,0,1,2,3.23
1,17,172,7000,1,1,2,4,1,200,0,2,60,1,1,2.37
0,23,160,5300,1,1,2,3,2,200,0,1,0,1,1,2.07
0,18,165,9000,1,1,3,3,2,100,0,0,60,2,2,3.31
0,20,172,8000,1,1,2,3,2,195,0,1,60,2,6,2.7
0,31,156,7179,1,1,3,1,2,200,0,1,60,1,5,2.95
1,17,184,5819,1,1,2,3,2,200,0,2,50,2,0,1.72
0,21,175,7954,1,1,2,3,2,200,0,1,60,1,5,2.6
1,31,186,12506,1,1,2,3,2,151,0,0,15,1,3,3.61
0,26,163,11194,1,1,3,3,2,261,0,0,0,1,4,4.21
1,30,191,12407,1,1,2,3,2,198,0,0,6,1,3,3.4
0,25,159,10227,1,1,3,3,2,112,0,0,15,1,4,4.05
1,32,165,10106,1,1,2,1,2,100,0,1,0,2,3,3.71
0,19,166,6700,1,1,2,3,2,200,0,1,60,1,1,2.43
1,21,187,12500,1,1,2,3,2,200,0,1,60,2,2,3.57
1,33,168,8300,1,1,2,1,2,200,0,1,0,1,6,2.94
0,21,180,14993,1,1,3,3,2,236,0,1,53,1,4,4.63
1,32,176,12034,1,1,2,3,2,252,0,0,58,1,3,3.88
0,26,161,11193,1,1,3,3,2,272,0,0,5,1,4,4.32
0,38,179,8000,1,0,2,3,2,100,0,2,60,1,6,2.5
1,25,178,11562,1,1,2,3,2,204,0,1,0,1,3,3.65
0,19,160,4500,0,0,3,3,1,230,0,1,0,1,0,1.76
1,23,175,7000,0,1,2,4,1,200,0,2,120,2,1,2.29
1,21,162,5800,0,1,2,3,2,100,0,0,60,1,1,2.21
0,25,163,10223,1,1,3,3,2,103,0,0,55,1,4,3.85
0,21,171,15037,1,1,3,3,2,283,0,1,46,1,4,5.14
1,24,171,9866,1,1,2,2,2,188,0,0,60,2,2,3.37
1,31,175,11833,1,1,2,3,2,253,0,0,80,1,3,3.86
1,19,185,8000,0,1,2,3,2,100,0,2,60,0,1,2.34
1,18,172,9700,1,1,2,3,2,300,0,2,60,2,2,3.28
0,23,166,11409,1,1,3,3,2,290,0,0,33,1,4,4.14
1,29,190,12967,1,1,2,3,2,166,0,0,0,1,3,3.59
1,25,178,11502,1,1,2,3,2,218,0,1,45,1,3,3.63
1,26,181,11840,1,1,2,3,2,217,0,0,0,1,3,3.61
1,18,172,5200,1,1,2,3,1,200,0,1,60,1,0,1.76
0,21,169,6793,1,1,3,1,2,200,0,1,99,2,6,2.38
1,18,180,8500,0,0,2,3,2,200,0,0,120,1,6,2.62
0,21,178,13785,1,1,3,3,2,253,0,1,50,1,4,4.35
0,18,174,13390,1,1,3,3,2,283,0,1,48,1,4,4.42
1,27,178,10281,1,1,2,2,2,100,0,1,0,1,3,3.24
1,25,177,11477,1,1,2,3,2,211,0,1,0,1,3,3.66
1,39,178,10106,1,1,2,3,2,294,0,2,0,1,2,3.19
0,24,165,11390,1,1,3,3,2,238,0,0,0,1,4,4.18
0,21,175,7837,1,1,2,3,2,200,0,1,0,1,5,2.56
0,18,168,9000,1,1,2,3,2,213,0,0,60,1,2,3.19
1,26,178,11425,1,1,2,3,2,212,0,1,4,1,3,3.61
0,20,179,16093,1,1,3,3,2,231,0,1,55,1,4,5.02
1,19,169,7800,1,1,2,2,2,200,0,0,98,2,6,2.73
0,19,170,7800,1,1,3,3,1,200,0,2,60,2,6,2.7
1,18,176,5200,0,1,3,3,1,200,0,2,0,1,0,1.68
1,24,175,11736,1,1,1,2,2,200,0,1,37,1,3,3.83
1,18,183,5999,1,1,2,4,2,200,0,1,0,1,0,1.79
1,38,175,11820,1,1,2,3,2,200,0,0,0,1,3,3.86
1,22,169,5600,1,0,2,3,2,200,0,2,60,1,1,1.96
0,30,165,7200,1,0,3,3,2,300,0,1,0,1,6,2.64
0,22,162,8203,1,1,2,1,2,200,0,0,8,2,2,3.13
0,18,158,5300,0,1,2,3,1,100,0,2,60,1,1,2.12
0,18,157,5500,0,1,3,3,2,100,0,1,0,1,1,2.23
0,26,162,11097,1,1,3,3,2,270,0,0,32,1,4,4.23
0,21,173,13133,1,1,3,3,2,179,0,1,57,1,4,4.39
1,22,183,8990,1,1,1,3,2,200,0,1,60,1,5,2.68
0,21,165,6000,0,1,3,3,2,200,0,0,60,1,1,2.2
0,17,160,5500,0,1,2,3,2,200,0,1,0,1,1,2.15
1,28,182,12087,1,1,2,3,2,296,0,1,45,1,3,3.65
0,23,170,4900,0,1,3,3,1,200,0,2,0,2,0,1.7
0,21,156,5800,1,0,2,3,0,200,0,0,0,2,1,2.38
1,17,165,8500,1,1,2,3,2,200,0,1,60,2,2,3.12
1,25,185,11510,1,1,2,1,2,245,0,1,87,2,3,3.36
0,29,166,4998,1,1,2,2,1,187,0,0,51,2,0,1.81
1,27,184,11908,1,1,2,3,2,203,0,0,37,1,3,3.52
0,26,164,11181,1,1,3,3,2,255,0,0,13,1,4,4.16
0,21,175,13779,1,1,3,3,2,218,0,1,54,1,4,4.5
0,25,160,10547,1,1,3,3,2,170,0,0,55,1,4,4.12
0,21,161,6793,1,1,2,3,2,277,0,1,113,1,5,2.62
0,26,164,11189,1,1,3,3,2,289,0,0,6,1,4,4.16
1,30,175,12000,1,0,2,3,2,300,0,0,60,1,3,3.92
1,18,170,8000,1,1,1,3,1,200,0,1,60,0,6,2.77
0,18,157,3910,0,1,1,3,2,133,0,0,120,1,0,1.59
0,21,175,13384,1,1,3,3,2,283,0,1,46,1,4,4.37
0,26,163,11194,1,1,3,3,2,265,0,0,7,1,4,4.21
1,22,172,9500,1,1,2,3,2,200,0,0,118,2,2,3.21
0,18,170,9105,1,1,2,2,2,127,0,1,4,1,2,3.15
0,20,180,15237,1,1,3,3,2,235,0,0,45,1,4,4.7
1,17,170,8033,1,0,2,2,2,200,0,0,37,2,6,2.78
0,18,160,6000,1,1,3,3,2,100,0,1,0,2,1,2.34
0,26,163,11186,1,1,3,3,2,268,0,0,0,1,4,4.21
1,23,170,5300,1,1,2,3,2,200,0,3,60,1,1,1.83
0,23,171,8472,1,1,2,3,2,300,0,2,49,2,2,2.9
0,19,159,4900,0,1,3,3,2,100,0,2,60,1,0,1.94
0,21,156,5300,0,1,3,3,2,200,0,2,60,2,1,2.18
1,19,178,7900,1,0,2,4,0,200,0,3,0,1,1,2.49
0,20,175,13390,1,1,3,3,2,286,0,1,46,1,4,4.37
1,18,172,5200,0,1,2,3,1,100,0,2,60,1,0,1.76
1,22,174,9400,1,1,2,3,2,200,0,2,0,2,2,3.1
0,38,156,6285,0,1,2,1,2,162,0,0,16,1,5,2.58
1,23,167,8356,1,1,2,1,2,237,0,0,120,2,2,3.0
1,30,176,11854,1,1,2,3,2,229,0,0,119,1,3,3.83
1,21,170,6200,1,0,3,3,2,200,0,1,0,1,1,2.15
1,19,170,7500,1,0,2,3,2,200,0,2,60,1,1,2.6
0,39,165,8000,1,1,2,3,0,100,0,0,0,2,2,2.94
0,22,159,3958,1,1,2,3,1,200,0,0,120,2,0,1.57
1,17,170,8500,0,1,2,3,2,200,0,2,60,1,6,2.94
1,21,165,8000,1,0,2,1,2,200,0,2,0,2,6,2.94
0,38,155,7700,1,1,2,3,2,100,0,0,0,1,2,3.2
0,26,160,11183,1,1,3,3,2,247,0,0,32,1,4,4.37
1,31,190,12993,1,1,2,3,2,120,0,0,26,1,3,3.6
0,39,168,7971,1,1,2,3,2,200,0,0,0,2,0,2.82
0,26,164,11194,1,1,3,3,2,263,0,0,1,1,4,4.16
1,27,180,12077,1,1,2,3,2,229,0,1,41,1,3,3.73
1,55,178,8000,1,1,2,3,1,200,0,1,60,1,6,2.52
1,18,180,6000,1,1,2,4,2,200,0,2,60,1,0,1.85
0,26,162,10687,1,1,3,3,2,277,0,0,46,1,4,4.07
0,22,170,6800,1,1,2,3,2,200,0,0,60,1,1,2.35
1,18,172,5233,0,1,1,3,2,127,0,0,95,1,0,1.77
1,30,178,12541,1,1,2,3,2,149,0,1,0,1,3,3.96
1,19,180,8500,0,1,3,3,2,300,1,2,0,1,5,2.62
1,25,183,12131,1,1,3,3,2,295,0,1,0,1,3,3.62
1,23,167,6800,0,1,3,3,2,200,0,1,120,1,1,2.44
0,25,162,10485,1,1,3,3,2,103,0,0,24,1,4,4.0
0,22,171,7597,1,1,2,3,1,101,0,0,27,1,5,2.6
0,26,168,11160,1,1,3,3,2,247,0,0,47,1,4,3.95
0,26,162,11157,1,1,3,3,2,251,0,0,40,1,4,4.25
1,18,179,10500,1,1,2,3,2,300,0,0,120,1,2,3.28
0,20,179,15237,1,1,3,3,2,295,0,1,57,1,4,4.76
1,20,180,7000,1,1,3,3,2,100,0,1,60,1,1,2.16
0,39,153,7700,1,1,2,3,2,100,0,0,0,1,2,3.29
1,33,170,8300,1,1,2,1,2,200,0,2,0,2,6,2.87
0,18,174,13310,1,1,3,3,2,286,0,1,55,1,4,4.4
0,26,163,11091,1,1,3,3,2,285,0,0,27,1,4,4.17
1,17,175,5885,1,1,2,3,2,200,0,2,60,2,0,1.92
0,29,166,8904,1,1,2,3,2,138,0,0,60,1,2,3.23
1,21,172,7500,1,1,2,3,2,100,0,1,60,1,5,2.54
0,18,159,4034,0,1,2,3,2,100,0,1,64,1,0,1.6
0,25,162,10498,1,1,3,3,2,265,0,0,16,1,4,4.0
1,21,171,7000,0,1,2,1,3,277,0,0,0,1,5,2.39
1,23,175,5188,1,1,2,3,1,200,0,0,120,1,0,1.69
0,25,172,10483,1,1,3,3,2,277,0,0,34,1,4,3.54
0,19,158,7934,1,0,2,2,2,253,0,1,28,2,6,3.18
1,55,170,8000,1,1,2,1,2,200,0,1,60,2,6,2.77
1,21,170,7509,1,1,2,3,2,264,0,1,38,1,5,2.6
0,20,172,13156,1,1,3,3,2,165,0,1,56,1,4,4.45
1,21,162,7000,0,1,2,3,3,200,0,1,60,1,5,2.67
1,29,175,11201,1,1,1,3,2,203,0,0,0,1,3,3.66
1,20,179,10513,1,1,2,3,2,285,0,2,113,2,2,3.28
1,22,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
1,23,185,12163,1,1,3,2,2,253,0,1,0,1,3,3.55
0,23,174,8472,1,1,3,3,2,200,0,0,0,2,6,2.8
1,23,181,9334,1,1,2,2,2,100,0,0,57,1,6,2.85
1,20,181,6425,1,0,3,3,2,178,0,0,4,1,0,1.96
1,18,179,10874,1,1,2,3,2,270,0,1,85,1,2,3.39
1,19,182,8700,1,1,3,3,2,300,0,3,0,1,5,2.63
0,21,161,6812,1,1,1,3,3,217,0,0,90,1,5,2.63
1,25,175,11007,1,1,2,3,2,273,0,0,86,1,3,3.59
1,19,171,8079,1,0,2,3,2,200,0,1,0,1,6,2.76
0,24,166,6400,1,1,3,3,2,200,0,0,60,2,1,2.32
0,18,163,4500,0,0,3,3,2,200,1,1,0,1,0,1.69
0,21,170,7541,1,1,1,3,2,200,0,0,60,1,5,2.61
1,24,175,11224,1,1,2,3,2,200,0,1,0,1,3,3.66
0,18,164,4980,0,1,3,3,2,100,0,1,60,1,0,1.85
1,23,170,7500,1,1,2,3,2,200,0,1,0,1,5,2.6
1,32,170,10278,1,1,2,1,2,100,0,1,0,1,3,3.56
0,21,152,6900,1,1,2,1,2,100,0,1,0,1,2,2.99
0,37,160,6301,1,1,2,3,2,183,1,0,20,1,5,2.46
1,25,176,11826,1,1,2,3,2,216,0,1,41,1,3,3.82
0,26,164,11115,1,1,3,3,2,263,0,0,13,1,4,4.13
0,25,165,10208,1,1,3,3,2,103,0,0,54,1,4,3.75
1,21,184,6000,0,1,2,2,2,100,0,1,0,1,1,1.77
0,21,173,13390,1,1,3,3,2,285,0,1,49,1,4,4.47
0,23,167,5700,0,1,3,3,0,200,0,0,120,1,1,2.04
0,20,160,5600,0,1,2,3,1,200,0,2,0,2,1,2.19
0,22,174,5416,1,1,3,3,1,205,0,1,0,2,0,1.79
1,21,166,6000,0,1,2,3,2,200,0,2,0,1,1,2.18
1,29,178,10503,1,1,2,3,2,104,0,0,33,1,2,3.31
0,21,162,6200,0,1,2,3,2,200,0,2,0,2,1,2.36
1,18,171,5205,1,1,1,3,2,200,0,0,104,1,0,1.78
1,21,170,7500,1,1,2,3,2,300,0,1,0,1,5,2.6
0,22,164,4464,0,0,3,1,1,230,0,0,0,2,0,1.66
1,29,190,12923,1,1,2,3,2,133,0,1,0,1,3,3.58
0,17,157,5100,1,0,3,3,1,200,0,1,60,2,1,2.07
0,22,175,8000,1,1,1,3,2,200,0,2,0,1,5,2.61
1,18,170,5000,0,1,3,3,1,100,0,1,120,1,0,1.73
0,19,167,4903,0,1,1,3,2,100,0,1,60,1,0,1.76
1,23,169,9000,1,1,2,3,2,300,0,0,16,1,2,3.15
0,21,160,6612,1,1,2,3,2,187,0,0,0,1,5,2.58
0,27,164,6997,1,0,2,3,2,161,0,0,60,2,6,2.6
1,21,162,6800,1,0,2,1,2,300,0,1,0,2,5,2.59
0,33,165,6200,0,1,2,3,2,200,0,1,60,1,1,2.28
1,20,180,8500,1,1,3,3,2,300,0,2,60,1,5,2.62
0,31,168,7300,1,1,2,3,2,100,0,2,0,1,5,2.59
1,30,190,12915,1,1,2,3,2,282,0,1,0,1,3,3.58
0,26,163,11158,1,1,3,3,2,286,0,0,7,1,4,4.2
1,23,170,8220,1,0,2,1,2,199,0,0,81,2,6,2.84
0,20,160,5500,0,1,3,3,2,200,0,2,120,1,1,2.15
0,26,164,11182,1,1,3,3,2,286,0,0,35,1,4,4.16
0,18,159,5017,0,1,2,3,2,185,0,0,79,1,0,1.98
1,25,178,11538,1,1,1,3,2,211,0,1,9,1,3,3.64
0,18,172,5200,0,1,3,3,2,154,0,1,60,1,0,1.76
0,21,171,13396,1,1,3,3,2,124,0,1,56,1,4,4.58
1,17,179,5098,0,1,2,3,2,154,0,0,60,1,0,1.59
1,23,170,9500,1,1,2,3,1,200,0,2,60,2,6,3.29
1,18,172,6800,0,1,2,3,1,100,0,1,60,1,1,2.3
1,29,173,8200,1,1,2,3,2,148,0,0,86,1,6,2.74
0,21,150,6263,1,0,2,1,2,200,0,1,0,1,5,2.78
0,25,175,11413,1,1,3,3,2,249,0,0,27,1,4,3.73
1,23,170,7500,1,1,3,3,1,200,0,0,60,1,5,2.6
0,21,174,13347,1,1,3,3,2,183,0,1,53,1,4,4.41
0,40,155,7720,1,1,2,2,2,195,0,0,0,1,2,3.21
0,25,160,10230,1,1,3,3,2,102,0,0,60,1,4,4.0
1,21,181,10558,1,1,2,3,2,272,0,0,110,1,2,3.22
1,20,178,10800,0,1,2,3,2,300,0,1,60,2,2,3.41
0,20,157,6500,1,0,2,2,2,245,0,1,81,1,6,2.64
1,31,175,12041,1,1,2,3,2,206,0,0,0,1,3,3.93
1,20,170,8000,0,1,2,3,2,300,0,2,60,2,6,2.77
1,26,182,12064,1,1,2,3,2,217,0,1,57,1,3,3.64
1,23,177,11908,1,1,1,2,2,200,0,1,51,1,3,3.8
0,20,170,12885,1,1,3,3,2,148,0,0,55,1,4,4.46
0,29,166,6000,1,1,3,3,0,200,0,0,0,1,1,2.18
1,25,170,7500,1,1,2,3,2,100,0,1,60,2,1,2.6
0,23,154,4800,1,0,1,3,2,200,0,2,0,1,1,2.02
