Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,34,175,8398,1,1,2,3,2,300,0,0,0,2,6,2.74
0,26,162,11193,1,1,3,3,2,261,0,0,27,1,4,4.26
0,21,150,5000,1,1,2,3,1,200,0,0,0,1,1,2.22
0,22,163,8200,1,1,3,3,2,281,0,0,60,1,2,3.09
1,18,178,6500,1,1,3,3,1,200,0,1,60,2,1,2.05
1,22,179,9673,1,1,2,2,2,293,0,2,81,2,2,3.02
1,23,186,12061,1,1,2,3,2,284,0,1,10,1,3,3.49
0,26,162,11010,1,1,3,3,2,261,0,0,26,1,4,4.2
1,37,170,9136,1,1,1,1,2,200,0,0,4,1,6,3.16
1,21,161,6946,1,1,2,1,3,300,0,1,0,2,5,2.68
0,23,160,6000,1,1,2,3,2,200,0,1,60,1,1,2.34
0,25,166,10470,1,1,3,3,2,113,0,0,32,1,4,3.8
1,25,181,10701,1,1,2,3,2,261,0,2,30,1,2,3.27
0,20,181,15395,1,1,3,3,2,249,0,1,37,1,4,4.7
1,30,179,11826,1,1,2,3,2,200,0,0,80,1,3,3.69
0,23,165,8000,1,1,2,3,2,226,0,0,120,2,6,2.94
1,18,175,6000,0,0,2,3,2,200,0,1,0,1,0,1.96
0,21,167,7500,1,1,2,3,2,200,0,1,60,1,5,2.69
0,20,165,8802,1,1,2,3,2,100,0,1,77,2,2,3.23
1,25,186,11763,1,1,1,3,2,204,0,1,37,1,3,3.4
1,21,169,7500,1,1,3,3,2,200,0,1,0,1,5,2.63
1,21,178,6400,1,1,2,3,2,300,0,1,0,1,1,2.02
1,27,185,12182,1,1,2,3,2,100,0,1,58,1,3,3.56
1,29,184,11225,1,1,2,3,2,195,0,0,0,1,3,3.32
1,26,177,11833,1,1,2,3,2,235,0,1,51,1,3,3.78
0,42,153,8102,1,1,2,3,2,100,0,0,0,2,2,3.46
0,21,178,7581,1,1,2,3,2,181,0,0,54,1,5,2.39
1,17,170,7500,0,1,3,3,2,200,0,1,0,1,5,2.6
0,26,167,11135,1,1,3,3,2,277,0,0,16,1,4,3.99
1,34,170,8400,0,1,2,3,1,200,0,3,60,2,6,2.91
0,23,155,5000,0,1,2,1,2,100,0,0,60,1,1,2.08
1,22,186,12183,1,1,2,2,2,185,0,1,0,1,3,3.52
1,17,170,8300,1,0,2,3,2,200,0,1,60,1,6,2.87
1,25,176,11390,1,0,3,3,2,200,0,1,0,1,3,3.68
1,28,166,8999,1,1,1,2,2,195,0,0,30,1,2,3.27
0,20,171,13156,1,1,3,3,2,282,0,1,55,1,4,4.5
0,25,160,10497,1,1,3,3,2,167,0,0,29,1,4,4.1
1,18,176,5500,1,1,3,3,1,200,0,2,60,2,0,1.78
1,19,172,8500,1,1,2,3,1,200,0,3,120,1,6,2.87
0,17,193,4967,0,1,1,3,2,200,0,2,60,1,0,1.33
1,25,174,11287,1,1,2,3,2,200,0,1,0,1,3,3.73
1,23,177,11689,1,1,1,3,2,200,0,1,41,1,3,3.73
0,18,162,8200,1,1,1,1,2,200,0,0,66,2,2,3.12
1,31,175,11920,1,1,2,3,2,216,0,0,0,1,3,3.89
1,22,173,9630,1,1,2,1,2,200,0,0,104,1,2,3.22
1,33,170,9758,1,1,1,1,2,200,0,1,60,2,6,3.38
1,21,165,6800,0,1,2,3,2,300,0,1,0,1,5,2.5
1,52,160,9800,1,0,2,3,2,200,0,0,120,2,2,3.83
0,17,175,5779,1,1,1,3,2,200,0,2,112,2,0,1.89
1,24,187,12128,1,1,2,2,2,264,0,1,0,1,3,3.47
0,25,162,11081,1,1,3,3,2,231,0,0,27,1,4,4.22
1,20,175,6924,1,1,3,3,2,100,0,2,60,1,1,2.26
0,18,170,5000,0,1,1,3,1,100,0,0,60,1,0,1.73
0,20,180,15127,1,1,3,3,2,232,0,1,42,1,4,4.67
1,18,170,7000,1,1,2,3,0,200,0,1,60,1,1,2.42
0,39,156,8000,1,1,2,3,2,200,0,0,0,2,2,3.29
0,23,157,5700,1,1,3,1,2,200,0,0,0,1,1,2.31
0,19,160,4500,0,0,3,3,1,287,1,1,0,1,0,1.76
0,21,173,13225,1,1,3,3,2,256,0,1,27,1,4,4.42
0,26,162,11194,1,1,3,3,2,262,0,0,9,1,4,4.27
0,18,165,7800,0,1,2,3,1,200,0,1,60,0,6,2.87
1,30,170,10223,1,1,2,2,2,100,0,1,0,1,3,3.54
1,23,184,12125,1,1,3,2,2,204,0,0,0,1,3,3.58
1,23,174,7500,0,0,2,3,1,100,0,1,0,1,1,2.48
1,24,175,11779,1,1,2,3,2,200,0,0,0,2,3,3.85
1,34,178,9363,1,1,2,1,2,232,0,0,21,1,6,2.96
1,26,182,11843,1,1,2,3,2,211,0,0,32,1,3,3.58
1,31,186,12946,1,1,2,3,2,292,0,0,16,1,3,3.74
1,18,180,8600,1,1,2,4,0,200,0,2,60,1,5,2.65
0,21,174,13387,1,1,3,3,2,191,0,1,54,1,4,4.42
0,21,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
0,21,174,13385,1,1,3,3,2,295,0,1,52,1,4,4.42
0,40,156,7735,1,1,2,3,2,100,0,0,0,1,2,3.18
1,21,170,7500,1,1,2,3,2,108,0,1,0,1,5,2.6
1,21,172,7500,0,1,3,3,2,200,0,2,0,1,5,2.54
1,22,163,8200,1,1,1,3,2,200,0,0,120,1,2,3.09
1,21,165,6000,1,1,2,3,2,300,0,1,0,1,1,2.2
1,25,176,11309,1,1,1,3,2,249,0,1,0,1,3,3.65
1,31,176,12060,1,1,2,2,2,200,0,1,0,1,3,3.89
1,22,171,9409,1,1,2,3,2,200,0,0,120,2,2,3.22
0,18,174,12999,1,1,3,3,2,284,0,1,56,1,4,4.29
1,22,175,9532,1,1,2,3,2,200,0,3,120,2,2,3.11
0,18,177,7600,1,0,3,3,2,200,0,2,60,1,6,2.43
0,40,151,7984,1,1,2,3,2,100,0,0,0,0,2,3.5
1,21,162,4200,0,0,2,1,1,100,0,1,60,1,1,1.6
0,17,176,4965,1,1,3,1,2,200,0,2,60,2,0,1.6
0,23,160,5100,1,1,2,3,2,200,0,1,0,2,1,1.99
1,33,176,11371,1,1,2,3,2,204,0,0,30,1,3,3.67
1,21,166,7500,1,1,3,3,2,200,0,1,0,1,5,2.72
0,21,176,13368,1,1,3,3,2,172,0,1,53,1,4,4.32
0,18,161,6400,1,1,3,3,0,200,0,1,60,2,1,2.47
1,32,166,8310,1,1,2,2,2,100,0,0,0,2,6,3.02
0,17,170,5000,0,1,2,4,1,200,0,1,120,1,0,1.73
0,18,165,8200,1,1,2,3,2,300,0,1,60,2,2,3.01
0,16,160,6506,1,1,2,3,2,245,1,0,7,1,5,2.54
0,18,153,4500,0,1,2,3,2,100,1,1,0,1,1,1.92
0,19,156,5600,1,1,3,3,1,200,0,2,0,1,1,2.3
1,18,180,9100,1,1,1,3,1,200,0,0,60,1,6,2.81
0,21,162,6600,0,1,2,3,2,300,0,1,0,1,5,2.51
0,25,166,10459,1,1,3,3,2,155,0,0,51,1,4,3.8
0,23,155,5000,1,1,3,1,2,100,0,2,0,2,1,2.08
1,18,175,5569,1,1,2,3,2,207,0,2,116,2,0,1.82
0,19,154,4983,0,1,1,3,2,100,0,2,60,1,0,2.1
1,22,170,9857,1,1,2,2,2,200,0,0,103,2,2,3.41
0,30,155,6287,0,1,2,2,2,249,0,0,20,1,5,2.62
1,27,179,7200,0,0,3,3,0,300,0,1,0,1,1,2.25
1,28,178,11371,1,1,2,3,2,210,0,0,42,1,3,3.59
1,33,170,8400,1,0,2,3,2,200,0,2,0,0,6,2.91
0,25,163,10498,1,1,3,3,2,123,0,0,32,1,4,3.95
1,23,178,7000,0,1,3,3,2,200,0,0,60,1,1,2.21
1,30,162,10801,1,1,2,3,2,100,0,0,15,1,3,4.12
0,21,160,6600,1,1,2,3,2,300,0,1,0,1,5,2.58
1,30,178,12061,1,1,2,3,2,229,0,1,0,1,3,3.81
1,23,168,9758,1,1,2,3,2,293,0,2,0,2,2,3.46
1,19,167,7962,0,0,2,1,2,199,0,1,60,2,6,2.85
0,20,174,4308,0,1,3,3,1,100,0,2,94,1,0,1.42
0,21,164,13366,1,1,3,3,2,298,0,1,55,1,4,4.97
1,40,175,11779,1,1,2,3,2,200,0,0,0,1,3,3.85
1,20,165,6000,0,1,3,1,1,200,0,0,0,1,1,2.2
0,21,175,13384,1,1,3,3,2,272,0,1,48,1,4,4.37
0,21,173,13534,1,1,3,3,2,283,0,1,50,1,4,4.52
0,21,157,4308,0,0,2,1,1,173,0,0,0,2,0,1.75
1,20,180,8500,1,1,2,3,2,285,0,0,24,1,5,2.62
0,39,167,7722,1,1,2,3,2,102,0,0,0,1,2,2.77
0,25,162,11092,1,1,3,3,2,165,0,0,33,1,4,4.23
1,32,177,8300,1,1,2,2,2,100,0,1,53,0,6,2.65
0,23,156,5000,0,0,1,3,2,200,0,0,60,2,1,2.05
1,18,175,8003,1,1,2,1,2,200,0,2,44,2,5,2.61
1,29,175,11200,1,1,2,3,2,300,0,0,60,1,3,3.66
1,20,172,9800,1,1,2,3,2,200,0,1,60,1,6,3.31
1,22,170,9400,1,1,2,3,2,300,0,1,0,2,2,3.25
0,20,162,6600,1,0,3,3,2,300,0,3,120,1,5,2.51
1,21,162,7000,0,1,2,1,3,300,0,3,0,1,5,2.67
1,19,180,8500,1,1,2,3,1,300,0,3,0,1,5,2.62
0,21,173,13187,1,1,3,3,2,127,0,1,37,1,4,4.41
0,22,162,8213,1,1,1,2,2,201,0,1,19,2,2,3.13
0,26,162,11100,1,1,3,3,2,244,0,0,7,1,4,4.23
0,19,155,4200,0,0,3,1,1,143,0,0,30,1,0,1.75
1,26,184,12128,1,1,2,2,2,204,0,0,0,1,3,3.58
1,33,167,7391,1,0,2,3,2,245,0,1,0,1,5,2.65
0,18,170,5000,1,1,3,3,1,200,0,1,0,2,0,1.73
0,21,163,6000,0,1,3,1,2,300,0,1,0,1,1,2.26
1,33,167,8301,1,1,2,1,2,200,0,0,0,2,6,2.98
1,21,170,7500,1,1,2,3,2,161,0,0,0,1,5,2.6
0,26,164,11189,1,1,3,3,2,272,0,0,6,1,4,4.16
0,18,172,5016,0,1,3,3,2,265,0,1,118,1,0,1.7
0,47,169,7795,1,1,2,2,2,163,0,1,0,2,6,2.73
0,19,152,4200,0,1,3,1,1,100,0,0,5,1,0,1.82
0,20,152,6514,1,1,2,3,2,194,0,0,75,1,2,2.82
1,21,178,10519,1,1,2,3,2,200,0,0,18,1,2,3.32
0,26,162,11193,1,1,3,3,2,255,0,0,4,1,4,4.26
0,18,156,5100,0,1,3,3,2,100,0,0,60,1,1,2.1
1,17,177,9700,1,1,3,3,0,200,0,3,60,2,2,3.1
1,31,181,12507,1,1,2,3,2,166,0,0,30,1,3,3.82
1,22,170,7000,1,1,2,1,2,200,0,2,60,1,1,2.42
1,18,180,10500,1,1,2,3,2,300,0,1,120,1,2,3.24
0,23,160,5800,0,1,2,4,0,200,0,3,120,2,1,2.27
1,19,174,7600,1,0,3,3,1,300,0,1,0,1,6,2.51
1,21,170,8000,1,1,2,3,2,100,0,1,60,0,6,2.77
0,26,162,10498,1,1,3,3,2,265,0,0,12,1,4,4.0
0,21,174,13395,1,1,3,3,2,255,0,1,55,1,4,4.42
1,22,167,5144,1,1,2,3,2,100,0,0,95,2,0,1.84
0,18,180,14029,1,1,3,3,2,283,0,1,46,1,4,4.33
0,25,158,10209,1,1,3,3,2,255,0,0,60,1,4,4.09
1,18,180,10800,1,1,2,1,2,300,0,1,60,1,2,3.33
1,32,164,10213,1,1,2,1,2,100,0,0,0,2,3,3.8
0,25,162,10548,1,1,3,3,2,141,0,0,37,1,4,4.02
1,24,165,10084,1,1,2,1,2,100,0,0,60,2,3,3.7
0,26,161,10287,1,1,3,3,2,102,0,0,54,1,4,3.97
0,18,162,4800,1,1,2,3,2,100,0,1,60,1,1,1.83
1,38,175,11820,1,1,2,3,2,207,0,0,118,1,3,3.86
0,37,157,7600,1,1,2,3,2,200,0,0,0,1,2,3.08
1,23,177,10500,1,1,2,3,2,300,0,3,0,1,2,3.35
0,19,178,4998,0,1,2,3,2,187,0,0,60,1,5,1.58
0,21,159,6000,1,1,2,1,2,300,0,1,0,2,1,2.37
0,21,166,13395,1,1,3,3,2,288,0,1,37,1,4,4.86
0,38,156,7958,1,1,2,3,2,177,0,0,0,1,2,3.27
0,23,171,8395,1,1,2,3,2,207,0,2,0,2,2,2.87
0,26,163,11080,1,1,3,3,2,273,0,0,16,1,4,4.17
0,23,170,7800,1,0,2,3,2,200,0,2,120,1,6,2.7
1,18,178,5160,1,1,2,3,2,245,0,1,60,2,0,1.63
0,24,166,11323,1,1,3,3,2,288,0,0,26,1,4,4.11
0,26,162,11054,1,1,3,3,2,244,0,0,15,1,4,4.21
0,26,164,11195,1,1,3,3,2,283,0,0,0,1,4,4.16
0,21,162,8200,1,1,1,3,2,200,0,0,16,2,2,3.12
1,33,179,12091,1,1,2,2,2,236,0,0,37,1,3,3.77
1,23,183,12089,1,1,2,3,2,214,0,1,0,1,3,3.61
1,17,180,5800,0,1,2,3,1,100,0,2,60,1,0,1.79
1,18,175,8600,1,1,3,3,2,200,0,2,0,1,6,2.81
1,23,181,10542,1,1,2,3,2,274,0,0,4,1,2,3.22
1,22,180,10569,1,1,2,3,2,235,0,0,20,1,2,3.26
1,18,168,6800,0,1,1,3,2,200,0,3,60,1,1,2.41
1,25,182,11866,1,1,2,3,2,224,0,1,113,1,3,3.58
0,26,164,11186,1,1,3,3,2,263,0,0,6,1,4,4.16
0,18,162,6997,1,1,2,1,2,232,0,1,23,1,5,2.67
0,20,156,4132,0,1,2,1,1,100,0,0,0,1,0,1.7
0,19,160,4500,0,0,3,3,2,244,1,1,53,1,0,1.76
1,21,175,8000,1,1,2,3,2,200,0,2,60,1,6,2.61
0,26,164,11195,1,1,3,3,2,255,0,0,22,1,4,4.16
1,25,169,11308,1,1,2,3,2,217,0,0,64,1,3,3.96
0,20,173,13092,1,1,3,3,2,143,0,1,44,1,4,4.37
1,17,170,8300,1,0,2,3,2,300,0,3,60,2,6,2.87
1,22,177,10500,1,1,2,1,2,261,0,0,0,1,2,3.35
0,25,162,10479,1,1,3,3,2,235,0,0,33,1,4,3.99
1,22,170,9400,1,1,2,3,2,200,0,2,60,2,2,3.25
1,25,175,11610,1,1,1,3,2,200,0,1,44,1,3,3.79
0,26,163,11193,1,1,3,3,2,261,0,0,33,1,4,4.21
1,20,170,8300,0,1,3,3,1,300,0,3,120,2,6,2.87
0,20,152,5300,0,1,2,3,1,100,0,1,60,1,1,2.29
0,21,166,6799,1,1,2,3,2,201,0,1,42,1,5,2.47
1,18,170,8200,1,1,2,3,2,200,0,1,60,1,6,2.84
1,25,182,11425,1,1,2,3,2,213,0,1,0,1,3,3.45
0,25,172,10480,1,1,3,3,2,169,0,0,39,1,4,3.54
1,28,185,10764,1,1,2,2,2,220,0,1,85,1,3,3.15
0,26,164,11194,1,1,3,3,2,273,0,0,6,1,4,4.16
1,21,170,8000,1,1,2,3,1,200,0,2,60,1,6,2.77
1,33,171,8356,1,1,2,2,2,200,0,2,40,1,6,2.86
0,33,168,8600,1,1,3,3,2,200,0,3,0,2,5,3.05
1,21,172,6500,1,1,2,3,1,200,0,1,60,2,1,2.2
1,41,178,8165,1,1,2,1,2,200,0,0,16,0,6,2.58
0,26,163,11193,1,1,3,3,2,277,0,0,8,1,4,4.21
1,18,172,5100,0,1,3,3,2,100,0,3,60,1,0,1.72
0,21,175,13387,1,1,3,3,2,286,0,1,50,1,4,4.37
1,23,170,8333,1,1,2,2,2,211,0,0,0,1,6,2.88
0,21,173,13387,1,1,3,3,2,286,0,1,55,1,4,4.47
0,22,160,4500,1,1,3,3,2,200,0,2,0,2,0,1.76
1,20,191,8986,1,1,2,3,2,222,0,0,2,1,5,2.46
0,26,163,11153,1,1,3,3,2,261,0,0,10,1,4,4.2
0,23,156,7805,1,1,2,1,2,300,0,0,120,2,2,3.21
1,22,165,9528,1,1,2,3,2,229,0,1,60,2,2,3.5
0,21,158,5700,1,1,2,1,2,200,0,0,60,2,1,2.28
0,25,171,11295,1,1,3,3,2,273,0,0,9,1,4,3.86
0,26,164,11194,1,1,3,3,2,281,0,0,5,1,4,4.16
0,26,162,10569,1,0,3,3,2,200,0,0,0,1,4,4.03
0,23,175,13366,1,1,3,3,2,286,0,1,46,1,4,4.36
0,20,161,6500,0,1,1,3,0,200,0,2,60,2,1,2.51
0,26,162,10549,1,1,3,3,2,281,0,0,33,1,4,4.02
1,23,187,10503,1,1,2,3,2,203,0,1,24,1,2,3.0
1,24,170,8000,1,1,2,3,0,200,0,0,120,2,6,2.77
1,18,175,7600,0,1,3,3,2,300,0,2,60,1,1,2.48
0,17,160,6500,1,1,3,3,1,200,1,1,120,1,5,2.54
1,21,169,8000,1,1,2,3,2,200,0,2,60,2,6,2.8
1,27,171,8200,1,1,2,1,1,200,0,3,0,1,5,2.8
1,26,170,6800,1,1,1,3,2,200,0,2,60,1,1,2.35
1,23,177,10494,1,1,2,3,2,204,0,0,108,2,2,3.35
1,18,185,6000,1,1,2,4,1,200,0,1,120,1,0,1.75
0,17,163,5800,0,1,3,4,2,200,0,2,60,2,1,2.18
1,23,187,12106,1,1,2,2,2,175,0,0,0,1,3,3.46
0,21,174,13395,1,1,3,3,2,282,0,1,54,1,4,4.42
1,24,182,12080,1,1,2,3,2,235,0,0,23,1,3,3.65
0,26,164,11193,1,1,3,3,2,277,0,0,6,1,4,4.16
0,25,164,10485,1,1,3,3,2,162,0,0,37,1,4,3.9
1,24,187,12124,1,1,3,2,2,296,0,0,0,1,3,3.47
0,18,170,5100,0,1,3,1,1,100,0,0,60,1,0,1.76
0,21,164,6400,1,1,3,3,1,300,0,1,0,2,1,2.38
0,18,157,5000,0,1,2,4,2,100,0,0,60,1,1,2.03
0,19,162,7000,1,1,2,1,3,200,0,1,0,1,5,2.67
0,18,163,8580,1,1,2,3,2,234,0,1,79,1,2,3.23
1,31,169,8966,1,1,2,2,2,115,0,0,0,1,6,3.14
0,19,171,4993,0,1,2,3,2,200,0,2,95,1,0,1.71
1,18,184,5961,1,1,2,3,2,232,0,2,8,1,0,1.76
0,26,163,10999,1,1,3,3,2,272,0,0,56,1,4,4.14
1,18,184,6000,0,1,3,4,1,200,1,2,0,1,0,1.77
0,37,155,7760,1,1,2,2,2,129,0,0,0,1,2,3.23
1,24,175,12000,1,1,2,3,2,287,0,0,0,1,3,3.92
1,19,169,6400,1,1,3,3,2,200,1,1,0,1,1,2.24
0,31,164,7178,1,1,2,3,2,282,0,0,0,2,5,2.67
1,18,184,8000,1,1,2,3,2,200,0,0,25,2,5,2.36
1,22,170,8000,1,1,2,3,2,200,0,2,60,2,6,2.77
1,23,173,9791,1,1,2,3,2,192,0,1,60,2,2,3.27
1,25,170,6500,1,1,2,3,1,200,0,1,0,1,1,2.25
1,21,175,11582,1,1,2,1,2,200,0,1,60,1,3,3.78
0,17,167,5626,1,1,2,3,2,200,0,0,7,2,0,2.02
1,33,170,8300,1,1,2,1,2,200,0,2,0,2,6,2.87
0,19,155,4200,0,0,3,1,1,196,1,1,0,1,0,1.75
0,26,162,11182,1,1,3,3,2,270,0,0,13,1,4,4.26
0,22,160,8200,1,1,1,1,2,200,0,0,120,2,2,3.2
0,20,163,6300,1,1,2,3,2,100,0,1,60,1,1,2.37
0,22,170,8200,1,1,2,3,2,210,0,0,0,2,2,2.84
1,23,171,8040,1,1,2,3,2,114,0,0,0,1,6,2.75
1,22,176,5113,1,1,2,3,1,125,0,1,60,2,0,1.65
1,24,160,9954,1,1,2,2,2,100,0,1,0,2,3,3.89
1,30,179,12081,1,1,2,3,2,217,0,0,37,1,3,3.77
1,30,179,10941,1,1,2,3,2,161,0,1,0,2,3,3.41
1,34,176,8431,1,1,2,2,2,203,0,0,86,1,6,2.72
1,37,175,11807,1,1,2,3,2,200,0,0,0,1,3,3.86
1,18,178,10801,1,1,2,2,2,261,0,0,60,2,2,3.41
1,20,169,7500,1,1,2,3,1,300,0,1,0,1,5,2.63
0,19,159,4200,1,0,3,1,1,200,1,1,0,2,0,1.66
1,21,170,9857,1,1,2,2,2,200,0,0,92,2,2,3.41
1,18,184,5800,0,1,2,3,2,200,0,2,60,2,0,1.71
1,23,174,6800,0,1,2,3,1,200,0,1,60,2,1,2.25
0,16,160,5000,0,1,1,3,2,200,0,1,60,1,1,1.95
1,23,175,5600,1,1,2,3,2,200,0,0,120,1,0,1.83
1,21,164,5300,1,0,1,3,2,300,1,2,60,1,1,1.97
0,19,155,4800,1,1,2,3,3,200,0,1,60,2,1,2.0
0,20,173,13280,1,1,3,3,2,138,0,1,50,1,4,4.44
0,25,164,10475,1,1,3,3,2,161,0,0,46,1,4,3.89
1,19,180,7500,1,1,2,3,1,200,0,2,0,1,1,2.31
1,23,178,9000,1,1,2,1,2,200,0,0,116,2,2,2.84
1,20,175,5300,0,1,2,3,1,100,0,2,0,1,0,1.73
1,17,171,8500,1,1,2,2,2,200,0,2,40,1,6,2.91
0,18,175,8000,1,1,2,1,2,200,1,1,12,2,5,2.61
0,43,157,7760,1,1,2,3,2,108,0,0,0,2,2,3.15
1,23,182,9000,1,1,2,2,2,199,0,0,117,1,6,2.72
1,19,170,7000,0,0,2,3,2,200,0,3,0,1,5,2.42
0,25,167,6000,1,1,2,3,0,200,0,0,120,1,1,2.15
1,20,177,10360,1,1,2,3,2,116,0,1,0,2,2,3.31
0,21,159,5000,0,1,2,3,2,100,0,0,60,1,1,1.98
0,16,161,6793,1,1,1,2,2,255,1,0,82,1,5,2.62
1,21,176,7500,0,1,2,3,2,200,0,1,60,1,1,2.42
1,21,162,6900,0,1,2,3,0,200,0,0,60,1,5,2.63
0,17,180,8700,0,1,3,4,1,100,1,1,60,1,1,2.69
0,20,168,12649,1,1,3,3,2,149,0,1,50,1,4,4.48
0,20,167,5600,1,0,2,3,2,200,0,0,60,1,1,2.01
0,18,170,7800,1,0,3,3,1,100,0,1,60,0,6,2.7
0,18,174,13301,1,1,3,3,2,285,0,1,14,1,4,4.39
0,18,162,8200,1,1,1,1,2,100,0,1,60,2,2,3.12
0,26,163,11193,1,1,3,3,2,265,0,0,26,1,4,4.21
1,23,160,9418,1,1,2,2,2,200,0,1,0,2,2,3.68
1,24,178,10498,1,1,2,1,2,253,0,0,0,1,3,3.31
0,21,163,4500,0,0,2,3,0,200,1,1,0,2,1,1.69
0,24,163,6400,1,0,2,3,2,100,0,1,0,1,1,2.41
0,21,160,5600,1,1,3,3,2,100,0,0,60,1,1,2.19
0,31,165,8200,1,1,3,1,2,300,0,1,0,2,5,3.01
1,24,172,8333,1,1,2,2,2,200,0,0,44,1,6,2.82
0,37,155,7774,1,1,2,1,2,119,0,0,0,1,2,3.24
0,38,160,7800,1,1,2,1,1,200,0,2,0,1,2,3.05
1,21,176,6800,1,1,2,3,2,200,0,1,60,2,1,2.2
1,22,177,11400,1,1,2,3,2,200,0,1,13,1,3,3.64
0,24,165,11390,1,1,3,3,2,293,0,0,52,1,4,4.18
0,19,171,15461,1,1,3,3,2,230,0,1,15,1,4,5.29
0,21,159,5200,0,0,2,1,0,100,0,0,60,1,1,2.06
1,24,165,10000,1,1,1,3,2,100,0,0,60,2,3,3.67
0,20,180,15247,1,1,3,3,2,230,0,1,55,1,4,4.71
0,21,170,4900,0,0,2,3,2,300,0,2,0,2,0,1.7
0,18,165,6000,1,1,2,3,2,200,0,2,120,1,1,2.2
0,19,160,4500,0,0,2,3,2,200,0,1,0,2,1,1.76
1,26,184,12090,1,1,2,3,2,271,0,1,6,1,3,3.57
1,20,176,6500,1,1,3,3,2,200,0,1,0,2,1,2.1
0,21,170,13156,1,1,3,3,2,123,0,1,48,1,4,4.55
1,21,162,7000,0,0,3,1,2,300,1,2,0,1,5,2.67
0,20,168,12985,1,1,3,3,2,129,0,1,53,1,4,4.6
1,30,177,12641,1,1,2,3,2,181,0,0,80,1,3,4.03
1,21,171,9866,1,1,2,2,2,200,0,2,96,2,2,3.37
1,20,169,6500,0,1,2,3,2,200,0,0,60,2,1,2.28
0,18,165,5800,0,1,2,1,2,100,0,1,0,2,1,2.13
0,26,163,11194,1,1,3,3,2,273,0,0,8,1,4,4.21
1,31,183,9250,1,1,2,2,2,114,0,1,9,1,6,2.76
0,25,161,10232,1,1,3,3,2,103,0,0,32,1,4,3.95
0,21,164,8811,1,1,2,1,2,100,0,0,93,2,2,3.28
0,21,164,4965,1,1,1,3,2,200,0,0,60,1,0,1.85
0,18,174,13380,1,1,3,3,2,283,0,1,53,1,4,4.42
0,26,163,11188,1,1,3,3,2,261,0,0,9,1,4,4.21
0,23,168,12168,1,1,3,3,2,144,0,0,55,1,4,4.31
1,17,180,9700,1,1,2,3,2,200,0,1,60,2,6,2.99
0,19,164,4500,0,1,3,3,2,240,1,1,60,1,0,1.67
0,26,163,11188,1,1,3,3,2,261,0,0,5,1,4,4.21
0,26,163,11195,1,1,3,3,2,262,0,0,15,1,4,4.21
0,21,174,5000,0,0,3,3,1,269,0,0,0,2,0,1.65
0,25,162,10498,1,1,3,3,2,149,0,0,26,1,4,4.0
1,21,170,8000,1,0,2,3,0,300,0,1,60,2,2,2.77
1,20,175,5378,1,1,2,3,1,200,0,2,120,2,0,1.76
0,20,162,4800,0,0,3,3,3,300,0,0,60,1,1,1.83
1,21,174,7500,1,1,2,3,2,200,0,2,60,2,1,2.48
0,22,173,13346,1,1,3,3,2,284,0,1,48,1,4,4.46
0,26,156,5000,0,1,2,3,2,200,0,0,0,1,1,2.05
1,22,180,7200,0,1,3,3,2,200,0,2,60,2,1,2.22
1,20,165,6500,1,1,3,3,2,200,0,1,60,2,1,2.39
1,27,174,7801,1,1,2,3,2,218,0,0,59,1,5,2.58
1,22,185,12500,1,1,2,3,1,300,0,0,60,1,3,3.65
1,30,169,10318,1,1,2,1,2,100,0,0,42,2,3,3.61
1,23,177,12182,1,1,2,2,2,243,0,1,0,1,3,3.89
1,22,177,11659,1,1,2,2,2,200,0,1,0,1,3,3.72
0,25,163,10959,1,1,3,3,2,162,0,0,37,1,4,4.12
1,22,172,8236,1,1,2,2,2,231,0,2,11,1,6,2.78
1,21,172,7500,1,1,2,3,2,200,0,3,120,1,5,2.54
