Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,25,160,10503,1,1,3,3,2,171,0,0,32,1,4,4.1
0,33,165,7700,1,1,2,3,2,100,0,1,0,2,6,2.83
1,23,170,7200,1,1,3,3,2,300,0,0,60,2,1,2.49
1,21,172,10500,1,1,2,3,2,200,0,0,60,1,2,3.55
0,19,156,6481,1,0,1,3,2,200,0,0,85,2,6,2.66
1,27,187,12828,1,1,2,3,2,217,0,1,58,1,3,3.67
0,19,150,6472,1,0,2,3,2,199,1,0,97,2,0,2.88
0,22,162,5300,0,1,3,3,2,200,0,2,60,2,1,2.02
1,29,175,11209,1,1,1,3,2,296,0,0,6,1,3,3.66
1,24,177,12080,1,1,2,3,2,231,0,0,58,1,3,3.86
0,23,163,6300,0,1,2,1,1,100,0,0,0,1,1,2.37
0,21,174,13374,1,1,3,3,2,231,0,1,55,1,4,4.42
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,30,184,12213,1,1,2,2,2,198,0,1,56,1,3,3.61
0,25,162,10236,1,1,3,3,2,100,0,0,37,1,4,3.9
1,34,170,8300,1,1,3,3,2,100,0,1,0,0,6,2.87
1,18,170,5000,0,1,2,3,1,100,0,2,60,1,0,1.73
0,21,172,15239,1,1,3,3,2,184,0,0,54,1,4,5.15
0,40,150,6200,0,1,2,1,2,200,0,0,0,1,5,2.76
0,41,156,8040,1,1,2,3,2,300,0,0,0,1,6,3.3
0,18,160,8200,1,1,2,3,2,100,0,1,60,2,2,3.2
0,22,169,5200,0,1,3,3,1,248,0,0,0,2,0,1.82
1,27,180,9900,1,1,2,3,2,300,0,1,0,1,6,3.06
1,29,185,11323,1,1,2,3,2,200,0,0,113,1,3,3.31
1,18,168,9000,1,1,2,2,2,195,0,0,62,1,2,3.19
0,21,156,4500,0,1,2,3,2,200,0,1,0,1,1,1.85
1,21,165,8000,1,1,2,1,2,200,0,1,60,1,6,2.94
1,32,183,9179,1,1,2,3,2,185,0,0,25,1,6,2.74
0,39,156,8000,1,1,2,3,2,255,0,0,0,1,2,3.29
0,26,157,10200,1,1,3,3,2,100,0,0,60,1,4,4.14
0,25,161,10493,1,1,3,3,2,153,0,0,16,1,4,4.05
1,17,172,5200,1,1,2,4,2,200,0,2,60,2,0,1.76
1,27,184,9784,1,1,2,1,2,200,0,1,0,1,6,2.89
0,21,176,13388,1,1,3,3,2,232,0,1,55,1,4,4.32
1,25,170,10748,1,1,2,3,2,100,0,1,0,1,3,3.72
0,26,162,11193,1,1,3,3,2,273,0,0,9,1,4,4.26
0,18,158,5300,1,1,2,3,2,100,0,1,60,1,1,2.12
0,26,162,11040,1,1,3,3,2,265,0,0,24,1,4,4.21
0,23,150,6300,1,0,2,1,2,200,0,0,0,2,6,2.8
1,24,175,11738,1,1,1,2,2,200,0,1,25,1,3,3.83
1,32,169,10318,1,1,2,1,2,100,0,0,0,2,3,3.61
0,22,162,8200,1,1,1,1,1,200,0,1,0,1,2,3.12
1,25,176,11321,1,1,2,3,2,200,0,1,75,1,3,3.65
0,18,168,9000,1,1,2,1,2,193,0,1,50,2,2,3.19
1,20,170,8000,1,1,2,3,2,200,0,1,60,2,6,2.77
0,21,166,6000,1,0,3,4,1,200,0,2,0,2,1,2.18
0,21,174,13104,1,1,3,3,2,268,0,1,55,1,4,4.33
1,30,165,10062,1,1,2,1,2,183,0,0,81,2,3,3.7
0,20,155,4200,0,1,3,3,1,122,0,1,0,1,0,1.75
1,27,169,10106,1,1,2,1,2,127,0,1,4,2,3,3.54
0,19,163,5300,1,1,2,1,2,200,0,1,60,1,1,1.99
1,29,175,8999,1,1,1,3,2,200,0,0,30,1,5,2.94
0,18,156,5500,0,1,2,3,1,100,0,0,60,2,1,2.26
0,20,173,12814,1,1,3,3,2,179,0,1,60,1,4,4.28
0,29,168,7117,1,1,2,3,2,160,0,1,0,1,5,2.52
0,39,153,6200,1,1,3,3,2,100,0,0,0,1,1,2.65
0,21,167,11010,1,1,3,3,2,165,0,0,6,1,4,3.95
1,21,169,8040,1,1,2,3,2,200,0,0,60,1,6,2.82
0,19,150,6481,0,1,1,2,2,100,1,0,53,1,5,2.88
1,19,182,7200,1,0,3,4,2,300,0,1,0,2,1,2.17
1,20,171,5173,1,1,2,3,2,133,0,0,100,2,0,1.77
1,21,169,9829,1,1,2,2,2,294,0,2,120,2,2,3.44
0,26,163,11082,1,1,3,3,2,270,0,0,24,1,4,4.17
1,25,177,11413,1,1,2,3,2,210,0,1,0,1,3,3.64
0,18,158,8000,1,1,2,1,2,245,0,1,60,2,2,3.2
0,19,152,4200,0,1,3,1,2,191,0,0,5,1,0,1.82
1,24,184,12074,1,1,2,3,2,204,0,1,18,1,3,3.57
0,25,164,10496,1,1,3,3,2,261,0,0,54,1,4,3.9
1,17,190,5450,0,1,2,3,2,200,0,1,120,1,1,1.51
1,30,191,12597,1,1,2,3,2,100,0,0,66,1,3,3.45
1,25,188,12165,1,1,2,3,2,254,0,1,41,1,3,3.44
0,26,164,11153,1,1,3,3,2,260,0,0,10,1,4,4.15
1,41,169,9960,1,1,2,3,2,100,0,0,0,2,3,3.49
1,30,177,11784,1,1,2,1,2,217,0,1,0,1,3,3.76
0,22,171,9105,1,1,2,3,2,282,0,0,73,1,2,3.11
1,19,178,5115,1,1,2,3,2,200,0,1,60,1,0,1.61
1,24,184,12077,1,1,2,3,2,104,0,0,63,1,3,3.57
0,23,166,11448,1,1,3,3,2,256,0,0,44,1,4,4.15
0,23,156,5150,0,1,2,3,2,200,0,2,120,1,1,2.12
1,25,177,11308,1,1,3,3,2,216,0,1,0,1,3,3.61
0,26,164,11183,1,1,3,3,2,261,0,0,8,1,4,4.16
0,20,164,6262,0,1,2,2,2,265,0,0,33,1,5,2.33
1,23,178,9797,1,1,2,3,2,200,0,0,10,2,2,3.09
0,25,164,10475,1,1,3,3,2,148,0,0,39,1,4,3.89
0,26,162,11191,1,1,3,3,2,256,0,0,9,1,4,4.26
0,26,162,11080,1,1,3,3,2,274,0,0,27,1,4,4.22
0,38,155,7958,1,1,2,3,2,100,0,0,0,1,2,3.31
1,25,176,11538,1,1,1,3,2,204,0,1,44,1,3,3.72
0,26,164,11183,1,1,3,3,2,255,0,0,39,1,4,4.16
0,19,170,7527,1,1,1,3,2,161,0,0,0,1,5,2.6
0,28,165,5900,1,1,3,1,1,100,0,0,0,1,1,2.17
1,61,175,7600,1,0,2,3,1,200,0,2,60,0,5,2.48
1,26,185,12089,1,1,3,3,2,185,0,0,0,1,3,3.53
1,24,182,11810,1,1,1,3,2,208,0,0,9,1,3,3.57
1,24,183,11779,1,1,2,2,2,200,0,1,8,1,3,3.52
1,30,178,10252,1,1,2,2,2,100,0,1,0,1,3,3.24
1,21,166,7000,1,1,2,3,2,200,0,1,0,1,5,2.54
1,37,175,11879,1,1,2,2,2,100,0,1,60,0,3,3.88
0,21,156,4800,0,1,2,4,2,100,1,1,0,0,1,1.97
1,25,175,8000,1,1,2,3,2,200,1,1,58,2,5,2.61
1,26,178,11837,1,1,2,3,2,204,0,0,64,1,3,3.74
0,19,156,4500,0,1,2,1,2,200,0,1,60,1,1,1.85
0,21,161,6600,0,1,3,3,2,300,1,0,0,1,5,2.55
0,18,169,8986,1,1,1,1,2,200,0,1,67,1,2,3.15
0,21,160,6600,0,1,3,3,2,300,0,1,0,1,5,2.58
1,21,165,6000,1,0,2,3,1,200,0,0,0,1,1,2.2
0,26,176,8200,1,1,1,3,2,213,0,0,50,1,2,2.65
0,18,172,13187,1,1,3,3,2,168,0,1,55,1,4,4.46
1,20,180,6300,1,1,3,4,1,300,0,2,0,2,1,1.94
0,26,162,11183,1,1,3,3,2,270,0,0,15,1,4,4.26
0,22,160,8200,1,1,2,1,2,200,0,0,120,1,2,3.2
0,25,165,10494,1,1,3,3,2,103,0,0,10,1,4,3.85
1,22,171,8999,1,1,1,1,2,200,0,2,37,1,6,3.08
1,18,165,10400,1,1,2,3,2,100,0,1,0,2,2,3.82
1,17,170,8500,1,1,2,3,2,200,0,3,60,2,6,2.94
1,22,179,10603,1,1,2,3,2,251,0,0,80,1,2,3.31
0,20,157,4481,1,0,3,3,1,100,0,1,0,2,0,1.82
0,19,169,6900,0,1,3,3,2,200,0,0,0,2,1,2.42
0,18,162,6900,1,1,3,1,2,300,0,0,60,2,5,2.63
1,21,169,7557,1,1,2,3,2,208,0,0,18,1,5,2.65
0,26,164,11163,1,1,3,3,2,260,0,0,27,1,4,4.15
1,17,176,9792,1,1,2,3,2,200,0,2,104,2,2,3.16
0,18,178,13785,1,1,3,3,2,285,0,1,42,1,4,4.35
1,25,177,12188,1,1,2,3,2,260,0,1,32,1,3,3.89
0,21,174,13104,1,1,3,3,2,197,0,1,55,1,4,4.33
1,23,185,11500,1,1,2,3,2,300,0,3,60,1,2,3.36
0,18,150,6500,0,1,2,4,2,100,1,1,60,2,5,2.89
0,21,150,4200,0,0,3,1,2,100,0,0,0,2,1,1.87
0,20,179,16093,1,1,3,3,2,238,0,0,50,1,4,5.02
1,18,182,7100,1,1,3,3,2,200,0,2,0,1,1,2.14
1,22,175,9500,1,1,2,3,2,200,0,1,120,2,2,3.1
0,23,167,8037,1,1,2,2,2,181,0,0,97,2,6,2.88
1,23,179,9000,1,1,2,1,2,200,0,0,113,1,6,2.81
0,18,152,4139,0,1,2,1,2,100,0,0,5,1,0,1.79
0,26,164,11193,1,1,3,3,2,129,0,0,42,1,4,4.16
0,18,158,6400,0,1,3,1,2,200,0,2,60,1,1,2.56
0,19,162,8200,1,1,2,2,2,184,0,0,10,1,2,3.12
0,37,160,7612,1,1,2,3,2,175,0,0,43,1,5,2.97
0,26,164,11186,1,1,3,3,2,261,0,0,8,1,4,4.16
1,29,170,7843,1,1,2,1,2,187,0,0,0,0,6,2.71
0,18,168,12679,1,1,3,3,2,144,0,0,52,1,4,4.49
1,19,185,8500,1,0,2,3,2,300,0,2,60,1,2,2.48
1,26,182,11746,1,1,1,2,2,203,0,1,0,1,3,3.55
0,26,162,10498,1,1,3,3,2,265,0,0,33,1,4,4.0
0,16,160,6500,1,1,2,1,2,200,0,1,0,1,5,2.54
0,25,158,8000,1,1,2,1,2,103,0,0,0,1,2,3.2
0,19,158,4308,0,1,3,1,1,100,0,0,60,2,0,1.73
1,24,181,7200,1,1,3,3,2,200,0,2,60,1,1,2.2
0,29,170,7300,1,1,3,3,2,100,0,0,0,1,5,2.53
1,21,170,7000,1,1,2,3,2,200,0,2,0,1,1,2.42
1,23,175,8352,1,1,2,3,2,274,0,0,57,1,6,2.73
1,33,170,8300,1,0,3,3,2,300,0,2,60,1,6,2.87
1,37,183,9294,1,1,2,3,2,183,0,1,0,1,6,2.78
1,23,170,8102,1,1,2,2,2,172,0,1,18,1,6,2.8
1,17,181,5929,1,1,2,3,2,201,0,2,50,2,0,1.81
0,26,163,11188,1,1,3,3,2,261,0,0,15,1,4,4.21
0,26,164,11184,1,1,3,3,2,261,0,0,5,1,4,4.16
0,21,174,13364,1,1,3,3,2,281,0,1,46,1,4,4.41
0,26,164,11194,1,1,3,3,2,264,0,0,5,1,4,4.16
0,18,161,6993,1,1,2,1,2,163,0,0,6,2,5,2.7
0,26,162,11007,1,1,3,3,2,250,0,0,32,1,4,4.19
1,23,175,11948,1,1,2,3,2,296,0,1,0,1,3,3.9
1,31,190,12919,1,1,2,3,2,112,0,1,0,1,3,3.58
0,25,162,10457,1,1,3,3,2,231,0,0,21,1,4,3.98
0,39,156,8000,1,1,2,3,2,100,0,0,0,1,2,3.29
0,22,155,4500,0,0,3,3,1,200,0,2,0,1,0,1.87
0,25,162,10499,1,1,3,3,2,247,0,0,34,1,4,4.0
0,18,175,13803,1,1,3,3,2,284,0,1,50,1,4,4.51
0,25,162,10999,1,1,3,3,2,143,0,0,27,1,4,4.19
1,20,170,6700,0,1,2,3,2,200,0,1,60,1,1,2.32
1,18,174,8400,1,1,3,3,1,200,0,1,60,2,6,2.77
0,21,174,13347,1,1,3,3,2,272,0,1,53,1,4,4.41
1,25,182,12099,1,1,3,3,2,217,0,1,0,1,3,3.65
0,21,162,5300,1,0,2,1,2,200,0,1,60,1,1,2.02
0,26,165,6000,0,1,3,3,2,200,0,0,0,2,1,2.2
1,23,160,5300,0,1,2,3,2,200,0,0,120,1,1,2.07
0,23,170,7800,1,1,2,3,2,100,0,1,60,0,6,2.7
1,30,177,8331,1,1,2,3,2,256,0,0,0,1,6,2.66
0,19,160,4500,0,1,3,3,1,200,0,1,0,1,0,1.76
0,16,156,4500,0,0,3,3,2,100,0,1,0,1,0,1.85
0,23,163,6300,1,0,3,3,1,200,0,2,60,2,1,2.37
0,23,159,4200,0,1,3,1,1,200,0,0,0,2,0,1.66
1,18,171,5024,1,1,1,3,2,100,0,1,100,1,0,1.72
0,25,162,10479,1,1,3,3,2,144,0,0,46,1,4,3.99
0,21,171,13384,1,1,3,3,2,173,0,1,44,1,4,4.58
0,22,166,6000,1,1,3,4,0,200,0,2,0,1,1,2.18
0,16,160,4500,0,1,3,4,0,100,1,2,0,1,0,1.76
0,17,171,6500,1,1,3,1,2,200,1,0,60,1,5,2.22
0,25,161,10213,1,1,3,3,2,102,0,1,54,1,4,3.94
0,21,174,13394,1,1,3,3,2,283,0,1,54,1,4,4.42
0,21,169,13205,1,1,3,3,2,286,0,1,43,1,4,4.62
1,18,177,11200,1,1,2,3,1,300,0,1,120,0,2,3.57
0,18,156,5600,0,1,3,3,1,200,0,1,0,1,1,2.3
0,26,163,11181,1,1,3,3,2,262,0,0,10,1,4,4.21
0,25,162,10487,1,1,3,3,2,144,0,0,43,1,4,4.0
1,31,167,8999,1,1,2,1,2,274,0,0,0,1,6,3.23
0,19,160,7500,1,1,2,3,1,300,1,1,0,0,5,2.93
1,26,165,9000,1,0,2,1,2,300,0,1,0,2,2,3.31
1,19,175,8785,0,1,2,4,2,200,0,2,45,1,5,2.87
0,20,156,5000,0,1,3,3,0,200,0,0,0,1,1,2.05
0,18,171,5092,1,1,1,3,2,200,0,0,95,1,0,1.74
0,19,163,6997,1,1,3,3,2,287,0,0,0,1,5,2.63
0,23,162,5500,0,1,2,3,2,200,0,0,0,1,1,2.1
0,18,173,5092,1,1,1,3,2,132,0,0,95,1,0,1.7
1,23,182,12147,1,1,2,2,2,179,0,1,47,1,3,3.67
1,41,175,11739,1,1,2,3,2,202,0,0,0,1,3,3.83
1,19,165,6800,0,1,2,3,0,300,0,1,0,1,1,2.5
1,18,172,8000,1,1,2,3,2,200,0,1,60,1,5,2.7
0,20,172,13133,1,1,3,3,2,179,0,1,53,1,4,4.44
1,17,176,5500,0,1,3,3,2,200,0,1,60,1,0,1.78
0,25,162,10493,1,1,3,3,2,255,0,0,30,1,4,4.0
0,19,161,12923,1,1,3,3,2,191,0,1,54,1,4,4.99
1,22,169,9418,1,1,2,2,2,282,0,0,105,2,2,3.3
1,23,179,10000,1,1,2,3,2,200,0,0,120,1,2,3.12
1,23,178,10500,1,1,2,3,2,300,0,1,60,0,2,3.31
0,33,173,7200,1,1,3,3,2,100,0,2,60,1,1,2.41
1,17,170,8341,1,0,2,2,2,169,0,0,9,2,6,2.89
1,18,161,6000,1,1,2,3,2,100,0,1,60,2,1,2.31
1,22,170,8093,1,1,2,3,2,200,0,1,109,1,6,2.8
1,18,179,10874,1,1,2,2,2,270,0,1,92,1,2,3.39
0,22,165,7500,1,1,2,3,2,300,0,2,60,2,5,2.75
0,26,162,11021,1,1,3,3,2,255,0,0,35,1,4,4.2
1,18,170,5113,1,1,2,3,2,285,0,0,60,1,0,1.77
1,33,174,10303,1,1,2,2,2,101,0,0,0,2,3,3.4
1,19,180,7500,0,1,2,3,1,200,0,1,0,1,1,2.31
0,27,175,7500,1,1,3,3,2,100,0,2,0,1,1,2.45
0,19,155,4200,0,1,2,3,2,117,0,1,58,1,0,1.75
1,18,175,5200,1,1,2,3,1,177,0,0,60,1,0,1.7
0,22,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
1,22,165,9000,1,1,2,1,2,300,0,1,0,1,2,3.31
0,26,162,11188,1,1,3,3,2,261,0,0,16,1,4,4.26
0,23,166,8042,1,1,2,2,2,222,0,0,72,2,2,2.92
1,37,176,11833,1,1,2,3,2,200,0,0,0,1,3,3.82
1,17,172,9700,1,1,3,2,2,200,0,0,120,2,2,3.28
1,24,170,8000,1,1,2,3,2,300,0,3,0,2,6,2.77
0,22,162,6500,1,1,2,2,2,207,1,0,32,1,5,2.48
1,25,160,10281,1,1,2,3,2,100,0,0,60,2,2,4.02
1,33,168,8356,1,1,2,2,2,248,0,1,0,2,6,2.96
0,21,175,7800,1,1,2,1,2,300,1,2,0,1,5,2.55
1,17,183,5999,0,1,2,3,2,200,0,2,22,1,0,1.79
1,42,158,8193,1,1,2,2,2,100,0,1,0,2,3,3.28
1,26,175,11732,1,1,2,3,2,281,0,0,0,1,3,3.83
0,19,163,4200,0,1,3,1,1,100,0,0,22,1,0,1.58
1,21,170,7500,0,1,2,3,2,100,0,1,120,1,5,2.6
0,16,164,6500,0,1,2,3,2,200,0,0,120,1,5,2.42
1,43,168,7966,1,1,2,3,2,189,0,0,0,2,6,2.82
0,20,169,12976,1,1,3,3,2,115,0,1,44,1,4,4.54
0,22,175,5145,1,1,2,3,1,177,0,0,60,2,0,1.68
0,22,169,9500,1,1,2,3,2,200,0,2,105,2,2,3.33
0,25,173,10484,1,1,3,3,2,209,0,0,35,1,4,3.5
1,20,174,8500,1,0,3,3,1,200,0,1,0,1,6,2.81
1,30,177,11240,1,1,2,3,2,204,0,0,30,1,3,3.59
1,22,172,9607,1,1,2,2,2,272,0,2,66,2,2,3.25
0,21,161,5300,1,0,2,3,2,200,0,1,120,2,1,2.04
1,23,176,10503,1,1,3,3,2,300,0,1,62,1,2,3.39
1,20,165,8000,1,0,1,3,2,100,0,1,0,2,6,2.94
0,21,173,13384,1,1,3,3,2,184,0,1,55,1,4,4.47
0,20,160,6000,0,0,2,3,2,100,0,1,0,1,1,2.34
0,26,163,11194,1,1,3,3,2,261,0,0,5,1,4,4.21
1,30,175,12000,1,1,2,3,2,217,0,0,0,1,3,3.92
0,26,164,11191,1,1,3,3,2,266,0,0,10,1,4,4.16
0,18,162,6825,0,1,1,1,2,131,0,0,97,1,5,2.6
0,23,163,6000,1,1,3,3,2,200,0,1,0,1,1,2.26
1,20,180,10700,1,1,2,1,2,200,0,1,60,1,2,3.3
0,20,175,13334,1,1,3,3,2,286,0,0,39,1,4,4.35
1,22,177,9588,1,1,2,3,2,300,0,3,120,2,2,3.06
1,35,170,8301,0,1,2,2,2,170,0,0,45,1,5,2.87
0,18,165,5800,1,1,2,3,1,200,0,3,0,1,1,2.13
0,26,163,11188,1,1,3,3,2,264,0,0,7,1,4,4.21
0,18,150,5000,1,1,2,3,1,200,0,1,60,2,1,2.22
0,43,159,7742,1,1,2,2,2,122,0,0,0,1,2,3.06
1,27,180,9900,1,1,3,3,2,300,0,2,60,0,6,3.06
1,21,170,8000,1,1,2,2,2,100,0,0,90,2,6,2.77
1,24,182,11746,1,1,2,2,2,248,0,1,0,1,3,3.55
0,26,165,11193,1,1,3,3,2,277,0,0,27,1,4,4.11
1,19,183,8500,0,1,2,4,2,300,0,2,60,0,6,2.54
0,34,162,8400,1,0,3,3,2,300,0,1,0,1,2,3.2
0,28,170,7800,0,1,1,3,2,200,0,0,60,0,6,2.7
0,21,165,8000,1,0,2,1,2,200,0,1,60,2,6,2.94
0,24,160,4800,0,1,3,1,2,100,0,2,0,1,1,1.87
1,32,174,9970,1,1,2,2,2,100,0,1,0,1,3,3.29
0,25,160,10493,1,1,3,3,2,265,0,0,39,1,4,4.1
1,23,178,6400,1,0,2,1,2,200,0,1,60,1,1,2.02
1,30,184,12470,1,1,2,3,2,111,0,0,0,1,3,3.68
1,52,172,8200,0,1,3,3,2,100,0,0,0,1,5,2.77
0,37,151,8000,1,1,2,1,2,162,0,1,0,1,2,3.51
0,21,170,7500,1,1,2,3,2,300,1,1,0,1,5,2.6
1,24,160,6500,0,1,2,3,2,200,0,0,60,1,1,2.54
0,26,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
1,29,190,12915,1,1,2,3,2,100,0,1,0,1,3,3.58
0,22,165,5800,0,1,2,3,2,200,0,2,60,1,1,2.13
0,21,184,12281,1,1,3,3,2,149,0,0,31,1,4,3.63
0,25,166,10558,1,1,3,3,2,149,0,0,56,1,4,3.83
0,18,162,6500,0,1,1,3,2,100,0,0,95,1,5,2.48
1,41,175,11830,1,1,2,2,2,200,0,0,0,1,3,3.86
0,19,165,4959,1,0,2,3,1,200,0,1,60,1,0,1.82
1,21,184,12202,1,1,3,2,2,159,0,0,32,1,4,3.6
1,24,184,12106,1,1,2,2,2,250,0,1,0,1,3,3.58
1,24,185,11786,1,1,2,2,2,200,0,1,0,1,3,3.44
1,27,170,10208,1,1,2,3,2,100,0,1,0,1,3,3.53
1,24,175,12015,1,1,2,3,2,201,0,0,0,1,3,3.92
0,22,160,8200,1,1,2,3,2,200,0,0,60,1,6,3.2
1,26,170,5500,1,0,2,4,2,200,0,2,0,1,1,1.9
0,38,150,5300,1,1,2,3,2,200,1,0,0,1,1,2.36
1,24,161,10024,1,1,2,1,2,115,0,0,52,1,3,3.87
0,20,159,6000,0,1,3,3,2,100,0,1,0,1,1,2.37
1,17,184,5940,1,1,2,3,2,200,0,2,95,2,0,1.75
0,18,169,8220,1,1,2,3,2,100,0,0,81,1,2,2.88
0,21,172,13152,1,1,3,3,2,143,0,1,55,1,4,4.45
1,21,169,8000,1,1,2,2,2,200,0,0,112,2,6,2.8
1,18,175,5200,1,1,2,3,2,200,0,1,0,1,0,1.7
0,21,163,5500,1,0,3,3,2,200,0,2,120,1,1,2.07
1,21,175,7500,0,1,2,3,2,100,0,1,0,1,1,2.45
1,17,185,6000,1,1,2,4,1,300,0,2,60,1,0,1.75
0,20,150,6500,1,1,3,2,2,100,1,0,60,1,5,2.89
0,26,164,11194,1,1,3,3,2,272,0,0,8,1,4,4.16
1,17,170,8500,1,0,3,3,2,200,0,1,60,1,6,2.94
1,22,165,8253,1,1,1,2,2,200,0,1,77,2,6,3.03
1,18,180,6000,1,1,2,3,1,300,0,2,60,1,0,1.85
1,18,178,10800,1,1,2,1,2,300,0,1,60,1,2,3.41
0,21,159,4230,0,1,3,1,2,200,0,1,0,2,0,1.67
0,25,168,10287,1,1,3,3,2,141,0,0,26,1,4,3.64
1,23,182,10687,1,1,2,3,2,300,0,0,103,1,2,3.23
0,21,161,6881,1,1,1,3,3,203,0,0,78,1,5,2.65
0,21,162,4500,0,1,3,3,1,200,0,1,0,1,0,1.71
0,20,173,13176,1,1,3,3,2,124,0,1,55,1,4,4.4
1,20,174,6500,1,1,2,3,2,100,0,1,0,1,1,2.15
1,26,183,12086,1,1,2,3,2,209,0,1,11,2,3,3.61
0,26,164,11194,1,1,3,3,2,268,0,0,8,1,4,4.16
1,30,176,11228,1,1,1,3,2,200,0,0,104,2,3,3.62
1,22,182,8999,1,1,1,2,2,200,0,0,12,1,5,2.72
1,37,175,11829,1,1,2,3,2,210,0,0,15,1,3,3.86
0,37,156,8000,1,1,2,2,2,120,0,1,0,1,2,3.29
0,26,158,10492,1,1,3,3,2,265,0,0,33,1,4,4.2
0,23,172,7800,1,0,3,1,2,200,0,2,0,1,6,2.64
0,36,153,6974,1,1,2,1,2,199,0,0,0,1,5,2.98
0,26,165,11186,1,1,3,3,2,262,0,0,10,1,4,4.11
1,30,181,12919,1,1,2,3,2,195,0,1,69,1,3,3.94
1,30,184,12400,1,1,2,3,2,200,0,0,17,1,3,3.66
1,23,175,8252,1,1,1,2,2,190,0,0,110,1,6,2.69
0,26,159,11082,1,1,3,3,2,142,0,0,23,1,4,4.38
0,21,166,5300,1,1,2,3,2,200,0,2,120,1,1,1.92
0,21,155,6300,1,1,2,3,2,200,0,1,0,1,5,2.62
1,20,178,10306,1,1,2,1,2,165,0,0,106,1,2,3.25
0,21,160,8200,1,1,1,1,2,200,0,0,113,2,2,3.2
1,25,177,11320,1,1,1,3,2,202,0,1,0,1,3,3.61
0,26,164,10492,1,1,3,3,2,256,0,0,33,1,4,3.9
1,21,171,7500,1,1,3,3,1,200,0,1,60,1,5,2.56
1,21,162,7000,0,1,2,1,3,300,0,0,0,1,5,2.67
0,25,166,11277,1,1,3,3,2,295,0,0,1,1,4,4.09
1,24,176,11390,1,1,1,3,2,200,0,0,0,1,3,3.68
0,26,162,10995,1,1,3,3,2,261,0,0,33,1,4,4.19
1,21,171,7500,1,1,2,3,2,108,0,0,0,1,5,2.56
1,27,174,7400,1,1,2,3,2,100,0,1,60,1,1,2.44
1,29,162,7000,0,1,3,3,2,100,0,0,0,1,5,2.67
0,26,160,10479,1,1,3,3,2,261,0,0,33,1,4,4.09
0,25,169,10483,1,1,3,3,2,115,0,0,49,1,4,3.67
0,16,182,4712,0,1,3,1,2,200,0,1,60,1,0,1.42
0,19,162,8263,1,1,1,1,2,137,0,0,32,2,2,3.15
1,30,190,12901,1,1,2,3,2,100,0,1,9,1,3,3.57
1,23,172,8300,1,1,3,1,2,200,0,1,0,1,6,2.81
1,24,173,8500,1,1,2,3,2,200,0,0,86,1,6,2.84
1,22,178,8200,1,1,2,3,2,143,0,0,87,1,6,2.59
0,22,176,9503,1,1,2,2,2,177,0,0,96,2,2,3.07
0,25,162,10255,1,1,3,3,2,102,0,0,15,1,4,3.91
0,26,179,4665,1,1,3,3,1,201,0,0,46,2,0,1.46
0,33,170,8000,0,1,2,3,2,300,0,2,60,2,6,2.77
1,23,175,11902,1,1,2,3,2,204,0,0,37,1,3,3.89
0,22,169,8047,1,1,2,3,2,200,0,2,51,2,6,2.82
1,23,175,12099,1,1,3,2,2,179,0,1,8,1,3,3.95
1,19,180,8700,0,1,3,3,2,200,0,1,0,1,5,2.69
1,19,174,10400,1,1,2,3,2,300,0,3,0,1,2,3.44
0,18,160,5600,1,1,3,3,1,200,0,1,0,2,1,2.19
0,21,170,7541,1,1,2,3,2,117,0,0,0,1,5,2.61
1,21,169,8000,1,0,2,1,2,200,0,0,120,2,6,2.8
1,25,175,8000,1,0,2,1,2,200,0,2,0,2,6,2.61
1,23,184,12202,1,1,2,3,2,100,0,0,60,1,3,3.6
