Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,18,174,5300,1,1,3,3,2,200,0,1,120,1,0,1.75
1,30,184,12061,1,1,2,3,2,210,0,0,56,1,3,3.56
0,19,167,4500,0,0,3,3,1,200,1,1,120,1,0,1.61
0,19,167,4980,1,0,2,3,2,249,0,2,0,1,0,1.79
1,17,176,9744,1,1,2,3,2,297,0,2,120,2,2,3.15
1,18,170,5000,1,1,2,3,2,200,0,0,120,1,0,1.73
0,16,165,7000,0,1,3,3,2,300,0,1,60,2,5,2.57
1,19,176,8780,1,1,2,3,2,183,0,2,26,1,5,2.83
1,44,160,8000,1,1,2,3,0,300,0,0,0,2,2,3.12
0,21,175,13396,1,1,3,3,2,282,0,1,54,1,4,4.37
0,19,156,4902,0,0,3,3,1,110,0,1,60,1,0,2.01
1,32,170,9000,1,1,2,3,2,170,0,0,0,1,2,3.11
0,22,185,5110,1,1,2,3,1,200,0,1,60,2,0,1.49
0,26,163,11188,1,1,3,3,2,255,0,1,14,1,4,4.21
0,22,169,8000,1,1,2,1,2,200,0,0,120,2,2,2.8
1,24,165,8925,1,1,1,3,2,200,0,0,60,2,2,3.28
0,19,161,4910,0,0,2,3,1,100,0,1,120,1,0,1.89
1,23,170,7500,1,0,2,3,1,200,0,3,60,2,5,2.6
1,35,184,11937,1,1,2,3,2,209,0,1,0,1,3,3.53
0,19,166,4912,0,0,2,3,2,200,0,2,60,1,0,1.78
0,17,166,5900,1,1,3,3,0,200,0,3,60,2,1,2.14
1,21,165,8800,1,1,2,1,2,300,0,1,60,1,2,3.23
0,25,161,10209,1,1,3,3,2,102,0,0,60,1,4,3.94
0,18,180,5000,0,1,1,3,1,100,0,2,60,1,0,1.54
1,25,177,11406,1,1,1,3,2,208,0,1,5,1,3,3.64
0,21,172,13152,1,1,3,3,2,167,0,1,35,1,4,4.45
1,26,177,10596,1,1,2,3,2,204,0,2,44,2,2,3.38
0,26,162,10998,1,1,3,3,2,268,0,0,44,1,4,4.19
0,18,183,9183,1,1,2,3,2,187,0,1,7,1,2,2.74
0,19,159,4212,0,1,3,3,1,106,1,1,0,1,0,1.67
1,25,176,11633,1,1,1,3,2,204,0,1,2,1,3,3.76
1,25,161,10268,1,1,2,1,2,100,0,0,97,2,2,3.96
0,23,160,8301,1,1,2,1,2,252,0,2,0,1,2,3.24
1,27,170,10106,1,1,2,1,2,215,0,1,60,2,3,3.5
1,26,178,10503,1,1,3,3,2,286,0,0,8,1,2,3.31
1,21,171,9694,1,1,2,3,2,200,0,2,72,2,2,3.32
1,38,176,11820,1,1,2,2,2,127,0,0,0,1,3,3.82
0,26,163,11100,1,1,3,3,2,270,0,0,19,1,4,4.18
1,18,178,10800,1,1,2,3,2,100,0,1,60,2,2,3.41
1,25,175,11742,1,1,1,3,2,200,0,1,24,1,3,3.83
0,26,162,11000,1,1,3,3,2,250,0,0,22,1,4,4.19
0,18,176,13390,1,1,3,3,2,286,0,1,44,1,4,4.32
1,21,178,6800,1,0,2,3,2,200,0,1,0,1,1,2.15
0,18,170,5000,0,1,2,3,1,200,0,0,120,1,0,1.73
1,18,171,5100,1,1,2,3,1,100,0,2,60,1,0,1.74
0,25,162,11092,1,1,3,3,2,161,0,0,27,1,4,4.23
1,23,170,9000,1,1,2,3,2,200,0,0,60,1,6,3.11
0,26,162,11181,1,1,3,3,2,232,0,0,7,1,4,4.26
1,23,184,11943,1,1,1,2,2,200,0,1,37,1,3,3.53
1,28,176,11350,1,1,2,2,2,200,0,1,0,1,3,3.66
1,25,175,11224,1,1,1,3,2,204,0,1,0,1,3,3.66
0,19,173,4965,0,1,1,3,2,191,0,2,60,1,0,1.66
1,31,191,12996,1,1,2,2,2,256,0,1,65,1,3,3.56
0,26,162,11194,1,1,3,3,2,274,0,0,32,1,4,4.27
1,19,180,8500,0,0,2,3,2,200,0,3,60,1,6,2.62
0,22,174,5369,1,1,2,3,2,271,0,0,120,2,0,1.77
1,20,163,10479,1,1,2,1,2,191,0,0,22,2,3,3.94
0,26,164,11193,1,1,3,3,2,256,0,0,5,1,4,4.16
0,18,156,5150,0,1,2,3,2,200,0,1,60,2,1,2.12
1,37,176,11853,1,1,2,3,2,253,0,0,0,1,2,3.83
1,18,173,7817,1,0,1,1,2,200,0,0,0,1,6,2.61
0,26,163,11160,1,1,3,3,2,260,0,0,13,1,4,4.2
1,30,175,12000,1,1,2,3,2,217,0,1,81,1,3,3.92
0,18,174,13380,1,1,3,3,2,284,0,1,41,1,4,4.42
1,26,184,12092,1,1,2,3,2,245,0,0,15,1,3,3.57
0,25,162,10493,1,1,3,3,2,261,0,0,32,1,4,4.0
1,18,165,8000,1,1,2,3,2,200,0,1,60,1,6,2.94
0,21,162,6800,1,1,3,3,2,200,0,1,0,1,4,2.59
0,21,167,12152,1,1,3,3,2,148,0,0,54,1,4,4.36
1,26,175,11920,1,1,2,3,2,200,0,0,0,1,3,3.89
0,26,163,10503,1,1,3,3,2,252,0,0,37,1,4,3.95
0,26,163,11287,1,1,3,3,2,267,0,0,27,1,4,4.25
0,25,159,10558,1,1,3,3,2,230,0,0,26,1,4,4.18
0,38,152,6233,1,1,2,2,2,100,0,0,0,2,6,2.7
1,18,170,8300,1,1,2,3,1,100,0,1,60,2,6,2.87
0,25,164,10483,1,1,3,3,2,263,0,0,55,1,4,3.9
1,35,175,8000,1,1,3,3,2,200,0,0,0,2,6,2.61
0,18,156,5000,0,1,2,3,2,100,0,1,0,2,1,2.05
0,24,170,5000,0,1,1,3,1,100,0,3,0,2,0,1.73
1,19,182,8500,1,1,2,3,2,200,1,1,60,1,5,2.57
0,20,156,4169,0,1,2,1,1,134,0,0,0,1,0,1.71
0,19,162,5900,1,1,2,4,1,200,0,3,0,0,1,2.25
0,18,168,10874,1,1,2,2,2,245,0,1,106,2,2,3.85
0,22,165,6000,1,0,3,3,2,200,0,0,0,1,1,2.2
0,21,180,15247,1,1,3,3,2,279,0,1,57,1,4,4.71
0,21,175,5600,1,1,3,4,1,200,0,2,0,1,0,1.83
1,22,174,6800,0,1,2,3,2,200,0,1,60,1,1,2.25
1,22,170,6500,1,0,3,3,2,100,0,1,0,1,1,2.25
1,21,174,9854,1,1,2,3,2,284,0,2,120,2,2,3.25
0,19,160,6662,1,1,3,4,2,200,0,1,0,1,5,2.6
1,23,183,12043,1,1,2,3,2,297,0,0,60,1,3,3.6
1,27,175,11905,1,1,2,3,2,245,0,0,40,1,3,3.89
0,19,166,4903,0,0,2,3,1,200,0,0,60,1,0,1.78
0,18,167,7500,1,1,2,3,1,200,0,0,120,2,5,2.69
1,20,183,10374,1,1,2,1,2,133,0,1,0,2,3,3.1
1,17,176,8472,1,1,2,3,2,200,0,2,60,1,6,2.74
0,21,174,13569,1,1,3,3,2,253,0,1,43,1,4,4.48
1,20,166,10479,1,1,2,1,2,191,0,0,0,1,3,3.8
0,26,163,11193,1,1,3,3,2,247,0,0,9,1,4,4.21
1,25,175,11820,1,1,1,3,2,200,0,1,45,1,3,3.86
0,21,175,7800,1,1,3,3,2,200,0,1,120,0,6,2.55
0,17,159,5500,1,1,2,4,2,200,0,2,0,2,1,2.18
1,33,170,8300,1,1,3,3,2,200,0,0,60,1,6,2.87
1,17,165,8500,1,0,2,3,2,300,0,1,60,2,2,3.12
0,22,162,8204,1,1,1,1,2,226,0,1,81,1,2,3.13
1,19,170,6000,0,1,3,3,2,200,0,1,0,2,1,2.08
0,19,164,4900,0,1,3,3,2,200,0,2,0,2,0,1.82
1,22,170,8000,1,1,2,2,2,200,0,2,60,2,6,2.77
0,25,168,10810,1,1,3,3,2,146,0,0,46,1,4,3.83
0,18,158,4800,1,1,2,3,1,200,0,2,60,2,1,1.92
0,19,161,5350,1,1,2,4,2,300,0,2,120,1,1,2.06
1,18,194,12165,1,1,3,2,2,250,0,1,0,1,3,3.23
1,17,180,9700,1,1,2,3,2,300,0,1,60,1,6,2.99
0,37,150,6318,1,1,2,1,2,100,0,0,0,1,5,2.81
1,23,165,9400,1,1,2,3,2,300,0,3,60,2,2,3.45
0,26,163,11182,1,1,3,3,2,255,0,0,4,1,4,4.21
1,24,184,12142,1,1,2,1,2,201,0,1,0,1,3,3.59
0,25,156,5100,1,0,2,3,2,200,0,0,0,1,1,2.1
0,17,170,5000,0,1,1,4,2,200,0,0,60,1,0,1.73
1,40,169,10988,1,1,2,2,2,179,0,0,0,2,3,3.85
1,31,167,10259,1,1,2,2,2,100,0,0,65,2,3,3.68
0,25,157,6470,1,0,2,1,2,164,0,0,0,1,6,2.62
1,28,179,12091,1,1,2,2,2,236,0,0,0,1,3,3.77
1,31,175,12098,1,1,2,3,2,292,0,1,0,1,3,3.95
0,19,160,4900,1,1,3,3,1,100,0,2,60,2,0,1.91
1,21,172,6600,1,0,3,4,0,200,0,2,0,1,1,2.23
0,20,175,13395,1,1,3,3,2,125,0,1,49,1,4,4.37
1,18,175,5206,1,1,3,3,2,204,0,0,0,1,0,1.7
1,18,178,8300,1,1,2,3,2,100,0,1,120,2,2,2.62
1,22,174,9694,1,1,2,2,2,200,0,1,96,2,2,3.2
0,23,165,8000,1,1,3,3,2,200,1,2,60,1,5,2.94
0,19,165,5800,0,1,2,3,2,200,0,1,0,2,1,2.13
0,37,161,8000,1,1,2,1,2,100,0,1,0,1,2,3.09
0,19,163,8252,1,1,2,3,2,107,0,1,60,1,2,3.11
0,26,164,11187,1,1,3,3,2,262,0,0,15,1,4,4.16
1,23,168,7562,1,1,2,3,2,200,0,1,32,1,5,2.68
1,33,170,6400,0,1,2,4,2,200,1,1,60,1,1,2.21
1,19,184,9149,1,1,1,3,2,113,0,0,57,1,6,2.7
1,20,178,5365,1,1,2,1,1,200,0,2,60,2,0,1.69
0,21,159,4336,0,0,2,1,2,191,0,1,0,1,0,1.72
0,21,154,4200,0,1,3,1,2,129,0,0,13,2,0,1.77
1,23,166,8332,1,1,2,1,2,210,0,0,0,2,2,3.02
0,25,168,10498,1,1,3,3,2,144,0,0,35,1,4,3.72
0,20,175,13394,1,1,3,3,2,254,0,1,57,1,4,4.37
0,21,175,13374,1,1,3,3,2,268,0,1,54,1,4,4.37
1,21,170,6500,1,1,2,3,2,200,0,2,0,2,1,2.25
0,16,179,4500,0,1,2,3,2,240,0,1,60,1,0,1.4
0,17,165,6000,1,1,3,3,2,100,0,0,60,2,1,2.2
1,18,168,6800,1,1,3,3,2,100,0,1,60,2,1,2.41
1,22,170,9526,1,1,2,2,2,200,0,1,93,2,2,3.3
0,26,161,10502,1,1,3,3,2,261,0,0,33,1,4,4.05
0,21,164,6800,1,1,2,3,2,300,0,1,0,1,5,2.53
0,21,154,4700,0,1,2,3,2,200,0,0,0,1,1,1.98
0,26,164,11194,1,1,3,3,2,261,0,0,9,1,4,4.16
1,21,165,8000,1,1,2,2,2,200,0,0,110,2,6,2.94
0,21,171,13208,1,1,3,3,2,124,0,1,55,1,4,4.52
0,18,154,6800,1,0,2,4,2,100,0,0,60,2,6,2.87
0,20,162,5300,0,1,2,3,2,100,0,1,60,1,1,2.02
1,22,168,5000,0,1,2,4,1,200,0,2,60,2,0,1.77
0,20,174,15051,1,1,3,3,2,261,0,1,34,1,4,4.97
0,20,156,4500,0,1,3,3,2,100,0,1,0,1,1,1.85
0,26,160,8200,1,1,2,3,2,100,0,0,23,1,2,3.2
1,23,182,12165,1,1,2,3,2,251,0,0,27,1,3,3.67
1,21,168,7000,0,1,2,1,2,200,0,1,60,1,5,2.48
0,19,148,4500,0,1,2,3,1,100,0,1,0,1,1,2.05
0,21,165,6600,1,1,3,3,1,300,0,1,0,2,5,2.42
0,21,173,13388,1,1,3,3,2,286,0,1,55,1,4,4.47
1,33,175,8300,1,1,2,3,2,200,0,1,0,2,6,2.71
0,25,164,10479,1,1,3,3,2,253,0,0,46,1,4,3.9
1,31,171,7592,1,1,2,3,2,201,0,1,0,1,5,2.6
1,23,182,12123,1,1,2,2,2,198,0,0,0,1,3,3.66
0,26,162,11194,1,1,3,3,2,247,0,0,39,1,4,4.27
0,25,166,10531,1,1,3,3,2,103,0,0,56,1,4,3.82
0,26,163,11127,1,1,3,3,2,255,0,0,12,1,4,4.19
0,22,158,8200,1,1,2,1,2,200,0,1,60,2,2,3.28
1,19,180,6000,0,1,2,3,1,300,0,1,0,2,1,1.85
1,19,172,8055,1,1,2,3,2,200,0,1,60,2,6,2.72
1,17,179,9800,1,1,2,4,2,200,0,2,12,1,2,3.06
1,18,176,5800,0,0,2,4,1,100,0,2,0,1,1,1.87
1,30,166,10287,1,1,2,3,2,100,0,0,0,2,3,3.73
1,20,175,5714,1,1,2,3,2,284,0,2,0,2,0,1.87
0,16,161,6500,1,1,2,1,2,183,0,0,113,1,5,2.51
1,25,183,11833,1,1,1,3,2,253,0,1,96,1,3,3.53
0,19,153,4200,0,1,2,1,1,100,0,0,0,1,0,1.79
0,21,164,13152,1,1,3,3,2,195,0,1,54,1,4,4.89
0,18,175,5000,0,1,1,3,2,106,0,0,60,1,0,1.63
1,24,183,9150,1,1,1,3,2,194,0,0,59,1,6,2.73
1,21,182,12086,1,1,2,3,2,200,0,1,0,2,3,3.65
1,21,172,7800,1,0,2,1,2,300,0,1,0,1,5,2.64
1,17,170,6000,1,1,2,3,2,200,0,1,60,2,0,2.08
1,30,191,12985,1,1,2,3,2,216,0,0,0,1,3,3.56
1,30,183,9000,1,1,2,1,2,230,0,1,15,1,5,2.69
1,18,176,5800,1,1,2,3,2,100,0,1,60,2,1,1.87
0,18,165,5600,1,1,3,4,1,100,0,1,120,2,1,2.06
0,26,164,11183,1,1,3,3,2,270,0,0,38,1,4,4.16
0,22,162,8236,1,1,1,1,2,137,0,0,91,1,2,3.14
0,23,173,7500,1,1,3,3,2,200,0,1,120,1,5,2.51
1,19,184,8500,0,1,2,3,2,200,0,1,7,1,5,2.51
0,26,163,10503,1,1,3,3,2,241,0,0,31,1,4,3.95
0,25,168,10498,1,1,3,3,2,144,0,0,32,1,4,3.72
1,29,166,10200,1,1,2,3,2,152,0,0,0,2,3,3.7
1,34,169,8475,1,1,2,1,2,228,0,1,0,2,6,2.97
0,19,152,4200,0,1,2,1,2,100,0,1,0,1,1,1.82
0,18,165,5000,1,1,3,3,2,200,0,0,120,1,0,1.84
1,31,184,9269,1,1,2,1,2,268,0,0,113,1,6,2.74
0,41,145,6200,1,1,2,3,2,100,0,1,0,1,5,2.95
1,18,175,5600,1,0,2,4,1,200,0,2,60,1,0,1.83
0,21,162,10568,1,1,3,3,2,281,0,0,16,1,4,4.03
0,21,155,6233,1,0,2,1,2,267,0,1,0,1,5,2.59
0,19,160,4500,0,0,3,3,1,225,0,1,0,1,0,1.76
1,22,160,4500,1,1,3,3,1,200,0,2,60,1,1,1.76
1,22,167,6800,0,1,2,3,2,200,0,1,60,1,1,2.44
0,21,174,13395,1,1,3,3,2,281,0,1,55,1,4,4.42
1,30,175,12033,1,1,2,3,2,216,0,1,28,1,3,3.93
0,21,172,13190,1,1,3,3,2,191,0,1,54,1,4,4.46
0,26,163,10520,1,1,3,3,2,250,0,0,27,1,4,3.96
1,21,180,6000,0,1,2,3,2,200,0,2,0,2,1,1.85
1,29,175,11228,1,1,1,3,2,215,0,0,47,1,3,3.67
0,24,165,8500,1,1,3,3,2,200,0,1,0,0,6,3.12
1,23,182,12165,1,1,2,2,2,194,0,1,0,1,3,3.67
1,30,176,12015,1,1,2,3,2,200,0,1,60,1,3,3.88
1,28,176,12002,1,1,2,3,2,159,0,0,23,1,3,3.87
1,22,179,10596,1,1,2,3,2,273,0,0,120,1,2,3.31
1,32,170,10258,1,1,2,1,2,100,0,1,0,2,3,3.55
1,23,174,9400,1,1,2,3,2,200,0,0,120,2,2,3.1
1,18,180,5000,1,1,2,3,1,200,0,2,60,2,0,1.54
1,32,179,8395,1,1,2,1,2,200,0,1,0,2,6,2.62
0,25,163,10488,1,1,3,3,2,132,0,0,54,1,4,3.95
1,22,165,6000,1,0,2,3,2,200,0,1,60,1,1,2.2
0,26,163,11168,1,1,3,3,2,244,0,0,23,1,4,4.2
0,21,171,13316,1,1,3,3,2,286,0,1,40,1,4,4.55
1,21,169,7500,1,1,2,3,2,195,0,0,0,1,5,2.63
1,31,182,12043,1,1,2,3,2,179,0,1,1,1,3,3.64
1,31,181,9802,1,1,2,2,2,193,0,0,0,1,6,2.99
1,21,165,9400,1,1,2,3,2,300,0,0,120,2,2,3.45
1,27,165,9997,1,1,2,2,2,100,0,1,76,2,3,3.67
1,22,175,9595,1,1,2,3,2,293,0,0,120,2,2,3.13
1,24,170,6500,1,1,3,3,1,200,0,0,60,2,1,2.25
0,18,170,5000,0,1,1,4,1,100,0,2,60,1,0,1.73
0,26,163,11181,1,1,3,3,2,255,0,0,13,1,4,4.21
0,19,156,4200,0,0,3,2,1,265,1,0,1,1,0,1.73
1,25,178,11508,1,1,2,3,2,201,0,1,40,1,3,3.63
0,22,175,10600,1,1,2,1,2,300,0,1,60,2,2,3.46
1,23,178,12092,1,1,2,2,2,231,0,1,15,1,3,3.82
1,30,191,12944,1,1,2,3,2,159,0,0,11,1,3,3.55
0,21,179,13785,1,1,3,3,2,261,0,1,41,1,4,4.3
0,26,163,11194,1,1,3,3,2,268,0,0,8,1,4,4.21
0,34,168,7726,1,0,3,1,2,164,0,0,0,2,6,2.74
0,18,167,4993,0,1,2,3,2,243,0,2,60,1,0,1.79
1,32,170,10278,1,1,2,2,2,100,0,0,0,2,3,3.56
0,16,169,5000,0,1,2,4,2,200,0,2,60,1,0,1.75
0,25,167,10474,1,1,3,3,2,281,0,0,32,1,4,3.76
0,18,150,5800,0,1,2,3,2,200,1,1,0,1,5,2.58
0,26,163,11127,1,1,3,3,2,260,0,0,11,1,4,4.19
1,18,172,5365,1,1,2,1,2,294,0,1,0,1,0,1.81
1,21,172,7530,1,1,2,3,2,131,0,0,0,1,5,2.55
1,27,177,11908,1,1,2,3,2,209,0,1,0,1,3,3.8
1,21,178,12500,1,1,2,3,2,300,0,1,0,2,2,3.95
0,22,178,5000,1,1,3,4,1,100,0,2,120,1,0,1.58
1,23,168,9000,1,1,2,3,2,206,0,0,60,2,2,3.19
1,22,180,9400,1,1,2,3,2,200,0,0,60,1,2,2.9
1,20,181,8530,1,1,2,3,3,300,0,1,49,1,5,2.6
1,17,171,9702,1,1,2,3,2,300,0,1,120,2,2,3.32
1,19,176,8200,1,1,1,3,2,262,0,2,18,1,6,2.65
0,19,155,6974,1,1,2,3,2,241,0,0,82,1,5,2.9
0,26,163,11193,1,1,3,3,2,262,0,0,5,1,4,4.21
1,20,175,13000,1,0,2,3,2,200,0,1,0,2,3,4.24
1,25,177,11416,1,1,2,3,2,211,0,1,3,1,3,3.64
0,22,171,5155,1,1,2,3,1,188,0,0,60,2,0,1.76
1,30,183,11837,1,1,1,3,2,250,0,0,86,1,3,3.53
1,24,176,12059,1,1,2,3,2,203,0,1,0,1,3,3.89
0,38,167,7500,1,1,2,3,1,100,0,1,0,1,5,2.69
0,20,171,5000,0,1,1,3,1,100,0,2,60,1,0,1.71
1,25,178,11451,1,1,2,3,2,211,0,1,9,1,3,3.61
1,30,182,12646,1,1,2,3,2,151,0,0,112,1,3,3.82
1,25,177,11448,1,1,2,3,2,207,0,1,4,1,3,3.65
0,26,164,11184,1,1,3,3,2,263,0,0,14,1,4,4.16
1,24,176,11414,1,1,2,3,2,241,0,0,0,2,3,3.68
1,23,179,8000,1,1,2,3,2,200,0,2,60,1,6,2.5
0,22,162,8208,1,1,1,3,2,101,0,0,29,1,2,3.13
1,27,170,7800,0,1,2,3,2,300,0,1,0,0,6,2.7
0,26,162,11081,1,1,3,3,2,270,0,0,16,1,4,4.22
0,26,162,11192,1,1,3,3,2,270,0,0,10,1,4,4.26
1,19,171,7807,1,0,2,3,2,200,0,1,60,1,6,2.67
0,18,174,13374,1,1,3,3,2,288,0,1,46,1,4,4.42
1,18,180,10889,1,1,2,2,2,251,0,0,65,2,2,3.36
0,21,165,5800,1,1,3,3,1,100,0,1,0,1,1,2.13
1,26,176,12007,1,1,3,3,2,271,0,0,28,1,3,3.88
1,25,184,12123,1,1,2,3,2,273,0,1,0,1,3,3.58
0,22,160,8252,1,1,2,1,2,200,0,0,0,2,2,3.22
0,21,174,13376,1,1,3,3,2,165,0,1,45,1,4,4.42
1,25,178,11582,1,1,2,3,2,200,0,1,60,1,3,3.66
1,23,180,7500,1,1,3,3,2,200,0,1,60,1,1,2.31
0,25,168,10457,1,1,3,3,2,268,0,0,37,1,4,3.71
1,23,166,6000,0,1,3,1,2,100,0,1,0,1,1,2.18
1,31,182,11827,1,1,2,3,2,200,0,0,0,1,3,3.57
1,33,162,10366,1,1,2,2,2,100,0,1,0,2,3,3.95
0,25,164,10457,1,1,3,3,2,161,0,0,34,1,4,3.89
0,21,152,4284,0,1,2,2,1,198,0,0,0,2,0,1.85
1,30,175,11920,1,1,2,3,2,273,0,0,40,1,3,3.89
0,25,162,10255,1,1,3,3,2,100,0,1,35,1,4,3.91
1,21,183,6500,1,1,3,3,2,200,0,1,0,1,1,1.94
0,25,176,5173,1,1,3,3,1,241,0,1,0,1,0,1.67
1,20,164,10318,1,1,2,3,2,160,0,0,0,2,2,3.84
1,22,182,12080,1,1,2,3,2,300,0,1,0,1,3,3.65
0,19,162,5300,1,1,2,3,2,100,0,1,60,1,1,2.02
1,25,184,11736,1,1,2,2,2,200,0,1,0,1,3,3.47
0,20,152,4200,0,1,3,3,1,100,0,0,0,1,0,1.82
0,21,175,7709,1,1,3,2,2,180,0,1,50,1,5,2.52
1,22,179,8700,1,1,2,3,2,200,0,2,60,2,2,2.72
0,18,155,5600,1,1,3,3,2,200,0,1,60,1,1,2.33
1,21,165,6700,1,1,2,3,2,200,0,1,60,1,1,2.46
0,18,170,8000,1,1,2,3,2,200,0,1,120,2,6,2.77
0,33,157,4800,0,0,2,3,2,100,1,1,0,1,1,1.95
1,30,177,11818,1,1,2,3,2,208,0,1,60,1,3,3.77
0,22,169,4983,1,1,2,3,1,100,0,2,60,2,0,1.74
1,35,180,7200,1,1,3,3,0,300,0,0,0,2,1,2.22
1,34,174,8400,1,1,3,3,2,200,0,3,0,2,6,2.77
1,26,176,11816,1,1,2,3,2,235,0,0,0,1,3,3.81
1,23,167,7500,1,1,1,3,2,182,0,0,55,1,5,2.69
0,23,166,5600,1,1,2,3,2,200,0,2,60,1,0,2.03
0,31,185,7357,1,1,2,3,2,211,0,0,16,1,5,2.15
1,21,162,6800,0,1,2,1,0,200,0,1,0,1,1,2.59
0,22,160,8201,1,1,1,1,2,200,0,0,0,2,2,3.2
1,18,179,5714,1,1,2,4,2,200,0,2,66,2,0,1.78
0,18,160,7600,0,1,2,3,0,200,0,2,60,1,1,2.97
1,19,175,5500,0,1,2,3,2,200,0,2,0,1,1,1.8
1,24,155,10006,1,1,2,1,2,129,0,0,0,1,3,4.16
1,26,185,10500,1,1,3,3,2,300,0,3,0,1,2,3.07
0,41,165,8000,1,0,3,1,2,300,0,2,0,1,2,2.94
1,30,176,12999,1,1,2,3,2,100,0,1,0,1,3,4.2
1,18,169,9000,1,1,2,3,2,100,0,0,93,1,2,3.15
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
0,21,173,13552,1,1,3,3,2,148,0,1,39,1,4,4.53
1,25,178,10481,1,1,2,3,2,255,0,1,60,1,2,3.31
1,18,178,6440,1,1,2,3,1,200,0,3,60,1,1,2.03
0,27,170,8000,1,0,2,3,0,300,0,0,120,0,6,2.77
0,18,156,6000,1,0,2,3,2,100,0,0,0,1,2,2.47
0,26,166,11255,1,1,3,3,2,265,0,0,6,1,4,4.08
1,30,175,11200,1,1,3,3,2,200,0,0,60,2,3,3.66
0,18,160,5600,1,1,3,3,2,200,0,2,0,1,1,2.19
1,23,165,6200,0,1,3,3,2,200,0,1,60,1,1,2.28
1,22,175,7500,0,0,3,3,2,300,0,1,0,2,1,2.45
0,19,173,13214,1,1,3,3,2,286,0,1,39,1,4,4.42
0,17,158,4500,1,1,2,3,2,100,0,1,60,2,1,1.8
1,30,178,11826,1,1,2,3,2,214,0,0,20,1,3,3.73
0,18,165,8500,1,0,2,3,2,300,0,2,0,1,2,3.12
1,22,179,8999,1,1,1,1,2,200,0,0,81,2,2,2.81
1,23,184,12173,1,1,2,2,2,183,0,1,0,1,3,3.6
1,30,181,12098,1,1,2,3,2,217,0,0,15,1,3,3.69
1,30,170,8328,1,1,2,3,2,181,0,1,62,2,6,2.88
1,18,180,6000,1,1,2,3,1,200,1,2,60,2,0,1.85
0,19,179,16093,1,1,3,3,2,231,0,1,50,1,4,5.02
1,21,179,9389,1,1,1,2,2,184,0,0,0,1,2,2.93
1,18,170,6800,1,1,2,3,0,200,0,1,60,2,1,2.35
0,38,153,7800,1,1,2,1,2,287,0,1,0,0,2,3.33
1,22,171,8192,1,1,2,1,2,200,0,2,76,1,6,2.8
0,23,170,9389,1,1,2,2,2,199,0,1,0,2,2,3.25
1,25,170,8000,1,1,2,3,2,200,0,2,60,0,6,2.77
0,26,162,11199,1,1,3,3,2,277,0,0,5,1,4,4.27
1,33,170,8301,1,1,2,2,2,100,0,1,0,2,6,2.87
1,19,162,6900,0,1,2,1,2,100,0,1,60,1,5,2.63
0,21,161,6300,1,1,3,3,2,200,0,2,60,2,1,2.43
0,20,173,7804,1,0,2,1,2,200,0,0,60,2,6,2.61
1,17,170,5000,1,1,3,3,1,200,0,3,60,1,0,1.73
1,19,184,8800,1,1,2,1,2,200,1,1,43,1,5,2.6
1,24,182,12086,1,1,2,3,2,262,0,0,42,1,3,3.65
0,26,164,11193,1,1,3,3,2,268,0,0,6,1,4,4.16
0,40,150,6200,1,1,2,1,2,200,0,0,0,1,5,2.76
0,21,174,13152,1,1,3,3,2,149,0,1,55,1,4,4.34
0,21,173,13366,1,1,3,3,2,284,0,1,46,1,4,4.47
1,23,170,7500,1,1,2,3,2,202,0,0,5,1,5,2.6
0,21,150,4200,0,0,3,1,2,100,1,0,0,1,0,1.87
1,20,184,10500,1,1,2,2,2,100,0,0,107,1,2,3.1
0,18,160,5300,1,0,2,3,2,200,1,2,120,1,1,2.07
0,25,164,10457,1,1,3,3,2,143,0,0,34,1,4,3.89
0,25,168,10482,1,1,3,3,2,152,0,0,54,1,4,3.71
