Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,19,170,7200,0,1,2,3,2,200,0,1,60,1,1,2.49
0,21,160,6512,1,1,2,3,2,200,0,1,60,1,5,2.54
1,21,177,7500,0,1,3,3,1,200,0,1,0,1,5,2.39
1,19,165,8766,1,0,2,1,2,288,0,0,33,1,6,3.22
1,18,163,6825,1,1,2,1,2,200,0,1,97,1,6,2.57
0,42,155,8000,1,1,2,3,2,209,0,0,0,1,2,3.33
0,18,156,7172,1,1,3,3,2,100,0,1,120,2,6,2.95
1,25,178,11542,1,1,2,3,2,214,0,0,0,1,3,3.64
1,23,178,7900,0,1,2,3,1,200,0,2,120,0,1,2.49
1,33,163,6650,1,0,3,3,2,200,0,1,0,2,1,2.5
0,18,165,8000,1,1,2,3,2,200,0,1,60,2,6,2.94
1,31,175,11866,1,1,2,2,2,179,0,0,75,1,3,3.87
0,20,176,5000,0,1,2,3,1,100,0,1,0,1,1,1.61
1,19,181,8785,1,1,2,3,2,222,0,0,45,1,6,2.68
1,25,182,12109,1,1,2,3,2,208,0,0,0,1,3,3.66
0,21,152,5300,1,1,2,3,1,200,0,2,0,2,0,2.29
0,19,150,3953,0,0,1,3,1,100,1,1,0,1,0,1.76
1,21,170,7597,1,1,2,3,2,220,0,0,16,1,5,2.63
0,18,166,5700,0,1,2,3,1,200,0,0,60,2,1,2.07
1,21,171,8000,1,1,2,2,2,200,0,0,0,2,6,2.74
0,38,156,7700,1,1,2,3,2,213,0,0,0,1,2,3.16
0,21,174,13398,1,1,3,3,2,282,0,1,54,1,4,4.43
1,24,175,11763,1,1,1,3,2,200,0,1,37,1,3,3.84
1,25,160,10200,1,1,2,1,2,200,0,1,60,1,3,3.98
1,18,172,8609,1,1,2,3,2,166,0,0,5,1,6,2.91
0,37,155,6221,1,1,2,2,2,201,0,0,12,1,5,2.59
1,24,177,11634,1,1,2,2,2,206,0,0,104,2,3,3.71
1,30,180,11833,1,1,2,3,2,208,0,1,10,1,3,3.65
1,29,184,12211,1,1,2,2,2,159,0,0,0,1,3,3.61
0,22,170,5112,1,1,2,3,1,108,0,1,0,2,0,1.77
1,20,170,8000,1,1,2,3,2,200,0,2,60,1,6,2.77
1,30,169,7815,1,1,2,3,2,211,0,0,42,1,6,2.74
1,21,183,8980,1,1,2,2,2,220,0,0,60,1,6,2.68
0,17,163,5900,0,0,2,3,2,100,0,0,120,2,1,2.22
0,26,173,10477,1,1,3,3,2,256,0,1,45,1,4,3.5
1,17,180,5500,1,1,2,4,1,200,0,2,60,1,1,1.7
1,23,170,7808,1,0,2,1,2,100,0,2,0,2,6,2.7
1,34,175,8478,1,1,2,3,2,277,0,2,54,2,5,2.77
1,21,183,9619,1,1,1,1,2,241,0,1,0,1,6,2.87
1,21,162,7000,0,1,1,3,3,200,0,1,0,1,5,2.67
0,22,158,5100,1,1,3,3,1,200,0,1,0,1,0,2.04
1,37,176,11729,1,1,2,2,2,228,0,1,19,1,3,3.79
1,19,180,8500,1,1,2,3,2,300,0,3,0,1,5,2.62
0,18,174,13336,1,1,3,3,2,289,0,1,46,1,4,4.4
1,20,170,7500,1,1,2,3,2,187,0,1,0,1,5,2.6
1,21,178,10604,1,1,2,3,2,300,0,1,0,1,2,3.35
1,24,164,9943,1,1,2,3,2,100,0,0,60,1,3,3.7
1,24,187,12149,1,1,2,2,2,293,0,1,0,1,3,3.47
0,24,160,4800,1,1,2,3,2,200,0,0,0,2,1,1.87
0,26,162,11135,1,1,3,3,2,261,0,0,5,1,4,4.24
1,23,168,9000,1,1,2,3,2,237,0,0,58,1,2,3.19
0,21,171,15127,1,1,3,3,2,215,0,1,56,1,4,5.17
0,18,165,5800,0,1,3,3,2,200,0,0,120,2,1,2.13
0,37,154,7665,1,1,2,3,2,100,0,0,0,1,2,3.23
1,29,175,11201,1,1,1,3,2,207,0,0,26,1,3,3.66
1,24,176,12077,1,1,2,3,2,286,0,1,0,1,3,3.9
0,18,160,8200,0,1,3,1,2,100,0,1,60,1,2,3.2
1,23,175,11920,1,1,2,3,2,274,0,0,0,1,3,3.89
1,24,177,12087,1,1,2,3,2,241,0,1,4,1,3,3.86
1,18,177,10878,1,1,2,1,2,211,0,1,113,1,2,3.47
1,19,174,5492,1,1,2,3,2,245,0,1,60,1,0,1.81
0,25,162,10498,1,1,3,3,2,265,0,0,39,1,4,4.0
0,24,163,11327,1,1,3,3,2,284,0,0,43,1,4,4.26
0,17,166,5300,0,1,1,3,3,200,1,0,120,1,5,1.92
0,16,159,4712,0,1,2,3,2,149,0,2,102,2,0,1.86
0,21,155,4200,0,1,2,3,1,191,0,1,0,1,0,1.75
0,25,163,10492,1,1,3,3,2,162,0,0,24,1,4,3.95
0,25,161,10470,1,1,3,3,2,144,0,0,32,1,4,4.04
0,26,162,11135,1,1,3,3,2,261,0,0,10,1,4,4.24
0,24,157,6233,1,1,2,1,2,200,0,0,0,1,5,2.53
1,24,178,8568,1,1,2,3,2,213,0,0,53,1,6,2.7
1,21,175,7000,1,1,2,1,2,200,0,1,0,1,1,2.29
1,24,170,9700,1,0,3,3,2,300,0,3,120,2,2,3.36
1,33,170,8477,1,1,2,2,2,298,0,1,0,2,6,2.93
1,38,170,11616,1,1,2,2,2,183,0,0,0,1,3,4.02
1,30,180,12470,1,1,2,3,2,200,0,0,37,1,3,3.85
1,17,185,8500,0,1,2,3,1,200,0,2,60,0,6,2.48
0,36,155,5000,1,1,2,3,2,100,0,2,0,1,1,2.08
0,26,163,11193,1,1,3,3,2,255,0,0,7,1,4,4.21
0,16,166,5042,0,1,2,3,2,287,0,0,4,1,0,1.83
1,22,176,11616,1,1,1,3,2,100,0,1,5,1,3,3.75
0,23,155,5200,1,1,2,3,2,200,0,0,60,1,1,2.16
1,30,175,12098,1,1,2,2,2,217,0,0,80,1,3,3.95
1,17,180,5800,1,1,2,3,1,200,0,1,120,2,0,1.79
0,23,164,8434,1,1,2,3,2,282,0,2,18,2,2,3.14
1,30,169,10218,1,1,2,3,2,117,0,1,0,2,3,3.58
0,26,162,11191,1,1,3,3,2,263,0,0,11,1,4,4.26
1,30,175,12034,1,1,2,3,2,231,0,0,44,1,3,3.93
1,30,165,10209,1,1,2,3,2,100,0,1,0,2,3,3.75
1,22,179,8990,1,1,2,3,2,127,0,0,46,1,6,2.81
1,25,175,11833,1,1,1,3,2,200,0,1,44,1,3,3.86
1,26,176,11193,1,1,1,3,2,203,0,0,5,1,3,3.61
1,24,174,8800,0,1,2,3,2,200,0,3,0,2,2,2.91
1,17,168,5779,1,1,2,4,2,200,0,0,4,2,0,2.05
0,39,165,9000,1,1,3,3,2,200,0,0,0,2,2,3.31
1,22,171,8341,1,1,2,2,2,200,0,0,91,1,6,2.85
1,19,180,8500,0,1,2,3,2,300,0,3,60,1,5,2.62
0,26,162,11153,1,1,3,3,2,261,0,0,15,1,4,4.25
1,21,180,6800,0,1,2,3,2,200,0,2,0,1,1,2.1
0,41,154,8000,1,1,2,3,2,100,0,0,0,1,5,3.37
1,19,180,7500,0,1,3,4,1,200,0,2,0,1,5,2.31
0,24,164,11490,1,1,3,3,2,286,0,0,34,1,4,4.27
0,26,163,11155,1,1,3,3,2,253,0,0,51,1,4,4.2
0,37,159,7700,1,0,3,3,2,100,0,0,0,2,2,3.05
0,21,174,13366,1,1,3,3,2,284,0,1,47,1,4,4.41
0,20,178,13779,1,1,3,3,2,268,0,1,53,1,4,4.35
1,20,189,12426,1,1,2,3,2,103,0,0,0,1,3,3.48
0,21,173,13187,1,1,3,3,2,114,0,0,32,1,4,4.41
1,21,158,6800,0,1,2,3,3,200,0,1,0,1,5,2.72
0,26,162,10493,1,1,3,3,2,266,0,0,30,1,4,4.0
1,26,182,11829,1,1,2,3,2,200,0,1,60,1,3,3.57
0,23,161,6650,1,1,3,3,2,200,0,0,0,1,1,2.57
0,18,173,14029,1,1,3,3,2,279,0,1,47,1,4,4.69
1,25,182,11757,1,1,2,3,2,233,0,1,62,1,3,3.55
0,18,170,5000,0,1,1,3,1,100,0,0,60,1,0,1.73
1,19,170,7500,0,1,2,3,1,200,0,1,60,1,5,2.6
0,17,155,5600,0,1,3,1,2,200,1,0,120,1,1,2.33
1,21,173,7512,1,1,2,3,2,185,0,0,97,1,5,2.51
0,19,180,15247,1,1,3,3,2,286,0,1,55,1,4,4.71
1,23,183,8980,1,0,2,3,2,200,0,3,60,0,6,2.68
0,21,155,5700,1,1,3,4,0,200,0,2,0,2,1,2.37
0,19,179,4900,0,0,3,3,2,100,0,2,60,2,0,1.53
1,29,175,11295,1,1,2,3,2,200,0,0,1,1,3,3.69
1,21,170,7000,1,1,2,3,2,200,0,3,0,1,1,2.42
0,26,165,11194,1,1,3,3,2,277,0,0,9,1,4,4.11
0,23,160,8000,1,0,2,1,2,100,0,0,120,1,2,3.12
0,42,164,7958,1,1,2,3,2,100,0,0,0,2,5,2.96
0,21,176,13395,1,1,3,3,2,181,0,1,55,1,4,4.32
0,27,157,6000,1,0,2,1,2,200,0,0,0,1,1,2.43
1,25,177,11416,1,1,1,3,2,211,0,0,4,1,3,3.64
0,26,162,11153,1,1,3,3,2,285,0,0,27,1,4,4.25
0,19,152,6100,0,1,3,1,2,100,0,0,0,1,5,2.64
1,36,177,9849,1,1,2,2,2,161,0,0,22,0,2,3.14
1,31,190,12976,1,1,2,3,2,154,0,1,0,1,3,3.59
0,26,164,11193,1,1,3,3,2,278,0,0,5,1,4,4.16
1,23,171,8132,1,1,2,2,2,200,0,0,22,1,6,2.78
1,21,170,7500,1,1,2,2,2,200,0,1,0,1,5,2.6
1,23,183,10558,1,1,2,2,2,277,0,0,60,1,2,3.15
1,17,178,5300,0,0,2,3,2,200,0,2,60,1,0,1.67
0,28,175,5700,1,1,2,3,1,100,0,1,0,2,1,1.86
1,21,175,7800,1,1,2,1,1,300,0,3,0,0,5,2.55
1,19,170,7200,0,1,2,3,2,200,0,2,60,1,1,2.49
1,21,178,7200,0,1,1,4,1,200,0,3,0,1,1,2.27
1,23,181,8500,1,1,2,3,2,265,0,1,10,1,2,2.59
0,21,162,5500,1,1,3,3,1,200,0,1,0,1,1,2.1
1,22,179,8986,1,1,1,2,2,281,0,0,60,1,6,2.8
1,22,171,8201,1,1,2,2,2,204,0,0,77,1,6,2.8
1,22,181,10542,1,1,2,2,2,204,0,0,96,1,2,3.22
1,22,178,6400,1,1,3,3,2,200,0,1,60,1,1,2.02
0,29,162,7984,1,1,1,3,2,122,0,0,0,1,2,3.04
0,25,162,10481,1,1,3,3,2,265,0,0,39,1,4,3.99
1,22,170,7509,1,1,2,2,2,200,0,0,80,1,5,2.6
0,26,164,11126,1,1,3,3,2,255,0,0,1,1,4,4.14
1,31,175,8333,1,1,2,2,2,200,0,0,41,1,6,2.72
1,27,171,7100,1,1,3,4,1,200,0,0,0,1,1,2.43
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
0,21,157,5000,0,1,2,3,1,200,0,1,0,1,1,2.03
1,21,183,8990,1,1,1,1,2,200,0,1,0,1,6,2.68
1,23,180,6400,1,1,3,3,1,200,0,1,60,2,1,1.98
1,24,176,11779,1,1,2,2,2,200,0,0,66,1,3,3.8
0,18,155,4139,0,1,2,1,2,129,0,0,3,1,0,1.72
1,19,188,6425,1,1,2,3,2,243,0,2,49,1,0,1.82
0,19,157,5200,0,0,3,1,2,100,0,0,60,1,1,2.11
1,24,169,10064,1,1,2,1,2,100,0,1,87,1,3,3.52
0,19,165,6000,1,1,2,3,2,200,0,0,60,2,1,2.2
0,18,160,8300,1,1,2,3,2,200,0,1,0,2,2,3.24
1,33,170,8300,1,1,3,3,2,100,0,1,120,0,6,2.87
1,26,191,11842,1,1,2,3,2,210,0,0,0,1,3,3.25
0,33,156,5000,0,1,3,3,1,100,0,0,0,1,1,2.05
0,26,162,11192,1,1,3,3,2,262,0,0,22,1,4,4.26
1,24,175,11786,1,1,1,3,2,200,0,0,3,1,3,3.85
1,23,180,7600,0,1,2,3,1,200,0,0,60,2,1,2.35
1,17,183,5929,1,1,2,3,2,200,0,1,73,1,0,1.77
0,26,173,11193,1,1,3,3,2,286,0,0,8,1,4,3.74
0,19,170,5600,0,0,2,3,2,200,1,1,0,1,1,1.94
0,26,160,10542,1,1,3,3,2,260,0,0,31,1,4,4.12
1,38,185,9800,1,1,2,3,2,200,0,2,0,0,2,2.86
1,27,187,12039,1,1,2,3,2,172,0,1,37,1,3,3.44
0,26,163,11193,1,1,3,3,2,261,0,0,8,1,4,4.21
1,17,183,6800,0,0,2,1,1,100,0,1,0,1,1,2.03
1,24,175,11919,1,1,2,3,2,292,0,1,55,1,3,3.89
0,18,157,5100,0,1,2,3,2,100,0,0,60,1,1,2.07
0,21,174,13374,1,1,3,3,2,286,0,1,37,1,4,4.42
1,18,175,10831,1,1,2,2,2,210,0,0,0,2,2,3.54
0,21,155,5800,0,1,3,1,2,100,0,0,0,1,1,2.41
0,26,163,11188,1,1,3,3,2,260,0,0,13,1,4,4.21
0,37,151,7735,1,1,2,1,2,248,0,0,0,2,6,3.39
1,17,181,5896,1,1,2,3,2,200,0,2,28,1,0,1.8
0,19,179,14210,1,1,3,3,2,267,0,1,56,1,4,4.43
1,17,183,5929,1,1,2,3,2,200,0,2,6,2,0,1.77
1,23,174,7888,1,1,1,3,2,215,0,1,0,1,6,2.61
0,21,162,6600,0,1,3,1,2,200,1,1,0,1,5,2.51
0,18,171,12679,1,1,3,3,2,134,0,1,51,1,4,4.34
1,31,177,12039,1,1,2,3,2,210,0,0,8,1,3,3.84
1,20,175,5500,1,1,2,3,2,261,0,2,120,1,0,1.8
0,37,158,8000,1,1,2,3,2,133,0,0,0,1,2,3.2
1,23,185,10500,1,1,2,3,2,200,0,0,60,1,2,3.07
1,23,170,8300,1,1,2,3,1,200,0,1,120,1,6,2.87
0,21,166,12260,1,1,3,3,2,148,0,0,46,1,4,4.45
1,17,178,9791,1,1,2,2,2,200,0,2,60,2,2,3.09
1,21,178,10649,1,1,2,3,2,284,0,0,91,2,2,3.36
0,26,162,11093,1,1,3,3,2,247,0,0,26,1,4,4.23
1,30,169,10017,1,1,2,2,2,100,0,1,0,2,3,3.51
0,23,158,5800,1,1,2,1,2,200,0,1,0,2,1,2.32
1,30,165,10128,1,1,2,2,2,100,0,1,19,2,3,3.72
1,22,175,8973,1,1,1,1,2,217,0,0,50,1,6,2.93
0,21,172,13192,1,1,3,3,2,169,0,1,55,1,4,4.46
0,22,178,5074,1,1,2,3,1,197,0,1,0,2,0,1.6
1,21,181,8811,1,1,2,3,2,263,0,2,0,1,5,2.69
0,18,156,5150,1,1,2,3,2,100,0,1,60,1,1,2.12
1,21,171,7500,1,1,3,3,2,300,0,1,0,1,5,2.56
1,23,170,8000,1,1,2,3,2,200,0,3,60,0,6,2.77
0,21,162,6287,0,1,2,1,2,142,0,0,0,1,5,2.4
1,20,179,10503,1,1,2,3,2,255,0,0,23,1,2,3.28
1,19,182,8500,1,1,3,3,2,284,0,1,0,1,5,2.57
0,21,148,6000,1,0,2,1,2,100,1,0,0,2,6,2.74
1,19,180,6500,0,1,2,3,2,200,0,2,120,1,1,2.01
0,37,168,7802,1,1,2,3,2,200,0,1,0,1,6,2.76
1,29,176,12015,1,1,2,3,2,282,0,1,0,1,3,3.88
1,19,181,8765,1,1,2,3,2,108,0,2,0,1,5,2.68
0,18,170,5000,0,1,2,4,2,100,0,2,60,1,0,1.73
1,24,178,12145,1,1,2,3,2,171,0,0,8,2,3,3.83
0,42,155,8132,1,1,2,2,2,100,0,0,0,1,2,3.38
0,24,165,8400,1,1,3,3,2,200,0,1,0,2,2,3.09
1,17,170,7000,1,1,2,3,2,300,0,0,120,2,1,2.42
1,18,178,10990,1,1,1,3,2,115,0,0,33,1,2,3.47
0,23,168,11345,1,1,3,3,2,265,0,0,33,1,4,4.02
0,40,154,8000,1,1,2,1,2,100,0,0,0,2,2,3.37
0,22,160,6000,0,1,2,1,2,200,0,1,0,2,1,2.34
0,21,165,8860,1,1,2,1,2,300,0,1,81,2,2,3.25
0,19,155,4900,0,0,2,4,1,200,0,2,0,2,0,2.04
0,21,174,13395,1,1,3,3,2,289,0,1,49,1,4,4.42
1,20,182,7100,0,1,3,3,2,200,0,2,60,1,1,2.14
0,32,172,7800,1,1,3,3,2,100,0,0,0,1,6,2.64
1,34,173,8477,1,1,2,2,2,200,0,2,57,1,6,2.83
0,26,164,11081,1,1,3,3,2,270,0,0,6,1,4,4.12
0,22,158,4800,1,0,2,3,2,200,0,3,0,1,1,1.92
1,18,184,6000,1,1,3,3,2,200,0,1,120,1,0,1.77
1,26,179,10501,1,1,2,3,2,272,0,1,8,1,2,3.28
1,25,185,11789,1,1,2,3,2,200,0,1,1,1,3,3.44
0,17,152,4100,0,1,3,1,2,100,0,0,60,1,0,1.77
0,25,162,10291,1,1,3,3,2,148,0,0,43,1,4,3.92
0,20,150,4200,0,1,2,3,1,100,0,0,0,1,0,1.87
0,22,163,8203,1,1,1,1,2,200,0,0,82,1,2,3.09
0,21,166,4900,1,1,3,3,2,200,0,2,60,1,1,1.78
0,25,162,10558,1,1,3,3,2,142,0,0,32,1,4,4.02
0,25,154,5600,1,1,2,3,2,200,0,0,0,1,1,2.36
0,17,172,4903,0,1,1,3,2,200,0,2,60,1,0,1.66
0,21,152,4200,1,1,3,1,2,200,0,0,0,2,0,1.82
1,33,170,10200,1,1,2,3,2,100,0,1,60,2,3,3.53
0,33,165,7800,1,0,3,1,2,200,0,0,0,2,6,2.87
0,20,152,4200,0,1,3,3,1,100,0,0,0,1,0,1.82
1,22,165,9500,1,1,2,3,2,200,0,0,60,1,2,3.49
1,33,178,10374,1,1,2,2,2,251,0,0,63,1,3,3.27
0,21,173,13345,1,1,3,3,2,174,0,1,44,1,4,4.46
0,23,165,7900,1,1,2,3,2,200,0,0,120,0,2,2.9
0,22,175,4464,0,1,3,1,1,200,0,1,0,2,0,1.46
1,21,165,6900,0,1,3,3,2,300,0,1,60,1,5,2.53
0,23,167,7500,1,1,2,3,1,300,0,1,120,1,5,2.69
1,20,172,7500,1,1,2,3,2,300,0,2,0,2,5,2.54
1,18,171,5169,1,1,2,3,2,196,0,0,86,2,0,1.77
0,30,169,7896,1,1,2,1,2,199,0,0,84,2,6,2.76
0,19,160,5800,0,1,2,3,2,100,0,0,60,2,1,2.27
1,30,176,12060,1,1,2,3,2,214,0,0,95,1,3,3.89
1,20,177,9844,1,1,2,2,2,300,1,3,60,2,2,3.14
1,31,175,12000,1,1,2,3,2,217,0,0,86,1,3,3.92
0,23,164,5600,1,1,3,3,2,200,0,0,120,1,1,2.08
1,30,176,12020,1,1,2,3,2,220,0,1,80,1,3,3.88
1,29,179,10826,1,1,2,2,2,265,0,1,28,1,2,3.38
1,43,159,7735,1,1,2,3,2,217,0,2,0,2,2,3.06
1,22,166,6000,0,0,2,3,2,200,0,3,0,1,1,2.18
0,19,174,13366,1,1,3,3,2,293,0,1,54,1,4,4.41
1,23,170,8000,1,1,2,3,2,200,0,1,120,1,6,2.77
0,21,175,7866,1,1,2,1,2,200,0,2,0,1,5,2.57
1,23,171,8475,1,1,2,1,2,179,0,0,56,2,6,2.9
0,18,168,13376,1,1,3,3,2,289,0,1,39,1,4,4.74
0,26,163,11193,1,1,3,3,2,277,0,0,7,1,4,4.21
0,21,174,13394,1,1,3,3,2,281,0,1,55,1,4,4.42
1,34,165,9000,1,1,2,3,0,300,0,0,60,1,6,3.31
0,26,162,10959,1,1,3,3,2,247,0,0,19,1,4,4.18
1,21,182,7500,0,1,2,3,2,300,0,1,0,1,5,2.26
1,21,178,9800,1,1,2,3,2,200,0,2,60,2,2,3.09
0,18,166,5600,1,1,3,3,2,100,0,0,60,2,1,2.03
1,21,162,7000,0,1,2,1,3,100,0,1,60,1,5,2.67
1,30,185,9000,1,1,2,3,2,200,0,1,0,2,6,2.63
0,26,164,11182,1,1,3,3,2,243,0,0,5,1,4,4.16
0,21,172,13192,1,1,3,3,2,129,0,1,56,1,4,4.46
0,35,165,8000,1,1,2,3,2,215,0,1,0,2,6,2.94
0,21,162,6000,1,0,3,3,2,100,0,0,0,1,1,2.29
0,23,172,7200,1,1,3,3,2,200,0,2,60,2,1,2.43
0,21,173,7592,1,1,2,3,2,130,0,0,32,1,5,2.54
1,22,180,6000,1,1,2,3,2,200,0,3,60,1,1,1.85
0,19,170,5700,1,1,3,3,2,200,0,2,60,1,1,1.97
1,23,175,5600,0,1,2,3,1,200,0,2,0,2,0,1.83
1,22,175,9528,1,1,2,3,2,200,0,0,95,2,2,3.11
1,24,165,10050,1,0,2,1,2,300,0,0,84,2,3,3.69
0,26,165,11182,1,1,3,3,2,255,0,0,10,1,4,4.11
1,22,182,12202,1,1,3,2,2,185,0,0,1,1,3,3.68
0,18,174,13355,1,1,3,3,2,154,0,1,55,1,4,4.41
1,19,162,6600,0,1,2,3,2,300,0,1,60,1,5,2.51
0,20,179,5000,0,1,3,4,1,200,0,1,0,2,0,1.56
1,27,182,12086,1,1,2,3,2,300,0,1,9,1,3,3.65
1,31,180,9200,0,1,2,1,2,100,0,1,0,1,5,2.84
1,19,175,7200,1,0,1,3,1,300,0,3,60,2,1,2.35
0,39,148,6000,1,1,2,3,2,100,0,0,0,2,6,2.74
0,21,162,7000,0,1,3,1,3,200,0,1,60,1,5,2.67
1,18,170,10800,1,1,2,3,1,200,0,2,60,0,2,3.74
0,25,166,10483,1,1,3,3,2,103,0,0,56,1,4,3.8
0,20,157,4166,0,1,2,1,1,100,0,0,100,1,0,1.69
0,39,157,7620,1,1,1,3,2,297,0,0,22,1,2,3.09
0,22,160,8200,1,1,3,1,2,200,0,0,0,2,2,3.2
1,25,177,11763,1,1,2,3,2,218,0,1,0,1,3,3.75
0,26,164,9000,1,1,3,3,2,269,0,0,0,1,2,3.35
1,25,185,11000,1,0,3,3,2,200,0,3,0,1,2,3.21
0,22,161,8200,1,1,1,1,2,200,0,0,120,2,2,3.16
1,22,171,5228,1,1,3,3,1,200,0,0,3,1,0,1.79
1,27,185,8500,0,0,2,3,1,300,0,2,120,1,1,2.48
1,22,182,8614,1,1,2,3,2,269,0,0,27,1,5,2.6
0,27,162,7488,1,1,2,3,2,200,0,0,26,0,5,2.85
1,22,175,9500,1,1,2,3,0,200,0,2,60,1,2,3.1
0,21,175,13393,1,1,3,3,2,283,0,1,48,1,4,4.37
0,26,167,6200,0,1,3,3,2,200,0,1,60,1,1,2.22
1,30,177,12061,1,1,2,3,2,265,0,0,55,1,3,3.85
0,16,160,4966,0,1,2,1,2,200,0,2,22,1,0,1.94
1,26,185,8896,1,1,2,3,2,200,0,0,113,1,5,2.6
0,21,175,13785,1,1,3,3,2,172,0,1,50,1,4,4.5
0,39,156,7600,1,1,2,3,2,100,0,0,0,1,2,3.12
0,26,168,11007,1,1,3,3,2,277,0,0,53,1,4,3.9
1,22,177,11414,1,1,2,2,2,274,0,1,4,1,3,3.64
1,23,182,12033,1,1,2,2,2,115,0,1,0,1,3,3.63
1,28,176,11390,1,1,2,3,2,216,0,1,0,1,3,3.68
1,27,182,10710,1,1,2,3,2,200,0,1,99,1,2,3.23
1,22,171,8000,1,1,2,3,2,200,0,2,109,2,6,2.74
0,21,160,7500,1,0,2,3,2,200,0,1,0,1,5,2.93
0,19,160,4500,0,1,3,3,2,300,0,1,60,2,1,1.76
1,30,182,12919,1,1,3,3,2,200,0,1,2,1,3,3.9
1,34,170,8400,1,1,3,3,2,200,0,2,0,0,5,2.91
1,21,172,8000,1,1,2,1,2,200,0,1,0,1,6,2.7
0,21,160,13294,1,1,3,3,2,167,0,1,36,1,4,5.19
0,26,161,10496,1,1,3,3,2,288,0,0,33,1,4,4.05
1,25,176,11512,1,1,1,3,2,204,0,0,27,1,3,3.72
1,34,186,12507,1,1,2,3,2,152,0,0,0,1,3,3.62
0,20,175,13803,1,1,3,3,2,232,0,1,44,1,4,4.51
1,22,177,9781,1,1,2,2,2,257,0,0,85,2,2,3.12
1,37,175,8700,0,0,2,4,3,200,0,3,0,2,5,2.84
0,23,164,8301,1,1,2,1,2,200,0,0,95,2,2,3.09
1,21,167,9960,1,1,2,1,2,200,0,0,101,2,2,3.57
0,18,172,8044,1,1,2,2,2,184,0,0,43,2,5,2.72
0,24,160,4800,1,1,2,3,2,200,0,0,60,1,1,1.87
1,30,167,11200,1,1,1,3,2,200,0,0,6,1,3,4.02
0,25,161,11010,1,1,3,3,2,239,0,0,56,1,4,4.25
1,18,170,7000,0,1,2,3,2,200,1,1,60,1,1,2.42
0,18,163,5500,0,1,3,3,3,200,0,1,60,2,1,2.07
1,23,171,8003,1,1,2,3,2,200,0,0,113,1,6,2.74
0,18,173,13390,1,1,3,3,2,286,0,1,56,1,4,4.47
1,18,179,10824,1,1,2,2,2,278,0,0,103,2,2,3.38
1,25,162,7000,0,1,2,2,3,191,0,0,26,1,5,2.67
1,26,163,11193,1,1,2,3,2,271,0,0,9,1,3,4.21
1,18,175,5200,1,1,3,3,2,200,0,2,60,1,0,1.7
1,34,176,8013,1,1,2,3,2,200,0,0,53,2,6,2.59
1,19,172,7800,0,1,1,2,2,200,0,2,0,1,5,2.64
1,21,170,7000,1,1,2,3,2,200,0,1,60,2,1,2.42
1,22,182,12165,1,1,2,3,2,238,0,1,0,1,3,3.67
0,20,175,13779,1,1,3,3,2,270,0,1,37,1,4,4.5
1,17,168,5920,1,1,2,4,2,200,0,2,60,2,0,2.1
0,26,165,11100,1,1,3,3,2,270,0,0,13,1,4,4.08
1,21,167,7500,1,1,3,3,2,200,0,1,60,2,6,2.69
1,31,175,6200,1,1,2,3,2,200,0,0,60,1,1,2.02
1,24,177,11377,1,1,1,3,2,285,0,2,20,1,3,3.63
0,18,170,8600,1,1,2,3,2,200,0,1,60,0,6,2.98
1,26,178,10504,1,1,2,3,2,210,0,0,88,1,2,3.32
0,21,162,6800,1,1,2,3,3,300,0,1,0,1,5,2.59
0,18,160,9758,1,1,3,2,2,300,0,2,60,2,2,3.81
0,25,173,10496,1,1,3,3,2,161,0,0,42,1,4,3.51
0,18,162,8291,1,1,2,3,2,100,0,0,10,1,2,3.16
0,25,154,10479,1,1,3,3,2,108,0,0,35,1,4,4.42
0,20,170,5000,1,1,3,4,1,200,0,0,60,2,0,1.73
