Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,39,155,8000,1,1,2,3,2,187,0,0,0,1,2,3.33
1,19,185,8500,1,1,2,3,2,300,1,3,120,1,5,2.48
0,22,170,8206,1,1,1,2,2,292,0,0,33,1,2,2.84
0,26,162,10499,1,1,3,3,2,286,0,0,32,1,4,4.0
1,19,175,7000,0,1,2,3,2,200,0,2,60,1,1,2.29
1,24,170,7500,1,1,2,3,2,169,0,2,8,1,5,2.6
0,26,162,10649,1,1,3,3,2,265,0,0,43,1,4,4.06
0,26,162,11188,1,1,3,3,2,276,0,0,5,1,4,4.26
0,21,161,6801,0,1,1,1,3,200,0,0,0,1,5,2.62
0,26,165,11187,1,1,3,3,2,289,0,0,9,1,4,4.11
1,24,175,11770,1,1,1,3,2,200,0,1,5,1,3,3.84
0,25,161,10236,1,1,3,3,2,103,0,0,32,1,4,3.95
1,24,186,12080,1,1,2,3,2,287,0,1,0,1,3,3.49
0,23,161,8000,1,1,2,2,2,230,0,0,4,2,2,3.09
0,25,166,10360,1,1,3,3,2,143,0,0,32,1,4,3.76
1,19,170,7000,0,1,3,3,2,200,0,1,0,1,5,2.42
1,23,170,9829,1,1,2,1,2,200,0,1,0,2,2,3.4
0,19,161,6200,1,1,2,3,2,100,0,0,60,2,1,2.39
0,26,162,11188,1,1,3,3,2,263,0,0,8,1,4,4.26
1,31,178,10278,1,1,2,2,2,183,0,1,0,1,2,3.24
1,33,170,9700,1,1,3,3,2,100,0,2,0,2,6,3.36
1,21,186,8800,1,1,3,3,2,200,0,3,0,1,5,2.54
0,16,155,6000,0,1,2,3,2,100,1,0,60,1,1,2.5
0,17,160,6500,1,1,2,1,2,200,0,0,120,2,5,2.54
1,23,167,9000,1,1,2,3,2,284,0,0,84,1,2,3.23
1,17,171,5000,0,1,2,3,2,200,0,0,60,1,0,1.71
0,26,164,11193,1,1,3,3,2,269,0,0,15,1,4,4.16
1,21,170,7500,0,1,2,3,1,200,0,1,60,1,5,2.6
0,25,164,10459,1,1,3,3,2,148,0,0,39,1,4,3.89
0,26,160,4500,0,0,3,3,1,100,1,0,0,1,0,1.76
0,37,165,8000,1,1,2,1,2,100,0,1,0,1,2,2.94
0,18,158,5000,1,1,2,3,1,100,0,0,60,2,1,2.0
1,24,171,7597,1,1,2,3,2,207,0,0,26,1,5,2.6
1,18,185,6600,1,1,2,3,2,200,0,1,0,0,1,1.93
1,37,175,11880,1,1,2,3,2,229,0,0,0,1,3,3.88
1,20,170,8000,1,1,2,3,2,300,0,3,60,2,6,2.77
1,19,189,6000,1,1,2,4,1,200,1,2,0,1,0,1.68
1,18,175,5500,1,1,2,3,2,200,0,1,120,1,0,1.8
0,25,164,10549,1,1,3,3,2,269,0,0,24,1,4,3.92
1,21,175,11823,1,1,2,2,2,200,0,1,0,1,3,3.86
1,19,175,5500,1,1,2,3,2,200,0,1,0,1,1,1.8
1,38,175,7800,1,1,3,3,2,200,0,0,60,1,1,2.55
1,30,180,12506,1,1,2,3,2,200,0,1,35,1,3,3.86
0,22,174,4500,0,1,3,3,1,211,1,1,0,1,0,1.49
1,30,191,12995,1,1,2,3,2,195,0,0,0,1,3,3.56
1,21,188,12500,1,1,2,3,2,200,0,3,60,1,2,3.54
0,22,162,8200,1,1,1,1,2,200,0,0,96,1,2,3.12
1,23,165,9479,1,1,2,3,2,149,0,0,0,2,2,3.48
0,17,163,4500,0,0,3,3,2,282,0,2,0,1,0,1.69
0,18,169,7900,1,1,2,3,1,200,0,1,60,1,5,2.77
1,18,176,5300,1,1,2,3,2,200,0,1,120,1,0,1.71
0,38,175,7800,1,0,2,3,2,300,0,0,0,1,2,2.55
1,23,178,12034,1,1,2,3,2,204,0,0,104,1,3,3.8
0,21,165,6000,1,1,2,3,2,100,0,1,0,2,1,2.2
1,21,185,8863,1,1,2,1,2,200,0,0,12,1,5,2.59
0,19,160,4900,0,1,3,3,2,100,0,2,60,2,0,1.91
0,19,152,4200,0,0,3,1,1,200,0,0,0,1,0,1.82
1,18,170,5200,0,1,3,3,2,100,0,1,60,1,1,1.8
1,31,176,12015,1,1,2,3,2,208,0,0,106,1,3,3.88
1,21,177,11538,1,1,2,3,2,300,0,1,87,1,2,3.68
0,21,157,5483,1,1,2,3,1,200,0,0,60,2,0,2.22
1,21,162,7000,0,1,3,1,3,100,0,1,0,1,5,2.67
0,21,171,7500,1,1,2,3,2,184,0,0,44,1,5,2.56
1,21,179,10500,1,1,2,3,2,300,0,1,0,1,2,3.28
0,23,165,8000,1,1,2,1,2,200,0,1,60,2,6,2.94
0,25,166,11080,1,1,3,3,2,117,0,0,27,1,4,4.02
1,23,171,8398,1,1,2,2,2,167,0,0,0,2,6,2.87
1,40,164,10820,1,1,2,1,2,100,0,1,0,2,3,4.02
0,26,162,11100,1,1,3,3,2,250,0,0,22,1,4,4.23
1,22,182,10503,1,1,2,3,2,221,0,1,0,1,2,3.17
1,20,170,8500,1,0,2,3,2,200,0,1,60,1,6,2.94
0,24,163,6500,1,1,3,3,2,200,0,1,60,1,1,2.45
1,33,174,8500,0,1,2,3,2,200,0,3,0,1,6,2.81
1,23,175,7500,0,1,3,3,1,200,0,2,60,1,1,2.45
1,18,170,5300,1,1,2,3,1,200,0,3,120,2,0,1.83
0,23,172,7200,1,0,1,3,2,300,0,1,0,1,1,2.43
0,18,163,5100,1,1,3,3,2,200,0,3,0,1,1,1.92
1,20,172,10459,1,1,2,3,2,169,0,0,0,1,2,3.54
1,22,184,10500,1,1,2,3,2,230,0,0,60,1,2,3.1
1,37,175,11811,1,1,2,2,2,189,0,0,0,1,3,3.86
0,25,164,10480,1,1,3,3,2,132,0,0,36,1,4,3.9
0,29,162,7100,1,1,3,1,2,200,0,1,0,2,5,2.71
0,21,174,13104,1,1,3,3,2,184,0,1,55,1,4,4.33
1,18,174,7200,0,0,3,3,2,200,0,0,60,1,1,2.38
0,26,164,11188,1,1,3,3,2,261,0,0,9,1,4,4.16
1,26,165,9000,1,1,2,3,0,300,0,1,0,2,2,3.31
1,26,181,12077,1,1,2,3,2,293,0,0,15,1,3,3.69
0,21,152,4200,0,0,3,1,2,100,0,0,0,2,0,1.82
0,25,171,10498,1,1,3,3,2,261,0,0,42,1,4,3.59
0,25,161,10498,1,1,3,3,2,279,0,0,32,1,4,4.05
0,26,163,11155,1,1,3,3,2,289,0,0,13,1,4,4.2
0,26,163,11193,1,1,3,3,2,261,0,0,14,1,4,4.21
0,19,155,7900,1,1,2,3,2,200,0,1,120,1,1,3.29
1,18,176,8400,1,1,3,3,2,100,0,1,60,1,1,2.71
1,31,175,11920,1,1,2,3,2,253,0,0,80,1,3,3.89
0,25,162,10990,1,1,3,3,2,282,0,0,26,1,4,4.19
1,29,165,9361,1,1,1,2,2,214,0,0,0,2,2,3.44
0,18,170,5000,1,0,3,3,1,100,0,1,120,1,0,1.73
1,25,175,11200,1,1,1,3,2,200,0,0,60,1,3,3.66
1,17,186,5925,1,1,2,4,2,200,0,2,0,1,0,1.71
0,21,162,5300,0,1,3,3,2,200,0,0,60,1,1,2.02
1,30,191,12213,1,1,2,3,2,199,0,0,0,1,3,3.35
0,26,166,11148,1,1,3,3,2,244,0,0,15,1,4,4.05
0,25,160,10495,1,1,3,3,2,233,0,0,26,1,4,4.1
0,17,159,6542,1,1,2,2,2,200,1,0,57,2,6,2.59
1,23,175,11988,1,1,1,3,2,217,0,1,50,1,3,3.91
0,26,179,10565,1,1,3,3,2,277,0,0,33,1,4,3.3
1,21,170,7000,1,1,2,3,2,100,0,0,60,1,1,2.42
1,33,175,7500,1,0,2,3,2,200,0,0,0,1,1,2.45
1,25,176,11532,1,1,2,3,2,210,0,0,51,1,3,3.72
0,19,153,4200,0,1,3,1,1,132,0,0,0,1,0,1.79
0,22,160,6500,1,1,2,1,3,200,1,0,4,1,5,2.54
0,37,165,8000,1,1,2,1,2,200,0,2,30,2,6,2.94
0,23,166,7805,1,0,1,3,2,201,0,0,41,1,6,2.83
1,20,190,12165,1,1,2,3,2,179,0,0,0,1,3,3.37
1,26,182,10494,1,1,3,3,2,215,0,1,60,1,2,3.17
0,17,160,5700,1,1,2,3,2,200,1,2,60,1,1,2.23
0,26,162,11092,1,1,3,3,2,262,0,0,12,1,4,4.23
1,24,178,11477,1,1,1,3,2,184,0,1,41,1,3,3.62
0,21,160,7800,1,1,2,1,1,200,0,1,60,2,2,3.05
1,55,170,8040,1,1,2,3,2,200,0,0,120,2,5,2.78
1,22,187,11253,1,1,2,2,2,300,0,0,66,1,2,3.22
0,18,178,6200,0,1,3,3,0,100,0,1,60,0,1,1.96
0,20,157,4139,0,1,2,1,1,153,0,0,102,2,0,1.68
0,21,176,13390,1,1,3,3,2,286,0,1,48,1,4,4.32
1,19,186,4500,1,1,3,3,1,300,1,2,60,1,0,1.3
0,19,152,4200,0,1,3,1,1,271,0,1,0,1,0,1.82
1,22,169,9857,1,1,2,2,2,213,0,2,75,2,2,3.45
0,19,171,4500,0,1,3,3,1,284,0,1,0,1,0,1.54
0,17,170,5000,0,1,2,3,2,200,0,0,60,1,0,1.73
1,20,172,8000,1,0,2,3,2,200,0,1,60,2,6,2.7
0,21,174,13376,1,1,3,3,2,173,0,1,42,1,4,4.42
0,25,166,10477,1,1,3,3,2,152,0,0,44,1,4,3.8
1,17,175,7000,1,1,3,4,1,100,1,2,60,1,1,2.29
1,41,175,11689,1,1,2,3,2,200,0,0,60,1,3,3.82
0,38,150,7800,1,1,2,1,2,100,0,0,0,0,2,3.47
0,19,155,4200,0,1,3,1,1,100,1,0,0,1,0,1.75
1,18,175,5200,1,1,2,3,1,200,0,0,120,1,0,1.7
1,31,181,11820,1,1,2,3,2,204,0,0,0,1,3,3.61
0,19,159,4200,0,1,2,1,1,148,0,1,84,1,0,1.66
1,24,176,11225,1,1,1,3,2,200,0,0,32,1,3,3.62
0,25,163,10568,1,1,3,3,2,234,0,0,32,1,4,3.98
0,26,163,11192,1,1,3,3,2,277,0,0,5,1,4,4.21
0,21,181,16505,1,1,3,3,2,235,0,0,40,1,4,5.04
0,21,181,13187,1,1,3,3,2,272,0,1,56,1,4,4.03
1,19,162,7000,0,0,2,3,2,300,0,1,0,1,5,2.67
0,18,163,4900,0,1,2,3,2,200,0,1,60,1,0,1.84
0,35,153,6200,1,1,3,1,2,100,0,0,0,2,6,2.65
0,19,167,5000,0,1,1,3,1,181,0,0,20,1,0,1.79
1,56,165,8000,1,1,3,3,2,200,0,0,0,2,6,2.94
1,21,178,6800,1,1,2,3,1,100,0,1,60,1,1,2.15
1,31,175,12009,1,1,2,3,2,204,0,1,20,1,3,3.92
1,17,167,6500,1,1,2,3,2,200,0,0,60,1,1,2.33
0,26,162,10493,1,1,3,3,2,268,0,0,15,1,4,4.0
1,21,190,9200,1,1,2,3,1,100,0,0,60,1,6,2.55
1,21,162,7000,0,1,3,1,3,200,0,1,0,1,5,2.67
1,22,170,8000,1,0,2,3,2,100,0,1,60,1,6,2.77
0,43,156,8000,1,1,2,3,2,100,0,0,0,2,2,3.29
1,18,170,5500,1,1,2,3,2,100,0,1,60,1,1,1.9
1,21,176,8853,1,1,2,1,2,300,0,0,60,1,6,2.86
0,18,170,5700,0,0,2,3,2,300,0,3,60,1,1,1.97
1,33,171,8328,1,1,2,1,2,100,0,0,0,1,6,2.85
0,18,174,13374,1,1,3,3,2,286,0,1,47,1,4,4.42
1,21,169,6600,0,1,3,4,1,200,0,2,60,1,1,2.31
1,17,175,7500,1,1,2,4,1,200,0,2,60,2,1,2.45
0,26,163,8200,1,1,2,3,2,261,0,0,6,1,2,3.09
1,21,170,8000,1,0,2,3,2,300,0,1,0,2,6,2.77
0,25,162,10492,1,1,3,3,2,166,0,0,24,1,4,4.0
1,18,171,5209,1,1,1,3,2,200,0,0,110,1,0,1.78
1,30,167,10200,1,1,2,3,2,100,0,1,0,2,3,3.66
0,18,160,5500,1,1,3,1,1,200,0,1,0,2,1,2.15
1,22,184,12173,1,1,2,1,2,199,0,0,0,1,3,3.6
1,37,170,8500,1,1,2,3,2,192,0,1,0,2,6,2.94
0,21,178,13704,1,1,3,3,2,282,0,1,55,1,4,4.33
0,19,172,4284,0,1,2,2,2,154,0,1,0,2,0,1.45
0,20,176,5537,1,1,2,3,1,245,0,2,90,2,0,1.79
1,26,187,12054,1,1,2,3,2,232,0,1,0,1,3,3.45
1,21,167,7000,0,1,2,3,3,300,0,1,0,1,5,2.51
0,23,167,6700,1,1,2,3,3,200,0,1,60,1,1,2.4
1,24,161,10259,1,1,2,2,2,102,0,0,0,1,2,3.96
1,23,185,6800,0,1,2,3,2,100,0,0,60,1,1,1.99
0,22,160,8260,1,1,1,3,2,229,0,0,23,1,2,3.23
0,26,163,11193,1,1,3,3,2,262,0,0,32,1,4,4.21
1,23,170,7000,0,1,2,3,2,200,0,3,120,1,1,2.42
1,18,184,6000,1,1,3,4,2,200,0,2,0,1,0,1.77
1,25,182,11447,1,1,2,3,2,253,0,1,0,1,3,3.46
1,25,169,10213,1,1,2,2,2,102,0,1,0,2,3,3.58
0,22,160,5000,0,1,2,3,3,200,0,3,0,2,0,1.95
1,25,176,11490,1,1,3,3,2,108,0,1,0,1,3,3.71
0,32,170,8300,1,0,3,4,1,200,0,3,0,2,6,2.87
1,17,160,6500,0,1,3,3,2,200,0,3,120,1,5,2.54
1,34,171,8449,1,1,2,3,2,237,0,1,10,1,6,2.89
1,21,171,7500,1,1,3,3,3,100,0,1,0,1,5,2.56
0,21,174,13380,1,1,3,3,2,284,0,1,56,1,4,4.42
0,20,173,12870,1,1,3,3,2,161,0,0,57,1,4,4.3
0,18,180,15247,1,1,3,3,2,216,0,1,48,1,4,4.71
1,21,162,7000,0,1,2,1,2,300,0,1,0,1,5,2.67
0,21,179,12641,1,1,3,3,2,130,0,1,44,1,4,3.95
1,30,172,10287,1,1,2,3,2,179,0,0,0,1,3,3.48
1,23,178,5500,0,1,2,3,2,200,0,1,0,1,1,1.74
0,20,174,13294,1,1,3,3,2,185,0,1,55,1,4,4.39
0,19,153,4200,0,1,3,1,2,200,0,0,45,2,0,1.79
0,21,173,13390,1,1,3,3,2,286,0,1,55,1,4,4.47
1,21,162,6800,0,1,2,3,2,300,0,1,0,1,5,2.59
0,22,162,8200,1,1,1,1,2,199,0,0,82,1,2,3.12
0,26,163,11071,1,1,3,3,2,270,0,0,12,1,4,4.17
0,25,162,10964,1,1,3,3,2,239,0,0,28,1,4,4.18
1,24,164,10054,1,1,2,1,2,100,0,0,0,1,3,3.74
0,19,180,6100,0,1,3,3,2,100,0,1,0,1,1,1.88
0,37,161,8000,1,1,2,2,2,161,0,1,0,1,2,3.09
1,25,176,11447,1,1,1,3,2,219,0,1,8,1,3,3.7
1,25,176,11413,1,1,2,3,2,127,0,1,0,1,3,3.68
0,18,180,14210,1,1,3,3,2,268,0,1,48,1,4,4.39
1,21,169,9673,1,1,2,3,2,269,0,0,108,2,2,3.39
0,17,159,5300,0,1,2,3,2,100,0,1,120,1,1,2.1
1,20,178,10200,1,1,2,1,2,300,0,1,60,2,2,3.22
0,21,162,5800,1,1,2,3,0,100,0,1,60,1,1,2.21
1,21,170,7500,1,1,2,3,2,163,0,1,5,1,5,2.6
1,37,175,11842,1,1,2,3,2,192,0,0,41,1,3,3.87
1,27,170,7800,1,1,3,1,2,200,0,1,60,0,6,2.7
0,19,156,4200,0,1,2,1,1,200,0,2,0,2,0,1.73
1,23,169,9529,1,1,2,3,2,292,0,3,120,2,2,3.34
0,21,165,6700,1,0,3,1,2,300,0,1,0,1,6,2.46
1,28,170,9866,1,1,2,3,2,197,0,1,0,1,3,3.41
1,26,181,12020,1,1,2,3,2,271,0,0,0,1,3,3.67
0,26,164,10604,1,1,3,3,2,233,0,0,40,1,4,3.94
1,24,177,11833,1,1,1,2,2,200,0,1,0,1,3,3.78
1,30,179,11874,1,1,2,3,2,204,0,1,16,1,3,3.71
0,23,164,8406,1,1,2,2,2,277,0,1,53,2,2,3.13
0,38,150,7600,1,1,2,3,2,100,0,0,0,1,2,3.38
1,19,174,7600,1,1,2,4,1,300,0,2,0,1,1,2.51
0,19,162,6900,1,1,2,1,2,200,0,1,60,2,5,2.63
0,20,181,15237,1,1,3,3,2,230,0,1,53,1,4,4.65
0,34,168,7700,1,1,3,1,2,200,0,2,0,1,6,2.73
1,23,170,8000,1,1,2,3,2,200,0,1,60,2,6,2.77
0,21,152,4800,0,1,2,3,2,200,0,1,0,2,1,2.08
1,32,172,7495,1,1,2,1,2,100,0,0,0,1,5,2.53
0,22,164,8241,1,1,1,2,2,200,0,0,76,2,2,3.06
1,30,182,12000,1,1,2,3,2,283,0,1,58,1,3,3.62
1,19,165,8000,1,0,3,3,2,200,0,1,120,2,6,2.94
1,22,175,7500,1,1,2,3,1,100,0,1,120,1,5,2.45
0,21,166,6100,0,0,3,3,1,200,0,1,60,1,1,2.21
0,20,160,6000,1,1,2,3,2,200,0,0,60,1,1,2.34
1,21,170,7500,0,1,3,3,2,300,0,1,0,1,5,2.6
0,21,174,13347,1,1,3,3,2,282,0,1,50,1,4,4.41
0,24,166,11377,1,1,3,3,2,215,0,0,46,1,4,4.13
1,22,167,8040,1,1,2,1,2,200,0,1,96,2,6,2.88
1,18,183,8000,0,1,2,3,2,100,0,2,120,1,5,2.39
1,18,170,8000,1,1,3,3,2,200,0,2,0,0,6,2.77
1,40,175,11193,1,1,2,3,2,200,0,0,0,1,3,3.65
0,22,165,8200,1,1,3,1,2,200,0,0,120,2,2,3.01
1,19,183,8530,1,1,2,3,2,284,0,0,26,1,5,2.55
1,33,170,7500,0,1,2,3,2,200,0,0,60,1,5,2.6
0,25,161,10492,1,1,3,3,2,220,0,0,32,1,4,4.05
0,22,168,5200,0,1,3,3,1,200,0,0,0,2,0,1.84
1,29,176,8703,1,1,2,3,2,127,0,0,49,1,6,2.81
1,23,187,12142,1,1,2,3,2,207,0,1,0,1,3,3.47
0,26,162,11081,1,1,3,3,2,221,0,0,45,1,4,4.22
1,18,175,5596,1,1,2,3,1,200,0,2,60,2,0,1.83
0,26,162,11135,1,1,3,3,2,268,0,0,32,1,4,4.24
0,18,182,6000,0,1,3,3,0,200,0,2,0,1,1,1.81
0,20,175,13334,1,1,3,3,2,261,0,1,55,1,4,4.35
0,18,171,5000,0,1,2,3,2,184,0,1,60,1,0,1.71
0,22,176,5205,1,1,3,3,1,245,0,0,100,2,0,1.68
0,19,162,6800,0,0,3,3,2,200,0,1,60,1,6,2.59
1,30,178,12000,1,1,2,3,2,210,0,0,44,1,3,3.79
0,32,167,7480,1,1,3,1,2,172,0,0,0,1,5,2.68
0,20,152,4200,0,1,3,1,1,100,0,0,0,2,0,1.82
1,20,180,10502,1,1,2,3,2,229,0,0,90,1,2,3.24
1,18,178,10824,1,1,2,1,2,212,0,1,0,2,2,3.42
0,19,151,4155,0,1,2,1,2,161,0,0,118,1,0,1.82
0,18,174,13367,1,1,3,3,2,286,0,1,47,1,4,4.42
0,25,160,10484,1,1,3,3,2,101,0,0,53,1,4,4.1
0,21,175,7735,1,1,2,1,2,200,0,0,58,1,5,2.53
1,23,174,7500,1,1,2,3,1,200,0,3,120,2,1,2.48
1,18,183,8600,0,1,2,1,1,300,0,3,0,2,5,2.57
0,24,159,5000,0,1,2,3,2,100,0,0,120,1,1,1.98
0,35,172,7488,1,1,2,1,2,198,0,1,44,1,5,2.53
0,26,163,11194,1,1,3,3,2,273,0,0,4,1,4,4.21
0,18,160,4500,0,0,3,3,1,100,1,1,13,1,0,1.76
0,34,160,5000,0,0,3,2,2,200,0,0,0,1,1,1.95
1,23,171,7500,1,1,2,3,2,108,0,0,60,1,5,2.56
0,19,179,16093,1,1,3,3,2,246,0,0,56,1,4,5.02
0,18,160,5100,0,1,3,3,2,200,0,1,0,1,1,1.99
1,23,170,7500,0,1,2,3,1,200,0,2,120,1,5,2.6
1,26,177,11409,1,1,1,3,2,124,0,0,51,1,3,3.64
0,21,160,5600,1,1,3,3,0,300,0,1,0,1,1,2.19
0,21,187,13226,1,1,3,3,2,286,0,1,37,1,4,3.78
0,21,171,13140,1,1,3,3,2,265,0,1,55,1,4,4.49
1,23,170,5000,0,0,3,4,1,100,0,0,0,1,0,1.73
1,20,174,7500,1,1,3,3,1,100,0,1,60,1,1,2.48
1,22,187,9100,1,1,2,3,1,200,0,1,60,1,6,2.6
1,19,181,8580,1,1,2,3,2,229,0,2,7,1,5,2.62
0,33,165,8300,1,1,3,3,2,200,0,1,0,1,2,3.05
1,45,168,8000,1,1,2,3,2,163,0,0,0,2,6,2.83
0,18,156,8000,0,1,2,1,2,139,0,0,33,2,5,3.29
0,19,153,4200,0,1,3,1,1,284,0,0,0,1,0,1.79
0,21,174,13347,1,1,3,3,2,286,0,1,51,1,4,4.41
1,21,170,9673,1,1,2,3,2,234,0,0,0,2,2,3.35
1,25,184,12064,1,1,2,3,2,300,0,1,0,1,3,3.56
0,18,162,5800,0,1,2,3,2,100,0,1,0,1,1,2.21
0,40,156,6200,0,1,2,1,2,143,0,0,27,1,5,2.55
1,27,170,8398,1,0,2,2,2,200,0,0,60,2,6,2.91
0,21,173,13098,1,1,3,3,2,267,0,1,57,1,4,4.38
1,21,170,7500,1,1,3,3,2,300,0,1,0,1,5,2.6
1,23,166,10062,1,1,2,1,2,100,0,0,0,2,3,3.65
1,33,166,10366,1,1,3,3,2,113,0,1,60,2,3,3.76
1,26,175,12000,1,1,2,3,2,271,0,0,35,1,3,3.92
0,34,165,7727,1,1,2,2,2,199,0,0,0,1,6,2.84
0,26,164,11188,1,1,3,3,2,274,0,0,12,1,4,4.16
0,18,180,15256,1,1,2,3,2,236,0,2,45,1,2,4.71
0,24,174,4980,1,1,2,3,1,276,0,0,30,2,0,1.64
1,23,175,9500,1,1,2,3,2,200,0,3,120,1,2,3.1
0,21,174,13394,1,1,3,3,2,283,0,1,45,1,4,4.42
1,21,174,7500,1,1,2,3,2,297,0,1,0,1,5,2.48
0,21,174,13316,1,1,3,3,2,286,0,1,44,1,4,4.4
1,21,167,6890,0,1,1,3,3,200,0,0,0,1,5,2.47
1,29,175,11228,1,1,2,3,2,226,0,1,0,1,3,3.67
1,17,180,5900,1,1,3,4,1,200,0,2,60,1,0,1.82
1,19,181,8707,1,1,2,2,2,287,0,0,60,1,6,2.66
0,21,165,6500,1,0,2,3,2,200,0,0,60,1,1,2.39
1,24,166,8560,1,1,2,3,2,208,0,0,0,1,6,3.11
0,19,152,4200,0,1,3,1,1,200,0,0,0,2,0,1.82
0,25,166,10483,1,1,3,3,2,265,0,0,24,1,4,3.8
0,21,160,4500,0,1,3,3,2,100,1,1,0,1,1,1.76
0,21,172,13388,1,1,3,3,2,286,0,1,52,1,4,4.53
1,22,182,10512,1,1,2,3,2,241,0,0,24,1,2,3.17
1,19,170,6500,1,1,2,2,0,200,0,2,0,2,1,2.25
0,39,167,7500,1,1,2,3,1,200,0,2,0,1,5,2.69
1,24,179,11793,1,1,2,2,2,294,0,1,0,1,3,3.68
0,25,161,10542,1,1,3,3,2,123,0,0,30,1,4,4.07
0,20,150,5700,1,1,3,3,2,300,1,2,60,2,1,2.53
1,27,170,7800,1,1,2,3,1,100,0,0,60,0,6,2.7
0,26,163,11194,1,1,3,3,2,270,0,0,9,1,4,4.21
0,18,174,13316,1,1,3,3,2,283,0,1,45,1,4,4.4
1,18,172,5300,1,1,2,3,1,200,0,1,60,1,1,1.79
0,25,162,10494,1,1,3,3,2,265,0,0,39,1,4,4.0
1,27,186,12131,1,1,2,3,2,208,0,1,0,1,3,3.51
1,25,176,11538,1,1,2,3,2,204,0,1,113,1,3,3.72
0,23,158,4491,1,1,2,2,1,200,0,0,0,2,0,1.8
1,23,184,12165,1,1,2,2,2,179,0,0,0,1,3,3.59
0,26,162,11100,1,1,3,3,2,270,0,0,19,1,4,4.23
0,25,161,10498,1,1,3,3,2,101,0,0,44,1,4,4.05
0,26,164,11195,1,1,3,3,2,278,0,0,5,1,4,4.16
1,17,183,5000,0,1,2,4,1,200,0,2,60,2,0,1.49
1,21,172,7000,0,1,2,1,2,300,0,1,0,1,5,2.37
0,18,168,4971,0,1,1,3,2,167,0,2,60,1,0,1.76
1,23,172,9792,1,1,2,3,2,300,0,0,93,2,2,3.31
1,19,178,6800,1,1,2,3,1,100,0,1,60,2,1,2.15
0,18,174,13368,1,1,3,3,2,286,0,1,43,1,4,4.42
1,29,178,11255,1,1,1,3,2,200,0,0,62,1,3,3.55
1,19,181,8500,1,1,2,3,0,100,0,2,60,1,5,2.59
0,32,167,7495,1,1,2,1,2,100,0,0,23,1,5,2.69
0,25,172,10897,1,1,3,3,2,154,0,1,55,1,4,3.68
1,26,161,8000,1,1,1,3,2,200,0,0,18,1,5,3.09
1,21,181,8807,1,1,2,1,2,127,0,1,96,2,5,2.69
0,20,158,5380,0,1,2,1,2,200,0,1,120,1,1,2.16
0,18,162,7300,1,0,3,3,2,200,0,1,120,2,1,2.78
1,33,173,8449,1,1,2,3,2,270,0,2,50,2,6,2.82
0,20,158,4206,0,1,3,1,1,122,0,1,0,2,0,1.68
1,22,175,8999,1,1,1,1,2,200,0,1,19,1,6,2.94
0,31,156,7155,1,0,2,3,2,100,0,0,99,1,6,2.94
1,33,180,9700,1,1,2,3,2,100,0,0,60,1,6,2.99
1,29,175,11283,1,1,1,3,2,216,0,0,6,1,3,3.68
0,43,158,8105,1,1,2,2,2,182,0,0,0,2,2,3.25
0,18,174,7100,0,1,2,3,2,200,0,1,60,1,1,2.35
0,35,165,7300,1,0,3,3,2,200,0,0,0,2,6,2.68
0,21,174,13384,1,1,3,3,2,235,0,1,52,1,4,4.42
1,18,175,6600,0,1,3,4,1,200,0,2,0,2,1,2.16
0,19,156,4200,0,0,3,3,1,100,0,1,0,1,0,1.73
1,25,184,11786,1,1,2,3,2,211,0,1,0,1,3,3.48
1,27,175,8300,1,1,2,3,1,200,0,1,0,1,1,2.71
1,25,186,12142,1,1,2,2,2,200,0,1,0,1,3,3.51
0,21,174,13367,1,1,3,3,2,284,0,1,43,1,4,4.42
0,19,150,4500,0,0,3,3,2,200,1,1,60,2,1,2.0
1,25,177,11400,1,1,2,3,2,214,0,0,0,1,3,3.64
1,21,170,7800,1,1,3,3,1,300,0,1,60,0,6,2.7
