Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,22,170,7500,0,1,2,3,2,200,0,2,60,1,5,2.6
1,22,165,8000,1,1,2,3,2,200,0,1,60,1,6,2.94
0,17,160,5700,1,1,3,3,1,200,0,0,60,1,1,2.23
1,32,170,10374,1,1,2,2,2,100,0,1,0,2,3,3.59
0,33,168,7742,1,1,2,2,2,100,0,0,0,2,6,2.74
0,26,166,11199,1,1,3,3,2,273,0,0,15,1,4,4.06
1,18,178,10991,1,1,2,1,2,207,0,1,9,2,2,3.47
1,18,172,5300,1,1,2,4,1,200,0,0,120,2,1,1.79
0,21,171,13384,1,1,3,3,2,241,0,1,56,1,4,4.58
0,21,150,6200,0,1,2,1,2,200,0,0,0,0,5,2.76
0,22,166,5800,0,1,3,3,2,200,0,1,0,2,1,2.1
1,23,172,8328,1,1,2,2,2,200,0,0,109,1,6,2.82
0,26,162,11172,1,1,3,3,2,262,0,0,10,1,4,4.26
1,26,181,8786,0,1,2,3,2,189,0,2,0,2,5,2.68
0,25,168,10498,1,1,3,3,2,215,0,0,39,1,4,3.72
1,30,177,12058,1,1,2,3,2,231,0,0,84,1,3,3.85
1,21,175,8000,1,1,2,3,2,200,0,0,120,2,5,2.61
1,17,162,5800,1,1,2,3,2,100,0,1,60,1,1,2.21
1,17,171,5500,1,1,3,3,2,200,0,2,120,2,1,1.88
0,27,165,7200,1,0,3,3,2,300,0,1,0,1,6,2.64
1,19,184,5924,1,1,2,4,2,272,0,2,120,2,0,1.75
1,25,183,11732,1,1,1,3,2,200,0,0,65,1,3,3.5
1,22,172,8200,1,1,2,1,2,300,0,3,60,1,2,2.77
0,21,169,13140,1,1,3,3,2,195,0,1,57,1,4,4.6
0,19,160,4500,0,1,3,3,1,122,1,1,0,1,0,1.76
1,31,175,12999,1,1,2,3,2,171,0,1,0,1,3,4.24
1,21,174,9400,1,1,2,3,2,200,0,0,120,2,2,3.1
1,18,197,10841,1,1,2,2,2,300,0,1,25,2,2,2.79
1,22,186,12100,1,1,3,2,2,174,0,1,0,1,3,3.5
1,17,170,8500,0,1,3,3,2,200,0,1,60,1,6,2.94
0,21,174,13651,1,1,3,3,2,181,0,1,51,1,4,4.51
0,21,165,7500,1,1,2,3,2,100,0,0,60,1,5,2.75
1,25,178,11542,1,1,2,3,2,215,0,1,21,1,3,3.64
0,26,163,11121,1,1,3,3,2,270,0,0,43,1,4,4.19
0,25,170,7800,0,1,2,3,1,200,0,0,60,0,6,2.7
0,21,154,4491,0,0,2,3,1,119,0,1,0,1,0,1.89
1,22,167,6000,0,1,2,3,2,100,0,0,0,1,1,2.15
0,19,169,5042,0,0,1,3,1,100,0,0,60,1,0,1.77
1,19,183,8500,1,0,2,3,2,300,1,3,0,1,5,2.54
1,17,181,5832,1,1,2,4,2,200,0,2,60,1,0,1.78
1,26,176,11853,1,1,2,3,2,281,0,0,0,1,3,3.83
0,23,165,5800,1,1,3,3,2,300,0,0,0,2,1,2.13
0,38,155,7768,1,1,2,1,2,144,0,0,0,1,2,3.23
1,18,179,10470,1,1,2,3,2,215,0,1,0,2,2,3.27
0,26,162,10500,1,1,3,3,2,244,0,0,32,1,4,4.0
0,18,165,6000,1,1,3,3,2,200,0,2,0,1,1,2.2
0,18,168,4966,0,1,2,3,2,194,0,2,60,1,0,1.76
1,21,170,7500,1,1,2,3,2,166,0,0,0,1,5,2.6
1,30,185,12147,1,1,2,3,2,207,0,1,0,1,3,3.55
0,22,164,8990,1,1,2,1,2,200,0,0,81,2,2,3.34
0,18,170,5000,1,1,3,3,1,100,0,1,120,1,0,1.73
0,22,170,7800,1,1,1,3,2,200,0,0,60,1,6,2.7
1,23,176,12679,1,1,2,2,2,215,0,2,42,1,3,4.09
1,22,170,8000,1,1,2,3,2,300,0,1,60,2,6,2.77
1,30,185,12090,1,1,2,3,2,254,0,0,80,1,3,3.53
1,23,179,10504,1,1,2,3,2,122,0,0,57,1,2,3.28
0,21,179,16093,1,1,3,3,2,235,0,1,50,1,4,5.02
1,41,176,11786,1,1,2,2,2,182,0,1,83,2,3,3.8
0,19,175,7500,1,0,3,3,2,200,0,0,120,1,5,2.45
0,24,166,11243,1,1,3,3,2,231,0,0,16,1,4,4.08
0,21,172,13294,1,1,3,3,2,167,0,0,54,1,4,4.49
0,19,160,6000,0,1,2,4,2,200,0,2,0,2,1,2.34
0,20,163,6000,0,1,3,1,0,200,0,0,0,1,1,2.26
0,26,162,11188,1,1,3,3,2,263,0,0,9,1,4,4.26
0,19,150,6434,0,1,2,2,2,181,0,0,0,1,5,2.86
0,19,163,8200,1,1,2,1,2,100,0,0,93,1,2,3.09
1,38,177,11775,1,1,2,2,2,209,0,1,37,1,3,3.76
1,18,175,5150,1,1,2,1,0,100,0,1,0,2,1,1.68
0,18,150,5000,1,1,3,3,1,100,0,0,60,1,1,2.22
0,21,176,13133,1,1,3,3,2,195,0,1,49,1,4,4.24
1,21,174,9400,0,1,2,3,2,300,0,1,60,1,2,3.1
1,20,171,9857,1,1,2,1,2,215,0,2,108,2,2,3.37
1,21,160,6600,0,1,3,4,0,200,0,2,0,2,5,2.58
1,23,165,9000,1,1,2,1,0,300,0,1,60,2,2,3.31
0,38,155,6263,1,1,2,3,2,296,0,1,0,1,5,2.61
0,26,164,11186,1,1,3,3,2,244,0,0,7,1,4,4.16
0,17,169,5980,1,1,2,3,2,200,0,0,0,2,1,2.09
0,18,177,13814,1,1,3,3,2,292,0,0,41,1,4,4.41
1,31,175,11837,1,1,2,3,2,204,0,1,0,1,3,3.87
0,26,172,7843,1,1,2,2,2,182,0,0,0,1,6,2.65
1,17,184,5929,1,1,2,3,2,200,0,2,60,2,0,1.75
1,23,183,9300,1,1,2,3,2,200,0,2,120,1,6,2.78
0,21,162,7665,1,1,2,2,2,100,0,1,48,1,5,2.92
0,26,162,10482,1,1,3,3,2,255,0,0,27,1,4,3.99
0,21,175,13368,1,1,3,3,2,161,0,0,5,1,4,4.37
1,23,178,6400,1,1,2,3,2,200,0,1,60,2,1,2.02
0,18,168,7000,0,0,3,3,2,200,1,1,0,2,1,2.48
0,19,160,4500,0,0,2,3,2,300,1,2,60,1,0,1.76
0,21,153,4200,0,1,2,1,2,185,0,0,4,1,0,1.79
1,25,177,11306,1,1,1,3,2,204,0,1,65,1,3,3.61
1,24,185,9800,1,1,2,3,2,200,0,2,60,1,3,2.86
1,30,167,9000,1,1,2,1,2,200,0,1,0,1,2,3.23
1,25,182,10642,1,1,2,1,2,200,0,0,0,1,3,3.21
0,18,174,13367,1,1,3,3,2,274,0,1,50,1,4,4.42
1,21,174,6800,1,1,2,3,1,200,0,2,0,1,1,2.25
1,16,180,6500,1,1,2,3,1,200,0,1,60,1,1,2.01
0,21,165,8812,1,1,2,1,2,200,0,2,60,1,2,3.24
0,21,158,5800,1,1,2,3,2,100,0,1,0,1,1,2.32
0,26,163,6600,1,1,3,3,0,200,0,1,0,2,5,2.48
0,21,165,7800,1,1,2,1,2,200,0,1,0,1,5,2.87
0,21,159,5300,0,1,3,3,2,100,0,2,0,1,1,2.1
0,25,164,11148,1,1,3,3,2,244,0,0,5,1,4,4.14
0,25,162,10238,1,1,3,3,2,103,0,0,16,1,4,3.9
1,31,187,9136,1,1,2,3,2,172,0,0,27,1,6,2.61
1,16,165,5800,0,1,2,1,2,100,0,1,60,1,1,2.13
1,17,170,8500,1,1,3,3,2,300,0,3,0,1,5,2.94
0,25,162,10236,1,1,3,3,2,101,0,0,55,1,4,3.9
1,23,185,7500,1,1,3,3,2,100,0,0,60,2,1,2.19
1,30,175,11908,1,1,2,3,2,208,0,1,0,2,3,3.89
1,20,169,9900,1,1,2,3,2,300,0,1,120,2,2,3.47
0,34,168,7722,1,1,3,1,2,265,0,0,13,2,6,2.74
0,26,163,11188,1,1,3,3,2,164,0,0,8,1,4,4.21
0,25,160,10475,1,1,3,3,2,152,0,0,32,1,4,4.09
1,23,160,8295,1,1,2,2,2,276,0,2,0,2,2,3.24
0,27,155,6300,1,0,2,1,2,200,0,0,0,2,6,2.62
0,21,173,13226,1,1,3,3,2,286,0,1,56,1,4,4.42
1,17,172,5894,1,1,2,3,2,200,0,2,83,2,0,1.99
1,21,165,8800,1,1,2,2,2,200,0,1,120,1,6,3.23
0,26,161,11194,1,1,3,3,2,261,0,0,9,1,4,4.32
1,30,175,11815,1,1,2,3,2,215,0,0,0,1,3,3.86
1,24,184,12097,1,1,2,3,2,253,0,0,18,1,3,3.57
0,26,160,10494,1,1,3,3,2,268,0,0,32,1,4,4.1
0,26,164,11193,1,1,3,3,2,288,0,0,7,1,4,4.16
1,21,170,7500,1,1,2,3,2,163,0,1,0,1,5,2.6
1,22,178,8999,1,1,2,2,2,200,0,0,48,2,6,2.84
0,25,162,10459,1,1,3,3,2,144,0,0,32,1,4,3.99
1,25,176,10430,1,1,3,3,2,165,0,0,55,1,3,3.37
1,24,165,9996,1,1,2,1,2,100,0,1,39,1,3,3.67
1,21,174,8698,1,1,2,2,2,200,0,0,0,1,6,2.87
1,30,166,10223,1,1,2,2,2,114,0,0,65,1,3,3.71
0,21,163,6600,1,1,3,3,2,100,0,1,0,1,1,2.48
0,19,163,4500,0,1,3,3,1,100,0,1,0,1,0,1.69
0,21,174,7800,1,1,2,2,2,200,0,0,0,1,5,2.58
0,22,161,8200,1,1,1,1,2,200,0,0,32,2,2,3.16
0,21,160,4500,1,0,3,3,1,200,0,2,0,2,0,1.76
0,18,155,7200,1,0,3,3,2,300,1,1,60,2,6,3.0
1,26,181,11937,1,1,2,3,2,253,0,0,0,1,3,3.64
0,26,162,11153,1,1,3,3,2,260,0,0,10,1,4,4.25
1,33,169,10303,1,1,2,1,2,100,0,1,60,2,3,3.61
0,21,173,13384,1,1,3,3,2,295,0,1,54,1,4,4.47
0,38,151,7612,1,1,2,1,2,163,0,0,0,2,2,3.34
1,30,164,12058,1,1,2,3,2,214,0,0,75,1,3,4.48
1,26,182,8500,1,1,1,3,2,200,0,1,0,1,5,2.57
1,22,161,9479,1,1,1,3,2,200,0,1,104,2,2,3.66
1,22,175,9500,1,1,2,3,2,300,0,3,120,1,2,3.1
1,21,182,6900,1,0,2,3,1,100,0,2,0,1,1,2.08
0,21,171,5114,1,1,2,3,1,125,0,0,15,2,0,1.75
0,34,158,5000,1,1,2,3,2,200,0,0,60,2,1,2.0
0,23,172,8300,1,0,3,3,1,200,1,0,120,1,6,2.81
1,21,182,6650,1,1,2,3,0,200,0,2,0,1,1,2.01
1,23,176,9781,1,1,2,3,2,297,0,0,120,1,2,3.16
1,23,170,10700,1,1,2,1,2,300,0,1,60,1,2,3.7
0,16,170,5000,0,1,2,3,2,174,0,2,60,1,0,1.73
1,22,179,8942,1,1,2,2,2,188,0,0,60,1,6,2.79
1,21,180,8800,1,1,2,3,2,300,0,2,0,1,5,2.72
0,18,156,5500,0,1,2,4,1,200,0,2,60,1,1,2.26
0,20,170,5000,1,1,3,3,1,100,0,1,60,2,0,1.73
1,24,178,9998,1,1,2,1,2,200,0,0,38,2,3,3.16
1,19,180,8500,1,1,2,3,2,300,0,2,0,1,5,2.62
1,18,178,10824,1,1,2,1,2,300,0,1,26,1,2,3.42
1,27,175,8803,1,1,2,3,2,172,0,0,60,1,6,2.87
0,18,177,13316,1,1,3,3,2,286,0,1,55,1,4,4.25
0,18,179,13873,1,1,3,3,2,265,0,0,44,1,4,4.33
1,30,175,12099,1,1,2,3,2,229,0,1,15,1,3,3.95
0,25,161,10217,1,1,3,3,2,103,0,0,54,1,4,3.94
1,21,173,7500,1,1,2,3,2,213,0,2,12,1,5,2.51
1,23,193,12100,1,1,2,3,1,200,0,1,60,1,3,3.25
1,18,176,10896,1,1,2,3,2,286,0,1,84,2,2,3.52
1,26,191,12086,1,1,2,2,2,215,0,0,0,1,3,3.31
0,26,164,11182,1,1,3,3,2,262,0,0,8,1,4,4.16
1,23,177,11746,1,1,2,2,2,200,0,0,4,1,3,3.75
1,23,169,9979,1,1,2,1,2,100,0,0,99,2,3,3.49
1,25,176,11538,1,1,2,2,2,216,0,1,37,1,3,3.72
1,21,170,8000,1,1,3,3,2,300,0,2,0,2,6,2.77
0,22,165,8000,1,1,2,1,2,200,0,0,60,2,6,2.94
0,24,166,5600,1,1,2,1,0,200,0,1,0,1,1,2.03
1,19,185,6425,1,1,3,3,2,242,0,1,50,2,0,1.88
1,31,165,7381,1,1,2,2,2,100,0,0,0,1,5,2.71
1,24,168,8621,1,1,2,2,2,216,0,0,0,1,6,3.05
0,18,173,12646,1,1,3,3,2,194,0,0,43,1,4,4.23
1,25,185,6800,0,1,2,1,2,200,0,1,0,2,1,1.99
1,39,174,9844,1,1,2,3,2,270,0,2,0,0,2,3.25
1,30,168,10359,1,1,2,3,2,101,0,0,0,2,3,3.67
1,29,179,8955,1,1,1,3,2,200,0,0,60,1,6,2.79
0,18,160,5300,0,1,2,3,1,200,0,0,60,1,1,2.07
1,31,184,9105,1,1,1,3,2,220,0,0,84,1,6,2.69
1,21,170,9800,1,1,2,3,2,200,0,0,120,2,2,3.39
0,18,174,13366,1,1,3,3,2,284,0,1,40,1,4,4.41
1,22,177,11616,1,1,2,2,2,297,0,1,81,1,3,3.71
0,19,159,4464,0,1,3,2,1,100,1,0,0,2,0,1.77
0,21,155,6200,0,1,2,1,2,100,0,1,0,1,5,2.58
1,33,170,8333,1,1,2,3,2,100,0,0,60,2,6,2.88
1,25,161,12127,1,1,2,3,2,204,0,1,0,1,3,4.68
0,21,166,6700,1,0,3,2,1,200,0,3,60,2,1,2.43
1,31,170,10259,1,1,2,3,2,100,0,1,54,1,3,3.55
1,29,179,8700,1,1,2,3,2,300,1,3,0,1,5,2.72
0,21,172,13152,1,1,3,3,2,141,0,1,54,1,4,4.45
1,21,171,5000,0,0,2,4,1,200,0,0,0,1,0,1.71
1,21,170,6500,0,1,2,3,2,200,0,1,0,2,1,2.25
1,21,190,8973,1,1,2,3,2,214,0,2,57,1,5,2.49
1,23,170,8204,1,1,2,2,2,200,0,1,0,1,2,2.84
0,20,156,4500,0,1,2,3,2,200,0,2,0,1,1,1.85
1,23,180,9600,1,1,1,3,2,200,0,1,60,1,6,2.96
1,21,170,8000,1,1,2,3,2,200,0,2,60,0,5,2.77
1,30,175,11228,1,1,2,3,2,217,0,0,81,1,3,3.67
0,26,163,11081,1,1,3,3,2,270,0,0,53,1,4,4.17
0,20,161,12506,1,1,3,3,2,154,0,1,34,1,4,4.82
0,26,164,11195,1,1,3,3,2,295,0,0,0,1,4,4.16
0,18,164,12811,1,1,3,3,2,252,0,0,34,1,4,4.76
0,19,154,5300,1,0,2,3,2,100,0,1,60,2,1,2.23
1,21,170,8000,1,1,2,3,2,200,0,2,60,2,6,2.77
0,25,165,10470,1,1,3,3,2,113,0,0,48,1,4,3.85
1,18,175,10826,1,1,2,1,2,181,0,0,78,1,2,3.54
1,30,187,12915,1,1,2,3,2,177,0,0,0,1,3,3.69
1,24,175,11300,1,1,2,1,3,200,0,1,0,1,3,3.69
1,24,182,12086,1,1,3,3,2,300,0,2,30,1,3,3.65
0,19,160,7000,0,1,3,1,1,200,0,1,0,0,5,2.73
1,19,180,8600,0,1,3,4,2,200,0,2,0,1,5,2.65
1,26,175,11908,1,1,2,3,2,200,0,0,4,1,3,3.89
0,26,163,11188,1,1,3,3,2,263,0,0,14,1,4,4.21
1,19,188,6000,1,1,2,4,2,200,0,2,41,1,0,1.7
0,18,162,5300,0,1,2,3,2,200,0,1,60,1,1,2.02
1,18,183,5300,1,1,3,3,2,200,1,2,60,1,0,1.58
1,55,170,8000,1,1,3,3,0,300,0,3,0,1,2,2.77
1,19,177,6885,0,1,1,3,2,200,0,1,50,1,5,2.2
1,19,184,12165,1,1,2,3,2,286,0,1,0,1,3,3.59
0,17,166,5800,0,1,2,3,2,100,0,2,60,2,1,2.1
1,20,170,6500,1,0,2,3,2,200,0,3,0,1,1,2.25
0,18,170,5000,0,1,3,3,1,100,0,2,0,1,0,1.73
0,18,173,13346,1,1,3,3,2,286,0,1,37,1,4,4.46
1,22,180,12015,1,1,2,2,2,199,0,0,75,1,3,3.71
0,17,166,5500,0,1,3,4,0,200,0,2,0,2,1,2.0
1,33,173,8445,1,1,2,2,2,239,0,2,0,2,6,2.82
0,41,150,6300,1,0,2,1,2,200,0,3,0,2,6,2.8
1,17,175,5487,1,1,2,3,2,200,0,0,60,2,0,1.79
1,29,191,12923,1,1,2,3,2,136,0,1,10,1,3,3.54
0,23,170,7800,1,1,2,3,2,200,0,0,60,1,6,2.7
1,21,174,9694,1,1,2,3,2,276,0,2,0,2,2,3.2
1,24,178,12061,1,1,2,3,2,292,0,1,10,1,3,3.81
1,31,175,8693,1,1,2,1,2,217,0,2,106,1,6,2.84
1,17,170,8500,0,1,2,3,1,200,0,1,60,1,6,2.94
0,17,170,5000,0,1,3,4,1,100,0,2,60,1,0,1.73
1,18,178,10800,1,1,2,1,2,200,0,1,60,2,2,3.41
0,25,167,10999,1,1,3,3,2,241,0,0,28,1,4,3.94
0,23,166,6000,1,1,2,3,2,200,0,1,60,1,1,2.18
0,25,162,10503,1,1,3,3,2,151,0,0,26,1,4,4.0
1,25,177,11616,1,1,1,3,2,200,0,1,8,2,3,3.71
1,23,172,8400,1,0,2,4,1,200,0,0,60,2,6,2.84
1,31,183,9120,1,1,2,3,2,149,0,0,50,1,6,2.72
1,20,162,7000,0,0,2,3,3,300,0,1,0,1,5,2.67
0,26,163,6300,1,0,3,3,1,100,0,3,0,1,1,2.37
1,19,168,8003,1,1,2,2,2,245,0,0,36,1,6,2.84
1,26,186,11874,1,1,2,3,2,248,0,0,0,1,3,3.43
1,33,165,8300,1,1,2,1,2,200,0,2,0,1,6,3.05
1,24,175,8896,1,1,2,2,2,200,0,0,0,1,3,2.9
0,26,165,6300,1,0,3,3,2,200,0,0,120,2,6,2.31
0,23,177,8200,1,1,1,3,1,200,0,1,0,2,2,2.62
0,26,157,5700,1,0,2,3,2,200,0,0,0,1,1,2.31
0,17,173,5159,0,1,2,3,2,197,0,0,60,1,0,1.72
1,25,181,9105,1,1,2,3,2,223,0,0,10,1,6,2.78
0,21,160,6500,1,1,2,3,2,300,0,1,0,1,5,2.54
1,23,176,9536,1,1,2,3,2,283,0,1,9,1,2,3.08
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
0,17,165,8310,1,1,2,2,2,198,0,1,50,2,2,3.05
0,21,167,7500,1,1,2,3,2,300,0,1,0,1,5,2.69
0,25,161,10495,1,1,3,3,2,265,0,0,35,1,4,4.05
0,18,171,7546,1,1,3,3,2,283,0,0,74,1,5,2.58
0,17,173,5000,0,1,1,4,1,101,0,1,56,1,0,1.67
1,23,183,10500,1,1,3,3,2,300,0,3,0,2,2,3.14
0,21,178,13785,1,1,3,3,2,230,0,1,50,1,4,4.35
0,26,161,11193,1,1,3,3,2,273,0,0,27,1,4,4.32
1,21,170,7000,0,1,2,1,2,200,0,1,0,1,5,2.42
1,22,176,5159,1,1,3,3,1,132,0,2,60,2,0,1.67
1,22,175,9500,1,0,3,3,2,200,0,3,0,1,6,3.1
1,21,169,8000,1,1,2,3,2,202,0,0,80,1,6,2.8
1,33,172,8300,1,1,2,1,2,200,0,1,0,1,6,2.81
1,17,160,6500,0,1,3,3,2,200,1,0,60,1,5,2.54
0,26,164,11120,1,1,3,3,2,269,0,0,8,1,4,4.13
0,18,150,5000,0,0,2,3,1,100,0,1,0,1,1,2.22
0,17,157,5500,1,1,2,3,1,200,0,1,60,1,1,2.23
1,27,171,9986,1,1,2,3,2,200,0,0,4,1,2,3.42
1,23,175,7300,1,1,3,3,2,100,0,3,120,1,1,2.38
1,18,162,5300,1,1,2,3,1,200,0,0,120,2,0,2.02
0,25,161,10493,1,1,3,3,2,152,0,0,35,1,4,4.05
1,21,172,8204,1,1,2,3,2,200,0,2,0,1,5,2.77
0,26,173,11007,1,1,3,3,2,261,0,0,23,1,4,3.68
1,20,178,8560,1,1,2,2,2,196,0,1,50,2,6,2.7
0,29,158,7800,1,1,2,1,0,200,0,2,0,1,2,3.12
0,19,175,5412,1,1,2,3,2,215,0,2,77,1,0,1.77
1,21,169,7500,1,1,2,3,2,200,0,1,60,1,5,2.63
0,21,161,6865,1,1,2,3,2,277,0,0,0,2,5,2.65
0,18,155,8000,1,1,2,1,2,200,0,1,0,1,5,3.33
1,30,169,10281,1,1,3,2,2,100,0,0,62,2,3,3.6
1,29,175,11225,1,1,1,3,2,200,0,0,120,1,2,3.67
0,20,150,6500,1,0,2,3,2,200,0,1,60,2,6,2.89
1,23,170,7500,1,1,3,3,2,300,1,3,0,1,5,2.6
0,40,150,8000,1,1,2,3,0,100,0,0,0,2,2,3.56
1,22,170,9700,1,1,2,3,0,200,0,2,60,2,2,3.36
1,18,172,5300,0,0,2,3,2,200,0,1,120,2,0,1.79
1,23,180,9052,1,1,2,3,2,137,0,0,0,1,2,2.79
1,20,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,21,180,8500,0,1,2,3,2,100,0,1,60,1,5,2.62
1,30,178,12000,1,1,2,3,2,216,0,0,71,1,3,3.79
0,24,163,13373,1,1,3,3,2,267,0,1,53,1,4,5.03
1,33,165,8000,1,0,2,3,2,200,0,1,60,2,6,2.94
0,21,174,13316,1,1,3,3,2,181,0,1,43,1,4,4.4
1,18,153,6800,0,1,3,1,1,100,0,0,0,0,1,2.9
0,21,180,15237,1,1,3,3,2,247,0,1,39,1,4,4.7
0,25,162,6400,1,0,2,3,2,100,0,0,60,2,6,2.44
1,18,174,8631,1,1,2,2,2,108,0,1,0,1,6,2.85
1,22,171,8000,1,1,2,2,2,200,0,0,105,1,6,2.74
1,23,171,8193,1,1,2,1,2,183,0,1,78,1,6,2.8
0,17,163,6500,1,1,3,1,2,200,1,1,120,1,5,2.45
1,21,170,7500,1,1,3,3,2,300,0,2,60,2,5,2.6
1,22,170,7500,1,1,2,3,2,100,0,2,0,1,5,2.6
1,26,182,12099,1,1,2,3,2,300,0,1,37,1,3,3.65
1,30,175,10998,1,1,2,3,2,177,0,1,0,1,3,3.59
1,21,175,8000,0,0,3,4,2,200,0,2,0,2,5,2.61
0,18,160,5100,0,1,3,3,2,100,1,1,0,2,1,1.99
1,28,176,11390,1,1,2,3,2,216,0,0,89,1,3,3.68
0,21,174,13357,1,1,3,3,2,282,0,1,55,1,4,4.41
0,32,172,7274,1,1,2,3,2,182,0,0,0,1,6,2.46
0,20,169,6400,1,1,2,3,2,200,0,0,120,1,1,2.24
1,29,177,11228,1,1,1,3,2,100,0,0,113,1,2,3.58
1,23,176,9526,1,1,2,3,2,205,0,2,120,2,2,3.08
1,30,165,10106,1,1,2,2,2,100,0,0,60,2,3,3.71
1,34,173,8550,1,1,2,3,2,245,0,1,0,1,6,2.86
0,17,161,8328,1,1,2,1,2,197,0,0,48,1,6,3.21
0,19,160,4500,0,1,3,3,2,117,1,2,0,1,0,1.76
1,18,179,10820,1,1,2,2,2,293,0,1,26,2,2,3.38
1,26,182,12098,1,1,2,3,2,281,0,1,0,1,3,3.65
0,25,161,10224,1,1,3,3,2,112,0,1,48,1,4,3.94
0,22,165,5000,1,1,1,3,0,200,0,2,0,2,0,1.84
1,22,171,8209,1,1,1,3,2,187,0,0,0,1,6,2.81
1,18,170,6800,0,1,3,3,2,200,0,1,60,1,1,2.35
1,21,175,6200,0,1,3,3,2,200,0,1,0,1,1,2.02
1,18,174,5000,1,1,2,3,1,200,0,1,60,1,0,1.65
1,33,185,8500,1,1,2,3,1,100,0,1,60,1,6,2.48
1,23,170,9792,1,1,2,1,2,200,0,2,92,2,2,3.39
1,33,175,10710,1,1,2,2,2,245,0,1,0,1,2,3.5
1,21,172,9857,1,1,2,2,2,200,0,2,60,2,2,3.33
0,21,169,13257,1,1,3,3,2,262,0,1,52,1,4,4.64
0,25,166,10477,1,1,3,3,2,131,0,0,53,1,4,3.8
0,18,174,13366,1,1,3,3,2,285,0,1,37,1,4,4.41
1,26,170,7000,0,1,2,3,2,200,0,0,0,1,1,2.42
1,21,162,5800,1,1,2,3,2,200,0,1,0,1,1,2.21
1,40,178,10975,1,1,2,2,2,100,0,0,0,2,3,3.46
1,23,181,12010,1,1,2,3,2,127,0,1,0,1,3,3.67
1,17,182,5362,0,1,2,3,2,196,0,2,46,1,0,1.62
1,24,174,12000,1,1,3,3,0,200,0,2,60,1,3,3.96
0,18,160,5000,1,1,3,3,2,100,0,1,60,2,1,1.95
1,30,191,12987,1,1,2,3,2,101,0,0,2,1,3,3.56
1,30,182,12919,1,1,2,3,2,215,0,0,95,1,3,3.9
1,19,171,8790,1,1,2,4,2,252,0,2,47,1,5,3.01
1,22,168,8160,1,1,2,1,2,196,0,0,74,1,6,2.89
0,21,174,13384,1,1,3,3,2,284,0,1,50,1,4,4.42
0,22,163,6200,0,0,3,3,1,100,0,0,0,1,1,2.33
0,26,161,11191,1,1,3,3,2,261,0,0,12,1,4,4.32
1,34,173,8500,1,1,2,3,2,200,0,2,65,1,5,2.84
1,22,182,12074,1,1,2,3,2,300,0,0,16,1,3,3.65
1,19,176,8608,1,1,3,3,2,200,0,2,0,1,5,2.78
0,26,164,11153,1,1,3,3,2,261,0,0,5,1,4,4.15
1,24,175,9735,1,1,2,2,2,100,0,0,0,1,3,3.18
0,23,177,7600,0,1,3,3,1,200,0,1,0,2,1,2.43
1,23,179,10503,1,1,2,3,2,233,0,0,59,1,2,3.28
1,25,183,12042,1,1,2,3,2,200,0,1,75,1,3,3.6
1,31,178,12000,1,1,2,3,2,204,0,0,80,1,3,3.79
0,21,162,5800,0,1,2,3,2,200,0,3,0,1,1,2.21
1,19,176,5500,1,1,3,4,1,200,0,2,120,1,0,1.78
1,33,170,8434,1,1,2,1,2,227,0,2,0,2,6,2.92
1,17,179,5700,1,1,2,4,0,200,0,2,60,2,0,1.78
1,25,177,12165,1,1,2,3,2,283,0,0,53,1,3,3.88
1,26,177,11239,1,1,1,3,2,215,0,1,0,1,3,3.59
1,30,181,9286,1,1,2,3,2,115,0,0,4,1,6,2.83
1,31,170,8398,1,1,2,2,2,298,0,1,41,1,6,2.91
1,25,177,11414,1,1,3,3,2,215,0,0,41,1,3,3.64
0,19,174,13783,1,1,3,3,2,277,0,1,50,1,4,4.55
1,19,152,4200,0,1,2,1,1,100,0,0,60,2,0,1.82
