Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,20,174,12814,1,1,3,3,2,283,0,0,56,1,4,4.23
0,18,156,5100,1,1,3,3,2,100,0,1,120,1,1,2.1
0,26,164,11182,1,1,3,3,2,255,0,0,14,1,4,4.16
0,26,165,11199,1,1,3,3,2,261,0,0,5,1,4,4.11
1,30,177,12372,1,1,2,3,2,219,0,1,0,1,3,3.95
1,17,178,5602,1,1,2,3,2,284,0,2,74,1,0,1.77
1,25,176,11345,1,1,1,3,2,200,0,1,10,1,3,3.66
0,21,161,6400,1,1,3,3,0,200,0,0,0,2,1,2.47
1,23,170,7500,1,1,2,3,2,300,0,1,60,1,6,2.6
0,19,160,4500,0,0,2,3,2,200,0,3,60,1,1,1.76
0,19,156,4900,0,1,2,3,2,100,0,1,120,1,0,2.01
1,24,181,11738,1,1,2,2,2,200,0,1,37,1,3,3.58
0,21,167,6600,1,1,2,3,2,200,0,1,120,1,1,2.37
0,43,169,8395,1,1,2,1,2,280,0,2,13,2,2,2.94
1,25,184,11512,1,1,3,3,2,200,0,1,0,1,3,3.4
1,21,165,7800,1,0,2,1,1,300,0,1,0,2,6,2.87
1,19,170,7800,1,1,2,3,1,100,0,1,60,0,6,2.7
0,36,165,8000,1,1,3,3,2,200,0,1,0,1,6,2.94
1,17,172,9998,1,1,2,1,2,200,0,1,9,1,6,3.38
1,31,184,12008,1,1,2,3,2,200,0,1,4,1,3,3.55
0,19,160,4500,0,0,3,3,1,144,1,1,0,1,0,1.76
1,17,181,5844,1,1,2,3,2,200,0,2,86,1,0,1.78
0,38,156,8000,1,1,2,1,2,196,0,1,0,1,2,3.29
1,29,172,6900,0,0,1,3,2,200,0,1,0,1,5,2.33
0,19,160,6000,0,1,2,3,2,200,0,1,0,1,1,2.34
1,18,175,5200,1,1,3,3,2,200,0,0,80,1,0,1.7
0,27,155,6287,1,1,2,1,2,100,0,0,23,2,6,2.62
0,18,155,5100,1,1,2,3,2,100,0,1,0,1,1,2.12
0,18,160,8000,1,1,2,1,2,200,0,1,0,2,2,3.12
1,21,170,10366,1,1,2,1,2,200,0,0,0,1,2,3.59
0,22,165,8708,1,1,2,1,2,200,0,1,60,2,2,3.2
1,22,182,12165,1,1,2,2,2,271,0,0,0,1,3,3.67
1,19,175,5569,1,1,2,3,2,297,0,2,8,1,5,1.82
1,28,178,12000,1,1,2,3,2,200,0,1,28,1,3,3.79
0,28,168,7400,0,1,2,3,1,100,0,1,0,1,5,2.62
0,22,170,5115,1,1,2,3,1,288,0,2,120,2,0,1.77
0,25,162,10475,1,1,3,3,2,131,0,0,32,1,4,3.99
1,21,170,7800,1,0,2,3,1,200,1,0,120,0,5,2.7
1,31,184,12202,1,1,2,2,2,164,0,0,0,1,3,3.6
0,18,168,9149,1,1,1,3,2,100,0,0,19,1,2,3.24
0,21,160,6673,1,1,2,3,2,200,0,0,56,1,5,2.61
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
1,18,181,6026,1,1,3,3,2,200,0,0,64,1,0,1.84
0,26,164,11194,1,1,3,3,2,277,0,0,13,1,4,4.16
1,24,170,8301,1,1,2,2,2,200,0,0,53,2,6,2.87
0,18,156,7178,1,1,1,3,2,200,0,1,44,1,5,2.95
0,18,170,5000,0,1,1,3,1,100,0,1,60,1,0,1.73
1,21,165,8099,1,1,2,3,2,200,0,2,60,2,6,2.97
0,26,164,11091,1,1,3,3,2,266,0,0,16,1,4,4.12
1,18,170,7800,1,1,1,3,1,200,0,1,60,0,6,2.7
0,26,162,11080,1,1,3,3,2,262,0,0,15,1,4,4.22
1,26,181,12020,1,1,2,3,2,286,0,1,55,1,3,3.67
1,23,177,8300,0,1,2,3,1,300,0,3,120,1,2,2.65
0,19,155,4200,0,1,3,2,1,196,1,0,0,1,0,1.75
0,21,164,6881,1,1,1,3,2,294,0,0,17,1,5,2.56
0,18,159,5000,0,0,2,3,2,100,0,1,0,1,1,1.98
0,34,172,8042,1,1,2,2,2,300,0,0,0,2,6,2.72
0,20,167,12131,1,1,3,3,2,132,0,1,39,1,4,4.35
1,20,165,8000,0,1,2,3,3,300,0,3,120,1,5,2.94
1,25,176,11409,1,1,1,3,2,202,0,1,6,1,3,3.68
0,22,165,6000,1,1,2,3,2,200,0,0,0,1,1,2.2
0,25,162,10990,1,1,3,3,2,153,0,0,26,1,4,4.19
1,30,176,11836,1,1,2,2,2,182,0,1,0,1,3,3.82
0,29,158,7393,1,1,2,3,2,200,0,2,0,1,5,2.96
1,21,171,7500,1,1,2,3,2,240,0,1,55,1,5,2.56
1,18,179,10820,1,1,2,1,2,279,0,1,60,2,2,3.38
0,21,160,5000,1,1,3,4,1,100,0,0,0,2,1,1.95
1,26,186,12079,1,1,2,3,2,286,0,1,52,1,3,3.49
0,26,161,10513,1,1,3,3,2,263,0,1,30,1,4,4.06
1,18,170,7000,1,1,2,3,2,100,0,2,60,1,1,2.42
0,25,162,10487,1,1,3,3,2,179,0,0,35,1,4,4.0
0,20,163,5600,1,0,3,3,2,200,1,3,0,1,1,2.11
1,19,172,5300,0,0,2,4,2,200,0,2,120,2,0,1.79
0,19,164,4900,0,1,3,3,1,100,0,2,60,1,0,1.82
1,37,175,11856,1,1,2,3,2,172,0,0,0,1,3,3.87
0,17,170,5000,0,1,2,4,1,100,0,2,60,1,0,1.73
1,21,170,7500,0,1,3,3,2,300,0,2,0,1,5,2.6
0,20,176,12495,1,1,3,3,2,270,0,0,40,1,4,4.03
0,25,181,11080,1,1,3,3,2,281,0,1,26,1,4,3.38
1,18,179,10800,1,1,2,1,2,200,0,1,60,1,2,3.37
1,31,166,11191,1,1,2,3,2,276,0,0,30,1,3,4.06
1,18,187,6700,1,1,2,3,1,200,0,1,120,0,1,1.92
1,22,170,7500,0,1,3,3,3,200,0,1,60,1,5,2.6
0,22,160,8200,1,1,2,1,2,197,0,0,60,1,2,3.2
1,22,179,10596,1,1,2,3,2,277,0,0,120,1,2,3.31
0,19,168,4993,0,0,3,3,2,161,0,2,0,1,0,1.77
0,27,150,6300,0,1,3,3,2,200,0,1,0,2,6,2.8
0,19,171,5000,0,1,1,3,2,163,0,0,60,1,0,1.71
0,41,165,7300,1,1,2,3,2,100,0,0,0,1,5,2.68
1,25,176,11510,1,1,2,3,2,216,0,1,112,1,3,3.72
1,20,184,10500,1,1,2,3,2,200,0,0,120,1,2,3.1
1,24,175,12002,1,1,2,3,2,200,0,1,65,1,3,3.92
0,26,164,11172,1,1,3,3,2,263,0,0,14,1,4,4.15
1,23,175,9532,1,1,2,3,3,300,0,3,120,2,2,3.11
1,26,183,8700,0,1,2,3,2,296,0,1,59,1,5,2.6
0,26,163,11195,1,1,3,3,2,132,0,0,5,1,4,4.21
0,23,159,4405,0,1,2,3,1,100,0,0,120,2,0,1.74
1,16,171,5000,0,1,2,3,2,174,0,0,55,1,0,1.71
0,18,165,6000,1,1,2,3,2,200,0,1,0,1,1,2.2
1,21,171,7500,0,1,3,3,1,200,0,1,0,1,5,2.56
0,25,167,11222,1,1,3,3,2,232,0,0,50,1,4,4.02
1,19,172,8000,0,1,2,3,2,300,0,1,60,0,5,2.7
0,21,165,6300,1,0,3,1,0,100,0,1,0,2,1,2.31
1,19,182,9953,1,1,2,3,2,200,0,2,60,2,2,3.0
0,24,174,11447,1,1,3,3,2,286,0,0,34,1,4,3.78
0,23,165,5900,1,0,3,3,2,200,0,2,120,2,1,2.17
0,18,163,6880,1,1,2,3,2,100,0,0,0,1,5,2.59
0,23,165,8128,1,1,2,2,2,129,0,0,0,2,6,2.99
1,21,178,8000,1,1,2,1,2,200,0,1,80,1,6,2.52
0,18,171,5007,1,1,2,3,1,100,0,1,60,1,0,1.71
1,31,175,7200,0,1,3,3,2,200,0,2,0,1,1,2.35
1,21,172,8055,1,1,2,3,2,200,0,1,60,1,5,2.72
1,22,190,12211,1,1,3,2,2,160,0,1,1,1,3,3.38
1,18,173,8000,1,1,2,2,2,136,0,1,93,2,6,2.67
0,18,164,8000,1,0,2,3,2,200,0,1,60,2,6,2.97
1,31,177,9000,1,1,2,3,2,235,0,1,53,1,6,2.87
1,22,160,5500,0,1,2,3,1,100,0,0,0,2,1,2.15
1,21,171,9844,1,1,2,2,2,200,0,0,114,2,2,3.37
0,26,162,11079,1,1,3,3,2,270,0,0,27,1,4,4.22
1,24,183,12098,1,1,2,3,2,271,0,1,6,1,3,3.61
1,30,175,11227,1,1,1,3,2,209,0,0,0,1,3,3.67
0,24,153,6522,1,0,2,1,2,100,0,0,9,2,6,2.79
0,18,165,5000,1,1,1,3,2,100,0,0,60,1,0,1.84
0,18,162,8201,1,1,2,1,2,218,0,0,81,2,2,3.12
0,34,167,7720,1,1,2,2,2,170,0,0,0,2,6,2.77
0,25,161,10268,1,1,3,3,2,102,0,0,60,1,4,3.96
1,23,175,9500,1,1,2,3,2,300,0,3,60,2,2,3.1
0,26,162,11081,1,1,3,3,2,270,0,0,56,1,4,4.22
0,19,166,4900,0,1,2,3,1,100,0,1,60,1,0,1.78
0,18,170,6000,0,1,3,3,2,100,0,1,0,2,1,2.08
0,26,164,11194,1,1,3,3,2,272,0,0,5,1,4,4.16
1,18,170,8000,1,1,2,1,2,283,0,1,119,1,5,2.77
0,19,158,4437,0,0,3,2,1,102,0,0,0,1,0,1.78
0,26,162,11188,1,1,3,3,2,255,0,0,0,1,4,4.26
1,23,171,8572,1,1,2,3,2,200,0,2,23,2,6,2.93
0,21,160,6640,0,1,3,3,2,200,0,0,0,1,5,2.59
1,25,182,11729,1,1,2,2,2,235,0,1,21,1,3,3.54
0,18,155,8000,1,1,2,1,2,100,0,1,60,2,2,3.33
1,20,177,10477,1,1,2,3,2,215,0,0,100,1,2,3.34
1,17,176,5883,1,1,2,3,2,200,0,2,36,1,0,1.9
0,37,149,8000,1,1,2,1,2,194,0,0,0,1,2,3.6
0,18,165,7800,1,0,3,3,2,200,0,1,0,1,6,2.87
1,31,175,12098,1,1,2,3,2,292,0,1,0,1,3,3.95
0,19,159,4200,0,1,3,3,1,100,0,0,60,2,0,1.66
0,18,171,5000,0,1,3,3,2,100,0,0,60,1,0,1.71
0,24,169,11377,1,1,3,3,2,247,0,0,0,1,4,3.98
0,25,165,10427,1,1,3,3,2,191,0,0,47,1,4,3.83
0,20,162,10500,1,1,3,3,2,100,0,1,0,1,4,4.0
1,33,183,9781,1,1,2,3,2,300,0,1,55,1,6,2.92
1,26,176,11345,1,1,2,3,2,215,0,0,16,1,3,3.66
1,40,178,9869,1,1,2,1,2,243,0,1,0,0,2,3.11
0,23,164,9361,1,1,2,3,2,213,0,3,0,2,2,3.48
0,20,150,6000,1,0,3,3,1,200,0,0,0,1,1,2.67
1,22,171,8000,1,1,2,3,2,200,0,2,90,1,6,2.74
0,19,167,4910,0,0,1,3,2,196,0,2,60,1,0,1.76
1,26,178,12015,1,1,2,3,2,231,0,1,0,1,3,3.79
0,18,162,6825,1,1,2,1,2,219,0,0,97,2,5,2.6
0,25,160,10230,1,1,3,3,2,102,0,0,32,1,4,4.0
1,21,169,7500,1,1,2,3,2,137,0,0,0,1,5,2.63
0,20,180,15127,1,1,3,3,2,231,0,1,50,1,4,4.67
1,21,160,7000,1,1,2,1,2,200,0,1,7,2,5,2.73
0,34,155,7764,1,1,2,1,2,144,0,0,0,1,2,3.23
0,19,166,4993,0,1,3,3,2,100,0,2,60,1,0,1.81
1,34,178,12080,1,1,2,3,2,214,0,0,16,1,3,3.81
1,25,177,11413,1,1,1,3,2,208,0,1,43,1,3,3.64
1,18,171,5000,1,1,2,3,2,101,0,0,120,1,0,1.71
0,34,170,7505,1,1,2,3,2,197,0,0,60,1,5,2.6
1,21,179,10544,1,1,2,3,2,233,0,0,95,1,2,3.29
0,22,170,8295,1,1,2,2,2,276,0,2,0,2,2,2.87
1,20,179,10580,1,1,2,3,2,240,0,0,86,1,2,3.3
0,23,170,7800,1,1,2,3,1,200,0,1,120,0,6,2.7
1,21,175,11818,1,1,2,3,2,200,0,0,116,1,3,3.86
0,25,163,11093,1,1,3,3,2,118,0,0,26,1,4,4.18
0,30,156,8001,1,1,2,1,2,130,0,1,0,2,2,3.29
1,19,178,6400,1,1,3,3,1,200,1,1,0,1,1,2.02
1,19,175,9600,1,1,2,3,2,200,0,0,120,2,2,3.13
1,21,168,7500,1,1,2,3,2,300,0,3,120,1,5,2.66
1,20,172,8000,1,1,2,2,2,200,0,1,0,2,6,2.7
1,17,170,8500,1,1,3,3,2,300,0,1,60,1,6,2.94
0,26,164,11067,1,1,3,3,2,263,0,0,39,1,4,4.11
1,18,179,5205,1,1,2,3,2,200,0,0,113,1,0,1.62
0,23,150,5800,1,0,2,3,2,200,0,0,0,2,1,2.58
0,19,155,4236,0,1,3,1,1,131,0,0,60,1,0,1.76
0,21,165,8800,1,1,3,1,2,300,0,1,0,2,2,3.23
1,29,182,8900,1,0,2,3,0,100,0,0,60,0,5,2.69
1,24,173,10000,1,0,2,1,2,200,0,3,0,2,2,3.34
0,18,174,13301,1,1,3,3,2,247,0,1,39,1,4,4.39
0,21,170,7800,1,1,2,2,2,187,0,0,116,0,6,2.7
1,26,186,11984,1,1,2,3,2,273,0,0,0,1,3,3.46
1,19,166,7000,1,1,2,3,2,200,0,2,60,2,1,2.54
0,20,154,4200,0,1,3,1,2,100,0,0,0,1,0,1.77
0,38,165,8500,1,1,3,3,2,100,0,1,0,2,2,3.12
1,26,181,12202,1,1,3,3,2,218,0,1,60,1,3,3.72
1,23,169,7500,1,0,2,3,2,200,0,0,90,1,5,2.63
0,26,162,11086,1,1,3,3,2,239,0,0,56,1,4,4.22
1,30,175,11200,1,0,2,3,2,200,0,0,60,1,3,3.66
1,20,170,6800,0,1,2,1,2,200,0,0,60,2,1,2.35
0,26,172,10544,1,1,3,3,2,258,0,0,22,1,4,3.56
1,55,168,8046,1,1,2,1,2,200,0,0,0,2,6,2.85
1,25,182,12099,1,1,2,3,2,300,0,1,0,1,3,3.65
0,33,168,7700,1,1,2,1,2,100,0,0,120,1,6,2.73
1,23,178,8000,1,1,2,3,0,300,0,3,0,2,5,2.52
0,19,160,5500,0,1,2,3,2,100,0,2,60,1,5,2.15
1,28,170,10302,1,1,2,2,2,161,0,0,0,2,3,3.56
0,23,177,11327,1,1,3,3,2,268,0,0,53,1,4,3.62
0,20,170,6500,0,1,2,3,1,100,0,0,60,1,1,2.25
0,23,165,8500,1,1,2,3,0,300,0,3,60,2,2,3.12
1,18,185,8000,1,1,3,3,2,200,0,2,60,1,1,2.34
0,26,163,11194,1,1,3,3,2,273,0,0,7,1,4,4.21
1,30,182,12097,1,1,2,3,2,252,0,1,0,1,3,3.65
0,21,178,13534,1,1,3,3,2,235,0,1,52,1,4,4.27
0,21,166,6000,1,1,3,3,0,100,0,1,60,1,1,2.18
0,25,165,10482,1,1,3,3,2,263,0,0,37,1,4,3.85
1,30,178,11842,1,1,2,3,2,216,0,0,43,1,2,3.74
1,18,176,5086,0,1,1,3,2,200,0,0,60,1,0,1.64
1,20,174,7500,1,1,3,3,1,200,0,1,60,2,1,2.48
1,17,181,5883,1,1,2,4,2,200,0,2,25,2,0,1.8
1,24,182,12086,1,0,2,3,2,160,0,1,40,1,3,3.65
0,25,168,10459,1,1,3,3,2,151,0,0,35,1,4,3.71
0,24,157,5700,1,0,2,3,0,200,0,0,60,1,1,2.31
0,18,156,5100,1,1,3,1,1,100,0,2,60,1,1,2.1
0,18,165,6000,1,1,2,3,2,200,0,1,60,2,1,2.2
1,21,175,8734,1,1,2,1,2,264,0,2,5,1,5,2.85
0,17,160,6500,1,1,2,3,2,200,1,0,92,1,5,2.54
0,22,170,5000,0,1,3,3,1,200,0,2,60,1,0,1.73
0,19,175,4971,0,1,1,3,1,200,0,1,60,1,0,1.62
1,30,181,12039,1,1,2,3,2,204,0,1,32,1,3,3.67
0,20,173,13205,1,1,3,3,2,137,0,1,45,1,4,4.41
1,19,180,8500,1,0,2,3,2,300,0,3,0,2,5,2.62
0,19,175,7986,1,1,2,3,2,182,0,0,51,1,5,2.61
1,31,162,6900,0,1,2,3,2,100,0,1,0,1,5,2.63
1,21,171,8074,1,1,2,3,2,127,0,2,103,1,6,2.76
0,18,174,13387,1,1,3,3,2,286,0,1,53,1,4,4.42
0,16,160,5700,0,1,1,3,2,200,0,0,60,2,1,2.23
0,21,173,8000,1,1,2,2,2,200,0,2,73,1,6,2.67
0,26,161,11191,1,1,3,3,2,273,0,0,9,1,4,4.32
1,18,175,10400,1,1,2,3,2,200,0,0,120,2,2,3.4
1,26,178,12099,1,1,2,3,2,262,0,1,75,1,3,3.82
0,26,162,11199,1,1,3,3,2,255,0,0,22,1,4,4.27
0,21,162,7000,0,1,2,3,2,300,0,1,0,1,5,2.67
0,18,170,6000,1,1,2,3,2,200,0,0,0,2,1,2.08
0,22,171,5007,1,1,1,3,2,100,0,2,57,2,0,1.71
0,25,150,6481,1,0,2,3,2,200,0,0,53,2,6,2.88
1,27,171,10252,1,1,2,2,2,100,0,0,60,2,3,3.51
1,18,175,5596,1,1,2,3,2,200,0,1,96,2,0,1.83
0,19,160,4500,0,0,3,4,1,100,0,2,0,1,0,1.76
1,18,172,7000,1,1,2,3,2,200,0,1,60,1,5,2.37
1,19,176,8550,1,0,2,3,2,300,0,2,60,1,5,2.76
1,25,178,11545,1,1,2,3,2,215,0,1,41,1,3,3.64
1,22,179,10503,1,1,2,3,2,203,0,0,30,1,2,3.28
0,26,164,11080,1,1,3,3,2,266,0,0,27,1,4,4.12
1,22,184,12123,1,1,2,2,2,254,0,1,0,1,3,3.58
0,25,160,10238,1,1,3,3,2,103,0,0,60,1,4,4.0
0,21,165,8000,1,1,1,3,2,100,0,1,0,2,2,2.94
0,37,153,7830,1,1,2,3,2,100,0,0,0,1,2,3.34
1,26,186,12000,1,1,2,3,2,235,0,1,65,1,3,3.47
0,19,164,4983,0,1,1,3,1,104,0,2,60,1,0,1.85
1,19,175,8696,1,1,2,3,2,242,0,1,23,1,5,2.84
0,26,153,11194,1,1,3,3,2,268,0,0,13,1,4,4.78
0,21,159,4400,1,0,2,3,3,100,0,0,0,1,1,1.74
1,23,175,12106,1,1,2,2,2,290,0,1,0,1,3,3.95
1,19,172,8200,1,1,2,4,1,200,0,2,60,1,5,2.77
1,23,170,8027,1,0,3,3,2,200,0,1,49,1,6,2.78
0,19,158,5300,0,1,2,3,2,100,0,1,60,1,1,2.12
0,21,161,5100,1,1,3,3,2,200,0,1,0,1,1,1.97
1,32,170,10240,1,1,2,1,2,200,0,1,60,2,3,3.54
1,18,179,10874,1,1,2,2,2,245,0,1,88,2,2,3.39
0,22,165,8200,1,1,2,1,2,200,0,0,60,1,2,3.01
1,24,174,8465,1,1,2,2,2,200,0,0,50,1,6,2.8
1,22,172,9500,1,0,2,3,2,300,0,3,0,2,2,3.21
1,17,170,8500,1,1,2,3,2,280,0,1,60,1,6,2.94
0,21,174,13098,1,1,3,3,2,274,0,1,44,1,4,4.33
1,21,171,7500,1,1,2,3,2,240,0,0,0,1,5,2.56
0,21,173,7807,1,1,2,1,2,187,0,0,55,1,5,2.61
1,25,176,11414,1,1,1,3,2,210,0,1,4,1,3,3.68
0,20,152,4200,0,1,3,3,1,100,0,0,0,2,0,1.82
1,21,179,10500,1,1,2,2,2,243,0,1,0,1,2,3.28
0,19,174,13395,1,1,3,3,2,289,0,1,44,1,4,4.42
0,20,161,10497,1,1,3,3,2,123,0,0,34,1,4,4.05
1,17,181,5858,1,1,2,4,2,165,0,2,118,2,0,1.79
0,26,160,11080,1,1,3,3,2,261,0,0,27,1,4,4.33
0,21,174,13366,1,1,3,3,2,287,0,1,38,1,4,4.41
1,21,170,9849,1,1,2,2,2,300,0,0,60,2,2,3.41
0,21,175,7800,1,1,2,1,2,200,0,3,0,2,5,2.55
1,21,177,8000,1,1,2,1,2,200,0,2,45,1,5,2.55
0,26,163,11126,1,1,3,3,2,269,0,0,9,1,4,4.19
0,28,170,7300,0,1,3,3,2,100,0,0,0,1,1,2.53
0,22,160,8252,1,1,2,3,2,100,0,0,106,1,2,3.22
1,18,176,5107,1,1,2,3,2,100,0,0,60,1,0,1.65
1,22,170,8102,1,1,2,1,2,200,0,1,60,2,6,2.8
0,18,175,13366,1,1,3,3,2,208,0,1,44,1,4,4.36
1,22,175,5492,1,1,2,3,1,200,0,1,120,2,0,1.79
0,26,162,11081,1,1,3,3,2,161,0,0,15,1,4,4.22
1,23,180,7000,0,1,2,3,2,200,0,1,0,1,1,2.16
0,22,161,6200,1,0,3,3,2,300,0,1,60,1,1,2.39
0,25,163,10549,1,1,3,3,2,175,0,0,24,1,4,3.97
1,19,162,7000,0,1,2,1,2,200,0,1,0,1,5,2.67
1,21,190,9000,1,0,2,3,2,300,0,3,60,1,5,2.49
1,21,179,7000,0,0,1,1,2,200,0,0,60,1,1,2.18
0,38,155,8000,1,1,2,1,2,200,0,1,0,1,2,3.33
0,18,174,13374,1,1,3,3,2,286,0,1,39,1,4,4.42
1,23,170,8500,0,1,2,3,2,200,0,1,60,1,6,2.94
0,25,162,10496,1,1,3,3,2,141,0,0,33,1,4,4.0
1,18,176,5552,1,1,2,4,2,219,0,2,92,1,0,1.79
0,21,165,8000,1,0,2,3,3,300,0,1,0,2,6,2.94
1,31,182,12213,1,1,2,2,2,154,0,0,80,1,3,3.69
0,18,180,13803,1,1,3,3,2,269,0,1,44,1,4,4.26
0,22,157,6800,0,1,3,3,2,200,0,1,60,1,1,2.76
1,22,170,8955,1,1,2,1,2,200,0,0,0,1,2,3.1
1,21,171,7500,0,1,2,3,2,133,0,1,0,1,5,2.56
0,19,156,5000,0,1,2,3,1,100,0,3,0,1,1,2.05
0,21,156,5000,0,1,2,3,2,100,0,2,0,2,1,2.05
0,25,161,10292,1,1,3,3,2,102,0,0,60,1,4,3.97
0,21,162,6880,1,1,2,1,2,256,0,1,0,1,5,2.62
1,31,170,8301,1,1,2,1,2,100,0,1,0,1,6,2.87
0,20,156,4196,0,1,2,1,1,100,0,0,8,1,0,1.72
0,16,159,4336,0,1,2,3,2,291,0,2,55,1,0,1.72
1,26,175,11770,1,1,1,3,2,197,0,0,0,1,3,3.84
0,32,150,5700,0,0,2,3,2,100,0,0,0,1,5,2.53
0,25,172,5100,1,1,3,3,1,100,0,2,60,1,0,1.72
0,25,163,10495,1,1,3,3,2,103,0,0,54,1,4,3.95
0,25,161,10483,1,1,3,3,2,115,0,0,39,1,4,4.04
0,23,160,4500,0,0,3,3,1,249,1,1,46,1,0,1.76
1,26,181,11827,1,1,1,3,2,200,0,0,0,1,3,3.61
0,25,170,7800,1,1,3,3,2,300,0,0,50,0,6,2.7
1,23,170,8099,1,1,2,3,2,200,0,0,60,2,6,2.8
1,27,183,12200,1,0,1,1,1,200,0,1,0,1,3,3.64
0,20,181,15314,1,1,3,3,2,263,0,0,55,1,4,4.67
0,19,161,8200,1,1,1,3,2,181,0,0,120,1,5,3.16
1,25,178,12092,1,1,2,3,2,231,0,1,35,1,3,3.82
0,35,167,7381,1,1,3,3,2,100,0,1,0,2,5,2.65
0,20,156,5500,0,0,2,3,2,300,0,0,60,1,1,2.26
0,26,162,11198,1,1,3,3,2,277,0,0,8,1,4,4.27
0,40,156,8000,1,1,2,3,2,100,0,0,0,2,2,3.29
0,21,171,13395,1,1,3,3,2,165,0,1,54,1,4,4.58
1,23,181,10642,1,1,2,3,2,300,0,1,60,1,2,3.25
0,24,166,6000,1,1,3,4,2,200,1,1,0,1,1,2.18
1,21,162,6800,0,1,3,1,2,200,0,1,0,1,5,2.59
1,18,180,8600,1,1,3,3,2,200,0,1,0,1,6,2.65
0,18,180,14116,1,1,3,3,2,286,0,1,53,1,4,4.36
0,21,167,4998,1,1,2,3,1,179,0,2,60,1,0,1.79
1,21,169,9986,1,1,2,1,2,200,0,0,60,2,2,3.5
1,23,186,12186,1,1,3,3,2,200,0,1,0,1,3,3.52
0,23,174,13355,1,1,3,3,2,286,0,1,46,1,4,4.41
1,21,183,10513,1,1,2,3,2,229,0,0,57,1,2,3.14
1,30,176,12015,1,1,2,3,2,201,0,0,71,1,3,3.88
1,24,175,11739,1,1,1,3,2,200,0,1,37,1,3,3.83
0,17,160,5300,0,0,2,3,2,100,1,0,60,2,1,2.07
0,25,162,10475,1,1,3,3,2,123,0,0,32,1,4,3.99
0,18,164,8200,1,1,3,3,2,100,0,0,60,2,2,3.05
1,42,175,8191,1,1,2,2,2,149,0,0,0,1,3,2.67
1,39,176,11902,1,1,2,3,2,273,0,0,0,1,3,3.84
0,26,164,11148,1,1,3,3,2,254,0,0,15,1,4,4.14
0,21,171,5145,1,1,3,3,1,129,0,1,52,1,0,1.76
1,22,177,12182,1,1,2,2,2,182,0,0,0,1,3,3.89
0,21,153,6718,0,1,2,3,3,200,0,1,0,1,5,2.87
1,21,169,9857,1,1,2,2,2,200,0,0,108,1,2,3.45
0,21,162,6800,1,1,2,1,2,200,0,1,60,1,5,2.59
1,21,167,7500,1,1,2,3,1,100,0,1,0,1,5,2.69
0,19,170,8000,1,1,2,3,2,200,0,1,60,2,6,2.77
1,34,170,8472,1,1,3,3,2,200,0,0,0,2,6,2.93
0,20,166,6400,1,1,3,3,1,100,0,0,0,2,1,2.32
1,20,180,8500,0,1,3,3,2,200,0,1,60,1,6,2.62
1,30,172,6800,1,1,2,3,2,100,0,1,60,2,1,2.3
0,26,162,11188,1,1,3,3,2,255,0,0,26,1,4,4.26
0,19,177,5600,0,0,3,3,1,200,0,1,60,1,1,1.79
1,28,178,12080,1,1,2,3,2,214,0,0,80,1,3,3.81
1,17,184,6000,0,1,3,4,2,200,0,2,36,2,0,1.77
0,18,174,13366,1,1,3,3,2,286,0,1,55,1,4,4.41
0,17,160,4500,0,0,3,3,2,200,1,1,60,1,0,1.76
0,20,180,15256,1,1,3,3,2,216,0,1,5,1,4,4.71
1,21,175,7500,1,1,2,3,2,277,0,1,49,1,5,2.45
1,33,183,8300,1,1,2,1,2,300,0,2,0,1,6,2.48
1,28,177,11217,1,1,1,3,2,200,0,0,60,1,3,3.58
1,21,175,5200,1,1,2,4,1,200,0,0,120,2,0,1.7
1,19,186,8527,1,1,2,3,2,282,0,2,0,0,5,2.46
1,19,185,8766,1,1,2,3,2,242,0,2,54,1,5,2.56
