Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,17,170,5000,0,1,1,3,2,100,0,1,60,1,0,1.73
0,21,168,13367,1,1,3,3,2,247,0,1,40,1,4,4.74
0,26,161,11193,1,1,3,3,2,263,0,0,10,1,4,4.32
1,27,178,11315,1,1,2,3,2,202,0,0,104,1,3,3.57
0,20,156,5000,0,1,2,1,1,200,0,1,0,1,1,2.05
1,23,172,7500,1,1,3,3,1,200,0,1,60,1,5,2.54
1,23,170,5000,1,1,2,3,0,200,0,0,120,2,0,1.73
1,25,178,9379,1,1,2,1,2,200,0,0,55,1,6,2.96
1,17,171,8577,1,1,2,2,2,200,0,0,80,2,6,2.93
1,17,174,9900,1,1,2,3,2,200,0,2,0,2,2,3.27
0,25,161,10238,1,1,3,3,2,100,0,0,60,1,4,3.95
0,18,169,9067,1,1,2,3,2,184,0,0,44,1,2,3.17
0,18,153,6500,0,1,1,2,2,181,0,0,77,1,5,2.78
0,19,155,4200,0,1,3,1,2,100,0,0,60,1,0,1.75
0,21,170,13098,1,1,3,3,2,143,0,1,55,1,4,4.53
1,17,174,6500,0,1,3,3,2,100,0,0,120,2,1,2.15
0,25,162,10479,1,1,3,3,2,251,0,0,32,1,4,3.99
0,26,163,11194,1,1,3,3,2,255,0,0,9,1,4,4.21
1,29,165,8300,1,1,2,3,2,200,0,0,0,2,6,3.05
0,21,168,7774,1,1,2,2,2,200,0,0,66,0,5,2.75
0,17,163,6500,0,1,2,4,0,200,0,1,60,1,1,2.45
0,21,170,6000,0,1,2,3,2,100,0,0,60,1,1,2.08
0,18,161,8290,1,1,2,2,2,212,0,0,82,2,2,3.2
0,20,180,15243,1,1,3,3,2,236,0,0,26,1,4,4.7
1,21,161,10000,1,1,2,1,2,300,0,1,0,1,2,3.86
0,20,153,4139,0,1,3,1,1,130,1,0,55,1,0,1.77
1,21,164,6881,1,1,1,3,3,219,0,0,11,1,5,2.56
1,28,190,12923,1,1,2,3,2,188,0,1,43,1,3,3.58
1,27,170,6500,1,1,2,3,1,100,0,0,60,1,1,2.25
1,25,176,8531,1,1,3,3,2,300,0,1,31,1,6,2.75
1,17,180,9500,1,0,2,3,2,200,0,2,60,2,6,2.93
0,23,164,8484,1,1,2,2,2,200,0,0,0,1,2,3.15
0,25,166,10494,1,1,3,3,2,152,0,0,23,1,4,3.81
1,24,175,11243,1,1,1,3,2,200,0,1,37,1,3,3.67
1,22,184,6000,1,1,2,3,1,265,0,2,2,2,0,1.77
0,18,160,5500,1,1,3,3,2,100,0,3,0,1,1,2.15
1,18,170,5000,0,1,2,3,2,100,0,1,60,1,0,1.73
1,20,170,8000,1,1,2,3,1,200,0,1,60,0,6,2.77
0,22,165,5600,1,1,3,3,1,200,0,0,0,2,1,2.06
1,39,171,9919,1,1,2,3,2,280,0,1,0,1,2,3.39
1,24,175,11936,1,1,2,3,2,250,0,0,37,1,3,3.9
0,40,165,7300,1,1,3,3,1,300,0,2,0,1,2,2.68
1,21,160,6881,0,1,2,1,2,300,0,0,0,1,5,2.69
0,22,159,4391,0,0,2,2,1,198,0,2,0,2,0,1.74
0,18,174,13374,1,1,3,3,2,286,0,1,51,1,4,4.42
1,25,177,8896,1,1,2,2,2,292,0,1,50,1,6,2.84
0,19,152,4200,0,1,2,1,1,100,0,0,4,1,0,1.82
0,26,164,11186,1,1,3,3,2,262,0,0,24,1,4,4.16
1,34,176,8531,1,1,2,2,2,268,0,1,56,2,6,2.75
1,18,170,7000,1,1,2,3,1,200,0,3,60,1,1,2.42
0,22,165,8034,1,1,2,1,2,200,0,2,60,2,6,2.95
0,18,175,13390,1,1,3,3,2,286,0,1,55,1,4,4.37
1,21,162,8800,1,1,2,3,3,300,0,1,0,1,2,3.35
0,19,156,4200,0,1,3,3,1,200,0,1,0,1,0,1.73
0,21,174,13366,1,1,3,3,2,283,0,1,55,1,4,4.41
1,24,187,12104,1,1,2,3,2,117,0,0,0,1,3,3.46
1,30,178,12060,1,1,2,3,2,252,0,0,10,1,3,3.81
1,23,176,9671,1,1,2,3,2,265,0,0,120,2,2,3.12
1,24,184,12124,1,1,2,2,2,262,0,0,0,1,3,3.58
1,25,178,11243,1,1,2,3,2,200,0,0,104,1,3,3.55
1,17,175,5200,1,1,3,3,1,200,0,1,60,1,0,1.7
1,20,179,5300,0,1,2,3,2,100,0,2,60,1,0,1.65
1,17,175,5500,1,0,2,4,2,200,1,2,60,1,0,1.8
0,25,176,10479,1,1,3,3,2,144,0,0,54,1,4,3.38
1,31,186,12009,1,1,2,3,2,253,0,0,80,1,3,3.47
1,30,184,12098,1,1,3,3,2,189,0,0,0,1,3,3.57
1,18,172,8214,1,1,2,3,2,217,0,0,75,1,6,2.78
1,23,170,10281,1,1,2,2,2,156,0,0,0,1,3,3.56
0,21,174,8300,1,1,2,1,2,290,0,1,76,2,2,2.74
1,19,175,8696,1,1,2,3,2,200,0,1,58,1,5,2.84
0,18,163,8000,1,1,2,3,2,241,0,1,0,2,2,3.01
0,21,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,22,183,12131,1,1,2,2,2,198,0,0,0,1,3,3.62
0,18,162,5600,1,0,2,3,1,200,0,1,0,1,1,2.13
0,18,150,5500,1,1,2,3,2,200,0,1,0,1,1,2.44
0,18,163,6400,0,0,2,3,2,200,0,1,60,1,1,2.41
0,18,155,5600,0,1,3,3,1,200,0,1,60,1,1,2.33
1,23,169,5300,0,1,2,3,2,100,0,1,0,1,1,1.86
0,26,167,11157,1,1,3,3,2,195,0,0,15,1,4,4.0
0,22,159,4400,0,0,2,1,1,134,0,0,0,2,0,1.74
1,55,165,8000,1,1,2,3,2,200,0,0,60,2,6,2.94
1,22,176,8000,1,1,2,3,2,300,0,2,60,1,5,2.58
0,26,165,11194,1,1,3,3,2,277,0,0,10,1,4,4.11
1,21,171,7200,1,1,3,3,2,200,0,1,0,1,1,2.46
1,17,176,5500,1,1,2,3,2,214,0,2,60,1,0,1.78
0,18,168,4500,0,1,3,3,2,100,0,1,60,1,0,1.59
1,27,175,12000,1,1,3,3,2,200,0,1,0,1,3,3.92
1,30,184,11826,1,1,2,3,2,218,0,0,23,1,3,3.49
0,36,165,8000,1,1,3,3,2,200,0,2,0,2,6,2.94
1,18,171,5200,0,1,2,3,2,200,0,0,60,1,0,1.78
0,25,171,7500,1,1,2,3,2,213,0,0,0,1,5,2.56
0,21,160,8800,1,1,2,3,2,300,0,3,60,2,2,3.44
0,26,163,11188,1,1,3,3,2,263,0,0,5,1,4,4.21
1,24,182,12099,1,1,2,3,2,292,0,1,33,1,3,3.65
0,22,161,4500,0,1,2,3,2,100,0,1,60,1,1,1.74
1,19,176,7600,1,1,2,3,2,300,0,2,60,0,1,2.45
0,16,156,5600,1,1,2,1,2,100,0,1,0,1,1,2.3
0,25,181,10504,1,1,3,3,2,261,0,0,35,1,4,3.21
0,21,167,6791,1,1,1,3,3,185,0,1,0,1,5,2.44
0,18,162,8614,1,1,2,1,2,179,0,1,0,2,2,3.28
0,25,163,11097,1,1,3,3,2,252,0,0,27,1,4,4.18
1,29,175,8400,1,1,3,3,2,200,0,2,60,0,6,2.74
0,23,176,4500,0,1,3,3,2,200,0,1,0,1,0,1.45
0,19,155,6600,1,1,3,3,2,200,0,3,60,1,1,2.75
1,25,176,11820,1,1,1,2,2,208,0,0,1,1,3,3.82
1,18,185,9000,1,1,2,1,2,200,0,1,120,1,2,2.63
1,19,170,5000,0,0,2,4,1,200,0,0,60,1,0,1.73
0,25,162,11082,1,1,3,3,2,152,0,0,24,1,4,4.22
0,20,173,12511,1,1,3,3,2,179,0,0,32,1,4,4.18
1,18,175,5209,1,1,2,3,2,200,0,0,99,2,0,1.7
1,23,169,9000,1,1,2,3,0,200,0,0,120,1,2,3.15
0,23,160,8259,1,1,1,1,2,191,0,0,80,1,2,3.23
0,17,165,5115,1,1,2,3,1,100,0,0,64,2,0,1.88
0,21,176,13316,1,1,3,3,2,191,0,1,49,1,4,4.3
0,18,174,13301,1,1,3,3,2,286,0,1,42,1,4,4.39
0,26,164,11194,1,1,3,3,2,268,0,0,5,1,4,4.16
1,30,178,12000,1,1,2,3,2,204,0,0,94,1,3,3.79
0,25,162,10498,1,1,3,3,2,165,0,0,42,1,4,4.0
0,25,166,10498,1,1,3,3,2,103,0,0,55,1,4,3.81
1,23,176,5160,1,1,2,3,2,235,0,2,120,1,0,1.67
1,30,167,10162,1,1,2,3,2,100,0,1,0,1,3,3.64
0,20,174,13387,1,1,3,3,2,282,0,1,45,1,4,4.42
1,27,188,12079,1,1,2,3,2,263,0,2,35,1,3,3.42
1,25,182,12099,1,1,2,3,2,300,0,1,15,1,3,3.65
1,17,164,5900,1,1,2,4,2,200,0,2,60,2,0,2.19
1,24,170,8301,1,1,2,2,2,180,0,0,42,1,6,2.87
0,20,175,13367,1,1,3,3,2,285,0,1,54,1,4,4.36
1,17,170,8500,1,1,3,3,2,200,0,1,60,1,6,2.94
0,23,166,6000,1,1,2,3,0,200,0,1,0,1,1,2.18
1,30,177,12124,1,1,2,3,2,262,0,0,21,1,3,3.87
1,18,174,8600,1,1,3,3,2,200,0,2,0,1,6,2.84
1,21,166,9979,1,1,2,3,2,202,0,1,0,2,3,3.62
1,26,169,9854,1,1,2,2,2,284,0,0,71,1,3,3.45
0,19,173,13087,1,1,3,3,2,164,0,1,40,1,4,4.37
0,17,169,6000,1,1,3,3,0,100,0,2,120,2,1,2.1
1,25,176,11779,1,1,2,3,2,202,0,1,41,1,3,3.8
0,38,156,7500,1,1,3,3,2,100,0,0,0,0,2,3.08
1,22,170,8200,1,1,2,1,2,210,0,0,113,1,2,2.84
1,18,172,5251,0,1,3,3,2,200,0,0,113,1,0,1.77
0,26,164,11192,1,1,3,3,2,268,0,0,5,1,4,4.16
1,22,175,5188,0,0,2,3,1,205,0,1,36,1,0,1.69
1,17,176,9700,0,1,2,3,2,200,0,2,60,2,2,3.13
1,30,184,12372,1,1,2,3,2,230,0,0,0,1,3,3.65
0,21,169,13226,1,1,3,3,2,195,0,1,57,1,4,4.63
0,16,172,4337,0,1,2,3,2,129,0,0,49,1,0,1.47
1,37,177,8431,1,1,2,3,2,200,0,1,0,1,6,2.69
0,16,160,4500,0,1,2,3,2,300,0,2,57,1,0,1.76
0,18,160,5800,1,0,3,3,2,200,0,0,0,2,1,2.27
1,20,169,10370,1,1,2,2,2,187,0,1,0,2,2,3.63
1,21,185,7500,1,1,2,3,2,100,0,1,0,1,1,2.19
1,30,176,12077,1,1,2,3,2,214,0,0,28,1,3,3.9
1,24,160,10084,1,1,2,1,2,100,0,1,42,2,3,3.94
1,26,183,8798,1,1,2,3,2,120,0,2,0,1,5,2.63
1,23,171,7500,1,1,2,3,2,200,0,0,120,1,5,2.56
0,25,173,4980,1,1,3,3,2,247,0,0,60,1,0,1.66
0,22,155,5100,1,0,2,3,1,200,0,0,60,2,0,2.12
1,20,173,7000,1,1,2,3,2,200,0,0,60,1,1,2.34
1,30,190,12993,1,1,2,3,2,112,0,1,0,1,3,3.6
0,26,160,4500,0,1,3,3,2,200,0,2,60,1,0,1.76
0,26,164,11194,1,1,3,3,2,277,0,0,9,1,4,4.16
0,23,160,7500,1,1,2,3,2,200,0,1,60,1,5,2.93
0,18,173,13366,1,1,3,3,2,283,0,1,46,1,4,4.47
0,19,160,4500,0,1,3,3,1,100,1,1,0,1,0,1.76
0,17,154,6400,0,1,2,3,2,200,0,1,60,2,1,2.7
0,19,175,4969,0,0,1,3,1,107,0,2,0,1,0,1.62
1,22,170,8099,1,1,2,3,2,200,0,2,73,2,6,2.8
1,21,180,6650,0,1,3,1,3,200,0,1,0,1,1,2.05
0,21,172,13395,1,1,3,3,2,284,0,1,34,1,4,4.53
0,25,166,11080,1,1,3,3,2,270,0,0,24,1,4,4.02
1,20,165,8000,1,0,2,3,2,200,0,1,60,1,6,2.94
1,18,170,5600,0,0,3,3,2,200,0,3,0,1,1,1.94
0,26,166,11193,1,1,3,3,2,272,0,0,5,1,4,4.06
1,30,175,10934,1,1,2,3,2,100,0,0,0,2,3,3.57
0,26,165,11195,1,1,3,3,2,277,0,0,9,1,4,4.11
1,25,170,10236,1,1,2,3,2,100,0,1,0,1,3,3.54
0,19,166,6000,1,0,3,3,2,300,0,2,0,2,1,2.18
1,24,170,10291,1,1,2,2,2,100,0,0,60,2,3,3.56
0,23,168,7843,1,1,3,1,2,249,0,0,75,1,6,2.78
1,31,170,10258,1,1,2,2,2,100,0,1,0,2,3,3.55
1,23,183,11400,1,1,2,3,2,300,0,1,120,1,2,3.4
0,21,174,13367,1,1,3,3,2,286,0,1,51,1,4,4.42
1,31,184,12679,1,1,2,3,2,238,0,0,54,1,3,3.74
0,27,154,7100,1,1,2,3,2,200,1,0,0,1,6,2.99
1,30,183,12996,1,1,2,3,2,198,0,1,0,1,3,3.88
1,32,169,10281,1,1,2,3,2,100,0,1,60,2,3,3.6
1,24,169,9962,1,1,2,1,2,200,0,0,101,2,3,3.49
0,22,158,4475,0,0,2,3,1,267,1,2,0,1,0,1.79
0,18,174,13316,1,1,3,3,2,283,0,1,56,1,4,4.4
1,23,170,7800,1,1,2,3,1,100,0,0,120,0,6,2.7
1,40,178,10801,1,1,2,2,2,280,0,1,0,2,2,3.41
0,22,160,6000,1,1,3,3,2,200,0,0,60,1,1,2.34
1,21,184,10513,1,1,2,3,2,263,0,0,24,1,2,3.11
1,30,176,11222,1,1,1,3,2,207,0,0,0,1,3,3.62
1,23,176,12080,1,1,2,2,2,217,0,1,16,1,3,3.9
1,30,178,11201,1,1,1,3,2,200,0,0,6,1,3,3.54
1,25,181,8526,1,1,2,3,2,280,0,0,8,1,5,2.6
0,19,179,14210,1,1,3,3,2,237,0,1,52,1,4,4.43
0,22,160,8200,1,1,2,1,2,200,0,0,0,1,2,3.2
1,17,172,8300,1,0,2,3,2,200,0,1,60,1,6,2.81
1,27,178,11210,1,1,1,3,2,200,0,0,43,1,3,3.54
1,26,183,12100,0,0,3,3,2,200,0,1,0,1,3,3.61
0,19,160,4500,0,0,2,3,2,200,1,1,0,1,0,1.76
0,22,163,8200,1,1,2,3,2,300,0,2,0,1,2,3.09
1,23,169,6200,1,1,3,3,2,200,0,1,0,1,1,2.17
1,20,175,8500,1,0,2,3,2,300,0,3,0,1,6,2.78
0,21,174,13133,1,1,3,3,2,102,0,1,55,1,4,4.34
1,22,170,10062,1,1,2,1,2,200,0,0,103,2,2,3.48
1,31,175,7300,1,1,3,3,1,200,0,1,0,1,1,2.38
1,22,179,5725,1,1,2,4,2,253,0,2,113,1,0,1.79
1,23,170,7500,1,0,3,3,1,200,0,1,60,1,5,2.6
0,38,151,7946,1,1,2,2,2,100,0,0,0,1,2,3.48
1,22,172,5113,1,1,2,3,1,127,0,0,0,2,0,1.73
1,33,167,8328,1,1,2,2,2,199,0,1,0,2,6,2.99
0,19,174,13211,1,1,3,3,2,285,0,1,48,1,4,4.36
0,24,165,11377,1,1,3,3,2,251,0,0,31,1,4,4.18
0,22,162,8200,1,1,1,1,2,100,0,0,20,1,2,3.12
0,25,161,10503,1,1,3,3,2,196,0,0,26,1,4,4.05
1,21,165,6500,1,1,3,3,2,200,0,1,0,1,1,2.39
0,19,166,4993,1,1,2,3,2,200,0,0,60,1,0,1.81
1,28,172,8398,1,1,2,3,2,100,0,0,0,2,5,2.84
1,18,170,8500,1,1,3,3,1,200,0,1,60,1,6,2.94
1,26,182,11829,1,1,2,3,2,211,0,0,0,1,3,3.57
1,21,175,5600,0,1,3,1,1,200,0,0,0,2,0,1.83
1,32,177,10220,1,1,2,2,2,100,0,1,0,2,3,3.26
1,23,172,7500,1,1,2,3,2,200,0,0,120,1,5,2.54
0,21,155,5800,0,1,2,1,2,300,0,1,60,2,1,2.41
0,28,164,7351,1,1,2,2,2,215,0,0,0,1,5,2.73
0,18,177,13785,1,1,3,3,2,296,0,1,23,1,4,4.4
0,26,166,10477,1,1,3,3,2,152,0,0,37,1,4,3.8
0,25,180,10549,1,1,3,3,2,235,0,0,33,1,4,3.26
1,22,175,5600,0,1,3,3,1,200,0,2,0,1,0,1.83
1,23,186,10500,1,1,2,3,2,200,0,0,60,2,2,3.04
0,21,171,13098,1,1,3,3,2,131,0,1,54,1,4,4.48
0,18,176,13346,1,1,3,3,2,284,0,1,44,1,4,4.31
1,17,185,9541,1,1,1,2,2,200,0,1,29,1,6,2.79
1,26,181,8500,1,1,3,3,2,282,0,1,7,1,5,2.59
1,29,191,12923,1,1,2,3,2,129,0,1,0,1,3,3.54
1,40,174,10988,1,1,2,3,2,100,0,1,0,2,3,3.63
1,30,178,10900,1,1,2,3,2,100,0,2,0,1,3,3.44
1,17,180,5000,1,1,2,4,1,100,0,2,60,2,0,1.54
0,43,164,8674,1,1,2,3,2,216,0,0,0,2,2,3.23
0,21,165,13395,1,1,3,3,2,295,0,1,49,1,4,4.92
1,21,162,7000,0,1,2,1,2,300,0,2,0,2,5,2.67
0,20,173,13294,1,1,3,3,2,283,0,1,46,1,4,4.44
0,26,162,10483,1,1,3,3,2,253,0,0,33,1,4,3.99
1,31,170,10106,1,1,2,3,2,214,0,1,0,1,3,3.5
1,22,175,5600,1,0,2,3,2,200,0,2,0,1,0,1.83
1,17,178,5700,1,1,2,4,1,200,0,2,60,1,0,1.8
1,20,176,9000,0,0,3,3,2,300,0,1,0,1,6,2.91
0,19,160,4500,0,1,2,3,1,300,1,1,45,1,0,1.76
1,18,171,5200,1,1,2,3,2,200,0,0,36,1,0,1.78
1,25,183,12064,1,1,2,3,2,211,0,1,15,1,3,3.6
1,18,170,7562,1,1,2,3,2,200,0,0,80,1,5,2.62
0,22,174,5159,1,1,3,3,1,245,0,1,39,2,0,1.7
0,26,164,11191,1,1,3,3,2,286,0,0,5,1,4,4.16
0,17,155,5600,0,1,3,3,2,300,0,1,120,1,1,2.33
0,18,174,13377,1,1,3,3,2,261,0,1,46,1,4,4.42
0,26,165,11193,1,1,3,3,2,277,0,0,9,1,4,4.11
1,23,165,9380,1,1,2,3,1,100,0,0,60,1,2,3.45
1,22,171,8200,1,1,1,1,2,200,0,0,77,2,6,2.8
0,20,163,8400,1,1,2,1,2,300,0,1,0,2,2,3.16
1,22,165,8000,1,1,2,3,2,200,0,3,60,2,6,2.94
0,19,160,4500,0,0,3,3,1,232,0,1,0,2,0,1.76
1,24,179,12091,1,1,2,3,2,282,0,1,42,1,3,3.77
0,17,157,5500,1,1,2,3,2,200,0,2,60,1,1,2.23
0,23,161,8258,1,1,2,2,2,100,0,0,80,2,2,3.19
1,24,185,10000,1,1,2,1,2,100,0,1,0,1,3,2.92
1,25,177,11283,1,1,1,3,2,200,0,1,0,1,3,3.6
0,18,164,4900,1,1,3,3,1,200,0,0,120,1,0,1.82
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
0,25,164,10479,1,1,3,3,2,165,0,0,9,1,4,3.9
0,26,164,11182,1,1,3,3,2,255,0,0,5,1,4,4.16
0,18,176,5450,1,0,3,3,2,200,0,1,120,1,0,1.76
0,23,165,7000,1,1,3,1,1,200,0,0,60,1,5,2.57
0,19,169,4964,0,0,1,4,1,100,0,2,60,1,0,1.74
1,24,179,10162,1,1,2,1,2,101,0,1,37,2,3,3.17
0,23,164,5900,1,1,2,3,2,100,0,2,60,2,1,2.19
1,19,170,7946,1,1,2,2,2,100,0,0,60,0,6,2.75
1,25,175,11200,1,1,1,3,2,200,0,0,60,1,3,3.66
0,19,172,13152,1,1,3,3,2,122,0,1,49,1,4,4.45
1,19,170,5000,0,1,3,3,1,200,0,2,60,1,0,1.73
0,20,178,7800,1,1,3,3,1,100,0,3,0,2,1,2.46
0,25,159,10278,1,1,3,3,2,195,0,0,32,1,4,4.07
1,30,175,11815,1,1,2,3,2,215,0,1,104,1,3,3.86
1,23,171,8331,1,1,2,2,2,114,0,1,49,1,6,2.85
1,30,175,11201,1,1,1,3,2,200,0,1,1,1,3,3.66
0,34,166,7739,1,0,3,1,2,108,0,0,42,2,6,2.81
0,19,159,5600,0,1,3,3,2,200,0,1,0,1,1,2.22
1,23,175,11908,1,1,2,3,2,199,0,1,0,1,3,3.89
1,21,170,7500,1,1,2,3,2,211,0,0,35,1,5,2.6
1,24,160,10064,1,1,2,1,2,101,0,1,99,2,3,3.93
1,19,168,4966,1,0,1,3,1,200,0,1,120,1,0,1.76
1,21,162,7000,1,1,2,1,2,300,0,1,0,1,5,2.67
1,31,170,10504,1,1,2,2,2,300,0,1,0,1,2,3.63
1,21,173,7800,1,0,1,1,2,194,0,0,0,2,6,2.61
0,38,155,5900,0,1,3,1,1,100,0,2,0,1,0,2.46
0,20,152,4200,0,0,3,1,1,100,0,0,0,1,0,1.82
0,23,160,8352,1,1,2,1,2,297,0,0,42,2,2,3.26
1,25,171,11287,1,1,1,3,2,200,0,1,0,1,3,3.86
0,17,160,5000,0,1,1,3,1,200,0,0,120,1,1,1.95
1,25,177,11406,1,1,2,3,2,204,0,1,51,1,3,3.64
0,22,156,7899,1,1,2,1,2,300,0,1,0,2,2,3.25
1,27,177,11283,1,1,1,3,2,200,0,1,0,1,3,3.6
0,21,174,13361,1,1,3,3,2,247,0,1,48,1,4,4.41
1,17,179,5602,1,1,2,4,2,242,0,1,0,2,0,1.75
1,31,184,12507,1,1,2,3,2,214,0,0,1,1,3,3.69
1,23,175,11908,1,1,1,3,2,204,0,1,0,1,3,3.89
0,18,175,7967,1,1,2,1,2,264,0,0,44,2,6,2.6
1,21,153,6285,0,1,2,2,2,161,0,0,28,2,0,2.68
1,25,170,10208,1,1,2,3,2,100,0,1,1,1,3,3.53
0,23,166,8378,1,1,2,1,2,277,0,0,0,2,2,3.04
1,24,179,11631,1,1,1,3,2,200,0,0,53,1,3,3.63
0,19,164,4900,1,1,2,3,1,200,0,2,60,1,0,1.82
0,27,161,6640,0,1,3,1,2,300,0,1,120,1,5,2.56
0,26,163,6600,0,0,3,3,2,100,0,2,0,0,5,2.48
0,21,171,13157,1,1,3,3,2,261,0,1,39,1,4,4.5
1,23,187,12124,1,1,2,2,2,198,0,0,0,1,3,3.47
0,21,172,13390,1,1,3,3,2,283,0,1,40,1,4,4.53
1,18,171,5155,0,1,1,3,2,200,0,0,60,1,0,1.76
1,23,170,9050,1,1,2,3,2,153,0,0,0,2,2,3.13
0,23,165,7817,1,1,2,1,2,100,0,0,108,1,6,2.87
0,18,160,8200,1,1,1,1,2,100,0,1,0,1,2,3.2
0,37,165,8000,1,1,2,2,2,100,0,1,0,1,2,2.94
0,18,166,5000,1,1,3,3,2,200,0,0,60,2,1,1.81
1,34,170,8300,1,1,2,3,2,200,0,1,0,2,6,2.87
1,26,184,8904,1,1,2,3,2,261,0,0,0,1,5,2.63
0,20,172,13104,1,1,3,3,2,141,0,1,55,1,4,4.43
0,22,165,6000,0,1,2,3,2,300,0,2,60,1,1,2.2
0,18,158,8301,1,1,2,3,2,119,0,1,0,1,2,3.33
0,26,170,7500,1,1,3,3,2,100,0,1,0,1,5,2.6
1,21,163,7000,0,0,2,1,2,200,0,1,120,1,5,2.63
1,26,181,11615,1,1,2,3,2,200,0,0,105,1,3,3.55
1,35,170,9671,1,1,2,2,2,268,0,1,53,2,2,3.35
1,21,180,7500,1,1,2,4,1,200,0,3,60,0,5,2.31
1,23,172,7500,1,1,2,3,1,200,0,0,120,1,5,2.54
0,21,174,13366,1,1,3,3,2,270,0,1,43,1,4,4.41
1,23,172,7500,1,1,2,3,1,200,0,0,60,1,5,2.54
1,22,179,8999,1,1,2,1,2,213,0,0,111,1,2,2.81
1,18,170,7800,0,1,2,3,2,200,0,1,60,1,6,2.7
0,20,176,12811,1,1,3,3,2,272,0,1,55,1,4,4.14
1,27,175,11200,1,1,2,3,0,200,0,0,60,0,3,3.66
1,27,170,8395,1,1,2,2,2,200,0,0,59,1,6,2.9
1,21,184,7500,1,1,2,3,2,213,0,2,0,1,5,2.22
1,21,169,7500,1,1,2,3,2,100,0,1,0,1,5,2.63
0,19,172,8000,1,1,2,3,2,200,0,1,60,1,6,2.7
0,18,173,11192,1,1,3,3,2,251,0,0,8,1,4,3.74
1,25,166,10278,1,1,2,1,2,133,0,0,60,2,3,3.73
0,26,162,10669,1,1,3,3,2,256,0,0,34,1,4,4.07
0,20,166,8000,1,1,2,1,2,200,0,2,60,2,6,2.9
0,25,168,10459,1,1,3,3,2,138,0,0,54,1,4,3.71
0,17,167,6700,1,1,1,1,2,100,0,0,120,1,6,2.4
1,22,171,9919,1,1,2,1,2,237,0,0,60,1,3,3.39
0,25,167,10495,1,1,3,3,2,166,0,0,54,1,4,3.76
1,31,183,7500,1,1,3,3,1,200,1,3,60,1,5,2.24
0,26,162,11081,1,1,3,3,2,270,0,0,8,1,4,4.22
0,21,177,13347,1,1,3,3,2,232,0,1,49,1,4,4.26
1,29,183,9694,1,1,2,3,2,285,0,0,40,1,6,2.89
0,26,155,6300,0,1,2,3,2,200,0,0,0,1,5,2.62
0,24,160,6000,1,0,2,3,2,100,0,0,0,1,1,2.34
0,18,180,15247,1,1,3,3,2,230,0,1,56,1,4,4.71
1,18,182,10893,1,1,2,1,2,245,0,1,93,2,2,3.29
1,18,175,7000,0,1,2,3,2,200,0,2,60,1,1,2.29
1,23,182,9758,1,1,2,2,2,209,0,0,104,1,3,2.95
1,18,182,10825,1,1,2,1,2,287,0,1,60,1,2,3.27
1,22,170,8000,1,1,2,1,2,300,0,3,0,2,2,2.77
1,23,175,11631,1,1,1,3,2,200,0,0,52,1,3,3.8
0,21,152,4353,0,0,2,3,1,272,0,1,4,2,0,1.88
0,19,165,8867,1,1,2,1,2,300,0,1,60,1,2,3.26
0,25,159,4800,0,1,2,3,0,200,0,0,0,1,1,1.9
0,25,162,10255,1,1,3,3,2,181,0,0,38,1,4,3.91
1,19,180,8500,1,1,2,3,2,300,0,3,60,1,5,2.62
1,21,172,5300,0,1,2,3,1,200,0,0,120,1,0,1.79
1,24,181,11856,1,1,1,2,2,200,0,1,0,1,3,3.62
1,23,183,9758,1,1,2,2,2,200,0,2,75,2,2,2.91
0,25,164,10483,1,1,3,3,2,263,0,0,42,1,4,3.9
1,25,176,11538,1,1,1,3,2,204,0,1,23,1,3,3.72
1,18,171,5000,1,1,1,3,2,200,0,1,113,1,0,1.71
