Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,29,183,11842,1,1,2,3,2,183,0,0,0,1,3,3.54
1,31,176,12020,1,1,2,3,2,214,0,1,15,1,3,3.88
0,21,155,5600,0,1,1,3,2,200,0,0,120,1,1,2.33
1,22,178,5569,1,1,2,4,1,200,0,0,120,1,0,1.76
1,30,186,12372,1,1,2,3,2,229,0,0,62,1,3,3.58
0,22,163,8200,1,1,2,3,2,292,0,0,0,2,2,3.09
0,25,158,4500,0,0,2,3,1,200,0,0,60,1,1,1.8
1,23,170,6500,1,1,2,3,2,200,0,1,60,1,1,2.25
1,23,181,9149,1,1,1,3,2,108,0,0,60,1,6,2.79
0,18,159,4800,0,1,2,3,0,100,0,2,0,2,1,1.9
0,17,170,5000,0,1,2,3,1,100,0,2,60,1,0,1.73
1,18,178,10824,1,1,2,3,2,264,0,2,0,1,2,3.42
0,18,175,5582,1,1,2,3,2,237,0,2,92,2,0,1.82
0,26,163,11188,1,1,3,3,2,258,0,0,13,1,4,4.21
1,30,167,10154,1,1,2,2,2,100,0,1,0,1,3,3.64
1,22,186,12173,1,1,2,2,2,156,0,0,0,1,3,3.52
1,20,164,10318,1,1,2,1,2,100,0,1,0,2,3,3.84
0,18,170,5000,0,1,2,3,1,200,0,2,60,2,0,1.73
0,21,166,6000,0,1,3,3,2,200,0,1,0,2,1,2.18
1,29,178,7800,0,0,2,3,2,200,1,1,0,1,1,2.46
1,39,176,11512,1,1,2,3,2,209,0,1,0,1,3,3.72
0,24,165,7900,0,1,2,1,2,200,0,1,60,1,6,2.9
1,31,176,11631,1,1,2,1,2,200,0,0,0,1,3,3.75
0,18,154,4153,0,1,2,1,2,106,0,0,42,1,0,1.75
0,26,163,11194,1,1,3,3,2,263,0,0,5,1,4,4.21
0,16,162,5900,0,1,2,1,2,100,0,1,60,2,1,2.25
1,17,171,5000,0,1,2,3,2,100,1,0,118,1,0,1.71
0,21,164,6300,1,1,3,3,2,200,0,1,120,2,1,2.34
1,23,165,8000,1,0,2,3,2,300,0,1,0,1,6,2.94
0,25,163,6000,1,0,3,3,2,200,0,1,0,1,1,2.26
0,19,159,4500,0,0,3,3,1,100,0,1,0,1,0,1.78
0,25,162,10482,1,1,3,3,2,108,0,0,54,1,4,3.99
1,22,168,8999,1,1,2,1,2,200,0,0,86,1,6,3.19
0,26,163,10494,1,1,3,3,2,257,0,0,24,1,4,3.95
1,19,185,8500,0,1,2,3,2,200,0,2,120,1,5,2.48
1,25,176,11738,1,1,1,3,2,200,0,1,23,1,3,3.79
0,19,170,4500,0,0,3,3,1,200,0,1,0,2,0,1.56
1,24,170,7500,1,0,3,3,1,200,0,1,0,1,1,2.6
1,36,176,9891,1,1,2,2,2,290,0,2,0,2,2,3.19
0,21,174,13380,1,1,3,3,2,289,0,1,40,1,4,4.42
0,18,170,5000,0,0,3,4,1,100,0,2,0,1,0,1.73
1,19,180,10500,1,1,2,3,2,300,0,2,0,1,2,3.24
1,18,175,5200,0,1,3,1,2,200,0,0,60,1,0,1.7
1,27,170,7800,1,0,2,3,1,300,0,2,0,2,6,2.7
0,40,156,7967,1,1,2,3,2,193,0,0,0,1,2,3.27
0,25,164,10418,1,1,3,3,2,148,0,0,32,1,4,3.87
1,32,176,10252,1,1,2,2,2,100,0,1,0,2,3,3.31
1,17,175,8000,1,0,2,1,1,200,0,1,60,1,6,2.61
1,20,184,6000,1,1,3,3,2,200,0,2,15,1,0,1.77
0,21,178,13785,1,1,3,3,2,270,0,1,55,1,4,4.35
1,24,174,8319,1,1,2,2,2,244,0,0,44,1,6,2.75
1,33,180,8500,1,1,2,3,1,200,0,1,120,2,6,2.62
1,33,176,8300,1,1,3,1,1,200,0,2,0,2,6,2.68
1,27,179,12064,1,1,2,3,2,201,0,1,12,1,3,3.77
1,21,171,7500,1,1,2,3,2,100,0,0,120,1,5,2.56
1,24,187,12182,1,1,2,2,2,159,0,0,0,1,3,3.48
1,23,179,11689,1,1,1,3,2,200,0,0,45,1,3,3.65
0,17,157,6500,1,1,2,1,2,200,0,2,120,2,6,2.64
0,21,173,5000,1,1,1,3,1,101,0,0,55,1,0,1.67
1,17,175,5500,1,1,2,4,2,294,0,2,120,1,0,1.8
1,21,183,11400,1,1,2,3,2,300,0,1,120,1,2,3.4
1,30,176,12054,1,1,2,3,2,200,0,0,53,1,3,3.89
0,18,164,5900,0,1,2,3,2,200,0,1,60,2,1,2.19
1,30,182,12098,1,1,3,3,2,200,0,0,62,1,3,3.65
1,18,170,7500,1,1,3,3,1,200,0,1,60,0,5,2.6
0,19,171,4476,0,0,3,3,1,230,0,1,50,2,0,1.53
1,33,175,8631,1,1,2,3,2,200,0,1,0,2,6,2.82
1,20,170,7500,0,1,3,3,2,200,0,3,60,2,1,2.6
0,23,154,6400,0,1,2,3,2,100,0,0,0,2,6,2.7
0,16,159,4431,0,0,2,3,1,262,1,1,0,2,0,1.75
0,16,158,4400,0,1,2,1,1,200,0,1,0,2,0,1.76
1,22,170,7500,1,1,3,3,1,200,1,1,60,1,5,2.6
1,23,187,6480,1,1,2,3,2,100,0,1,0,1,0,1.85
0,20,170,8000,1,1,2,1,2,200,0,1,53,2,6,2.77
0,18,160,8300,1,1,2,3,2,100,0,1,60,2,2,3.24
1,28,177,11308,1,1,2,3,2,208,0,1,17,1,3,3.61
1,18,168,6800,0,1,2,3,2,200,0,1,0,2,1,2.41
0,38,156,7760,1,1,2,3,2,185,0,0,0,1,2,3.19
0,21,174,14430,1,1,3,3,2,220,0,1,50,1,4,4.77
0,26,162,11188,1,1,3,3,2,276,0,0,8,1,4,4.26
1,27,170,6800,1,0,3,3,2,100,0,0,0,1,1,2.35
0,25,166,10500,1,1,3,3,2,132,0,1,41,1,4,3.81
1,23,162,8263,1,1,2,2,2,204,0,0,0,2,2,3.15
0,25,156,7796,1,1,2,3,2,263,0,0,0,1,2,3.2
0,33,166,7400,1,1,2,3,2,300,0,1,0,2,5,2.69
0,18,160,6000,1,1,2,3,2,200,0,1,0,2,1,2.34
1,24,182,12054,1,1,2,3,2,215,0,1,0,1,3,3.64
0,20,184,4500,0,1,3,3,1,100,0,1,0,1,0,1.33
0,24,150,6500,1,0,2,3,2,200,0,0,60,2,6,2.89
1,22,169,7592,1,1,2,3,2,199,0,0,60,1,5,2.66
0,21,152,4200,0,1,3,1,1,176,0,0,0,2,0,1.82
0,21,161,6612,0,1,2,3,2,163,0,1,32,1,5,2.55
1,23,178,6400,1,1,2,3,2,200,0,1,0,2,1,2.02
1,23,175,11770,1,1,1,1,2,200,0,1,80,1,3,3.84
0,23,160,8400,1,1,2,3,2,200,0,0,120,1,2,3.28
0,26,162,11287,1,1,3,3,2,298,0,0,26,1,4,4.3
0,24,159,4200,0,1,2,1,2,100,0,2,60,2,1,1.66
0,18,160,4800,0,1,2,3,2,100,0,1,0,1,1,1.87
0,21,173,13133,1,1,3,3,2,179,0,1,56,1,4,4.39
1,47,174,8472,1,1,2,3,2,114,0,1,0,2,6,2.8
1,18,170,5100,1,1,2,3,1,200,0,1,120,1,0,1.76
1,18,172,8000,1,1,2,3,1,200,0,2,60,1,6,2.7
0,22,166,5600,0,1,3,3,1,200,1,1,0,1,1,2.03
0,26,161,11188,1,1,3,3,2,262,0,0,7,1,4,4.32
0,26,166,11287,1,1,3,3,2,298,0,0,10,1,4,4.1
0,26,170,8000,1,1,2,3,0,200,0,0,120,2,5,2.77
0,26,162,11079,1,1,3,3,2,270,0,0,26,1,4,4.22
1,23,177,11920,1,1,2,3,2,215,0,1,0,1,3,3.8
1,23,174,7200,1,0,1,4,1,200,0,2,60,1,1,2.38
0,20,163,5800,1,1,3,3,2,100,0,1,60,2,1,2.18
0,22,162,6200,0,1,3,3,2,200,0,1,0,1,1,2.36
0,19,152,4200,1,1,3,3,1,100,0,0,0,1,4,1.82
1,31,175,11833,1,1,2,3,2,129,0,1,0,1,3,3.86
0,22,164,8867,1,1,2,1,2,300,0,0,62,2,2,3.3
1,34,169,8053,1,1,2,1,2,200,0,1,0,2,6,2.82
1,25,185,7500,1,1,2,3,2,200,0,1,60,1,1,2.19
0,22,160,8252,1,1,2,1,2,228,0,0,120,2,2,3.22
0,21,174,13384,1,1,3,3,2,286,0,1,40,1,4,4.42
0,25,166,10484,1,1,3,3,2,163,0,0,35,1,4,3.8
1,32,170,10252,1,1,2,2,2,100,0,1,0,2,3,3.55
0,26,161,11194,1,1,3,3,2,274,0,0,15,1,4,4.32
0,21,171,7500,1,1,2,3,2,241,0,0,25,1,5,2.56
1,33,170,8400,1,0,2,3,2,200,0,3,0,2,6,2.91
1,39,176,11920,1,1,2,3,2,228,0,0,0,1,3,3.85
1,31,175,12511,1,1,2,3,2,100,0,0,65,1,3,4.09
0,26,166,11127,1,1,3,3,2,262,0,0,5,1,4,4.04
0,25,162,10482,1,1,3,3,2,103,0,0,43,1,4,3.99
0,26,162,11194,1,1,3,3,2,273,0,0,4,1,4,4.27
1,22,165,8000,1,1,2,1,2,200,0,1,0,2,5,2.94
0,19,155,3969,0,1,1,3,2,198,0,2,85,1,0,1.65
1,18,171,5000,0,0,1,3,2,100,0,0,60,1,0,1.71
1,31,175,11843,1,1,2,3,2,200,0,0,60,1,3,3.87
1,30,176,11840,1,1,2,3,2,217,0,0,0,1,3,3.82
1,17,185,8500,1,1,2,3,2,300,0,2,60,1,5,2.48
1,19,152,4200,0,1,3,1,1,100,0,0,0,1,0,1.82
0,26,162,11155,1,1,3,3,2,270,0,0,24,1,4,4.25
1,20,187,10501,1,1,2,3,2,213,0,1,0,1,2,3.0
0,18,173,5007,0,1,1,3,2,200,0,0,97,1,0,1.67
1,21,170,9854,1,1,2,2,2,200,0,0,79,2,2,3.41
0,19,152,4200,0,1,3,1,2,200,0,0,0,1,0,1.82
1,24,161,9920,1,1,2,1,2,100,0,0,75,2,3,3.83
1,22,173,9694,1,1,2,3,2,200,0,2,60,2,2,3.24
0,37,150,7620,1,1,2,1,2,297,0,0,0,1,2,3.39
0,26,160,11193,1,1,3,3,2,277,0,0,3,1,4,4.37
1,18,180,7200,0,1,3,3,1,300,0,1,60,1,1,2.22
1,30,184,12372,1,1,2,3,2,215,0,0,0,1,3,3.65
0,18,158,4020,0,1,2,1,2,100,1,0,60,1,0,1.61
0,22,166,6500,1,1,2,3,2,200,0,1,60,2,6,2.36
1,21,172,9409,1,1,2,2,2,200,0,2,76,2,2,3.18
1,18,181,5552,0,1,2,3,2,200,0,1,60,2,0,1.69
0,21,168,5300,1,1,2,3,1,100,0,1,60,1,1,1.88
1,19,180,7200,1,1,2,3,2,200,0,2,60,1,1,2.22
1,22,172,6800,1,1,2,1,2,200,0,1,60,1,1,2.3
1,30,176,11813,1,1,2,3,2,208,0,0,0,1,3,3.81
0,26,158,7800,0,0,2,1,3,300,0,1,120,0,5,3.12
0,25,164,11016,1,1,3,3,2,274,0,1,44,1,4,4.1
1,21,178,7000,1,1,2,3,2,200,0,0,60,1,1,2.21
0,22,174,8000,1,1,2,1,2,100,0,0,65,2,6,2.64
0,26,162,11010,1,1,3,3,2,264,0,0,25,1,4,4.2
1,18,165,7000,0,1,3,3,1,200,0,1,60,2,1,2.57
1,31,182,12750,1,1,3,3,2,127,0,1,26,1,3,3.85
0,26,162,11191,1,1,3,3,2,268,0,0,25,1,4,4.26
1,23,175,9529,1,1,2,3,2,273,0,3,120,2,2,3.11
0,21,160,6500,1,0,2,3,2,100,0,1,60,2,6,2.54
0,20,170,5000,0,1,2,4,1,100,0,2,60,1,0,1.73
1,19,177,8700,1,0,2,3,2,300,0,1,60,1,5,2.78
0,26,161,11009,1,1,3,3,2,247,0,0,46,1,4,4.25
1,33,178,8728,1,1,2,2,2,281,0,2,0,2,6,2.75
0,26,157,7800,1,1,3,3,2,200,0,0,0,2,2,3.16
0,18,154,4500,1,0,3,3,2,200,1,3,120,2,0,1.9
1,27,182,12034,1,1,2,3,2,262,0,0,32,1,3,3.63
1,21,165,9601,1,1,2,1,2,200,0,0,7,2,2,3.53
1,25,176,11307,1,1,1,3,2,200,0,1,0,1,3,3.65
1,20,170,10209,1,1,2,1,2,100,0,0,60,2,3,3.53
0,18,161,6400,1,1,2,3,2,100,0,1,60,1,1,2.47
0,23,167,6700,1,1,3,3,2,200,0,3,60,1,1,2.4
0,18,180,14116,1,1,3,3,2,216,0,1,27,1,4,4.36
1,18,184,8500,1,1,2,1,2,274,0,1,0,1,6,2.51
1,21,169,9857,1,1,2,2,2,200,0,0,108,2,2,3.45
0,26,163,11192,1,1,3,3,2,278,0,0,13,1,4,4.21
0,26,160,10200,1,1,3,3,0,100,0,0,0,1,4,3.98
0,19,152,4200,1,1,3,1,2,100,0,0,0,1,0,1.82
1,25,177,11307,1,1,1,3,2,200,0,1,0,1,3,3.61
0,25,165,10495,1,1,3,3,2,177,0,0,35,1,4,3.85
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
1,25,183,11732,1,1,2,3,2,237,0,1,1,1,3,3.5
0,26,164,11184,1,1,3,3,2,255,0,0,13,1,4,4.16
0,25,170,10252,1,1,3,3,2,100,0,1,41,1,4,3.55
0,37,154,8000,1,1,2,3,2,100,0,0,0,1,2,3.37
0,23,165,6000,1,0,1,3,2,200,0,0,0,1,1,2.2
0,25,161,10255,1,1,3,3,2,104,0,0,32,1,4,3.96
1,26,179,10645,1,1,2,3,2,200,0,1,0,1,2,3.32
0,35,158,6300,1,1,3,1,2,100,0,0,0,2,5,2.52
1,34,171,8445,1,1,2,2,2,288,0,1,51,2,6,2.89
1,32,170,10292,1,1,2,2,2,100,0,1,0,1,3,3.56
0,19,145,5552,0,1,2,3,2,100,1,1,116,1,0,2.64
1,21,174,7500,0,1,3,3,2,200,0,2,0,1,5,2.48
1,32,161,10200,1,1,2,3,2,100,0,1,5,2,3,3.94
0,21,171,13228,1,1,3,3,2,168,0,1,55,1,4,4.52
1,19,180,8500,0,1,2,3,2,300,0,2,60,1,5,2.62
0,19,162,5800,1,1,3,3,2,100,0,2,60,1,1,2.21
1,19,181,8531,1,1,2,3,2,200,0,2,52,1,5,2.6
0,21,168,8000,1,1,2,2,2,200,0,1,0,1,6,2.83
1,27,178,12015,1,1,2,3,2,214,0,1,0,1,3,3.79
0,19,180,16093,1,1,3,3,2,230,0,1,56,1,4,4.97
1,22,178,9800,1,0,2,3,2,300,0,3,120,2,2,3.09
1,20,180,8500,1,1,2,3,2,300,0,1,60,1,6,2.62
1,29,168,8999,1,1,2,3,2,197,0,0,0,1,2,3.19
1,26,174,7500,1,1,2,3,0,200,0,3,60,1,1,2.48
1,40,155,7760,1,1,2,3,2,100,0,0,0,1,3,3.23
0,17,173,6500,1,1,2,3,0,200,0,1,60,1,1,2.17
1,22,171,8000,1,1,2,3,2,200,0,0,120,1,6,2.74
1,33,169,10357,1,1,2,2,2,100,0,0,0,2,3,3.63
1,20,176,7500,0,1,2,3,1,200,0,3,60,1,1,2.42
0,21,160,8000,1,1,2,1,2,200,0,1,120,1,6,3.12
1,21,172,7500,1,1,2,1,2,300,0,1,0,1,5,2.54
0,22,165,8000,1,1,3,3,2,200,0,0,60,2,6,2.94
1,26,175,11287,1,1,1,3,2,200,0,0,0,1,3,3.69
0,22,169,11447,1,1,3,3,2,283,0,0,46,1,4,4.01
1,19,150,7969,1,0,3,1,2,200,0,0,60,1,6,3.54
0,26,164,11184,1,1,3,3,2,243,0,0,11,1,4,4.16
1,33,190,9900,1,1,2,3,2,100,0,0,60,1,3,2.74
1,30,178,12886,1,1,2,3,2,122,0,0,0,1,3,4.07
1,18,178,10800,0,1,3,3,2,300,0,1,0,0,2,3.41
0,18,157,8009,1,1,2,3,2,183,0,1,0,1,2,3.25
0,25,162,10498,1,1,3,3,2,123,0,0,32,1,4,4.0
1,23,170,8500,1,1,3,2,2,200,0,1,60,1,6,2.94
0,26,164,11135,1,1,3,3,2,286,0,0,15,1,4,4.14
1,22,174,7500,1,1,2,3,1,200,0,1,60,2,1,2.48
0,23,181,8624,1,1,2,2,2,204,0,0,0,2,2,2.63
0,19,159,4481,0,0,2,1,1,100,0,0,0,2,0,1.77
0,18,160,5700,1,1,3,3,2,200,0,1,60,2,1,2.23
0,17,155,4405,0,1,2,3,2,119,0,1,0,1,0,1.83
0,21,156,4200,0,1,3,3,1,100,0,1,0,1,0,1.73
1,23,165,7500,0,0,2,3,2,200,0,1,0,1,5,2.75
0,19,162,4200,0,1,3,1,1,100,0,1,0,1,0,1.6
1,18,175,8000,1,1,2,3,0,200,1,2,60,2,5,2.61
1,33,167,7500,1,0,3,3,1,100,0,0,0,0,6,2.69
0,23,160,6500,1,0,2,3,2,200,0,1,120,2,6,2.54
1,19,175,8800,1,1,2,3,2,300,0,1,0,1,6,2.87
1,19,175,7500,0,1,3,3,1,300,0,3,0,1,1,2.45
0,26,164,10483,1,1,3,3,2,257,0,0,27,1,4,3.9
0,21,172,7800,1,1,2,1,2,300,0,2,0,1,5,2.64
0,25,162,11007,1,1,3,3,2,196,0,0,26,1,4,4.19
1,18,168,7962,1,1,2,2,2,200,0,0,84,2,6,2.82
0,25,162,11071,1,1,3,3,2,148,0,0,31,1,4,4.22
0,23,169,11448,1,1,3,3,2,254,0,0,31,1,4,4.01
1,22,184,12186,1,1,2,2,2,100,0,0,0,1,3,3.6
0,21,174,13378,1,1,3,3,2,286,0,1,51,1,4,4.42
0,21,173,13569,1,1,3,3,2,262,0,1,46,1,4,4.53
1,31,188,12502,1,1,2,3,2,152,0,0,25,1,3,3.54
0,18,184,5000,0,1,2,4,1,100,0,2,60,2,0,1.48
1,21,175,7500,0,1,3,3,1,300,0,1,0,0,1,2.45
1,34,171,8328,1,1,2,2,2,250,0,1,52,2,6,2.85
0,25,166,10230,1,1,3,3,2,114,0,0,28,1,4,3.71
1,19,170,7000,0,1,2,3,2,200,0,1,60,1,5,2.42
0,23,170,5000,1,1,2,3,2,200,0,2,60,1,0,1.73
1,23,177,12015,1,1,2,3,2,215,0,0,0,1,3,3.84
0,18,174,13385,1,1,3,3,2,286,0,1,40,1,4,4.42
0,25,162,10457,1,1,3,3,2,270,0,0,25,1,4,3.98
0,18,156,5500,0,1,3,3,1,200,0,2,60,2,1,2.26
0,26,174,11186,1,1,3,3,2,262,0,0,9,1,4,3.69
1,20,178,10358,1,1,2,3,2,240,0,2,0,1,2,3.27
1,29,170,9920,1,1,2,3,2,167,0,1,0,1,6,3.43
0,21,172,5017,1,1,2,3,1,122,0,0,0,2,0,1.7
1,21,161,6865,1,1,1,3,3,182,0,0,0,1,5,2.65
0,18,160,5600,0,0,3,3,2,100,0,1,0,1,1,2.19
0,21,159,4800,1,1,3,3,2,300,0,1,0,1,1,1.9
0,22,163,8220,1,1,2,3,2,279,0,0,110,2,2,3.09
0,21,167,6800,1,0,3,4,0,300,0,2,60,1,6,2.44
0,25,167,11091,1,1,3,3,2,119,0,0,44,1,4,3.98
0,20,153,6708,1,0,2,3,2,100,0,0,60,2,6,2.87
1,26,182,11315,1,1,1,3,2,214,0,0,0,1,3,3.42
0,25,162,10255,1,1,3,3,2,105,0,0,28,1,4,3.91
0,40,156,8037,1,1,2,3,2,163,0,0,120,1,2,3.3
0,16,163,6714,1,1,1,3,2,144,1,0,103,1,5,2.53
1,30,175,12099,1,1,2,3,2,297,0,0,4,1,3,3.95
0,26,163,11195,1,1,3,3,2,247,0,0,3,1,4,4.21
1,50,172,8000,1,0,2,3,2,100,0,1,0,2,6,2.7
0,19,175,7800,1,0,3,3,2,200,1,0,38,1,6,2.55
1,26,187,12124,1,1,3,3,2,264,0,0,0,1,3,3.47
1,16,183,8550,1,1,2,3,2,200,0,3,60,1,1,2.55
1,23,177,11616,1,1,1,3,2,200,0,0,60,1,3,3.71
1,38,180,11833,1,1,2,2,2,194,0,1,0,1,2,3.65
0,18,172,7200,1,1,3,3,2,100,0,2,60,0,6,2.43
0,26,164,11182,1,1,3,3,2,270,0,0,36,1,4,4.16
0,29,160,7800,1,1,3,1,2,100,0,0,0,1,2,3.05
0,43,156,7735,1,1,2,3,2,209,0,0,0,1,2,3.18
0,26,160,10544,1,1,3,3,2,255,0,0,27,1,4,4.12
1,30,171,8478,1,1,2,3,2,220,0,2,86,1,6,2.9
0,21,160,6800,1,1,3,1,2,200,0,1,0,1,5,2.66
1,21,170,7541,1,1,2,3,2,237,0,1,0,1,5,2.61
1,31,175,11803,1,1,2,2,2,200,0,0,85,1,3,3.85
0,22,162,8200,1,1,1,1,2,200,0,0,60,1,2,3.12
0,26,164,11127,1,1,3,3,2,273,0,0,27,1,4,4.14
1,18,181,10820,1,1,2,3,2,200,0,0,60,1,2,3.3
1,25,170,6800,0,1,2,3,0,200,0,0,0,2,1,2.35
1,21,180,7515,1,1,2,3,2,183,0,0,52,1,5,2.32
1,19,162,7000,0,1,2,3,3,300,0,1,0,2,5,2.67
1,34,172,8472,1,1,2,2,2,200,0,0,0,1,6,2.86
1,33,172,8398,1,1,3,1,2,100,0,1,0,1,6,2.84
0,17,170,8000,1,1,3,3,2,200,0,1,60,2,6,2.77
0,26,162,11016,1,1,3,3,2,285,0,0,25,1,4,4.2
0,21,172,5100,1,1,2,3,1,100,0,0,120,2,0,1.72
0,18,165,8300,1,1,2,3,2,100,0,1,60,2,2,3.05
0,18,160,6839,1,1,2,1,2,200,0,2,0,2,5,2.67
0,25,162,11010,1,1,3,3,2,103,0,0,34,1,4,4.2
1,23,184,11729,1,1,3,3,2,209,0,1,8,1,3,3.46
0,26,162,11194,1,1,3,3,2,261,0,0,7,1,4,4.27
0,20,155,5600,0,1,2,3,2,100,0,1,0,1,1,2.33
0,18,165,6000,1,1,3,4,1,100,0,3,120,2,1,2.2
1,23,165,8000,1,1,3,1,2,300,0,2,0,1,6,2.94
0,22,165,12233,1,1,3,3,2,154,0,0,24,1,4,4.49
1,22,177,6650,1,1,3,1,2,300,1,1,60,1,1,2.12
1,17,175,8500,1,1,1,3,2,200,0,1,56,1,6,2.78
1,31,185,12099,1,1,2,3,2,293,0,1,44,1,3,3.54
0,27,161,4951,1,1,2,3,1,200,0,0,60,1,0,1.91
1,45,170,8300,1,1,2,3,1,300,0,1,0,2,6,2.87
1,25,175,11323,1,1,1,3,2,203,0,1,0,1,3,3.7
0,23,161,6400,1,0,3,3,2,200,0,0,0,1,1,2.47
0,21,167,8099,1,1,2,1,2,272,0,2,65,2,6,2.9
0,26,162,10503,1,1,3,3,2,165,0,0,32,1,4,4.0
0,33,159,7700,1,1,2,1,2,200,0,0,0,2,2,3.05
1,21,162,7000,0,1,2,1,2,200,0,0,120,1,5,2.67
1,18,172,7000,1,1,2,3,1,200,0,0,120,2,1,2.37
1,17,188,5800,0,0,2,3,2,200,0,2,60,1,0,1.64
1,31,187,12020,1,1,2,3,2,209,0,1,0,1,3,3.44
0,33,169,7480,1,1,2,3,2,100,0,0,0,1,5,2.62
1,24,172,8556,1,1,1,3,2,287,0,1,25,1,6,2.89
0,19,152,4200,0,0,2,1,1,100,0,0,0,1,0,1.82
1,17,165,8000,1,1,2,3,2,200,0,1,60,2,6,2.94
0,22,163,8200,1,1,1,1,2,200,0,0,76,1,2,3.09
0,23,168,8301,1,1,2,3,2,260,0,0,0,2,6,2.94
1,34,176,8434,1,1,2,2,2,208,0,1,4,1,6,2.72
1,34,170,8300,1,1,3,3,2,200,0,1,0,2,6,2.87
1,21,175,8803,1,1,2,3,2,200,0,1,60,1,6,2.87
1,24,160,10062,1,1,2,1,2,100,0,0,0,1,3,3.93
0,21,174,13390,1,1,3,3,2,282,0,1,48,1,4,4.42
1,24,188,12124,1,1,3,2,2,262,0,0,0,1,3,3.43
0,26,164,11181,1,1,3,3,2,263,0,0,9,1,4,4.16
1,23,168,9000,1,1,2,1,2,300,0,1,120,1,6,3.19
1,34,170,7500,0,1,3,3,2,200,0,1,0,1,5,2.6
0,22,162,8204,1,1,1,1,2,280,0,0,76,1,2,3.13
1,30,187,12826,1,1,2,3,2,157,0,0,94,1,3,3.67
1,19,170,6900,0,0,3,3,1,200,0,2,60,2,1,2.39
1,17,184,5920,1,1,2,3,2,200,0,2,60,1,0,1.75
1,23,160,8400,1,1,3,3,2,100,0,0,60,2,2,3.28
0,21,173,4423,0,1,2,3,1,293,1,0,0,1,0,1.48
1,20,182,5000,1,0,3,3,1,100,0,1,0,1,1,1.51
0,25,162,11021,1,1,3,3,2,152,0,0,26,1,4,4.2
0,18,175,5200,1,1,1,3,1,200,0,0,120,1,0,1.7
1,23,167,6400,0,1,2,4,2,200,1,3,0,1,5,2.29
1,23,175,11746,1,1,1,3,2,200,0,1,37,1,3,3.84
1,39,175,11920,1,1,2,2,2,186,0,0,0,1,3,3.89
1,21,174,9500,1,1,2,3,2,300,0,2,60,2,2,3.14
1,17,170,5570,1,1,2,3,2,200,0,0,60,2,0,1.93
1,22,168,8203,1,1,1,1,2,264,0,0,48,2,2,2.91
0,18,160,4500,0,1,2,3,1,200,0,2,60,0,1,1.76
1,21,179,6400,1,1,3,3,1,200,0,2,60,2,0,2.0
1,19,187,7100,0,0,2,3,2,200,0,0,0,1,1,2.03
0,23,155,5100,1,1,2,3,2,200,0,0,0,1,1,2.12
0,21,173,13374,1,1,3,3,2,282,0,1,53,1,4,4.47
0,20,159,6400,1,1,3,3,0,100,0,3,0,1,1,2.53
1,18,174,5369,1,1,2,3,2,200,0,0,120,2,0,1.77
0,33,173,7424,1,1,2,3,2,100,0,0,0,1,6,2.48
0,18,156,5800,0,1,2,3,2,100,0,1,0,2,1,2.38
0,18,164,6221,0,1,2,1,2,196,1,0,96,1,5,2.31
0,26,163,11158,1,1,3,3,2,265,0,0,15,1,4,4.2
1,23,172,7000,1,1,2,3,2,200,0,2,60,1,1,2.37
1,23,184,9149,1,1,2,3,2,200,0,0,47,1,6,2.7
0,21,150,6361,1,0,2,3,2,187,0,1,0,1,5,2.83
0,17,167,5600,1,1,1,3,0,200,0,2,60,2,1,2.01
1,18,180,7000,1,1,2,3,2,100,0,1,0,1,1,2.16
1,21,165,9800,1,1,2,3,2,200,0,1,0,2,2,3.6
1,23,170,8500,1,1,2,3,2,300,0,0,60,1,6,2.94
1,25,182,12099,1,1,3,3,2,300,0,1,17,1,3,3.65
0,18,166,7500,1,1,2,3,1,100,0,1,60,2,5,2.72
1,21,179,10642,1,1,2,3,2,247,0,0,5,1,2,3.32
