Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,24,184,12128,1,1,2,2,2,235,0,1,0,1,3,3.58
0,18,164,6800,0,1,3,3,2,200,0,0,60,1,1,2.53
1,23,176,7600,0,1,2,4,1,200,0,1,0,1,1,2.45
1,35,182,10513,1,1,2,2,2,216,0,0,27,1,2,3.17
1,24,160,6469,1,1,3,3,2,297,0,0,0,1,5,2.53
0,18,170,5000,0,1,2,3,2,100,1,1,60,1,0,1.73
0,34,166,7720,1,1,2,2,2,212,0,0,0,2,2,2.8
1,17,178,5885,0,1,2,4,2,200,0,2,0,2,0,1.86
1,34,175,11810,1,1,2,3,2,195,0,1,0,1,3,3.86
0,18,157,4189,0,1,2,3,2,184,0,0,100,1,0,1.7
0,26,164,11194,1,1,3,3,2,277,0,0,9,1,4,4.16
1,18,179,6600,0,1,2,4,1,100,0,2,60,1,1,2.06
1,22,175,5205,1,1,2,3,2,200,0,0,91,1,0,1.7
0,25,160,10498,1,1,3,3,2,134,0,0,37,1,4,4.1
1,21,178,10649,1,1,2,3,2,286,0,1,0,2,2,3.36
1,22,184,12211,1,1,3,3,2,195,0,0,0,1,3,3.61
0,21,155,5600,1,1,3,1,2,100,0,1,0,2,1,2.33
0,18,159,4700,0,1,2,4,2,200,0,2,60,1,1,1.86
1,18,185,9000,1,1,2,3,2,300,0,2,0,1,2,2.63
1,23,187,12142,1,1,2,2,2,215,0,1,0,1,3,3.47
1,18,170,7000,0,1,2,3,0,200,0,0,60,2,1,2.42
1,21,170,7500,1,1,2,3,2,169,0,1,0,1,5,2.6
1,18,184,5145,1,1,2,3,2,179,0,2,60,1,0,1.52
0,21,152,6332,0,1,2,1,2,163,0,0,21,1,5,2.74
1,24,179,11856,1,1,1,2,2,231,0,1,21,1,3,3.7
1,21,165,8000,0,1,2,3,2,200,0,1,60,1,6,2.94
1,28,181,9795,1,1,2,3,2,300,0,1,60,2,6,2.99
1,24,173,8477,1,1,2,3,2,212,0,1,0,1,6,2.83
0,26,163,11188,1,1,3,3,2,277,0,1,39,1,4,4.21
0,18,179,13373,1,1,3,3,2,286,0,1,55,1,4,4.17
1,31,182,12750,1,1,3,3,2,148,0,1,0,1,3,3.85
0,26,163,11080,1,1,3,3,2,270,0,0,16,1,4,4.17
0,23,159,5000,1,0,2,3,0,100,0,0,0,2,1,1.98
1,27,182,9920,1,1,2,1,2,279,0,1,0,1,6,2.99
0,35,167,7371,1,1,2,2,2,195,0,0,59,2,6,2.64
1,37,167,9000,1,1,2,3,2,288,0,0,0,1,2,3.23
0,22,173,7505,1,1,2,3,2,287,0,0,38,1,5,2.51
1,18,175,7000,0,1,2,3,2,100,0,1,0,2,1,2.29
1,18,180,10459,1,1,2,3,2,200,0,0,120,2,2,3.23
1,22,186,12106,1,1,2,2,2,271,0,1,0,1,3,3.5
1,30,190,12901,1,1,2,3,2,238,0,1,59,1,3,3.57
1,25,169,7500,1,1,2,3,2,200,0,1,0,1,5,2.63
0,26,153,7271,1,1,3,3,2,300,0,0,0,1,5,3.11
1,18,177,6600,0,0,2,3,1,100,0,3,60,1,1,2.11
1,21,174,9687,1,1,2,3,2,100,0,2,60,1,2,3.2
1,23,174,9600,1,1,2,3,2,300,0,3,60,1,2,3.17
0,22,162,8296,1,1,2,1,2,226,0,0,18,2,2,3.16
0,25,163,10988,1,1,3,3,2,161,0,0,4,1,4,4.14
1,28,171,8200,1,1,2,3,2,200,0,1,103,1,6,2.8
0,29,165,7703,1,0,2,3,2,128,0,1,66,2,6,2.83
1,22,181,12127,1,1,2,3,2,241,0,0,0,1,3,3.7
1,30,182,12020,1,1,2,3,2,241,0,1,0,1,3,3.63
0,22,165,8000,1,1,2,3,2,100,0,1,60,1,5,2.94
1,18,176,5500,1,1,2,4,1,100,0,2,60,2,0,1.78
1,22,171,7500,1,1,2,3,2,200,0,0,106,1,5,2.56
0,18,160,4500,1,1,3,3,1,200,1,1,0,1,0,1.76
0,19,163,6300,1,1,3,3,2,100,0,1,60,2,1,2.37
0,17,160,5000,0,1,2,4,1,200,0,2,60,1,0,1.95
1,22,166,9445,1,1,2,2,2,125,0,0,108,2,2,3.43
0,19,150,6000,0,1,2,1,2,100,0,0,0,1,5,2.67
1,17,170,5000,1,1,1,1,2,200,0,1,60,1,0,1.73
0,20,165,8000,1,1,2,2,2,200,0,0,75,2,6,2.94
1,23,187,12145,1,1,2,2,2,283,0,1,0,1,3,3.47
0,23,160,8400,1,1,2,3,2,300,0,3,60,2,2,3.28
0,20,164,4900,0,1,2,3,1,200,0,2,60,2,0,1.82
0,20,168,12541,1,1,3,3,2,149,0,0,34,1,4,4.44
1,23,170,6500,1,1,2,3,2,200,0,0,60,1,1,2.25
1,32,178,10209,1,1,2,2,2,196,0,1,60,1,3,3.22
1,18,182,6000,0,1,2,3,2,200,0,1,60,2,1,1.81
1,18,170,7000,0,1,2,3,2,300,0,1,0,1,1,2.42
0,20,172,4464,0,0,3,1,1,100,0,0,0,1,0,1.51
0,21,155,7760,1,0,2,3,2,163,0,0,0,1,6,3.23
1,20,170,8300,1,1,2,3,1,200,0,2,60,0,6,2.87
1,23,170,7500,0,1,2,3,1,200,0,1,60,1,1,2.6
1,28,183,10990,1,1,2,3,2,143,0,1,0,1,3,3.28
0,20,180,12165,1,1,3,3,2,141,0,0,48,1,4,3.75
0,26,163,11181,1,1,3,3,2,261,0,0,9,1,4,4.21
0,17,170,5000,1,1,3,4,1,200,0,2,60,2,0,1.73
1,22,184,12114,1,1,2,2,2,108,0,0,0,1,3,3.58
1,21,174,7500,0,1,3,3,2,200,0,1,0,1,5,2.48
1,25,175,11413,1,1,2,3,2,172,0,1,0,1,3,3.73
1,18,175,11209,1,1,1,3,2,200,0,0,120,1,2,3.66
1,19,175,5369,1,1,2,3,2,200,0,2,120,2,0,1.75
0,26,162,10482,1,1,3,3,2,262,0,0,33,1,4,3.99
0,19,163,7805,1,0,2,1,2,293,0,0,37,2,6,2.94
1,23,185,12120,1,1,2,2,2,215,0,0,0,1,3,3.54
1,18,180,6000,1,1,2,3,2,200,0,0,60,2,1,1.85
1,27,182,12188,1,1,2,3,2,293,0,1,0,1,3,3.68
1,17,181,5883,1,1,2,3,2,200,0,2,55,1,0,1.8
0,19,161,6400,1,1,3,3,2,100,0,2,0,1,1,2.47
0,23,171,7597,1,1,2,3,2,281,0,0,116,1,5,2.6
0,23,160,6500,1,0,3,1,1,300,0,1,0,2,1,2.54
1,22,187,12188,1,1,2,2,2,127,0,1,0,1,3,3.49
1,33,170,8300,1,0,2,1,2,200,0,1,0,2,6,2.87
1,28,172,10710,1,1,2,3,2,100,0,0,0,1,3,3.62
0,20,150,5000,0,1,2,1,2,100,0,1,0,1,1,2.22
0,23,160,6500,0,1,2,3,2,200,0,0,120,1,5,2.54
1,23,166,11919,1,1,2,3,2,200,0,0,27,1,3,4.33
1,27,176,7900,1,1,3,3,2,200,0,2,0,0,5,2.55
0,18,156,8000,1,1,2,3,2,100,0,0,60,2,2,3.29
1,16,169,6400,0,1,3,3,2,200,1,1,60,1,1,2.24
0,21,174,13357,1,1,3,3,2,142,0,1,40,1,4,4.41
0,26,164,11195,1,1,3,3,2,263,0,0,14,1,4,4.16
0,36,170,8300,1,1,3,3,2,200,0,2,0,2,6,2.87
1,23,170,7000,0,1,3,3,2,200,0,0,120,1,1,2.42
1,22,184,12163,1,1,3,3,2,172,0,1,0,1,3,3.59
0,26,164,11192,1,1,3,3,2,261,0,0,9,1,4,4.16
0,34,155,7976,1,1,2,1,2,200,0,0,0,1,5,3.32
1,17,182,9100,1,1,2,3,2,200,0,1,60,1,6,2.75
0,21,160,7000,0,1,2,1,3,162,0,0,5,1,5,2.73
0,25,160,5500,0,0,3,1,2,200,0,3,0,2,1,2.15
1,23,170,7505,1,1,2,3,2,219,0,1,84,1,5,2.6
1,22,178,7800,0,1,2,1,2,300,0,3,120,0,5,2.46
1,23,188,7100,1,0,2,4,1,200,0,3,120,2,1,2.01
0,39,158,8000,1,1,2,3,2,145,0,0,0,2,2,3.2
0,25,172,10479,1,1,3,3,2,177,0,0,55,1,4,3.54
0,25,165,10479,1,1,3,3,2,148,0,0,55,1,4,3.85
0,26,160,10544,1,1,3,3,2,261,0,0,33,1,4,4.12
0,23,160,5850,0,1,2,4,1,200,0,2,0,1,1,2.29
1,18,182,8608,1,1,2,3,2,300,0,2,0,0,5,2.6
0,23,161,8310,1,1,2,1,2,283,0,0,46,2,2,3.21
1,30,169,10301,1,1,2,2,2,151,0,1,50,2,3,3.61
0,26,164,11195,1,1,3,3,2,262,0,0,27,1,4,4.16
0,21,174,13347,1,1,3,3,2,285,0,1,44,1,4,4.41
1,31,178,11227,1,1,2,3,2,209,0,0,3,1,3,3.54
0,18,171,13364,1,1,3,3,2,284,0,1,56,1,4,4.57
1,20,178,10500,1,1,2,3,2,243,0,0,112,1,2,3.31
1,23,182,11908,1,1,2,2,2,200,0,1,0,1,3,3.59
0,19,160,4500,0,0,3,3,1,224,1,1,0,1,0,1.76
0,23,163,8400,1,1,2,3,2,300,0,2,0,2,2,3.16
0,26,163,11192,1,1,3,3,2,286,0,0,33,1,4,4.21
0,17,170,5000,0,1,2,3,2,100,0,0,60,1,0,1.73
0,16,157,5000,1,1,2,4,1,100,0,2,60,2,1,2.03
1,18,181,10893,1,1,2,3,2,297,0,0,85,2,2,3.32
0,26,161,10991,1,1,3,3,2,133,0,0,28,1,4,4.24
0,26,164,11194,1,1,3,3,2,255,0,0,27,1,4,4.16
0,21,174,5000,0,1,2,3,1,245,0,1,0,2,0,1.65
0,17,160,6500,1,1,2,3,2,200,0,1,60,1,5,2.54
1,23,174,6800,1,1,2,3,2,200,1,2,60,1,1,2.25
1,23,170,7500,1,1,3,3,2,200,0,1,0,1,6,2.6
0,16,171,5000,0,1,2,3,1,139,0,0,52,1,0,1.71
0,23,158,6000,1,1,2,1,2,200,1,1,0,2,5,2.4
0,26,162,11160,1,1,3,3,2,265,0,0,15,1,4,4.25
0,21,174,13361,1,1,3,3,2,282,0,1,55,1,4,4.41
1,21,180,11659,1,1,2,3,2,200,0,0,60,1,3,3.6
0,38,154,7800,1,0,3,3,2,200,0,0,0,0,2,3.29
1,17,180,6000,1,1,3,4,2,200,0,2,60,2,0,1.85
1,18,170,6800,0,1,2,3,2,200,0,1,60,2,1,2.35
0,26,165,11191,1,1,3,3,2,267,0,0,5,1,4,4.11
0,26,162,11080,1,1,3,3,2,270,0,0,27,1,4,4.22
0,18,167,6000,1,1,2,4,2,100,0,0,60,1,1,2.15
1,19,179,6000,1,1,3,3,1,200,0,1,0,2,1,1.87
0,26,164,11199,1,1,3,3,2,272,0,0,0,1,4,4.16
0,21,171,13140,1,1,3,3,2,195,0,1,54,1,4,4.49
0,25,156,10255,1,1,3,3,2,107,0,0,54,1,4,4.21
0,19,156,4500,1,1,3,3,2,200,0,3,0,1,1,1.85
0,18,165,6000,1,1,3,3,2,100,0,3,60,2,1,2.2
1,25,180,10540,1,1,2,3,2,233,0,0,0,1,2,3.25
0,21,152,4200,0,1,3,3,2,100,0,0,0,2,0,1.82
0,27,158,6200,0,1,2,1,2,200,0,0,0,1,5,2.48
1,21,162,6900,0,1,2,3,2,100,0,1,0,1,5,2.63
1,30,190,12901,1,1,2,3,2,114,0,1,0,1,3,3.57
0,22,165,4980,1,1,2,3,1,200,0,2,0,2,0,1.83
1,24,175,11413,1,1,1,3,2,201,0,1,4,1,3,3.73
0,21,165,7805,1,0,3,3,2,300,0,2,60,2,6,2.87
1,18,185,8500,1,1,2,3,2,300,0,2,0,2,5,2.48
1,20,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
1,18,176,11201,1,1,3,3,2,113,0,0,0,1,2,3.62
0,19,175,4969,1,1,2,3,1,184,0,2,60,2,0,1.62
0,19,170,7800,0,1,3,3,2,200,0,0,60,2,6,2.7
0,23,152,4122,0,0,2,1,1,124,0,0,45,1,0,1.78
0,21,153,6500,0,1,2,1,2,100,1,1,0,1,5,2.78
0,21,160,4800,1,1,2,3,2,200,0,1,60,1,1,1.87
1,24,170,10062,1,1,2,1,2,100,0,0,0,2,3,3.48
1,21,172,7500,0,1,2,3,1,300,0,3,60,1,5,2.54
1,33,169,8300,1,1,2,1,2,200,0,2,0,2,6,2.91
0,21,156,5200,1,1,2,4,1,200,0,1,0,2,1,2.14
0,23,174,13336,1,1,3,3,2,283,0,1,46,1,4,4.4
1,33,185,8550,0,0,2,1,1,300,0,1,0,1,6,2.5
1,33,170,8300,1,0,3,3,2,200,0,3,0,0,6,2.87
1,18,180,10874,1,1,2,3,2,249,0,1,80,2,2,3.36
0,17,160,6500,1,1,2,3,2,200,1,0,60,1,5,2.54
0,16,159,4391,0,1,2,3,3,272,0,0,116,2,1,1.74
0,23,158,4700,0,1,2,3,2,200,0,0,0,1,1,1.88
1,22,181,12173,1,1,2,3,2,122,0,1,0,1,3,3.72
1,24,175,11908,1,1,2,2,2,219,0,1,0,1,3,3.89
1,18,187,8600,0,1,3,3,2,200,0,1,60,2,1,2.46
0,26,162,11148,1,1,3,3,2,244,0,0,15,1,4,4.25
0,25,160,10475,1,1,3,3,2,263,0,0,33,1,4,4.09
1,30,176,12000,1,1,2,3,2,300,0,1,86,1,3,3.87
1,21,162,7000,1,1,2,1,3,200,0,1,60,1,6,2.67
0,30,166,12500,1,0,3,3,2,100,0,1,0,1,3,4.54
1,30,177,12077,1,1,2,3,2,253,0,0,21,1,3,3.85
0,38,152,8000,1,1,2,3,2,179,0,1,0,1,6,3.46
0,19,154,4100,0,1,3,1,1,100,0,0,60,1,0,1.73
1,30,165,11840,1,1,1,3,2,214,0,0,0,1,3,4.35
0,37,154,7743,1,1,2,2,2,150,0,0,0,1,3,3.26
0,21,173,13380,1,1,3,3,2,262,0,1,55,1,4,4.47
1,31,178,8663,1,1,2,3,2,235,0,0,0,1,5,2.73
0,26,165,11194,1,1,3,3,2,261,0,0,5,1,4,4.11
1,33,175,8500,0,0,2,3,2,300,1,0,120,2,6,2.78
1,21,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
0,21,165,6500,1,1,3,3,2,100,0,1,60,1,1,2.39
1,55,165,8000,1,1,2,3,1,200,0,1,0,1,6,2.94
1,23,178,10505,1,1,2,3,2,286,0,2,32,1,2,3.32
1,28,177,9758,1,1,3,3,2,100,0,1,0,1,2,3.11
1,33,170,8300,1,1,2,3,2,200,0,1,60,1,6,2.87
1,19,181,6385,1,1,3,3,2,200,0,0,21,1,0,1.95
0,18,165,6000,0,1,2,1,2,200,0,1,0,2,1,2.2
1,20,169,8000,1,0,2,3,2,200,0,1,60,2,6,2.8
0,41,150,8000,1,1,2,3,2,100,0,0,120,1,2,3.56
0,21,167,4980,1,0,2,3,1,265,0,0,60,2,0,1.79
1,55,180,8000,1,1,3,3,2,200,1,3,0,1,5,2.47
1,23,170,7000,0,1,2,3,2,200,0,2,60,1,1,2.42
1,24,183,11757,1,1,1,2,2,236,0,1,28,1,3,3.51
1,25,185,11210,1,1,1,3,2,201,0,1,43,1,3,3.28
0,17,175,5498,1,1,3,3,1,241,0,2,60,2,0,1.8
1,21,175,11631,1,1,2,3,2,200,0,1,40,1,3,3.8
0,28,154,6522,1,0,2,3,2,198,0,1,0,1,6,2.75
1,23,177,12120,1,1,2,2,2,300,0,0,0,1,3,3.87
0,18,175,7969,1,1,2,2,2,100,0,0,31,2,6,2.6
1,18,170,7000,0,1,3,3,2,200,1,1,120,1,5,2.42
1,19,180,8700,1,1,3,4,2,200,0,2,60,0,5,2.69
1,23,175,11920,1,1,2,3,2,215,0,1,0,1,3,3.89
0,23,176,5000,0,0,3,4,2,200,0,2,60,1,0,1.61
0,26,163,11155,1,1,3,3,2,263,0,0,6,1,4,4.2
0,21,173,13290,1,1,3,3,2,181,0,1,55,1,4,4.44
0,18,165,9000,1,1,2,3,2,100,0,1,60,1,2,3.31
1,17,183,5832,1,1,2,4,2,200,0,2,57,2,0,1.74
1,22,176,8165,1,1,2,2,2,167,0,0,60,1,6,2.64
0,18,176,13390,1,1,3,3,2,286,0,1,51,1,4,4.32
1,30,171,7500,1,1,2,2,2,136,0,0,0,1,5,2.56
0,18,168,5152,0,1,2,3,1,200,0,0,60,1,0,1.83
1,30,176,11856,1,1,2,3,2,206,0,0,0,1,3,3.83
1,23,183,5500,1,1,3,3,1,200,0,2,60,2,0,1.64
0,25,168,10484,1,1,3,3,2,151,0,0,32,1,4,3.71
0,23,164,5300,0,0,3,3,2,100,0,3,60,1,1,1.97
0,26,169,11007,1,1,3,3,2,255,0,0,15,1,4,3.85
1,27,181,12080,1,1,2,3,2,235,0,1,50,1,3,3.69
0,37,157,7665,1,1,2,3,2,101,0,0,0,1,2,3.11
1,22,179,9673,1,1,2,3,2,204,0,2,85,2,2,3.02
0,19,153,4200,0,1,2,3,1,100,0,1,0,1,0,1.79
0,19,156,4170,0,0,2,3,1,197,0,0,0,1,0,1.71
0,20,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
0,22,163,8252,1,1,2,2,2,277,0,1,81,1,2,3.11
1,22,175,8767,1,1,2,3,2,215,0,2,0,2,2,2.86
1,18,180,8700,0,1,3,1,2,100,0,0,0,2,6,2.69
1,21,169,10043,1,1,2,1,2,100,0,1,27,1,2,3.52
0,22,174,4200,1,1,3,1,1,124,0,0,0,2,0,1.39
0,18,160,6000,0,1,3,3,0,200,0,1,0,2,1,2.34
0,18,173,13316,1,1,3,3,2,286,0,1,43,1,4,4.45
1,18,184,5262,0,1,3,3,2,209,0,0,95,1,0,1.55
1,31,170,10162,1,1,2,2,2,100,0,1,0,1,3,3.52
1,31,181,11937,1,1,2,3,2,162,0,1,55,1,3,3.64
1,23,186,12182,1,1,3,2,2,184,0,1,0,1,3,3.52
0,19,175,7966,1,0,1,3,2,200,0,2,60,1,6,2.6
0,19,174,12814,1,1,3,3,2,124,0,0,51,1,4,4.23
0,19,153,4200,0,0,2,3,2,100,0,0,0,1,0,1.79
1,29,191,12999,1,1,2,3,2,150,0,0,0,1,3,3.56
1,25,175,11208,1,1,1,3,2,200,0,1,65,1,3,3.66
1,22,165,9500,1,1,1,3,0,200,0,0,60,2,2,3.49
1,23,173,9500,0,1,2,3,2,300,0,2,0,1,2,3.17
1,28,178,10418,1,1,2,2,2,140,0,1,0,1,3,3.29
0,27,167,7749,1,1,3,3,2,196,0,0,45,1,6,2.78
0,21,173,13104,1,1,3,3,2,165,0,1,54,1,4,4.38
0,16,169,8200,1,1,2,1,2,187,0,0,107,1,2,2.87
0,25,165,6600,1,1,2,1,2,200,0,0,60,2,1,2.42
0,21,167,6400,1,0,2,3,2,200,1,1,60,2,1,2.29
1,18,178,5000,0,1,2,4,1,200,1,2,60,1,0,1.58
0,37,158,8000,1,1,2,3,2,151,0,0,0,1,2,3.2
0,25,161,10492,1,1,3,3,2,141,0,0,55,1,4,4.05
1,27,180,9000,1,1,3,3,2,300,0,1,0,0,6,2.78
0,26,164,11194,1,1,3,3,2,270,0,0,10,1,4,4.16
1,32,170,8300,1,1,3,3,2,200,0,3,120,2,6,2.87
0,22,165,8200,1,1,1,1,2,200,0,0,120,1,2,3.01
0,26,163,11194,1,1,3,3,2,273,0,0,5,1,4,4.21
0,21,169,7500,1,1,2,3,2,300,0,1,60,1,5,2.63
0,22,155,5000,0,1,2,3,2,100,0,0,0,1,1,2.08
1,23,170,8300,1,1,2,3,1,200,0,1,60,0,6,2.87
0,18,171,5000,0,1,1,3,2,111,0,1,93,1,0,1.71
1,30,178,10062,1,1,2,3,2,101,0,0,1,2,3,3.18
0,22,160,6500,1,1,2,3,2,300,0,2,0,1,1,2.54
1,40,174,10941,1,1,3,1,2,179,0,0,113,2,3,3.61
0,33,165,7480,1,1,2,2,2,197,0,0,3,1,5,2.75
1,28,177,12020,1,1,2,3,2,273,0,1,0,1,3,3.84
0,22,166,6400,1,1,1,3,2,200,0,0,60,2,1,2.32
1,18,174,5300,1,1,2,3,1,200,0,1,60,2,0,1.75
1,18,184,5920,1,1,2,3,2,200,0,2,90,2,0,1.75
0,21,165,12120,1,1,3,3,2,149,0,1,19,1,4,4.45
0,21,156,4800,1,1,2,4,2,200,0,2,0,2,1,1.97
0,26,163,11188,1,1,3,3,2,262,0,0,7,1,4,4.21
1,19,172,9797,1,1,2,2,2,271,0,1,16,2,2,3.31
0,26,162,10503,1,1,3,3,2,270,0,0,24,1,4,4.0
1,20,169,12885,1,1,3,3,2,195,0,1,0,1,3,4.51
1,24,175,11227,1,1,1,3,2,200,0,1,0,1,3,3.67
0,25,160,10492,1,1,3,3,2,155,0,0,26,1,4,4.1
0,23,165,6600,1,0,3,3,2,100,0,1,0,1,1,2.42
0,25,162,10287,1,1,3,3,2,106,0,0,60,1,4,3.92
0,26,164,11194,1,1,3,3,2,274,0,0,24,1,4,4.16
0,19,180,14255,1,1,3,3,2,235,0,1,55,1,4,4.4
1,17,179,5000,0,1,1,4,1,200,0,2,60,1,0,1.56
0,21,180,16063,1,1,3,3,2,240,0,0,38,1,4,4.96
1,18,173,5000,0,1,2,3,1,100,0,0,60,2,0,1.67
0,18,158,3900,0,1,2,3,2,200,0,2,60,1,0,1.56
1,27,175,12042,1,1,2,3,2,274,0,0,0,1,3,3.93
1,30,182,12086,1,1,2,3,2,214,0,0,26,1,3,3.65
1,21,169,7500,1,1,3,3,2,300,0,1,60,1,5,2.63
0,18,170,5000,0,1,1,3,1,100,0,0,60,1,0,1.73
1,18,173,5000,0,1,1,3,2,114,0,1,0,1,0,1.67
0,21,173,13347,1,1,3,3,2,243,0,1,55,1,4,4.46
0,31,164,7480,1,1,3,3,2,100,0,0,0,1,5,2.78
0,28,153,7800,1,0,2,3,2,100,0,0,0,1,6,3.33
0,26,159,11157,1,1,3,3,2,261,0,0,5,1,4,4.41
1,25,178,11534,1,1,1,3,2,210,0,1,22,1,3,3.64
1,18,180,10825,1,1,2,1,2,214,0,1,38,2,2,3.34
1,29,168,8993,1,1,1,2,2,277,0,0,0,1,6,3.19
1,26,176,12033,1,1,1,3,2,214,0,1,11,1,3,3.88
1,26,180,8600,0,1,3,3,2,200,0,2,60,2,5,2.65
0,26,164,11193,1,1,3,3,2,277,0,0,5,1,4,4.16
0,21,165,6500,0,1,2,1,1,200,0,1,0,1,1,2.39
0,25,164,10701,1,1,3,3,2,261,0,0,33,1,4,3.98
0,21,173,13104,1,1,3,3,2,124,0,1,56,1,4,4.38
1,25,183,12042,1,1,2,3,2,250,0,1,44,1,3,3.6
1,22,169,8053,1,0,2,2,2,200,0,2,84,2,6,2.82
1,18,170,7000,1,1,3,3,2,200,0,2,60,1,1,2.42
0,18,160,5600,0,1,3,3,0,200,0,0,60,2,1,2.19
1,23,170,7000,0,1,2,3,2,200,0,1,0,1,1,2.42
1,27,170,8800,1,1,3,3,2,300,0,1,0,2,6,3.04
1,32,170,10365,1,1,2,2,2,100,0,0,49,1,3,3.59
0,32,162,7443,1,1,2,3,2,100,0,0,32,1,5,2.84
0,21,150,6300,1,1,2,1,2,200,0,1,60,2,6,2.8
1,21,170,10374,1,1,2,2,2,127,0,1,85,2,3,3.59
1,19,181,5883,1,1,2,3,2,200,0,2,0,2,0,1.8
0,26,164,11184,1,1,3,3,2,261,0,0,12,1,4,4.16
1,18,167,9000,1,1,2,1,2,200,0,1,60,1,2,3.23
0,26,165,11193,1,1,3,3,2,250,0,0,9,1,4,4.11
1,24,169,9758,1,1,2,2,2,100,0,0,96,2,2,3.42
0,19,154,4200,0,1,3,3,1,100,0,1,0,1,0,1.77
1,21,181,9630,1,1,2,1,2,200,0,1,80,1,6,2.94
0,23,165,8000,1,1,2,1,2,200,0,1,0,2,6,2.94
1,26,178,11908,1,1,2,3,2,217,0,1,41,1,3,3.76
1,25,184,8400,0,0,2,3,1,200,0,1,0,1,6,2.48
1,32,172,8300,1,1,2,1,2,200,0,1,0,1,6,2.81
1,27,184,12081,1,1,2,3,2,251,0,0,67,1,3,3.57
0,26,162,11127,1,1,3,3,2,255,0,0,15,1,4,4.24
0,18,155,8000,1,1,2,3,2,200,0,0,0,1,6,3.33
0,18,163,5600,0,1,2,3,2,100,0,1,0,2,1,2.11
0,18,165,5600,1,1,2,3,2,200,0,1,60,1,1,2.06
0,22,160,8296,1,1,2,1,2,272,0,2,0,1,2,3.24
0,16,163,4500,0,1,3,3,2,300,0,3,0,2,0,1.69
1,25,177,11414,1,1,2,3,2,200,0,1,0,1,3,3.64
0,25,168,10477,1,1,3,3,2,231,0,0,38,1,4,3.71
0,22,163,6000,1,1,2,3,2,200,0,1,0,1,1,2.26
1,25,183,9694,1,1,1,2,2,200,0,1,38,1,6,2.89
1,41,175,11800,1,0,2,3,2,200,0,2,0,1,3,3.85
1,41,180,9000,1,1,2,3,2,200,0,2,0,2,2,2.78
0,25,162,10281,1,1,3,3,2,148,0,0,55,1,4,3.92
1,33,170,10302,1,1,2,2,2,100,0,0,0,2,3,3.56
1,17,182,8300,0,1,3,3,2,200,0,1,60,0,6,2.51
1,19,182,8999,1,1,3,2,2,200,0,1,0,1,6,2.72
1,30,177,11833,1,1,2,3,2,235,0,0,111,1,3,3.78
0,25,162,10230,1,1,3,3,2,102,0,0,24,1,4,3.9
0,25,162,10998,1,1,3,3,2,255,0,0,29,1,4,4.19
1,30,169,10285,1,1,2,1,2,199,0,0,106,2,3,3.6
1,30,184,12206,1,1,3,2,2,175,0,0,0,1,3,3.61
1,18,180,6000,1,0,2,3,2,200,0,0,0,1,1,1.85
0,25,161,10223,1,1,3,3,2,102,0,0,60,1,4,3.94
0,23,166,6000,0,1,2,1,2,200,0,0,0,1,1,2.18
1,21,178,8000,1,1,2,3,2,300,0,3,0,1,5,2.52
1,17,170,9900,1,1,2,1,2,200,0,1,120,2,2,3.43
1,24,173,11908,1,1,2,3,2,286,0,1,25,1,3,3.98
1,21,175,7500,0,1,2,3,1,200,0,1,0,1,1,2.45
0,26,166,11188,1,1,3,3,2,267,0,0,7,1,4,4.06
0,22,175,5145,1,1,2,3,1,166,0,0,60,2,0,1.68
0,23,156,4484,1,0,2,3,1,108,0,0,0,1,0,1.84
0,26,155,11184,1,1,3,3,2,260,0,0,11,1,4,4.66
1,33,175,8600,0,0,2,3,2,200,0,1,0,0,5,2.81
0,34,167,7488,1,1,2,2,2,117,0,0,51,1,5,2.68
