Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,32,179,10268,1,1,2,2,2,192,0,1,59,1,6,3.2
0,19,158,4500,0,0,3,3,2,200,0,3,0,1,0,1.8
1,17,171,5110,1,1,1,4,2,200,0,0,102,1,0,1.75
1,25,178,10236,1,1,2,2,2,100,0,1,60,1,3,3.23
0,27,170,7800,1,1,2,3,2,300,0,0,60,2,6,2.7
1,36,185,11786,1,1,2,3,2,229,0,3,0,1,2,3.44
1,24,175,11949,1,1,1,3,2,236,0,0,54,1,3,3.9
0,19,166,4993,1,1,3,3,2,200,0,2,60,1,0,1.81
0,23,165,8663,1,1,2,3,2,200,0,0,120,2,2,3.18
0,37,165,8000,1,1,2,1,2,200,0,1,0,2,2,2.94
0,18,163,7000,0,1,2,1,2,205,0,1,3,1,5,2.63
1,18,170,8000,1,1,3,2,2,200,0,1,60,0,6,2.77
0,17,175,8556,1,1,2,3,2,200,0,1,50,1,6,2.79
1,26,182,12099,1,1,2,3,2,300,0,1,15,1,3,3.65
0,18,171,5100,1,1,2,3,1,100,0,2,60,1,0,1.74
1,33,170,8300,1,1,2,3,2,100,0,1,60,0,6,2.87
1,25,178,11451,1,1,2,3,2,210,0,1,14,1,3,3.61
1,17,180,5896,1,1,2,3,2,200,0,2,2,2,0,1.82
0,25,164,10477,1,1,3,3,2,122,0,0,26,1,4,3.9
1,26,175,11837,1,1,2,3,2,217,0,0,40,1,3,3.87
0,18,182,14210,1,1,3,3,2,271,0,1,49,1,4,4.29
1,17,180,9500,1,1,1,3,2,200,0,1,60,1,6,2.93
0,26,154,6290,0,1,3,3,2,264,1,0,48,1,5,2.65
0,33,165,8013,1,1,2,2,2,200,0,0,0,2,6,2.94
1,21,180,7000,0,1,2,3,3,100,0,1,0,1,5,2.16
0,21,174,13388,1,1,3,3,2,261,0,1,44,1,4,4.42
0,26,165,10485,1,1,3,3,2,269,0,0,33,1,4,3.85
1,23,182,12183,1,1,2,2,2,283,0,1,0,1,3,3.68
0,21,166,5800,0,1,3,3,2,100,0,2,60,1,1,2.1
1,24,182,12080,1,1,2,3,2,235,0,1,81,1,3,3.65
1,23,175,6900,0,1,2,4,2,200,0,2,120,1,1,2.25
0,25,164,10483,1,1,3,3,2,100,0,0,35,1,4,3.9
1,33,170,8300,0,1,2,3,2,200,0,2,0,0,6,2.87
1,21,170,6500,1,1,1,1,1,200,0,1,60,2,1,2.25
0,18,161,6990,1,1,2,1,2,200,0,1,0,1,5,2.7
1,23,186,12186,1,1,3,2,2,173,0,0,0,1,3,3.52
0,21,169,13211,1,1,3,3,2,138,0,0,53,1,4,4.63
1,22,165,6600,0,0,2,3,2,200,0,2,0,1,1,2.42
1,39,175,9953,1,1,2,2,2,200,0,2,21,2,2,3.25
0,18,170,5000,1,1,1,3,2,100,0,1,60,1,0,1.73
1,22,170,9526,1,1,2,1,2,200,0,2,80,2,2,3.3
0,16,167,5107,1,1,3,4,2,200,0,1,0,2,1,1.83
0,21,171,13396,1,1,3,3,2,272,0,1,55,1,4,4.58
1,20,178,11545,1,1,2,3,2,300,0,1,60,1,3,3.64
0,23,161,6300,0,1,3,3,0,200,0,2,60,1,1,2.43
1,30,178,10300,1,1,2,3,2,100,0,0,60,2,3,3.25
0,25,162,10430,1,1,3,3,2,125,0,0,55,1,4,3.97
1,26,176,11833,1,1,2,3,2,233,0,0,40,1,3,3.82
1,22,179,8925,1,1,1,2,2,237,0,0,0,1,6,2.79
1,33,170,9100,1,1,2,3,2,200,0,1,60,1,6,3.15
1,17,162,5500,0,1,2,3,2,300,0,1,60,1,1,2.1
1,23,172,5169,0,1,2,3,2,200,0,0,60,1,0,1.75
1,22,176,7500,1,1,1,3,2,200,1,2,0,0,1,2.42
1,23,176,7500,1,1,2,3,2,200,0,1,60,1,1,2.42
0,26,164,11194,1,1,3,3,2,278,0,0,6,1,4,4.16
0,38,162,7984,1,1,2,3,2,103,0,0,0,1,2,3.04
1,18,170,9163,1,1,2,3,2,200,0,2,49,1,6,3.17
0,23,165,8000,1,1,2,3,2,300,0,3,60,2,2,2.94
0,21,167,6924,1,0,2,1,2,163,0,0,0,2,6,2.48
0,19,150,5500,1,1,2,3,1,100,0,1,0,1,1,2.44
0,40,156,8093,1,1,2,3,2,200,0,0,0,1,2,3.33
1,30,170,10154,1,1,2,1,2,202,0,0,0,1,6,3.51
1,37,176,11853,1,1,1,3,2,206,0,0,28,1,3,3.83
1,16,150,6786,1,0,2,2,2,200,0,0,113,2,6,3.02
1,21,185,7500,0,1,3,3,1,200,0,1,120,1,1,2.19
1,23,177,11689,1,1,2,3,2,300,0,0,60,1,3,3.73
0,23,165,6000,1,1,2,1,2,200,0,0,120,1,5,2.2
1,23,172,6800,0,1,2,1,2,200,0,2,0,1,1,2.3
0,26,164,11103,1,1,3,3,2,270,0,0,13,1,4,4.13
0,23,167,7800,1,1,3,3,1,300,0,1,0,2,6,2.8
0,18,164,6839,1,1,2,3,2,200,0,1,108,1,5,2.54
0,26,162,11021,1,1,3,3,2,235,0,0,50,1,4,4.2
1,19,170,7800,1,0,2,3,2,100,0,2,60,1,6,2.7
1,20,179,10483,1,1,2,1,2,101,0,0,0,2,3,3.27
0,21,173,13484,1,1,3,3,2,247,0,1,58,1,4,4.51
1,25,183,11837,1,1,1,3,2,250,0,0,4,1,3,3.53
0,22,163,8200,1,1,2,1,2,200,0,0,78,1,2,3.09
1,18,178,7000,0,1,2,3,2,200,0,1,60,2,1,2.21
0,55,170,8000,1,1,3,3,2,100,0,1,60,2,6,2.77
0,21,160,6600,0,1,2,3,1,200,0,1,0,1,5,2.58
1,21,174,7500,1,1,3,4,1,300,0,2,0,1,5,2.48
0,22,158,7727,1,1,2,2,2,265,0,0,15,1,2,3.1
0,25,171,10479,1,1,3,3,2,161,0,0,33,1,4,3.58
0,26,164,11186,1,1,3,3,2,262,0,0,5,1,4,4.16
0,26,164,11195,1,1,3,3,2,278,0,0,5,1,4,4.16
0,26,164,11189,1,1,3,3,2,272,0,0,5,1,4,4.16
0,21,160,5700,0,1,2,3,2,300,1,3,0,1,1,2.23
0,26,162,10540,1,1,3,3,2,270,0,0,14,1,4,4.02
0,38,156,5300,1,1,3,3,2,200,0,1,60,1,1,2.18
1,22,182,12183,1,1,2,2,2,185,0,0,25,1,3,3.68
0,20,170,4986,1,1,2,3,1,124,0,1,8,2,0,1.73
1,30,184,12541,1,1,2,3,2,149,0,0,40,1,3,3.7
1,32,161,10213,1,1,2,2,2,100,0,1,55,2,3,3.94
1,18,170,8000,1,1,2,3,2,200,0,2,60,2,6,2.77
1,17,170,8300,1,0,2,4,1,200,0,1,60,2,6,2.87
1,18,170,7000,1,1,2,3,1,200,0,2,0,2,1,2.42
0,25,162,11194,1,1,3,3,2,100,0,1,39,1,4,4.27
1,22,173,9500,1,1,2,3,2,200,0,2,60,2,2,3.17
1,28,177,11277,1,1,1,3,2,200,0,0,37,1,3,3.6
0,21,174,13361,1,1,3,3,2,282,0,1,44,1,4,4.41
0,36,153,6241,1,1,2,3,2,220,0,0,59,1,0,2.67
1,30,160,10232,1,1,2,1,2,100,0,1,0,2,3,4.0
0,18,170,5000,0,1,3,3,2,200,0,2,60,2,0,1.73
1,19,185,8500,1,1,2,3,2,200,0,1,60,1,5,2.48
1,21,174,8965,1,1,2,1,2,267,0,0,28,1,5,2.96
0,16,160,4500,1,1,3,3,0,300,1,2,60,2,0,1.76
1,30,175,10281,1,1,2,3,2,100,0,0,47,1,3,3.36
0,21,174,13484,1,1,3,3,2,253,0,1,54,1,4,4.45
1,23,184,9700,1,1,3,3,2,300,0,3,0,2,2,2.87
0,18,164,5900,1,0,2,3,2,100,0,1,0,1,1,2.19
0,19,160,5000,0,1,3,3,2,300,0,0,60,2,1,1.95
1,25,176,11414,1,1,2,3,2,217,0,1,0,1,3,3.68
1,24,184,11763,1,1,1,2,2,200,0,1,4,1,3,3.47
1,24,160,10062,1,1,2,2,2,100,0,0,80,2,3,3.93
1,27,170,7100,1,1,3,3,0,100,0,2,0,1,1,2.46
0,20,181,13814,1,1,3,3,2,262,0,1,46,1,4,4.22
1,30,178,12015,1,1,2,3,2,215,0,1,10,1,3,3.79
0,19,170,6000,0,1,2,4,2,200,0,1,0,2,1,2.08
0,26,161,11194,1,1,3,3,2,261,0,0,5,1,4,4.32
0,24,166,11323,1,1,3,3,2,241,0,0,4,1,4,4.11
1,23,170,7500,1,1,2,3,2,200,0,0,120,2,5,2.6
0,18,156,5600,0,1,3,3,2,100,0,0,0,2,1,2.3
1,21,180,8800,1,1,2,1,2,300,0,1,0,1,5,2.72
1,24,177,12080,1,1,2,3,2,297,0,1,16,1,3,3.86
0,24,156,5000,0,0,2,4,1,200,0,2,0,2,0,2.05
0,17,174,5600,1,1,2,4,1,200,0,2,60,1,0,1.85
1,30,182,11902,1,1,1,3,2,200,0,2,43,1,3,3.59
1,18,183,10872,1,1,2,1,2,200,0,1,86,2,2,3.25
0,21,174,13388,1,1,3,3,2,284,0,1,41,1,4,4.42
0,19,177,13368,1,1,3,3,2,286,0,1,52,1,4,4.27
1,21,170,6500,1,1,2,3,1,200,0,1,0,1,1,2.25
1,21,182,8800,1,1,2,3,0,300,0,2,60,1,6,2.66
1,26,176,8522,1,1,2,3,2,284,0,0,47,1,6,2.75
0,19,153,4500,0,1,2,3,2,100,0,3,0,1,1,1.92
0,18,175,5000,0,1,3,3,1,100,0,2,60,1,0,1.63
1,20,180,8300,1,1,2,3,1,200,0,1,60,2,6,2.56
1,26,170,8200,1,1,2,3,2,200,0,0,5,1,6,2.84
1,55,170,8000,1,0,2,3,2,300,0,1,0,1,6,2.77
1,35,165,8000,1,1,2,3,2,200,0,1,90,2,6,2.94
0,34,168,7720,1,1,2,1,2,100,0,0,0,2,6,2.74
0,19,161,5900,1,1,1,3,2,100,1,1,120,1,1,2.28
1,18,175,5233,0,1,1,3,2,200,0,0,77,1,0,1.71
1,21,170,7000,0,1,2,1,3,283,0,1,0,1,5,2.42
1,19,178,10500,1,1,2,3,2,300,0,1,0,2,2,3.31
0,29,168,9000,1,1,2,1,2,172,0,1,0,1,2,3.19
1,24,188,12106,1,1,2,2,2,293,0,1,33,1,3,3.43
0,23,160,8400,1,1,2,3,2,300,0,3,0,2,2,3.28
1,18,170,8500,1,1,3,3,1,200,0,1,60,0,6,2.94
1,20,162,10325,1,1,2,1,2,100,0,0,66,2,3,3.93
1,23,165,7500,0,1,2,3,2,100,0,0,120,1,5,2.75
0,21,158,5300,0,1,2,3,2,100,0,3,0,1,1,2.12
0,27,155,6300,0,1,2,1,2,100,0,0,60,1,5,2.62
1,16,182,5800,0,0,2,4,0,300,0,1,60,2,0,1.75
1,18,183,5831,1,1,2,3,2,242,0,1,60,2,0,1.74
0,38,160,7500,0,1,2,3,1,100,1,0,0,1,5,2.93
0,19,160,6100,0,0,3,1,0,200,0,1,60,2,1,2.38
1,18,181,5626,1,1,2,3,2,200,0,1,93,1,0,1.72
0,26,164,11160,1,1,3,3,2,269,0,0,24,1,4,4.15
1,31,175,8500,1,1,2,3,2,100,1,1,0,0,5,2.78
0,21,177,13387,1,1,3,3,2,282,0,1,53,1,4,4.27
1,29,170,10258,1,1,2,3,2,100,0,1,3,2,3,3.55
1,30,178,12015,1,1,2,3,2,273,0,1,50,1,3,3.79
1,23,171,7500,1,1,2,3,2,133,0,0,8,1,5,2.56
0,18,163,5300,1,1,2,3,2,200,0,1,60,1,1,1.99
0,18,177,5700,0,1,3,3,2,200,0,1,0,1,1,1.82
0,23,175,13384,1,1,3,3,2,284,0,1,46,1,4,4.37
1,24,170,8000,0,1,2,3,2,200,0,1,60,0,6,2.77
0,26,160,10505,1,1,3,3,2,286,0,0,30,1,4,4.1
1,25,182,11837,1,1,1,3,2,204,0,1,4,1,3,3.57
0,22,161,8203,1,1,2,1,2,277,0,1,79,2,2,3.16
1,23,171,10632,1,1,2,3,2,200,0,0,109,1,2,3.64
1,23,174,9792,1,1,2,3,2,300,0,3,60,2,2,3.23
0,21,145,5000,0,1,2,3,2,200,0,1,60,1,1,2.38
1,29,184,12999,1,1,2,3,2,228,0,1,9,1,3,3.84
0,21,154,5300,0,1,2,1,2,200,0,1,60,1,1,2.23
1,18,171,9500,1,1,2,3,2,200,0,2,0,2,2,3.25
1,18,180,10701,1,1,2,3,2,284,0,1,0,2,2,3.3
1,29,178,10991,1,1,2,3,2,205,0,1,0,1,3,3.47
0,19,166,4993,1,1,2,3,2,274,0,2,60,1,0,1.81
0,20,169,12976,1,1,3,3,2,154,0,0,54,1,4,4.54
0,18,182,15272,1,1,3,3,2,216,0,1,55,1,4,4.61
1,34,173,8531,0,1,2,3,2,245,0,1,49,0,6,2.85
1,21,185,9636,1,1,2,2,2,297,0,1,0,2,2,2.82
1,21,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
0,23,160,8400,1,1,2,3,2,200,0,3,0,1,2,3.28
0,21,165,8800,1,1,2,1,2,300,0,1,60,2,2,3.23
0,25,164,10999,1,1,3,3,2,271,0,0,27,1,4,4.09
1,18,175,8696,1,1,2,3,2,200,0,1,9,1,5,2.84
1,18,172,8000,1,1,2,1,2,200,0,1,60,2,5,2.7
0,25,164,10483,1,1,3,3,2,161,0,0,55,1,4,3.9
1,23,180,12020,1,1,2,3,2,264,0,1,80,1,3,3.71
1,21,172,8700,0,1,2,3,1,100,0,1,60,1,1,2.94
0,22,169,5188,1,1,2,3,2,108,0,0,0,2,0,1.82
1,20,171,5156,1,1,2,3,2,100,0,1,120,2,0,1.76
0,25,164,10492,1,1,3,3,2,122,0,0,27,1,4,3.9
1,21,177,10500,1,1,2,3,2,296,0,1,0,1,2,3.35
0,21,174,13304,1,1,3,3,2,247,0,1,44,1,4,4.39
1,18,168,7910,1,0,3,2,2,199,0,0,47,1,6,2.8
1,30,191,12996,1,1,2,3,2,132,0,1,0,1,3,3.56
0,22,161,8200,1,1,1,1,2,200,0,0,76,1,2,3.16
0,18,165,5600,1,1,3,3,2,200,0,2,60,0,1,2.06
0,22,161,8248,1,1,2,3,2,100,0,0,120,1,2,3.18
0,28,170,7872,1,1,2,1,1,200,0,0,60,1,6,2.72
0,26,165,11191,1,1,3,3,2,288,0,0,37,1,4,4.11
1,21,171,7500,1,1,3,3,2,300,1,2,0,1,5,2.56
1,33,170,10301,1,1,2,2,2,100,0,0,113,2,3,3.56
1,18,182,5920,1,1,2,3,2,215,0,2,60,1,0,1.79
0,21,162,6801,1,1,1,2,3,292,0,0,33,1,5,2.59
0,20,173,13364,1,1,3,3,2,270,0,1,44,1,4,4.47
1,25,184,11757,1,1,2,3,2,200,0,1,0,1,3,3.47
0,21,174,13534,1,1,3,3,2,160,0,1,28,1,4,4.47
1,25,177,11400,1,1,2,3,2,217,0,0,17,1,3,3.64
1,17,184,5940,1,1,2,4,2,200,0,2,37,2,0,1.75
1,21,167,8000,1,1,2,2,2,199,0,1,81,2,6,2.87
0,37,158,7916,1,1,2,3,2,130,0,0,0,2,2,3.17
1,23,181,10542,1,1,2,3,2,300,0,1,115,1,2,3.22
0,21,160,5600,0,1,2,3,2,200,0,1,0,2,1,2.19
0,38,160,8000,1,1,2,3,2,103,0,0,0,1,2,3.12
0,26,160,6800,1,0,2,3,2,100,0,0,60,1,5,2.66
0,26,163,11054,1,1,3,3,2,270,0,0,13,1,4,4.16
1,22,177,11616,1,1,2,2,2,200,0,1,0,1,3,3.71
0,21,175,13384,1,1,3,3,2,253,0,1,48,1,4,4.37
1,22,168,7900,1,1,2,1,2,200,0,1,0,1,6,2.8
0,18,175,5112,0,1,2,3,2,108,0,0,92,1,0,1.67
1,21,178,8860,1,1,2,3,2,277,0,2,5,1,2,2.8
1,21,162,4500,0,1,2,3,3,200,0,1,0,1,0,1.71
1,21,185,9000,1,1,3,3,1,200,0,1,0,1,5,2.63
1,21,170,5300,1,0,2,3,2,200,0,3,60,1,1,1.83
0,21,172,7896,1,1,2,1,2,200,0,0,91,1,2,2.67
1,19,180,8700,1,1,3,3,2,200,0,2,60,1,5,2.69
1,18,183,8300,1,0,2,3,1,100,0,3,120,2,1,2.48
1,19,170,8310,1,1,2,2,2,177,0,1,105,1,6,2.88
0,18,170,5000,0,1,1,4,1,200,0,2,60,1,0,1.73
0,31,168,7300,1,0,2,3,2,100,0,0,60,1,5,2.59
1,18,178,10998,1,1,2,1,2,212,0,0,10,2,2,3.47
0,47,155,7735,1,1,2,2,2,167,0,0,42,1,5,3.22
1,25,177,11413,1,1,2,3,2,210,0,1,33,1,3,3.64
1,19,182,7200,1,1,2,3,2,200,0,1,60,1,1,2.17
1,24,177,11874,1,1,2,2,2,204,0,0,25,1,3,3.79
1,21,170,8000,1,1,2,1,2,200,0,1,120,2,6,2.77
1,23,175,11944,1,1,2,3,2,292,0,1,11,1,3,3.9
1,26,165,7000,0,0,2,4,2,200,0,2,60,2,5,2.57
0,20,191,12996,1,1,3,3,2,125,0,1,49,1,4,3.56
1,17,165,8500,1,0,2,3,1,200,0,1,60,1,6,3.12
0,22,164,4405,0,1,3,1,1,201,0,0,0,2,0,1.64
1,17,176,5858,1,1,2,4,2,200,0,2,60,2,0,1.89
1,19,185,5600,0,1,2,4,1,200,0,2,60,1,0,1.64
0,18,165,5900,1,1,2,3,1,200,0,2,0,2,1,2.17
1,25,176,11414,1,1,1,3,2,265,0,1,41,1,3,3.68
0,22,160,8200,1,1,1,1,2,200,0,0,18,1,2,3.2
1,21,166,6000,1,1,2,1,2,100,0,1,0,1,1,2.18
0,25,172,10492,1,1,3,3,2,142,0,0,32,1,4,3.55
1,23,174,8328,1,1,2,2,2,226,0,1,9,2,6,2.75
1,21,167,7500,1,1,2,3,2,102,0,0,115,1,5,2.69
0,19,154,4200,0,0,2,1,1,100,0,0,0,0,0,1.77
1,19,160,7900,1,0,2,3,2,200,0,2,120,2,6,3.09
1,31,175,11823,1,1,2,3,2,253,0,0,0,1,3,3.86
0,23,167,4500,0,0,3,3,1,100,0,2,0,2,0,1.61
1,31,170,6800,1,1,3,3,1,200,0,1,60,1,1,2.35
1,18,170,8500,1,1,1,3,2,200,0,1,60,1,6,2.94
1,24,175,11242,1,1,1,1,2,272,0,1,0,1,3,3.67
0,21,162,6800,0,1,2,3,3,300,0,1,0,1,5,2.59
1,30,171,7100,1,1,2,3,1,200,0,2,0,1,1,2.43
1,23,175,9529,1,1,2,3,2,226,0,3,46,2,2,3.11
0,20,157,4153,0,0,2,1,2,113,0,0,43,1,0,1.68
0,21,153,4265,0,1,3,1,1,210,1,0,32,2,0,1.82
0,19,155,4200,0,0,3,1,1,100,0,1,0,1,0,1.75
1,17,180,9700,1,1,2,3,2,300,0,0,60,1,6,2.99
0,19,182,13395,1,1,3,3,2,283,0,1,49,1,4,4.04
0,21,165,8224,1,1,2,2,2,220,0,2,103,1,2,3.02
1,25,176,11739,1,1,1,3,2,200,0,1,2,1,3,3.79
0,26,164,10669,1,1,3,3,2,261,0,0,31,1,4,3.97
1,18,170,6800,0,1,3,3,2,200,0,1,60,2,1,2.35
0,21,160,4200,0,1,3,1,1,100,0,0,0,1,0,1.64
0,25,162,10483,1,1,3,3,2,261,0,0,35,1,4,3.99
0,20,159,4336,0,0,2,1,1,255,0,0,0,2,0,1.72
0,32,156,6200,0,1,2,1,2,200,0,0,60,1,5,2.55
1,18,170,5000,1,1,2,3,2,200,0,2,60,1,0,1.73
1,26,175,11905,1,1,2,3,2,271,0,1,0,1,3,3.89
0,18,173,5205,1,1,3,3,2,100,0,0,22,2,1,1.74
0,23,169,11413,1,1,3,3,2,241,0,0,40,1,4,4.0
0,20,176,12814,1,1,3,3,2,250,0,0,28,1,4,4.14
0,27,154,7381,1,0,2,3,2,200,0,0,120,1,5,3.11
0,21,160,6877,1,1,2,3,2,200,0,0,0,1,5,2.69
0,23,160,8200,1,1,2,3,2,100,0,0,120,2,2,3.2
0,20,176,12814,1,1,3,3,2,244,0,1,44,1,4,4.14
1,30,182,12069,1,1,2,3,2,193,0,1,40,1,3,3.64
1,17,172,6600,1,1,3,3,0,200,0,1,120,1,1,2.23
1,22,179,9619,1,1,2,3,2,286,0,2,72,2,2,3.0
1,24,160,11200,1,1,1,3,2,200,0,0,10,1,3,4.37
1,22,175,5562,1,1,2,4,2,277,0,2,86,2,0,1.82
0,18,155,5600,1,1,3,3,2,200,1,3,120,2,1,2.33
1,25,177,11413,1,1,2,3,2,215,0,1,40,1,3,3.64
0,20,174,13387,1,1,3,3,2,292,0,1,47,1,4,4.42
1,24,177,12000,1,1,2,3,2,300,0,1,60,1,3,3.83
0,26,164,11183,1,1,3,3,2,277,0,0,12,1,4,4.16
1,18,174,10800,1,0,3,3,2,200,0,1,0,2,2,3.57
1,18,165,9500,1,1,2,3,2,200,0,1,6,2,2,3.49
0,26,163,11153,1,1,3,3,2,270,0,0,33,1,4,4.2
1,23,187,12173,1,1,2,2,2,249,0,1,0,1,3,3.48
0,25,161,10492,1,1,3,3,2,171,0,0,35,1,4,4.05
1,20,165,10459,1,1,2,2,2,127,0,1,0,2,3,3.84
1,55,175,8000,1,1,2,3,2,200,0,2,60,1,5,2.61
1,21,172,7525,1,1,2,3,2,170,0,1,0,1,5,2.54
1,26,175,11943,1,1,2,3,2,204,0,0,40,1,3,3.9
0,26,159,11016,1,1,3,3,2,244,0,0,29,1,4,4.36
0,21,161,6885,1,1,1,3,2,200,0,1,60,1,5,2.66
1,18,179,10830,1,1,2,1,2,250,0,1,0,2,2,3.38
0,26,164,11181,1,1,3,3,2,255,0,0,12,1,4,4.16
0,20,170,5000,0,1,1,4,1,100,0,2,60,1,0,1.73
1,22,166,12145,1,1,2,1,2,153,0,0,62,1,3,4.41
1,17,190,5900,0,1,2,4,2,200,0,2,60,1,0,1.63
1,22,171,6800,1,1,2,3,2,200,0,0,60,1,1,2.33
1,17,182,5800,0,0,3,3,0,200,1,3,60,2,1,1.75
0,21,167,7722,1,0,2,1,2,100,0,0,0,2,6,2.77
0,17,170,5000,0,1,1,4,2,100,0,2,60,1,0,1.73
0,26,159,11080,1,1,3,3,2,270,0,0,16,1,4,4.38
1,27,175,12090,1,1,2,3,2,216,0,1,26,1,3,3.95
1,29,168,7800,0,0,3,1,1,200,0,1,60,1,6,2.76
0,37,154,6241,1,1,2,1,2,168,0,1,0,1,5,2.63
1,17,170,5500,1,1,3,4,1,200,0,2,60,1,1,1.9
0,26,163,11080,1,1,3,3,2,270,0,0,16,1,4,4.17
0,22,161,8203,1,1,2,1,2,200,0,0,120,2,2,3.16
0,21,162,6481,1,1,2,1,2,227,0,0,55,1,5,2.47
0,26,159,11092,1,1,3,3,2,261,0,0,8,1,4,4.39
1,33,174,10701,1,1,2,3,2,275,0,1,0,1,2,3.53
0,21,159,4200,0,1,3,1,1,100,1,1,0,1,5,1.66
1,21,162,7000,1,1,2,1,3,300,0,1,0,1,5,2.67
1,30,179,11816,1,1,2,3,2,217,0,1,0,1,3,3.69
1,23,178,7500,1,0,2,3,2,200,0,2,60,1,1,2.37
0,23,160,5600,0,1,2,3,2,200,0,1,60,1,1,2.19
0,26,161,11194,1,1,3,3,2,274,0,0,16,1,4,4.32
1,25,181,11842,1,1,1,3,2,259,0,0,28,1,3,3.61
1,25,177,11775,1,1,1,3,2,200,0,1,37,1,3,3.76
1,23,160,5500,1,1,2,3,2,200,0,1,0,1,1,2.15
0,21,159,4400,0,0,3,1,1,100,0,0,0,1,0,1.74
0,19,155,4200,0,1,3,3,1,152,1,1,5,1,0,1.75
1,30,182,12086,1,1,2,3,2,273,0,1,10,1,3,3.65
1,25,177,11400,1,1,1,3,2,203,0,0,2,1,3,3.64
1,33,171,8395,0,1,2,2,2,214,0,2,0,2,5,2.87
1,21,171,8000,1,1,2,3,2,200,0,0,80,1,6,2.74
0,26,163,11194,1,1,3,3,2,270,0,0,12,1,4,4.21
0,19,148,4200,0,0,3,2,1,162,0,0,33,1,0,1.92
0,19,170,5800,0,1,2,3,2,100,0,0,60,1,1,2.01
0,22,154,4700,1,1,2,3,2,200,0,1,0,2,1,1.98
1,21,180,6000,0,1,2,3,1,200,0,2,60,2,1,1.85
0,19,173,13257,1,1,3,3,2,243,0,1,34,1,4,4.43
0,21,162,7000,0,1,2,1,3,300,0,1,0,2,5,2.67
1,18,182,7100,1,0,2,3,2,200,0,0,60,1,1,2.14
0,18,171,5200,1,1,2,3,1,200,0,0,109,2,0,1.78
1,29,175,11243,1,1,2,3,2,200,0,0,60,1,3,3.67
0,20,180,15461,1,1,3,3,2,238,0,1,47,1,4,4.77
0,18,162,5900,1,1,2,3,2,200,0,1,60,2,1,2.25
1,26,185,12124,1,1,3,3,2,300,0,0,0,1,3,3.54
1,18,170,9700,1,1,2,3,2,300,0,3,0,2,2,3.36
0,37,155,7705,1,1,2,2,2,150,0,0,0,1,2,3.21
1,18,180,9500,1,1,2,3,2,300,0,1,120,1,6,2.93
1,27,183,7100,1,0,3,3,2,200,0,3,0,1,1,2.12
1,17,180,7000,1,1,2,3,1,100,0,1,0,1,1,2.16
0,21,174,13387,1,1,3,3,2,172,0,1,56,1,4,4.42
0,22,174,13361,1,1,3,3,2,282,0,1,55,1,4,4.41
0,26,163,11082,1,1,3,3,2,270,0,0,12,1,4,4.17
1,23,183,10503,1,1,2,3,2,300,0,0,120,1,2,3.14
1,31,175,11866,1,1,2,3,2,286,0,0,0,1,3,3.87
0,18,156,5600,0,0,2,3,2,200,0,2,0,2,1,2.3
1,21,160,7000,0,1,2,1,3,200,0,1,0,1,5,2.73
0,18,177,8608,1,1,2,3,2,270,0,1,7,2,2,2.75
1,17,185,8530,1,1,2,4,2,263,0,2,54,1,5,2.49
0,16,160,5000,0,0,3,3,2,200,0,0,60,2,1,1.95
1,30,180,12054,1,1,2,3,2,219,0,1,71,1,3,3.72
1,24,169,9857,1,1,2,2,2,100,0,1,0,2,3,3.45
1,33,172,8300,1,1,2,1,2,200,0,2,0,2,6,2.81
0,18,160,8000,1,1,2,1,2,100,0,0,120,1,2,3.12
0,25,168,10477,1,1,3,3,2,148,0,0,31,1,4,3.71
0,22,173,5145,1,1,2,3,1,177,0,1,60,2,0,1.72
0,18,170,5000,1,1,1,3,2,100,0,1,60,2,0,1.73
0,34,168,7700,0,1,3,3,2,100,0,0,0,2,6,2.73
