Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,18,169,5000,1,1,3,3,1,200,0,2,60,2,0,1.75
1,19,180,8569,1,1,2,3,2,295,0,1,28,1,5,2.64
1,26,182,12080,1,1,2,3,2,210,0,0,38,1,3,3.65
0,22,151,6332,1,1,2,1,2,277,0,0,8,1,5,2.78
0,26,164,11168,1,1,3,3,2,273,0,0,48,1,4,4.15
0,18,174,13366,1,1,3,3,2,286,0,1,37,1,4,4.41
1,34,169,8328,1,1,3,3,2,300,0,1,0,2,6,2.92
1,37,175,11827,1,1,2,3,2,228,0,0,0,1,3,3.86
0,21,173,13152,1,1,3,3,2,180,0,1,55,1,4,4.39
1,22,169,7500,1,1,2,3,2,300,0,0,60,1,2,2.63
0,38,153,7500,1,1,2,3,2,200,0,2,0,1,2,3.2
0,26,161,11193,1,1,3,3,2,262,0,0,9,1,4,4.32
0,21,172,13133,1,1,3,3,2,165,0,1,56,1,4,4.44
1,18,170,5100,0,1,2,3,2,200,0,1,60,1,0,1.76
1,30,177,11833,1,1,2,3,2,215,0,0,80,1,3,3.78
0,19,155,7910,1,1,3,1,2,100,0,0,0,1,6,3.29
0,20,168,12410,1,1,3,3,2,143,0,0,37,1,4,4.4
0,26,163,11182,1,1,3,3,2,263,0,0,13,1,4,4.21
0,30,150,7900,1,1,2,3,2,100,0,0,0,1,2,3.51
0,26,164,11187,1,1,3,3,2,262,0,0,5,1,4,4.16
1,21,175,7044,0,1,2,3,3,300,0,0,44,1,5,2.3
1,22,178,6800,1,1,2,3,2,200,0,0,60,1,1,2.15
1,28,176,11323,1,1,2,3,2,205,0,1,0,1,3,3.66
1,24,184,12186,1,1,2,2,2,201,0,0,53,1,3,3.6
1,21,162,7000,0,0,2,1,3,300,0,1,0,1,5,2.67
0,25,161,10209,1,1,3,3,2,106,0,0,60,1,4,3.94
0,26,162,11155,1,1,3,3,2,262,0,0,8,1,4,4.25
0,23,164,5600,1,1,3,3,2,200,0,1,60,1,1,2.08
1,33,179,9744,1,1,2,2,2,200,0,1,58,1,6,3.04
0,19,154,4200,0,1,3,1,1,100,0,0,0,1,0,1.77
1,18,188,6011,1,1,3,4,2,200,0,1,15,2,0,1.7
1,31,178,12015,1,1,2,3,2,216,0,1,0,1,3,3.79
0,26,164,11148,1,1,3,3,2,244,0,0,11,1,4,4.14
1,24,176,11307,1,1,1,3,2,200,0,1,0,1,3,3.65
1,20,165,6000,0,1,2,4,2,200,0,3,60,2,1,2.2
1,23,165,6200,0,0,2,4,1,200,1,0,0,1,5,2.28
0,21,157,5000,0,1,3,3,2,200,0,1,60,2,1,2.03
1,30,176,11826,1,1,2,3,2,200,0,0,20,1,3,3.82
0,26,165,11193,1,1,3,3,2,261,0,0,14,1,4,4.11
0,26,163,11194,1,1,3,3,2,268,0,0,5,1,4,4.21
1,21,170,7500,1,1,2,3,2,300,0,1,60,1,5,2.6
0,21,156,4800,0,1,3,3,2,200,0,1,0,2,1,1.97
1,23,175,12500,1,0,2,1,2,200,0,1,60,2,3,4.08
1,22,187,12127,1,1,2,2,2,192,0,1,0,1,3,3.47
1,27,175,11774,1,1,1,2,2,204,0,1,0,1,3,3.84
0,18,178,15461,1,1,3,3,2,230,0,1,47,1,4,4.88
0,25,163,11092,1,1,3,3,2,153,0,0,12,1,4,4.17
1,19,182,6400,1,1,3,3,1,200,0,1,120,1,1,1.93
1,22,178,12098,1,1,2,3,2,215,0,1,51,1,3,3.82
1,23,178,8000,1,1,2,3,1,200,0,3,60,2,6,2.52
0,18,161,8240,1,1,2,2,2,220,0,0,92,2,2,3.18
0,21,162,5500,0,1,2,3,1,100,0,0,60,1,1,2.1
0,26,163,11182,1,1,3,3,2,270,0,0,5,1,4,4.21
0,20,167,7800,1,1,3,2,2,200,0,1,0,2,6,2.8
0,20,173,7817,1,1,2,1,2,200,0,2,0,1,5,2.61
0,22,162,8200,1,1,3,3,2,300,0,1,0,1,2,3.12
0,19,170,4500,0,1,3,3,1,200,0,1,0,1,0,1.56
1,22,177,7700,0,1,2,3,2,100,0,1,0,2,1,2.46
0,21,165,7000,0,1,3,3,1,200,0,1,0,1,1,2.57
1,21,167,12260,1,1,2,1,2,116,0,0,113,1,3,4.4
1,28,184,11274,1,1,1,3,2,245,0,0,0,1,3,3.33
1,21,183,10503,1,1,2,3,2,196,0,0,114,1,2,3.14
0,40,170,8000,0,1,2,3,1,200,0,2,60,0,6,2.77
1,22,171,7500,1,1,2,3,2,206,0,1,7,1,5,2.56
1,22,162,5600,1,1,2,3,2,200,0,1,60,1,1,2.13
0,30,160,6100,1,1,2,3,2,100,0,0,0,1,1,2.38
1,23,170,8000,1,1,2,2,2,129,0,0,96,1,6,2.77
0,21,173,13347,1,1,3,3,2,270,0,1,55,1,4,4.46
0,21,176,6300,1,1,3,1,1,300,0,3,0,2,5,2.03
0,23,156,6503,1,0,2,1,2,200,0,0,0,1,6,2.67
1,30,190,12987,1,1,2,3,2,198,0,0,1,1,3,3.6
1,26,181,11833,1,1,3,2,2,271,0,0,0,1,3,3.61
1,25,174,10642,1,1,3,3,2,100,0,1,35,1,3,3.51
0,26,162,10492,1,1,3,3,2,265,0,0,33,1,4,4.0
1,20,177,5500,1,1,2,3,2,200,0,2,60,2,0,1.76
0,26,163,11158,1,1,3,3,2,255,0,0,14,1,4,4.2
0,21,168,12183,1,1,3,3,2,148,0,1,54,1,4,4.32
0,21,176,13395,1,1,3,3,2,247,0,1,54,1,4,4.32
1,21,167,8000,1,1,2,3,2,200,0,3,120,1,6,2.87
1,27,175,8811,1,1,1,1,2,200,0,0,18,1,6,2.88
0,21,174,13384,1,1,3,3,2,284,0,1,50,1,4,4.42
0,25,162,10547,1,1,3,3,2,261,0,0,48,1,4,4.02
1,31,177,12074,1,1,2,3,2,236,0,1,18,2,3,3.85
0,41,156,8000,1,1,2,1,2,200,0,0,0,1,2,3.29
0,26,166,11194,1,1,3,3,2,263,0,0,8,1,4,4.06
0,24,160,8468,1,1,2,3,2,100,0,1,0,2,2,3.31
0,26,164,11189,1,1,3,3,2,271,0,0,9,1,4,4.16
0,25,162,10252,1,1,3,3,2,100,0,0,30,1,4,3.91
0,22,163,5800,1,1,1,3,2,100,0,0,0,1,1,2.18
0,24,162,8400,1,1,2,1,2,300,0,1,0,2,2,3.2
0,24,165,11243,1,1,3,3,2,209,0,0,35,1,4,4.13
0,21,174,13357,1,1,3,3,2,286,0,1,49,1,4,4.41
0,26,161,10482,1,1,3,3,2,256,0,0,41,1,4,4.04
1,18,172,5200,0,1,2,4,2,200,0,2,60,2,0,1.76
0,21,165,8800,1,1,2,1,2,200,0,1,60,2,2,3.23
1,19,166,8560,1,1,2,3,2,243,0,1,58,2,5,3.11
1,23,167,7500,1,0,3,3,0,100,1,2,120,2,5,2.69
0,25,162,11093,1,1,3,3,2,175,0,0,26,1,4,4.23
0,19,150,6365,0,1,2,2,2,127,1,0,38,1,5,2.83
1,17,175,6000,1,1,2,4,2,200,0,2,0,2,0,1.96
0,23,159,5000,0,1,2,3,0,200,0,0,60,1,1,1.98
1,23,165,9000,1,1,2,3,2,300,0,0,120,2,2,3.31
1,21,178,10800,1,1,2,1,3,300,0,1,0,2,2,3.41
1,25,161,10492,1,1,2,1,2,196,0,1,42,2,3,4.05
0,26,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
1,20,170,6500,1,0,2,3,2,300,1,1,60,1,1,2.25
0,25,166,10483,1,1,3,3,2,103,0,0,48,1,4,3.8
1,30,170,10255,1,1,2,1,2,103,0,1,56,2,3,3.55
1,18,182,7976,1,1,2,3,2,200,0,1,6,2,5,2.41
1,18,175,5208,1,1,1,3,2,200,0,1,60,1,0,1.7
0,23,162,8285,1,1,2,2,2,101,0,1,37,2,2,3.16
1,33,187,10325,1,1,2,2,2,100,0,1,0,1,3,2.95
0,18,160,8500,1,1,2,3,2,300,0,1,120,1,2,3.32
1,27,170,8000,0,1,2,3,2,200,0,2,60,0,6,2.77
1,24,182,12086,1,1,2,3,2,209,0,1,6,1,3,3.65
0,23,166,6000,1,1,2,3,2,200,0,0,0,2,1,2.18
1,38,168,7500,1,0,2,3,1,100,0,1,0,1,5,2.66
0,25,150,7800,1,1,2,3,2,200,0,0,0,0,2,3.47
1,28,175,12080,1,1,2,3,2,211,0,0,0,1,3,3.94
1,21,169,7500,1,1,2,1,2,300,0,1,0,1,5,2.63
0,19,180,15256,1,1,3,3,2,283,0,1,56,1,4,4.71
0,18,172,13348,1,1,3,3,2,286,0,1,37,1,4,4.51
1,33,185,9331,1,1,2,3,2,187,0,2,0,1,6,2.73
1,30,178,12060,1,1,2,3,2,231,0,0,0,1,3,3.81
1,22,186,12168,1,1,2,2,2,197,0,0,0,1,3,3.52
1,26,177,11413,1,1,2,3,2,209,0,1,4,1,3,3.64
1,33,169,8398,1,1,2,2,2,245,0,0,10,2,6,2.94
0,25,162,10474,1,1,3,3,2,168,0,0,0,1,4,3.99
1,23,185,12202,1,1,2,2,2,200,0,1,0,1,3,3.57
0,18,173,8200,1,1,2,2,2,166,0,0,76,2,2,2.74
0,25,168,10475,1,1,3,3,2,281,0,0,39,1,4,3.71
0,21,173,13316,1,1,3,3,2,286,0,1,37,1,4,4.45
0,26,164,11188,1,1,3,3,2,261,0,0,8,1,4,4.16
1,18,174,5000,0,1,2,3,1,100,0,1,60,1,0,1.65
0,21,175,13384,1,1,3,3,2,286,0,1,49,1,4,4.37
0,18,174,13366,1,1,3,3,2,286,0,1,58,1,4,4.41
0,25,162,10494,1,1,3,3,2,272,0,0,46,1,4,4.0
1,30,175,11827,1,1,2,3,2,200,0,1,0,1,3,3.86
1,18,175,5200,1,1,3,4,1,200,0,2,60,1,0,1.7
1,25,175,11836,1,1,2,3,2,209,0,1,3,1,3,3.86
1,18,171,5000,0,1,1,3,2,109,0,0,80,1,0,1.71
1,30,177,12089,1,1,2,3,2,217,0,0,6,1,3,3.86
1,18,163,7000,1,1,3,3,1,200,0,1,60,2,1,2.63
0,23,166,11390,1,1,3,3,2,247,0,0,29,1,4,4.13
0,19,165,6000,0,1,2,1,2,200,0,1,0,1,5,2.2
0,25,163,11077,1,1,3,3,2,247,0,0,32,1,4,4.17
0,21,165,5900,1,1,2,3,0,200,0,1,0,1,1,2.17
0,21,162,5800,0,1,3,1,2,200,0,2,0,1,1,2.21
1,25,176,11283,1,1,1,3,2,200,0,1,104,1,3,3.64
1,34,178,8600,0,0,2,1,2,200,0,1,0,2,6,2.71
1,24,170,8300,1,1,2,3,2,200,0,1,60,1,6,2.87
1,31,171,12495,1,1,2,3,2,188,0,1,0,1,3,4.27
1,18,175,8000,1,1,2,1,2,108,0,1,3,2,5,2.61
0,21,176,13366,1,1,3,3,2,286,0,1,56,1,4,4.31
0,18,160,5300,0,1,3,3,2,200,0,1,120,1,0,2.07
0,26,159,10430,1,1,3,3,2,219,0,0,32,1,4,4.13
0,26,163,11187,1,1,3,3,2,261,0,0,26,1,4,4.21
1,25,179,11413,1,1,2,3,2,209,0,1,0,1,3,3.56
1,24,180,12008,1,1,2,3,2,272,0,1,40,1,3,3.71
1,22,178,9526,1,1,2,3,2,200,0,2,62,2,2,3.01
1,31,180,9200,1,1,2,1,2,200,0,1,0,1,6,2.84
0,23,168,5150,1,1,3,3,1,200,0,1,0,2,0,1.82
0,21,170,7500,0,1,3,3,2,100,0,2,0,1,5,2.6
0,26,164,11193,1,1,3,3,2,270,0,0,9,1,4,4.16
0,30,150,7800,1,1,2,3,2,100,0,0,0,1,2,3.47
1,23,165,9532,1,1,2,3,2,200,0,0,106,2,3,3.5
1,27,177,11616,1,1,1,3,2,200,0,0,65,1,3,3.71
1,22,186,12131,1,1,2,2,2,137,0,0,0,1,3,3.51
1,19,178,8993,1,1,1,3,2,200,0,2,0,1,5,2.84
0,21,172,13361,1,1,3,3,2,288,0,1,56,1,4,4.52
1,18,179,10874,1,1,2,3,2,249,0,1,0,2,2,3.39
0,26,165,11192,1,1,3,3,2,267,0,0,5,1,4,4.11
0,22,172,6600,1,1,3,3,2,200,0,2,120,2,1,2.23
0,26,162,10525,1,1,3,3,2,266,0,0,43,1,4,4.01
1,27,175,11201,1,1,2,3,2,200,0,0,104,1,3,3.66
0,39,172,8000,0,1,2,1,2,200,0,2,0,1,5,2.7
1,17,185,5500,0,1,2,4,2,200,0,3,60,2,1,1.61
0,20,162,10278,1,1,3,3,2,106,0,1,27,1,4,3.92
0,25,162,10476,1,1,3,3,2,265,0,0,37,1,4,3.99
0,30,168,7393,1,1,2,3,2,200,0,2,0,0,5,2.62
0,23,164,6400,0,1,3,3,2,200,0,2,0,1,1,2.38
0,21,175,7900,1,1,2,1,2,300,0,2,0,1,5,2.58
1,19,162,6900,0,1,2,1,3,200,0,1,0,1,5,2.63
1,22,179,8986,1,1,1,2,2,200,0,0,37,1,2,2.8
1,21,178,8800,1,1,2,3,2,200,0,3,0,1,6,2.78
0,21,164,5600,1,1,3,3,2,200,0,1,0,0,1,2.08
1,25,187,9619,1,1,1,2,2,283,0,1,0,1,6,2.75
0,26,162,11148,1,1,3,3,2,272,0,0,16,1,4,4.25
1,21,183,7500,1,1,2,3,2,300,0,1,0,2,1,2.24
0,26,161,10480,1,1,3,3,2,270,0,0,16,1,4,4.04
1,21,170,7000,1,1,2,3,2,300,0,1,0,1,1,2.42
0,25,164,10998,1,1,3,3,2,151,0,0,26,1,4,4.09
0,26,179,7809,1,1,2,1,2,200,0,0,55,1,6,2.44
0,19,170,7800,1,1,3,1,1,200,0,2,60,2,6,2.7
1,33,174,8421,1,1,2,3,2,213,0,1,0,2,6,2.78
0,19,164,4983,0,0,3,3,1,271,0,0,60,1,0,1.85
0,23,175,7804,1,1,1,1,2,200,0,1,113,2,6,2.55
0,26,162,11193,1,1,3,3,2,262,0,0,16,1,4,4.26
1,21,171,7500,1,1,2,1,1,200,0,1,0,1,5,2.56
1,30,182,12060,1,1,2,3,2,284,0,0,17,1,3,3.64
0,26,163,11158,1,1,3,3,2,251,0,0,5,1,4,4.2
0,26,171,7863,1,1,2,3,2,229,0,0,0,0,5,2.69
0,26,160,4500,0,1,3,3,0,200,0,1,0,1,1,1.76
0,26,161,11062,1,1,3,3,2,243,0,0,33,1,4,4.27
1,24,175,11287,1,1,1,2,2,200,0,1,47,1,3,3.69
0,18,173,13211,1,1,3,3,2,286,0,0,50,1,4,4.41
1,55,183,8500,1,0,2,3,2,200,0,3,0,1,6,2.54
0,21,155,6233,0,1,2,1,2,161,0,0,0,1,5,2.59
0,21,171,13140,1,1,3,3,2,141,0,1,54,1,4,4.49
0,38,155,7863,1,1,2,1,2,300,0,0,0,1,2,3.27
1,30,175,10900,1,0,3,3,3,100,0,1,0,1,3,3.56
1,29,184,10482,1,1,2,2,2,218,0,1,0,1,2,3.1
1,22,175,12500,1,1,3,1,2,200,0,1,0,1,3,4.08
1,23,177,9781,1,1,2,3,2,200,0,0,120,2,2,3.12
0,26,164,11188,1,1,3,3,2,276,0,0,5,1,4,4.16
1,18,175,5483,1,1,2,3,2,200,0,2,120,1,0,1.79
0,23,160,5500,0,1,2,3,2,200,0,1,60,2,5,2.15
1,24,178,8649,1,1,2,2,2,204,0,0,41,1,6,2.73
0,37,156,7612,1,1,2,3,2,145,0,0,0,1,2,3.13
1,30,175,11287,1,1,2,3,2,203,0,0,17,1,3,3.69
1,30,190,12967,1,1,2,3,2,195,0,0,39,1,3,3.59
1,37,175,11829,1,1,2,3,2,177,0,0,0,1,3,3.86
0,18,163,5600,1,1,3,3,1,200,1,1,60,2,1,2.11
1,22,175,10500,1,1,3,3,2,200,0,1,93,1,2,3.43
0,16,157,5499,1,1,2,3,2,203,0,2,58,1,0,2.23
0,25,160,10470,1,1,3,3,2,149,0,0,40,1,4,4.09
1,25,175,11500,1,0,2,3,2,300,0,1,60,1,3,3.76
0,26,165,11191,1,1,3,3,2,281,0,0,9,1,4,4.11
1,17,180,9500,1,0,3,3,1,200,0,2,60,1,6,2.93
0,17,170,9735,1,1,2,2,2,200,0,0,60,2,2,3.37
0,26,165,11195,1,1,3,3,2,277,0,0,9,1,4,4.11
0,18,162,4500,0,1,2,3,1,100,0,1,60,1,0,1.71
0,22,160,8200,1,1,1,1,2,200,0,0,19,1,2,3.2
1,27,169,9970,1,1,2,1,2,200,0,1,31,2,3,3.49
0,17,176,5501,0,1,1,4,2,200,0,2,60,1,0,1.78
1,24,176,11736,1,1,2,2,2,276,0,1,0,1,3,3.79
0,19,158,4236,0,1,3,3,1,159,0,1,0,1,0,1.7
1,19,173,8531,1,1,2,3,2,231,0,0,41,1,6,2.85
0,32,163,10200,1,0,3,1,2,100,0,0,60,2,3,3.84
1,23,186,12128,1,1,3,3,2,200,0,0,0,1,3,3.51
1,34,170,8419,1,1,2,3,2,200,0,2,0,1,6,2.91
0,21,174,13366,1,1,3,3,2,285,0,1,37,1,4,4.41
0,23,158,7000,1,1,2,1,2,300,0,0,0,2,2,2.8
1,18,172,5251,1,1,1,3,2,100,0,0,95,1,0,1.77
1,30,176,10148,1,1,2,3,2,100,0,0,60,2,3,3.28
0,18,156,5100,0,1,3,3,2,200,0,1,60,2,1,2.1
1,18,184,8986,1,1,1,3,2,200,0,0,60,1,5,2.65
1,17,178,5600,0,1,3,3,1,100,0,0,0,2,0,1.77
0,17,166,6000,0,1,2,3,2,100,0,1,60,2,1,2.18
1,17,180,9300,1,1,2,3,2,100,0,2,120,1,6,2.87
0,19,156,7800,1,0,3,3,2,200,0,3,60,2,6,3.21
1,18,167,6200,1,0,3,4,1,200,0,0,120,2,1,2.22
1,27,182,9953,1,1,2,3,2,208,0,2,0,1,6,3.0
0,21,163,7000,1,1,3,3,2,200,0,2,120,1,1,2.63
0,17,175,5596,1,0,2,3,2,200,0,2,77,2,0,1.83
1,18,170,5000,1,1,2,3,2,200,0,1,60,1,1,1.73
0,19,156,4500,0,1,2,3,1,100,0,1,0,1,0,1.85
0,21,169,7900,1,1,2,4,1,200,0,2,120,1,1,2.77
1,23,170,8300,1,1,2,3,1,200,1,2,60,0,6,2.87
0,21,161,5500,1,1,3,3,2,200,0,0,60,1,1,2.12
1,21,178,10571,1,1,2,3,2,200,0,0,114,1,2,3.34
0,21,174,13387,1,1,3,3,2,286,0,1,52,1,4,4.42
1,23,175,11905,1,1,2,2,2,245,0,0,0,1,3,3.89
0,26,173,10995,1,1,3,3,2,267,0,0,28,1,4,3.67
0,34,167,7969,1,1,2,2,2,199,0,0,0,2,6,2.86
0,55,167,8000,1,1,2,3,2,200,0,0,0,2,6,2.87
1,34,174,8468,1,1,2,2,2,216,0,2,0,2,6,2.8
0,22,163,5800,1,1,3,3,2,200,0,1,0,2,1,2.18
1,38,180,11823,1,1,2,2,2,206,0,0,0,1,3,3.65
0,19,160,6600,0,1,3,3,1,200,0,1,0,2,1,2.58
0,20,153,10200,1,1,3,3,2,100,0,0,60,1,4,4.36
1,18,185,7000,1,1,2,3,0,200,0,2,0,2,1,2.05
0,25,168,10457,1,1,3,3,2,143,0,0,43,1,4,3.71
1,21,165,8800,1,1,2,1,2,200,0,1,60,2,2,3.23
0,18,163,6000,1,0,2,3,2,200,0,0,60,2,1,2.26
0,22,175,5365,1,1,2,3,1,256,0,2,120,2,0,1.75
0,42,156,8200,1,1,2,3,2,200,0,0,0,2,2,3.37
1,25,179,11631,1,1,1,3,2,204,0,1,64,1,3,3.63
1,17,183,5885,1,1,2,3,2,200,0,2,54,2,0,1.76
1,18,165,8000,1,0,2,3,2,200,0,1,60,2,6,2.94
0,26,163,11181,1,1,3,3,2,268,0,0,5,1,4,4.21
1,23,177,12098,1,1,2,2,2,294,0,1,6,1,3,3.86
1,25,175,11287,1,1,1,3,2,201,0,1,33,1,3,3.69
1,28,175,11732,1,1,2,3,2,200,0,0,0,1,3,3.83
0,19,152,4200,0,1,3,3,1,100,0,0,60,1,0,1.82
1,26,171,8200,1,1,1,1,2,200,0,0,59,2,5,2.8
0,25,162,10483,1,1,3,3,2,162,0,0,31,1,4,3.99
0,18,160,8200,1,1,2,1,2,200,0,1,93,2,2,3.2
1,28,175,12079,1,1,2,3,2,204,0,1,40,1,3,3.94
1,24,177,9792,1,1,2,3,2,299,0,2,93,2,2,3.13
0,19,156,5000,0,1,2,4,2,200,0,1,60,2,1,2.05
0,18,171,7500,1,1,2,3,2,100,0,1,60,1,2,2.56
1,19,180,8500,1,1,2,3,2,300,1,3,0,1,5,2.62
1,24,185,12173,1,1,2,2,2,217,0,1,0,1,3,3.56
1,22,184,12124,1,1,3,3,2,262,0,0,0,1,3,3.58
0,37,157,6234,1,1,2,1,2,280,0,0,0,1,5,2.53
1,24,184,12152,1,1,2,2,2,200,0,1,0,1,3,3.59
1,34,170,8400,1,1,3,3,2,200,0,0,60,1,6,2.91
0,20,150,6500,0,1,2,1,2,200,0,1,60,2,6,2.89
1,22,184,10500,1,1,2,3,2,297,0,1,120,1,2,3.1
0,21,184,14430,1,1,3,3,2,272,0,1,46,1,4,4.26
1,26,170,8043,1,1,2,1,2,200,0,0,0,0,6,2.78
1,26,175,11820,1,1,2,3,2,217,0,1,0,1,3,3.86
1,23,170,8000,1,1,2,2,2,200,0,2,5,1,6,2.77
1,28,177,11217,1,1,1,3,2,206,0,0,1,1,3,3.58
0,26,164,11194,1,1,3,3,2,268,0,0,10,1,4,4.16
0,19,163,6100,1,1,3,3,0,300,0,2,0,1,1,2.3
0,23,166,11446,1,1,3,3,2,238,0,0,40,1,4,4.15
0,21,161,6612,1,1,2,3,2,204,0,2,6,1,5,2.55
1,25,178,11534,1,1,2,3,2,264,0,1,0,1,3,3.64
0,23,160,4500,1,0,3,3,2,200,0,1,60,2,1,1.76
1,17,170,8500,1,1,2,3,2,300,0,1,60,2,6,2.94
0,26,161,11082,1,1,3,3,2,261,0,0,33,1,4,4.28
0,22,173,7941,1,1,3,1,2,200,0,1,120,2,2,2.65
0,21,160,6800,1,1,2,1,2,300,0,1,0,1,5,2.66
0,19,152,4200,0,1,3,1,1,152,0,0,51,1,0,1.82
1,22,166,9418,1,1,2,2,2,200,0,0,6,2,6,3.42
0,25,160,10494,1,1,3,3,2,286,0,0,31,1,4,4.1
1,19,180,8700,0,1,2,3,2,300,0,3,0,1,5,2.69
0,27,162,5800,1,1,3,1,2,200,0,1,60,1,1,2.21
0,17,160,6500,0,0,2,3,2,200,0,1,60,1,6,2.54
0,26,163,11194,1,1,3,3,2,282,0,0,9,1,4,4.21
0,18,156,5000,1,1,2,3,0,200,0,1,0,1,1,2.05
0,40,155,8000,1,1,2,1,2,187,0,0,0,1,2,3.33
1,33,183,9702,1,1,2,3,2,200,0,1,0,1,6,2.9
0,20,154,7400,1,0,3,1,2,300,0,3,0,1,6,3.12
0,20,174,13388,1,1,3,3,2,249,0,1,40,1,4,4.42
0,37,155,6287,1,1,2,3,2,163,0,0,57,1,5,2.62
0,26,163,11191,1,1,3,3,2,281,0,0,9,1,4,4.21
1,20,153,6500,1,0,2,3,2,100,0,1,0,1,6,2.78
1,33,170,10370,1,1,2,1,2,200,0,1,0,1,2,3.59
0,21,174,13366,1,1,3,3,2,286,0,1,49,1,4,4.41
1,18,174,9500,1,1,2,3,2,200,0,2,0,2,2,3.14
1,21,173,7899,1,1,2,2,2,253,1,0,44,1,5,2.64
1,30,178,9000,1,1,2,3,2,274,0,1,45,1,6,2.84
0,21,174,13314,1,1,3,3,2,278,0,1,40,1,4,4.4
1,26,175,11826,1,1,2,3,2,215,0,0,86,1,3,3.86
1,21,168,6700,0,0,2,1,2,300,0,0,0,1,1,2.37
1,17,170,9735,1,1,2,3,2,200,0,1,0,1,2,3.37
1,20,178,10500,1,0,3,3,2,300,0,3,60,1,2,3.31
1,24,175,12079,1,1,2,3,2,235,0,1,40,1,3,3.94
1,18,178,5552,1,1,2,4,2,200,0,2,60,1,0,1.75
1,22,188,7500,0,1,3,3,1,200,0,1,60,1,1,2.12
0,26,166,11100,1,1,3,3,2,266,0,0,28,1,4,4.03
1,33,170,8412,1,0,2,3,2,198,0,0,7,1,6,2.91
0,26,161,11194,1,1,3,3,2,262,0,0,9,1,4,4.32
1,20,165,10500,1,1,2,3,2,300,0,2,0,2,2,3.86
1,18,178,10820,1,1,2,1,2,243,0,1,26,2,2,3.41
1,37,174,11746,1,1,2,2,2,172,0,1,0,1,3,3.88
1,22,170,8000,1,1,2,3,1,200,0,0,120,1,6,2.77
0,25,160,10427,1,1,3,3,2,143,0,0,40,1,4,4.07
0,21,183,4476,0,0,2,2,1,265,0,1,0,2,0,1.34
0,21,161,6650,0,1,3,3,3,200,0,3,60,2,1,2.57
0,41,157,8000,1,1,2,3,2,100,0,0,0,2,2,3.25
1,21,170,9607,1,1,2,3,2,200,0,0,99,1,2,3.32
0,25,161,10291,1,1,3,3,2,102,0,0,32,1,4,3.97
0,21,176,13390,1,1,3,3,2,277,0,1,48,1,4,4.32
0,19,153,4200,0,1,2,3,1,154,0,1,0,1,0,1.79
1,19,170,7900,0,1,1,3,2,200,0,1,0,1,1,2.73
0,18,160,6300,1,0,2,3,2,200,0,0,60,1,1,2.46
0,22,175,7500,1,1,3,3,2,200,0,1,0,2,1,2.45
1,26,182,8727,0,1,2,1,2,226,0,2,0,2,5,2.63
0,16,163,4500,1,1,2,3,2,230,1,0,40,1,0,1.69
0,18,165,8500,1,1,2,1,2,200,0,1,60,2,2,3.12
0,26,162,10755,1,1,3,3,2,256,0,0,24,1,4,4.1
0,24,160,6000,1,1,3,3,2,200,0,1,0,2,1,2.34
1,17,183,9700,1,1,3,3,2,300,0,1,60,2,6,2.9
0,23,150,6500,1,0,2,3,2,200,0,0,60,2,6,2.89
1,24,177,8531,1,1,2,2,2,297,0,1,22,1,6,2.72
0,22,163,6300,1,1,3,3,1,200,0,0,60,2,1,2.37
0,25,161,10200,1,1,3,3,2,106,0,0,0,1,4,3.94
0,25,162,10483,1,1,3,3,2,220,0,0,36,1,4,3.99
1,30,183,13000,1,0,2,3,2,300,0,1,0,1,3,3.88
1,20,183,8700,0,0,2,3,2,100,0,0,60,2,6,2.6
0,20,160,4200,0,1,3,1,1,100,0,0,0,1,0,1.64
0,18,175,5000,0,1,3,4,1,100,0,2,0,1,0,1.63
0,19,171,9000,1,1,2,2,2,200,0,0,95,1,2,3.08
1,25,185,11784,1,1,2,3,2,219,0,1,0,1,3,3.44
