Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,24,177,12008,1,1,2,2,2,286,0,1,21,1,3,3.83
1,17,172,5300,1,1,2,3,1,100,0,2,60,1,0,1.79
1,19,184,6000,1,0,2,4,2,300,0,3,0,1,0,1.77
1,26,176,11234,1,1,2,2,2,235,0,0,7,1,3,3.63
1,24,176,8204,1,1,1,3,2,202,0,0,53,1,5,2.65
0,21,173,13394,1,1,3,3,2,183,0,1,55,1,4,4.48
1,31,172,8197,1,1,2,2,2,172,0,0,0,1,6,2.77
1,24,170,8197,1,1,2,2,2,133,0,0,104,1,6,2.84
1,21,178,6800,1,1,1,3,2,100,0,1,0,2,1,2.15
1,33,178,10384,1,1,2,3,2,184,0,1,0,2,3,3.28
1,17,169,9758,1,1,2,3,2,200,0,1,100,2,2,3.42
0,23,164,8999,1,1,1,1,2,207,0,0,91,2,2,3.35
0,26,162,11115,1,1,3,3,2,288,0,0,55,1,4,4.24
0,22,162,8200,1,1,2,3,2,273,0,0,10,1,2,3.12
1,19,187,7500,1,1,2,3,1,100,0,1,60,1,1,2.14
0,16,174,5000,0,1,1,4,2,100,0,2,60,1,0,1.65
1,18,172,5300,1,1,2,3,2,200,0,2,60,1,0,1.79
1,18,180,6000,1,1,3,3,1,200,0,2,60,1,0,1.85
1,18,170,7548,1,0,2,3,2,200,0,1,1,1,6,2.61
0,21,160,6872,0,1,1,1,2,297,0,0,33,1,5,2.68
0,26,163,10997,1,1,3,3,2,252,0,0,23,1,4,4.14
0,20,172,13294,1,1,3,3,2,181,0,1,51,1,4,4.49
0,38,150,6200,0,1,2,3,2,200,0,0,0,1,5,2.76
0,37,158,7117,1,1,2,3,2,102,0,0,0,1,6,2.85
1,21,164,8867,1,1,2,1,2,300,0,1,60,2,2,3.3
1,25,178,12064,1,1,2,3,2,286,0,1,32,1,3,3.81
0,22,165,8663,1,1,2,2,2,272,0,0,60,2,2,3.18
1,22,172,7500,0,1,2,3,2,200,0,1,60,1,5,2.54
0,21,163,6000,1,1,3,3,2,200,0,1,0,1,1,2.26
0,18,165,8600,1,1,3,3,2,100,1,1,60,2,2,3.16
0,31,155,6799,1,1,2,3,2,159,0,0,100,1,6,2.83
1,34,170,8468,1,1,2,1,2,200,0,1,0,1,6,2.93
1,21,181,10649,1,1,2,2,2,276,0,2,0,1,2,3.25
1,24,184,12057,1,1,2,3,2,214,0,1,21,1,3,3.56
1,22,180,10502,1,1,2,3,2,280,0,1,33,1,2,3.24
1,21,172,7855,1,1,2,1,2,200,0,1,0,1,5,2.66
1,21,182,8000,1,1,2,3,2,200,0,2,60,1,5,2.42
1,20,187,7500,1,1,2,3,1,100,0,1,0,2,1,2.14
1,23,172,7560,1,1,2,3,2,200,0,0,120,1,5,2.56
0,21,173,13395,1,1,3,3,2,286,0,1,54,1,4,4.48
1,18,170,7500,1,1,3,3,1,100,0,1,0,1,1,2.6
1,21,167,7557,1,1,2,2,2,276,0,0,0,1,5,2.71
0,18,162,4500,0,1,3,3,2,200,1,1,6,1,0,1.71
1,24,182,12099,1,1,2,3,2,200,0,1,17,1,3,3.65
0,25,162,10513,1,1,3,3,2,155,0,0,24,1,4,4.01
0,22,171,5000,0,1,2,4,2,100,0,2,0,2,0,1.71
0,19,153,4200,0,1,3,3,1,100,0,1,0,1,0,1.79
0,20,160,5500,1,1,2,3,2,100,0,0,120,1,1,2.15
1,31,175,11842,1,1,2,3,2,100,0,0,0,1,3,3.87
0,27,170,7800,0,1,2,3,2,200,0,0,60,0,6,2.7
0,20,159,4200,0,0,3,1,1,200,0,1,0,1,0,1.66
0,18,153,4166,0,1,2,1,2,152,0,0,15,1,0,1.78
0,21,161,6100,1,1,3,3,2,100,0,1,0,2,1,2.35
0,28,175,7800,1,1,3,3,2,200,0,1,0,0,6,2.55
1,23,183,12120,1,1,2,2,2,175,0,0,0,1,3,3.62
1,24,177,11406,1,1,1,3,2,204,0,1,0,1,3,3.64
0,18,158,8201,1,1,2,3,2,100,0,0,15,1,2,3.29
1,20,178,10504,1,1,2,3,2,261,0,1,50,2,2,3.32
0,20,173,13374,1,1,3,3,2,141,0,1,39,1,4,4.47
0,26,163,11192,1,1,3,3,2,277,0,0,9,1,4,4.21
0,21,173,13395,1,1,3,3,2,163,0,1,55,1,4,4.48
0,26,164,11187,1,1,3,3,2,263,0,0,5,1,4,4.16
1,21,165,9409,1,1,2,3,2,200,0,0,77,2,2,3.46
1,29,179,8906,1,1,1,3,2,200,0,0,0,1,2,2.78
0,26,158,5600,0,1,3,3,2,200,0,0,0,1,1,2.24
1,19,170,7000,1,0,2,3,2,200,0,2,0,0,1,2.42
0,34,169,8500,1,1,2,3,2,163,0,1,0,2,6,2.98
0,19,164,4900,0,1,1,3,2,100,0,2,60,0,0,1.82
0,18,173,12876,1,1,3,3,2,250,0,1,44,1,4,4.3
1,30,170,7500,1,1,2,3,2,100,0,1,0,1,5,2.6
1,19,180,8200,1,1,1,1,2,300,0,1,0,1,2,2.53
1,21,177,6650,0,1,2,3,2,200,0,0,60,1,1,2.12
0,18,156,5000,0,1,3,1,1,200,0,3,0,1,0,2.05
0,28,170,7800,1,1,2,3,2,200,0,1,60,1,6,2.7
1,21,175,7500,1,1,2,3,2,200,0,3,120,1,1,2.45
1,23,170,9000,1,1,2,3,2,200,0,0,54,1,6,3.11
1,19,187,6472,1,1,2,3,2,200,0,2,37,1,0,1.85
1,26,182,12097,1,1,2,3,2,259,0,0,15,1,3,3.65
0,21,176,13388,1,1,3,3,2,232,0,1,55,1,4,4.32
0,21,165,7300,1,1,3,4,0,100,1,0,60,2,1,2.68
0,21,175,7800,1,1,3,3,2,200,0,3,60,1,5,2.55
0,21,174,13396,1,1,3,3,2,282,0,1,55,1,4,4.42
1,21,167,5000,0,1,3,3,1,200,0,0,60,2,0,1.79
1,21,167,7500,1,1,2,3,2,200,0,1,0,1,5,2.69
1,33,185,9792,1,1,2,1,2,300,0,1,92,1,6,2.86
0,21,160,8240,1,1,1,3,2,215,0,1,49,1,5,3.22
1,22,174,8074,1,1,2,3,2,226,0,2,0,2,6,2.67
1,23,165,9361,1,1,2,2,2,195,0,0,60,2,2,3.44
0,20,156,4139,0,1,3,1,1,169,0,0,0,1,0,1.7
0,24,157,6000,1,1,2,3,0,200,0,1,0,1,5,2.43
1,18,170,5000,0,1,2,3,2,200,0,2,60,1,0,1.73
0,26,161,8500,1,1,2,3,2,295,0,1,25,2,2,3.28
0,27,170,7800,1,1,3,1,1,200,0,0,0,0,6,2.7
1,30,178,11510,1,1,2,3,2,215,0,1,37,1,3,3.63
1,22,185,12123,1,1,2,2,2,179,0,1,0,1,3,3.54
1,17,170,5602,1,1,2,3,2,200,0,0,29,1,5,1.94
0,25,166,10493,1,1,3,3,2,130,0,0,54,1,4,3.81
1,25,176,10384,1,1,2,2,2,215,0,1,0,2,3,3.35
0,25,162,10998,1,1,3,3,2,249,0,0,27,1,4,4.19
1,30,175,11836,1,1,2,3,2,216,0,0,0,1,3,3.86
1,24,177,11874,1,1,2,3,2,204,0,0,20,1,3,3.79
0,25,162,10498,1,1,3,3,2,161,0,0,32,1,4,4.0
1,18,170,8000,1,1,2,3,2,300,0,1,60,2,6,2.77
1,33,170,8300,1,1,2,3,2,200,0,2,0,2,6,2.87
0,26,163,11193,1,1,3,3,2,262,0,0,32,1,4,4.21
0,26,162,11007,1,1,3,3,2,252,0,0,26,1,4,4.19
1,22,175,5233,1,1,2,3,1,200,0,0,89,2,0,1.71
0,21,178,13779,1,1,3,3,2,187,0,1,52,1,4,4.35
0,21,171,13192,1,1,3,3,2,207,0,1,46,1,4,4.51
1,16,171,5867,0,1,2,3,2,200,0,2,83,1,0,2.01
0,18,171,5000,0,1,2,3,1,187,0,1,96,1,0,1.71
1,23,180,12077,1,1,2,2,2,291,0,0,12,1,3,3.73
1,30,179,11816,1,1,2,3,2,233,0,0,4,1,3,3.69
0,34,166,7986,1,1,2,1,2,107,0,0,0,1,5,2.9
1,25,182,12098,1,1,2,3,2,300,0,1,0,1,3,3.65
0,23,170,5150,1,1,2,3,2,200,0,3,60,2,0,1.78
0,18,160,5500,1,1,3,3,1,200,0,1,60,1,1,2.15
1,18,179,11539,1,1,2,3,2,254,0,0,105,1,2,3.6
0,24,159,6512,1,0,2,1,2,154,0,0,59,2,6,2.58
0,25,164,10498,1,1,3,3,2,123,0,0,37,1,4,3.9
1,20,175,7500,1,0,3,3,2,200,0,2,0,1,5,2.45
1,23,170,8000,0,1,2,3,2,100,0,1,120,1,6,2.77
0,19,153,4200,0,1,3,1,1,200,0,0,60,1,0,1.79
1,20,175,6600,0,1,2,3,2,100,0,0,60,1,1,2.16
0,20,166,12679,1,1,3,3,2,238,0,0,56,1,4,4.6
0,19,170,4965,0,1,2,3,2,100,0,1,60,1,0,1.72
1,24,178,12090,1,1,2,3,2,273,0,1,4,1,3,3.82
0,26,161,11194,1,1,3,3,2,263,0,0,32,1,4,4.32
1,21,170,7000,0,1,2,1,3,300,0,1,60,1,5,2.42
0,17,158,4700,0,0,1,3,2,200,0,3,0,2,1,1.88
0,27,165,7300,1,1,3,3,1,100,0,0,0,1,5,2.68
0,26,165,7000,0,1,2,1,2,200,0,3,0,1,5,2.57
1,22,170,9389,1,1,2,3,2,185,0,0,37,2,2,3.25
0,26,162,11185,1,1,3,3,2,262,0,0,12,1,4,4.26
0,25,162,10492,1,1,3,3,2,272,0,0,27,1,4,4.0
1,23,180,7500,0,1,2,3,2,200,0,3,0,2,1,2.31
1,21,167,7500,1,1,2,3,1,200,0,1,0,2,5,2.69
0,21,180,13783,1,1,3,3,2,261,0,1,43,1,4,4.25
1,33,176,8331,1,1,2,3,2,191,0,1,0,2,6,2.69
1,18,160,6800,0,1,2,3,2,200,0,1,0,1,5,2.66
0,19,154,5600,1,1,3,1,2,200,0,2,0,2,1,2.36
0,22,162,8341,1,1,2,1,2,219,0,0,0,2,2,3.18
1,18,176,6800,0,1,2,1,2,200,0,1,60,1,1,2.2
1,23,175,9792,1,1,2,3,2,200,0,3,60,2,2,3.2
1,25,185,11793,1,1,2,3,2,201,0,1,0,1,3,3.45
1,17,170,6500,0,1,2,3,2,100,0,1,60,2,1,2.25
0,20,170,7000,0,1,3,3,2,200,0,0,120,1,1,2.42
1,18,162,5500,1,1,2,3,1,200,0,1,60,1,1,2.1
0,21,171,13156,1,1,3,3,2,191,0,1,51,1,4,4.5
0,25,166,10477,1,1,3,3,2,270,0,0,44,1,4,3.8
1,21,175,8980,1,1,1,1,2,200,0,0,30,1,6,2.93
1,18,171,5492,1,1,2,3,2,298,0,0,115,1,0,1.88
0,25,164,10492,1,1,3,3,2,268,0,0,47,1,4,3.9
0,21,164,13092,1,1,3,3,2,194,0,1,56,1,4,4.87
1,22,171,5114,1,1,2,3,2,183,0,0,100,2,0,1.75
1,21,172,7500,1,1,3,3,2,100,0,1,0,1,5,2.54
1,18,170,7500,0,0,2,4,1,300,0,3,0,2,5,2.6
0,20,161,5900,1,1,2,4,2,200,0,3,0,2,1,2.28
0,17,160,6500,1,1,3,2,2,200,1,0,9,1,5,2.54
0,26,164,11194,1,1,3,3,2,273,0,0,2,1,4,4.16
0,20,173,12165,1,1,3,3,2,148,0,0,48,1,4,4.06
1,30,177,11833,1,1,2,2,2,114,0,0,0,1,3,3.78
1,30,170,10202,1,1,2,2,2,100,0,1,0,1,3,3.53
1,25,178,11512,1,1,1,3,2,282,0,1,8,1,3,3.63
1,22,175,9536,1,1,2,3,2,284,0,2,60,2,2,3.11
1,22,165,9479,1,1,2,2,2,265,0,0,61,1,2,3.48
1,22,180,9671,1,1,2,3,2,189,0,0,0,1,6,2.98
1,24,174,7600,1,1,3,3,1,200,0,0,120,1,5,2.51
1,21,181,10669,1,1,2,3,2,214,0,0,23,1,2,3.26
0,19,160,4500,0,1,3,3,1,100,0,1,0,2,0,1.76
0,23,162,8398,1,1,2,2,2,201,0,0,0,2,2,3.2
1,23,172,9050,1,1,2,3,2,130,0,0,60,1,2,3.06
1,29,175,10872,1,1,2,1,2,300,0,1,0,2,2,3.55
1,27,180,9700,1,0,2,3,1,300,0,1,60,1,6,2.99
1,28,175,11818,1,1,2,3,2,206,0,0,27,1,3,3.86
0,26,164,11160,1,1,3,3,2,270,0,0,39,1,4,4.15
0,20,157,4189,0,1,2,1,1,153,0,0,44,1,0,1.7
0,24,155,5700,1,1,3,3,2,200,0,2,0,1,1,2.37
0,25,168,10494,1,1,3,3,2,195,0,0,5,1,4,3.72
0,18,162,8300,1,1,3,1,2,100,0,1,0,1,3,3.16
0,40,152,7910,1,1,2,3,2,100,0,0,0,1,2,3.42
0,21,160,6300,0,1,3,4,1,200,1,1,0,1,5,2.46
1,21,172,9857,1,0,2,2,2,200,0,2,120,1,2,3.33
1,19,180,8700,1,1,2,3,2,200,0,2,60,1,6,2.69
0,23,165,6000,1,1,2,3,2,200,0,0,60,2,1,2.2
0,26,163,11135,1,1,3,3,2,283,0,0,32,1,4,4.19
1,20,170,8000,1,1,2,3,2,200,0,0,80,2,6,2.77
1,37,175,11789,1,1,2,1,2,189,0,0,0,1,3,3.85
0,26,164,11184,1,1,3,3,2,281,0,0,10,1,4,4.16
1,23,180,8700,1,1,3,3,2,300,0,2,0,2,5,2.69
1,18,187,8500,0,0,3,4,1,200,0,2,60,1,1,2.43
1,21,162,6800,0,1,2,1,2,300,0,1,0,1,5,2.59
1,25,177,11729,1,1,2,1,2,200,0,1,118,1,3,3.74
0,21,174,13384,1,1,3,3,2,290,0,1,48,1,4,4.42
0,25,162,11067,1,1,3,3,2,239,0,0,29,1,4,4.22
0,18,162,5000,0,1,1,4,1,100,0,1,60,1,1,1.91
1,30,182,12034,1,1,2,3,2,179,0,0,85,1,3,3.63
0,34,168,7700,1,0,3,1,2,300,0,0,0,1,5,2.73
0,25,165,10498,1,1,3,3,2,120,0,0,36,1,4,3.86
0,22,178,8200,1,1,2,1,2,297,0,2,99,2,2,2.59
1,33,170,8319,1,1,3,2,2,100,0,1,0,2,6,2.88
0,21,169,7557,1,1,2,3,2,196,0,0,0,1,5,2.65
0,26,163,11040,1,1,3,3,2,285,0,0,31,1,4,4.16
1,21,169,7505,1,1,2,3,2,279,0,1,10,1,5,2.63
0,26,163,11182,1,1,3,3,2,255,0,0,14,1,4,4.21
0,26,162,11082,1,1,3,3,2,270,0,0,16,1,4,4.22
0,17,171,5000,0,1,2,4,1,200,0,1,120,1,0,1.71
1,20,176,10418,1,1,2,1,2,187,0,1,0,2,3,3.36
1,30,177,12000,1,1,2,3,2,216,0,1,94,1,3,3.83
1,26,186,11995,1,1,1,3,2,200,0,1,16,1,3,3.47
0,25,166,11320,1,1,3,3,2,286,0,0,40,1,4,4.11
1,19,175,7500,1,1,3,3,2,200,0,1,0,1,5,2.45
1,31,180,12091,1,1,2,3,2,236,0,1,4,1,3,3.73
0,20,151,4900,1,1,1,3,0,200,0,2,60,1,1,2.15
0,19,162,5500,1,1,2,1,2,300,0,1,0,2,5,2.1
1,25,169,10278,1,1,2,1,2,100,0,1,0,2,3,3.6
1,24,175,12081,1,1,2,3,2,216,0,0,42,1,3,3.94
1,21,170,7505,1,1,2,3,2,150,0,1,40,1,5,2.6
0,18,160,8200,1,1,2,1,2,183,0,1,0,2,2,3.2
0,17,167,7727,1,0,2,2,2,200,0,1,60,2,6,2.77
1,19,162,10839,1,1,2,2,2,287,0,1,37,2,2,4.13
0,34,156,4500,0,1,3,3,2,200,0,3,0,1,0,1.85
1,20,170,8505,1,1,2,3,2,280,0,1,0,1,6,2.94
0,18,160,4800,0,1,2,3,1,200,0,3,120,2,1,1.87
0,20,170,6400,1,1,3,3,1,200,0,0,60,2,1,2.21
0,21,163,6877,1,1,1,3,3,279,0,1,10,1,5,2.59
1,19,180,8608,0,1,2,3,2,100,0,1,37,1,5,2.66
1,25,176,11208,1,1,2,2,2,215,0,1,0,2,3,3.62
0,21,163,7500,0,1,3,3,1,100,0,1,60,1,1,2.82
0,32,168,7705,1,1,2,1,2,186,0,0,23,2,6,2.73
1,24,170,8300,1,1,2,3,2,200,0,1,60,2,6,2.87
0,19,169,4900,0,0,3,3,1,300,0,2,60,2,0,1.72
1,25,184,12131,1,1,2,3,2,217,0,1,1,1,3,3.58
1,40,180,9200,1,1,3,3,2,200,0,2,0,1,6,2.84
0,25,162,11007,1,1,3,3,2,196,0,0,27,1,4,4.19
0,25,172,10477,1,1,3,3,2,143,0,0,47,1,4,3.54
0,27,155,6359,0,1,2,1,2,127,0,0,0,1,5,2.65
1,23,180,9700,1,1,2,3,0,300,0,3,120,1,2,2.99
1,21,165,8000,1,1,2,3,2,200,0,2,60,1,6,2.94
0,18,159,4034,0,0,2,1,1,131,1,0,95,1,0,1.6
0,23,177,11446,1,1,3,3,2,255,0,0,34,1,4,3.65
1,24,168,9136,1,1,1,3,2,185,0,0,55,1,2,3.24
1,27,180,9900,1,1,2,3,2,100,0,1,60,1,6,3.06
1,18,170,6500,0,1,2,3,1,100,0,2,60,1,1,2.25
1,21,185,8983,1,1,2,2,2,235,0,1,23,1,6,2.62
0,19,157,4200,0,1,3,1,1,200,0,0,56,1,0,1.7
0,26,164,11115,1,1,3,3,2,262,0,0,46,1,4,4.13
1,19,162,7000,0,1,2,1,3,300,0,1,0,1,5,2.67
1,17,172,5000,0,1,2,4,1,200,0,2,60,1,0,1.69
1,17,180,7000,1,1,2,3,2,200,0,0,60,1,1,2.16
1,29,184,12901,1,1,2,3,2,159,0,1,0,1,3,3.81
0,19,166,6000,1,0,2,3,2,200,0,0,0,1,1,2.18
1,21,173,7855,1,0,2,2,2,200,0,1,40,2,6,2.62
0,26,163,11194,1,1,3,3,2,261,0,0,9,1,4,4.21
0,20,179,15243,1,1,3,3,2,236,0,0,55,1,4,4.76
1,19,183,8904,1,1,2,3,2,220,0,2,8,1,5,2.66
1,33,170,8300,1,1,3,1,2,200,0,1,0,1,6,2.87
1,18,177,7000,0,1,2,3,2,200,0,2,60,1,1,2.23
1,20,185,6000,1,0,3,3,1,200,0,2,0,2,0,1.75
1,33,170,8333,1,1,2,2,2,200,0,0,0,1,6,2.88
1,19,180,8500,1,0,3,4,1,300,1,3,0,1,5,2.62
0,20,160,5500,1,1,3,3,1,100,0,1,0,1,1,2.15
0,18,180,15256,1,1,3,3,2,286,0,1,56,1,4,4.71
0,26,163,11120,1,1,3,3,2,273,0,0,14,1,4,4.19
1,23,170,7500,1,1,2,3,2,280,0,0,0,1,5,2.6
0,26,162,11193,1,1,3,3,2,261,0,0,33,1,4,4.26
0,21,173,13192,1,1,3,3,2,168,0,1,53,1,4,4.41
1,24,177,11697,1,1,2,3,2,211,0,0,86,1,2,3.73
1,23,175,8552,0,1,2,3,1,200,0,1,25,1,5,2.79
0,19,154,4206,0,1,3,2,1,124,0,1,43,2,0,1.77
1,21,175,10500,1,1,2,3,2,235,0,2,33,1,2,3.43
1,26,183,9106,1,1,2,3,2,200,0,0,30,1,6,2.72
0,26,162,10493,1,1,3,3,2,265,0,0,33,1,4,4.0
0,18,175,5200,1,0,3,3,2,200,0,0,120,2,0,1.7
0,26,168,7743,1,1,1,3,2,189,0,0,51,1,6,2.74
1,23,172,7500,1,1,2,3,2,200,0,1,120,1,5,2.54
0,19,159,4900,1,1,2,3,2,200,0,1,0,2,1,1.94
0,37,150,8000,1,1,2,3,2,100,0,0,0,1,2,3.56
1,23,165,6000,1,1,3,3,2,200,0,1,0,2,1,2.2
1,17,175,9529,1,1,2,3,2,200,0,1,120,2,3,3.11
0,23,173,13336,1,1,3,3,2,283,0,1,47,1,4,4.46
1,22,167,8166,1,1,2,2,2,140,0,1,92,1,6,2.93
1,18,179,10874,1,1,2,2,2,242,0,0,95,2,2,3.39
1,18,180,10880,1,1,2,3,2,200,0,1,103,2,2,3.36
0,22,162,8263,1,1,2,1,2,200,0,0,8,1,2,3.15
0,19,171,7976,1,1,1,3,2,243,0,2,0,1,5,2.73
0,25,164,10200,1,1,3,3,2,103,0,0,12,1,4,3.79
1,21,163,10502,1,1,2,3,2,148,0,0,0,1,2,3.95
1,24,182,12002,1,1,2,3,2,273,0,1,44,1,3,3.62
1,18,171,5100,0,1,2,4,2,100,0,2,60,1,0,1.74
0,21,172,13357,1,1,3,3,2,148,0,1,55,1,4,4.51
1,17,170,8500,1,1,2,3,2,200,0,2,60,1,5,2.94
0,26,166,11192,1,1,3,3,2,263,0,0,12,1,4,4.06
1,18,173,5159,1,1,2,3,2,166,0,0,60,1,0,1.72
0,21,160,5150,1,0,3,3,1,100,1,3,0,1,1,2.01
1,25,176,12042,1,1,2,3,2,286,0,1,15,1,3,3.89
1,24,186,9074,1,1,2,1,2,277,0,1,26,1,6,2.62
1,19,187,6600,1,1,3,3,1,200,0,3,0,1,1,1.89
1,18,170,6500,0,1,2,3,1,200,0,1,60,2,1,2.25
0,23,155,4800,1,1,2,3,2,200,0,0,0,1,1,2.0
0,26,165,11194,1,1,3,3,2,278,0,0,4,1,4,4.11
1,40,176,10991,1,1,2,1,2,101,0,1,12,2,3,3.55
0,18,163,4900,0,1,3,3,2,100,0,2,60,2,0,1.84
0,26,163,11191,1,1,3,3,2,262,0,0,19,1,4,4.21
0,26,163,11100,1,1,3,3,2,261,0,0,19,1,4,4.18
0,25,175,10504,1,1,3,3,2,209,0,0,35,1,4,3.43
1,22,175,7500,1,1,3,3,1,200,0,1,0,2,1,2.45
0,26,162,11186,1,1,3,3,2,269,0,0,27,1,4,4.26
0,23,180,9136,1,1,1,1,2,185,0,0,60,2,2,2.82
0,25,161,10200,1,1,3,3,2,102,0,0,60,1,4,3.94
0,18,167,5108,1,1,1,3,2,100,0,0,100,1,0,1.83
1,25,181,12099,1,1,2,3,2,200,0,1,55,1,3,3.69
0,21,160,6600,1,1,3,3,1,300,0,1,60,1,5,2.58
0,18,170,5000,0,1,1,3,2,185,0,0,42,1,0,1.73
0,28,175,11228,1,1,1,3,2,200,0,0,41,1,3,3.67
1,25,176,12087,1,1,2,3,2,286,0,1,53,1,3,3.9
1,30,184,11818,1,1,2,3,2,230,0,1,0,1,3,3.49
0,40,155,7703,1,1,2,3,2,171,0,0,0,1,2,3.21
1,18,170,8472,1,1,2,3,2,175,0,1,27,1,6,2.93
0,20,160,4500,0,0,3,3,1,100,1,0,0,1,0,1.76
0,38,166,7967,1,1,2,1,2,188,0,0,32,1,5,2.89
0,18,170,5000,0,1,1,3,1,174,0,0,60,1,0,1.73
0,38,167,7966,1,1,2,3,2,100,0,0,0,1,5,2.86
0,25,165,10281,1,1,3,3,2,103,0,0,60,1,4,3.78
0,17,160,5600,0,1,3,3,2,100,0,1,60,2,1,2.19
1,24,150,8326,1,0,2,3,2,200,0,0,0,2,6,3.7
1,21,172,7500,0,1,2,3,2,300,0,1,120,1,5,2.54
1,21,165,7000,1,1,2,1,2,100,0,1,60,1,5,2.57
0,20,180,15247,1,1,3,3,2,237,0,1,55,1,4,4.71
1,27,182,12086,1,1,2,3,2,300,0,0,6,1,3,3.65
0,18,162,7000,1,0,2,1,2,100,0,1,0,2,6,2.67
1,21,174,9673,1,1,2,2,2,200,0,2,60,2,2,3.19
1,23,180,7000,0,1,2,4,2,200,0,1,0,2,1,2.16
1,23,167,7508,1,1,2,1,2,219,0,0,55,1,5,2.69
0,20,156,8074,1,0,2,2,2,114,0,0,60,1,6,3.32
0,20,152,6500,1,0,3,2,2,184,0,1,99,2,6,2.81
0,21,167,6700,1,1,2,3,1,200,0,1,0,1,1,2.4
1,18,174,5143,1,1,2,3,2,184,0,0,60,1,0,1.7
1,18,184,5200,1,1,3,3,2,300,1,1,100,1,0,1.54
1,18,178,6400,1,0,3,3,2,200,0,1,60,0,1,2.02
0,25,168,10477,1,1,3,3,2,167,0,0,32,1,4,3.71
0,21,174,14729,1,1,3,3,2,244,0,1,5,1,4,4.86
1,22,186,12128,1,1,2,2,2,273,0,1,0,1,3,3.51
0,21,168,7500,0,1,3,3,2,100,0,1,0,1,5,2.66
0,22,160,4800,0,1,2,3,2,100,0,2,0,1,1,1.87
1,20,180,6640,1,1,2,3,2,200,0,3,0,0,1,2.05
0,21,174,13357,1,1,3,3,2,287,0,1,49,1,4,4.41
1,29,170,7800,0,1,3,3,2,100,0,0,0,1,6,2.7
1,21,176,9630,1,1,1,2,2,200,0,2,118,2,6,3.11
1,22,174,9500,1,1,2,3,2,200,0,2,0,2,2,3.14
0,38,156,8000,1,1,2,3,2,100,0,0,0,2,2,3.29
0,20,150,4000,1,0,2,3,2,100,0,0,120,1,0,1.78
0,25,162,10499,1,1,3,3,2,144,0,0,24,1,4,4.0
0,22,162,8200,1,1,1,3,2,100,0,0,95,1,2,3.12
0,21,172,13133,1,1,3,3,2,172,0,1,53,1,4,4.44
1,24,160,10024,1,1,2,1,2,100,0,1,60,2,3,3.92
1,19,185,7500,0,1,2,3,1,200,0,2,60,0,5,2.19
0,21,162,6000,1,1,2,3,2,200,0,0,60,2,1,2.29
1,22,170,10543,1,1,2,1,2,222,0,1,0,1,2,3.65
0,21,157,7000,1,1,2,1,2,292,0,0,0,2,5,2.84
1,18,171,5537,1,1,2,3,2,200,0,2,0,1,0,1.89
1,39,174,9919,1,1,2,1,2,210,0,1,31,1,2,3.28
1,20,174,7200,1,1,3,3,2,200,0,1,0,1,1,2.38
1,25,184,11708,1,1,2,3,2,209,0,1,0,1,3,3.46
0,26,165,11194,1,1,3,3,2,269,0,0,7,1,4,4.11
0,20,163,6300,1,1,2,1,2,200,0,0,60,2,1,2.37
1,24,170,8398,1,1,2,2,2,243,0,0,0,1,6,2.91
0,21,164,7357,1,0,3,3,2,263,0,1,0,1,5,2.74
1,34,162,10426,1,1,2,1,2,200,0,0,96,2,2,3.97
1,22,181,12210,1,1,3,2,2,195,0,1,60,1,3,3.73
0,18,156,4500,1,1,3,3,2,100,0,2,0,1,1,1.85
0,22,174,13336,1,1,3,3,2,205,0,1,35,1,4,4.4
1,17,175,8500,1,1,2,3,1,200,0,3,60,1,5,2.78
1,22,165,8000,1,1,1,2,2,200,0,0,60,2,6,2.94
1,34,170,8472,1,1,2,3,2,192,0,2,0,1,6,2.93
0,25,164,10484,1,1,3,3,2,161,0,0,51,1,4,3.9
0,23,160,6500,1,0,2,3,1,100,0,0,120,2,5,2.54
1,18,176,5498,1,1,2,3,2,270,0,2,100,2,0,1.77
