Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,19,150,4200,0,1,2,1,2,100,0,0,60,1,1,1.87
0,26,162,11195,1,1,3,3,2,283,0,0,7,1,4,4.27
1,21,176,7500,0,1,2,3,2,200,0,0,120,1,5,2.42
1,20,175,8000,1,0,2,3,2,200,0,3,0,2,6,2.61
0,18,160,5600,1,1,3,3,0,200,0,1,0,1,1,2.19
1,25,172,11451,1,1,2,3,2,219,0,1,0,1,3,3.87
1,28,182,12034,1,1,2,3,2,200,0,1,0,1,3,3.63
1,31,193,9981,1,1,2,1,2,102,0,1,0,2,3,2.68
1,41,175,11500,1,0,2,3,2,200,0,1,0,0,3,3.76
1,21,183,6600,1,1,2,3,2,300,0,2,0,1,1,1.97
1,20,172,5200,0,1,1,3,1,100,0,3,60,1,0,1.76
0,21,169,13346,1,1,3,3,2,221,0,1,37,1,4,4.67
1,24,187,12128,1,1,3,2,2,235,0,0,97,1,3,3.47
0,21,174,13395,1,1,3,3,2,274,0,1,54,1,4,4.42
0,26,163,11081,1,1,3,3,2,270,0,0,23,1,4,4.17
0,18,170,5000,0,1,2,4,1,200,0,2,60,2,0,1.73
0,26,165,11191,1,1,3,3,2,288,0,0,5,1,4,4.11
0,17,160,4980,0,1,2,3,2,200,0,2,0,1,0,1.95
0,17,170,5000,0,0,2,3,1,200,0,3,60,1,0,1.73
1,33,172,8300,1,1,2,1,2,200,0,1,0,2,6,2.81
1,25,177,11210,1,1,1,3,2,200,0,1,1,1,3,3.58
0,21,150,4200,0,1,2,1,1,100,0,0,0,1,0,1.87
1,27,180,9900,1,1,2,3,2,200,0,1,60,1,6,3.06
0,24,175,11448,1,1,3,3,2,267,0,0,36,1,4,3.74
0,18,166,5800,1,1,3,3,1,100,0,1,60,1,1,2.1
1,55,165,8500,0,0,3,3,2,200,0,1,0,2,6,3.12
0,23,168,6700,0,1,3,3,1,200,0,0,60,2,1,2.37
0,26,165,11192,1,1,3,3,2,277,0,0,49,1,4,4.11
0,21,169,8800,1,1,2,1,2,283,0,0,0,2,2,3.08
1,19,180,8500,1,0,3,3,1,300,0,3,0,1,5,2.62
1,22,170,8300,1,1,2,3,2,200,0,1,60,2,6,2.87
1,21,180,8800,1,1,3,3,2,300,0,1,60,1,5,2.72
1,21,176,7500,1,1,3,3,2,200,0,3,0,2,1,2.42
1,30,184,12646,1,1,2,3,2,134,0,0,0,1,3,3.74
0,25,167,11448,1,1,3,3,2,236,0,0,42,1,4,4.1
0,29,160,6886,1,1,1,3,2,104,0,0,0,2,5,2.69
0,22,165,6000,1,1,3,3,1,200,0,3,0,2,1,2.2
1,19,180,8500,1,1,3,3,2,200,0,1,60,1,5,2.62
1,21,179,8900,1,1,1,3,2,200,0,2,0,1,5,2.78
0,23,167,7350,1,1,3,2,2,151,0,0,60,1,5,2.64
1,24,175,12009,1,1,2,3,2,253,0,1,18,1,3,3.92
1,23,162,5800,1,1,2,3,2,100,0,3,0,1,1,2.21
0,23,170,6500,1,1,3,3,1,300,0,2,0,1,1,2.25
1,20,180,8550,1,1,2,3,2,300,0,3,60,1,5,2.64
1,20,182,12106,1,1,2,2,2,200,0,0,60,1,3,3.65
0,22,166,8213,1,1,2,1,2,200,0,0,0,2,2,2.98
0,25,160,10470,1,1,3,3,2,269,0,0,37,1,4,4.09
0,22,174,5498,1,1,3,3,1,202,0,1,7,2,0,1.82
1,19,180,8500,1,0,3,4,2,200,0,2,0,1,5,2.62
0,18,160,8213,1,1,2,3,2,100,0,0,0,1,2,3.21
0,23,159,4800,1,0,2,1,2,200,0,1,0,2,1,1.9
0,26,164,11188,1,1,3,3,2,265,0,0,5,1,4,4.16
0,20,174,15314,1,1,3,3,2,235,0,1,39,1,4,5.06
0,20,169,12964,1,1,3,3,2,124,0,0,55,1,4,4.54
0,25,162,10998,1,1,3,3,2,133,0,0,28,1,4,4.19
1,21,170,10292,1,1,2,3,2,100,0,0,60,2,3,3.56
1,29,194,12372,1,1,2,3,2,227,0,0,0,1,3,3.29
1,17,179,5600,1,1,3,3,2,200,1,3,60,1,0,1.75
0,43,158,8171,1,1,2,1,2,192,0,0,0,2,2,3.27
0,25,169,10477,1,1,3,3,2,265,0,0,37,1,4,3.67
0,26,162,11194,1,1,3,3,2,267,0,0,9,1,4,4.27
1,26,181,12108,1,1,1,3,2,207,0,1,11,1,3,3.7
1,22,170,7000,0,1,2,3,2,200,0,3,0,1,1,2.42
1,23,184,9092,0,1,2,3,2,127,0,0,0,1,5,2.69
0,21,162,6885,1,1,1,3,2,136,0,0,27,1,5,2.62
1,21,185,8980,1,1,2,3,2,100,0,0,60,1,6,2.62
1,33,172,8300,1,1,2,3,2,300,0,2,0,2,6,2.81
0,26,165,11194,1,1,3,3,2,273,0,0,3,1,4,4.11
1,21,170,7500,1,1,2,3,2,270,0,1,3,1,5,2.6
0,21,169,5000,0,1,3,4,1,100,0,1,0,1,0,1.75
0,43,159,8000,1,1,2,3,2,280,0,0,0,2,2,3.16
1,23,181,12099,1,1,2,2,2,204,0,0,0,1,3,3.69
0,21,174,13390,1,1,3,3,2,286,0,1,43,1,4,4.42
1,23,179,10503,1,1,2,3,2,234,0,0,30,1,2,3.28
1,25,178,7800,0,0,3,3,2,200,0,3,60,1,1,2.46
0,25,162,10480,1,1,3,3,2,235,0,0,26,1,4,3.99
0,18,174,13380,1,1,3,3,2,283,0,1,56,1,4,4.42
0,18,160,6800,1,1,2,1,2,200,0,0,120,1,5,2.66
1,21,183,10512,1,1,2,3,2,300,0,1,0,1,2,3.14
1,33,173,8333,1,1,2,2,2,200,0,1,90,1,5,2.78
1,31,182,12000,1,1,2,3,2,215,0,1,0,1,3,3.62
1,22,170,8906,1,1,1,2,2,262,0,0,82,1,6,3.08
0,26,163,11007,1,1,3,3,2,255,0,0,16,1,4,4.14
0,21,156,4500,0,1,3,3,1,100,0,1,0,2,0,1.85
1,23,170,8300,1,1,2,3,2,200,0,2,60,1,6,2.87
1,21,162,7000,0,1,3,1,2,200,0,1,0,1,5,2.67
1,30,165,10258,1,1,2,3,2,100,0,1,22,2,3,3.77
0,25,162,10542,1,1,3,3,2,247,0,0,32,1,4,4.02
1,33,175,8727,1,0,2,1,2,245,0,1,0,2,6,2.85
1,28,170,10148,1,1,2,3,2,100,0,1,0,1,3,3.51
1,19,162,6900,0,1,3,3,2,200,0,1,120,1,5,2.63
1,30,176,12054,1,1,2,3,2,228,0,1,0,1,3,3.89
1,22,182,9758,1,1,2,3,2,200,0,1,81,2,2,2.95
0,55,167,8000,1,0,2,1,2,100,0,1,0,2,6,2.87
1,25,177,11448,1,1,1,3,2,200,0,1,0,1,3,3.65
0,19,154,4500,0,1,3,3,1,200,0,1,60,1,1,1.9
0,26,164,11191,1,1,3,3,2,281,0,0,6,1,4,4.16
0,18,171,5086,0,1,1,3,2,200,0,2,60,1,0,1.74
1,19,180,8500,0,1,2,3,1,100,0,1,0,2,5,2.62
1,25,176,11553,1,1,2,3,2,216,0,1,52,1,3,3.73
1,23,168,7500,1,1,2,3,2,200,0,1,60,0,5,2.66
1,18,175,5113,1,1,1,3,2,187,0,1,60,1,0,1.67
0,23,168,8053,1,1,2,2,2,200,0,0,120,2,6,2.85
1,33,162,6200,1,1,2,3,2,200,0,0,0,2,1,2.36
0,26,163,11191,1,1,3,3,2,273,0,0,10,1,4,4.21
0,26,162,10990,1,1,3,3,2,127,0,0,16,1,4,4.19
1,17,187,5832,1,1,2,4,2,200,0,2,0,1,0,1.67
0,19,157,4500,0,1,2,3,1,100,0,1,60,1,0,1.83
0,23,160,4500,1,1,2,3,2,200,0,2,120,2,0,1.76
1,18,183,7100,0,1,3,3,2,200,0,0,60,2,1,2.12
0,18,152,4139,0,1,1,1,2,116,0,0,0,1,0,1.79
1,19,170,7200,1,1,2,3,1,200,0,0,60,1,1,2.49
0,38,168,7726,1,1,3,3,2,100,0,0,0,2,6,2.74
0,25,173,10200,1,1,3,3,2,148,0,0,55,1,4,3.41
1,21,160,8000,1,0,2,1,2,200,0,0,76,2,6,3.12
1,30,175,11228,1,1,1,3,2,215,0,0,6,1,3,3.67
0,19,170,6000,1,1,3,3,2,100,0,1,0,2,1,2.08
1,21,165,7000,0,1,2,1,3,200,0,1,0,1,5,2.57
1,19,160,6100,0,1,3,4,0,100,0,2,60,1,1,2.38
0,41,158,8000,1,1,2,3,2,100,0,0,0,1,2,3.2
0,18,169,13301,1,1,3,3,2,283,0,1,54,1,4,4.66
1,34,170,8300,1,1,3,3,2,300,0,3,0,2,6,2.87
0,19,164,4500,0,0,3,3,1,281,0,1,0,1,0,1.67
0,20,173,7805,1,1,3,3,2,288,0,3,35,1,5,2.61
0,19,176,4200,0,1,3,1,2,200,1,0,33,1,0,1.36
0,20,155,5700,1,1,2,3,2,200,0,0,60,1,0,2.37
0,40,153,8000,1,1,2,3,2,170,0,0,0,1,2,3.42
1,27,187,6800,0,1,2,3,2,200,0,1,0,1,1,1.94
0,22,159,4500,1,0,3,1,2,200,0,1,0,1,0,1.78
1,25,178,10504,1,1,2,3,2,211,0,0,42,1,2,3.32
0,18,174,13367,1,1,3,3,2,286,0,1,46,1,4,4.42
1,30,175,12000,1,0,2,3,2,300,0,1,0,1,3,3.92
1,30,175,11201,1,1,2,3,2,200,0,0,0,1,3,3.66
1,21,170,8000,1,1,2,3,2,191,0,1,60,1,6,2.77
1,20,170,9800,1,1,2,3,0,200,0,3,60,1,2,3.39
0,39,158,6233,1,1,2,2,2,102,0,2,0,1,5,2.5
1,32,182,12080,1,1,2,3,2,229,0,1,16,1,3,3.65
0,25,162,10459,1,1,3,3,2,156,0,0,31,1,4,3.99
0,26,162,10503,1,1,3,3,2,265,0,0,32,1,4,4.0
1,20,184,10497,1,1,2,3,2,187,0,0,46,1,2,3.1
0,20,175,13280,1,1,3,3,2,295,0,1,46,1,4,4.34
1,17,170,8500,1,1,2,3,2,282,0,1,60,2,6,2.94
1,27,188,9900,1,1,2,1,2,200,0,1,0,1,6,2.8
1,22,184,12128,1,1,2,2,2,182,0,0,0,1,3,3.58
1,26,181,11508,1,1,2,3,2,235,0,1,115,1,3,3.51
0,25,158,6300,1,1,2,1,2,300,0,1,60,1,5,2.52
1,30,177,12000,1,1,2,3,2,217,0,0,71,1,3,3.83
1,30,180,12015,1,1,2,2,2,154,0,1,31,1,3,3.71
1,21,162,7000,1,1,2,1,2,200,0,1,60,1,2,2.67
0,22,161,8790,1,1,2,1,2,297,0,2,72,2,2,3.39
0,21,164,4606,0,1,3,3,1,162,0,0,0,2,0,1.71
1,17,181,9718,1,1,2,3,2,200,0,1,39,2,2,2.97
1,23,182,12114,1,1,2,2,2,198,0,1,0,1,3,3.66
0,25,156,4500,0,1,2,3,1,200,0,2,0,1,1,1.85
1,27,182,12098,1,0,2,3,2,218,0,0,71,1,3,3.65
1,17,170,8500,1,0,2,3,2,200,0,1,60,1,6,2.94
1,17,171,9986,1,1,2,1,2,200,0,0,80,2,2,3.42
1,22,165,8984,1,1,3,3,2,195,0,0,84,1,2,3.3
1,30,178,12099,1,1,2,3,2,235,0,1,33,1,3,3.82
0,21,174,13390,1,1,3,3,2,193,0,1,49,1,4,4.42
1,40,174,10830,1,1,2,2,2,100,0,1,0,1,3,3.58
1,21,170,7500,1,1,2,3,2,200,1,3,120,1,5,2.6
0,18,173,8000,1,1,2,1,2,188,0,0,42,2,5,2.67
1,31,175,12079,1,1,2,2,2,292,0,1,26,1,3,3.94
0,19,176,13390,1,1,3,3,2,286,0,1,26,1,4,4.32
1,23,169,12124,1,1,2,2,2,100,0,1,0,1,3,4.24
1,21,174,7800,1,1,3,1,2,300,0,1,0,0,5,2.58
0,23,170,6600,1,1,3,3,0,200,0,1,120,2,1,2.28
0,32,165,7364,1,1,3,1,2,200,0,2,0,1,5,2.7
1,33,170,8300,1,0,3,3,2,200,0,1,0,0,6,2.87
0,25,164,10496,1,1,3,3,2,148,0,0,55,1,4,3.9
0,25,162,10483,1,1,3,3,2,265,0,0,41,1,4,3.99
0,21,174,13390,1,1,3,3,2,284,0,1,51,1,4,4.42
1,23,177,11616,1,1,1,3,2,200,0,1,37,1,3,3.71
1,33,172,8300,1,1,2,3,2,100,0,1,60,2,6,2.81
1,30,178,12069,1,1,2,3,2,229,0,1,44,1,3,3.81
1,21,172,7200,1,0,3,3,1,300,0,1,60,1,1,2.43
1,20,162,7000,0,0,2,3,2,200,0,2,0,2,6,2.67
1,31,175,11920,1,1,2,2,2,253,0,0,64,1,3,3.89
1,18,160,7000,0,1,2,3,2,200,0,1,60,1,5,2.73
0,25,162,11007,1,1,3,3,2,261,0,0,26,1,4,4.19
1,23,175,9500,1,0,3,3,2,300,0,3,60,2,2,3.1
1,18,174,6400,1,1,3,3,1,200,0,1,60,2,1,2.11
0,19,152,4200,0,1,3,1,1,159,0,0,33,1,0,1.82
0,20,172,13104,1,1,3,3,2,183,0,1,55,1,4,4.43
1,18,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
1,39,170,8500,1,1,2,3,2,200,0,2,0,0,6,2.94
1,25,176,10430,1,1,2,2,2,100,0,1,0,2,3,3.37
1,23,183,12124,1,1,3,2,2,262,0,0,0,1,3,3.62
1,33,175,12000,1,0,3,3,2,300,0,1,0,1,3,3.92
1,21,175,8000,1,1,2,3,2,200,0,2,120,2,5,2.61
1,20,181,10227,1,1,2,3,2,100,0,1,0,2,2,3.12
0,17,168,5850,1,1,2,3,2,100,0,0,60,1,1,2.07
0,19,153,4200,0,1,3,1,1,152,0,0,33,2,0,1.79
1,30,188,12034,1,1,2,3,2,219,0,0,93,1,3,3.4
0,26,164,11191,1,1,3,3,2,281,0,0,6,1,4,4.16
1,33,170,8341,1,1,2,3,2,207,0,0,0,1,6,2.89
0,23,155,7899,1,1,2,1,2,200,0,0,0,2,2,3.29
1,24,179,10652,1,1,2,2,2,241,0,0,21,2,2,3.32
1,30,177,11239,1,1,1,2,2,261,0,0,75,1,3,3.59
1,30,175,11842,1,1,2,3,2,232,0,0,58,1,3,3.87
1,23,169,7000,0,1,2,1,3,300,0,1,60,1,5,2.45
0,25,160,8200,1,1,3,1,2,200,0,0,0,2,2,3.2
1,23,170,9532,1,1,2,3,2,300,0,3,120,2,2,3.3
0,23,165,8472,1,1,2,1,2,200,0,1,0,2,2,3.11
0,39,156,7665,1,1,2,3,2,144,0,0,0,1,2,3.15
0,25,164,10998,1,1,3,3,2,265,0,0,33,1,4,4.09
0,22,163,8200,1,1,2,1,2,100,0,1,60,2,2,3.09
0,22,165,5800,1,1,3,3,2,200,0,0,120,1,0,2.13
1,18,175,5000,1,1,1,3,1,200,0,2,60,2,0,1.63
0,25,164,10880,1,1,3,3,2,269,0,0,15,1,4,4.05
0,23,156,5100,1,1,2,1,2,200,0,0,60,1,1,2.1
1,23,161,9854,1,1,2,2,2,200,0,1,0,2,2,3.8
0,21,150,6200,1,0,3,1,2,100,0,0,0,2,5,2.76
1,38,175,11813,1,1,2,3,2,211,0,0,41,1,3,3.86
0,21,164,6000,0,1,2,1,2,100,0,1,60,2,1,2.23
0,29,165,7300,1,0,2,3,2,200,0,0,0,1,5,2.68
1,27,176,11200,1,1,2,3,2,200,0,0,60,2,3,3.62
0,20,156,4139,0,1,2,1,1,100,0,0,103,2,0,1.7
0,25,168,10498,1,1,3,3,2,148,0,0,37,1,4,3.72
1,25,176,11545,1,1,2,3,2,216,0,2,71,1,3,3.73
1,23,172,7500,1,1,3,3,2,300,0,1,120,1,5,2.54
0,21,152,5600,1,1,2,3,0,100,0,0,0,1,1,2.42
0,17,166,8475,1,1,2,3,2,200,0,1,0,2,6,3.08
1,34,181,8860,1,1,2,3,2,200,0,3,0,1,6,2.7
1,22,184,12186,1,1,2,2,2,197,0,1,0,1,3,3.6
1,29,190,12987,1,1,2,3,2,111,0,0,0,1,3,3.6
0,40,158,8000,1,1,2,1,2,200,0,1,0,1,2,3.2
0,18,166,8200,1,1,2,1,2,101,0,0,82,2,2,2.98
1,19,181,8500,1,1,2,3,2,163,0,1,0,1,5,2.59
1,31,175,7300,1,0,2,3,2,200,0,3,0,1,5,2.38
1,30,174,11228,1,1,2,3,2,211,0,0,19,1,3,3.71
1,17,165,7000,0,1,3,3,2,100,0,0,0,1,1,2.57
1,22,187,12042,1,1,2,2,2,285,0,1,0,1,3,3.44
0,17,160,5000,0,1,3,4,1,200,0,2,0,1,0,1.95
1,17,178,5800,0,0,2,3,2,200,0,1,60,2,1,1.83
1,21,170,6100,1,1,2,3,2,200,0,1,0,1,1,2.11
0,19,160,4500,0,0,3,3,2,282,0,1,0,1,0,1.76
0,20,152,4200,0,0,3,1,1,100,1,0,0,2,0,1.82
1,21,165,6500,1,1,2,3,2,200,0,3,0,2,1,2.39
1,21,170,6200,0,0,2,4,1,200,0,2,0,2,1,2.15
0,26,162,11188,1,1,3,3,2,260,0,0,25,1,4,4.26
0,19,157,6126,0,1,2,2,2,282,1,0,55,1,5,2.49
1,17,170,6500,1,1,2,3,2,200,0,1,60,2,5,2.25
1,30,184,12000,1,1,2,3,2,256,0,1,19,1,3,3.54
1,23,171,5000,0,1,2,4,0,200,0,0,0,2,1,1.71
1,21,179,10505,1,1,2,3,2,217,0,0,0,1,2,3.28
1,21,177,8980,1,1,2,1,2,297,0,0,0,1,2,2.87
0,21,163,5500,1,1,3,3,2,200,0,1,120,1,1,2.07
0,25,160,10503,1,1,3,3,2,241,0,0,35,1,4,4.1
1,22,182,12124,1,1,2,2,2,284,0,1,0,1,3,3.66
0,30,158,10500,1,1,2,3,2,100,0,1,0,1,2,4.21
0,29,152,6552,1,1,2,2,2,197,0,0,0,2,6,2.84
0,26,164,11181,1,1,3,3,2,255,0,0,36,1,4,4.16
0,22,162,8200,1,1,1,1,2,200,0,0,96,2,2,3.12
1,19,181,8674,1,1,2,3,2,216,0,2,8,1,5,2.65
0,39,158,7900,1,1,3,1,2,200,0,0,0,2,2,3.16
0,17,168,7872,1,0,2,1,2,200,0,0,0,2,6,2.79
1,22,165,9500,0,1,2,3,2,300,0,2,60,2,2,3.49
1,27,170,7200,1,0,2,3,0,300,0,1,0,1,1,2.49
1,24,175,11840,1,1,1,3,2,201,0,0,100,1,3,3.87
0,18,175,5587,0,1,2,3,2,162,0,2,78,1,0,1.82
1,23,175,9500,1,1,2,3,2,300,0,3,120,1,2,3.1
1,21,172,8213,1,1,2,2,2,200,0,1,40,1,6,2.78
1,19,181,8500,1,1,2,3,2,242,0,0,9,1,5,2.59
0,19,168,5100,1,1,2,3,1,100,0,0,120,1,0,1.81
0,22,163,8200,1,1,1,1,2,163,0,0,4,2,2,3.09
1,16,167,6400,0,1,3,3,2,100,1,1,60,1,1,2.29
1,21,178,7500,0,1,3,3,2,200,0,3,60,1,5,2.37
0,40,158,6200,1,1,2,1,1,100,0,0,0,1,1,2.48
0,25,161,10484,1,1,3,3,2,123,0,0,26,1,4,4.04
0,37,154,8000,1,1,2,1,2,200,0,2,0,1,2,3.37
0,18,163,5500,1,1,3,4,0,100,0,2,0,2,1,2.07
1,21,185,6600,1,1,3,3,2,200,0,1,0,2,1,1.93
0,18,159,4900,1,1,3,1,2,200,0,2,60,1,1,1.94
0,18,160,8200,1,1,2,1,2,200,0,0,91,2,2,3.2
0,26,165,11195,1,1,3,3,2,255,0,0,9,1,4,4.11
0,19,170,7805,1,0,2,3,2,243,0,1,48,1,6,2.7
0,25,168,10494,1,1,3,3,2,148,0,0,55,1,4,3.72
1,21,170,6500,0,1,2,3,2,200,0,1,60,2,1,2.25
1,26,180,7500,1,0,3,3,0,200,0,3,60,0,5,2.31
0,34,168,7800,0,1,3,1,2,100,0,0,60,2,6,2.76
0,26,164,11186,1,1,3,3,2,263,0,0,5,1,4,4.16
1,23,183,8300,0,1,2,1,2,200,0,0,60,1,1,2.48
0,26,162,11077,1,1,3,3,2,261,0,0,22,1,4,4.22
1,19,162,7000,0,0,2,1,3,300,0,1,0,1,5,2.67
0,18,173,5000,0,1,3,3,2,122,0,0,60,1,0,1.67
1,18,167,7000,0,1,3,3,1,200,0,1,0,1,1,2.51
1,19,180,8700,0,0,2,3,2,300,0,3,60,2,5,2.69
0,26,167,11193,1,1,3,3,2,277,0,0,14,1,4,4.01
1,22,180,7200,1,1,3,3,3,300,0,2,60,1,1,2.22
0,18,165,8000,1,1,2,1,2,243,0,2,73,2,5,2.94
1,30,176,12090,1,1,2,3,2,211,0,1,27,1,3,3.9
0,21,161,6810,0,1,2,3,2,256,0,1,60,1,5,2.63
1,23,166,5600,1,1,2,3,2,100,0,3,60,1,1,2.03
0,20,172,13569,1,1,3,3,2,286,0,1,43,1,4,4.59
0,21,172,13192,1,1,3,3,2,141,0,1,54,1,4,4.46
1,19,175,7500,1,1,3,4,1,200,0,2,0,1,5,2.45
1,34,176,8500,1,1,2,1,2,297,0,2,58,2,6,2.74
1,22,163,7000,1,1,2,1,3,226,0,0,0,1,2,2.63
1,33,172,8300,1,0,2,3,2,100,0,1,60,1,6,2.81
1,19,172,8500,0,0,2,3,2,300,0,1,60,1,6,2.87
1,27,184,11902,1,1,2,3,2,200,0,0,1,1,3,3.52
0,21,174,13374,1,1,3,3,2,286,0,1,42,1,4,4.42
1,22,170,8000,1,1,3,3,1,200,0,1,60,1,6,2.77
1,39,167,8949,1,1,2,3,2,296,0,1,0,1,2,3.21
0,21,154,6300,0,1,3,1,2,200,0,0,0,1,5,2.66
1,21,174,9694,1,1,2,3,2,213,0,2,103,1,2,3.2
0,21,162,4500,0,1,3,3,1,200,0,2,0,2,0,1.71
0,26,163,11194,1,1,3,3,2,286,0,0,31,1,4,4.21
1,34,176,8000,1,1,2,3,2,297,0,1,55,2,6,2.58
0,18,170,6800,1,1,2,3,2,200,0,2,60,2,1,2.35
1,23,179,10503,1,1,2,3,2,201,0,0,30,1,2,3.28
1,21,174,7500,0,1,2,3,1,300,0,1,60,1,5,2.48
1,41,175,11800,1,1,2,3,2,200,0,1,0,0,3,3.85
1,21,175,7000,0,1,2,3,2,200,0,1,60,1,1,2.29
1,18,170,5206,0,1,1,3,2,200,0,0,60,1,0,1.8
1,21,177,10505,1,1,2,3,2,300,0,1,90,1,2,3.35
1,21,179,10503,1,1,2,3,2,255,0,0,18,1,2,3.28
0,25,166,10476,1,1,3,3,2,148,0,0,54,1,4,3.8
1,22,174,9630,1,1,2,2,2,200,0,1,109,2,2,3.18
0,29,163,7000,0,0,3,3,2,200,1,3,0,2,5,2.63
1,33,185,9000,1,1,2,3,2,200,0,1,0,1,6,2.63
0,20,152,4200,1,1,3,1,1,132,0,0,0,1,0,1.82
0,22,155,5500,1,1,2,1,1,100,0,1,60,2,1,2.29
0,21,163,6800,1,1,2,3,2,200,0,3,60,1,1,2.56
1,23,185,11616,1,1,1,3,2,200,0,1,60,1,3,3.39
1,18,170,7000,0,1,3,3,1,200,0,1,0,1,1,2.42
1,29,178,10287,1,1,2,3,2,182,0,0,106,1,2,3.25
0,26,162,10721,1,1,3,3,2,256,0,0,27,1,4,4.09
0,23,159,4391,0,0,2,1,1,279,0,0,0,2,0,1.74
1,18,170,5200,1,1,2,3,1,100,0,2,60,1,1,1.8
0,26,163,10998,1,1,3,3,2,262,0,0,8,1,4,4.14
0,19,165,6500,1,1,3,3,2,300,0,1,60,1,1,2.39
1,26,187,11502,1,1,2,3,2,204,0,0,95,1,3,3.29
1,23,172,8000,1,1,1,3,2,200,0,0,120,1,5,2.7
1,21,180,12500,1,1,2,3,2,100,0,1,60,1,2,3.86
1,19,187,5858,1,1,2,3,2,211,0,2,15,2,0,1.68
1,22,173,8477,1,1,2,1,2,200,0,2,0,2,6,2.83
0,20,168,12188,1,1,3,3,2,175,0,1,14,1,4,4.32
0,17,170,5000,0,1,1,4,1,100,1,0,60,1,0,1.73
1,23,172,7549,1,1,2,3,2,200,0,0,7,1,5,2.55
0,20,151,6365,1,1,2,1,2,184,0,1,91,2,6,2.79
0,18,180,13803,1,1,3,3,2,269,0,1,44,1,4,4.26
1,21,175,7500,1,1,3,4,1,200,1,2,0,2,1,2.45
0,19,166,4966,0,1,2,3,2,100,0,2,60,1,0,1.8
0,23,172,5200,1,1,3,3,1,200,0,0,120,1,0,1.76
1,31,185,12500,1,1,2,3,2,200,0,0,60,1,3,3.65
1,19,180,8500,1,1,3,1,2,200,0,3,60,2,5,2.62
1,35,177,6500,0,1,2,3,2,100,0,1,0,2,1,2.07
1,21,175,7000,1,1,2,3,3,300,0,1,0,1,5,2.29
1,21,183,8700,1,0,2,3,0,200,0,2,120,1,1,2.6
1,31,190,12967,1,1,2,3,2,159,0,1,1,1,3,3.59
1,25,182,12080,1,1,2,3,2,211,0,0,0,1,3,3.65
1,18,185,8600,1,1,2,3,1,200,0,1,60,0,6,2.51
1,26,184,12000,1,1,2,3,2,204,0,1,34,1,3,3.54
0,33,163,7500,1,0,3,3,1,300,0,1,0,1,5,2.82
1,21,171,8000,1,1,2,3,2,200,0,2,116,2,6,2.74
1,22,180,12200,1,1,2,1,2,200,0,1,60,1,3,3.77
1,25,177,10513,1,1,1,3,2,261,0,1,24,1,2,3.36
0,26,163,11186,1,1,3,3,2,258,0,0,14,1,4,4.21
0,39,156,8000,1,1,2,1,2,144,0,1,0,2,2,3.29
1,17,173,9818,1,1,2,2,2,200,0,2,120,2,2,3.28
0,21,171,13395,1,1,3,3,2,192,0,1,55,1,4,4.58
0,18,172,5251,1,1,2,3,1,200,0,0,113,2,0,1.77
1,26,181,8710,1,1,2,3,2,297,0,2,28,1,5,2.66
1,30,177,11243,1,1,2,3,2,204,0,0,10,1,3,3.59
1,23,177,9735,1,1,2,1,2,200,0,0,96,1,2,3.11
0,22,167,5000,0,1,2,4,2,100,0,1,60,2,0,1.79
0,34,167,7735,1,1,2,2,2,187,0,0,0,2,6,2.77
1,27,160,10064,1,1,2,1,2,100,0,0,100,2,3,3.93
0,20,174,13387,1,1,3,3,2,284,0,1,54,1,4,4.42
0,19,151,4200,0,1,2,3,1,100,0,1,0,1,0,1.84
0,22,170,4500,1,0,3,3,1,300,0,2,0,2,0,1.56
1,23,178,12092,1,1,2,2,2,206,0,1,37,1,3,3.82
1,22,170,7000,1,1,2,3,2,100,0,1,60,1,1,2.42
0,18,160,8203,1,1,2,3,2,100,0,0,92,1,2,3.2
0,18,156,5200,0,1,3,3,2,100,0,1,0,2,1,2.14
