Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,19,174,5499,1,1,3,3,1,294,0,0,5,1,0,1.82
0,26,165,10492,1,1,3,3,2,257,0,0,35,1,4,3.85
0,26,166,11195,1,1,3,3,2,278,0,0,4,1,4,4.06
0,33,166,7488,1,1,3,1,2,120,0,0,53,1,5,2.72
0,18,156,4500,0,1,2,3,0,200,0,0,60,2,1,1.85
0,18,173,13385,1,1,3,3,2,285,0,1,53,1,4,4.47
1,21,174,7200,1,1,3,3,0,200,0,0,0,1,1,2.38
0,19,166,4986,0,0,3,3,1,296,0,2,60,1,0,1.81
0,18,150,5500,0,1,2,1,2,100,1,0,0,1,5,2.44
0,18,166,6000,0,1,1,3,0,200,0,0,60,2,1,2.18
1,30,175,11811,1,1,2,3,2,200,0,0,86,1,3,3.86
1,17,170,6500,1,1,2,3,1,200,0,2,60,1,1,2.25
1,17,183,9500,1,1,2,3,2,200,0,1,9,1,6,2.84
1,18,183,10874,1,1,2,3,2,192,0,1,118,2,2,3.25
0,18,165,8500,1,1,2,3,2,100,0,1,60,2,2,3.12
1,18,175,7967,1,0,2,2,2,100,0,0,0,2,6,2.6
1,18,179,10824,1,1,2,1,2,234,0,2,84,2,2,3.38
1,26,164,11689,1,1,1,3,2,100,0,0,37,1,3,4.35
0,42,155,6233,1,1,2,3,2,200,0,1,0,2,6,2.59
0,18,156,6997,0,1,1,3,2,200,0,0,106,2,5,2.88
0,23,156,6000,1,0,3,3,2,200,0,0,0,2,0,2.47
1,17,179,5961,1,1,2,3,2,200,0,2,43,2,0,1.86
1,26,167,8331,0,1,2,3,2,200,0,0,0,2,6,2.99
0,26,162,11188,1,1,3,3,2,272,0,0,7,1,4,4.26
0,26,163,11194,1,1,3,3,2,273,0,0,5,1,4,4.21
0,19,175,4969,0,1,1,3,2,282,0,2,60,1,0,1.62
0,21,162,5300,1,1,3,3,2,100,0,1,0,1,1,2.02
1,31,167,7800,0,1,2,3,2,100,0,0,60,2,6,2.8
0,19,173,5000,0,1,1,3,2,114,0,0,0,1,0,1.67
0,19,174,12976,1,1,3,3,2,289,0,1,54,1,4,4.29
0,22,166,5800,1,0,3,3,2,200,0,0,0,2,1,2.1
0,18,163,8400,1,1,3,3,2,200,0,0,60,2,2,3.16
1,30,175,12500,1,1,3,3,1,300,0,1,0,2,3,4.08
1,23,168,9067,1,1,2,3,2,199,0,0,60,2,2,3.21
0,25,162,10498,1,1,3,3,2,107,0,0,27,1,4,4.0
0,21,156,5800,0,1,2,1,2,200,0,0,0,2,1,2.38
1,25,177,11323,1,1,1,3,2,200,0,0,60,1,3,3.61
0,25,167,10484,1,1,3,3,2,134,0,0,9,1,4,3.76
0,26,161,11199,1,1,3,3,2,286,0,0,0,1,4,4.32
0,18,160,8200,1,1,1,1,2,200,0,0,120,1,2,3.2
0,25,166,10476,1,1,3,3,2,286,0,0,35,1,4,3.8
1,33,175,10650,1,1,2,3,2,240,0,1,49,2,3,3.48
1,21,170,5251,0,1,2,1,2,200,0,0,0,1,0,1.82
0,24,163,11327,1,1,3,3,2,283,0,0,37,1,4,4.26
0,34,167,7855,1,1,2,3,2,200,0,0,0,2,6,2.82
0,23,160,8200,1,1,3,3,2,100,0,0,60,1,2,3.2
1,33,169,10384,1,1,2,3,2,100,0,1,0,1,3,3.64
1,20,180,12500,1,1,2,3,2,200,0,2,60,1,3,3.86
0,21,174,13355,1,1,3,3,2,283,0,1,43,1,4,4.41
1,23,175,7500,1,1,2,3,2,200,0,2,60,2,1,2.45
0,21,161,6877,0,1,1,1,2,237,0,1,47,2,5,2.65
0,26,162,11092,1,1,3,3,2,260,0,0,27,1,4,4.23
1,18,176,9500,1,1,2,3,2,300,0,3,120,0,2,3.07
1,23,175,11807,1,1,2,2,2,209,0,0,0,1,3,3.86
1,33,172,8300,1,1,2,1,2,200,0,1,0,2,6,2.81
1,19,180,8500,1,0,3,3,2,300,0,3,0,1,5,2.62
1,24,170,6200,1,0,2,3,1,200,0,0,60,1,1,2.15
0,21,156,5000,0,1,2,3,2,100,0,0,60,2,1,2.05
1,21,172,6600,0,1,2,3,2,200,0,1,60,2,1,2.23
0,19,153,4200,0,1,2,3,1,100,0,2,0,1,0,1.79
1,18,170,5000,0,1,2,3,1,200,0,1,120,1,0,1.73
1,18,176,5552,1,1,2,3,2,196,1,0,93,1,0,1.79
0,19,168,4966,0,1,1,3,2,100,0,2,60,1,0,1.76
1,22,180,8522,1,1,2,2,2,245,0,0,0,1,5,2.63
1,39,177,7967,1,1,2,1,2,220,0,0,0,0,6,2.54
0,19,177,13785,1,1,3,3,2,200,0,1,48,1,4,4.4
0,21,169,7500,1,1,2,3,2,200,0,1,111,1,5,2.63
1,22,173,8200,1,1,2,2,2,183,0,0,0,1,6,2.74
1,30,177,12086,1,1,2,3,2,214,0,0,6,1,3,3.86
0,18,167,6500,0,1,2,3,2,200,0,1,60,2,1,2.33
0,17,172,5000,0,1,1,4,1,100,0,2,19,1,0,1.69
0,38,155,7800,1,1,1,3,2,100,0,0,0,1,2,3.25
0,25,168,10476,1,1,3,3,2,144,0,0,53,1,4,3.71
1,19,181,8766,1,1,2,2,2,219,0,2,9,1,5,2.68
0,38,155,7943,1,1,1,1,2,114,0,0,0,2,6,3.31
1,27,170,8204,1,1,2,1,2,187,0,0,104,1,6,2.84
0,22,165,8200,1,1,3,3,2,200,0,0,60,1,2,3.01
0,25,168,10480,1,1,3,3,2,142,0,0,36,1,4,3.71
1,24,176,10064,1,1,2,1,2,117,0,1,55,2,3,3.25
0,20,156,4500,1,1,2,3,2,200,0,1,60,1,1,1.85
0,21,172,13140,1,1,3,3,2,192,0,1,55,1,4,4.44
0,19,166,6000,1,1,1,3,2,100,1,0,60,1,5,2.18
0,21,178,13776,1,1,3,3,2,283,0,1,55,1,4,4.35
1,18,175,5300,1,1,2,3,2,200,0,1,120,2,0,1.73
0,25,164,10479,1,1,3,3,2,143,0,0,41,1,4,3.9
0,18,170,5000,0,0,2,4,1,100,0,1,60,1,0,1.73
1,45,170,8600,0,1,3,3,1,300,0,3,120,2,6,2.98
1,18,174,6400,1,1,3,3,2,100,0,1,60,1,1,2.11
1,31,183,9206,1,1,2,1,2,150,0,0,58,1,6,2.75
0,22,163,8200,1,1,1,1,2,200,0,0,120,2,2,3.09
1,23,175,11739,1,1,2,3,2,242,0,1,58,1,3,3.83
0,24,166,11228,1,1,3,3,2,273,0,0,23,1,4,4.07
1,23,170,7500,1,1,2,3,2,200,0,2,60,1,5,2.6
0,25,160,4500,0,1,3,3,1,200,0,0,0,1,1,1.76
0,24,172,8000,1,1,3,3,2,200,0,2,6,1,6,2.7
1,29,183,8400,1,0,2,3,1,200,0,1,0,1,5,2.51
1,18,179,10500,1,1,2,3,2,300,0,1,0,1,2,3.28
0,18,165,6000,1,1,3,3,1,200,0,2,0,1,1,2.2
0,17,162,5800,0,1,1,1,2,100,0,0,60,2,5,2.21
1,30,176,12034,1,1,2,3,2,253,0,0,95,1,3,3.88
0,18,160,6640,1,1,2,3,2,240,1,0,55,1,5,2.59
0,22,165,8500,1,1,2,1,3,300,0,1,0,1,2,3.12
0,22,164,9418,1,1,2,3,2,261,0,0,0,1,2,3.5
0,17,170,5000,1,1,2,4,1,200,0,2,60,1,0,1.73
0,23,169,5149,1,1,2,3,1,161,0,0,0,2,0,1.8
1,23,172,8378,1,1,2,1,2,200,0,1,0,1,6,2.83
0,24,177,11308,1,1,3,3,2,208,0,0,5,1,4,3.61
0,18,162,5300,0,1,2,3,2,100,0,0,120,1,1,2.02
1,22,186,10642,1,1,2,3,2,182,0,1,60,2,3,3.08
1,21,170,8099,1,1,2,3,2,200,0,2,52,1,6,2.8
0,21,155,6287,1,1,2,2,2,263,0,0,33,1,5,2.62
1,27,175,11874,1,1,2,3,2,200,0,0,21,1,3,3.88
0,21,172,13316,1,1,3,3,2,285,0,1,56,1,4,4.5
1,18,167,6500,0,1,3,3,1,100,0,2,60,1,1,2.33
0,26,165,7000,1,0,3,1,2,300,0,1,0,1,5,2.57
1,30,175,12500,1,0,3,3,2,200,0,1,0,1,3,4.08
1,26,165,10106,1,1,2,2,2,199,0,1,0,2,3,3.71
0,21,175,7800,1,1,2,1,2,200,0,2,0,0,5,2.55
1,24,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
1,33,183,9782,1,1,2,3,2,219,0,1,0,1,6,2.92
1,25,175,11234,1,1,2,3,2,216,0,1,60,1,3,3.67
0,20,160,4500,0,0,3,3,2,200,0,1,0,2,0,1.76
0,26,164,11181,1,1,3,3,2,263,0,0,55,1,4,4.16
1,31,186,12470,1,1,2,3,2,166,0,0,14,1,3,3.6
0,21,173,13311,1,1,3,3,2,286,0,1,49,1,4,4.45
0,18,174,12811,1,1,3,3,2,238,0,1,37,1,4,4.23
0,23,154,8000,1,0,2,3,2,100,0,2,0,2,2,3.37
0,20,156,5100,1,1,2,3,1,300,0,0,60,2,1,2.1
0,38,155,7800,1,1,3,1,2,200,0,0,0,1,2,3.25
0,37,150,7548,1,1,2,3,2,100,0,0,0,1,2,3.35
0,18,170,8000,1,1,2,3,2,100,0,1,60,2,5,2.77
1,30,184,12407,1,1,2,3,2,220,0,0,42,1,3,3.66
0,23,158,4900,0,1,2,3,2,200,0,3,60,1,1,1.96
1,22,175,7500,1,1,3,3,1,200,0,0,60,1,5,2.45
0,19,159,4206,0,1,3,1,1,282,0,1,5,1,0,1.66
1,26,181,11974,1,1,2,3,2,253,0,1,1,1,3,3.65
1,23,172,5160,0,0,2,3,1,183,0,1,0,2,0,1.74
0,25,164,10494,1,1,3,3,2,102,0,0,35,1,4,3.9
0,38,150,7800,1,1,1,3,2,200,0,0,0,0,2,3.47
1,27,178,11293,1,1,1,3,2,202,0,1,0,1,3,3.56
1,18,172,6900,0,0,2,3,2,200,0,3,60,1,5,2.33
1,21,175,5000,0,0,3,3,2,200,0,0,0,1,0,1.63
1,20,172,8300,1,1,3,3,2,200,0,1,0,1,6,2.81
1,41,178,9673,1,1,2,2,2,217,0,1,66,1,2,3.05
1,19,186,11995,1,1,2,2,2,206,0,0,31,1,3,3.47
1,30,191,11311,1,1,2,3,2,217,0,0,60,1,3,3.1
0,20,170,5208,1,1,2,3,1,115,0,0,71,1,0,1.8
1,20,185,11500,1,1,2,3,2,300,0,0,120,1,2,3.36
0,25,169,10481,1,1,3,3,2,148,0,0,13,1,4,3.67
1,24,167,9954,1,1,2,3,2,100,0,0,92,2,3,3.57
0,21,162,6885,1,1,1,3,2,270,0,0,22,1,5,2.62
0,21,166,6881,0,1,1,3,3,200,0,1,0,1,5,2.5
0,21,166,6400,1,1,2,3,1,100,1,0,60,1,1,2.32
1,17,183,5924,1,1,2,4,2,200,0,2,60,2,0,1.77
0,26,165,11193,1,1,3,3,2,252,0,0,17,1,4,4.11
0,23,165,8000,1,1,2,1,2,200,0,1,120,2,2,2.94
1,21,173,9844,1,1,2,3,2,200,0,2,120,2,2,3.29
1,29,169,8000,1,1,2,3,2,170,0,1,0,1,6,2.8
1,34,168,7795,1,1,3,1,2,200,0,0,0,1,2,2.76
1,24,175,11763,1,1,2,3,2,200,0,1,37,1,3,3.84
1,18,162,7000,1,1,2,1,2,200,0,1,0,2,2,2.67
1,21,178,10500,1,1,2,3,2,300,0,1,60,1,2,3.31
0,18,171,5000,0,1,3,3,1,200,0,1,0,2,0,1.71
1,18,170,5500,0,1,2,3,1,100,0,2,60,1,1,1.9
0,26,161,11193,1,1,3,3,2,260,0,0,8,1,4,4.32
0,21,162,7000,1,1,2,1,3,300,0,2,60,1,5,2.67
1,26,176,11272,1,1,1,3,2,207,0,0,0,1,3,3.64
1,25,176,11323,1,1,1,3,2,215,0,1,52,1,3,3.66
0,25,168,10493,1,1,3,3,2,129,0,0,56,1,4,3.72
1,22,170,9500,1,1,2,3,2,200,0,0,60,1,2,3.29
0,17,170,8300,1,0,3,4,1,200,0,1,60,1,6,2.87
1,18,185,6500,1,1,3,3,2,200,0,1,60,1,1,1.9
0,19,162,4500,0,1,3,4,1,100,0,1,60,2,0,1.71
1,35,173,8445,1,1,2,3,2,200,0,2,0,2,6,2.82
1,30,182,12086,1,1,2,3,2,229,0,1,40,1,3,3.65
0,22,165,7000,0,0,2,1,2,100,0,1,0,2,6,2.57
1,18,177,5570,1,1,2,3,2,200,0,0,106,1,5,1.78
1,24,187,12114,1,1,2,3,2,247,0,1,40,1,3,3.46
1,33,183,9702,1,1,2,1,2,300,0,1,0,1,6,2.9
1,19,178,8998,1,1,1,3,2,300,0,2,28,1,5,2.84
0,26,170,7805,1,1,3,3,2,200,0,0,0,0,6,2.7
1,24,179,12099,1,1,2,3,2,300,0,1,14,1,3,3.78
0,24,173,13384,1,1,3,3,2,281,0,1,33,1,4,4.47
0,20,175,7600,1,1,3,3,0,100,0,1,0,2,5,2.48
0,19,162,5300,0,1,3,1,2,200,0,1,60,1,1,2.02
0,21,160,7800,0,1,2,1,1,200,0,2,0,0,2,3.05
0,26,164,11160,1,1,3,3,2,255,0,0,55,1,4,4.15
0,21,150,5000,1,1,3,3,2,100,0,0,60,2,1,2.22
1,17,170,9900,1,1,2,3,1,100,0,1,60,2,3,3.43
1,30,176,12015,1,1,2,3,2,211,0,1,94,1,3,3.88
0,21,169,13569,1,1,3,3,2,148,0,1,43,1,4,4.75
1,29,176,7900,1,0,2,4,1,100,0,1,0,1,5,2.55
0,26,159,11077,1,1,3,3,2,263,0,0,22,1,4,4.38
0,22,171,6900,0,1,2,1,3,100,0,1,0,1,5,2.36
0,25,161,10483,1,1,3,3,2,107,0,0,33,1,4,4.04
0,29,162,8900,1,1,2,3,2,100,0,0,60,1,2,3.39
0,26,162,6890,1,1,3,3,2,273,0,0,7,1,5,2.63
0,42,158,8191,1,1,2,2,2,100,0,0,0,2,2,3.28
0,22,162,8262,1,1,2,2,2,237,0,1,51,1,5,3.15
1,22,178,8999,1,1,1,1,2,200,0,0,60,1,2,2.84
1,23,171,7808,1,1,1,3,2,200,0,0,64,1,5,2.67
1,45,179,9694,1,1,2,3,2,300,0,2,0,2,2,3.03
1,30,190,12946,1,1,2,3,2,152,0,1,2,1,3,3.59
0,22,176,5115,1,1,2,3,1,187,0,2,60,2,0,1.65
0,26,163,10502,1,1,3,3,2,237,0,0,32,1,4,3.95
1,29,183,11239,1,1,2,3,2,200,0,0,86,1,3,3.36
1,30,175,11908,1,1,2,2,2,211,0,1,0,2,3,3.89
0,21,161,8419,1,1,2,3,2,298,0,1,0,1,2,3.25
0,21,175,13361,1,1,3,3,2,288,0,1,48,1,4,4.36
0,22,159,4405,0,0,3,3,1,200,0,0,0,1,0,1.74
0,23,162,8000,1,1,2,1,2,200,0,1,0,2,2,3.05
0,37,156,8000,1,1,2,2,2,156,0,0,0,1,2,3.29
1,38,175,5700,1,1,3,3,1,200,0,2,0,1,0,1.86
1,27,175,11920,1,1,2,3,2,263,0,0,12,1,3,3.89
0,21,174,13373,1,1,3,3,2,172,0,1,39,1,4,4.42
1,21,180,7200,1,1,2,3,2,200,0,1,60,2,1,2.22
0,20,154,4900,0,1,3,3,2,100,0,1,60,1,1,2.07
0,21,165,11193,1,1,3,3,2,163,0,0,54,1,4,4.11
1,21,175,7500,0,1,3,3,1,200,0,2,0,2,1,2.45
1,30,177,12000,1,1,2,3,2,217,0,1,38,1,3,3.83
1,27,175,11943,1,1,2,3,2,200,0,0,104,1,3,3.9
0,16,156,6400,1,1,2,3,1,200,0,0,60,2,1,2.63
1,18,169,9700,1,1,2,3,2,300,0,0,120,2,2,3.4
1,21,176,9797,1,1,2,1,2,300,0,1,116,2,2,3.16
1,21,172,8200,1,1,2,4,1,300,0,2,60,2,2,2.77
1,17,180,6500,1,1,2,3,2,200,0,0,120,1,1,2.01
0,19,161,6816,1,1,3,1,2,232,0,0,60,1,5,2.63
0,21,173,15256,1,1,3,3,2,274,0,1,53,1,4,5.1
0,21,172,13187,1,1,3,3,2,142,0,1,40,1,4,4.46
1,21,171,8241,1,1,1,3,2,200,0,0,75,2,6,2.82
0,26,164,11193,1,1,3,3,2,247,0,0,39,1,4,4.16
0,40,158,8000,1,1,2,3,2,300,0,0,0,1,2,3.2
0,25,166,11255,1,1,3,3,2,270,0,0,26,1,4,4.08
0,19,158,6000,0,0,2,1,2,200,0,1,60,2,5,2.4
0,20,156,4433,0,0,3,2,1,140,1,0,0,1,0,1.82
1,19,172,8600,0,1,2,3,0,200,0,2,60,1,5,2.91
1,20,180,7200,1,0,3,3,2,200,0,1,0,1,1,2.22
0,33,168,7756,1,1,3,3,2,217,0,0,1,1,6,2.75
1,22,187,12114,1,1,3,2,2,196,0,0,0,1,3,3.46
1,23,180,6500,0,0,2,3,2,300,0,2,0,1,1,2.01
1,21,169,7500,1,1,3,3,2,100,0,1,60,1,5,2.63
1,22,181,12156,1,1,2,2,2,283,0,1,0,1,3,3.71
0,20,156,4193,0,1,2,1,1,100,0,0,27,1,0,1.72
1,24,167,6200,0,1,3,3,1,200,0,1,0,2,1,2.22
1,33,170,8300,0,1,2,3,3,300,0,1,0,1,5,2.87
1,31,175,11962,1,1,2,3,2,216,0,0,0,1,3,3.91
0,26,165,11185,1,1,3,3,2,281,0,0,16,1,4,4.11
1,27,181,12081,1,1,2,3,2,249,0,0,71,1,3,3.69
0,18,173,13374,1,1,3,3,2,261,0,1,42,1,4,4.47
1,25,180,10600,1,1,2,3,2,300,0,2,60,1,2,3.27
1,18,180,5000,0,1,2,3,2,100,0,1,60,1,0,1.54
0,21,162,6800,0,1,3,1,3,200,0,1,0,1,5,2.59
1,31,182,12092,1,1,2,3,2,231,0,1,0,1,3,3.65
1,17,176,8727,1,0,1,3,2,183,0,1,38,2,6,2.82
0,19,160,6400,0,0,3,3,2,200,0,2,60,2,6,2.5
1,20,185,5157,1,1,3,3,2,191,0,0,31,1,0,1.51
0,21,173,7597,1,1,2,3,2,155,0,0,0,1,5,2.54
1,31,183,12882,1,1,2,3,2,247,0,0,0,1,3,3.85
0,21,163,6000,0,1,3,3,2,100,0,1,0,1,1,2.26
0,23,165,6000,1,1,2,3,0,100,0,0,0,2,1,2.2
1,18,178,10900,1,1,2,3,2,200,0,1,60,2,2,3.44
0,21,166,4903,1,1,2,3,1,200,0,2,60,2,0,1.78
1,23,165,10054,1,1,2,2,2,101,0,0,39,2,2,3.69
0,21,173,13367,1,1,3,3,2,282,0,1,37,1,4,4.47
0,21,174,13316,1,1,3,3,2,265,0,1,55,1,4,4.4
0,18,168,14029,1,1,3,3,2,283,0,1,55,1,4,4.97
1,19,178,7200,1,1,3,3,2,200,0,1,60,2,1,2.27
0,26,162,11193,1,1,3,3,2,264,0,0,8,1,4,4.26
0,26,164,11187,1,1,3,3,2,263,0,0,5,1,4,4.16
0,26,164,11120,1,1,3,3,2,277,0,0,0,1,4,4.13
0,37,168,8328,1,1,2,2,2,200,0,1,0,2,6,2.95
1,19,175,7300,0,0,1,3,2,200,0,1,0,0,1,2.38
1,18,175,7500,0,1,2,3,1,100,0,1,60,2,1,2.45
1,24,177,12009,1,1,2,2,2,200,0,0,23,1,3,3.83
0,38,156,8000,1,1,3,1,2,100,0,0,0,1,2,3.29
0,18,173,6938,1,0,3,3,2,200,0,0,0,1,5,2.32
0,20,156,4139,0,1,2,1,2,100,0,0,0,1,0,1.7
1,21,165,8000,1,1,2,1,2,200,0,0,116,1,5,2.94
0,19,169,4983,0,1,1,3,1,200,0,0,116,1,0,1.74
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,18,171,5513,1,1,2,3,2,214,0,0,50,2,0,1.89
1,17,170,8301,1,0,2,1,2,200,0,0,96,2,6,2.87
1,21,170,7000,1,1,2,3,2,100,0,1,0,2,1,2.42
1,24,176,11793,1,1,2,2,2,243,0,0,42,1,3,3.81
0,17,161,5300,1,1,3,3,2,200,0,1,120,2,1,2.04
1,19,179,7900,1,0,3,3,2,200,0,0,60,2,6,2.47
0,19,160,4900,0,1,2,3,2,200,0,2,0,2,0,1.91
1,32,169,8398,1,1,2,2,2,245,0,1,23,2,6,2.94
1,30,175,12064,1,1,2,3,2,204,0,1,28,1,3,3.94
1,25,180,7100,1,1,3,3,2,200,0,3,0,1,1,2.19
1,24,176,11789,1,1,2,2,2,209,0,1,0,1,3,3.81
0,21,160,5800,0,1,2,3,2,300,0,1,60,2,1,2.27
1,33,185,9000,1,1,2,3,2,200,0,2,0,1,6,2.63
1,18,173,5145,1,1,1,3,2,195,0,0,113,1,0,1.72
1,33,173,8475,1,1,2,2,2,175,0,0,2,1,5,2.83
1,22,171,8241,1,1,3,1,2,200,0,1,19,1,6,2.82
0,26,163,11191,1,1,3,3,2,263,0,0,14,1,4,4.21
1,18,179,10824,1,1,2,3,2,104,0,1,44,2,2,3.38
1,31,191,12999,1,1,2,3,2,101,0,0,8,1,3,3.56
0,23,170,7889,1,1,2,3,2,300,1,0,120,0,6,2.73
0,21,162,5800,0,1,3,3,2,200,0,0,0,2,1,2.21
0,22,160,8200,1,1,2,1,2,200,0,0,120,1,2,3.2
0,21,172,13104,1,1,3,3,2,165,0,1,54,1,4,4.43
1,18,173,10824,1,1,2,3,2,287,0,1,6,1,2,3.62
1,22,183,6600,0,1,3,3,2,200,0,2,60,1,1,1.97
1,18,166,6500,1,0,2,3,2,200,0,2,60,1,1,2.36
1,21,170,6800,0,1,3,3,2,200,0,3,120,1,1,2.35
0,23,156,8000,1,1,2,3,2,200,0,1,0,2,2,3.29
1,23,178,12131,1,1,2,1,2,235,0,0,0,1,3,3.83
0,25,160,10268,1,1,3,3,2,100,0,0,34,1,4,4.01
1,32,167,9000,1,1,2,3,2,100,0,0,60,1,6,3.23
0,18,158,4500,0,1,3,3,2,200,0,1,0,1,0,1.8
0,34,169,8000,1,1,2,3,2,200,0,0,0,2,6,2.8
0,18,160,8201,1,1,2,3,2,100,0,0,23,1,2,3.2
1,21,180,7500,1,1,3,3,2,200,0,2,0,1,1,2.31
1,25,175,11315,1,1,1,3,2,209,0,1,0,1,3,3.69
0,26,148,6300,0,1,3,3,2,200,0,0,60,1,5,2.88
0,30,167,7943,1,1,2,3,2,160,0,0,90,2,6,2.85
0,16,160,6500,1,1,3,3,1,200,0,0,60,1,5,2.54
0,23,163,8200,1,1,2,1,2,200,0,0,120,1,2,3.09
0,25,164,10480,1,1,3,3,2,169,0,0,55,1,4,3.9
1,21,181,10687,1,1,2,3,2,273,0,0,27,1,2,3.26
1,32,170,10268,1,1,2,3,2,100,0,1,0,1,3,3.55
0,22,162,8200,1,1,2,1,2,200,0,0,120,1,2,3.12
0,40,156,8000,1,1,2,3,2,200,0,2,0,1,2,3.29
0,21,174,13387,1,1,3,3,2,172,0,1,53,1,4,4.42
1,18,183,10755,1,1,2,2,2,214,0,2,64,1,2,3.21
1,37,177,10799,1,1,2,2,2,274,0,2,0,1,2,3.45
0,23,165,8000,1,1,2,1,2,200,0,0,60,2,2,2.94
1,18,174,6400,0,1,3,3,2,200,0,2,0,1,1,2.11
1,30,174,11837,1,1,2,3,2,215,0,1,23,1,3,3.91
0,19,164,4500,0,1,3,3,2,194,0,0,48,1,0,1.67
0,17,160,4800,0,1,2,3,2,200,0,2,0,2,1,1.87
1,17,171,5727,1,1,3,3,1,200,0,2,60,2,0,1.96
1,18,175,5209,1,1,2,2,2,215,0,1,95,1,0,1.7
1,24,181,12015,1,1,2,3,2,283,0,1,0,1,3,3.67
1,19,182,8530,1,1,2,3,2,229,0,2,10,1,5,2.58
0,26,163,11191,1,1,3,3,2,262,0,0,5,1,4,4.21
0,21,174,13395,1,1,3,3,2,283,0,1,38,1,4,4.42
0,26,158,10505,1,1,3,3,2,256,0,0,32,1,4,4.21
0,21,176,5171,1,1,2,3,1,124,0,0,95,1,0,1.67
0,38,167,6287,1,1,3,2,2,200,0,0,0,2,6,2.25
1,16,182,7100,1,1,3,3,0,200,0,3,60,2,1,2.14
0,26,164,11193,1,1,3,3,2,263,0,0,9,1,4,4.16
1,26,176,11827,1,1,2,3,2,297,0,0,23,1,3,3.82
1,24,181,11615,1,1,1,2,2,200,0,0,81,1,3,3.55
1,19,170,7500,1,1,3,3,1,200,0,3,0,1,5,2.6
1,18,175,8505,1,1,2,3,2,287,0,1,2,1,6,2.78
1,30,181,11842,1,1,2,3,2,217,0,0,62,1,3,3.61
0,21,165,8802,1,1,2,1,2,300,0,1,60,2,2,3.23
1,26,165,9000,1,1,2,3,0,300,0,1,60,1,2,3.31
1,33,165,10327,1,1,2,2,2,100,0,1,0,2,3,3.79
0,19,160,4500,0,0,3,3,1,197,1,1,0,1,0,1.76
0,18,170,5000,0,1,2,1,2,197,0,1,60,1,0,1.73
0,25,164,11091,1,1,3,3,2,231,0,0,41,1,4,4.12
1,18,174,9600,0,1,2,1,2,200,0,2,60,1,2,3.17
0,26,162,10513,1,1,3,3,2,258,0,0,10,1,4,4.01
1,23,182,10565,1,1,2,3,2,285,0,1,0,1,2,3.19
0,25,166,10496,1,1,3,3,2,148,0,0,26,1,4,3.81
0,19,159,4500,0,1,3,3,1,297,1,1,60,1,0,1.78
1,21,171,7500,1,1,2,3,2,200,0,2,96,1,5,2.56
0,22,160,8204,1,1,2,1,2,200,0,0,96,2,2,3.2
0,26,162,11081,1,1,3,3,2,270,0,0,20,1,4,4.22
1,18,178,9400,1,1,3,4,1,200,0,2,60,0,2,2.97
1,23,176,12075,1,1,2,3,2,183,0,0,0,1,3,3.9
0,21,165,8000,1,1,2,1,2,200,0,1,120,0,6,2.94
1,37,175,11856,1,1,2,2,2,189,0,0,0,1,3,3.87
1,20,180,10542,1,1,2,3,2,148,0,0,51,1,2,3.25
1,17,175,8500,1,0,2,2,2,200,0,1,9,1,6,2.78
0,26,164,11194,1,1,3,3,2,261,0,0,9,1,4,4.16
1,23,165,6600,1,0,2,3,0,300,0,3,60,2,1,2.42
1,24,160,4500,0,0,3,3,2,300,1,1,0,1,1,1.76
1,21,171,7500,1,1,2,3,1,200,0,1,60,1,5,2.56
0,26,164,11172,1,1,3,3,2,289,0,0,10,1,4,4.15
1,33,176,10300,1,0,2,3,2,100,0,1,0,1,3,3.33
1,25,177,11323,1,1,1,3,2,200,0,1,0,1,3,3.61
0,25,164,10483,1,1,3,3,2,249,0,0,55,1,4,3.9
0,22,172,8200,1,1,1,3,2,200,0,1,60,2,2,2.77
