Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,25,175,11413,1,1,2,3,2,210,0,1,0,1,3,3.73
0,20,160,5300,0,1,3,3,2,200,0,2,120,1,1,2.07
0,23,156,8000,1,1,2,1,0,200,0,0,120,2,2,3.29
1,26,182,11944,1,1,2,3,2,209,0,0,0,1,3,3.61
1,22,183,10503,1,1,2,2,2,237,0,2,28,1,2,3.14
0,25,162,10492,1,1,3,3,2,181,0,0,48,1,4,4.0
1,18,173,7500,1,1,2,3,1,200,0,3,60,1,5,2.51
0,18,170,5000,0,1,1,3,1,200,0,1,60,2,0,1.73
1,23,165,5800,0,1,1,3,1,200,0,3,0,1,1,2.13
0,18,166,8213,1,1,2,3,2,100,0,0,60,2,2,2.98
0,26,163,11193,1,1,3,3,2,263,0,0,9,1,4,4.21
0,18,165,9000,1,1,2,1,2,200,0,0,60,2,2,3.31
1,19,170,7900,0,1,3,3,2,200,0,2,60,1,5,2.73
0,19,163,6100,0,1,3,3,2,200,0,1,0,1,1,2.3
1,18,175,5000,0,1,3,3,1,200,0,2,60,1,0,1.63
0,20,175,15461,1,1,3,3,2,230,0,0,24,1,4,5.05
1,18,182,10825,1,1,2,2,2,245,0,1,0,2,2,3.27
1,30,183,12507,1,1,2,3,2,198,0,0,12,1,3,3.73
0,26,162,11172,1,1,3,3,2,260,0,0,10,1,4,4.26
1,17,170,8500,0,1,2,3,2,200,0,2,60,2,6,2.94
1,21,173,7505,1,1,2,3,2,269,0,0,120,1,5,2.51
1,26,186,12123,1,1,2,3,2,215,0,1,0,1,3,3.5
1,23,170,8000,0,1,2,3,2,200,0,2,120,2,6,2.77
1,17,179,5569,1,1,2,4,2,277,0,2,22,2,0,1.74
0,23,158,8000,1,1,2,1,2,200,0,1,0,1,2,3.2
1,23,177,9758,1,1,2,3,2,300,0,2,75,2,2,3.11
1,27,182,12086,1,1,2,3,2,300,0,0,84,1,3,3.65
0,23,163,8201,1,1,1,2,2,200,0,0,0,1,2,3.09
1,21,166,7000,0,1,2,1,2,300,0,1,0,1,5,2.54
0,21,173,13347,1,1,3,3,2,286,0,1,24,1,4,4.46
1,23,165,9500,1,1,2,3,2,300,0,0,60,1,2,3.49
0,18,160,6000,1,1,3,3,2,100,0,2,60,1,1,2.34
1,18,179,10896,1,1,2,2,2,227,0,1,96,2,2,3.4
1,18,171,5155,1,1,2,3,2,200,0,2,115,1,0,1.76
0,21,150,6500,1,0,2,3,2,200,0,1,0,2,6,2.89
0,23,165,8400,1,1,2,3,2,200,0,3,0,2,2,3.09
1,19,177,7900,0,1,3,3,2,200,0,1,60,0,5,2.52
1,20,168,7500,1,1,3,3,2,200,0,1,0,1,1,2.66
1,27,175,7800,1,0,2,1,2,200,0,2,0,1,5,2.55
0,26,169,10492,1,1,3,3,2,283,0,0,33,1,4,3.67
0,19,152,4200,0,1,2,1,1,100,0,1,35,1,0,1.82
0,18,162,7800,1,1,2,3,2,242,0,0,60,0,2,2.97
1,31,183,12163,1,1,2,3,2,274,0,0,0,1,3,3.63
1,30,175,11283,1,1,2,3,2,282,0,0,28,1,3,3.68
1,25,177,11510,1,1,1,3,2,200,0,1,23,1,3,3.67
0,20,160,7200,0,1,3,3,2,300,0,2,0,2,6,2.81
0,26,163,11193,1,1,3,3,2,243,0,0,14,1,4,4.21
0,21,174,7800,1,1,2,1,2,200,0,1,0,1,5,2.58
0,21,160,7000,0,1,2,1,3,300,0,1,0,0,5,2.73
1,18,174,5000,0,1,1,3,2,100,0,2,93,1,0,1.65
0,20,173,13334,1,1,3,3,2,282,0,1,53,1,4,4.46
0,20,178,13778,1,1,3,3,2,277,0,1,50,1,4,4.35
1,26,176,11919,1,1,1,3,2,215,0,0,40,1,3,3.85
1,21,169,7500,1,1,2,3,1,300,0,2,60,2,5,2.63
1,25,176,11447,1,1,1,3,2,242,0,0,43,1,3,3.7
1,21,170,7500,1,1,2,3,2,300,0,3,0,1,5,2.6
0,21,177,13395,1,1,3,3,2,182,0,1,55,1,4,4.28
1,24,177,11616,1,1,2,3,2,200,0,1,55,1,3,3.71
1,22,170,7530,1,1,2,3,2,107,0,0,44,1,5,2.61
0,30,166,8472,1,1,3,2,2,195,0,0,16,2,6,3.07
1,21,171,8000,1,1,2,3,2,300,0,2,116,2,6,2.74
0,26,162,11080,1,1,3,3,2,270,0,0,35,1,4,4.22
1,23,172,6800,1,0,2,3,1,200,0,0,60,2,1,2.3
0,20,152,4200,0,1,3,1,1,107,0,0,13,1,0,1.82
1,34,171,9825,1,1,2,3,2,180,0,1,0,0,6,3.36
1,38,177,11837,1,1,2,2,2,198,0,0,0,1,3,3.78
0,19,156,4193,0,1,2,3,1,100,0,1,0,1,0,1.72
1,18,175,5200,0,1,2,3,2,200,0,1,120,1,0,1.7
1,18,178,10291,1,1,2,1,2,213,0,1,32,2,2,3.25
0,26,162,10483,1,1,3,3,2,245,0,0,32,1,4,3.99
0,20,174,13366,1,1,3,3,2,124,0,1,34,1,4,4.41
1,24,170,8500,1,1,2,3,2,200,0,1,120,1,6,2.94
1,37,175,11784,1,1,2,2,2,235,0,0,19,1,3,3.85
0,21,161,6708,1,1,1,3,2,201,0,0,113,1,5,2.59
1,18,180,5000,0,1,2,3,2,200,0,2,60,1,0,1.54
1,19,170,6500,0,0,2,3,2,200,0,1,60,1,1,2.25
0,17,160,6000,1,1,2,3,2,200,0,3,0,2,1,2.34
1,21,180,8500,1,1,2,3,2,300,0,3,60,1,5,2.62
0,22,164,8200,1,1,1,1,2,200,0,0,81,1,2,3.05
0,19,165,4974,0,0,3,3,1,163,0,2,60,1,0,1.83
0,21,174,13314,1,1,3,3,2,169,0,1,53,1,4,4.4
1,21,170,6650,1,1,2,3,0,200,0,3,0,2,1,2.3
1,30,176,11820,1,1,2,3,2,216,0,0,38,1,3,3.82
1,18,170,5000,0,1,2,3,2,200,0,0,60,1,0,1.73
1,21,170,7500,1,1,2,3,2,204,0,1,55,1,5,2.6
1,26,181,8674,1,1,2,3,2,283,0,0,0,1,5,2.65
0,25,162,10479,1,1,3,3,2,255,0,0,26,1,4,3.99
1,19,180,7200,1,1,2,3,2,100,0,1,0,2,1,2.22
1,23,170,6700,1,1,3,3,2,200,0,3,0,2,1,2.32
1,27,184,12058,1,1,2,3,2,287,0,0,0,1,3,3.56
1,21,175,6877,0,1,1,3,3,200,0,1,0,1,5,2.25
0,21,163,6300,1,1,3,4,2,200,1,2,0,1,1,2.37
1,20,178,10500,1,1,2,3,2,300,0,1,0,1,2,3.31
0,19,168,4966,0,0,2,3,1,125,1,0,0,1,0,1.76
1,24,177,12002,1,1,2,3,2,217,0,1,21,1,3,3.83
0,21,174,13187,1,1,3,3,2,141,0,1,55,1,4,4.36
0,23,160,8400,1,1,2,3,2,200,0,2,0,1,2,3.28
0,21,169,7500,1,1,3,3,2,200,0,1,0,1,5,2.63
0,21,174,13387,1,1,3,3,2,248,0,1,43,1,4,4.42
1,23,184,12124,1,1,2,2,2,204,0,0,45,1,3,3.58
0,21,171,7597,1,1,3,3,2,271,0,0,5,1,5,2.6
0,18,160,6000,1,1,2,3,2,200,0,1,60,2,1,2.34
0,18,160,8200,1,1,2,3,2,100,0,1,60,1,2,3.2
1,22,169,7548,1,1,2,3,2,200,0,0,9,1,5,2.64
0,25,164,10475,1,1,3,3,2,284,0,0,7,1,4,3.89
0,25,162,10474,1,1,3,3,2,256,0,0,19,1,4,3.99
1,24,182,12098,1,1,2,3,2,215,0,1,0,1,3,3.65
1,25,177,11409,1,1,2,3,2,207,0,1,51,1,3,3.64
0,21,169,13127,1,1,3,3,2,191,0,1,44,1,4,4.6
1,21,172,9479,1,1,2,1,2,270,0,2,0,0,2,3.2
1,21,181,8000,1,1,2,3,2,300,0,1,60,1,1,2.44
1,21,170,7500,1,1,2,1,2,272,0,1,69,1,5,2.6
1,25,177,11413,1,1,2,3,2,215,0,1,44,1,3,3.64
1,18,180,5500,1,1,3,3,1,200,0,2,60,2,1,1.7
0,19,160,5300,1,1,2,3,2,100,0,1,0,2,1,2.07
1,32,169,10281,1,1,2,2,2,100,0,1,0,2,3,3.6
0,25,173,10498,1,1,3,3,2,103,0,0,46,1,4,3.51
0,19,165,9000,1,1,3,3,2,300,0,2,60,2,2,3.31
1,17,185,8500,1,1,2,3,2,300,1,2,60,1,5,2.48
0,21,174,13395,1,1,3,3,2,284,0,1,55,1,4,4.42
0,21,174,13348,1,1,3,3,2,283,0,1,37,1,4,4.41
1,18,170,5143,1,1,2,3,2,144,0,0,100,2,0,1.78
1,22,170,8000,1,1,1,3,2,200,0,0,120,2,6,2.77
0,18,170,5000,0,0,3,3,2,100,0,2,60,1,0,1.73
0,20,173,13779,1,1,3,3,2,238,0,1,55,1,4,4.6
0,21,174,7855,1,1,2,1,2,200,0,0,0,1,6,2.59
1,36,179,9000,1,1,2,2,2,277,0,0,19,1,2,2.81
1,18,176,6800,0,1,2,4,1,200,1,2,60,1,1,2.2
1,25,180,7200,1,0,2,3,0,200,0,0,0,1,1,2.22
1,24,184,12098,1,1,2,3,2,211,0,1,55,1,3,3.57
1,23,175,11779,1,1,2,2,2,208,0,1,0,1,3,3.85
0,18,155,5600,0,1,3,3,2,100,0,1,0,2,1,2.33
1,18,185,5725,1,1,2,3,2,200,0,1,94,2,0,1.67
0,19,152,4200,0,1,3,1,1,167,0,0,0,1,0,1.82
0,26,162,10542,1,1,3,3,2,247,0,0,32,1,4,4.02
1,33,170,8400,0,0,3,3,1,300,0,2,60,0,6,2.91
0,19,165,4971,0,1,2,3,1,167,0,2,60,1,0,1.83
0,21,165,8000,0,1,2,4,1,200,0,2,60,0,6,2.94
1,21,165,8000,1,1,2,1,2,200,0,2,120,2,5,2.94
0,26,163,7391,1,1,3,3,2,113,1,0,0,1,5,2.78
1,28,176,11377,1,1,1,3,2,206,0,1,0,1,3,3.67
1,22,167,9400,1,1,2,3,2,300,0,3,0,2,2,3.37
1,38,170,10154,1,1,2,2,2,100,0,1,0,1,3,3.51
0,27,170,7505,1,1,2,3,2,127,0,0,0,1,5,2.6
1,28,170,9825,1,1,2,2,2,119,0,1,60,1,6,3.4
1,17,184,5929,1,1,2,4,2,200,0,2,60,1,0,1.75
0,18,159,5500,1,1,3,3,1,200,0,3,0,1,1,2.18
0,18,173,5000,0,1,2,3,2,109,0,1,77,1,0,1.67
1,31,167,9000,1,1,2,1,2,133,0,1,0,1,2,3.23
0,21,180,14993,1,1,3,3,2,241,0,1,45,1,4,4.63
1,23,174,6400,1,0,2,3,1,200,0,0,0,2,1,2.11
0,22,155,4200,0,1,2,1,1,100,1,0,0,1,0,1.75
0,21,175,13385,1,1,3,3,2,295,0,1,40,1,4,4.37
1,21,175,7600,1,1,2,3,1,200,0,1,60,1,1,2.48
1,28,169,5300,1,0,2,3,1,200,0,3,60,1,1,1.86
0,23,165,6000,0,1,2,4,2,200,0,2,0,2,1,2.2
0,21,172,13396,1,1,3,3,2,282,0,1,54,1,4,4.53
0,25,163,10477,1,1,3,3,2,253,0,0,47,1,4,3.94
0,31,158,7274,1,1,3,1,2,100,1,0,80,1,5,2.91
0,26,166,7842,1,1,2,3,2,109,1,0,57,1,5,2.85
1,17,185,5779,1,1,2,3,2,200,0,2,60,2,0,1.69
1,26,182,11234,1,1,1,3,2,214,0,1,0,2,3,3.39
0,21,163,6800,1,1,2,4,2,100,0,1,0,2,1,2.56
0,26,162,11093,1,1,3,3,2,268,0,0,9,1,4,4.23
0,26,162,11081,1,1,3,3,2,270,0,0,43,1,4,4.22
1,23,186,12131,1,1,2,3,2,210,0,0,0,1,3,3.51
0,21,154,4200,0,1,2,1,1,100,0,1,0,1,0,1.77
0,18,160,5000,0,1,2,3,2,200,0,1,0,1,1,1.95
1,18,178,10801,1,1,2,1,2,214,0,1,92,2,2,3.41
1,25,187,12123,1,1,2,3,2,273,0,1,9,1,3,3.47
0,21,173,13348,1,1,3,3,2,142,0,1,45,1,4,4.46
1,24,160,10062,1,1,2,2,2,100,0,0,60,2,3,3.93
0,18,167,6000,1,1,3,1,2,200,0,2,0,1,1,2.15
1,19,189,6000,1,0,3,4,2,100,0,2,60,1,0,1.68
1,24,171,12092,1,1,2,3,2,201,0,1,12,1,3,4.14
1,30,175,11239,1,1,1,3,2,210,0,0,60,1,3,3.67
1,25,176,11413,1,1,1,3,2,207,0,1,41,1,3,3.68
0,26,162,11192,1,1,3,3,2,262,0,0,27,1,4,4.26
1,18,179,10804,1,1,2,1,2,200,0,1,47,1,2,3.37
0,16,164,4960,1,1,2,3,2,200,0,0,60,2,0,1.84
1,26,175,11911,1,1,2,3,2,200,0,0,0,1,3,3.89
0,18,170,8000,0,1,2,3,2,200,0,2,60,1,6,2.77
1,20,182,6000,1,0,3,3,2,300,0,1,0,2,0,1.81
1,17,185,5727,1,1,2,3,2,277,0,2,25,2,0,1.67
0,25,162,10483,1,1,3,3,2,255,0,0,34,1,4,3.99
1,18,179,10810,1,1,2,2,2,229,0,1,24,2,2,3.37
1,18,178,10815,1,1,2,2,2,216,0,1,84,2,2,3.41
0,19,156,4200,0,1,3,3,1,127,0,0,0,1,0,1.73
1,30,177,11833,1,1,2,3,2,286,0,0,80,1,3,3.78
0,26,165,11191,1,1,3,3,2,271,0,0,12,1,4,4.11
1,32,169,9857,1,1,2,2,2,100,0,1,0,2,3,3.45
0,26,164,11186,1,1,3,3,2,270,0,0,7,1,4,4.16
1,22,184,12120,1,1,2,2,2,149,0,0,0,1,3,3.58
0,40,158,7946,1,1,2,3,2,200,0,2,0,2,2,3.18
0,16,166,6000,1,1,2,3,0,200,0,2,0,1,1,2.18
0,38,169,7562,1,1,3,3,2,180,0,0,0,1,5,2.65
0,25,162,10457,1,1,3,3,2,143,0,0,42,1,4,3.98
0,24,169,11414,1,1,3,3,2,241,0,0,23,1,4,4.0
1,30,165,10258,1,1,2,3,2,100,0,0,0,1,3,3.77
0,29,156,4500,1,0,2,3,2,300,0,3,0,2,1,1.85
1,34,185,8500,1,1,2,3,2,300,0,1,0,2,6,2.48
1,33,173,8385,1,1,2,2,2,215,0,0,50,2,6,2.8
1,18,170,8500,1,1,3,3,2,200,0,1,60,2,6,2.94
0,25,162,8200,1,1,2,1,2,162,0,0,19,1,2,3.12
0,17,170,5016,0,1,2,4,2,200,0,0,97,1,0,1.74
0,21,172,13152,1,1,3,3,2,114,0,0,54,1,4,4.45
1,20,181,10500,1,1,2,3,2,231,0,1,96,1,2,3.21
1,17,170,9800,1,1,2,2,2,200,0,0,60,1,2,3.39
0,18,175,5416,1,1,2,3,1,200,0,2,60,2,0,1.77
0,18,157,4139,0,1,2,1,2,100,0,0,60,1,0,1.68
0,26,161,10544,1,1,3,3,2,103,0,0,22,1,4,4.07
0,25,164,10568,1,1,3,3,2,293,0,0,56,1,4,3.93
1,25,175,12100,1,1,3,3,2,100,0,1,0,1,3,3.95
0,19,153,4200,0,1,3,1,1,200,0,1,0,1,0,1.79
0,18,162,5500,0,1,2,1,1,200,0,1,0,1,1,2.1
0,18,158,4020,0,1,2,1,2,100,0,0,92,1,0,1.61
1,24,171,8193,1,1,1,2,2,100,0,0,116,1,6,2.8
0,33,156,7495,1,1,2,2,2,107,0,1,0,1,5,3.08
0,19,156,5100,0,0,2,3,2,200,0,0,60,1,1,2.1
1,23,165,9000,1,1,2,3,2,300,0,0,120,1,2,3.31
1,19,182,6141,1,1,2,3,2,245,0,2,52,1,0,1.85
0,25,160,10503,1,1,3,3,2,256,0,0,32,1,4,4.1
0,18,157,5569,1,1,2,3,2,200,0,0,80,1,5,2.26
1,18,172,9500,1,1,2,3,2,300,0,2,0,2,2,3.21
1,22,185,12186,1,1,3,2,2,163,0,1,0,1,3,3.56
1,21,172,7000,1,1,2,3,1,200,0,1,0,2,1,2.37
1,25,175,11512,1,1,2,3,2,214,0,1,0,1,3,3.76
0,26,163,11007,1,1,3,3,2,277,0,0,43,1,4,4.14
0,22,165,6700,1,1,2,3,2,200,1,2,60,1,5,2.46
1,18,179,10889,1,1,2,2,2,218,0,1,11,2,2,3.4
0,34,168,7764,1,1,2,1,2,271,0,0,0,2,6,2.75
1,17,181,5832,1,1,2,4,2,231,0,2,22,2,0,1.78
1,21,165,8000,1,1,2,3,2,200,0,1,60,1,6,2.94
1,20,162,7000,0,1,2,1,2,300,0,1,0,1,5,2.67
0,18,169,9074,1,1,2,3,2,200,0,1,57,2,2,3.18
0,26,162,10494,1,1,3,3,2,257,0,0,22,1,4,4.0
1,18,180,10800,1,1,2,1,2,300,0,2,60,2,2,3.33
1,21,187,8980,1,1,2,1,2,200,0,0,5,1,6,2.57
1,20,170,7000,0,1,2,3,2,200,0,1,60,1,1,2.42
0,24,150,6500,1,0,2,3,2,100,0,0,0,2,6,2.89
0,25,166,10476,1,1,3,3,2,143,0,0,38,1,4,3.8
1,18,170,5300,1,1,2,4,1,100,0,2,60,2,0,1.83
0,19,174,12750,1,1,3,3,2,286,0,0,40,1,4,4.21
1,30,175,11201,1,1,2,3,2,237,0,0,77,1,3,3.66
1,22,175,7500,1,1,2,3,2,200,0,1,120,1,1,2.45
0,25,162,10991,1,1,3,3,2,265,0,0,4,1,4,4.19
0,26,163,11191,1,1,3,3,2,261,0,0,9,1,4,4.21
1,26,181,11208,1,1,1,3,2,200,0,0,8,1,3,3.42
1,26,185,11995,1,1,2,3,2,217,0,0,8,1,3,3.5
1,24,170,6000,1,1,2,3,2,200,0,0,60,1,1,2.08
0,22,162,8200,1,1,1,1,2,200,0,0,78,2,2,3.12
1,17,173,9758,1,1,2,2,2,200,0,1,0,2,2,3.26
0,21,160,6300,1,0,2,3,2,300,0,2,0,2,5,2.46
1,19,170,7000,0,1,3,3,2,100,0,0,0,2,1,2.42
0,21,161,6881,0,1,1,1,3,200,0,0,0,1,5,2.65
0,26,162,11194,1,1,3,3,2,273,0,0,10,1,4,4.27
1,19,190,8000,1,1,2,1,0,200,0,2,0,1,1,2.22
0,23,166,8200,1,1,1,1,2,277,0,0,16,2,2,2.98
0,19,156,5000,1,0,1,3,2,200,0,1,60,1,1,2.05
0,19,161,6400,0,1,2,3,2,200,0,2,0,1,5,2.47
1,32,170,9869,1,1,2,2,2,100,0,0,0,2,3,3.41
0,21,160,10480,1,1,3,3,2,134,0,0,0,1,4,4.09
0,20,157,5500,1,1,2,1,2,200,0,3,60,2,1,2.23
0,21,160,4649,0,0,3,3,1,149,0,0,50,2,0,1.82
0,22,165,8200,1,1,2,3,2,300,0,2,60,1,2,3.01
0,19,163,8241,1,1,3,3,2,162,0,0,0,1,2,3.1
1,23,175,7800,1,1,2,3,2,200,0,0,60,2,5,2.55
0,25,164,10481,1,1,3,3,2,162,0,0,26,1,4,3.9
0,26,164,11172,1,1,3,3,2,261,0,0,8,1,4,4.15
1,23,177,9556,1,1,2,3,2,226,0,3,120,0,2,3.05
0,32,162,7495,1,1,3,1,2,129,0,0,0,1,5,2.86
1,25,175,11534,1,1,1,3,2,204,0,0,40,1,3,3.77
1,30,167,10148,1,1,2,3,2,100,0,1,0,2,3,3.64
0,25,161,10496,1,1,3,3,2,166,0,0,25,1,4,4.05
0,22,173,8734,1,1,2,1,2,104,0,0,78,2,2,2.92
1,22,176,9673,1,1,1,3,2,200,0,2,109,2,2,3.12
0,26,163,11195,1,1,3,3,2,271,0,0,16,1,4,4.21
0,25,166,10487,1,1,3,3,2,261,0,0,56,1,4,3.81
1,22,179,7100,0,1,3,3,2,200,0,1,0,2,1,2.22
1,27,182,12039,1,1,2,3,2,253,0,1,55,1,3,3.63
0,18,159,4034,0,1,2,3,2,100,0,0,81,1,0,1.6
1,30,183,11837,1,1,2,3,2,217,0,0,81,1,3,3.53
0,21,173,13290,1,1,3,3,2,191,0,1,55,1,4,4.44
0,25,162,10255,1,1,3,3,2,106,0,0,32,1,4,3.91
0,18,160,5800,0,1,2,3,0,200,0,2,0,2,1,2.27
1,25,178,10303,1,1,2,1,2,100,0,1,60,2,3,3.25
0,25,173,10475,1,1,3,3,2,244,0,0,26,1,4,3.5
0,32,164,7481,1,1,3,3,2,100,0,0,0,1,5,2.78
0,25,162,10458,1,1,3,3,2,265,0,0,32,1,4,3.98
0,21,162,7000,0,1,2,1,3,300,0,1,0,1,5,2.67
1,25,177,11451,1,1,1,3,2,204,0,1,24,1,3,3.66
1,23,176,5100,0,1,1,3,1,200,0,2,120,1,0,1.65
1,29,177,11239,1,1,1,3,2,203,0,0,104,1,3,3.59
0,25,166,10482,1,1,3,3,2,129,0,0,32,1,4,3.8
0,21,171,5114,1,1,2,3,1,109,0,0,100,2,0,1.75
1,33,170,8301,1,1,2,2,2,100,0,0,0,2,6,2.87
1,25,177,11477,1,1,2,3,2,208,0,1,4,1,3,3.66
0,19,162,4500,0,1,3,3,2,300,1,1,0,1,0,1.71
1,23,175,11763,1,1,1,3,2,200,0,1,4,1,3,3.84
1,22,178,8999,1,1,1,1,2,219,0,0,100,1,2,2.84
1,20,172,7000,0,1,1,4,1,200,0,2,60,0,1,2.37
1,25,175,11765,1,1,2,3,2,200,0,1,60,1,3,3.84
1,31,167,8999,1,1,1,3,2,211,0,0,0,1,2,3.23
0,26,163,11194,1,1,3,3,2,261,0,0,9,1,4,4.21
0,25,162,10531,1,1,3,3,2,123,0,0,49,1,4,4.01
1,18,175,8656,1,1,2,2,2,252,0,0,0,1,5,2.83
0,26,164,11160,1,1,3,3,2,250,0,0,43,1,4,4.15
0,26,162,10495,1,1,3,3,2,265,0,0,33,1,4,4.0
0,19,174,13387,1,1,3,3,2,283,0,1,50,1,4,4.42
0,16,161,6500,1,1,2,1,2,200,0,1,0,1,5,2.51
1,33,185,8500,1,1,2,3,2,200,0,3,0,1,1,2.48
0,41,154,8000,1,1,2,1,0,100,0,1,0,1,2,3.37
1,25,178,11508,1,1,1,3,2,200,0,1,7,1,3,3.63
1,17,176,8556,1,1,2,3,2,288,0,2,33,1,6,2.76
0,25,164,10481,1,1,3,3,2,106,0,0,54,1,4,3.9
0,23,165,8000,1,1,2,3,2,200,0,2,0,2,2,2.94
0,28,173,8431,1,1,2,3,2,173,0,2,0,0,6,2.82
1,23,170,8531,1,1,2,2,2,215,0,1,8,1,6,2.95
0,19,165,7357,1,0,2,3,2,100,1,0,7,1,5,2.7
0,35,170,8300,1,1,3,3,1,200,0,2,0,0,6,2.87
0,22,173,5042,1,1,3,3,1,100,0,0,25,2,0,1.68
1,25,191,11425,1,1,1,3,2,201,0,1,75,1,3,3.13
0,18,165,8000,1,1,2,1,2,200,0,0,67,1,5,2.94
0,24,158,4900,0,1,2,1,2,200,0,1,0,2,1,1.96
0,26,163,11194,1,1,3,3,2,273,0,0,14,1,4,4.21
1,33,175,10800,1,0,2,3,2,200,0,1,60,2,3,3.53
1,21,178,8032,1,1,2,3,2,200,0,2,111,2,6,2.54
0,26,163,11199,1,1,3,3,2,289,0,0,14,1,4,4.22
1,30,183,12061,1,1,2,3,2,216,0,0,69,1,3,3.6
0,25,161,10287,1,1,3,3,2,102,0,0,60,1,4,3.97
0,21,173,7514,1,1,2,3,2,200,0,1,60,1,5,2.51
1,32,165,10200,1,1,2,1,2,100,0,1,0,2,3,3.75
0,37,161,8000,1,1,2,2,2,163,0,1,0,1,2,3.09
1,29,169,10378,1,1,2,3,2,196,0,0,0,1,3,3.63
1,20,172,10178,1,1,2,1,2,149,0,1,0,2,3,3.44
0,23,166,9500,1,1,2,3,0,300,0,3,120,1,2,3.45
0,25,173,11447,1,1,3,3,2,260,0,0,28,1,4,3.82
1,25,173,11345,1,1,2,3,2,204,0,0,17,1,3,3.79
0,25,173,10493,1,1,3,3,2,261,0,0,49,1,4,3.51
1,25,176,11414,1,1,3,3,2,237,0,1,0,1,3,3.68
0,18,178,13778,1,1,3,3,2,284,0,1,26,1,4,4.35
1,30,170,8220,1,1,2,2,2,161,0,0,0,2,6,2.84
0,32,154,7271,1,1,2,3,2,200,0,1,0,1,6,3.07
1,21,175,8853,0,1,2,3,2,300,0,1,42,1,5,2.89
0,23,164,4466,0,0,3,2,1,216,1,0,0,2,0,1.66
1,17,172,5800,0,1,3,3,0,100,0,2,0,1,1,1.96
0,25,162,10481,1,1,3,3,2,265,0,0,37,1,4,3.99
1,23,175,9532,1,1,2,3,2,300,0,0,120,2,2,3.11
0,19,154,4200,0,1,2,1,1,133,0,0,4,2,0,1.77
1,19,178,10900,1,1,2,3,2,200,0,1,120,2,2,3.44
1,20,170,7500,1,0,2,3,2,252,0,2,60,2,6,2.6
0,45,157,7713,1,1,2,1,2,127,0,1,0,2,6,3.13
1,17,175,5600,0,1,3,3,2,200,0,3,60,1,0,1.83
1,18,170,8500,0,0,2,3,2,200,0,1,60,1,6,2.94
0,19,174,13366,1,1,3,3,2,270,0,1,51,1,4,4.41
1,23,178,11666,1,1,1,3,2,200,0,1,43,1,3,3.68
1,22,170,7000,1,1,2,3,2,200,0,2,60,1,1,2.42
1,18,174,7000,0,1,2,3,2,100,0,1,60,1,1,2.31
1,27,185,12183,1,1,2,2,2,254,0,0,0,1,3,3.56
1,18,178,7800,1,1,2,3,2,200,0,1,60,0,5,2.46
1,18,174,6800,1,1,3,3,2,200,0,3,120,1,1,2.25
0,21,174,13393,1,1,3,3,2,286,0,1,55,1,4,4.42
1,24,174,8000,1,1,1,3,2,200,0,2,0,1,5,2.64
1,20,185,6500,1,1,2,3,1,200,0,1,60,1,1,1.9
0,40,158,8053,1,1,2,3,2,217,0,1,0,2,2,3.23
1,55,170,8000,1,0,2,3,0,200,0,0,120,2,6,2.77
1,19,181,8790,1,1,2,3,2,271,0,2,8,2,5,2.68
1,17,169,5960,1,1,2,3,2,285,0,2,113,1,0,2.09
1,21,177,7600,1,1,2,3,2,300,1,1,60,2,1,2.43
1,18,172,8513,1,1,2,3,2,100,0,0,53,1,6,2.88
1,25,178,11323,1,1,1,3,2,215,0,1,0,1,3,3.57
0,26,163,11155,1,1,3,3,2,256,0,0,3,1,4,4.2
0,26,164,11186,1,1,3,3,2,262,0,0,15,1,4,4.16
0,25,163,10481,1,1,3,3,2,162,0,0,53,1,4,3.94
0,42,156,8419,1,1,2,3,2,195,0,0,0,2,2,3.46
0,39,156,7720,1,1,2,3,2,209,0,0,0,1,2,3.17
0,26,162,11100,1,1,3,3,2,270,0,0,14,1,4,4.23
