Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,16,174,5000,0,1,2,3,2,100,1,0,60,1,0,1.65
0,18,164,5800,1,1,2,3,2,100,0,1,60,1,1,2.16
1,23,180,8500,1,0,2,3,0,200,0,2,60,0,5,2.62
0,17,160,5500,0,1,2,1,2,100,1,1,60,2,5,2.15
0,26,163,5500,0,1,3,3,2,200,0,3,0,2,1,2.07
0,18,165,5800,1,1,2,3,2,200,0,1,60,2,1,2.13
0,17,160,5600,1,1,2,3,2,200,0,1,60,2,1,2.19
0,18,159,8000,1,1,2,1,2,100,0,0,65,2,2,3.16
0,26,168,11191,1,1,3,3,2,270,0,0,14,1,4,3.97
0,25,161,10200,1,1,3,3,2,103,0,0,39,1,4,3.94
0,18,163,8200,1,1,2,2,2,196,0,0,16,2,2,3.09
0,21,160,4500,0,1,3,3,1,200,0,1,0,2,0,1.76
0,26,162,11080,1,1,3,3,2,255,0,0,24,1,4,4.22
1,18,176,5700,0,1,2,4,2,100,0,2,0,1,0,1.84
0,39,151,7984,1,1,2,3,2,213,0,0,0,1,2,3.5
0,19,181,8674,1,1,2,3,2,242,0,0,120,2,2,2.65
1,30,168,10255,1,1,2,1,2,122,0,1,0,2,3,3.63
0,22,172,8241,1,1,2,3,2,213,0,1,10,1,2,2.79
1,30,176,11838,1,1,2,2,2,198,0,0,0,1,3,3.82
0,21,156,5000,1,1,2,3,2,200,0,1,0,1,1,2.05
1,25,176,11508,1,1,1,3,2,211,0,1,1,1,3,3.72
0,38,155,4500,1,1,3,3,2,100,0,1,0,1,1,1.87
1,25,176,11418,1,1,1,3,2,214,0,1,4,1,3,3.69
1,30,178,12000,1,1,2,3,2,292,0,0,80,1,3,3.79
0,23,170,5000,1,1,2,3,1,200,0,0,120,1,0,1.73
1,23,170,8300,1,1,2,3,2,300,0,0,60,2,6,2.87
0,19,172,5000,1,1,2,3,1,109,0,0,120,1,0,1.69
0,26,164,11194,1,1,3,3,2,277,0,0,9,1,4,4.16
0,16,183,4353,0,1,2,3,2,238,0,2,81,1,0,1.3
1,27,184,12064,1,1,2,3,2,254,0,0,40,1,3,3.56
1,21,169,6500,1,1,2,3,1,300,0,1,0,1,1,2.28
1,32,170,10209,1,1,2,2,2,100,0,1,0,2,3,3.53
0,19,158,4400,0,1,3,3,1,100,0,0,60,1,0,1.76
0,26,162,11182,1,1,3,3,2,247,0,0,9,1,4,4.26
0,43,155,7739,1,1,2,3,2,299,0,0,0,1,2,3.22
1,40,176,11784,1,1,2,2,2,196,0,1,0,1,3,3.8
0,21,174,13367,1,1,3,3,2,281,0,1,50,1,4,4.42
0,18,171,5000,0,1,1,3,2,117,0,0,52,1,0,1.71
1,26,177,11816,1,1,1,3,2,281,0,0,0,1,3,3.77
0,26,163,11187,1,1,3,3,2,262,0,0,9,1,4,4.21
1,22,165,6000,0,1,2,4,1,200,0,1,0,1,1,2.2
0,23,165,8300,1,1,2,1,2,300,0,1,0,2,2,3.05
1,33,184,9350,1,1,2,1,2,200,0,1,0,1,6,2.76
1,31,191,12967,1,1,2,3,2,197,0,1,0,1,3,3.55
1,23,167,9057,1,1,2,1,2,199,0,0,12,2,2,3.25
0,21,173,13373,1,1,3,3,2,231,0,1,42,1,4,4.47
0,20,174,13368,1,1,3,3,2,283,0,1,33,1,4,4.42
1,17,189,5925,0,1,2,4,2,200,0,2,60,2,0,1.66
0,26,162,11080,1,1,3,3,2,260,0,0,30,1,4,4.22
1,21,173,7505,1,1,1,3,2,184,0,0,0,1,5,2.51
0,28,165,6000,1,1,3,3,2,100,1,0,0,1,1,2.2
0,21,171,13294,1,1,3,3,2,161,0,1,54,1,4,4.55
0,22,161,5350,1,0,3,3,2,200,0,2,60,1,1,2.06
1,21,162,7000,1,1,2,1,3,100,0,0,0,1,5,2.67
1,24,178,12097,1,1,2,3,2,201,0,1,59,1,3,3.82
0,22,162,6800,0,1,2,1,2,200,0,1,0,1,5,2.59
0,33,165,8400,1,0,3,3,2,200,0,0,120,1,2,3.09
1,25,175,11228,1,1,1,3,2,200,0,0,0,1,3,3.67
0,23,164,8200,1,1,3,3,2,100,0,0,0,2,2,3.05
1,18,170,7500,1,1,2,3,2,100,0,0,82,1,5,2.6
0,18,174,10494,1,1,2,3,2,100,0,0,0,2,2,3.47
1,21,178,10549,1,1,2,3,2,300,0,2,0,1,2,3.33
0,23,170,5000,0,1,2,4,1,200,0,2,0,1,0,1.73
0,25,160,10259,1,1,3,3,2,102,0,0,60,1,4,4.01
0,27,170,7800,1,1,3,3,1,300,1,0,0,1,6,2.7
0,18,158,4454,1,1,2,3,2,279,0,1,115,1,0,1.78
0,26,164,11195,1,1,3,3,2,289,0,0,9,1,4,4.16
0,18,173,13364,1,1,3,3,2,284,0,1,41,1,4,4.47
1,23,177,9781,1,1,2,3,2,200,0,0,120,2,2,3.12
0,19,170,7966,0,1,2,3,2,216,0,2,0,1,5,2.76
1,21,165,8800,1,1,2,1,2,300,0,1,120,2,2,3.23
1,20,170,6500,1,0,2,3,2,200,0,1,60,2,6,2.25
0,23,163,9000,1,1,2,3,2,200,1,3,0,1,2,3.39
0,17,166,5800,1,1,2,3,2,100,0,1,0,2,0,2.1
0,19,170,6000,1,0,3,3,2,200,0,2,60,1,1,2.08
0,25,162,10721,1,1,3,3,2,284,0,0,34,1,4,4.09
1,27,180,12087,1,1,2,3,2,214,0,0,0,1,3,3.73
1,27,182,12043,1,1,2,3,2,271,0,1,36,1,3,3.64
1,21,170,7500,1,1,2,3,2,195,0,0,7,1,5,2.6
1,30,175,11240,1,1,1,3,2,206,0,0,103,2,3,3.67
1,28,176,7984,0,1,2,1,2,145,1,0,60,2,5,2.58
0,22,175,5208,1,1,3,3,1,200,0,1,57,2,0,1.7
0,25,160,10494,1,1,3,3,2,165,0,0,39,1,4,4.1
0,25,162,11350,1,1,3,3,2,269,0,0,8,1,4,4.32
0,19,163,7800,1,0,3,3,2,300,0,3,60,2,6,2.94
1,22,170,7000,0,1,2,1,2,200,0,3,60,1,5,2.42
0,22,165,8000,1,1,2,3,2,214,0,1,95,2,2,2.94
0,21,165,6000,0,1,2,1,2,200,0,0,60,1,1,2.2
1,34,178,8038,1,1,2,2,2,220,0,2,93,2,6,2.54
1,32,176,9920,1,1,2,3,2,100,0,0,80,2,3,3.2
1,22,162,9400,1,0,2,1,3,300,0,3,0,1,2,3.58
0,20,165,6941,1,1,2,1,2,177,0,0,60,1,5,2.55
0,20,172,7896,1,1,2,3,2,200,0,1,76,0,6,2.67
0,21,174,13394,1,1,3,3,2,283,0,1,37,1,4,4.42
0,25,161,10493,1,1,3,3,2,169,0,0,32,1,4,4.05
0,26,160,10489,1,1,3,3,2,265,0,0,32,1,4,4.1
1,25,176,11512,1,1,1,3,2,196,0,1,0,2,3,3.72
0,21,161,6400,1,1,3,3,2,200,0,1,0,2,1,2.47
1,26,181,12058,1,1,2,3,2,231,0,0,11,1,3,3.68
0,25,164,10495,1,1,3,3,2,165,0,0,42,1,4,3.9
1,23,175,8400,1,1,3,3,2,200,0,1,0,2,6,2.74
0,26,164,11182,1,1,3,3,2,267,0,0,34,1,4,4.16
0,19,175,5900,1,1,3,3,2,200,0,1,60,2,1,1.93
0,26,162,10483,1,1,3,3,2,265,0,0,16,1,4,3.99
1,20,170,7000,1,1,2,3,2,200,0,0,60,2,1,2.42
1,24,170,10062,1,1,2,1,2,100,0,1,0,2,3,3.48
1,18,175,7000,1,1,2,1,2,200,0,2,27,1,5,2.29
1,53,175,12128,1,1,2,2,2,200,0,0,19,1,3,3.96
1,24,183,11746,1,1,2,2,2,200,0,1,95,1,3,3.51
0,19,159,4900,0,1,2,1,1,200,0,2,60,1,0,1.94
0,25,163,10287,1,1,3,3,2,103,0,0,35,1,4,3.87
0,18,157,4034,0,1,2,2,2,100,0,0,0,1,0,1.64
1,21,183,9671,1,1,2,2,2,200,0,0,60,1,6,2.89
0,25,160,10255,1,1,3,3,2,103,0,0,32,1,4,4.01
1,20,161,5300,1,1,2,3,1,200,0,3,120,2,1,2.04
0,40,165,8000,1,1,3,3,2,100,0,0,0,2,6,2.94
0,39,156,8000,1,1,3,1,2,300,0,2,0,2,2,3.29
0,19,160,6500,0,1,2,3,2,100,0,3,60,1,5,2.54
1,20,177,6000,1,1,2,3,2,100,0,1,60,1,1,1.92
0,24,166,11377,1,1,3,3,2,196,0,0,32,1,4,4.13
1,23,170,7500,1,1,2,3,2,200,0,0,105,1,5,2.6
1,23,169,9000,1,1,2,3,2,300,0,0,90,2,2,3.15
0,21,166,5800,0,0,1,3,2,100,0,0,0,2,1,2.1
1,17,179,9844,1,1,2,2,2,200,0,2,7,2,2,3.07
0,23,168,6300,1,1,2,3,0,200,0,1,60,1,1,2.23
0,25,163,10483,1,1,3,3,2,238,0,0,33,1,4,3.95
0,25,160,7800,1,0,2,3,1,200,0,3,0,2,6,3.05
0,25,162,10483,1,1,3,3,2,265,0,0,44,1,4,3.99
0,23,159,5000,1,1,3,3,1,200,0,1,60,2,1,1.98
0,25,164,10483,1,1,3,3,2,232,0,0,55,1,4,3.9
1,21,162,7000,1,1,2,1,3,288,0,0,0,1,5,2.67
0,25,160,10203,1,1,3,3,2,103,0,0,0,1,4,3.99
0,21,170,8000,1,1,3,3,1,200,0,0,120,2,6,2.77
1,22,170,9500,1,1,2,3,2,300,1,3,60,2,2,3.29
0,17,156,4500,0,1,3,3,2,100,1,1,60,2,1,1.85
0,25,162,10998,1,1,3,3,2,151,0,0,27,1,4,4.19
0,22,171,5000,1,1,3,3,1,100,0,1,47,2,0,1.71
0,18,157,4139,0,1,2,1,2,100,0,0,98,1,0,1.68
0,28,170,7855,1,1,3,3,2,218,0,0,54,0,6,2.72
0,21,172,5100,1,1,3,3,1,100,0,2,0,1,0,1.72
1,21,174,10000,1,1,2,3,2,300,0,3,120,2,2,3.3
1,31,188,11811,1,1,2,3,2,265,0,0,120,1,2,3.34
0,21,174,13347,1,1,3,3,2,283,0,1,50,1,4,4.41
0,20,171,5000,0,1,1,3,2,178,0,2,22,1,0,1.71
0,21,150,6300,1,1,2,1,2,200,0,1,0,1,5,2.8
0,21,165,5300,0,1,3,4,0,200,0,3,120,1,1,1.95
1,30,178,12054,1,1,2,3,2,204,0,0,23,1,3,3.8
0,26,162,11181,1,1,3,3,2,270,0,0,8,1,4,4.26
1,17,172,5145,0,1,1,3,2,200,0,2,51,1,0,1.74
1,18,172,5200,1,1,1,3,2,200,0,0,60,1,1,1.76
0,19,174,7815,1,0,3,2,2,282,0,0,86,1,6,2.58
0,25,166,10484,1,1,3,3,2,145,0,0,38,1,4,3.8
1,18,173,7000,1,0,3,3,2,100,0,0,0,1,1,2.34
1,23,177,9500,1,1,3,3,2,300,0,3,120,2,2,3.03
1,17,172,9950,1,1,2,3,0,200,0,0,120,2,2,3.36
1,18,170,9000,0,1,2,3,0,200,0,0,60,1,2,3.11
0,22,175,5145,1,1,3,2,1,143,0,1,75,2,0,1.68
0,21,161,6839,1,1,1,3,2,200,0,0,56,1,5,2.64
0,21,172,13092,1,1,3,3,2,166,0,0,45,1,4,4.43
0,18,171,5028,1,1,2,3,2,109,0,0,120,1,0,1.72
0,18,161,6800,0,1,3,3,2,200,1,1,60,1,5,2.62
0,23,160,5300,1,1,3,3,2,200,0,3,0,2,1,2.07
0,18,173,5027,0,1,2,3,2,200,0,0,7,1,0,1.68
0,18,162,4900,0,1,3,1,1,100,0,1,60,1,0,1.87
1,18,167,5196,1,1,2,3,2,265,0,0,113,2,0,1.86
0,22,167,8000,1,0,2,2,2,100,0,0,88,2,6,2.87
1,24,173,8568,1,1,2,2,2,200,0,0,63,1,6,2.86
1,27,182,7200,1,1,2,3,2,200,0,3,0,1,1,2.17
1,23,171,9606,1,1,2,3,2,132,0,0,0,1,2,3.29
1,26,176,11820,1,1,2,2,2,189,0,0,65,1,3,3.82
0,26,162,11188,1,1,3,3,2,263,0,0,7,1,4,4.26
1,21,185,10604,1,1,2,3,2,227,0,2,0,1,2,3.1
0,30,155,7700,1,1,2,3,2,100,0,0,60,1,2,3.2
1,23,165,9479,1,1,2,3,2,149,0,0,60,2,2,3.48
1,30,168,7986,1,1,2,3,2,100,0,1,55,2,6,2.83
0,21,166,5800,0,1,3,3,2,100,0,1,0,1,1,2.1
0,19,167,7500,1,1,3,3,1,100,1,1,0,1,5,2.69
0,18,156,5150,0,1,2,1,1,100,0,1,0,1,1,2.12
0,21,170,13388,1,1,3,3,2,165,0,1,41,1,4,4.63
0,19,166,4983,0,1,2,3,2,200,0,2,60,1,0,1.81
1,28,175,11201,1,1,1,3,2,200,0,0,56,2,3,3.66
1,33,166,9943,1,1,2,1,2,101,0,0,60,2,6,3.61
0,19,154,4200,0,1,3,3,2,278,0,1,55,1,0,1.77
0,19,152,4200,0,0,3,3,2,162,0,0,0,2,0,1.82
0,26,164,11172,1,1,3,3,2,273,0,0,33,1,4,4.15
0,26,163,11193,1,1,3,3,2,262,0,0,9,1,4,4.21
1,29,175,8707,0,1,2,2,2,127,0,1,0,2,2,2.84
1,18,171,5092,0,1,2,3,2,154,0,0,76,1,0,1.74
1,37,175,11800,1,1,2,3,2,200,0,2,0,2,3,3.85
1,18,179,6000,1,0,2,3,2,200,0,0,60,1,1,1.87
1,21,173,10645,1,1,2,3,2,211,0,0,86,1,2,3.56
0,18,170,5000,0,1,1,3,1,100,0,1,60,1,0,1.73
1,30,179,11937,1,1,2,3,2,274,0,1,1,1,3,3.73
0,40,150,7900,1,1,2,3,2,200,0,0,0,1,2,3.51
1,23,184,12120,1,1,2,2,2,254,0,0,0,1,3,3.58
0,22,163,8200,1,1,1,1,2,199,0,0,82,1,2,3.09
0,16,166,6600,0,1,2,1,2,200,0,0,60,2,1,2.4
0,19,163,12764,1,1,3,3,2,143,0,1,41,1,4,4.8
1,23,170,8000,1,1,2,3,2,200,0,0,120,1,6,2.77
1,26,186,12183,1,1,3,3,2,281,0,1,0,1,3,3.52
1,19,170,8000,0,1,2,3,2,200,0,1,60,1,6,2.77
0,18,174,13367,1,1,3,3,2,286,0,1,54,1,4,4.42
0,21,174,13361,1,1,3,3,2,289,0,1,16,1,4,4.41
1,29,179,10801,1,1,2,1,2,213,0,1,92,2,2,3.37
1,18,171,5092,1,1,2,3,2,131,0,0,95,2,0,1.74
0,19,150,6481,0,1,1,3,2,200,1,0,8,1,5,2.88
0,18,159,5300,1,1,2,3,2,100,0,0,60,1,1,2.1
1,21,182,11856,1,1,2,3,2,200,0,0,23,1,3,3.58
0,25,165,10498,1,1,3,3,2,161,0,0,13,1,4,3.86
0,26,162,11160,1,1,3,3,2,260,0,0,7,1,4,4.25
1,22,184,12145,1,1,2,2,2,197,0,1,0,1,3,3.59
1,31,182,9179,1,1,2,3,2,213,0,0,43,1,6,2.77
1,17,183,5727,1,1,2,3,2,200,0,2,60,2,0,1.71
1,30,186,12089,1,1,2,3,2,216,0,0,28,1,3,3.49
0,19,160,8500,1,1,2,3,2,138,0,1,57,1,2,3.32
1,18,186,10800,1,1,2,1,2,200,0,1,60,2,2,3.12
1,19,174,9700,1,1,2,3,2,200,0,0,120,2,2,3.2
1,26,184,11843,1,1,2,3,2,200,0,0,7,1,3,3.5
1,17,181,5727,1,0,3,3,2,200,0,2,76,2,0,1.75
0,25,161,11079,1,1,3,3,2,170,0,0,32,1,4,4.27
0,21,164,6600,1,1,2,1,2,200,1,1,0,1,5,2.45
1,26,184,12183,1,1,2,3,2,286,0,1,0,1,3,3.6
1,21,170,6000,1,1,3,3,1,200,0,2,0,1,1,2.08
0,26,164,4900,0,1,3,3,2,100,0,0,60,2,1,1.82
0,38,153,7800,1,1,2,3,2,100,0,0,0,0,2,3.33
0,18,166,5800,1,1,3,3,2,200,0,1,0,1,1,2.1
1,22,171,8204,1,1,1,1,2,200,0,0,120,1,6,2.81
1,22,183,5885,1,1,3,3,2,200,0,0,60,2,0,1.76
0,19,160,13257,1,1,3,3,2,195,0,1,77,1,4,5.18
1,30,160,10200,1,1,2,3,2,100,0,1,0,2,3,3.98
1,20,183,4900,1,1,2,3,2,200,0,3,60,2,1,1.46
0,18,162,5300,1,0,3,3,2,200,0,1,0,1,1,2.02
0,26,164,11160,1,1,3,3,2,282,0,0,16,1,4,4.15
1,34,170,8000,1,1,3,1,2,300,0,1,0,2,6,2.77
1,24,166,10054,1,1,1,1,2,100,0,1,65,2,3,3.65
0,19,152,4200,0,1,3,1,1,100,0,0,60,1,0,1.82
1,24,176,8608,1,1,1,3,2,200,0,0,0,2,6,2.78
0,19,173,13334,1,1,3,3,2,282,0,1,55,1,4,4.46
0,18,156,8042,1,1,2,3,2,238,0,2,56,2,2,3.3
1,31,177,11222,1,1,2,3,2,211,0,0,32,1,3,3.58
1,31,191,12507,1,1,2,3,2,161,0,0,13,1,3,3.43
0,26,164,11196,1,1,3,3,2,277,0,0,27,1,4,4.16
0,23,171,5000,1,1,3,3,1,200,1,0,60,1,0,1.71
0,21,152,4284,0,0,3,3,1,183,0,0,0,1,0,1.85
0,26,164,10669,1,1,3,3,2,232,0,0,41,1,4,3.97
0,26,161,11064,1,1,3,3,2,123,0,0,12,1,4,4.27
1,20,165,8000,1,1,2,3,2,200,0,2,60,2,6,2.94
1,18,163,9000,1,1,2,3,2,179,0,1,0,1,2,3.39
0,16,165,5800,1,1,3,1,0,100,0,0,0,1,1,2.13
1,17,181,8556,1,1,2,3,2,200,1,1,57,2,5,2.61
0,21,153,4200,1,1,3,3,1,249,0,0,0,1,0,1.79
1,23,160,4500,1,0,2,3,3,200,0,3,0,2,0,1.76
0,21,174,13384,1,1,3,3,2,286,0,1,49,1,4,4.42
1,21,176,10632,1,1,2,3,2,203,0,0,103,2,2,3.43
1,22,176,5570,1,1,2,3,1,213,0,0,100,2,0,1.8
0,18,164,5000,1,1,3,3,2,199,0,1,52,1,0,1.86
0,20,152,4200,0,0,3,1,1,100,0,2,0,2,0,1.82
1,22,165,8000,0,1,3,3,2,200,0,1,60,2,6,2.94
1,18,170,5016,1,1,1,3,2,200,0,0,92,1,0,1.74
0,20,155,6300,0,1,2,3,2,200,0,1,0,1,5,2.62
1,30,191,12916,1,1,2,2,2,138,0,1,4,1,3,3.54
0,22,170,5016,1,1,2,3,1,297,0,0,78,2,0,1.74
1,18,177,7600,0,1,3,3,1,100,1,1,0,2,1,2.43
0,26,164,11168,1,1,3,3,2,262,0,0,14,1,4,4.15
1,17,184,5929,1,1,2,3,2,200,0,2,0,2,0,1.75
1,27,175,8434,1,1,2,3,2,279,0,0,0,1,6,2.75
1,40,176,11000,1,1,2,1,2,100,0,1,0,1,3,3.55
0,38,150,7664,1,1,2,3,2,200,0,0,60,1,6,3.41
0,19,152,4200,0,1,3,1,2,100,0,0,60,1,0,1.82
1,31,175,12061,1,1,2,3,2,229,0,0,0,1,3,3.94
0,14,165,8400,1,1,2,3,2,300,1,1,120,2,2,3.09
1,18,183,6700,1,1,2,3,0,200,0,2,60,1,1,2.0
0,37,158,7726,1,1,2,1,2,209,0,0,0,2,2,3.09
1,18,176,5000,1,1,1,3,2,212,0,1,0,1,0,1.61
0,25,162,10596,1,1,3,3,2,163,0,0,31,1,4,4.04
0,26,165,11194,1,1,3,3,2,278,0,0,5,1,4,4.11
1,25,178,11225,1,1,1,3,2,200,0,1,0,1,3,3.54
1,18,175,5155,1,1,2,3,2,100,0,1,0,2,0,1.68
0,21,167,7500,1,1,3,3,3,100,0,1,0,1,5,2.69
1,20,179,10642,1,1,3,3,2,262,0,1,28,1,2,3.32
1,18,181,10889,1,1,1,3,2,108,0,1,60,1,2,3.32
1,22,175,7000,0,1,2,4,1,200,0,2,0,1,1,2.29
0,26,162,10687,1,1,3,3,2,268,0,0,15,1,4,4.07
1,23,179,9000,1,1,2,1,2,300,0,1,0,1,6,2.81
1,24,160,10062,1,1,2,1,2,100,0,1,0,2,3,3.93
1,30,177,11253,1,1,1,3,2,200,0,0,0,1,3,3.59
0,25,160,10494,1,1,3,3,2,100,0,0,41,1,4,4.1
1,33,170,8300,0,0,2,3,2,200,0,3,0,2,6,2.87
1,22,170,8041,1,1,2,2,2,200,0,2,93,2,6,2.78
0,18,156,5000,0,1,2,4,1,200,0,2,60,1,0,2.05
1,20,170,8000,1,1,2,3,2,200,0,0,30,2,6,2.77
0,19,167,4500,0,1,3,3,1,100,1,1,0,1,0,1.61
1,23,180,9500,1,0,3,3,2,300,0,2,60,0,6,2.93
1,22,183,12043,1,1,2,2,2,296,0,1,37,1,3,3.6
0,19,156,4200,0,0,2,1,1,100,1,0,0,1,0,1.73
0,23,170,8000,1,1,2,3,1,200,0,2,60,1,6,2.77
0,25,166,11416,1,1,3,3,2,295,0,1,33,1,4,4.14
1,19,162,6400,1,1,2,3,0,200,0,1,60,1,1,2.44
0,21,174,13214,1,1,3,3,2,165,0,1,56,1,4,4.36
1,21,160,7000,1,1,2,1,0,200,0,1,0,1,5,2.73
1,17,184,5867,1,1,2,3,2,200,0,2,21,2,0,1.73
0,19,152,4139,0,1,2,1,1,153,1,1,0,2,0,1.79
0,18,178,10800,1,1,3,3,2,200,0,1,60,1,4,3.41
1,38,181,8696,0,1,2,3,2,127,0,2,0,1,5,2.65
0,25,164,8807,1,1,3,3,2,264,0,0,40,1,2,3.27
0,24,174,12814,1,1,3,3,2,240,0,0,34,1,4,4.23
0,17,182,5993,1,1,2,4,2,200,0,2,0,2,0,1.81
1,22,171,8099,1,1,2,3,2,200,0,1,120,1,6,2.77
1,21,178,10544,1,1,2,3,2,172,0,0,60,1,2,3.33
1,19,178,7900,0,1,2,3,2,100,0,1,60,0,5,2.49
1,20,172,5300,0,1,2,3,2,200,0,2,120,0,0,1.79
1,35,170,9854,1,1,2,3,2,217,0,2,0,2,2,3.41
1,40,173,10988,1,1,2,2,2,195,0,0,0,2,3,3.67
0,24,176,11208,1,1,3,3,2,255,0,0,16,1,4,3.62
0,20,184,12233,1,1,3,3,2,132,0,1,0,1,4,3.61
1,19,180,6000,1,1,2,3,2,200,0,0,60,1,1,1.85
1,22,178,9829,1,1,2,2,2,256,0,2,0,1,2,3.1
0,18,168,8315,1,1,2,1,2,200,0,0,120,2,2,2.95
1,35,167,10959,1,1,2,2,2,203,0,1,0,1,3,3.93
1,21,170,7200,1,1,2,3,2,100,0,0,60,1,1,2.49
0,26,174,10995,1,1,3,3,2,282,0,0,55,1,4,3.63
0,21,168,6200,0,1,3,3,1,200,0,1,0,1,1,2.2
0,21,162,7000,0,1,2,3,3,200,1,1,0,1,5,2.67
1,23,172,8300,1,1,2,1,2,200,0,1,60,0,6,2.81
0,26,162,11080,1,1,3,3,2,265,0,0,16,1,4,4.22
1,17,170,8300,1,1,2,3,2,200,0,2,120,1,6,2.87
0,23,171,8341,1,1,2,2,2,282,0,1,0,2,2,2.85
1,34,171,8472,1,1,2,3,2,300,0,2,60,1,6,2.9
1,21,170,7000,0,1,2,3,2,200,0,1,0,1,1,2.42
0,43,156,7943,1,1,2,3,2,122,0,1,0,1,2,3.26
1,29,175,11209,1,1,2,3,2,204,0,0,37,1,3,3.66
1,22,187,12173,1,1,2,2,2,184,0,0,0,1,3,3.48
0,22,162,8200,1,1,2,1,2,300,0,1,0,2,2,3.12
0,18,156,8000,1,1,2,3,2,200,0,1,120,1,2,3.29
0,18,160,4500,0,1,3,4,1,200,0,2,0,1,0,1.76
1,35,180,9000,1,1,3,3,2,200,0,1,60,1,5,2.78
0,25,162,10503,1,1,3,3,2,260,0,0,27,1,2,4.0
1,26,166,8507,1,1,2,3,2,280,0,0,40,1,6,3.09
0,21,170,7500,1,1,3,3,2,100,0,1,0,1,5,2.6
0,20,170,7100,1,1,3,3,2,200,0,2,0,1,1,2.46
0,26,164,11160,1,1,3,3,2,267,0,0,30,1,4,4.15
1,22,180,8574,1,1,2,3,2,274,0,2,120,1,2,2.65
1,25,172,8200,1,1,1,3,2,211,0,1,113,1,5,2.77
1,23,175,12500,1,0,2,3,2,200,1,1,0,2,2,4.08
1,19,180,7900,0,1,3,1,2,300,0,3,0,0,5,2.44
0,21,163,6400,1,1,3,3,2,100,0,0,120,1,1,2.41
1,20,175,7500,1,0,2,3,2,100,0,2,0,1,1,2.45
0,20,160,7800,1,0,2,3,2,200,0,1,0,2,2,3.05
0,38,153,7800,1,1,2,3,2,100,0,0,0,1,2,3.33
1,33,179,9000,1,1,2,1,2,297,0,2,0,1,6,2.81
1,30,190,12996,1,1,2,3,2,198,0,0,0,1,3,3.6
1,30,165,10162,1,1,2,2,2,100,0,1,0,2,3,3.73
0,26,162,10997,1,1,3,3,2,268,0,0,6,1,4,4.19
1,18,180,8700,0,1,3,4,1,200,0,2,60,2,5,2.69
1,23,170,8300,1,1,2,2,2,200,0,2,0,2,6,2.87
0,23,170,7300,1,0,3,3,2,200,0,2,60,1,5,2.53
1,21,171,9607,1,1,2,3,2,200,0,0,114,2,2,3.29
1,30,178,12020,1,1,2,3,2,235,0,1,33,1,3,3.79
1,18,176,5500,0,1,2,4,2,200,0,2,60,1,0,1.78
0,21,174,13395,1,1,3,3,2,281,0,1,53,1,4,4.42
0,26,162,10997,1,1,3,3,2,268,0,0,24,1,4,4.19
1,18,180,8637,1,0,2,3,2,199,0,1,27,1,6,2.67
0,21,175,5100,1,1,2,3,1,100,0,1,60,1,0,1.67
1,21,185,5024,1,1,3,3,1,273,0,0,7,2,0,1.47
0,16,154,5300,1,1,2,3,2,200,0,0,0,1,1,2.23
0,18,160,5600,0,1,2,3,2,100,0,2,60,1,1,2.19
0,38,158,7393,1,1,3,3,2,100,0,1,0,1,5,2.96
1,26,183,11984,1,1,1,3,2,200,0,0,61,1,3,3.58
0,21,176,13390,1,1,3,3,2,283,0,1,49,1,4,4.32
1,21,171,5113,1,1,2,3,1,116,0,0,67,2,0,1.75
1,30,177,11253,1,1,2,3,2,204,0,0,36,1,3,3.59
0,38,160,6221,1,1,2,3,2,272,0,1,0,1,5,2.43
1,22,173,9342,1,1,1,1,2,124,0,0,116,2,2,3.12
0,21,173,13190,1,1,3,3,2,141,0,1,55,1,4,4.41
0,26,163,11195,1,1,3,3,2,274,0,0,39,1,4,4.21
0,19,160,4500,0,1,3,4,1,200,1,2,60,1,0,1.76
1,21,162,5200,0,1,3,3,2,200,0,3,60,2,1,1.98
1,29,168,9057,1,1,2,3,2,247,0,1,4,1,2,3.21
