Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,28,176,11390,1,1,2,3,2,204,0,0,32,1,3,3.68
0,22,166,6718,1,1,1,3,3,200,0,1,81,1,5,2.44
0,18,165,6000,1,1,2,3,2,100,0,1,60,1,1,2.2
0,26,160,10200,1,1,3,3,2,122,0,0,43,1,4,3.98
0,18,163,5800,0,1,3,3,2,200,0,1,60,2,1,2.18
0,17,160,4466,0,0,3,2,1,100,1,0,0,1,0,1.74
1,40,170,10900,1,1,2,1,2,100,0,1,0,2,3,3.77
1,22,178,7000,0,1,2,3,1,200,0,1,0,1,1,2.21
0,26,164,11155,1,1,3,3,2,273,0,0,9,1,4,4.15
0,26,162,10547,1,1,3,3,2,262,0,0,32,1,4,4.02
0,28,170,6800,0,0,2,3,2,100,0,1,60,1,1,2.35
0,26,160,4500,1,0,3,3,2,100,0,1,0,2,1,1.76
0,21,173,13211,1,1,3,3,2,185,0,1,32,1,4,4.41
0,21,162,6800,1,1,2,1,3,100,0,1,0,1,5,2.59
0,21,174,13334,1,1,3,3,2,282,0,1,43,1,4,4.4
0,20,168,15272,1,1,3,3,2,215,0,1,55,1,4,5.41
1,26,182,11786,1,1,2,3,2,200,0,0,8,1,3,3.56
0,18,173,12886,1,1,3,3,2,286,0,1,53,1,4,4.31
0,24,150,7600,1,1,3,3,1,100,0,0,60,1,2,3.38
0,26,164,11184,1,1,3,3,2,263,0,0,9,1,4,4.16
1,22,171,12120,1,1,2,2,2,179,0,1,0,1,3,4.14
1,37,166,7735,1,1,2,3,2,100,0,0,0,1,3,2.81
1,25,183,12079,1,1,2,3,2,201,0,1,43,1,3,3.61
1,21,165,8000,1,0,2,1,2,200,0,2,60,2,6,2.94
1,30,190,12901,1,1,2,3,2,142,0,0,0,1,3,3.57
1,19,176,7000,0,1,2,3,2,200,0,2,60,1,1,2.26
0,26,162,11160,1,1,3,3,2,247,0,0,27,1,4,4.25
0,23,165,6300,1,0,3,3,2,200,0,3,120,1,1,2.31
0,26,164,11186,1,1,3,3,2,270,0,0,37,1,4,4.16
0,20,162,6000,1,1,3,1,0,200,0,0,0,2,1,2.29
0,26,164,11120,1,1,3,3,2,260,0,0,14,1,4,4.13
0,16,158,6400,1,1,2,1,2,100,0,1,0,2,1,2.56
1,27,177,12008,1,1,2,3,2,214,0,1,0,1,3,3.83
1,21,171,7527,1,1,2,3,2,163,0,1,0,1,5,2.57
1,17,180,6000,1,0,3,4,1,200,0,2,0,2,0,1.85
1,23,165,8000,1,1,2,1,2,100,0,1,58,1,6,2.94
1,22,172,9479,1,1,2,3,2,200,0,0,77,2,2,3.2
1,22,174,8200,1,1,2,3,2,300,0,2,60,2,2,2.71
0,19,164,13377,1,1,3,3,2,284,0,1,57,1,4,4.97
0,23,155,8000,1,1,2,2,2,200,0,1,0,2,2,3.33
0,19,158,7700,0,0,2,3,1,200,0,1,60,1,6,3.08
1,38,170,8000,0,1,3,3,1,200,0,2,0,2,6,2.77
0,22,171,5100,1,1,3,3,1,200,0,1,0,2,0,1.74
1,21,183,10650,1,1,2,3,2,243,0,0,23,1,2,3.18
0,18,174,5000,0,1,1,3,2,200,0,1,60,1,0,1.65
0,25,160,10477,1,1,3,3,2,152,0,0,43,1,4,4.09
1,18,178,5086,1,1,1,3,2,195,0,2,60,1,0,1.61
0,26,162,11195,1,1,3,3,2,250,0,0,32,1,4,4.27
1,27,183,9962,1,1,2,1,2,108,0,1,29,1,6,2.97
0,34,168,7764,1,1,2,2,2,208,0,0,50,1,6,2.75
1,17,177,8500,0,1,2,3,2,200,0,2,60,1,5,2.71
0,26,163,11186,1,1,3,3,2,261,0,0,15,1,4,4.21
0,40,156,8000,1,1,2,3,2,146,0,0,0,1,2,3.29
1,20,189,10200,1,1,2,1,0,300,0,1,0,2,2,2.86
0,26,162,11081,1,1,3,3,2,155,0,0,34,1,4,4.22
1,30,170,10975,1,1,2,3,2,100,0,1,0,1,3,3.8
1,26,187,12106,1,1,3,3,2,290,0,1,25,1,3,3.46
1,23,165,7500,1,1,2,3,2,200,0,1,60,1,5,2.75
0,18,172,5152,1,1,2,3,1,200,0,1,60,2,0,1.74
0,18,160,5150,1,1,2,3,2,200,0,3,120,2,1,2.01
1,25,176,11502,1,1,1,3,2,200,0,0,60,1,3,3.71
0,18,175,4145,0,1,2,1,2,201,0,1,100,1,0,1.35
0,26,163,11153,1,1,3,3,2,262,0,0,9,1,4,4.2
1,19,170,7500,1,1,2,3,2,300,0,1,84,1,6,2.6
1,18,175,8608,1,1,2,3,2,245,0,1,53,1,6,2.81
1,35,183,9047,1,1,2,3,2,300,0,2,0,1,6,2.7
0,25,163,10498,1,1,3,3,2,123,0,0,33,1,4,3.95
1,30,183,8300,1,1,3,4,1,200,1,2,0,1,5,2.48
1,23,170,9844,1,1,2,2,2,261,0,2,75,2,2,3.41
1,30,178,12000,1,1,1,2,2,210,0,0,21,1,3,3.79
1,18,180,5800,1,1,2,3,1,200,0,1,60,2,0,1.79
0,34,165,7393,1,1,2,3,2,288,0,1,0,1,5,2.72
0,18,160,5600,1,1,3,3,2,100,0,0,0,1,1,2.19
0,19,156,4200,0,0,3,3,1,100,0,1,0,1,0,1.73
0,23,164,8400,1,1,2,1,2,300,0,1,0,2,2,3.12
1,17,170,5000,1,1,2,4,1,200,0,2,60,2,0,1.73
0,18,165,8200,1,1,2,3,2,100,0,1,60,2,2,3.01
1,25,176,11512,1,1,1,3,2,211,0,0,8,1,3,3.72
1,17,177,5570,1,1,2,4,2,117,0,2,26,2,0,1.78
1,30,175,11880,1,1,2,3,2,229,0,1,83,1,3,3.88
1,25,181,11409,1,1,2,3,2,235,0,1,40,1,3,3.48
1,20,167,7000,1,1,2,3,2,200,0,2,60,1,1,2.51
1,25,171,11451,1,1,3,3,2,214,0,0,31,1,3,3.92
0,21,178,13776,1,1,3,3,2,247,0,1,43,1,4,4.35
1,32,176,10303,1,1,2,3,2,149,0,0,0,1,3,3.33
0,34,168,7705,1,1,2,1,2,144,0,0,0,2,6,2.73
1,26,175,8000,1,1,2,3,2,264,0,0,0,1,5,2.61
1,17,165,8500,1,1,2,3,2,200,0,1,60,1,6,3.12
0,21,162,5500,1,1,2,3,2,100,0,1,0,1,1,2.1
1,20,185,12188,1,1,3,2,2,127,0,1,0,1,3,3.56
0,26,165,11193,1,1,3,3,2,277,0,0,5,1,4,4.11
1,27,182,12054,1,1,2,3,2,204,0,0,40,1,3,3.64
0,21,156,6200,0,1,2,3,2,300,0,1,0,1,5,2.55
1,21,171,7500,1,1,3,1,2,200,0,3,0,1,5,2.56
1,33,173,8395,1,1,2,1,2,216,0,1,0,2,6,2.8
0,18,170,5000,0,1,2,3,1,200,0,2,60,1,0,1.73
1,34,174,8400,1,0,3,3,2,300,0,0,60,2,6,2.77
1,21,178,10547,1,1,3,1,2,248,0,1,60,1,2,3.33
0,25,166,10278,1,1,3,3,2,123,0,0,32,1,4,3.73
1,23,170,7500,0,1,2,3,2,200,0,2,60,1,5,2.6
1,25,176,11414,1,1,3,3,2,210,0,1,16,1,3,3.68
1,28,175,11321,1,1,2,3,2,200,0,0,0,1,3,3.7
1,23,184,8800,1,1,2,1,2,200,0,2,0,1,6,2.6
0,22,176,12186,1,1,3,3,2,205,0,1,26,1,4,3.93
0,25,166,10488,1,1,3,3,2,132,0,0,32,1,4,3.81
1,23,169,8000,1,1,2,1,2,200,0,0,120,2,2,2.8
0,19,153,4200,0,1,3,1,1,159,0,0,38,1,0,1.79
0,21,160,8800,1,1,2,3,2,300,0,1,60,1,2,3.44
0,17,165,5600,1,1,2,3,2,200,0,1,60,1,1,2.06
0,25,160,10470,1,1,3,3,2,117,0,0,53,1,4,4.09
0,19,152,4200,0,1,3,3,1,100,0,1,0,1,0,1.82
1,22,185,5145,1,1,3,3,2,100,0,0,0,1,0,1.5
1,23,169,10318,1,1,2,2,2,100,0,1,0,2,3,3.61
0,27,166,7910,1,1,3,3,2,300,0,2,0,2,2,2.87
0,41,168,7500,1,0,3,3,0,200,1,3,0,1,5,2.66
0,26,162,10503,1,1,3,3,2,260,0,0,30,1,4,4.0
1,19,172,7500,1,1,2,3,1,200,0,1,60,1,5,2.54
0,27,170,7800,0,1,2,3,2,200,0,2,0,0,6,2.7
0,17,160,5800,0,1,3,4,1,200,0,1,60,2,1,2.27
1,25,179,11582,1,1,2,3,2,217,0,1,13,1,3,3.61
1,23,172,6800,0,1,3,3,2,200,0,1,60,1,1,2.3
0,20,172,13192,1,1,3,3,2,170,0,1,56,1,4,4.46
0,21,174,13387,1,1,3,3,2,191,0,1,43,1,4,4.42
1,24,172,6600,0,1,3,3,2,300,0,1,60,1,1,2.23
1,19,178,5000,0,1,2,3,2,255,0,1,0,1,0,1.58
0,25,161,11092,1,1,3,3,2,152,0,0,26,1,4,4.28
0,25,160,6800,1,1,2,3,2,264,0,0,80,1,5,2.66
1,30,176,12034,1,1,2,3,2,159,0,0,93,1,3,3.88
1,21,161,9857,1,1,2,2,2,200,0,0,43,2,2,3.8
1,20,172,7000,1,1,3,3,2,100,0,3,60,2,1,2.37
1,17,180,6000,0,1,2,4,0,200,0,2,60,1,1,1.85
0,23,158,4400,0,0,3,1,3,200,0,3,60,2,0,1.76
1,22,181,12168,1,1,3,1,2,218,0,1,0,1,3,3.71
1,31,183,12716,1,1,2,3,2,235,0,1,0,1,3,3.8
0,18,156,5000,0,1,2,4,2,100,0,1,60,2,1,2.05
1,17,171,5000,0,1,1,3,1,200,0,0,60,2,0,1.71
0,22,160,8200,1,1,1,1,2,200,0,0,120,2,2,3.2
0,25,160,10494,1,1,3,3,2,245,0,0,33,1,4,4.1
0,45,165,7722,1,1,2,3,2,200,0,0,0,2,6,2.84
0,25,162,10483,1,1,3,3,2,285,0,0,33,1,4,3.99
0,20,169,13098,1,1,3,3,2,195,0,1,57,1,4,4.59
0,26,164,11188,1,1,3,3,2,263,0,0,5,1,4,4.16
0,39,155,7726,1,1,2,1,2,168,0,1,0,1,2,3.22
1,40,176,10919,1,1,2,1,2,100,0,1,0,2,2,3.52
1,19,180,11300,1,1,2,3,0,300,0,1,60,0,3,3.49
1,23,171,8166,1,1,2,2,2,181,0,0,28,1,6,2.79
1,22,179,8986,1,1,1,1,2,183,0,0,2,1,6,2.8
0,21,168,7500,1,1,1,3,2,200,0,1,0,1,5,2.66
1,21,171,6898,1,1,2,3,2,161,0,1,21,1,5,2.36
1,21,172,8000,1,1,2,3,1,300,0,2,60,2,6,2.7
1,25,177,11616,1,1,1,3,2,222,0,1,16,1,3,3.71
1,22,181,6110,1,1,2,3,2,264,0,0,60,1,0,1.87
1,40,176,11866,1,1,2,3,2,171,0,0,0,1,3,3.83
1,22,171,9500,1,1,2,3,2,200,0,0,81,0,6,3.25
1,22,194,11689,1,1,2,3,2,200,0,0,60,1,3,3.11
0,26,162,11054,1,1,3,3,2,255,0,0,25,1,4,4.21
0,33,163,6100,1,1,3,3,2,200,0,2,0,1,1,2.3
1,21,184,12260,1,1,3,1,2,111,0,0,0,1,3,3.62
1,21,167,6000,1,0,3,4,0,200,0,2,0,1,1,2.15
1,20,192,12500,1,0,3,1,2,100,0,1,0,1,3,3.39
0,34,167,7739,1,1,2,1,2,177,0,0,42,2,6,2.77
1,30,180,12109,1,1,2,3,2,200,0,0,0,1,3,3.74
1,19,174,8550,1,0,2,2,2,285,0,2,0,1,6,2.82
0,22,172,13336,1,1,3,3,2,179,0,1,43,1,4,4.51
0,22,174,12165,1,1,3,3,2,286,0,0,15,1,4,4.02
0,22,166,8201,1,1,2,1,2,285,0,0,85,2,2,2.98
1,33,177,8707,0,1,2,3,2,270,0,2,0,1,5,2.78
0,19,158,7855,1,1,2,3,2,200,0,1,0,2,2,3.15
0,20,156,4200,0,1,3,3,1,100,1,0,5,1,0,1.73
1,18,178,10800,0,1,2,3,2,100,0,1,60,1,2,3.41
0,25,162,10999,1,1,3,3,2,100,0,0,27,1,4,4.19
1,21,180,6800,0,1,3,3,0,200,0,1,0,2,1,2.1
1,17,180,6500,1,0,2,3,2,200,0,0,60,2,1,2.01
1,31,191,9979,1,1,2,2,2,187,0,1,0,1,6,2.74
0,25,164,10496,1,1,3,3,2,155,0,0,40,1,4,3.9
1,31,183,9844,1,1,2,2,2,151,0,1,0,1,6,2.94
0,26,162,11080,1,1,3,3,2,269,0,0,25,1,4,4.22
1,31,176,11833,1,1,2,3,2,253,0,0,20,1,3,3.82
0,19,159,4200,0,1,3,3,1,100,0,2,0,1,0,1.66
0,25,155,10258,1,1,3,3,2,263,0,0,32,1,4,4.27
1,34,182,9900,1,1,2,1,2,200,0,2,0,1,6,2.99
1,24,191,11765,1,1,1,2,2,213,0,1,50,1,3,3.22
0,18,170,5000,1,1,2,3,1,200,0,2,60,2,0,1.73
0,37,156,7608,1,1,2,3,2,162,0,0,0,2,2,3.13
1,31,182,12080,1,1,2,3,2,283,0,0,15,1,3,3.65
1,29,178,7800,0,1,2,1,2,300,0,1,0,0,5,2.46
1,23,184,12099,1,1,2,3,2,200,0,0,71,1,3,3.57
1,18,171,8500,1,1,2,3,2,213,0,0,92,1,6,2.91
1,23,170,7500,1,1,2,3,2,200,0,2,103,1,5,2.6
1,22,183,10513,1,1,2,3,2,200,0,2,80,2,2,3.14
1,21,178,10500,1,1,2,3,2,271,0,1,0,1,2,3.31
1,21,167,6000,0,1,2,1,2,100,0,0,60,1,1,2.15
0,25,161,6200,0,1,2,3,1,200,0,1,0,1,1,2.39
0,25,165,10493,1,1,3,3,2,165,0,0,36,1,4,3.85
1,33,172,8000,1,1,2,1,2,200,0,2,60,1,6,2.7
0,23,158,7855,1,1,2,3,2,200,0,0,95,2,2,3.15
0,21,182,15227,1,1,3,3,2,237,0,1,46,1,4,4.6
0,21,172,5089,1,0,2,3,1,165,0,1,4,2,0,1.72
1,21,169,9866,1,1,2,2,2,210,0,2,72,2,2,3.45
0,22,170,8500,1,1,3,3,2,200,0,2,60,2,6,2.94
0,26,163,11185,1,1,3,3,2,272,0,0,5,1,4,4.21
1,31,175,11827,1,1,2,3,2,208,0,0,60,1,3,3.86
1,27,167,7800,1,0,3,1,2,300,0,0,60,1,6,2.8
1,30,182,11836,1,1,2,3,2,170,0,0,23,1,3,3.57
1,19,175,5551,0,1,2,3,1,127,0,0,120,2,0,1.81
0,19,164,7391,1,0,3,3,2,262,1,0,47,1,5,2.75
0,20,165,7966,1,0,2,3,2,100,0,1,0,2,6,2.93
1,23,175,9500,1,1,2,3,2,300,0,2,0,2,2,3.1
1,21,180,7200,1,1,3,3,2,200,0,1,0,1,5,2.22
0,19,157,3985,0,0,2,3,2,106,0,2,60,1,0,1.62
0,21,184,16505,1,1,3,3,2,283,0,0,28,1,4,4.88
1,22,187,11631,1,1,1,2,2,200,0,1,23,1,3,3.33
1,19,171,8727,1,1,3,3,2,269,0,2,60,1,6,2.98
0,18,176,13779,1,1,3,3,2,270,0,1,44,1,4,4.45
1,20,170,8500,1,1,2,3,2,200,0,1,47,2,6,2.94
1,19,170,7800,1,0,3,2,2,200,0,0,101,1,6,2.7
0,18,174,13346,1,1,3,3,2,284,0,1,37,1,4,4.41
0,16,177,5000,0,1,3,1,2,100,0,2,60,1,0,1.6
0,25,162,10481,1,1,3,3,2,124,0,0,16,1,4,3.99
0,24,170,5000,0,1,2,3,1,200,0,2,0,1,0,1.73
0,23,166,7500,1,1,2,3,2,122,1,0,41,1,5,2.72
1,21,182,7300,1,1,1,3,1,200,0,2,0,1,1,2.2
0,26,164,11182,1,1,3,3,2,285,0,0,34,1,4,4.16
1,18,170,5200,1,1,2,3,1,200,0,2,60,1,1,1.8
1,23,182,7200,1,1,3,3,2,200,0,2,60,1,1,2.17
1,30,176,12098,1,1,2,3,2,203,0,1,114,1,3,3.91
1,21,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
0,18,174,13374,1,1,3,3,2,286,0,1,46,1,4,4.42
1,20,175,7000,1,0,2,3,2,200,0,2,60,1,1,2.29
1,21,168,8000,1,0,2,1,2,200,0,2,60,2,6,2.83
1,19,166,9000,1,1,2,1,2,100,0,0,85,2,2,3.27
0,18,171,5092,0,1,2,4,2,100,0,2,76,2,0,1.74
0,21,160,6100,0,1,3,3,1,200,0,1,60,2,1,2.38
0,22,162,8200,1,1,2,2,2,122,0,0,37,1,6,3.12
0,19,153,4200,0,1,3,1,1,292,0,0,0,1,0,1.79
0,19,165,7210,1,1,3,2,2,200,0,2,60,1,6,2.65
1,29,190,12901,1,1,2,3,2,300,0,0,60,1,3,3.57
0,18,160,5600,0,1,2,3,2,200,0,1,0,1,1,2.19
0,21,177,13779,1,1,3,3,2,242,0,1,53,1,4,4.4
0,21,182,13704,1,1,3,3,2,268,0,1,39,1,4,4.14
0,27,168,6200,0,1,2,3,2,100,0,1,0,1,5,2.2
1,23,176,12092,1,1,2,3,2,229,0,1,0,1,3,3.9
1,34,174,8400,1,0,3,3,2,300,0,1,60,0,6,2.77
1,21,170,7000,0,1,3,3,2,200,0,0,60,0,1,2.42
0,21,160,5800,1,1,3,3,2,200,0,0,0,1,1,2.27
0,18,170,8000,1,1,3,3,1,200,0,1,0,2,5,2.77
1,24,176,9960,1,1,2,1,2,101,0,0,16,2,3,3.22
0,26,163,11172,1,1,3,3,2,277,0,0,9,1,4,4.2
0,23,160,8326,1,1,2,2,2,200,0,0,0,2,2,3.25
0,26,164,11194,1,1,3,3,2,273,0,0,14,1,4,4.16
0,20,155,4900,1,1,2,3,2,200,0,0,0,2,1,2.04
0,18,166,8000,1,1,2,2,2,100,0,0,51,2,5,2.9
1,24,178,12033,1,1,2,3,2,283,0,1,44,1,3,3.8
1,23,178,11733,1,1,1,2,2,200,0,0,55,1,3,3.7
0,36,156,8000,1,1,2,2,2,197,0,2,0,2,2,3.29
0,20,160,6000,1,1,3,4,1,300,0,0,60,2,6,2.34
1,21,174,7200,1,1,2,3,2,200,0,2,0,2,1,2.38
1,39,178,10801,1,1,2,3,2,287,0,1,96,2,2,3.41
0,38,155,8000,1,1,2,3,2,265,0,0,0,1,2,3.33
0,19,162,6900,1,1,3,3,2,100,1,1,0,1,5,2.63
1,18,180,10995,1,1,2,2,2,263,0,1,27,2,3,3.39
0,25,168,11067,1,1,3,3,2,119,0,0,26,1,4,3.92
0,26,163,11097,1,1,3,3,2,264,0,0,27,1,4,4.18
0,18,180,14116,1,1,3,3,2,241,0,1,53,1,4,4.36
0,21,180,13366,1,1,3,3,2,284,0,1,41,1,4,4.13
1,20,169,6800,1,1,3,3,2,200,0,1,60,1,1,2.38
0,22,160,8000,0,0,2,3,2,200,0,1,60,2,6,3.12
1,20,178,8514,1,1,2,3,2,195,0,0,60,1,6,2.69
1,17,184,9200,1,1,2,4,2,200,0,1,60,1,6,2.72
1,25,177,11502,1,1,2,3,2,210,0,1,11,1,3,3.67
0,20,182,15141,1,1,3,3,2,122,0,0,34,1,4,4.57
1,22,179,11689,1,1,1,3,2,200,0,0,18,1,3,3.65
0,22,155,5700,1,1,2,3,2,200,0,1,0,1,1,2.37
0,18,160,5100,0,1,3,3,1,100,0,1,0,1,1,1.99
0,20,156,4132,0,1,2,1,1,100,0,0,44,1,0,1.7
0,26,163,11082,1,1,3,3,2,270,0,0,16,1,4,4.17
1,27,170,8331,1,1,2,2,2,200,0,0,0,1,6,2.88
1,30,173,8477,1,1,2,2,2,216,0,0,57,1,6,2.83
0,18,160,5500,1,1,2,3,2,200,0,1,60,1,1,2.15
1,18,171,9630,1,1,2,2,2,253,0,1,56,2,2,3.29
1,33,175,12000,1,0,2,3,2,200,0,1,0,1,3,3.92
0,24,173,13316,1,1,3,3,2,287,0,1,43,1,4,4.45
0,26,163,10504,1,1,3,3,2,255,0,0,34,1,4,3.95
0,21,174,13396,1,1,3,3,2,281,0,1,55,1,4,4.42
0,22,158,8200,1,1,2,1,2,200,0,0,116,1,2,3.28
1,21,168,8967,1,1,2,2,2,200,0,1,38,1,6,3.18
0,21,166,8451,1,1,2,3,2,100,0,1,56,2,2,3.07
1,20,174,9800,1,0,3,3,2,300,0,3,60,2,2,3.24
1,30,170,10213,1,1,2,2,2,199,0,0,74,2,3,3.53
0,23,165,6000,0,0,3,3,2,200,0,0,120,2,6,2.2
1,30,175,11842,1,1,2,3,2,211,0,0,1,1,3,3.87
0,18,155,5000,1,1,3,3,1,200,0,1,60,2,1,2.08
0,21,165,6700,1,1,3,3,2,300,0,1,60,1,1,2.46
0,18,160,4800,0,1,3,3,2,100,0,1,0,1,1,1.87
0,18,174,13377,1,1,3,3,2,270,0,1,48,1,4,4.42
0,18,158,5000,1,1,2,3,2,100,0,1,60,2,1,2.0
0,18,170,5000,0,1,1,4,1,100,0,2,60,2,0,1.73
0,33,175,7726,1,1,2,3,2,208,1,1,78,2,5,2.52
0,18,165,6000,0,0,2,1,2,200,0,1,0,1,1,2.2
1,28,170,7800,1,1,2,1,2,300,0,1,0,1,6,2.7
1,21,175,9600,1,1,2,3,2,200,0,2,0,2,2,3.13
0,22,168,9000,1,1,2,3,2,297,0,0,6,2,2,3.19
1,30,175,11227,1,1,1,3,2,201,0,0,0,1,3,3.67
0,21,174,13396,1,1,3,3,2,283,0,1,55,1,4,4.42
1,17,185,6000,0,1,2,3,2,300,1,3,120,1,0,1.75
1,23,175,5499,1,1,2,3,2,294,0,2,120,1,0,1.8
1,22,170,6500,1,1,3,3,2,200,0,1,60,1,1,2.25
1,24,191,12098,1,1,2,3,2,207,0,0,0,2,3,3.32
1,18,175,7000,1,1,2,3,2,200,0,3,120,2,1,2.29
1,22,172,8200,1,1,2,1,2,200,0,1,120,1,2,2.77
0,25,166,10479,1,1,3,3,2,148,0,0,49,1,4,3.8
0,21,165,8000,1,1,2,3,2,100,0,0,60,2,6,2.94
0,21,155,6300,0,1,2,3,2,100,1,1,0,1,5,2.62
1,18,165,6000,1,0,3,3,2,200,0,1,0,2,1,2.2
0,18,178,13778,1,1,3,3,2,286,0,0,47,1,4,4.35
1,33,172,8300,1,1,3,1,2,200,0,1,0,1,6,2.81
0,19,173,7802,1,0,1,2,2,297,0,0,52,1,6,2.61
1,21,182,7400,1,1,3,1,2,300,0,1,0,1,5,2.23
0,39,155,8000,1,1,3,3,2,152,0,0,0,1,2,3.33
0,22,165,5900,1,1,3,3,2,200,0,2,0,1,1,2.17
0,25,162,10493,1,1,3,3,2,265,0,0,33,1,4,4.0
0,25,165,10480,1,1,3,3,2,152,0,0,33,1,4,3.85
1,26,162,11067,1,1,2,3,2,270,0,0,24,1,2,4.22
1,19,175,7000,0,0,3,3,0,200,0,2,0,1,1,2.29
0,22,165,8980,1,1,2,3,2,200,0,0,120,1,2,3.3
1,24,164,10064,1,1,2,1,2,100,0,0,101,2,3,3.74
0,23,167,11448,1,1,3,3,2,247,0,0,45,1,4,4.1
0,24,166,6881,1,1,1,1,3,200,1,0,6,1,5,2.5
1,19,180,5800,1,1,2,3,2,200,0,2,0,1,1,1.79
1,19,182,8500,1,1,2,3,2,286,0,0,16,1,5,2.57
0,21,172,13346,1,1,3,3,2,167,0,1,53,1,4,4.51
0,38,160,6000,1,0,3,3,2,200,0,2,0,1,1,2.34
1,22,179,8925,1,1,1,3,2,200,0,0,81,1,2,2.79
1,25,181,11738,1,1,2,3,2,200,0,1,86,1,3,3.58
0,18,156,5200,1,1,1,3,2,100,0,1,60,1,1,2.14
1,34,165,9000,1,1,2,2,2,111,0,0,7,2,3,3.31
0,25,162,10236,1,1,3,3,2,103,0,0,27,1,4,3.9
1,18,183,6000,1,1,3,3,1,200,0,2,60,2,0,1.79
1,30,191,12923,1,1,2,3,2,128,0,1,0,1,3,3.54
1,21,187,7500,1,1,3,3,2,100,0,1,0,1,5,2.14
0,26,164,11160,1,1,3,3,2,255,0,0,37,1,4,4.15
1,25,185,12100,1,0,3,3,2,300,0,1,60,1,3,3.54
1,23,174,9869,1,1,2,2,2,232,0,0,95,2,2,3.26
1,19,178,8000,1,1,2,1,2,300,0,2,0,1,5,2.52
1,22,181,12213,1,1,3,2,2,105,0,1,0,1,3,3.73
0,19,175,4912,0,0,3,3,2,296,1,1,60,1,0,1.6
0,19,159,4500,0,1,2,3,2,231,1,1,0,1,0,1.78
0,26,162,11193,1,1,3,3,2,261,0,0,32,1,4,4.26
0,19,168,4983,0,1,2,3,2,104,0,0,60,1,0,1.77
1,23,176,12142,1,1,2,2,2,200,0,0,0,1,3,3.92
0,21,160,4800,1,1,3,3,1,200,0,2,0,2,1,1.87
1,26,182,11810,1,1,2,2,2,210,0,0,0,1,3,3.57
1,21,175,8000,1,0,2,3,2,200,0,1,60,1,6,2.61
1,18,171,9000,1,1,2,3,2,200,0,0,120,1,2,3.08
0,38,150,6389,1,1,2,3,2,163,0,0,52,1,5,2.84
0,25,162,10483,1,1,3,3,2,223,0,0,6,1,4,3.99
0,23,173,8027,1,1,2,3,2,204,0,2,60,2,6,2.68
0,21,156,5000,1,1,2,3,2,100,0,1,0,1,1,2.05
0,18,160,6800,1,1,2,1,2,100,0,1,0,1,5,2.66
1,16,166,6000,1,1,3,4,0,200,0,2,0,2,1,2.18
0,21,173,5000,1,1,3,3,1,284,0,0,4,2,0,1.67
1,29,176,7600,1,0,2,3,2,200,0,1,0,1,5,2.45
0,18,176,5000,0,1,1,4,1,100,0,1,120,1,0,1.61
1,36,175,9800,1,1,3,3,1,100,0,1,0,2,3,3.2
1,18,180,10824,1,1,2,3,2,218,0,0,60,1,2,3.34
0,18,174,5200,0,1,3,3,2,200,0,0,60,1,0,1.72
1,21,172,7500,1,1,1,3,2,169,0,0,0,1,5,2.54
0,21,150,4200,0,1,1,1,1,100,0,0,60,1,5,1.87
0,19,176,4966,0,1,2,3,2,170,0,2,60,1,0,1.6
0,26,165,11194,1,1,3,3,2,261,0,0,4,1,4,4.11
1,19,170,8191,1,0,2,1,2,170,0,1,53,1,6,2.83
0,19,162,8203,1,1,1,3,2,200,0,0,56,2,2,3.13
0,19,152,4200,0,0,3,1,1,100,0,0,4,2,0,1.82
0,18,160,6822,1,1,2,1,2,200,0,0,16,2,5,2.66
1,22,184,12124,1,1,2,2,2,199,0,1,0,1,3,3.58
0,18,160,5000,0,1,2,3,2,200,0,1,60,1,1,1.95
1,29,175,11272,1,1,2,3,2,200,0,0,116,1,3,3.68
1,25,178,11327,1,1,1,3,2,200,0,1,0,1,3,3.57
