Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,19,159,4500,0,1,3,3,1,100,1,0,120,1,0,1.78
1,31,186,12915,1,1,2,3,2,119,0,0,95,1,3,3.73
0,21,174,13387,1,1,3,3,2,148,0,1,54,1,4,4.42
1,26,184,9000,1,0,3,3,2,300,0,3,0,2,2,2.66
0,21,168,13133,1,1,3,3,2,150,0,1,38,1,4,4.65
1,26,185,12811,1,1,3,3,2,200,0,0,0,1,3,3.74
1,19,180,8500,1,1,2,3,2,200,0,0,36,1,5,2.62
0,18,160,5100,0,1,2,3,1,100,0,1,0,1,1,1.99
0,20,173,13395,1,1,3,3,2,175,0,1,55,1,4,4.48
1,21,162,10500,1,1,3,3,2,300,0,1,0,1,2,4.0
0,21,174,13294,1,1,3,3,2,165,0,1,43,1,4,4.39
1,23,174,10569,1,1,2,3,2,265,0,1,0,1,2,3.49
1,19,170,6900,0,0,2,3,1,200,0,1,0,1,1,2.39
0,20,160,6100,1,1,3,3,1,200,0,2,0,1,1,2.38
0,36,152,6469,1,1,2,1,2,100,0,0,0,1,5,2.8
1,36,175,11836,1,1,2,3,2,204,0,0,0,1,3,3.86
1,21,166,6000,1,1,2,1,2,100,0,0,0,1,1,2.18
0,18,163,5300,0,0,2,3,1,200,0,1,60,2,1,1.99
1,31,187,12152,1,1,2,2,2,113,0,0,0,1,3,3.48
1,23,173,8000,1,1,2,1,2,162,0,0,118,1,6,2.67
1,29,179,8999,1,1,1,3,2,211,0,0,0,1,6,2.81
0,21,178,13779,1,1,3,3,2,285,0,1,12,1,4,4.35
1,34,184,8400,1,1,3,3,2,200,0,3,60,2,5,2.48
0,16,161,6500,1,1,1,1,2,200,1,1,0,1,5,2.51
1,21,172,7500,1,1,2,3,2,200,1,2,4,1,5,2.54
1,25,176,11272,1,1,2,3,2,235,0,1,6,1,3,3.64
0,26,162,11193,1,1,3,3,2,269,0,0,24,1,4,4.26
0,18,154,5700,1,0,3,3,0,200,1,0,0,1,1,2.4
0,26,164,11182,1,1,3,3,2,261,0,0,17,1,4,4.16
0,25,160,10498,1,1,3,3,2,265,0,0,35,1,4,4.1
1,17,160,5000,1,1,2,3,0,200,0,0,120,2,0,1.95
0,21,164,6800,1,1,2,3,2,100,0,1,60,1,5,2.53
0,26,165,7300,1,1,3,3,2,200,0,0,0,1,5,2.68
1,30,177,11201,1,1,1,3,2,206,0,1,3,2,3,3.58
1,29,177,11222,1,1,2,3,2,207,0,0,6,1,3,3.58
0,26,162,10604,1,1,3,3,2,142,0,0,43,1,4,4.04
1,22,175,11689,1,1,1,3,2,200,0,0,33,1,2,3.82
0,17,165,6700,1,0,2,3,2,200,0,1,60,2,1,2.46
0,21,165,6500,1,1,2,3,2,100,0,1,60,1,1,2.39
1,18,185,7000,0,1,3,4,1,200,0,2,120,2,1,2.05
0,18,162,5200,0,1,3,3,2,100,0,0,60,1,1,1.98
1,21,179,10503,1,1,2,3,2,100,0,0,31,1,2,3.28
1,25,177,11542,1,1,2,3,2,200,0,1,73,1,3,3.68
1,25,171,11448,1,1,2,3,2,271,0,0,9,1,3,3.92
1,21,162,7000,0,1,2,1,3,100,0,1,0,1,5,2.67
1,31,170,8352,1,1,2,1,2,101,0,0,55,1,6,2.89
1,31,182,12070,1,1,2,3,2,249,0,0,60,1,3,3.64
0,26,162,11127,1,1,3,3,2,255,0,0,22,1,4,4.24
1,20,165,10200,1,1,2,3,2,100,0,0,60,2,3,3.75
1,18,173,5131,1,1,2,3,2,214,0,1,100,1,0,1.71
1,30,176,11200,1,1,2,3,2,200,0,0,60,0,3,3.62
0,21,174,13567,1,1,3,3,2,220,0,1,42,1,4,4.48
1,26,182,11886,1,1,2,3,2,222,0,0,82,1,3,3.59
0,24,177,11228,1,1,3,3,2,286,0,0,37,1,4,3.58
1,23,170,8197,1,1,3,2,2,181,0,0,94,1,6,2.84
0,26,164,10542,1,1,3,3,2,268,0,0,31,1,4,3.92
0,23,160,6000,0,1,3,3,2,200,0,0,60,1,1,2.34
1,21,175,7500,0,1,2,3,1,200,0,1,60,1,1,2.45
1,20,164,7000,0,1,2,3,2,193,0,0,0,1,5,2.6
0,26,158,11080,1,1,3,3,2,274,0,0,15,1,4,4.44
0,26,164,11184,1,1,3,3,2,261,0,0,12,1,4,4.16
0,24,177,11327,1,1,3,3,2,247,0,0,9,1,4,3.62
0,18,182,5200,1,1,2,3,1,200,0,3,60,2,0,1.57
1,17,170,8300,1,1,2,3,1,100,0,1,60,2,6,2.87
0,22,160,5600,1,0,2,3,0,200,0,0,120,2,1,2.19
0,18,171,5173,1,1,2,3,1,181,0,0,60,1,0,1.77
0,17,162,5800,0,1,1,3,2,200,0,1,60,1,1,2.21
0,25,166,11080,1,1,3,3,2,141,0,0,55,1,4,4.02
0,26,164,11157,1,1,3,3,2,254,0,0,12,1,4,4.15
0,18,163,6400,1,1,3,3,2,200,0,0,60,1,1,2.41
1,21,170,8000,1,1,2,3,2,300,0,1,60,2,6,2.77
1,18,181,8652,0,1,1,3,2,217,0,0,0,1,5,2.64
1,21,169,7000,1,1,2,3,2,300,0,1,0,1,5,2.45
1,21,170,9671,1,1,2,2,2,297,0,1,66,2,2,3.35
1,17,189,5989,1,1,2,3,2,200,0,2,33,2,0,1.68
1,17,174,9792,1,1,2,3,2,300,0,2,26,2,2,3.23
1,21,180,7500,1,1,2,3,2,200,0,2,60,1,5,2.31
0,23,170,5000,1,1,3,4,2,200,0,2,60,2,0,1.73
1,21,179,10504,1,1,2,3,2,232,0,0,0,1,2,3.28
1,26,177,11815,1,1,2,3,2,209,0,0,11,1,3,3.77
1,17,185,6000,1,1,3,4,0,200,0,2,60,1,0,1.75
1,23,165,8000,1,1,2,3,0,200,0,1,120,1,6,2.94
0,26,163,11194,1,1,3,3,2,263,0,0,27,1,4,4.21
0,26,164,11186,1,1,3,3,2,261,0,0,8,1,4,4.16
0,18,156,4500,1,0,3,3,0,200,1,1,0,1,0,1.85
1,28,176,11232,1,1,1,3,2,200,0,1,0,1,3,3.63
0,18,165,8200,1,1,3,3,2,100,0,1,60,1,2,3.01
0,26,164,11153,1,1,3,3,2,262,0,0,7,1,4,4.15
1,25,179,11615,1,1,1,3,2,200,0,1,9,1,3,3.63
1,18,177,5205,1,1,2,3,2,248,1,0,104,2,0,1.66
1,24,182,8500,1,1,2,3,2,245,0,1,27,1,5,2.57
1,17,184,6000,1,1,3,3,2,200,0,0,33,1,0,1.77
1,21,180,7500,1,1,3,4,1,200,0,2,0,1,5,2.31
0,21,172,13105,1,1,3,3,2,167,0,1,54,1,4,4.43
0,21,165,8812,1,1,2,1,2,100,0,1,60,2,2,3.24
1,24,182,12124,1,1,3,3,2,256,0,1,0,1,3,3.66
1,17,175,8577,1,1,2,3,2,199,0,0,60,2,6,2.8
1,26,180,8500,1,0,2,3,2,200,0,3,60,1,5,2.62
0,21,176,13387,1,1,3,3,2,232,0,1,50,1,4,4.32
0,27,176,7600,1,1,2,3,1,100,0,1,60,0,5,2.45
1,24,176,11765,1,1,2,3,2,231,0,1,0,1,3,3.8
1,26,179,11815,1,0,2,3,2,215,0,0,0,1,3,3.69
1,38,175,7500,1,1,3,3,2,100,0,0,0,1,5,2.45
1,23,184,12142,1,1,2,2,2,200,0,0,0,1,3,3.59
0,37,151,8000,1,1,2,3,2,195,0,0,0,1,2,3.51
1,19,170,8000,1,1,2,3,2,200,0,3,120,2,5,2.77
0,26,162,10503,1,1,3,3,2,255,0,0,27,1,4,4.0
0,25,166,10483,1,1,3,3,2,112,0,0,40,1,4,3.8
1,26,183,12070,1,1,2,3,2,217,0,1,0,1,3,3.6
0,41,159,6285,1,1,2,3,2,249,0,0,0,2,0,2.49
1,23,187,12165,1,1,2,2,2,278,0,1,0,1,3,3.48
0,19,166,4981,0,0,2,3,1,264,0,1,6,1,0,1.81
0,45,160,7174,0,1,2,2,2,183,0,0,0,2,5,2.8
1,26,181,12002,1,1,2,3,2,255,0,1,34,1,3,3.66
0,21,174,13384,1,1,3,3,2,274,0,1,54,1,4,4.42
1,23,171,7592,1,1,2,3,2,200,0,0,120,1,5,2.6
1,21,187,6600,1,1,2,3,2,300,0,1,0,1,1,1.89
1,21,177,8812,1,1,2,1,2,200,0,2,81,1,6,2.81
1,26,184,11333,1,1,1,3,2,236,0,0,105,1,3,3.35
1,22,181,11615,1,1,2,2,2,113,0,1,0,1,3,3.55
0,28,170,7300,0,1,3,3,1,200,0,3,0,1,5,2.53
0,21,173,7842,1,1,2,1,2,200,0,0,0,1,6,2.62
1,26,180,11905,1,1,2,3,2,273,0,0,56,1,3,3.67
0,18,180,13387,1,1,3,3,2,283,0,1,41,1,4,4.13
0,33,175,7971,1,1,2,2,2,196,0,0,0,1,5,2.6
1,34,172,8400,1,0,3,4,2,200,0,1,0,1,6,2.84
0,25,163,10492,1,1,3,3,2,261,0,0,15,1,4,3.95
1,17,179,5883,1,1,2,3,2,200,0,2,55,2,0,1.84
1,21,175,7500,1,1,2,3,1,200,0,1,60,2,1,2.45
0,19,164,5800,1,1,3,3,2,200,0,1,0,1,1,2.16
1,22,165,8000,1,1,2,3,2,200,0,2,67,2,6,2.94
0,21,165,8855,1,1,2,1,2,248,0,1,92,2,2,3.25
1,37,176,11840,1,1,2,3,2,200,0,0,75,1,3,3.82
0,26,164,11186,1,1,3,3,2,270,0,0,15,1,4,4.16
0,23,165,11333,1,1,3,3,2,250,0,0,48,1,4,4.16
1,33,172,8400,1,1,2,3,2,200,0,1,0,2,6,2.84
0,26,162,11187,1,1,3,3,2,262,0,0,8,1,4,4.26
0,23,171,5114,1,1,2,3,1,127,0,0,100,2,0,1.75
1,19,180,8700,1,1,3,1,1,300,0,3,0,1,6,2.69
1,18,172,7000,1,1,2,1,2,200,0,0,120,1,5,2.37
0,37,156,8000,1,1,2,2,2,156,0,0,0,1,2,3.29
0,20,173,4236,0,0,3,1,1,132,0,1,4,1,0,1.42
1,23,175,11837,1,1,2,3,2,217,0,0,0,1,3,3.87
0,25,164,10477,1,1,3,3,2,281,0,0,34,1,4,3.9
0,25,162,10479,1,1,3,3,2,243,0,0,35,1,4,3.99
0,18,164,8400,1,0,3,3,2,200,0,0,60,2,2,3.12
0,23,171,8472,1,1,2,3,2,264,0,2,0,2,2,2.9
0,26,164,11160,1,1,3,3,2,269,0,0,5,1,4,4.15
0,19,160,6800,1,1,3,1,1,200,0,1,120,1,5,2.66
0,18,162,6800,0,1,2,3,2,100,0,1,0,1,5,2.59
0,19,172,8200,1,1,2,1,0,100,0,3,0,1,2,2.77
0,18,171,5000,1,1,1,3,2,100,0,1,60,1,0,1.71
0,21,158,4353,0,1,2,1,1,177,0,1,0,1,0,1.74
1,31,176,11908,1,1,2,3,2,197,0,0,21,1,3,3.84
1,25,176,11323,1,1,1,3,2,215,0,1,0,1,3,3.66
1,24,179,12097,1,1,2,3,2,271,0,1,0,1,3,3.78
1,19,170,7500,0,1,3,3,2,200,0,1,60,1,5,2.6
1,21,187,8990,1,1,2,3,2,200,0,0,42,1,5,2.57
1,30,185,12407,1,1,2,3,2,215,0,1,0,1,3,3.63
0,25,158,10200,1,1,3,3,2,120,0,0,4,1,4,4.09
0,26,162,11186,1,1,3,3,2,256,0,0,15,1,4,4.26
1,18,182,10801,1,1,2,1,2,100,0,1,92,2,2,3.26
0,26,161,11194,1,1,3,3,2,255,0,0,13,1,4,4.32
1,21,178,7000,0,1,3,4,1,200,0,1,0,1,1,2.21
0,37,152,7541,1,1,2,2,2,167,0,0,60,2,2,3.26
1,19,164,5900,1,1,2,3,2,200,0,1,60,2,1,2.19
1,18,171,5092,0,1,2,3,2,133,0,0,60,1,0,1.74
0,18,150,5000,0,1,2,3,2,100,0,0,60,1,1,2.22
1,23,162,10503,1,1,2,3,2,102,0,0,30,1,2,4.0
1,19,181,8703,1,1,2,2,2,111,0,2,106,1,5,2.66
1,26,170,8000,0,1,2,3,2,200,0,0,60,1,5,2.77
1,38,176,11732,1,1,2,3,2,174,0,0,41,1,3,3.79
0,21,174,13214,1,1,3,3,2,286,0,1,55,1,4,4.36
1,19,180,8800,1,1,2,3,2,300,0,0,60,1,6,2.72
0,20,154,4189,0,1,2,1,1,100,0,0,0,1,1,1.77
1,21,175,7500,1,1,2,3,2,200,0,3,120,2,1,2.45
1,27,185,12054,1,1,2,3,2,273,0,0,80,1,3,3.52
1,25,170,8572,1,1,2,3,2,245,0,1,50,1,6,2.97
1,27,182,8710,0,1,2,1,2,297,0,2,82,1,5,2.63
0,20,174,13133,1,1,3,3,2,142,0,1,41,1,4,4.34
0,26,162,11081,1,1,3,3,2,262,0,0,34,1,4,4.22
1,18,172,5300,1,1,2,3,2,200,0,1,60,1,0,1.79
1,21,179,7800,1,1,2,1,1,200,0,1,120,0,5,2.43
0,19,171,5000,0,1,1,3,1,132,0,0,18,1,0,1.71
0,21,156,6300,1,1,3,3,1,100,0,2,0,1,1,2.59
1,22,171,7100,1,0,2,3,2,200,0,1,60,2,1,2.43
1,17,170,8500,1,0,2,3,1,200,0,1,60,1,6,2.94
1,19,175,6800,0,1,2,3,2,100,0,3,60,2,1,2.22
1,30,185,8300,1,1,3,3,1,300,1,3,0,1,5,2.43
1,31,161,10218,1,1,2,1,2,159,0,0,0,2,3,3.94
0,19,152,4200,0,0,3,1,1,100,0,1,0,1,0,1.82
1,32,171,10255,1,1,2,1,2,100,0,1,60,2,3,3.51
1,24,179,10094,1,1,2,1,2,202,0,1,0,1,3,3.15
1,22,174,8000,1,1,2,3,2,100,0,0,66,2,6,2.64
1,24,161,10061,1,1,2,1,2,100,0,0,59,1,3,3.88
1,21,170,8000,1,1,2,3,2,200,0,1,60,2,6,2.77
1,18,180,8000,1,1,2,1,2,200,0,2,60,2,5,2.47
1,22,178,7000,0,1,2,3,1,200,0,2,60,1,1,2.21
1,30,172,8300,1,1,2,3,2,200,0,2,0,1,6,2.81
0,26,155,4900,0,1,1,1,2,200,1,0,60,1,1,2.04
1,19,160,7000,0,1,2,3,3,300,0,1,0,1,5,2.73
1,18,180,10872,1,1,2,1,2,240,0,1,0,2,2,3.36
1,21,162,7000,1,1,2,3,2,300,0,1,0,1,5,2.67
1,21,171,9673,1,1,2,3,2,297,0,2,114,2,2,3.31
1,23,182,12079,1,1,2,2,2,209,0,1,44,1,3,3.65
0,25,164,11010,1,1,3,3,2,235,0,1,51,1,4,4.09
1,31,176,11837,1,1,2,3,2,231,0,0,69,1,3,3.82
0,35,166,7539,1,0,3,3,2,199,0,1,59,2,6,2.74
1,20,175,8099,1,1,2,3,2,200,0,2,0,2,6,2.64
0,21,162,6500,1,1,2,1,3,300,0,1,0,1,5,2.48
0,17,162,5900,0,1,3,3,2,200,0,2,60,1,5,2.25
0,23,160,5300,1,1,2,3,0,200,0,1,60,1,1,2.07
0,21,150,6600,0,1,3,3,2,200,0,1,0,2,1,2.93
1,21,171,7500,1,1,1,3,2,200,0,0,65,1,5,2.56
1,20,167,6000,1,1,2,3,0,200,0,0,60,2,1,2.15
0,25,162,10483,1,1,3,3,2,133,0,0,50,1,4,3.99
1,22,167,8285,1,1,2,1,2,237,0,0,116,2,2,2.97
0,26,163,11194,1,1,3,3,2,274,0,0,9,1,4,4.21
1,17,169,5960,1,1,2,4,2,200,0,2,0,2,0,2.09
0,26,165,11193,1,1,3,3,2,277,0,0,4,1,4,4.11
0,21,174,13384,1,1,3,3,2,163,0,0,23,1,4,4.42
0,26,162,11187,1,1,3,3,2,255,0,0,12,1,4,4.26
1,19,170,7863,1,0,2,3,2,254,0,0,59,1,6,2.72
1,21,175,6800,0,1,1,3,1,200,0,2,60,1,5,2.22
0,20,176,13803,1,1,3,3,2,289,0,1,53,1,4,4.46
1,26,184,11739,1,1,2,3,2,229,0,0,2,1,3,3.47
1,22,184,12168,1,1,2,2,2,175,0,0,0,1,3,3.59
1,19,180,8500,0,1,3,4,2,300,0,2,0,1,5,2.62
1,20,160,7000,0,1,2,1,2,300,0,1,0,1,5,2.73
1,18,172,5487,1,1,2,3,2,200,0,1,120,1,0,1.85
1,21,170,8099,1,1,2,3,2,200,0,2,85,2,6,2.8
0,22,163,6100,1,0,3,3,2,100,0,0,60,1,1,2.3
1,18,182,10800,1,1,1,3,2,200,0,1,120,2,2,3.26
0,26,163,11148,1,1,3,3,2,244,0,0,15,1,4,4.2
0,21,160,6700,1,1,2,1,2,200,0,1,0,2,6,2.62
0,16,156,5500,0,1,2,4,2,200,0,0,60,2,1,2.26
0,22,163,8203,1,1,1,1,2,200,0,0,120,2,2,3.09
0,26,164,11193,1,1,3,3,2,287,0,0,13,1,4,4.16
1,33,165,10339,1,1,2,2,2,100,0,1,0,2,3,3.8
0,22,152,4200,1,0,3,3,1,229,0,0,0,1,0,1.82
1,21,179,9600,1,1,2,3,0,300,0,3,0,1,6,3.0
0,20,176,4500,0,1,3,3,1,275,0,1,0,1,0,1.45
1,22,174,10525,1,1,2,3,2,181,0,0,0,1,2,3.48
0,37,156,8000,1,1,2,2,2,101,0,0,0,1,2,3.29
0,17,159,4431,0,0,3,3,1,255,1,2,0,2,0,1.75
1,18,171,5158,0,1,2,3,2,197,0,0,60,1,0,1.76
0,26,162,11158,1,1,3,3,2,260,0,0,32,1,4,4.25
0,18,181,15395,1,1,3,3,2,238,0,1,33,1,4,4.7
1,21,170,8013,1,1,2,2,2,200,0,2,55,2,6,2.77
0,21,151,6481,1,1,2,1,2,160,0,0,78,2,6,2.84
1,30,185,10000,1,1,3,3,0,100,0,0,60,0,3,2.92
0,21,163,8811,1,1,2,1,2,300,0,1,92,2,2,3.32
0,21,175,13384,1,1,3,3,2,265,0,1,56,1,4,4.37
0,21,154,6371,1,1,2,1,2,284,1,0,97,1,5,2.69
0,19,153,3910,0,1,1,3,2,100,1,2,60,1,0,1.67
1,38,177,11765,1,1,2,2,2,274,0,0,0,1,3,3.76
0,23,165,8000,1,1,2,2,2,200,0,2,84,2,6,2.94
0,23,156,5600,1,1,2,3,1,200,0,2,60,1,1,2.3
0,26,163,11188,1,1,3,3,2,263,0,0,5,1,4,4.21
0,19,170,7900,1,0,3,3,2,100,0,1,60,2,6,2.73
0,26,164,11188,1,1,3,3,2,263,0,0,15,1,4,4.16
0,34,160,9000,1,1,2,3,2,245,0,1,0,1,2,3.52
1,26,175,11811,1,1,2,3,2,222,0,0,0,1,3,3.86
1,30,186,11277,1,1,2,2,2,200,0,0,0,1,3,3.26
1,23,172,9342,1,1,2,3,2,170,0,0,60,2,2,3.16
0,21,176,13384,1,1,3,3,2,165,0,1,55,1,4,4.32
1,34,184,8400,1,1,2,3,2,300,0,2,0,2,6,2.48
0,21,160,4500,1,1,3,3,1,100,0,2,0,2,0,1.76
0,23,160,8247,1,1,2,2,2,237,0,1,53,1,2,3.22
1,22,169,9532,1,1,2,3,2,200,0,0,60,2,2,3.34
0,26,163,10525,1,1,3,3,2,262,0,0,56,1,4,3.96
0,22,158,4475,0,0,3,3,1,272,0,0,0,2,0,1.79
0,25,166,10459,1,1,3,3,2,143,0,0,54,1,4,3.8
0,19,174,5499,1,1,3,3,2,297,0,1,120,1,0,1.82
1,17,185,5893,1,1,2,3,2,200,1,2,13,2,0,1.72
0,27,158,6500,1,1,2,1,2,200,0,1,0,1,6,2.6
1,19,170,8000,1,1,2,3,2,200,0,0,120,0,5,2.77
0,17,171,5000,0,1,2,3,2,100,0,1,60,2,0,1.71
1,26,175,11163,1,1,1,3,2,204,0,0,27,1,3,3.65
1,30,179,8328,1,1,2,3,2,188,0,0,0,2,6,2.6
1,23,165,7500,1,1,2,3,2,300,0,1,118,1,5,2.75
0,33,167,7722,1,1,3,1,2,200,0,0,0,2,6,2.77
1,33,170,8398,1,1,2,2,2,276,0,1,0,2,6,2.91
1,25,177,11502,1,1,1,3,2,200,0,1,112,1,3,3.67
0,23,169,6000,1,1,3,1,1,200,0,1,0,0,5,2.1
0,18,173,5000,0,1,2,3,2,195,0,1,60,1,0,1.67
1,21,170,9000,1,1,3,3,2,200,0,3,120,2,6,3.11
1,21,169,9418,1,1,2,3,2,200,0,0,90,2,2,3.3
0,21,152,4200,0,1,2,1,1,100,0,1,0,1,1,1.82
1,18,185,5500,1,1,2,3,2,200,0,1,60,1,1,1.61
1,18,175,10872,1,1,2,1,2,215,0,1,0,2,2,3.55
0,40,156,8000,1,1,2,1,2,132,0,0,0,1,2,3.29
1,17,175,5858,1,1,2,3,2,297,0,0,84,1,0,1.91
0,21,165,9000,1,1,2,1,2,300,0,1,60,1,2,3.31
0,37,163,8000,1,1,2,2,2,277,0,1,0,1,2,3.01
1,22,187,12104,1,1,2,2,2,173,0,0,0,1,3,3.46
0,45,158,8000,1,0,3,3,2,100,0,0,0,2,6,3.2
1,32,170,10163,1,1,2,1,2,196,0,1,23,2,3,3.52
0,19,166,4983,0,1,1,3,1,104,0,2,60,1,0,1.81
0,24,164,4983,1,0,3,3,1,286,0,1,0,2,0,1.85
0,26,162,11193,1,1,3,3,2,247,0,0,27,1,4,4.26
0,18,170,5000,0,1,3,3,2,100,0,2,60,1,0,1.73
1,42,168,8600,1,1,3,1,2,100,0,0,0,2,6,3.05
1,21,182,8803,1,1,2,1,2,200,0,0,97,1,5,2.66
0,26,165,11188,1,1,3,3,2,263,0,0,9,1,4,4.11
0,21,168,7000,0,1,2,1,3,100,0,1,0,1,5,2.48
1,21,166,9844,1,1,2,2,2,200,0,0,60,2,2,3.57
0,23,159,5500,0,1,2,3,2,100,0,2,0,1,1,2.18
0,30,165,6300,1,1,2,3,2,200,0,1,0,1,1,2.31
0,18,154,4100,0,1,3,1,1,100,0,1,60,1,0,1.73
0,26,162,11193,1,1,3,3,2,262,0,0,32,1,4,4.26
1,18,179,10824,1,1,2,1,2,200,0,1,93,2,2,3.38
1,22,182,10580,1,1,2,3,2,214,0,1,120,1,2,3.19
0,33,150,5300,1,1,3,3,2,100,0,1,60,1,1,2.36
1,18,174,7000,1,1,2,3,1,200,0,2,60,1,1,2.31
1,29,182,10874,1,1,2,2,2,229,0,1,92,1,2,3.28
0,25,150,6300,0,0,2,3,2,100,0,0,0,1,5,2.8
1,30,178,12470,1,1,2,3,2,151,0,0,32,1,3,3.94
0,21,160,6714,1,1,2,3,2,200,0,1,75,1,5,2.62
1,24,174,8232,1,1,2,3,2,185,0,0,56,1,6,2.72
0,31,167,7160,1,1,2,3,2,136,0,0,60,1,5,2.57
1,20,191,6400,0,0,3,3,2,200,0,2,0,1,1,1.75
0,23,171,11413,1,1,3,3,2,270,0,0,41,1,4,3.9
0,26,164,11188,1,1,3,3,2,263,0,0,5,1,4,4.16
0,21,169,5498,0,1,2,2,1,100,0,0,0,1,0,1.93
0,21,163,6100,0,1,2,3,2,100,0,0,60,2,1,2.3
0,18,170,5600,1,1,3,3,2,200,1,2,0,1,1,1.94
0,21,162,6800,0,0,2,3,2,200,0,1,0,1,1,2.59
0,20,157,4200,0,1,2,1,1,100,0,0,0,1,0,1.7
0,26,165,11199,1,1,3,3,2,295,0,0,24,1,4,4.11
1,26,177,11239,1,1,2,3,2,254,0,0,5,1,3,3.59
0,26,164,11193,1,1,3,3,2,273,0,0,7,1,4,4.16
0,21,154,4900,1,1,2,1,0,200,0,3,0,1,1,2.07
1,23,187,12124,1,1,2,2,2,185,0,0,0,1,3,3.47
1,19,164,7888,1,0,2,3,2,200,0,2,44,2,6,2.93
0,34,169,7855,1,1,2,3,2,200,0,0,0,2,6,2.75
1,24,175,11732,1,1,1,2,2,273,0,1,37,1,3,3.83
1,19,176,7592,1,1,2,3,2,199,0,1,42,1,5,2.45
1,21,162,6886,1,1,2,3,2,140,0,0,78,1,5,2.62
1,17,171,5027,1,1,2,3,2,200,0,0,0,2,0,1.72
0,20,158,5300,0,1,2,3,2,100,1,3,120,1,5,2.12
1,17,184,6000,1,1,2,4,2,200,0,2,27,2,0,1.77
1,22,175,6600,1,1,3,3,0,200,0,1,0,2,1,2.16
0,18,171,12604,1,1,3,3,2,222,0,1,55,1,4,4.31
1,21,185,8900,1,0,3,3,2,300,0,1,60,1,5,2.6
0,18,170,5143,1,1,2,3,1,124,0,0,0,2,0,1.78
1,29,162,6900,0,1,3,3,2,100,0,0,60,1,5,2.63
0,26,165,11192,1,1,3,3,2,277,0,0,3,1,4,4.11
1,27,177,7100,1,1,3,3,2,200,0,2,0,1,1,2.27
0,17,175,5000,0,1,2,4,1,100,0,2,60,1,0,1.63
0,23,156,6000,1,1,2,1,0,300,0,1,0,2,6,2.47
0,18,163,8200,1,1,2,1,2,117,0,0,75,2,2,3.09
1,24,176,12091,1,1,2,3,2,236,0,1,46,1,3,3.9
1,18,178,10499,1,1,2,3,2,219,0,2,0,2,2,3.31
1,19,170,5000,1,1,2,3,2,200,0,1,60,2,0,1.73
1,30,175,11293,1,1,2,3,2,219,0,0,79,1,3,3.69
1,17,170,6800,1,1,2,3,2,200,0,2,60,2,5,2.35
1,20,168,6600,1,1,2,4,1,200,0,2,0,1,1,2.34
0,25,161,10291,1,1,3,3,2,148,0,0,32,1,4,3.97
1,23,160,10483,1,1,2,1,2,100,0,0,0,2,3,4.09
1,26,182,12086,1,1,2,3,2,281,0,1,10,1,3,3.65
0,55,167,8000,1,1,3,3,2,100,0,0,0,2,6,2.87
1,32,170,10154,1,1,2,1,2,100,0,0,86,2,3,3.51
0,18,173,13390,1,1,3,3,2,268,0,1,51,1,4,4.47
0,26,162,11000,1,1,3,3,2,270,0,0,19,1,4,4.19
0,25,163,10498,1,1,3,3,2,123,0,0,56,1,4,3.95
0,25,168,10291,1,1,3,3,2,142,0,0,36,1,4,3.65
0,19,170,5000,0,1,2,3,1,200,0,1,60,1,0,1.73
0,28,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
0,21,164,8800,1,1,2,3,2,100,0,1,60,1,2,3.27
0,21,166,5800,1,1,3,3,3,200,0,1,0,1,1,2.1
0,18,176,13347,1,1,3,3,2,282,0,1,55,1,4,4.31
0,23,174,13366,1,1,3,3,2,285,0,1,46,1,4,4.41
0,25,164,10475,1,1,3,3,2,261,0,0,39,1,4,3.89
0,25,168,10492,1,1,3,3,2,151,0,0,54,1,4,3.72
1,21,170,9987,1,1,2,2,2,200,0,1,0,1,2,3.46
1,19,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
