Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,18,150,5000,1,1,2,3,2,100,0,0,60,1,1,2.22
1,30,177,12020,1,1,2,3,2,211,0,0,80,1,3,3.84
1,17,184,6000,1,1,2,3,2,200,0,2,0,2,0,1.77
0,25,168,10475,1,1,3,3,2,152,0,0,57,1,4,3.71
1,21,169,8000,1,1,2,3,2,200,0,2,55,2,6,2.8
0,37,160,7600,1,1,2,1,1,200,0,1,0,2,5,2.97
0,21,172,8053,1,1,2,2,2,298,0,0,0,1,6,2.72
1,31,165,9000,1,1,2,3,0,200,0,1,0,1,2,3.31
1,21,162,7000,0,1,2,1,2,200,0,2,0,1,5,2.67
1,21,178,7800,1,1,2,1,0,200,0,1,0,0,5,2.46
0,25,162,10494,1,1,3,3,2,272,0,0,48,1,4,4.0
0,22,162,8241,1,1,2,1,2,213,0,0,96,2,2,3.14
0,26,163,11193,1,1,3,3,2,277,0,0,15,1,4,4.21
1,21,171,8000,1,1,2,2,2,200,0,2,80,2,6,2.74
1,33,175,11315,1,1,1,2,2,200,0,0,0,1,3,3.69
1,22,181,9849,1,1,2,2,2,279,0,2,0,1,2,3.01
1,25,183,6650,0,1,2,3,2,100,0,1,60,1,1,1.99
1,24,185,12168,1,1,2,2,2,231,0,0,0,1,3,3.56
1,32,169,10301,1,1,2,2,2,100,0,0,60,2,3,3.61
1,33,170,8300,1,1,3,1,2,100,0,1,0,2,6,2.87
0,40,156,8000,1,1,2,3,2,200,0,2,0,1,2,3.29
0,21,167,6600,1,1,2,3,0,200,0,0,0,2,5,2.37
0,34,168,7703,1,1,3,2,2,195,0,1,40,1,6,2.73
0,38,166,7539,1,1,2,3,2,200,0,0,84,0,5,2.74
1,31,175,12946,1,1,2,3,2,231,0,0,21,1,3,4.23
0,22,160,5300,0,1,2,3,1,100,0,0,60,2,0,2.07
0,26,162,11186,1,1,3,3,2,269,0,0,16,1,4,4.26
0,18,160,4500,0,1,3,3,2,200,1,1,60,2,0,1.76
0,21,170,5000,0,1,3,3,2,100,0,2,60,1,0,1.73
0,18,156,5200,1,1,2,3,2,100,0,1,0,1,1,2.14
0,25,164,10227,1,1,3,3,2,102,0,0,60,1,4,3.8
0,27,153,6500,0,1,2,3,2,100,0,0,0,0,5,2.78
1,23,170,8300,1,1,3,3,0,200,0,2,60,0,6,2.87
0,18,160,5500,1,1,2,3,2,200,0,2,60,1,1,2.15
1,25,179,10500,1,1,2,3,2,300,0,1,0,2,2,3.28
1,18,178,10800,1,1,2,1,2,200,0,1,60,2,2,3.41
1,25,181,11448,1,1,2,3,2,213,0,1,3,2,3,3.49
0,25,162,10498,1,1,3,3,2,255,0,0,34,1,4,4.0
1,21,171,7500,1,0,2,3,2,200,0,0,120,1,5,2.56
0,23,154,4200,0,1,3,1,1,100,0,2,0,1,0,1.77
1,18,175,5200,1,1,2,3,1,200,0,1,60,0,0,1.7
0,47,169,8191,1,1,2,1,2,114,0,0,56,2,5,2.87
0,19,160,4500,0,0,3,3,1,100,0,3,0,1,0,1.76
0,26,165,11194,1,1,3,3,2,270,0,0,7,1,4,4.11
0,23,167,6000,0,0,3,3,2,200,0,1,0,2,1,2.15
0,37,155,7800,1,1,2,1,2,200,0,0,0,1,2,3.25
0,16,167,6410,1,1,2,3,2,200,0,0,85,1,0,2.3
1,23,167,6700,1,0,2,3,2,200,0,0,60,1,1,2.4
0,40,155,7958,1,1,2,3,2,100,0,0,0,1,2,3.31
1,34,185,8853,1,1,2,1,2,213,0,2,0,1,5,2.59
0,23,166,11345,1,1,3,3,2,247,0,0,46,1,4,4.12
1,17,170,8300,1,0,2,3,2,200,0,1,60,2,6,2.87
0,23,170,7800,0,1,3,3,2,200,0,0,120,2,6,2.7
1,37,170,8000,1,1,2,2,2,197,0,1,0,2,6,2.77
0,21,172,13152,1,1,3,3,2,172,0,1,56,1,4,4.45
0,20,171,5000,1,1,2,3,1,200,0,0,60,1,0,1.71
1,18,174,8000,1,1,2,1,2,200,0,0,0,1,5,2.64
0,19,160,4500,0,1,3,3,1,200,1,2,0,1,0,1.76
0,21,172,7200,1,1,3,3,0,100,0,1,60,2,1,2.43
1,25,176,11508,1,1,1,3,2,300,0,1,31,1,3,3.72
0,19,157,3910,0,1,1,3,2,199,0,2,60,1,0,1.59
1,31,191,12372,1,1,2,2,2,189,0,1,0,1,3,3.39
0,21,174,13378,1,1,3,3,2,286,0,1,53,1,4,4.42
1,17,180,5000,0,1,2,4,1,100,0,2,60,1,0,1.54
1,18,170,5000,0,1,1,3,1,100,0,1,60,1,0,1.73
0,21,160,4500,0,0,3,3,1,200,0,2,0,2,0,1.76
0,37,166,8000,1,1,2,3,2,165,0,0,0,2,3,2.9
1,20,171,8500,1,1,2,2,2,200,0,1,116,1,6,2.91
1,22,174,9687,1,1,2,2,2,271,0,2,0,2,2,3.2
0,21,156,5200,1,1,3,3,1,200,0,1,120,1,1,2.14
0,26,161,10542,1,1,3,3,2,261,0,0,33,1,4,4.07
1,21,170,7500,1,1,2,3,1,200,0,2,60,1,5,2.6
1,19,170,7900,1,1,2,3,2,300,0,1,120,1,5,2.73
1,30,190,12901,1,1,2,3,2,211,0,1,0,1,3,3.57
0,26,163,11186,1,1,3,3,2,261,0,0,32,1,4,4.21
0,26,162,11194,1,1,3,3,2,262,0,0,23,1,4,4.27
0,20,167,6600,0,1,3,3,1,300,0,3,60,2,1,2.37
0,21,174,9866,1,1,2,2,2,200,0,1,116,2,2,3.26
1,24,184,12173,1,1,3,3,2,115,0,1,28,1,3,3.6
1,26,176,12091,1,1,2,3,2,236,0,1,44,1,3,3.9
0,22,166,7500,1,1,2,3,2,217,0,0,90,1,5,2.72
1,25,175,11823,1,1,1,3,2,200,0,1,40,1,3,3.86
1,30,176,12008,1,1,2,3,2,217,0,1,71,1,3,3.88
1,34,175,7500,1,1,3,3,2,200,0,2,0,1,1,2.45
0,16,160,6500,0,1,3,3,2,100,1,0,60,1,5,2.54
0,21,160,6600,1,1,2,3,2,200,0,3,0,1,5,2.58
0,22,160,8260,1,1,2,1,2,300,0,0,79,1,2,3.23
1,21,180,6600,1,1,3,3,0,100,0,0,60,1,1,2.04
0,25,171,11490,1,1,3,3,2,221,0,0,46,1,4,3.93
1,55,170,8000,1,1,3,3,2,200,0,0,0,1,6,2.77
0,19,159,4458,0,1,2,1,1,100,0,0,0,1,0,1.76
1,23,177,11820,1,1,2,2,2,210,0,0,0,1,3,3.77
1,21,175,8000,0,1,2,1,2,300,0,2,0,1,5,2.61
0,22,157,8191,1,1,2,2,2,191,0,0,110,2,2,3.32
0,37,155,8000,1,1,2,3,2,200,0,0,0,1,2,3.33
0,21,163,5300,0,1,2,3,2,100,0,1,60,1,1,1.99
0,19,162,5900,1,0,2,3,2,200,0,1,0,1,1,2.25
1,23,178,7500,1,1,2,3,1,100,0,1,60,0,5,2.37
1,24,171,8319,1,1,2,2,2,271,0,0,44,1,6,2.84
1,18,172,8000,1,1,2,3,2,200,0,2,60,0,6,2.7
1,18,172,5145,1,1,2,3,2,143,0,0,118,1,0,1.74
0,19,160,4500,0,1,3,3,1,200,1,1,0,2,0,1.76
1,25,176,11542,1,1,2,3,2,214,0,1,0,1,3,3.73
1,27,170,7800,1,0,3,3,2,200,0,1,0,0,6,2.7
0,16,160,4500,0,0,3,3,2,200,1,1,0,2,0,1.76
0,18,158,4145,0,1,2,1,2,100,0,0,92,1,0,1.66
0,22,160,6500,1,1,2,2,2,174,0,0,0,1,5,2.54
0,22,163,8245,1,1,2,1,2,200,0,1,0,2,2,3.1
1,18,168,7000,0,1,2,3,2,200,0,1,60,1,1,2.48
1,21,169,7581,1,1,2,3,2,242,0,1,33,1,5,2.65
0,21,152,6126,0,1,2,3,3,108,0,0,0,1,5,2.65
1,23,178,11908,1,1,1,2,2,203,0,1,51,1,3,3.76
1,31,183,12260,1,1,2,3,2,117,0,0,0,1,3,3.66
0,21,158,6800,1,1,2,1,2,100,0,1,120,1,1,2.72
0,19,159,6332,1,0,2,1,2,191,0,1,16,2,6,2.5
0,20,163,7700,1,0,3,3,2,200,0,2,60,2,1,2.9
1,22,179,11528,1,1,2,2,2,251,0,1,0,1,3,3.6
0,25,168,11064,1,1,3,3,2,241,0,0,37,1,4,3.92
0,18,165,8563,1,1,2,3,2,209,0,0,0,2,2,3.15
1,25,186,11856,1,1,1,3,2,211,0,1,21,1,3,3.43
1,18,162,6800,0,1,1,1,2,200,0,1,60,1,5,2.59
0,36,166,8331,1,1,2,3,2,208,0,1,0,1,2,3.02
0,26,164,11182,1,1,3,3,2,276,0,0,8,1,4,4.16
0,21,171,13098,1,1,3,3,2,181,0,1,51,1,4,4.48
0,23,183,10502,1,1,2,1,2,200,0,1,80,1,2,3.14
1,23,183,10569,1,1,2,3,2,198,0,0,79,1,2,3.16
0,25,164,10496,1,1,3,3,2,131,0,0,54,1,4,3.9
0,21,162,6800,0,1,2,1,3,200,0,1,0,1,5,2.59
1,30,180,6400,0,1,3,3,2,100,0,0,120,1,1,1.98
1,17,178,8500,1,1,2,3,2,192,0,0,58,1,6,2.68
1,21,174,8000,1,1,2,3,2,200,0,2,60,2,5,2.64
0,26,164,11195,1,1,3,3,2,277,0,0,5,1,4,4.16
1,55,175,8000,1,1,2,3,2,200,0,2,0,2,6,2.61
0,21,173,13366,1,1,3,3,2,174,0,1,54,1,4,4.47
1,33,170,8500,1,1,2,3,2,200,0,1,0,1,6,2.94
0,18,180,14029,1,1,3,3,2,282,0,1,47,1,4,4.33
1,31,176,12541,1,1,2,3,2,149,0,0,43,1,3,4.05
1,22,165,9409,1,1,2,3,2,200,0,0,76,2,2,3.46
1,31,187,12811,1,1,2,3,2,216,0,0,84,1,3,3.66
0,21,154,5000,1,0,3,4,1,100,0,0,0,2,1,2.11
1,39,174,9959,1,1,2,1,2,219,0,2,0,1,6,3.29
0,22,160,6500,1,1,2,3,2,200,1,1,120,1,5,2.54
1,23,169,9857,1,1,2,2,2,262,0,2,108,2,2,3.45
0,22,173,13294,1,1,3,3,2,285,0,1,34,1,4,4.44
0,16,178,4500,0,1,3,3,2,216,0,2,49,1,0,1.42
0,32,165,6500,1,0,2,3,2,200,0,1,120,1,1,2.39
1,34,175,10000,1,1,2,1,2,200,0,2,0,2,3,3.27
0,19,152,4200,0,1,3,1,1,181,0,0,51,1,0,1.82
1,25,175,11224,1,1,1,3,2,202,0,1,0,1,3,3.66
0,18,165,9300,1,1,2,3,3,100,0,3,60,1,2,3.42
1,33,183,9781,1,1,2,3,2,200,0,1,0,1,6,2.92
0,20,156,5100,1,1,3,3,2,200,0,1,60,1,1,2.1
0,19,160,4500,0,1,1,3,1,137,0,1,0,1,0,1.76
1,18,175,10893,1,1,2,3,2,217,0,1,18,2,2,3.56
1,23,170,7500,1,1,2,3,2,163,0,0,27,1,5,2.6
0,26,163,11188,1,1,3,3,2,261,0,0,22,1,4,4.21
0,26,162,10504,1,1,3,3,2,272,0,0,24,1,4,4.0
1,33,169,8378,1,1,2,2,2,197,0,1,0,2,6,2.93
0,21,163,4200,0,1,3,1,1,100,0,0,0,2,0,1.58
1,55,170,8500,1,1,3,3,2,200,0,1,0,0,6,2.94
0,22,163,7043,1,0,2,1,2,191,0,0,86,2,6,2.65
0,21,174,7866,1,1,3,2,2,177,0,1,0,1,5,2.6
1,25,184,11739,1,1,2,3,2,243,0,1,1,1,3,3.47
1,23,172,7000,1,1,2,3,2,100,0,2,60,1,1,2.37
1,30,175,11200,1,1,1,3,2,200,0,0,20,1,3,3.66
1,22,178,10537,1,1,2,1,2,225,0,0,75,1,2,3.33
1,23,185,12182,1,1,2,2,2,193,0,0,0,1,3,3.56
0,21,160,6200,1,1,3,3,2,100,0,1,0,1,1,2.42
0,25,168,10495,1,1,3,3,2,111,0,0,34,1,4,3.72
0,22,171,5189,1,1,1,3,1,200,0,2,93,2,0,1.77
0,25,162,10503,1,1,3,3,2,135,0,0,26,1,4,4.0
1,31,183,9149,1,1,2,1,2,103,0,0,58,1,6,2.73
0,18,159,4500,0,1,3,3,1,200,0,2,0,2,0,1.78
0,39,165,8500,1,1,2,3,2,167,0,2,0,2,2,3.12
1,19,170,8600,1,1,2,3,2,300,0,2,60,2,5,2.98
1,23,171,8191,1,1,2,1,2,132,0,0,60,1,6,2.8
0,19,157,5000,1,1,2,3,2,200,0,0,0,1,1,2.03
0,39,160,8000,1,1,2,3,2,300,0,0,0,1,2,3.12
0,17,153,4500,0,1,3,3,2,200,1,3,60,1,0,1.92
0,35,167,7391,1,0,3,2,2,162,0,0,0,1,5,2.65
1,28,177,11315,1,1,1,3,2,203,0,0,75,1,3,3.61
1,21,165,9479,1,0,2,3,2,194,0,1,60,1,2,3.48
1,20,170,8000,1,0,3,3,2,300,0,2,60,1,6,2.77
1,17,183,9702,1,1,2,3,2,300,0,1,53,1,6,2.9
0,18,162,8200,1,1,2,1,2,287,0,1,0,2,2,3.12
0,26,162,11181,1,1,3,3,2,255,0,0,13,1,4,4.26
0,26,163,11188,1,1,3,3,2,267,0,0,5,1,4,4.21
0,32,169,7200,1,1,2,3,2,200,0,2,60,1,5,2.52
0,21,165,7000,0,1,2,1,3,300,0,1,0,2,5,2.57
0,21,160,4500,0,1,2,3,2,200,0,1,0,2,0,1.76
1,18,185,7600,1,1,3,4,1,200,0,2,60,0,1,2.22
0,27,158,6300,1,0,2,3,2,100,0,1,0,1,6,2.52
0,20,161,5600,0,1,3,3,2,100,0,2,0,2,1,2.16
1,24,170,7800,1,0,2,3,2,200,0,3,60,2,6,2.7
1,23,171,7500,1,1,2,3,1,100,0,1,120,0,5,2.56
1,27,173,11908,1,1,2,3,2,200,0,1,0,1,3,3.98
1,34,172,8310,1,1,2,2,2,217,0,0,0,2,6,2.81
1,55,170,8000,0,1,2,3,2,300,0,3,0,1,6,2.77
1,18,174,5300,0,1,2,3,1,100,0,1,60,1,1,1.75
1,20,178,10458,1,1,2,1,2,200,0,1,0,2,2,3.3
1,18,182,10841,1,1,2,3,2,200,0,1,10,1,2,3.27
0,26,162,11191,1,1,3,3,2,244,0,0,5,1,4,4.26
1,24,179,12091,1,1,2,2,2,236,0,1,3,1,3,3.77
0,20,184,13211,1,1,3,3,2,142,0,1,42,1,4,3.9
1,18,170,6800,1,1,2,3,2,200,0,1,0,2,1,2.35
0,18,156,8000,1,1,2,1,2,200,0,1,120,2,2,3.29
1,22,170,8500,1,1,2,3,2,179,0,0,10,2,2,2.94
0,26,164,11082,1,1,3,3,2,245,0,1,55,1,4,4.12
1,22,186,12152,1,1,2,2,2,281,0,0,0,1,3,3.51
1,18,172,7000,1,1,3,3,2,200,0,1,0,1,1,2.37
0,23,167,8200,1,1,1,1,2,200,0,0,60,2,2,2.94
0,18,170,5000,0,1,1,3,2,200,0,1,60,1,1,1.73
0,21,165,8038,1,1,2,1,2,200,0,2,60,2,6,2.95
0,21,161,6300,1,1,3,3,1,200,0,1,0,1,1,2.43
1,33,170,9700,1,1,2,3,0,200,0,3,0,0,2,3.36
0,26,156,4700,1,1,2,3,1,200,0,0,0,1,1,1.93
0,21,159,4230,1,1,3,3,1,100,0,1,0,1,0,1.67
0,25,163,10479,1,1,3,3,2,256,0,0,34,1,4,3.94
0,23,155,4299,0,0,3,3,2,195,0,0,0,2,0,1.79
0,21,165,6600,1,1,3,1,2,300,0,1,0,1,5,2.42
0,23,173,13290,1,1,3,3,2,286,0,1,44,1,4,4.44
1,25,177,11616,1,1,1,3,2,200,0,1,37,1,3,3.71
1,22,176,12098,1,1,2,3,2,179,0,1,28,1,3,3.91
0,18,180,9700,0,1,3,4,1,200,0,2,60,1,2,2.99
0,21,181,14255,1,1,3,3,2,265,0,1,50,1,4,4.35
0,37,163,8000,1,1,2,1,2,131,0,0,0,1,2,3.01
1,17,180,5000,0,1,2,4,1,200,0,1,120,1,0,1.54
1,18,186,4500,0,1,3,3,2,300,0,3,120,1,0,1.3
0,26,164,11196,1,1,3,3,2,277,0,0,9,1,4,4.16
1,21,165,8000,1,1,2,1,2,200,0,0,60,1,6,2.94
1,21,180,8800,1,1,2,1,0,300,0,1,0,1,5,2.72
1,25,183,12099,1,1,3,3,2,300,0,1,23,1,3,3.61
1,26,175,11200,1,0,2,3,2,300,0,0,60,0,3,3.66
1,25,176,11757,1,1,1,2,2,215,0,1,19,1,3,3.8
1,23,186,11616,1,1,1,3,2,200,0,0,60,1,3,3.36
1,29,190,12985,1,1,2,3,2,133,0,1,0,1,3,3.6
1,33,168,10303,1,1,2,1,2,100,0,1,0,2,3,3.65
1,31,175,11838,1,1,2,3,2,209,0,0,0,1,3,3.87
0,18,165,9000,1,1,2,3,2,270,0,1,0,1,2,3.31
0,22,172,13104,1,1,3,3,2,142,0,1,53,1,4,4.43
0,23,160,5100,0,0,3,3,2,200,0,3,60,1,1,1.99
1,17,170,8500,1,1,2,3,1,200,0,1,60,1,6,2.94
1,38,175,11739,1,1,2,2,2,188,0,1,0,1,3,3.83
0,26,164,11181,1,1,3,3,2,283,0,0,6,1,4,4.16
1,23,175,11920,1,1,2,3,2,200,0,0,86,1,3,3.89
1,18,171,5089,0,1,1,3,2,100,0,0,60,1,0,1.74
1,24,187,12002,1,1,2,3,2,216,0,1,40,1,3,3.43
0,20,179,15314,1,1,3,3,2,237,0,0,55,1,4,4.78
0,26,173,11123,1,1,3,3,2,268,0,0,6,1,4,3.72
0,19,163,5500,1,0,3,3,0,300,0,2,60,2,1,2.07
1,24,176,11240,1,1,1,3,2,200,0,0,93,1,3,3.63
1,25,183,11784,1,1,2,2,2,201,0,1,2,1,3,3.52
0,38,155,7713,1,1,2,3,2,185,0,0,0,1,2,3.21
1,18,174,7200,1,0,2,3,1,200,0,1,60,1,1,2.38
0,18,160,8232,1,1,2,3,2,100,0,1,0,2,2,3.22
0,20,165,6400,1,1,3,3,2,200,0,2,60,1,1,2.35
0,19,174,13374,1,1,3,3,2,284,0,1,42,1,4,4.42
1,18,178,7200,1,1,2,3,2,200,0,1,60,2,1,2.27
1,20,172,7200,1,1,2,3,2,300,0,2,60,2,1,2.43
1,20,180,7500,1,0,3,3,2,200,0,1,0,1,1,2.31
0,18,180,14179,1,1,3,3,2,232,0,1,50,1,4,4.38
1,19,176,5569,1,1,2,4,2,215,0,2,0,2,0,1.8
0,25,174,10503,1,1,3,3,2,182,0,0,27,1,4,3.47
0,26,162,11193,1,1,3,3,2,277,0,0,16,1,4,4.26
0,21,171,13395,1,1,3,3,2,282,0,1,55,1,4,4.58
1,19,176,5700,1,1,2,4,1,200,0,2,60,2,0,1.84
1,23,169,8000,1,1,2,1,2,200,0,1,69,1,6,2.8
0,25,167,10459,1,1,3,3,2,149,0,0,43,1,4,3.75
0,18,163,5000,1,1,3,1,2,100,0,1,60,1,1,1.88
0,18,170,5000,1,1,2,3,2,107,0,0,60,0,0,1.73
1,17,180,9500,1,1,2,3,2,200,0,1,60,1,6,2.93
0,26,164,11194,1,1,3,3,2,272,0,0,9,1,4,4.16
0,21,152,4200,0,0,3,1,1,153,0,0,0,1,0,1.82
1,21,170,7800,1,1,2,1,2,200,0,1,0,2,6,2.7
1,19,181,8710,1,1,2,3,2,200,0,2,60,1,5,2.66
0,20,164,6640,1,1,2,3,2,265,0,1,95,1,5,2.47
0,26,164,11193,1,1,3,3,2,262,0,0,8,1,4,4.16
0,18,165,6000,1,1,3,3,2,200,0,0,60,1,1,2.2
1,19,174,7500,1,1,2,3,1,100,0,1,120,1,1,2.48
1,18,172,5251,1,1,2,3,2,200,0,0,113,1,0,1.77
0,55,170,7800,0,1,3,3,2,200,0,0,0,2,6,2.7
0,18,160,5800,1,1,3,3,2,100,0,1,0,2,1,2.27
1,21,165,10558,1,1,2,3,2,100,0,0,0,1,3,3.88
0,26,162,11091,1,1,3,3,2,272,0,0,7,1,4,4.23
1,20,182,9308,1,1,2,3,2,100,0,0,84,2,2,2.81
1,39,178,10148,1,1,2,1,2,269,0,2,0,1,2,3.2
1,21,162,6885,0,1,1,3,2,242,0,1,0,1,5,2.62
0,19,158,4464,0,0,2,2,1,264,1,0,33,1,0,1.79
0,25,164,10489,1,1,3,3,2,102,0,0,3,1,4,3.9
1,22,179,9919,1,1,2,1,2,200,0,2,97,2,2,3.1
0,20,177,13814,1,1,3,3,2,274,0,0,47,1,4,4.41
0,26,162,11007,1,1,3,3,2,255,0,0,26,1,4,4.19
0,23,171,8419,1,1,2,2,2,251,0,2,1,1,6,2.88
0,22,171,5112,1,1,2,3,2,165,0,2,0,2,0,1.75
0,24,165,11390,1,1,3,3,2,247,0,0,39,1,4,4.18
0,21,155,5800,1,1,2,1,2,100,0,0,0,1,1,2.41
1,22,176,9600,1,1,2,3,2,300,0,2,60,2,2,3.1
0,23,173,8378,1,1,2,2,2,277,0,2,0,2,2,2.8
0,20,171,13140,1,1,3,3,2,171,0,1,54,1,4,4.49
0,26,164,11194,1,1,3,3,2,273,0,0,6,1,4,4.16
0,26,163,11194,1,1,3,3,2,273,0,0,10,1,4,4.21
0,21,168,6000,0,1,2,4,1,300,0,0,0,2,1,2.13
0,22,167,12120,1,1,3,3,2,270,0,1,49,1,4,4.35
1,23,175,9500,1,1,2,4,2,200,0,2,0,1,2,3.1
1,21,166,6200,1,1,2,1,0,200,0,1,0,1,1,2.25
0,19,157,4200,0,1,3,1,1,163,0,0,0,2,0,1.7
0,33,168,8300,1,1,2,1,2,167,0,1,0,2,6,2.94
1,24,175,12002,1,1,2,2,2,297,0,1,51,1,3,3.92
0,25,163,10479,1,1,3,3,2,100,0,0,35,1,4,3.94
1,22,181,9361,1,1,1,2,2,100,0,0,60,1,6,2.86
1,18,175,7500,1,1,2,3,1,100,0,1,60,1,1,2.45
0,25,163,10993,1,1,3,3,2,104,0,0,24,1,4,4.14
1,21,171,7537,1,1,2,3,2,200,0,0,0,1,5,2.58
0,25,164,10496,1,1,3,3,2,143,0,0,43,1,4,3.9
1,26,179,8258,1,1,2,3,2,219,0,0,114,1,6,2.58
0,25,161,10998,1,1,3,3,2,285,0,0,32,1,4,4.24
1,33,180,9100,1,1,2,3,2,200,0,2,0,1,6,2.81
0,25,168,10482,1,1,3,3,2,122,0,0,12,1,4,3.71
1,19,178,6400,0,1,2,3,0,100,0,1,60,1,1,2.02
1,37,167,8000,1,1,2,3,2,200,0,0,73,2,6,2.87
1,23,170,6500,0,1,2,3,2,300,0,1,0,2,1,2.25
0,26,163,11193,1,1,3,3,2,263,0,0,14,1,4,4.21
1,26,181,11908,1,1,1,3,2,241,0,1,16,1,3,3.63
1,37,174,12042,1,1,2,3,2,184,0,0,40,2,3,3.98
1,18,170,8600,1,1,2,3,2,200,0,1,60,1,6,2.98
0,20,181,15314,1,1,3,3,2,274,0,1,46,1,4,4.67
0,18,174,13380,1,1,3,3,2,283,0,1,55,1,4,4.42
1,27,185,8700,1,1,2,3,0,200,0,3,120,0,1,2.54
1,19,181,8786,1,1,2,3,2,296,0,1,54,1,5,2.68
0,19,155,5000,0,0,1,4,1,200,1,3,60,1,0,2.08
1,17,185,5925,1,1,2,4,2,274,0,2,8,2,0,1.73
1,30,176,11315,1,1,3,3,2,215,0,1,0,1,3,3.65
1,19,182,8500,1,1,2,3,2,297,0,2,113,2,2,2.57
0,25,162,10503,1,1,3,3,2,106,0,0,45,1,4,4.0
0,21,165,13380,1,1,3,3,2,282,0,1,54,1,4,4.91
0,19,160,4500,0,1,3,3,2,100,0,1,60,0,1,1.76
0,19,169,4981,0,1,2,3,2,197,0,2,60,1,0,1.74
0,26,156,5200,0,1,3,3,2,200,0,1,60,2,1,2.14
0,21,170,8074,1,1,2,1,2,300,0,1,92,1,6,2.79
0,18,165,5500,1,1,3,3,2,200,0,1,60,1,1,2.02
1,19,170,8693,1,1,2,4,2,206,0,2,0,2,2,3.01
1,18,172,5113,1,1,3,3,2,162,0,1,60,1,0,1.73
1,22,180,8700,1,0,2,3,2,200,0,3,0,1,5,2.69
0,20,174,12866,1,1,3,3,2,279,0,0,49,1,4,4.25
0,19,165,6800,1,1,2,3,2,200,0,1,60,1,5,2.5
0,19,160,4500,0,1,2,3,1,200,1,2,60,2,0,1.76
1,30,178,12099,1,1,2,3,2,204,0,1,28,1,3,3.82
1,23,172,10700,1,0,3,3,2,200,0,2,0,2,2,3.62
0,16,161,6714,0,1,1,3,2,200,1,2,60,1,5,2.59
1,30,176,11135,1,1,1,3,2,128,0,0,0,2,3,3.59
1,14,172,7100,1,1,3,3,1,300,0,3,60,2,1,2.4
0,26,160,11021,1,1,3,3,2,269,0,0,27,1,4,4.31
0,21,173,7843,1,1,1,1,2,200,0,0,76,1,6,2.62
0,22,164,5483,1,1,3,3,1,265,0,0,7,2,0,2.04
1,32,170,10358,1,1,2,2,2,100,0,1,0,2,3,3.58
1,30,184,11840,1,1,2,2,2,102,0,1,0,1,3,3.5
0,21,162,7481,1,1,2,1,2,100,0,1,0,1,5,2.85
1,21,171,7500,1,1,2,3,1,100,0,1,60,1,5,2.56
1,18,171,5114,1,1,1,3,2,149,0,2,113,1,0,1.75
1,23,182,12128,1,1,2,2,2,268,0,1,0,1,3,3.66
1,28,185,11943,1,1,2,3,2,201,0,1,10,1,3,3.49
1,23,163,5300,1,1,2,3,2,200,0,1,120,1,1,1.99
0,20,165,5800,1,1,3,4,1,200,0,1,60,2,1,2.13
0,23,158,5900,1,1,2,3,2,200,0,0,60,1,1,2.36
0,22,170,7800,1,1,2,3,1,200,0,2,60,1,6,2.7
0,23,170,5000,1,1,2,3,1,100,0,2,120,2,0,1.73
1,34,166,10200,1,1,2,2,2,100,0,1,0,2,3,3.7
1,17,170,8500,0,1,2,3,2,200,0,1,60,1,6,2.94
0,38,150,6000,0,1,2,3,2,200,0,0,0,1,5,2.67
0,20,160,6500,0,1,2,1,2,100,0,1,0,1,5,2.54
0,24,156,5800,0,0,2,3,2,100,0,0,0,2,1,2.38
1,25,185,11739,1,1,2,3,2,238,0,1,17,1,3,3.43
0,25,160,6000,1,1,2,4,0,200,0,2,0,2,1,2.34
1,36,176,11911,1,1,2,3,2,214,0,0,0,1,3,3.85
0,26,161,11193,1,1,3,3,2,260,0,0,13,1,4,4.32
1,29,175,11201,1,1,1,3,2,202,0,0,6,1,3,3.66
1,20,178,10287,1,1,2,3,2,265,0,2,60,1,2,3.25
1,21,183,9500,1,1,2,2,2,200,0,1,104,1,6,2.84
