Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,25,159,10496,1,1,3,3,2,254,0,0,28,1,4,4.15
0,18,170,5016,1,1,2,3,2,100,0,0,60,1,0,1.74
0,20,180,15237,1,1,3,3,2,230,0,0,55,1,4,4.7
0,26,162,11186,1,1,3,3,2,247,0,0,48,1,4,4.26
0,37,156,7612,1,1,2,3,2,156,0,0,0,1,2,3.13
0,26,164,11097,1,1,3,3,2,264,0,0,22,1,4,4.13
0,26,162,11081,1,1,3,3,2,270,0,0,55,1,4,4.22
0,25,166,10470,1,1,3,3,2,142,0,0,49,1,4,3.8
0,25,166,10998,1,1,3,3,2,221,0,0,24,1,4,3.99
0,26,163,11182,1,1,3,3,2,255,0,0,24,1,4,4.21
0,18,176,11377,1,1,2,3,2,229,0,1,95,1,2,3.67
1,24,182,12086,1,1,2,3,2,282,0,1,0,1,3,3.65
0,21,162,7000,1,1,2,1,0,300,0,1,0,2,5,2.67
0,20,171,13140,1,1,3,3,2,172,0,1,54,1,4,4.49
0,18,166,12679,1,1,3,3,2,114,0,1,43,1,4,4.6
1,26,178,11287,1,1,1,3,2,215,0,0,33,1,3,3.56
0,19,175,7803,1,1,2,3,2,174,0,0,51,1,5,2.55
0,41,165,7910,1,1,3,2,2,289,0,1,42,1,6,2.91
0,18,156,4170,0,1,2,1,2,100,0,0,60,1,0,1.71
1,31,170,10278,1,1,2,2,2,100,0,1,0,1,3,3.56
0,19,162,4500,1,0,3,3,1,200,1,0,0,2,0,1.71
1,18,171,7100,0,1,3,3,2,200,0,2,60,1,1,2.43
0,21,178,13651,1,1,3,3,2,256,0,1,55,1,4,4.31
1,21,173,7879,1,1,2,1,2,200,0,2,0,1,6,2.63
0,21,148,6290,1,0,2,2,2,185,0,0,56,2,6,2.87
0,27,178,7888,1,1,2,3,2,200,0,2,111,0,6,2.49
1,23,182,12120,1,1,2,2,2,134,0,0,0,1,3,3.66
1,25,175,11323,1,1,1,3,2,200,0,1,0,1,3,3.7
1,18,172,7100,0,1,2,3,1,200,0,2,0,2,1,2.4
1,27,181,11908,1,1,2,2,2,235,0,0,0,1,3,3.63
0,21,170,13525,1,1,3,3,2,141,0,1,49,1,4,4.68
1,20,177,5206,1,1,1,3,2,200,0,0,60,2,0,1.66
1,17,176,9986,1,1,2,1,2,200,0,0,60,2,6,3.22
1,23,162,8300,1,1,2,3,1,100,0,1,60,2,6,3.16
1,26,184,11826,1,1,2,2,2,214,0,0,0,1,3,3.49
0,26,162,11182,1,1,3,3,2,270,0,0,34,1,4,4.26
0,20,175,5487,1,1,3,3,1,200,0,1,120,2,0,1.79
0,23,165,7500,1,0,2,3,2,200,0,3,0,1,5,2.75
0,23,160,5500,1,1,2,3,0,200,0,0,60,2,1,2.15
0,21,166,12152,1,1,3,3,2,195,0,1,19,1,4,4.41
0,26,163,11194,1,1,3,3,2,271,0,0,32,1,4,4.21
1,23,174,10500,1,1,2,3,0,300,0,0,120,1,2,3.47
1,25,182,10748,1,1,2,1,2,203,0,1,0,1,2,3.24
1,25,175,11738,1,1,2,3,2,210,0,1,0,1,3,3.83
0,18,158,5300,0,1,2,3,2,100,0,1,60,1,1,2.12
1,34,177,7943,1,1,2,1,2,300,0,1,0,0,5,2.54
0,16,175,5000,1,1,2,3,2,183,0,1,60,1,0,1.63
1,24,177,12120,1,1,2,2,2,230,0,1,21,1,3,3.87
1,22,167,6700,1,1,2,3,2,300,0,1,120,2,5,2.4
0,22,157,4391,0,0,3,1,2,100,1,0,2,2,0,1.78
0,21,174,13387,1,1,3,3,2,282,0,1,55,1,4,4.42
1,21,160,6500,1,1,3,3,2,200,0,1,60,1,6,2.54
1,18,171,5228,0,1,2,1,2,100,0,0,118,1,0,1.79
1,18,162,7000,0,1,2,1,3,300,0,1,0,1,5,2.67
1,26,182,10301,1,1,2,1,2,100,0,0,0,2,3,3.11
0,26,164,11181,1,1,3,3,2,255,0,0,12,1,4,4.16
0,24,165,6000,0,1,3,3,2,200,0,0,0,1,1,2.2
0,26,164,11181,1,1,3,3,2,277,0,0,30,1,4,4.16
0,21,172,13385,1,1,3,3,2,272,0,1,54,1,4,4.52
1,21,175,7500,0,1,2,3,1,200,0,2,60,1,1,2.45
1,17,170,8300,0,1,3,3,2,300,0,3,60,2,6,2.87
1,21,170,7505,1,1,2,3,2,145,0,0,5,1,5,2.6
1,24,175,8400,1,1,2,3,2,300,0,2,120,2,2,2.74
1,20,185,4500,0,1,3,3,0,100,0,1,0,2,0,1.31
0,23,152,4200,1,1,3,1,1,100,0,0,0,1,0,1.82
1,30,184,9331,1,1,2,2,2,100,0,1,60,1,6,2.76
0,18,170,5000,0,1,1,3,2,100,0,2,60,1,0,1.73
0,20,160,6800,0,1,3,3,2,200,0,1,0,1,5,2.66
1,22,184,12109,1,1,2,3,2,159,0,1,0,1,3,3.58
1,17,179,5500,1,1,2,3,2,200,0,2,60,2,0,1.72
1,33,164,10397,1,1,2,2,2,100,0,2,0,2,2,3.87
1,23,165,8500,1,1,2,3,2,299,0,2,0,2,6,3.12
1,24,176,12087,1,1,2,3,2,297,0,1,21,1,3,3.9
0,22,161,8200,1,1,1,3,2,200,0,0,84,1,2,3.16
1,22,170,8000,1,1,2,3,1,200,0,1,60,2,6,2.77
0,25,164,10499,1,1,3,3,2,292,0,0,27,1,4,3.9
1,24,177,12070,1,1,2,3,2,214,0,0,21,1,3,3.85
1,18,178,6400,1,1,2,3,1,200,0,1,120,1,1,2.02
1,33,173,8445,1,1,2,3,2,260,0,0,59,2,6,2.82
1,21,181,10580,1,1,2,3,2,297,0,2,95,2,2,3.23
1,30,160,10000,1,1,2,2,2,100,0,1,85,1,3,3.91
1,22,173,9603,1,1,2,2,2,265,0,0,120,2,2,3.21
1,26,176,11757,1,1,2,3,2,297,0,1,0,2,3,3.8
0,21,170,5000,1,1,2,3,1,102,0,0,60,1,0,1.73
1,26,182,12039,1,1,2,3,2,271,0,0,56,1,3,3.63
1,27,176,11228,1,1,1,3,2,215,0,0,0,1,3,3.62
1,24,180,6500,1,1,2,3,1,200,0,1,0,2,0,2.01
1,18,170,7800,1,1,2,3,1,200,0,1,60,2,6,2.7
0,26,162,11062,1,1,3,3,2,248,0,0,26,1,4,4.22
0,23,165,6000,1,1,2,3,2,100,0,0,120,1,1,2.2
1,31,181,9149,1,1,2,2,2,203,0,0,1,1,6,2.79
0,26,162,11135,1,1,3,3,2,273,0,0,15,1,4,4.24
1,23,179,9000,1,1,2,1,2,197,0,0,60,1,6,2.81
0,38,155,8076,1,1,2,2,2,167,0,0,0,1,6,3.36
0,26,161,11092,1,1,3,3,2,256,0,0,23,1,4,4.28
1,24,177,11228,1,1,1,3,2,200,0,1,9,1,3,3.58
1,18,179,7000,0,1,2,3,2,100,0,1,0,1,1,2.18
0,23,172,7800,1,0,2,3,0,200,0,0,60,1,6,2.64
1,30,172,8398,1,1,2,1,2,100,0,0,0,1,6,2.84
0,25,162,10801,1,1,3,3,2,102,0,0,39,1,4,4.12
0,40,170,8000,1,0,3,3,2,200,0,0,0,1,6,2.77
1,21,185,7500,1,1,3,3,1,200,1,1,0,1,1,2.19
0,26,162,11080,1,1,3,3,2,270,0,0,25,1,4,4.22
0,26,161,10542,1,1,3,3,2,261,0,0,33,1,4,4.07
1,22,170,7500,1,1,3,3,2,200,0,0,120,1,5,2.6
0,26,162,11135,1,1,3,3,2,261,0,0,13,1,4,4.24
1,22,175,12081,1,1,2,3,2,271,0,0,44,1,3,3.94
0,21,152,4400,0,1,3,1,1,100,0,0,0,2,0,1.9
0,26,174,11082,1,1,3,3,2,261,0,0,15,1,4,3.66
0,21,170,8000,0,1,2,3,2,200,0,0,120,2,6,2.77
0,40,155,6221,1,1,2,3,2,257,0,0,24,1,5,2.59
0,40,156,8000,1,1,2,3,2,100,0,0,0,1,2,3.29
0,38,155,7720,1,1,2,2,2,276,0,0,0,1,2,3.21
1,21,171,8203,1,1,1,3,2,200,0,0,115,1,6,2.81
0,23,165,6600,1,1,2,1,2,300,0,1,0,1,5,2.42
0,18,160,8200,1,1,1,3,2,100,0,0,60,2,2,3.2
1,23,165,9000,1,0,2,3,2,200,0,0,120,2,2,3.31
1,17,170,7800,1,0,2,3,2,200,0,1,60,2,6,2.7
1,30,187,12426,1,1,2,3,2,235,0,1,44,1,3,3.55
1,20,166,6500,1,1,2,3,1,200,0,0,0,2,1,2.36
0,18,162,5500,1,1,3,1,2,200,0,1,60,2,1,2.1
0,27,153,6500,1,0,2,1,2,200,0,0,0,1,6,2.78
0,19,165,4900,1,1,3,3,1,100,0,1,60,2,0,1.8
0,18,174,5000,0,1,1,3,2,100,0,2,60,1,0,1.65
1,33,165,8500,1,0,3,3,2,100,0,1,0,1,6,3.12
0,19,166,4980,0,1,3,3,1,242,0,2,60,1,0,1.81
0,25,169,10494,1,1,3,3,2,145,0,0,55,1,4,3.67
0,20,152,4132,0,1,3,1,1,100,0,0,23,1,0,1.79
0,22,161,8100,1,1,1,1,2,200,0,1,60,1,2,3.12
0,21,174,13355,1,1,3,3,2,285,0,1,55,1,4,4.41
1,21,173,7592,1,1,2,3,2,200,0,0,90,1,5,2.54
0,19,178,4960,0,1,3,4,1,287,0,1,33,1,0,1.57
0,16,165,6600,1,1,3,3,0,300,0,1,60,1,1,2.42
1,33,184,11300,1,0,2,3,2,200,0,2,0,2,3,3.34
0,22,173,13388,1,1,3,3,2,262,0,1,50,1,4,4.47
0,22,169,8200,1,1,2,2,2,206,0,2,0,1,2,2.87
1,21,173,9818,1,1,2,2,2,200,0,2,103,2,2,3.28
1,30,178,11818,1,1,1,3,2,206,0,0,62,1,3,3.73
1,22,168,8000,1,1,2,1,2,200,0,1,60,2,6,2.83
1,25,176,11833,1,1,2,3,2,184,0,0,9,1,3,3.82
1,22,175,9500,1,1,2,3,2,300,0,3,0,2,2,3.1
0,25,164,10474,1,1,3,3,2,103,0,0,44,1,4,3.89
1,34,178,9236,1,1,2,1,2,270,0,0,54,1,6,2.92
0,24,165,7703,1,1,2,1,2,200,0,0,41,2,6,2.83
0,21,154,4900,0,1,2,3,1,200,0,2,0,2,1,2.07
1,22,165,6650,0,1,2,3,2,200,0,3,0,1,1,2.44
1,25,185,12089,1,1,2,3,2,276,0,1,8,1,3,3.53
0,26,162,10582,1,1,3,3,2,268,0,0,25,1,4,4.03
0,38,156,7774,1,1,2,3,2,200,0,0,7,2,6,3.19
0,17,175,5000,1,1,1,3,2,184,0,2,0,1,0,1.63
0,21,158,4308,0,0,2,3,1,100,0,1,0,1,0,1.73
1,20,176,12054,1,1,2,3,2,204,0,1,0,1,3,3.89
1,22,166,8906,1,1,1,3,2,100,0,0,60,1,2,3.23
0,19,176,5000,1,1,1,4,2,200,0,2,60,1,0,1.61
1,30,170,10064,1,1,2,3,2,100,0,1,21,2,3,3.48
1,18,179,10874,1,1,2,3,2,296,0,1,32,2,2,3.39
0,26,163,11172,1,1,3,3,2,263,0,0,27,1,4,4.2
0,37,167,8000,1,1,2,1,2,100,0,1,0,2,2,2.87
1,33,170,8395,1,1,2,1,2,300,0,1,0,2,6,2.9
0,26,164,10483,1,1,3,3,2,263,0,0,23,1,4,3.9
1,22,186,12106,1,1,2,3,2,148,0,0,0,1,3,3.5
1,23,185,12124,1,1,3,2,2,262,0,0,0,1,3,3.54
0,19,171,4983,0,1,2,3,1,100,0,2,60,2,0,1.7
1,18,184,5891,1,1,2,4,2,200,0,2,76,2,0,1.74
0,22,168,12163,1,1,3,3,2,149,0,1,54,1,4,4.31
0,19,181,15237,1,1,3,3,2,230,0,1,56,1,4,4.65
1,32,173,10384,1,1,2,2,2,100,0,1,0,1,3,3.47
1,23,162,7000,0,1,2,1,3,200,0,1,0,1,5,2.67
1,18,168,5110,1,1,2,3,2,100,0,1,47,1,0,1.81
1,23,175,7600,1,1,2,3,2,200,0,1,60,1,1,2.48
0,26,161,11193,1,1,3,3,2,272,0,0,32,1,4,4.32
0,18,174,5365,1,1,2,3,2,100,0,2,60,2,0,1.77
0,18,165,8600,1,1,3,3,0,300,0,1,60,2,2,3.16
0,18,161,6400,0,1,3,3,2,100,0,0,60,1,1,2.47
1,21,168,6700,1,1,3,3,2,100,0,1,0,1,1,2.37
1,23,171,7500,1,1,2,3,1,200,0,2,60,2,5,2.56
1,30,178,7800,1,1,1,3,1,200,0,2,0,1,1,2.46
1,38,178,9869,1,1,2,1,2,265,0,2,0,0,2,3.11
1,23,170,6600,1,1,3,3,2,200,0,1,0,1,5,2.28
0,21,173,13364,1,1,3,3,2,286,0,1,47,1,4,4.47
1,23,181,12281,1,1,3,2,2,124,0,1,0,1,3,3.75
1,29,190,12901,1,1,2,3,2,132,0,1,43,1,3,3.57
0,27,155,6200,1,1,2,1,2,100,0,0,0,1,5,2.58
1,23,180,6500,1,1,2,3,2,200,0,1,60,2,1,2.01
1,23,180,8300,0,1,2,3,1,200,0,2,60,1,5,2.56
0,26,165,7300,1,1,3,3,2,100,0,0,0,1,5,2.68
0,21,168,6800,1,1,2,3,2,100,0,3,0,1,1,2.41
1,17,174,9963,1,1,2,3,2,200,0,2,77,2,2,3.29
0,26,161,11000,1,1,3,3,2,261,0,0,22,1,4,4.24
0,19,170,8500,1,1,2,3,1,100,0,3,60,1,2,2.94
0,18,165,5150,0,1,3,4,1,100,0,2,60,1,0,1.89
1,31,175,11838,1,1,2,3,2,224,0,0,80,1,3,3.87
0,26,163,11195,1,1,3,3,2,277,0,0,13,1,4,4.21
1,17,174,5000,0,1,2,3,2,109,0,2,60,1,0,1.65
1,18,178,10804,1,1,2,2,2,297,0,1,33,2,2,3.41
1,19,180,6000,0,1,2,3,2,200,0,2,60,2,1,1.85
0,37,168,8301,1,1,2,2,2,100,0,0,0,2,6,2.94
1,18,177,5552,1,1,2,4,2,200,0,2,60,2,0,1.77
1,21,176,10200,1,1,3,3,2,100,0,1,0,1,4,3.29
1,17,176,5700,1,1,2,3,2,200,0,2,60,2,0,1.84
1,23,172,8200,1,1,2,3,2,200,0,1,60,1,6,2.77
1,32,178,11615,1,1,1,1,2,200,0,0,0,2,3,3.67
0,18,154,6000,1,1,3,3,2,100,1,0,60,1,1,2.53
0,25,154,10259,1,1,3,3,2,102,0,0,63,1,4,4.33
0,20,174,12811,1,1,3,3,2,270,0,1,52,1,4,4.23
0,25,164,10483,1,1,3,3,2,255,0,0,34,1,4,3.9
1,23,170,7000,1,1,2,3,2,200,0,2,0,1,1,2.42
0,16,169,4500,0,1,3,2,2,237,0,0,0,1,0,1.58
0,19,155,7246,1,0,2,3,1,200,0,2,0,2,6,3.02
1,18,172,6400,0,1,3,4,2,200,0,3,60,1,6,2.16
0,21,152,4900,1,1,2,3,2,200,0,2,60,2,1,2.12
1,23,182,12033,1,1,2,2,2,254,0,1,11,1,3,3.63
0,21,178,13534,1,1,3,3,2,269,0,1,55,1,4,4.27
0,18,171,5000,0,1,1,3,2,200,0,0,60,1,0,1.71
1,22,177,9795,1,1,2,2,2,282,0,1,118,2,2,3.13
1,26,175,11840,1,1,2,3,2,284,0,0,37,1,3,3.87
0,18,171,12870,1,1,3,3,2,268,0,0,58,1,4,4.4
0,18,163,6000,1,1,2,3,2,200,0,1,0,2,1,2.26
0,19,174,13366,1,1,3,3,2,285,0,1,48,1,4,4.41
0,33,170,8300,1,1,2,3,2,100,0,0,60,1,6,2.87
1,24,180,6000,1,1,3,3,2,100,0,2,0,1,1,1.85
0,25,162,7000,1,1,2,1,3,200,0,1,0,1,5,2.67
0,26,165,11195,1,1,3,3,2,277,0,0,7,1,4,4.11
0,26,165,6100,1,1,3,3,2,100,0,0,0,1,1,2.24
1,29,176,12814,1,1,2,3,2,247,0,1,40,1,3,4.14
0,25,157,6221,0,1,2,3,2,218,0,0,4,1,5,2.52
1,21,172,8055,1,1,2,3,2,200,0,2,60,2,6,2.72
0,20,146,7480,1,0,2,1,2,175,0,0,41,1,6,3.51
0,19,167,7481,1,0,2,3,2,211,0,1,60,1,6,2.68
1,21,162,7000,0,1,2,1,0,100,0,1,0,1,5,2.67
0,25,161,11021,1,1,3,3,2,288,0,0,10,1,4,4.25
0,18,172,5200,1,1,3,3,2,200,0,2,60,1,0,1.76
0,26,160,11181,1,1,3,3,2,261,0,0,9,1,4,4.37
1,21,171,7500,1,1,2,3,2,100,0,1,120,1,5,2.56
0,26,162,11010,1,1,3,3,2,268,0,0,26,1,4,4.2
0,22,187,5365,1,1,2,3,1,248,0,2,0,2,0,1.53
1,24,160,9849,1,1,2,2,2,200,0,1,8,1,3,3.85
1,30,176,13098,1,1,2,3,2,116,0,0,24,1,3,4.23
0,25,162,11010,1,1,3,3,2,106,0,0,26,1,4,4.2
1,38,175,8000,1,1,2,1,2,297,0,2,88,1,2,2.61
1,30,177,11228,1,1,1,3,2,200,0,0,1,1,3,3.58
1,18,170,7000,0,1,2,3,1,200,0,3,0,2,1,2.42
1,23,177,10535,1,1,2,3,2,204,0,0,91,1,2,3.36
1,20,175,10500,1,1,3,3,2,300,0,3,0,1,2,3.43
1,29,190,12987,1,1,2,3,2,111,0,1,0,1,3,3.6
0,26,164,11168,1,1,3,3,2,261,0,0,14,1,4,4.15
0,28,154,6500,0,1,2,3,2,200,0,0,60,1,6,2.74
0,19,163,6200,0,0,3,3,2,100,1,1,0,2,5,2.33
1,22,175,9536,1,1,2,3,2,200,0,0,120,2,2,3.11
1,26,181,12020,1,1,3,3,2,296,0,1,26,1,3,3.67
0,39,155,6200,0,1,3,3,2,200,0,0,0,1,5,2.58
1,18,179,10800,1,1,2,3,2,200,0,2,0,2,2,3.37
0,26,164,11193,1,1,3,3,2,277,0,0,16,1,4,4.16
1,20,186,10500,1,1,2,4,1,300,0,0,60,2,3,3.04
1,30,166,9000,1,1,2,3,2,177,0,0,36,1,2,3.27
0,20,163,6000,1,1,3,3,2,300,0,1,60,2,1,2.26
0,22,163,8734,1,1,2,1,2,200,0,2,75,1,2,3.29
1,24,177,12064,1,1,2,2,2,200,0,1,42,1,3,3.85
0,19,153,4200,0,1,3,1,1,138,0,0,28,1,0,1.79
1,24,188,9105,1,1,1,2,2,182,0,1,9,1,6,2.58
0,25,162,10484,1,1,3,3,2,244,0,0,53,1,4,3.99
1,27,180,9900,1,1,2,1,2,200,0,1,0,1,6,3.06
1,30,186,12317,1,1,2,3,2,230,0,0,11,1,3,3.56
0,21,160,6300,1,1,2,1,0,200,1,1,0,1,5,2.46
0,17,156,4900,1,1,2,3,2,200,1,3,60,1,1,2.01
0,23,165,8500,1,1,2,1,2,300,0,1,60,2,2,3.12
1,20,176,7200,0,1,2,3,2,200,0,1,60,1,1,2.32
0,21,174,5487,1,1,3,3,1,264,0,2,0,2,0,1.81
1,21,170,7500,0,1,3,3,2,200,0,2,0,1,1,2.6
0,23,158,5800,1,1,2,4,0,200,0,0,60,2,1,2.32
1,23,171,7500,1,1,3,3,2,200,0,2,120,1,5,2.56
1,33,187,9667,1,1,2,1,2,200,0,1,0,1,5,2.76
1,30,185,12541,1,1,2,3,2,235,0,1,38,1,3,3.66
1,17,170,7800,1,1,3,3,2,200,0,1,60,2,6,2.7
1,40,176,10900,1,1,2,3,2,100,0,1,0,2,3,3.52
1,23,176,5552,1,1,2,3,2,203,0,2,60,1,0,1.79
1,18,175,7500,1,1,2,3,1,200,0,1,60,1,1,2.45
1,21,170,8000,0,0,2,3,2,200,0,1,60,1,6,2.77
0,23,170,5000,0,1,3,4,2,100,0,2,0,1,0,1.73
1,30,175,11234,1,1,1,3,2,253,0,0,0,1,3,3.67
0,40,155,8000,1,1,3,3,2,200,0,0,0,2,2,3.33
0,20,153,4170,0,1,2,1,1,100,0,0,0,1,0,1.78
0,25,162,10492,1,1,3,3,2,153,0,0,41,1,4,4.0
0,21,162,6898,0,1,1,3,3,287,1,1,16,1,5,2.63
0,29,165,8949,1,1,2,1,2,187,0,1,0,1,2,3.29
0,16,170,5000,0,1,3,3,2,100,0,1,60,1,0,1.73
1,29,180,11200,1,1,2,3,2,200,0,0,60,1,3,3.46
1,18,178,5131,0,1,2,3,2,142,0,2,95,1,0,1.62
0,18,170,5000,0,1,3,4,1,100,0,1,0,2,0,1.73
1,25,176,11308,1,1,1,3,2,204,0,1,0,1,3,3.65
0,21,172,13152,1,1,3,3,2,161,0,1,51,1,4,4.45
0,26,164,11188,1,1,3,3,2,260,0,0,0,1,4,4.16
1,24,178,11811,1,1,1,3,2,219,0,0,55,1,3,3.73
1,36,170,9000,0,1,3,3,2,100,0,2,0,0,2,3.11
0,23,169,8074,1,1,2,2,2,200,0,0,90,1,5,2.83
1,26,164,10484,1,1,2,1,2,100,0,0,95,2,3,3.9
0,22,165,6000,1,0,2,3,2,200,0,1,0,1,1,2.2
1,18,170,5143,1,1,2,3,2,175,0,1,60,1,0,1.78
0,26,164,11195,1,1,3,3,2,261,0,0,5,1,4,4.16
1,25,175,11345,1,1,3,3,2,298,0,1,37,1,3,3.7
1,22,172,7200,1,0,2,3,2,200,0,0,0,1,1,2.43
1,21,174,7500,1,1,2,3,2,100,0,1,0,1,1,2.48
0,35,165,7700,1,1,3,3,2,100,0,1,0,2,6,2.83
0,39,156,8000,1,1,2,1,2,197,0,1,0,1,2,3.29
0,21,174,13301,1,1,3,3,2,286,0,1,43,1,4,4.39
1,24,170,7539,1,1,3,3,2,276,0,0,0,1,5,2.61
0,18,168,9000,1,1,3,3,2,200,0,1,60,1,6,3.19
0,23,171,5152,1,1,1,3,1,100,0,0,60,1,0,1.76
1,24,170,8300,1,1,3,3,2,200,0,0,60,2,6,2.87
1,22,170,9500,1,1,2,3,2,300,0,3,120,2,2,3.29
0,20,158,4169,0,1,2,1,1,200,0,0,46,1,0,1.67
0,22,167,5000,1,1,2,3,2,200,0,0,120,1,0,1.79
0,16,170,4500,0,1,3,4,1,200,0,1,120,2,0,1.56
0,26,164,11198,1,1,3,3,2,269,0,0,9,1,4,4.16
1,25,175,11538,1,1,1,3,2,211,0,1,42,1,3,3.77
0,18,154,4145,0,1,2,1,2,169,0,1,100,1,0,1.75
1,23,170,7500,1,1,2,3,2,200,0,1,60,0,5,2.6
0,23,158,8055,1,1,2,1,2,200,0,1,60,2,2,3.23
1,22,175,11200,1,1,2,3,2,200,0,2,60,2,3,3.66
0,25,166,10457,1,1,3,3,2,143,0,0,39,1,4,3.79
1,25,166,6600,0,1,3,3,0,100,0,0,120,2,1,2.4
1,18,170,5000,1,1,2,3,2,200,0,0,120,2,0,1.73
1,35,175,7500,1,1,2,3,1,200,0,3,0,1,1,2.45
0,19,152,4200,0,1,3,1,1,100,1,1,0,1,0,1.82
1,55,165,8074,1,1,2,2,2,100,0,0,0,1,6,2.97
1,21,160,7000,0,1,2,1,3,100,0,3,0,1,5,2.73
0,18,169,5169,0,1,2,3,2,183,0,0,65,1,0,1.81
1,30,170,10258,1,1,2,3,2,100,0,1,0,2,3,3.55
0,26,163,11188,1,1,3,3,2,262,0,0,55,1,4,4.21
0,21,173,13346,1,1,3,3,2,282,0,1,56,1,4,4.46
0,26,163,11186,1,1,3,3,2,267,0,0,13,1,4,4.21
0,26,162,11181,1,1,3,3,2,263,0,0,9,1,4,4.26
1,30,175,11293,1,1,2,3,2,201,0,0,66,1,3,3.69
1,31,186,12987,1,1,2,3,2,286,0,1,54,1,3,3.75
0,21,175,13779,1,1,3,3,2,277,0,1,55,1,4,4.5
0,35,173,7843,1,1,2,1,2,100,0,1,0,2,2,2.62
1,18,170,6700,0,1,3,3,2,100,0,2,0,2,1,2.32
0,26,165,11193,1,1,3,3,2,262,0,0,7,1,4,4.11
0,25,160,10200,1,1,3,3,2,100,0,0,32,1,4,3.98
1,23,179,10500,1,1,2,3,2,300,0,0,60,1,2,3.28
0,19,159,4475,0,1,3,3,1,264,0,1,7,1,0,1.77
0,23,160,5600,1,1,3,3,0,200,0,0,120,1,0,2.19
0,26,161,11081,1,1,3,3,2,270,0,0,55,1,4,4.27
1,33,180,9700,1,1,2,3,2,300,0,1,0,0,6,2.99
1,25,180,8800,1,0,3,3,0,300,0,1,60,1,5,2.72
1,18,170,8500,1,1,2,3,1,200,0,2,60,0,6,2.94
0,22,164,9000,1,1,2,3,2,285,0,0,96,2,2,3.35
0,21,162,4200,0,1,3,1,2,237,0,1,0,1,0,1.6
0,26,158,7809,1,1,2,3,2,255,0,0,0,1,2,3.13
1,23,169,7500,1,1,3,3,1,300,0,1,120,1,5,2.63
0,43,156,7727,1,1,2,2,2,180,0,0,0,1,2,3.18
0,18,163,5300,0,1,3,3,2,200,0,1,60,1,1,1.99
0,18,165,6000,1,1,2,3,2,100,0,2,60,2,1,2.2
1,18,176,5113,1,1,2,3,2,269,0,1,105,1,0,1.65
1,21,169,8000,1,1,2,2,2,200,0,2,90,2,6,2.8
1,25,181,11779,1,1,2,3,2,282,0,1,40,1,3,3.6
1,17,170,5700,1,1,2,3,2,200,1,2,60,1,1,1.97
0,18,162,8247,1,1,2,3,2,182,0,1,39,2,2,3.14
0,19,172,6126,0,1,2,3,2,282,0,2,90,1,5,2.07
0,26,162,11181,1,1,3,3,2,283,0,0,27,1,4,4.26
1,18,171,5092,0,1,2,3,2,126,0,0,76,1,0,1.74
0,26,162,11007,1,1,3,3,2,260,0,0,27,1,4,4.19
0,23,165,5800,1,1,2,3,0,300,0,2,60,2,1,2.13
0,21,172,6800,1,1,3,3,2,100,0,2,0,1,1,2.3
1,20,177,10292,1,1,2,1,2,163,0,0,60,1,2,3.29
1,20,172,8500,1,1,3,3,1,200,0,2,60,1,6,2.87
0,26,170,8047,1,1,1,2,2,122,0,0,60,2,6,2.78
1,20,183,7100,1,0,2,3,1,200,0,2,0,1,1,2.12
1,23,169,8000,1,1,2,3,2,200,0,0,105,2,6,2.8
1,22,169,5000,1,1,2,3,1,200,0,0,27,2,0,1.75
0,22,170,5000,0,1,2,3,1,100,0,1,0,1,0,1.73
1,18,174,9000,0,1,2,3,2,200,0,2,60,0,2,2.97
1,29,191,12915,1,1,2,3,2,159,0,1,0,1,3,3.54
0,38,167,7805,1,1,3,3,2,127,0,0,0,1,2,2.8
0,18,161,10259,1,1,3,3,2,100,0,0,27,1,4,3.96
1,38,165,9050,1,1,2,2,2,100,0,1,0,1,3,3.32
0,19,159,4400,0,0,3,1,1,100,1,1,0,2,0,1.74
1,21,178,5800,1,1,2,3,2,200,0,2,60,1,1,1.83
