Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,23,159,4336,0,0,3,1,1,212,0,1,0,2,0,1.72
1,18,180,5800,0,1,2,3,1,100,0,2,60,2,0,1.79
0,21,160,5300,1,1,3,3,2,200,0,1,60,2,1,2.07
0,21,172,13104,1,1,3,3,2,148,0,1,32,1,4,4.43
0,18,170,5500,1,1,2,4,1,200,0,2,60,1,0,1.9
0,21,167,6000,0,0,2,3,2,300,1,3,60,2,6,2.15
1,20,175,10370,1,1,2,1,2,161,0,0,0,2,2,3.39
0,25,165,10483,1,1,3,3,2,153,0,0,50,1,4,3.85
1,28,183,10252,1,1,2,2,2,100,0,1,0,2,3,3.06
1,33,183,9900,1,1,2,3,2,200,0,1,60,1,6,2.96
1,19,180,8674,1,1,2,4,2,200,0,2,86,1,5,2.68
1,20,170,6500,0,1,2,3,2,200,0,0,60,1,1,2.25
0,17,165,6000,0,0,2,3,2,300,0,3,60,1,1,2.2
0,25,162,10470,1,1,3,3,2,122,0,0,31,1,4,3.99
1,27,175,11853,1,1,2,3,2,204,0,0,4,1,3,3.87
0,28,170,7800,1,1,2,3,2,200,0,0,112,1,6,2.7
1,23,175,6800,0,0,2,3,2,200,0,0,60,2,1,2.22
1,17,178,5552,1,1,3,3,2,200,0,2,33,1,0,1.75
0,24,164,11321,1,1,3,3,2,286,0,0,27,1,4,4.21
1,29,175,11239,1,1,1,3,2,200,0,1,0,1,3,3.67
1,20,175,6500,0,1,3,3,2,200,0,0,120,1,1,2.12
0,26,164,11186,1,1,3,3,2,263,0,0,33,1,4,4.16
1,21,180,10500,1,1,2,3,2,300,0,2,60,1,2,3.24
0,17,161,6500,0,1,2,3,2,100,0,2,22,1,5,2.51
0,23,165,6700,1,1,3,1,1,200,0,2,60,2,1,2.46
1,21,165,8037,1,1,2,2,2,200,0,2,81,2,6,2.95
0,18,170,5143,1,1,2,3,2,214,0,1,75,1,0,1.78
1,23,167,8040,1,1,2,3,2,200,0,1,92,2,6,2.88
0,26,162,11079,1,1,3,3,2,270,0,0,22,1,4,4.22
0,21,175,13390,1,1,3,3,2,286,0,1,46,1,4,4.37
1,31,186,12597,1,1,2,3,2,180,0,0,28,1,3,3.64
0,18,176,5000,0,1,3,4,1,200,1,2,0,1,0,1.61
0,24,166,5350,0,1,3,3,2,200,0,1,0,2,1,1.94
0,20,170,13152,1,1,3,3,2,130,0,1,47,1,4,4.55
0,19,158,4193,0,1,2,1,2,129,0,0,16,1,0,1.68
1,38,175,11700,1,0,2,3,2,100,0,1,0,1,3,3.82
1,19,181,8786,1,0,2,3,2,231,0,1,38,1,6,2.68
1,21,170,8000,1,1,2,3,2,200,0,0,115,2,6,2.77
1,30,165,10054,1,1,3,2,2,100,0,0,95,2,3,3.69
0,30,170,12507,1,1,3,3,2,103,0,0,16,1,4,4.33
0,22,171,5300,1,1,3,4,1,200,0,1,120,2,0,1.81
1,31,177,11908,1,1,2,3,2,214,0,0,0,1,3,3.8
1,33,170,8395,1,1,2,2,2,183,0,1,50,1,6,2.9
1,23,170,8000,1,1,2,3,1,200,0,0,120,1,6,2.77
1,30,178,11239,1,1,2,3,2,204,0,0,104,1,3,3.55
1,17,175,9781,1,1,3,3,2,300,0,2,105,2,2,3.19
0,25,163,10474,1,1,3,3,2,134,0,0,56,1,4,3.94
0,17,160,5600,1,1,3,3,2,200,0,1,120,1,1,2.19
0,19,156,6484,1,0,2,1,2,100,0,0,120,1,5,2.66
0,25,163,11092,1,1,3,3,2,153,0,0,12,1,4,4.17
1,22,172,7500,1,1,3,3,2,200,0,1,60,1,5,2.54
0,21,173,13204,1,1,3,3,2,262,0,1,56,1,4,4.41
0,21,177,13785,1,1,3,3,2,272,0,1,43,1,4,4.4
0,25,161,6200,0,1,3,3,2,200,0,1,60,1,1,2.39
1,24,183,11829,1,1,2,3,2,200,0,1,0,1,3,3.53
0,21,159,4400,0,0,3,1,1,100,0,1,0,1,0,1.74
0,21,174,13187,1,1,3,3,2,143,0,1,56,1,4,4.36
0,18,170,5000,0,1,1,3,2,200,0,0,0,1,0,1.73
1,24,183,12091,1,1,2,1,2,200,0,1,15,1,3,3.61
0,22,164,4900,1,1,1,3,2,200,0,1,60,1,0,1.82
1,23,163,9869,1,1,2,2,2,200,0,0,60,2,2,3.71
1,21,172,8000,1,1,2,3,1,300,0,2,60,1,6,2.7
0,21,155,6200,1,1,2,3,2,300,0,2,0,1,5,2.58
0,25,162,10998,1,1,3,3,2,244,0,0,26,1,4,4.19
1,31,171,7100,0,0,2,3,2,300,0,1,0,1,5,2.43
0,21,174,14729,1,1,3,3,2,233,0,1,46,1,4,4.86
1,23,166,9474,1,1,2,2,2,100,0,0,0,2,2,3.44
0,22,173,13384,1,1,3,3,2,172,0,1,48,1,4,4.47
1,20,170,7000,1,1,2,3,2,200,0,1,0,2,1,2.42
0,33,170,9981,1,1,2,2,2,181,0,1,58,2,6,3.45
0,18,177,13814,1,1,3,3,2,284,0,1,41,1,4,4.41
1,26,175,7200,1,1,2,3,2,200,0,3,0,1,1,2.35
0,21,170,13347,1,1,3,3,2,268,0,1,48,1,4,4.62
1,23,174,8055,1,1,2,3,2,214,0,2,93,1,6,2.66
1,23,170,8300,1,1,2,3,2,200,0,0,120,1,6,2.87
0,26,170,7804,1,1,2,3,2,162,0,0,0,0,6,2.7
0,22,174,6700,0,1,3,3,2,200,0,1,0,2,1,2.21
0,19,173,13374,1,1,3,3,2,281,0,1,45,1,4,4.47
1,25,181,10512,1,1,3,3,2,300,0,3,60,1,2,3.21
0,26,164,11187,1,1,3,3,2,261,0,0,16,1,4,4.16
1,24,179,12099,1,1,2,3,2,300,0,1,21,1,3,3.78
1,26,169,9000,1,1,2,3,2,265,0,0,8,1,2,3.15
0,26,163,10494,1,1,3,3,2,273,0,0,48,1,4,3.95
1,24,182,12043,1,1,2,2,2,199,0,1,58,1,3,3.64
1,21,180,6000,1,1,2,3,2,200,0,3,0,2,1,1.85
1,20,174,7876,1,1,2,1,2,200,0,1,50,0,5,2.6
0,26,164,11194,1,1,3,3,2,272,0,0,8,1,4,4.16
1,25,185,11512,1,1,2,3,2,300,0,1,60,1,3,3.36
1,21,170,7500,1,1,2,3,1,300,0,2,60,1,5,2.6
1,21,171,7568,1,1,2,3,2,125,0,0,65,1,5,2.59
0,26,162,10542,1,1,3,3,2,261,0,0,33,1,4,4.02
0,18,169,6000,1,1,2,3,1,200,0,1,60,1,1,2.1
1,18,176,5500,1,1,2,4,2,200,0,2,60,2,0,1.78
0,25,165,10482,1,1,3,3,2,148,0,0,32,1,4,3.85
0,20,169,6000,1,1,2,4,2,100,0,2,0,2,1,2.1
1,33,183,9900,1,1,2,1,2,300,0,1,0,1,6,2.96
0,18,171,8574,1,1,2,1,2,197,0,1,118,2,2,2.93
0,22,171,8000,1,1,2,3,2,200,0,2,120,2,6,2.74
1,22,175,6400,0,1,2,4,2,200,0,1,0,2,1,2.09
1,26,181,8803,1,1,2,1,2,200,0,0,113,1,6,2.69
0,26,164,11192,1,1,3,3,2,263,0,0,24,1,4,4.16
0,21,155,6332,0,1,2,2,1,289,0,0,97,1,5,2.64
1,34,172,9052,1,1,2,2,2,184,0,0,53,1,6,3.06
1,23,182,12086,1,1,2,3,2,300,0,0,32,1,3,3.65
0,20,158,6500,0,1,2,1,2,100,0,0,60,1,5,2.6
0,23,152,6221,1,1,2,3,2,184,0,0,61,1,5,2.69
0,34,158,8073,1,1,2,1,2,219,0,0,0,2,6,3.23
1,30,188,10301,1,1,2,2,2,127,0,1,0,2,3,2.91
1,31,183,9105,1,1,2,3,2,118,0,0,7,1,6,2.72
1,22,181,10603,1,1,2,3,2,270,0,0,26,1,2,3.24
0,19,167,4200,0,1,3,3,0,100,0,2,120,1,1,1.51
0,16,151,4500,0,1,3,3,2,300,1,1,120,1,0,1.97
0,19,160,6000,1,1,2,3,2,200,0,1,0,2,1,2.34
0,25,162,10477,1,1,3,3,2,256,0,0,15,1,4,3.99
0,20,164,10475,1,1,2,1,2,136,0,0,74,2,2,3.89
1,22,179,10500,1,1,2,3,2,220,0,1,104,1,2,3.28
0,21,173,13384,1,1,3,3,2,273,0,1,53,1,4,4.47
0,16,175,5000,0,1,2,3,2,191,0,2,106,1,0,1.63
0,21,171,13104,1,1,3,3,2,282,0,1,56,1,4,4.48
1,30,188,12915,1,1,2,3,2,210,0,1,15,1,3,3.65
1,24,161,9849,1,1,2,1,2,200,0,1,93,2,3,3.8
1,19,180,8500,1,1,2,3,2,253,0,2,6,2,2,2.62
1,22,173,9532,1,1,2,3,2,300,0,2,120,2,2,3.18
1,19,184,8608,1,1,2,3,2,200,0,0,60,2,6,2.54
1,21,178,7900,1,1,2,3,1,200,0,3,0,1,5,2.49
0,26,164,11148,1,1,3,3,2,231,0,0,13,1,4,4.14
1,30,175,11228,1,1,1,3,2,211,0,0,41,1,3,3.67
0,28,170,7800,1,1,2,3,1,200,0,0,60,1,6,2.7
0,26,161,10542,1,1,3,3,2,261,0,0,33,1,4,4.07
1,33,185,9700,1,1,2,1,2,300,0,1,0,1,6,2.83
0,26,162,11079,1,1,3,3,2,270,0,0,13,1,4,4.22
1,25,178,11510,1,1,2,3,2,200,0,1,0,1,3,3.63
1,33,170,8300,1,1,2,3,2,191,0,1,0,1,6,2.87
1,22,178,9600,1,1,2,1,2,300,0,3,120,2,2,3.03
0,18,158,4156,1,1,2,1,2,167,0,0,0,1,0,1.66
1,24,176,11739,1,1,2,2,2,198,0,0,0,1,3,3.79
1,33,185,9700,1,1,2,1,2,100,0,1,0,2,6,2.83
0,26,163,11187,1,1,3,3,2,262,0,0,12,1,4,4.21
1,36,174,9800,0,1,2,3,2,200,0,2,120,2,2,3.24
1,18,174,6400,1,1,3,3,2,200,1,1,0,1,1,2.11
0,26,164,11091,1,1,3,3,2,263,0,0,37,1,4,4.12
1,22,174,9500,1,1,2,3,2,300,0,3,120,2,2,3.14
1,22,185,8966,1,1,2,2,2,133,0,0,0,1,5,2.62
0,41,168,7768,1,1,2,3,2,150,0,0,0,1,6,2.75
0,21,173,13355,1,1,3,3,2,286,0,1,55,1,4,4.46
0,33,165,6600,0,1,2,3,2,200,0,0,60,2,1,2.42
0,21,163,4500,0,0,3,3,1,100,0,2,0,1,0,1.69
0,21,165,7000,0,1,3,1,3,300,0,1,0,1,5,2.57
0,18,160,5800,1,1,1,3,2,100,0,0,60,1,1,2.27
1,26,177,12104,1,1,2,3,2,250,0,1,23,1,3,3.86
0,19,170,7500,1,1,2,3,1,200,0,1,60,1,5,2.6
1,21,171,10501,1,1,2,3,2,130,0,0,54,1,2,3.59
1,21,180,10500,1,1,2,3,2,300,0,2,60,1,2,3.24
0,25,162,10287,1,1,3,3,2,106,0,0,27,1,4,3.92
1,25,175,11234,1,1,1,3,2,211,0,1,52,1,3,3.67
0,26,162,11081,1,1,3,3,2,265,0,0,15,1,4,4.22
1,23,180,7500,1,1,3,3,2,100,0,2,0,1,1,2.31
0,26,172,7800,1,0,3,3,1,100,0,1,0,2,6,2.64
0,16,170,5000,0,1,1,1,3,200,0,0,60,1,0,1.73
0,21,163,6600,1,1,3,3,2,300,0,0,60,1,1,2.48
1,29,190,12999,1,1,2,3,2,101,0,1,0,1,3,3.6
1,18,177,11448,1,1,2,3,2,208,0,0,60,1,2,3.65
0,21,151,4200,0,0,3,1,2,100,0,0,0,2,0,1.84
0,23,169,7505,1,1,2,3,2,174,0,0,16,1,5,2.63
0,26,161,11181,1,1,3,3,2,260,0,0,8,1,4,4.31
1,18,168,8000,1,1,2,3,2,108,0,0,49,2,6,2.83
1,18,182,6000,1,1,3,4,2,200,0,2,0,2,0,1.81
1,28,185,12099,1,1,2,3,2,300,0,1,0,1,3,3.54
0,25,161,10209,1,1,3,3,2,106,0,1,0,1,4,3.94
1,20,169,10302,1,1,2,2,2,200,0,1,0,2,2,3.61
1,30,170,10064,1,1,2,1,2,100,0,1,104,2,3,3.48
0,19,163,8200,1,1,1,3,2,200,0,0,66,1,2,3.09
1,29,176,11222,1,1,1,3,2,204,0,0,0,1,3,3.62
1,21,172,8042,1,1,2,3,2,200,0,2,108,2,6,2.72
1,18,165,8000,1,1,2,1,2,200,1,0,113,2,5,2.94
0,42,168,8038,1,1,2,3,2,232,0,1,0,1,2,2.85
1,18,170,8500,0,1,2,3,2,200,0,3,60,2,6,2.94
0,26,163,10500,1,1,3,3,2,257,0,0,32,1,4,3.95
0,21,174,13366,1,1,3,3,2,282,0,1,55,1,4,4.41
0,23,173,13387,1,1,3,3,2,284,0,1,49,1,4,4.47
1,34,169,8445,1,1,2,2,2,269,0,1,17,2,6,2.96
1,24,170,9998,1,1,2,1,2,100,0,1,62,2,3,3.46
0,25,160,10492,1,1,3,3,2,258,0,0,32,1,4,4.1
0,21,164,8900,1,1,2,3,2,300,0,2,120,2,2,3.31
0,21,165,5700,1,1,2,3,2,200,0,0,60,2,1,2.09
1,17,172,8300,1,1,2,4,0,200,0,2,60,2,6,2.81
1,21,164,5350,1,1,2,3,2,100,0,2,60,1,1,1.99
1,21,170,7548,1,1,2,3,2,129,0,0,37,1,5,2.61
0,37,156,8000,1,1,2,1,2,188,0,1,0,1,2,3.29
1,21,162,5300,0,0,2,3,3,200,0,1,60,1,1,2.02
1,17,170,5000,0,1,1,3,2,100,0,1,60,1,0,1.73
1,37,175,11837,1,1,2,3,2,202,0,1,0,1,3,3.87
1,21,160,7000,0,1,2,1,3,300,1,1,0,1,5,2.73
1,32,169,10255,1,1,2,2,2,100,0,0,0,2,3,3.59
0,18,175,13373,1,1,3,3,2,293,0,1,57,1,4,4.37
0,21,175,13384,1,1,3,3,2,286,0,1,54,1,4,4.37
0,25,162,10495,1,1,3,3,2,104,0,0,42,1,4,4.0
1,21,175,7500,1,0,3,3,1,200,0,1,0,1,5,2.45
0,21,174,13394,1,1,3,3,2,283,0,1,46,1,4,4.42
0,25,179,10810,1,1,3,3,2,270,0,0,8,1,4,3.37
1,18,180,8000,1,1,2,3,1,300,0,2,60,2,1,2.47
1,26,174,8000,1,1,2,1,2,200,0,2,0,1,5,2.64
0,24,163,6440,1,1,3,3,2,100,0,0,60,2,5,2.42
1,30,178,11227,1,1,1,3,2,204,0,0,46,1,3,3.54
0,25,162,10268,1,1,3,3,2,103,0,0,42,1,4,3.91
0,26,162,11172,1,1,3,3,2,261,0,0,9,1,4,4.26
0,22,169,9479,1,1,2,1,2,200,0,0,120,2,2,3.32
0,21,178,13785,1,1,3,3,2,277,0,1,54,1,4,4.35
1,21,178,7800,1,0,3,3,2,300,0,2,60,1,1,2.46
0,20,156,4139,0,1,2,1,1,100,0,0,0,1,0,1.7
1,18,174,7200,0,1,3,3,2,200,0,1,60,1,1,2.38
0,26,164,11194,1,1,3,3,2,263,0,0,9,1,4,4.16
1,18,181,5500,1,1,2,3,2,201,0,0,105,2,0,1.68
0,26,168,8000,1,1,3,3,2,200,0,2,60,1,5,2.83
0,22,160,8200,1,1,1,1,2,200,0,1,120,1,2,3.2
0,18,156,4900,0,1,2,3,2,100,0,0,120,1,1,2.01
0,25,166,10475,1,1,3,3,2,141,0,0,45,1,4,3.8
1,30,191,12996,1,1,2,3,2,101,0,1,2,1,3,3.56
1,34,166,10287,1,1,2,2,2,114,0,0,0,2,3,3.73
0,20,170,8000,0,1,2,3,2,200,0,2,60,2,6,2.77
0,19,164,4900,1,1,2,4,0,100,0,2,60,1,0,1.82
1,22,171,9528,1,1,3,3,2,200,0,0,84,1,6,3.26
0,23,160,5000,1,0,3,1,2,200,0,2,0,2,1,1.95
0,26,164,11194,1,1,3,3,2,263,0,0,5,1,4,4.16
1,30,182,10358,1,1,2,2,2,100,0,1,0,1,3,3.13
0,20,155,4132,0,1,2,1,1,100,0,0,0,1,0,1.72
0,23,165,6000,0,1,2,1,2,200,0,2,0,1,1,2.2
1,34,175,8300,1,1,2,3,2,200,0,3,0,1,5,2.71
0,26,165,11193,1,1,3,3,2,277,0,0,6,1,4,4.11
1,23,183,8500,1,1,3,3,1,300,0,3,120,2,2,2.54
1,38,175,10959,1,1,2,3,2,144,0,1,0,1,2,3.58
0,26,163,11193,1,1,3,3,2,243,0,0,5,1,4,4.21
0,26,163,11194,1,1,3,3,2,273,0,0,5,1,4,4.21
0,20,174,13384,1,1,3,3,2,237,0,0,29,1,4,4.42
1,25,183,12099,1,1,2,3,2,199,0,1,15,1,3,3.61
1,55,167,8040,1,1,2,2,2,100,0,1,0,2,6,2.88
1,18,177,10860,1,1,3,3,2,260,0,1,96,1,2,3.47
0,22,170,5200,0,1,3,3,0,200,0,2,60,1,0,1.8
1,17,180,6400,0,0,3,3,2,200,0,3,60,2,1,1.98
0,18,167,6791,1,1,2,1,2,100,0,1,60,1,1,2.44
1,17,170,5112,1,1,2,3,2,200,0,0,120,1,0,1.77
1,21,182,6500,1,0,2,3,2,200,0,0,0,2,1,1.96
0,21,165,8802,1,1,2,1,2,300,0,1,60,2,2,3.23
0,22,161,6000,1,1,3,1,2,200,1,0,60,1,5,2.31
0,21,164,6806,1,1,1,3,2,263,0,0,80,1,5,2.53
1,19,187,8000,1,0,2,3,2,300,0,2,60,1,1,2.29
1,21,171,7000,0,1,2,3,2,200,0,0,60,1,1,2.39
1,17,185,5867,1,1,2,3,2,247,0,0,89,2,0,1.71
1,19,181,5779,1,1,2,4,2,300,0,2,60,1,0,1.76
1,21,172,7600,1,1,1,3,1,100,0,0,60,1,5,2.57
0,21,174,13388,1,1,3,3,2,232,0,1,50,1,4,4.42
0,22,163,5500,1,0,3,3,2,200,0,1,120,1,0,2.07
0,21,175,5000,1,1,2,3,1,100,0,2,60,2,0,1.63
0,43,160,7720,1,1,3,3,2,151,0,0,0,1,2,3.02
1,33,170,8472,1,1,2,3,2,200,0,1,0,1,6,2.93
1,21,170,8000,1,1,2,3,2,200,0,2,113,2,6,2.77
0,20,165,6000,1,1,2,3,2,100,0,0,60,2,1,2.2
0,25,163,11390,1,1,3,3,2,209,0,0,34,1,4,4.29
1,21,169,6440,1,1,3,3,2,100,0,0,0,1,1,2.25
0,20,174,12870,1,1,3,3,2,285,0,1,46,1,4,4.25
0,22,169,8204,1,1,1,1,2,200,0,0,89,1,2,2.87
1,17,172,5000,0,1,2,4,1,100,0,2,120,2,0,1.69
1,25,177,11534,1,1,1,3,2,210,0,1,22,1,3,3.68
1,26,173,11843,1,1,2,3,2,229,0,0,0,1,3,3.96
0,23,163,8800,1,1,2,3,2,300,0,2,0,2,2,3.31
0,20,174,13385,1,1,3,3,2,179,0,1,55,1,4,4.42
1,33,185,8700,0,1,2,3,2,100,0,1,60,1,5,2.54
0,20,180,15587,1,1,3,3,2,241,0,0,35,1,4,4.81
0,28,174,7800,1,1,2,3,2,171,0,0,37,1,6,2.58
0,25,160,6600,0,0,3,3,2,200,0,0,60,1,5,2.58
0,18,165,5800,0,1,2,3,2,100,0,0,60,1,1,2.13
1,18,177,7200,0,1,3,3,1,200,0,1,0,1,1,2.3
1,17,182,8500,1,1,2,3,2,232,0,1,53,1,5,2.57
1,37,175,11826,1,1,2,3,2,202,0,1,20,1,3,3.86
1,18,176,5200,0,1,2,3,2,100,0,0,60,1,0,1.68
1,22,170,8200,1,1,1,2,2,200,0,0,60,1,6,2.84
1,25,176,11307,1,1,1,3,2,200,0,1,48,1,3,3.65
0,26,163,11193,1,1,3,3,2,261,0,0,33,1,4,4.21
0,26,164,11155,1,1,3,3,2,263,0,0,5,1,4,4.15
1,17,184,5885,1,1,2,3,2,200,0,2,60,2,0,1.74
1,18,175,8600,1,1,2,3,3,300,0,2,0,1,6,2.81
1,23,175,9500,1,1,2,3,2,300,0,0,120,2,2,3.1
0,23,165,7800,1,1,3,3,2,100,0,1,0,1,2,2.87
0,26,163,11158,1,1,3,3,2,283,0,0,44,1,4,4.2
1,23,169,10652,1,1,3,2,2,244,0,0,0,2,3,3.73
0,25,152,8000,1,0,2,3,2,108,0,0,60,2,6,3.46
0,20,150,6500,1,1,2,3,2,200,0,1,60,2,6,2.89
0,26,162,11103,1,1,3,3,2,262,0,0,13,1,4,4.23
0,22,160,8252,1,1,2,2,2,177,0,1,120,1,2,3.22
0,19,176,4965,0,1,2,3,1,200,0,1,0,1,0,1.6
0,39,156,6233,1,1,2,3,2,163,0,0,0,1,5,2.56
1,18,172,5300,1,1,2,3,2,200,0,1,120,1,0,1.79
0,25,162,10255,1,1,3,3,2,100,0,0,46,1,4,3.91
0,25,173,11337,1,1,3,3,2,247,0,1,31,1,4,3.79
1,20,174,10642,1,1,2,3,2,191,0,0,8,1,2,3.51
1,21,170,7500,1,1,2,2,2,197,1,0,44,1,5,2.6
0,21,178,13395,1,1,3,3,2,284,0,1,44,1,4,4.23
0,36,166,9000,1,1,3,3,2,274,0,2,56,2,6,3.27
0,21,175,13779,1,1,3,3,2,285,0,1,56,1,4,4.5
0,16,171,5000,0,1,1,3,2,200,0,2,60,1,0,1.71
0,19,173,8000,1,1,2,2,2,203,0,0,113,2,6,2.67
0,24,173,8000,1,1,2,1,2,200,0,1,60,1,6,2.67
1,55,165,8000,1,1,2,3,1,200,0,1,0,2,6,2.94
0,25,162,10477,1,1,3,3,2,103,0,0,48,1,4,3.99
1,32,184,10259,1,1,2,1,2,100,0,1,0,1,3,3.03
0,24,154,6400,0,0,3,3,2,100,0,0,0,2,6,2.7
0,18,160,5000,0,0,3,3,1,100,0,1,0,2,1,1.95
1,22,179,12145,1,1,3,2,2,100,0,1,3,1,3,3.79
0,25,158,11008,1,1,3,3,2,102,0,0,27,1,4,4.41
1,21,173,8000,1,1,2,1,2,200,0,2,60,1,6,2.67
0,25,166,11239,1,1,3,3,2,277,0,0,9,1,4,4.08
0,21,173,13387,1,1,3,3,2,263,0,1,13,1,4,4.47
1,18,170,7500,0,1,2,3,2,200,0,2,60,1,5,2.6
0,17,170,5000,0,1,2,3,2,200,0,1,60,1,0,1.73
0,26,163,11172,1,1,3,3,2,255,0,0,23,1,4,4.2
1,36,176,10148,1,1,2,3,2,100,0,0,32,1,3,3.28
0,26,173,11182,1,1,3,3,2,278,0,0,40,1,4,3.74
1,25,182,12099,1,1,2,3,2,300,0,1,16,1,3,3.65
1,19,184,10568,1,1,2,3,2,300,0,3,96,1,2,3.12
1,22,175,5500,1,1,3,3,1,200,0,2,0,2,0,1.8
1,21,170,7500,1,1,2,3,2,193,0,1,0,1,5,2.6
0,26,168,11008,1,1,3,3,2,270,0,0,27,1,4,3.9
1,17,170,7500,1,1,3,3,1,300,0,1,120,1,5,2.6
1,18,170,8000,1,1,2,3,1,200,0,2,60,1,6,2.77
1,21,172,10500,1,1,2,3,2,200,0,1,60,1,2,3.55
1,20,162,7000,0,1,2,3,2,300,0,1,0,1,6,2.67
0,21,162,5350,1,1,2,3,2,100,0,1,60,1,1,2.04
1,33,184,10200,1,1,2,1,2,100,0,1,0,1,3,3.01
1,17,185,8955,1,1,2,3,2,200,0,2,16,1,6,2.62
1,25,175,8000,0,1,3,3,2,200,0,2,60,1,1,2.61
0,18,175,13347,1,1,3,3,2,283,0,1,50,1,4,4.36
0,18,161,6400,1,1,1,3,2,200,0,2,60,1,1,2.47
1,26,177,11810,1,1,2,3,2,209,0,0,0,1,3,3.77
1,18,170,5000,0,1,2,3,2,200,0,1,60,1,0,1.73
0,37,155,7700,1,1,2,3,2,100,0,0,0,1,2,3.2
0,20,174,12742,1,1,3,3,2,167,0,0,43,1,4,4.21
0,38,165,7900,1,1,2,3,2,100,0,0,60,2,6,2.9
1,31,170,10106,1,1,2,2,2,191,0,1,60,2,6,3.5
1,18,170,8000,1,0,2,3,1,200,0,2,60,2,6,2.77
0,18,152,4000,0,1,2,1,2,100,0,0,60,1,0,1.73
0,21,172,13187,1,1,3,3,2,248,0,1,55,1,4,4.46
0,26,163,11080,1,1,3,3,2,270,0,0,16,1,4,4.17
0,26,165,11194,1,1,3,3,2,278,0,0,7,1,4,4.11
0,20,156,4200,0,0,3,1,1,100,0,0,0,2,0,1.73
0,21,156,4900,0,1,2,4,1,200,0,2,60,1,0,2.01
0,24,177,6400,1,1,1,4,1,200,0,2,60,1,1,2.04
0,19,160,4500,0,0,3,3,1,129,1,2,0,1,0,1.76
0,26,163,11181,1,1,3,3,2,270,0,0,15,1,4,4.21
1,18,180,8000,1,1,3,3,2,200,0,2,0,1,5,2.47
1,26,175,11239,1,1,1,3,2,202,0,0,6,1,3,3.67
1,17,180,6000,1,1,3,4,1,200,0,2,60,2,0,1.85
0,20,171,13226,1,1,3,3,2,181,0,1,34,1,4,4.52
1,31,180,11842,1,1,2,3,2,214,0,0,10,1,3,3.65
0,20,171,13211,1,1,3,3,2,167,0,1,52,1,4,4.52
1,25,166,10512,1,1,3,3,2,265,0,0,24,1,2,3.81
1,37,176,11770,1,1,2,2,2,200,0,1,0,1,3,3.8
1,22,170,9800,1,1,2,3,2,300,0,3,0,2,2,3.39
0,19,168,4965,0,1,2,3,2,154,0,0,118,1,0,1.76
1,21,162,5400,1,1,3,1,2,300,0,1,0,1,1,2.06
0,26,163,11193,1,1,3,3,2,277,0,0,27,1,4,4.21
1,25,170,7800,0,1,3,3,1,200,0,2,0,1,6,2.7
1,16,161,5000,0,1,1,3,2,132,0,0,63,1,0,1.93
0,27,160,6100,0,1,3,1,1,100,0,1,60,1,1,2.38
0,21,165,7866,1,1,2,2,2,200,0,1,51,0,6,2.89
1,21,175,7500,0,1,3,3,2,200,0,1,0,1,1,2.45
1,25,179,11534,1,1,1,3,2,211,0,1,28,1,3,3.6
0,19,153,4155,0,1,2,1,1,100,0,0,34,1,0,1.77
1,40,174,10794,1,1,2,3,2,169,0,0,0,1,3,3.57
0,26,164,11189,1,1,3,3,2,268,0,0,25,1,4,4.16
1,24,176,7600,0,1,3,3,2,300,0,1,60,1,1,2.45
0,21,170,7808,1,1,1,3,2,200,0,2,49,1,5,2.7
1,17,180,8500,1,1,2,4,2,300,0,2,60,1,6,2.62
0,25,177,11092,1,1,3,3,2,261,0,0,43,1,4,3.54
1,23,163,9962,1,1,2,3,2,194,0,0,60,2,2,3.75
0,21,165,7795,1,1,2,2,2,183,0,0,0,1,6,2.86
1,26,176,11451,1,1,2,3,2,282,0,1,0,1,3,3.7
0,26,161,11193,1,1,3,3,2,269,0,0,55,1,4,4.32
