Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,17,160,6500,1,0,2,1,2,200,0,3,60,1,6,2.54
1,23,179,10513,1,1,2,3,2,200,0,0,8,1,2,3.28
1,21,179,8993,1,1,2,2,2,245,0,0,0,1,5,2.81
0,22,171,5149,1,1,2,3,1,100,0,2,117,2,0,1.76
1,21,180,10569,1,1,2,3,2,242,0,0,50,1,2,3.26
0,25,162,10492,1,1,3,3,2,149,0,0,28,1,4,4.0
0,18,180,15243,1,1,3,3,2,283,0,1,47,1,4,4.7
1,30,175,11240,1,1,2,3,2,297,0,0,17,1,2,3.67
0,26,162,11135,1,1,3,3,2,244,0,0,5,1,4,4.24
0,26,163,11193,1,1,3,3,2,261,0,0,10,1,4,4.21
1,24,177,12080,1,1,2,2,2,297,0,0,18,1,3,3.86
0,18,170,5000,0,1,1,3,2,153,0,1,103,1,0,1.73
0,23,161,5300,1,1,2,3,2,200,0,2,60,1,1,2.04
1,22,179,10504,1,1,2,3,2,195,0,1,22,1,2,3.28
1,21,172,8000,1,1,2,1,2,200,0,2,0,1,6,2.7
0,21,174,13316,1,1,3,3,2,286,0,1,55,1,4,4.4
1,30,176,12090,1,1,2,3,2,208,0,1,0,1,3,3.9
0,26,164,11183,1,1,3,3,2,277,0,0,3,1,4,4.16
0,25,164,10492,1,1,3,3,2,165,0,0,42,1,4,3.9
1,21,180,6800,1,1,2,3,1,200,1,3,0,2,1,2.1
0,23,158,4475,0,0,3,1,1,264,0,0,37,1,0,1.79
1,22,174,9607,1,1,2,3,2,265,0,2,120,2,2,3.17
0,24,174,13390,1,1,3,3,2,286,0,1,36,1,4,4.42
0,25,164,10268,1,1,3,3,2,141,0,0,54,1,4,3.82
0,19,153,4500,0,0,3,3,1,200,0,2,0,1,0,1.92
0,26,165,11194,1,1,3,3,2,269,0,0,9,1,4,4.11
0,37,165,8000,1,1,2,2,2,133,0,0,0,1,2,2.94
1,18,178,6400,1,1,3,3,2,200,0,1,0,1,0,2.02
0,23,156,5150,0,0,2,3,2,200,0,2,60,1,1,2.12
0,27,170,7800,1,1,3,3,2,300,0,0,0,0,6,2.7
0,23,170,7800,1,1,2,3,2,300,0,0,120,2,6,2.7
0,19,152,4126,0,1,3,1,1,100,0,0,27,1,0,1.79
1,21,163,7000,0,1,2,1,3,274,0,0,0,1,5,2.63
0,34,163,7755,1,1,2,3,2,211,0,0,0,2,2,2.92
0,21,163,6500,1,0,2,3,2,200,0,1,0,2,1,2.45
1,26,177,11228,1,1,2,3,2,250,0,0,8,1,3,3.58
1,55,170,8000,1,1,2,3,2,200,0,2,0,0,6,2.77
1,18,176,5200,1,1,3,3,2,200,1,0,60,1,0,1.68
0,18,174,13387,1,1,3,3,2,286,0,1,49,1,4,4.42
0,18,160,5800,1,1,2,4,2,200,0,2,60,1,1,2.27
1,29,170,7800,1,1,3,3,2,100,0,0,0,2,6,2.7
0,24,170,6400,1,1,3,3,2,200,0,2,60,2,6,2.21
1,17,167,8500,1,1,2,3,2,200,0,1,60,1,6,3.05
0,23,160,6000,1,0,2,4,0,300,0,0,0,2,1,2.34
1,23,173,8341,1,1,2,2,2,200,0,1,38,2,6,2.79
1,17,165,8500,1,1,2,3,2,300,0,1,60,1,6,3.12
0,21,160,6500,1,1,2,1,2,200,0,1,0,1,1,2.54
1,19,189,6000,0,1,2,3,2,200,0,1,60,1,1,1.68
1,30,179,11293,1,1,2,3,2,215,0,0,23,1,3,3.52
0,20,174,12882,1,1,3,3,2,282,0,1,56,1,4,4.25
1,19,180,8500,1,1,2,3,1,200,1,1,60,1,5,2.62
0,26,162,11155,1,1,3,3,2,269,0,0,10,1,4,4.25
1,26,182,11908,1,1,2,3,2,210,0,0,0,1,3,3.59
1,41,185,8707,1,1,2,1,2,263,0,1,0,1,6,2.54
0,36,150,6000,1,0,2,3,2,200,0,0,0,1,5,2.67
1,19,180,8507,1,1,2,3,2,211,0,2,55,1,5,2.63
1,23,175,11823,1,1,2,3,2,200,0,1,3,2,3,3.86
0,19,154,4132,0,1,2,1,2,100,0,0,60,1,0,1.74
0,27,155,6200,0,1,2,4,2,200,0,0,0,0,5,2.58
1,24,184,12020,1,1,2,3,2,287,0,1,0,1,3,3.55
0,20,158,4020,0,1,2,1,1,100,0,0,0,1,0,1.61
1,18,175,5228,1,1,2,3,2,106,1,0,60,2,0,1.71
0,22,165,8700,1,1,2,1,2,300,0,1,60,2,2,3.2
0,19,162,4900,0,0,2,3,2,200,0,2,0,1,0,1.87
0,19,160,4500,0,0,3,3,2,100,1,1,0,1,0,1.76
0,21,174,5149,1,1,2,3,1,154,0,0,39,2,0,1.7
1,31,172,8200,1,1,2,2,2,170,0,0,50,1,6,2.77
1,20,185,6650,1,1,2,3,2,200,0,1,60,2,1,1.94
1,53,175,8260,1,1,2,2,2,253,0,0,0,1,6,2.7
1,21,175,11800,1,1,2,3,2,200,0,0,120,1,2,3.85
1,22,183,8999,1,1,2,3,2,200,0,0,56,1,5,2.69
1,20,180,10500,1,1,2,3,2,300,0,2,60,0,2,3.24
1,20,165,6000,0,1,3,3,2,200,0,2,0,2,1,2.2
1,31,172,8213,1,1,2,3,2,189,0,0,0,1,6,2.78
0,21,173,13252,1,1,3,3,2,152,0,1,56,1,4,4.43
0,18,180,14179,1,1,3,3,2,232,0,1,48,1,4,4.38
0,26,163,11188,1,1,3,3,2,260,0,0,9,1,4,4.21
1,35,178,10366,1,1,2,1,2,300,0,2,109,0,2,3.27
0,18,165,8000,1,1,2,3,2,300,0,1,60,2,6,2.94
0,19,168,4966,0,1,2,2,2,100,0,1,60,2,0,1.76
1,22,177,8941,1,1,1,1,2,200,0,0,60,1,2,2.85
1,20,180,6500,1,1,2,3,2,100,0,1,0,1,1,2.01
1,21,162,5800,0,1,2,3,2,200,0,0,60,2,1,2.21
0,22,175,5498,1,1,2,3,1,202,0,2,64,2,0,1.8
0,21,174,13395,1,1,3,3,2,181,0,1,43,1,4,4.42
0,25,161,10495,1,1,3,3,2,247,0,0,27,1,4,4.05
1,30,176,12034,1,1,2,3,2,217,0,0,0,1,3,3.88
0,25,166,10476,1,1,3,3,2,124,0,0,12,1,4,3.8
1,18,175,7000,0,1,1,3,1,100,0,1,60,1,1,2.29
0,25,174,10480,1,1,3,3,2,165,0,0,49,1,4,3.46
0,19,179,15141,1,1,3,3,2,283,0,1,43,1,4,4.73
1,27,182,12077,1,1,2,3,2,292,0,1,16,1,3,3.65
1,24,177,12091,1,1,2,2,2,215,0,1,51,1,3,3.86
1,19,175,7800,0,1,3,1,2,200,0,3,0,1,5,2.55
1,40,175,10794,1,1,2,2,2,179,0,1,0,2,3,3.52
0,20,176,15314,1,1,3,3,2,216,0,0,48,1,4,4.94
0,19,173,13257,1,1,3,3,2,261,0,1,52,1,4,4.43
0,26,160,11185,1,1,3,3,2,247,0,0,32,1,4,4.37
1,22,174,9418,1,1,2,3,2,296,0,0,6,1,2,3.11
0,26,161,11188,1,1,3,3,2,262,0,0,5,1,4,4.32
1,31,167,9013,1,1,2,3,2,127,0,0,4,1,3,3.23
0,21,168,10287,1,1,3,3,2,102,0,0,60,1,4,3.64
1,22,170,9536,1,1,2,3,2,216,0,0,120,2,2,3.3
0,20,171,13176,1,1,3,3,2,172,0,1,43,1,4,4.51
0,21,162,5300,1,1,2,1,2,100,0,1,60,1,1,2.02
0,18,161,8203,1,1,1,3,2,120,0,0,18,2,2,3.16
1,31,166,9013,1,1,2,2,2,274,0,0,54,1,2,3.27
0,21,169,7500,1,1,2,3,1,200,0,2,60,1,5,2.63
0,25,164,10458,1,1,3,3,2,265,0,0,37,1,4,3.89
0,22,175,5145,1,1,2,3,1,100,0,0,60,2,0,1.68
1,19,180,6500,1,1,2,3,1,200,0,1,0,2,1,2.01
0,25,162,10480,1,1,3,3,2,256,0,1,27,1,4,3.99
1,29,176,9000,1,1,2,3,2,100,0,0,60,2,2,2.91
1,23,172,5300,1,1,2,3,1,200,0,0,120,0,0,1.79
0,18,166,6877,1,1,2,3,2,200,0,0,97,1,5,2.5
1,29,180,8500,0,1,2,3,2,300,0,0,60,1,5,2.62
1,23,188,12152,1,1,2,2,2,200,0,1,0,1,3,3.44
0,26,163,11194,1,1,3,3,2,273,0,0,32,1,4,4.21
1,24,177,12080,1,1,2,3,2,235,0,1,20,1,3,3.86
1,21,176,6800,1,1,3,3,1,200,0,2,60,1,1,2.2
0,25,162,11016,1,1,3,3,2,262,0,0,44,1,4,4.2
1,24,184,12131,1,1,2,3,2,282,0,1,0,1,3,3.58
0,21,153,6300,1,1,2,3,2,100,1,1,0,1,5,2.69
1,28,175,11240,1,1,1,3,2,202,0,0,0,1,3,3.67
1,27,178,9758,1,1,2,3,2,185,0,0,0,1,6,3.08
1,30,165,10200,1,1,2,2,2,129,0,0,60,2,3,3.75
0,19,174,6400,0,1,2,3,2,100,0,0,60,1,1,2.11
1,22,172,5200,1,1,2,4,1,200,0,2,120,2,0,1.76
0,18,162,5200,0,1,3,3,2,200,0,1,60,1,1,1.98
0,18,166,6000,0,0,3,3,0,200,0,0,60,2,1,2.18
0,21,172,8000,1,1,2,1,2,200,0,1,60,2,6,2.7
1,19,172,6800,0,1,2,3,2,200,0,1,60,2,1,2.3
0,18,165,8400,1,1,3,3,2,100,0,1,0,1,2,3.09
0,26,164,11082,1,1,3,3,2,270,0,0,16,1,4,4.12
1,17,177,6200,1,1,2,3,1,200,0,1,60,1,1,1.98
1,17,173,9500,1,1,2,3,2,300,0,1,19,2,2,3.17
1,22,179,11689,1,1,1,3,2,200,0,1,44,1,3,3.65
1,33,176,8333,1,1,2,2,2,196,0,0,0,2,6,2.69
0,23,154,5500,0,1,3,4,1,200,0,1,0,1,1,2.32
1,23,166,5800,1,1,2,3,1,200,0,0,60,2,0,2.1
0,19,167,4998,0,1,2,3,1,194,0,1,60,1,0,1.79
1,33,170,8584,1,1,2,1,2,279,0,2,0,1,6,2.97
1,24,176,11323,1,1,2,3,2,200,0,1,0,1,3,3.66
0,22,163,8200,1,1,1,1,2,257,0,0,85,2,2,3.09
0,25,164,10482,1,1,3,3,2,103,0,1,5,1,4,3.9
0,21,155,6000,1,0,2,3,2,286,0,0,120,2,6,2.5
1,24,180,11833,1,1,2,2,2,203,0,1,0,1,3,3.65
1,27,175,11227,1,1,2,3,2,211,0,0,23,1,3,3.67
0,18,170,5000,0,1,3,3,1,100,0,2,60,2,0,1.73
0,20,156,5100,1,1,3,3,1,100,0,2,120,2,1,2.1
1,23,180,10700,1,1,2,3,2,300,0,2,0,1,2,3.3
0,19,173,12742,1,1,3,3,2,179,0,0,31,1,4,4.26
1,17,174,8508,1,1,2,3,2,253,0,1,84,1,6,2.81
1,22,185,10500,1,1,2,3,2,300,0,2,60,1,2,3.07
1,34,173,8406,1,1,2,1,2,200,0,2,0,2,6,2.81
0,23,174,13348,1,1,3,3,2,283,0,1,48,1,4,4.41
0,19,164,4986,0,1,2,3,2,200,0,2,60,1,0,1.85
1,21,166,8802,1,1,2,1,2,300,0,0,96,2,2,3.19
1,31,175,11880,1,1,2,3,2,200,0,0,100,1,3,3.88
1,19,177,7900,1,1,3,3,2,200,0,1,0,0,5,2.52
0,18,174,13347,1,1,3,3,2,286,0,1,49,1,4,4.41
0,26,160,7100,1,1,3,3,2,300,0,0,0,1,5,2.77
0,17,171,5000,1,1,3,3,2,200,0,1,60,1,0,1.71
0,19,154,4500,0,0,3,3,2,100,0,1,0,1,0,1.9
1,21,162,6957,0,1,2,1,3,300,0,1,0,1,5,2.65
0,18,170,8500,1,1,2,1,2,281,0,1,98,2,2,2.94
1,23,180,6000,1,0,3,4,1,200,0,2,0,2,0,1.85
1,35,175,9869,1,1,2,1,2,274,0,1,0,1,6,3.22
0,21,152,4200,0,0,2,1,1,300,0,0,120,2,0,1.82
0,38,156,6221,1,1,2,3,2,182,0,0,12,1,5,2.56
1,21,182,12097,1,1,2,2,2,300,0,1,0,1,3,3.65
0,18,178,13348,1,1,3,3,2,122,0,1,55,1,4,4.21
1,24,178,12099,1,1,2,3,2,271,0,1,0,1,3,3.82
1,32,171,8328,1,1,2,3,2,148,0,1,44,1,6,2.85
0,25,173,10481,1,1,3,3,2,270,0,0,41,1,4,3.5
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
0,18,180,15141,1,1,3,3,2,241,0,1,55,1,4,4.67
0,25,162,10495,1,1,3,3,2,265,0,0,6,1,4,4.0
0,21,167,8853,1,1,2,2,2,300,0,1,0,2,2,3.17
0,18,171,5000,0,1,1,3,2,191,0,1,5,1,0,1.71
1,22,167,8999,1,1,1,1,2,200,0,0,115,2,2,3.23
0,23,160,8200,1,1,2,1,2,200,0,2,0,1,2,3.2
0,21,158,4484,0,0,2,1,1,100,0,0,0,1,0,1.8
0,23,166,6000,1,1,3,4,2,200,0,0,60,2,1,2.18
1,38,184,11729,1,1,2,3,2,202,0,0,0,1,3,3.46
1,21,175,7500,1,1,3,3,2,100,0,2,0,1,1,2.45
1,31,175,12097,1,1,2,3,2,217,0,0,71,1,3,3.95
1,22,171,9528,1,1,2,3,2,281,0,0,85,2,2,3.26
0,18,173,8000,1,0,2,3,2,200,0,2,85,1,6,2.67
0,18,168,9000,1,1,2,1,2,200,0,0,0,2,2,3.19
1,18,180,6800,1,1,2,3,2,100,0,2,60,2,1,2.1
1,25,177,11502,1,1,2,3,2,216,0,1,37,1,3,3.67
1,29,175,8906,1,1,2,2,2,200,0,0,0,1,6,2.91
1,21,176,8000,1,1,2,1,2,193,0,1,86,1,6,2.58
1,30,160,10252,1,1,2,3,2,100,0,1,81,1,3,4.0
0,26,162,11377,1,1,3,3,2,268,0,0,32,1,4,4.34
0,21,161,6806,1,1,1,3,3,300,0,1,28,1,5,2.63
1,30,182,7200,1,0,3,3,3,200,1,2,0,1,1,2.17
1,23,165,9500,1,1,2,3,2,200,0,1,120,2,2,3.49
1,21,175,10500,1,1,2,3,2,300,0,3,0,1,2,3.43
0,26,160,11103,1,1,3,3,2,124,0,0,37,1,4,4.34
0,18,174,13355,1,1,3,3,2,285,0,1,37,1,4,4.41
0,25,163,11080,1,1,3,3,2,270,0,0,16,1,4,4.17
0,27,170,7800,1,1,3,2,2,200,0,0,60,0,6,2.7
0,21,161,6718,1,1,1,1,3,200,0,0,4,1,5,2.59
1,23,177,12186,1,1,2,3,2,210,0,1,0,1,3,3.89
1,26,172,6000,0,1,3,3,2,200,0,0,0,1,1,2.03
0,20,156,5100,0,1,2,3,1,100,0,1,0,1,1,2.1
0,16,171,5000,1,1,1,3,2,297,0,1,110,1,5,1.71
0,23,160,8200,1,1,1,3,2,200,0,0,120,1,2,3.2
0,23,166,6000,1,0,2,1,2,200,0,1,0,1,1,2.18
1,18,180,7100,0,1,3,3,2,200,0,0,60,1,1,2.19
1,21,180,6400,1,1,2,3,1,200,0,3,60,2,1,1.98
0,23,163,8200,1,0,2,1,2,300,0,1,0,2,2,3.09
0,25,158,10458,1,1,3,3,2,130,0,0,39,1,4,4.19
1,34,174,8400,1,0,2,3,2,200,0,1,120,2,6,2.77
0,22,162,4500,1,1,3,3,2,200,0,1,60,1,1,1.71
0,38,150,7500,1,1,3,3,2,100,0,0,0,1,2,3.33
1,24,182,12069,1,1,2,1,2,235,0,1,0,1,3,3.64
0,26,162,11082,1,1,3,3,2,277,0,0,49,1,4,4.22
0,20,155,6289,0,0,2,3,2,277,0,2,60,2,5,2.62
0,18,163,8200,0,1,1,3,2,100,0,1,0,1,2,3.09
1,20,180,8550,1,0,3,3,2,200,0,2,60,1,5,2.64
0,22,174,5365,1,1,3,3,1,200,0,2,48,2,0,1.77
1,22,175,5487,1,1,2,3,2,200,0,2,120,2,0,1.79
0,26,162,11192,1,1,3,3,2,286,0,0,8,1,4,4.26
0,19,166,4983,0,0,1,3,1,104,0,2,60,1,0,1.81
0,20,155,4500,0,0,2,3,2,100,0,0,120,1,0,1.87
1,55,165,8000,1,1,2,3,2,200,0,1,0,1,6,2.94
0,26,159,11081,1,1,3,3,2,270,0,0,6,1,4,4.38
0,26,165,11157,1,1,3,3,2,251,0,0,15,1,4,4.1
0,26,165,11192,1,1,3,3,2,277,0,0,5,1,4,4.11
0,16,170,5000,0,1,3,3,1,169,0,2,60,1,0,1.73
1,21,170,9960,1,1,2,3,2,200,0,0,60,2,2,3.45
1,21,162,7000,0,1,2,1,3,200,0,2,0,1,5,2.67
1,27,184,8800,1,1,3,3,0,200,0,2,0,2,1,2.6
1,21,171,9630,1,1,2,3,2,200,0,2,80,2,2,3.29
0,23,165,6000,1,1,3,3,2,300,0,3,0,1,1,2.2
1,20,184,8727,0,1,2,3,2,300,0,1,34,1,5,2.58
1,19,180,7800,1,1,2,3,2,200,0,1,60,1,6,2.41
1,22,184,12281,1,1,3,2,2,154,0,0,0,1,3,3.63
0,17,152,6469,0,0,2,1,2,200,1,0,7,2,5,2.8
1,33,170,8300,1,0,3,3,2,200,0,1,60,2,6,2.87
0,21,160,6500,1,1,2,3,2,200,0,2,0,1,1,2.54
0,22,161,8200,1,1,1,1,2,200,0,0,97,1,2,3.16
1,17,177,5900,1,1,3,4,2,200,0,2,60,2,0,1.88
0,22,165,8999,1,1,1,1,2,200,0,0,17,1,2,3.31
0,19,156,4200,0,1,3,1,1,129,1,0,0,1,0,1.73
1,23,175,7500,1,1,2,3,2,200,0,0,120,0,5,2.45
1,23,171,8328,1,1,2,1,2,122,0,0,96,1,6,2.85
1,21,184,12500,1,1,2,1,2,300,0,1,0,2,2,3.69
0,21,174,13651,1,1,3,3,2,149,0,1,32,1,4,4.51
1,38,170,7984,1,1,3,2,2,171,0,2,0,1,6,2.76
0,23,166,6000,1,1,2,1,2,200,0,2,60,1,1,2.18
0,34,167,7720,1,1,2,1,2,162,0,0,102,1,6,2.77
0,16,157,4189,0,1,2,1,2,194,0,0,55,1,0,1.7
1,17,173,5993,1,1,3,4,2,200,0,2,0,2,0,2.0
0,19,157,4139,0,1,3,1,1,100,0,0,0,1,0,1.68
0,17,148,4981,0,1,2,3,2,196,0,2,60,1,0,2.27
0,25,163,11080,1,1,3,3,2,270,0,0,16,1,4,4.17
1,22,172,6500,1,1,2,3,1,200,0,1,60,2,1,2.2
0,26,163,11193,1,1,3,3,2,262,0,0,6,1,4,4.21
1,30,167,10941,1,1,2,3,2,198,0,0,19,2,3,3.92
1,18,179,5700,1,1,3,4,1,200,0,1,0,2,0,1.78
1,24,177,11616,1,1,2,3,2,200,0,1,9,1,3,3.71
1,24,181,12042,1,1,2,3,2,295,0,1,33,1,3,3.68
1,30,186,12506,1,1,2,3,2,100,0,0,15,1,3,3.61
0,22,169,11448,1,1,3,3,2,238,0,0,13,1,4,4.01
1,30,170,10024,1,1,2,1,2,100,0,1,0,2,3,3.47
0,23,171,7500,1,1,3,3,2,200,1,1,60,1,5,2.56
1,37,176,11856,1,1,2,3,2,210,0,0,0,1,3,3.83
1,31,190,12976,1,1,2,2,2,148,0,0,0,1,3,3.59
0,21,160,6200,0,1,2,1,2,200,0,1,0,1,5,2.42
1,19,158,4500,0,0,2,1,1,142,0,0,0,2,0,1.8
1,39,178,9630,1,1,2,3,2,262,0,2,0,0,2,3.04
1,21,178,7200,1,1,3,3,2,300,0,2,0,1,1,2.27
1,19,181,5000,0,1,1,4,0,100,0,2,0,1,0,1.53
0,21,160,7200,1,1,2,3,2,300,0,1,0,2,5,2.81
0,21,157,4900,0,1,2,3,2,100,0,2,0,1,1,1.99
1,18,185,6200,1,1,2,3,2,200,0,1,60,2,1,1.81
1,19,182,6800,0,0,2,3,2,200,0,2,0,1,1,2.05
1,18,180,5113,1,1,2,3,2,282,0,2,60,1,0,1.58
1,25,184,12075,1,1,3,3,2,300,0,1,11,1,3,3.57
1,21,180,8700,1,0,3,1,2,200,1,2,60,1,5,2.69
0,21,174,13385,1,1,3,3,2,289,0,1,54,1,4,4.42
0,23,165,6000,1,0,3,3,2,200,0,2,0,1,1,2.2
1,38,176,11823,1,1,2,3,2,228,0,0,0,2,3,3.82
1,24,170,7000,0,1,3,3,3,200,0,0,0,2,1,2.42
1,23,180,8500,1,0,2,3,1,200,1,3,60,2,5,2.62
1,20,179,10604,1,1,2,3,2,284,0,0,33,1,2,3.31
0,22,187,12124,1,1,3,3,2,154,0,1,56,1,4,3.47
0,20,160,6500,0,1,2,3,2,200,1,1,27,1,5,2.54
0,30,165,7400,1,1,3,3,2,200,0,0,0,1,1,2.72
1,26,182,12098,1,1,2,3,2,292,0,1,4,1,3,3.65
0,23,157,5000,0,1,2,3,2,100,0,1,0,1,1,2.03
1,19,180,7500,0,1,3,3,2,300,0,1,0,1,5,2.31
0,22,164,5800,1,1,3,3,2,100,0,0,60,2,1,2.16
1,32,175,12000,1,1,2,1,2,300,0,1,0,1,3,3.92
0,21,162,6812,0,1,1,1,3,244,0,0,56,1,5,2.6
0,26,163,11199,1,1,3,3,2,273,0,0,5,1,4,4.22
0,26,161,10492,1,1,3,3,2,166,0,0,27,1,4,4.05
0,22,165,8300,1,1,2,1,2,200,0,2,60,2,2,3.05
0,26,158,11007,1,1,3,3,2,255,0,0,32,1,4,4.41
0,26,162,10991,1,1,3,3,2,283,0,0,31,1,4,4.19
1,38,175,11820,1,1,2,3,2,219,0,0,93,1,3,3.86
1,21,177,10500,1,1,2,3,2,300,0,3,120,1,2,3.35
0,25,162,10498,1,1,3,3,2,265,0,0,45,1,4,4.0
0,25,160,5800,1,0,3,3,1,200,0,0,120,1,5,2.27
1,30,174,12495,1,1,2,3,2,198,0,1,0,1,3,4.13
1,18,170,5000,1,1,2,3,1,200,0,2,60,1,0,1.73
0,20,174,13187,1,1,3,3,2,141,0,1,51,1,4,4.36
0,23,162,8380,1,1,2,2,2,218,0,0,66,1,2,3.19
1,18,179,5300,0,1,2,4,1,200,0,2,60,1,0,1.65
1,34,170,8400,1,1,2,3,2,300,0,3,0,2,6,2.91
0,19,160,5100,1,1,2,4,1,200,1,1,0,1,1,1.99
1,20,178,10500,1,1,2,3,2,235,0,1,32,1,2,3.31
0,26,164,11181,1,1,3,3,2,255,0,0,5,1,4,4.16
0,19,160,5000,0,0,3,4,1,200,0,2,0,2,0,1.95
0,20,160,4500,0,0,3,3,1,100,1,0,0,1,0,1.76
0,23,160,6800,1,1,3,4,2,200,0,0,0,1,1,2.66
0,23,155,5350,0,1,2,3,2,200,0,1,60,2,1,2.23
0,21,171,13373,1,1,3,3,2,286,0,1,51,1,4,4.57
1,18,178,5500,1,1,2,3,1,200,0,2,60,1,0,1.74
1,37,185,9200,1,1,2,1,1,200,0,1,0,1,6,2.69
0,23,160,8200,1,1,2,2,2,100,0,0,60,2,2,3.2
1,55,167,8000,1,1,2,3,2,200,0,1,0,2,6,2.87
1,30,176,12811,1,1,2,3,2,283,0,0,42,1,3,4.14
1,18,171,5092,0,1,2,3,2,149,0,0,101,1,0,1.74
1,25,185,11842,1,1,2,3,2,243,0,2,33,1,2,3.46
1,31,175,12080,1,1,2,3,2,216,0,1,40,1,3,3.94
0,19,159,5800,0,1,3,3,1,100,0,1,0,2,1,2.29
1,17,179,5700,1,1,2,4,2,200,0,2,120,1,0,1.78
0,19,159,4900,1,0,3,3,1,300,0,2,60,2,0,1.94
1,34,170,8000,1,1,2,1,2,200,0,2,0,2,6,2.77
1,25,161,9996,1,1,1,1,2,200,0,0,55,2,3,3.86
0,26,164,11181,1,1,3,3,2,260,0,0,14,1,4,4.16
0,21,172,13152,1,1,3,3,2,141,0,1,56,1,4,4.45
1,17,170,8400,1,0,3,3,2,200,0,1,0,1,6,2.91
0,26,163,11172,1,1,3,3,2,253,0,0,34,1,4,4.2
1,34,174,8472,1,1,2,3,2,211,0,2,0,2,6,2.8
0,25,164,10482,1,1,3,3,2,103,0,0,24,1,4,3.9
1,18,185,8780,1,1,2,3,2,269,0,1,81,1,5,2.57
0,21,152,4200,0,1,3,3,1,100,1,0,0,1,0,1.82
0,26,162,11091,1,1,3,3,2,262,0,0,27,1,4,4.23
1,25,177,11327,1,1,1,3,2,200,0,1,60,1,3,3.62
0,21,175,6200,1,1,3,3,2,200,0,0,60,2,1,2.02
1,33,175,10300,1,1,2,3,2,100,0,1,0,2,3,3.36
0,26,160,10569,1,1,3,3,2,261,0,0,14,1,4,4.13
1,25,183,12099,1,1,2,3,2,300,0,1,40,1,3,3.61
1,23,170,7500,1,1,2,3,2,108,0,0,53,1,5,2.6
1,17,185,5931,1,1,2,3,2,200,0,2,55,1,0,1.73
0,21,174,13651,1,1,3,3,2,274,0,1,44,1,4,4.51
1,21,170,9857,1,1,2,2,2,200,0,2,72,2,2,3.41
0,37,156,7755,1,1,2,3,2,108,0,0,0,2,6,3.19
1,20,172,9943,1,1,2,3,2,200,0,1,56,1,2,3.36
1,20,179,10500,1,1,2,1,2,200,0,1,120,2,2,3.28
1,30,182,12089,1,1,2,3,2,252,0,0,80,1,3,3.65
0,21,169,13376,1,1,3,3,2,133,0,1,57,1,4,4.68
0,20,174,13387,1,1,3,3,2,148,0,1,40,1,4,4.42
1,37,176,11775,1,1,2,3,2,200,0,0,0,1,3,3.8
0,18,168,5150,1,1,1,4,1,200,0,2,60,1,0,1.82
0,39,155,7720,1,1,2,3,2,200,0,2,0,1,2,3.21
1,24,170,8400,0,1,2,3,2,300,0,3,0,2,6,2.91
1,29,168,6800,0,0,1,3,2,200,0,0,60,2,1,2.41
0,21,171,5007,0,1,2,3,1,262,0,1,0,2,0,1.71
0,20,171,6600,1,1,2,3,2,200,0,0,60,1,1,2.26
0,26,162,11082,1,1,3,3,2,263,0,0,24,1,4,4.22
1,22,182,12138,1,1,2,2,2,148,0,1,0,1,3,3.66
1,24,175,10200,1,1,2,3,2,100,0,1,0,2,3,3.33
1,24,182,11833,1,1,2,2,2,249,0,1,0,1,3,3.57
0,20,169,13310,1,1,3,3,2,283,0,1,56,1,4,4.66
0,22,164,5600,0,0,3,1,2,100,0,2,0,2,1,2.08
0,21,162,5800,1,1,2,3,2,100,0,1,0,2,1,2.21
1,21,167,6000,1,1,3,3,0,100,0,0,0,1,1,2.15
0,21,159,4459,1,0,2,2,1,262,0,1,36,2,0,1.76
1,21,181,10503,1,1,2,3,2,214,0,0,99,1,2,3.21
1,17,170,8300,1,1,2,3,2,200,0,3,60,1,6,2.87
0,17,179,4967,0,1,2,3,2,200,0,2,60,1,0,1.55
