Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,25,162,10481,1,1,3,3,2,143,0,0,35,1,4,3.99
0,25,163,11081,1,1,3,3,2,281,0,0,46,1,4,4.17
1,24,182,12077,1,1,2,3,2,293,0,1,0,1,3,3.65
0,21,176,13384,1,1,3,3,2,160,0,1,54,1,4,4.32
0,21,161,6880,1,1,1,3,3,200,0,0,3,1,5,2.65
1,39,183,9636,1,1,2,3,2,300,0,2,0,0,2,2.88
0,30,168,7984,1,1,2,3,2,100,0,0,59,2,6,2.83
1,18,174,6400,1,0,3,3,2,200,0,2,60,2,1,2.11
1,21,162,7000,1,1,2,1,2,300,0,1,120,1,5,2.67
0,19,154,4800,1,1,3,3,1,200,0,2,60,1,1,2.02
0,26,163,11195,1,1,3,3,2,262,0,0,15,1,4,4.21
1,18,163,5200,1,1,3,3,2,100,0,1,0,1,1,1.96
0,20,152,4139,0,1,2,1,1,103,0,0,0,1,0,1.79
0,21,177,13395,1,1,3,3,2,282,0,1,50,1,4,4.28
1,19,180,8500,0,1,3,3,2,200,0,0,60,1,5,2.62
0,19,184,4960,0,0,3,3,2,143,0,2,60,1,0,1.47
0,18,177,13783,1,1,3,3,2,286,0,1,55,1,4,4.4
0,26,162,11067,1,1,3,3,2,269,0,0,26,1,4,4.22
0,21,175,7800,1,1,2,3,2,200,0,0,120,2,6,2.55
0,25,162,11062,1,1,3,3,2,170,0,0,26,1,4,4.22
0,22,167,6319,1,0,2,1,2,200,0,2,82,2,6,2.27
0,21,175,13384,1,1,3,3,2,295,0,1,55,1,4,4.37
0,22,175,8000,1,1,2,2,2,237,0,0,0,1,5,2.61
0,26,164,11194,1,1,3,3,2,277,0,0,5,1,4,4.16
0,21,174,13364,1,1,3,3,2,241,0,1,41,1,4,4.41
1,22,171,8000,1,1,2,3,1,200,0,2,0,2,5,2.74
0,26,163,11080,1,1,3,3,2,270,0,0,23,1,4,4.17
1,21,176,6600,1,1,2,3,0,100,0,1,60,2,1,2.13
1,21,176,7000,1,1,2,4,2,200,0,2,60,1,1,2.26
0,21,154,6400,1,1,3,3,2,300,0,2,0,1,4,2.7
1,17,175,6000,1,1,2,4,2,200,0,2,38,2,0,1.96
0,26,161,10542,1,1,3,3,2,132,0,0,32,1,4,4.07
1,26,182,11919,1,1,2,3,2,231,0,1,17,1,3,3.6
1,24,160,10020,1,1,2,1,2,100,0,1,102,1,3,3.91
1,23,170,6800,0,1,2,3,1,200,0,1,60,1,1,2.35
1,29,180,10874,1,1,2,3,2,209,0,1,0,1,2,3.36
1,21,165,8500,1,1,2,3,2,300,0,1,60,1,6,3.12
0,22,167,12142,1,1,3,3,2,134,0,0,50,1,4,4.35
0,27,168,6800,1,0,3,1,2,200,0,1,0,1,1,2.41
1,23,183,12165,1,1,2,2,2,281,0,1,0,2,3,3.63
1,32,176,10377,1,1,2,1,2,207,0,1,0,2,3,3.35
1,20,179,10544,1,1,2,3,2,179,0,0,22,1,2,3.29
1,23,184,12124,1,1,3,3,2,262,0,0,0,1,3,3.58
1,24,191,12164,1,1,2,3,2,100,0,0,0,1,3,3.33
0,21,155,4800,0,1,2,3,2,100,0,1,0,1,1,2.0
1,27,182,12099,1,1,2,3,2,134,0,0,86,1,3,3.65
1,31,183,12495,1,1,2,2,2,215,0,0,0,1,3,3.73
0,43,155,7612,1,1,2,1,2,200,0,0,0,2,2,3.17
0,16,158,5800,0,1,1,3,2,100,0,0,60,1,1,2.32
1,41,168,9900,1,1,2,3,2,100,0,1,0,2,2,3.51
0,19,159,4900,0,1,2,4,2,200,0,2,60,1,0,1.94
0,19,156,5500,1,1,3,3,0,100,0,1,0,1,1,2.26
1,32,169,10259,1,1,2,2,2,100,0,1,0,2,3,3.59
1,23,175,5233,1,1,2,3,2,200,0,0,75,2,0,1.71
0,23,184,12124,1,1,3,3,1,263,0,0,0,1,4,3.58
1,20,176,6600,1,1,3,4,2,200,0,1,0,1,1,2.13
1,30,179,12039,1,1,2,3,2,217,0,0,0,1,2,3.76
1,22,190,6000,0,0,2,3,1,100,1,2,0,2,0,1.66
1,24,178,12064,1,1,2,3,2,216,0,1,40,1,3,3.81
1,20,179,10500,1,0,2,3,2,300,0,2,0,1,2,3.28
0,26,165,11194,1,1,3,3,2,298,0,0,24,1,4,4.11
1,21,176,11659,1,1,2,3,2,300,0,3,0,1,2,3.76
0,26,164,11153,1,1,3,3,2,262,0,0,5,1,4,4.15
0,26,173,11185,1,1,3,3,2,263,0,0,7,1,4,3.74
1,34,170,9000,0,1,2,3,2,200,0,1,0,1,6,3.11
0,21,155,6300,0,0,2,1,2,100,0,2,0,1,5,2.62
1,27,184,12002,1,1,2,2,2,200,0,1,0,1,3,3.55
1,21,162,7000,0,1,2,1,3,200,0,0,0,1,5,2.67
0,26,162,11121,1,1,3,3,2,263,0,0,7,1,4,4.24
1,21,178,10500,1,1,2,3,2,210,0,0,0,1,2,3.31
0,21,175,13569,1,1,3,3,2,165,0,1,45,1,4,4.43
1,22,175,9500,1,1,2,3,2,200,0,1,60,2,2,3.1
0,34,163,7300,1,1,2,1,2,300,0,2,0,2,5,2.75
1,23,182,11919,1,1,2,3,2,250,0,0,10,1,3,3.6
0,21,173,13257,1,1,3,3,2,197,0,1,54,1,4,4.43
1,25,189,12098,1,1,2,3,2,300,0,1,0,1,3,3.39
0,21,160,6000,0,0,2,3,2,100,0,0,0,1,1,2.34
1,17,184,8568,1,1,2,2,2,276,1,1,51,1,5,2.53
1,55,175,8000,1,1,3,3,2,200,0,0,0,1,5,2.61
0,21,178,13387,1,1,3,3,2,284,0,1,40,1,4,4.23
1,24,170,8000,0,1,2,3,2,200,0,1,120,1,6,2.77
0,40,150,8000,1,1,2,3,2,200,0,0,0,2,6,3.56
0,23,160,6100,0,1,3,3,1,200,1,2,0,2,1,2.38
0,20,174,5063,0,1,3,3,2,183,0,1,36,1,0,1.67
0,18,160,7000,1,1,3,1,2,100,0,0,120,2,5,2.73
0,26,163,10558,1,1,3,3,2,247,0,0,26,1,4,3.97
0,34,167,7700,1,1,2,1,2,280,0,0,0,2,6,2.76
1,24,171,12020,1,1,2,2,2,231,0,1,0,1,3,4.11
1,20,184,8500,1,1,2,3,2,200,0,2,7,1,5,2.51
0,19,156,4500,1,0,2,3,2,100,0,1,0,1,1,1.85
0,21,167,8843,1,1,2,1,2,179,0,0,47,1,6,3.17
1,17,170,8500,0,0,2,2,2,100,0,1,60,1,6,2.94
0,39,168,7943,1,1,2,3,2,144,0,0,0,1,5,2.81
1,23,185,7200,1,1,1,3,2,100,0,1,0,1,1,2.1
0,21,165,8000,1,1,2,1,2,200,0,0,120,1,5,2.94
0,18,175,12470,1,1,3,3,2,243,0,1,55,1,4,4.07
1,18,175,11200,1,1,1,3,2,200,0,1,43,1,3,3.66
0,26,164,11071,1,1,3,3,2,270,0,0,27,1,4,4.12
0,25,160,10489,1,1,3,3,2,220,0,0,41,1,4,4.1
0,21,175,5700,1,1,2,3,1,200,1,1,60,1,0,1.86
1,23,170,6000,1,1,2,3,2,100,0,0,60,2,1,2.08
0,18,169,5200,0,1,3,3,1,200,0,0,60,1,0,1.82
1,30,176,12034,1,1,2,3,2,219,0,0,59,1,3,3.88
1,23,168,8000,1,1,2,3,2,200,0,1,60,1,6,2.83
0,23,162,8000,1,1,3,1,2,300,0,1,0,2,2,3.05
1,23,165,9500,1,1,2,3,2,200,0,0,120,2,2,3.49
1,17,180,9700,1,1,2,3,2,200,0,1,60,1,6,2.99
1,20,170,6000,1,1,3,1,2,300,0,0,120,1,1,2.08
1,32,169,10302,1,1,2,3,2,100,0,1,0,2,3,3.61
1,21,165,8000,1,1,2,1,2,192,0,0,0,1,6,2.94
0,26,162,11080,1,1,3,3,2,261,0,0,19,1,4,4.22
1,31,184,11838,1,1,2,3,2,206,0,0,95,1,3,3.5
0,23,172,8300,1,1,2,1,2,100,0,1,60,2,6,2.81
1,20,170,8500,1,0,3,3,2,200,0,1,60,1,6,2.94
1,29,179,8965,1,1,1,1,2,102,0,1,0,1,6,2.8
0,21,180,16093,1,1,3,3,2,247,0,0,44,1,4,4.97
0,25,164,10499,1,1,3,3,2,268,0,0,51,1,4,3.9
0,21,174,13364,1,1,3,3,2,284,0,1,32,1,4,4.41
1,24,177,11616,1,1,1,3,2,200,0,0,60,1,3,3.71
0,26,164,11193,1,1,3,3,2,166,0,0,12,1,4,4.16
1,21,171,8058,1,1,1,3,2,200,0,0,108,2,6,2.76
0,17,170,5000,0,1,2,4,1,200,0,2,60,1,0,1.73
0,26,162,10701,1,1,3,3,2,268,0,0,26,1,4,4.08
0,26,164,11193,1,1,3,3,2,263,0,0,10,1,4,4.16
1,22,185,7500,1,1,3,3,1,200,0,1,60,0,1,2.19
1,38,175,7800,1,1,2,1,2,300,0,3,0,1,5,2.55
0,23,159,5300,1,1,3,1,2,200,0,0,60,1,1,2.1
1,39,176,8694,1,1,2,3,2,298,0,2,0,2,6,2.81
1,35,170,7900,0,0,3,3,2,300,0,3,0,1,6,2.73
0,23,174,13364,1,1,3,3,2,283,0,1,50,1,4,4.41
1,18,175,8500,1,0,2,3,2,200,0,1,60,1,6,2.78
1,17,175,5999,1,1,2,4,2,200,0,2,113,2,0,1.96
0,23,163,8000,1,1,2,1,2,200,0,0,106,2,2,3.01
0,23,165,5100,1,1,2,3,1,200,0,1,60,2,0,1.87
0,17,165,6000,1,1,3,1,2,200,0,2,60,2,1,2.2
0,36,150,6000,1,1,2,3,2,200,0,0,0,1,6,2.67
0,26,164,11194,1,1,3,3,2,274,0,0,9,1,4,4.16
1,32,177,12099,1,1,2,3,2,273,0,1,0,1,3,3.86
0,17,155,5900,0,1,1,1,2,300,1,1,120,1,5,2.46
1,30,166,10061,1,1,2,1,2,133,0,1,0,2,3,3.65
1,36,169,9630,1,0,2,2,2,200,0,2,60,2,2,3.37
1,18,182,5173,1,1,2,3,2,122,0,0,60,1,0,1.56
1,25,175,11732,1,1,2,3,2,235,0,1,0,1,3,3.83
0,20,157,5000,0,1,2,4,0,200,0,2,0,2,1,2.03
0,25,161,10496,1,1,3,3,2,269,0,0,55,1,4,4.05
1,21,186,6600,0,1,3,3,0,200,1,1,60,1,1,1.91
1,30,177,11833,1,1,2,3,2,215,0,0,62,1,3,3.78
0,26,161,11196,1,1,3,3,2,262,0,0,17,1,4,4.32
0,26,162,11082,1,1,3,3,2,270,0,0,40,1,4,4.22
1,23,170,9500,1,1,2,3,2,300,0,3,120,2,2,3.29
1,20,168,7958,1,1,2,2,2,200,0,1,53,1,5,2.82
1,18,170,7000,1,1,2,3,1,200,0,0,60,1,1,2.42
0,19,174,13395,1,1,3,3,2,247,0,1,51,1,4,4.42
0,23,159,4500,1,0,2,3,1,200,0,0,120,2,0,1.78
0,25,175,13347,1,1,3,3,2,285,0,1,37,1,4,4.36
0,21,154,6300,0,1,2,1,2,100,0,1,0,1,5,2.66
0,39,157,6233,1,1,2,2,2,146,0,0,0,1,5,2.53
1,29,168,9000,1,1,2,1,2,279,0,0,0,1,2,3.19
1,18,185,8800,1,1,3,4,1,300,0,3,60,0,5,2.57
1,25,177,11416,1,1,2,3,2,211,0,1,3,1,3,3.64
1,25,180,10503,1,1,3,3,2,249,0,0,25,1,2,3.24
0,20,156,5000,1,1,3,3,2,200,0,2,120,1,1,2.05
0,18,162,6900,1,0,3,3,2,200,0,0,60,1,6,2.63
1,21,175,9601,1,1,2,1,2,200,0,2,66,1,2,3.14
0,19,152,4200,0,1,2,1,1,132,0,0,22,1,0,1.82
1,23,170,7000,0,1,2,3,2,200,0,1,60,1,1,2.42
0,21,165,6000,1,0,2,4,1,200,0,0,0,2,1,2.2
0,24,170,8300,1,1,3,3,2,200,0,3,0,1,6,2.87
0,20,152,6500,1,0,2,3,2,100,0,0,0,2,6,2.81
0,18,173,13378,1,1,3,3,2,282,0,1,56,1,4,4.47
0,26,166,11067,1,1,3,3,2,270,0,0,24,1,4,4.02
0,26,162,11077,1,1,3,3,2,260,0,0,24,1,4,4.22
0,18,162,5000,1,1,3,4,2,200,0,2,60,1,1,1.91
0,20,174,13152,1,1,3,3,2,143,0,1,46,1,4,4.34
0,26,162,10702,1,1,3,3,2,247,0,0,39,1,4,4.08
0,16,161,6719,1,1,1,1,2,200,0,0,113,2,5,2.59
1,36,175,11948,1,1,2,3,2,284,0,0,0,1,3,3.9
0,26,164,11185,1,1,3,3,2,277,0,0,5,1,4,4.16
1,23,187,12124,1,1,3,2,2,269,0,0,0,1,3,3.47
0,21,175,13152,1,1,3,3,2,130,0,1,56,1,4,4.29
0,26,165,11191,1,1,3,3,2,277,0,0,9,1,4,4.11
1,20,175,8500,0,1,2,4,1,200,0,3,0,1,5,2.78
0,18,178,13785,1,1,3,3,2,285,0,1,39,1,4,4.35
1,25,165,11616,1,1,2,3,2,100,0,1,0,1,3,4.27
0,26,163,11172,1,1,3,3,2,263,0,0,8,1,4,4.2
0,26,166,10505,1,1,3,3,2,268,0,0,56,1,4,3.81
0,19,160,4200,0,1,3,1,1,100,0,0,60,1,0,1.64
1,17,170,8500,0,1,2,3,1,300,0,2,60,1,6,2.94
1,19,167,8999,1,0,1,2,2,200,0,1,44,1,6,3.23
1,38,175,11779,1,1,2,3,2,200,0,0,4,1,3,3.85
1,25,178,11510,1,1,3,3,2,210,0,1,0,1,3,3.63
1,30,176,11838,1,1,2,3,2,235,0,0,104,1,3,3.82
1,36,178,9849,1,1,2,2,2,200,0,1,0,2,2,3.11
1,21,168,6800,1,1,2,3,2,200,0,1,0,1,1,2.41
1,21,170,7500,1,1,2,3,2,300,0,1,0,1,5,2.6
1,23,178,9000,1,1,2,3,2,300,0,0,60,1,2,2.84
1,18,174,5500,1,1,2,4,2,200,0,2,60,1,0,1.82
0,19,152,4200,0,1,3,1,2,100,1,1,0,2,0,1.82
0,18,169,9000,1,1,3,3,0,100,0,1,0,1,6,3.15
0,21,152,4200,1,1,3,1,1,100,0,1,0,1,0,1.82
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,32,171,8500,1,1,2,1,2,163,0,0,0,2,6,2.91
1,17,180,9700,1,1,2,3,2,200,0,2,60,0,6,2.99
0,21,162,6924,1,1,1,1,3,200,0,1,0,1,5,2.64
0,22,171,8200,1,1,1,3,2,249,0,2,83,2,2,2.8
1,21,175,6000,0,1,3,3,2,300,0,2,60,1,1,1.96
1,18,176,6900,0,1,2,3,2,200,0,1,60,1,1,2.23
1,31,176,11833,1,1,2,3,2,201,0,0,0,1,3,3.82
0,19,166,4983,1,1,1,3,2,104,0,0,60,1,0,1.81
0,22,151,4466,0,1,2,3,1,200,0,0,0,2,0,1.96
0,21,180,15037,1,1,3,3,2,231,0,1,40,1,4,4.64
0,19,161,8260,1,1,2,3,2,103,0,0,0,2,2,3.19
0,25,174,10493,1,1,3,3,2,132,0,0,48,1,4,3.47
0,29,163,6900,1,1,3,3,2,200,0,0,0,1,5,2.6
1,21,176,7500,1,1,3,4,1,200,0,1,0,1,5,2.42
1,25,183,11327,1,1,1,3,2,297,0,1,3,1,3,3.38
0,22,162,8252,1,1,2,3,2,163,0,0,120,2,2,3.14
1,30,175,12098,1,1,2,3,2,252,0,1,0,1,3,3.95
1,37,175,11842,1,1,2,3,2,216,0,0,0,1,3,3.87
1,22,191,12124,1,1,2,2,2,100,0,0,0,1,3,3.32
1,22,165,7000,0,1,2,3,2,300,0,2,120,2,5,2.57
0,37,166,8000,1,1,2,1,2,175,0,1,0,2,6,2.9
0,25,170,10292,1,1,3,3,2,104,0,0,54,1,4,3.56
0,26,163,11188,1,1,3,3,2,274,0,0,5,1,4,4.21
1,30,182,12086,1,1,2,3,2,300,0,1,59,1,3,3.65
1,19,172,7000,0,1,3,3,2,200,0,0,60,1,1,2.37
1,30,169,10278,1,1,2,2,2,145,0,0,0,2,3,3.6
1,27,180,7600,0,1,3,3,1,100,0,3,0,2,1,2.35
0,22,161,8258,1,1,2,1,2,237,0,1,80,1,2,3.19
1,32,165,9000,1,1,2,1,2,300,0,1,0,1,2,3.31
1,18,175,11253,1,1,2,3,2,200,0,2,103,1,2,3.67
1,18,171,7100,0,1,2,3,1,200,0,1,60,1,1,2.43
1,22,161,9418,1,1,2,3,2,200,0,2,115,2,2,3.63
0,23,163,8200,1,1,1,1,2,200,0,0,60,1,2,3.09
0,16,160,6500,1,1,2,4,2,200,1,2,54,1,5,2.54
1,25,177,11508,1,1,2,3,2,216,0,0,67,1,3,3.67
0,21,161,6898,1,1,2,3,2,286,0,0,0,1,5,2.66
1,25,177,11448,1,1,1,3,2,200,0,0,0,1,3,3.65
0,23,160,10503,1,1,2,3,2,280,0,0,27,1,2,4.1
1,30,178,12080,1,1,2,3,2,292,0,0,77,1,3,3.81
1,22,174,9400,1,1,2,3,2,200,0,0,60,2,2,3.1
1,25,170,6800,1,1,2,3,1,200,0,0,60,1,1,2.35
1,18,170,5160,1,1,2,3,2,100,0,0,60,2,0,1.79
0,16,170,4500,0,1,3,3,2,200,0,2,60,2,1,1.56
1,22,165,8000,1,1,2,1,2,200,0,2,0,2,5,2.94
0,26,163,11193,1,1,3,3,2,262,0,0,10,1,4,4.21
0,18,166,6000,0,0,3,3,2,200,1,0,60,2,1,2.18
1,18,182,5114,0,1,1,3,2,154,0,0,60,1,0,1.54
1,23,169,9986,1,1,2,2,2,100,0,1,0,2,3,3.5
1,33,170,8300,1,1,2,3,2,300,0,3,0,2,6,2.87
1,32,167,10281,1,1,2,1,2,100,0,0,0,2,3,3.69
1,22,162,8200,1,1,2,1,2,200,0,0,60,2,2,3.12
1,18,178,10804,1,1,2,2,2,200,0,1,13,2,2,3.41
1,34,170,8000,1,1,3,3,1,200,0,0,0,1,6,2.77
1,23,167,11542,1,1,2,3,2,100,0,0,99,1,3,4.14
0,25,161,10481,1,1,3,3,2,165,0,0,31,1,4,4.04
0,19,163,6400,1,0,3,3,2,100,0,1,60,2,1,2.41
1,32,176,8200,1,1,2,1,2,134,0,0,0,1,6,2.65
1,24,160,9844,1,1,2,2,2,196,0,1,49,2,3,3.85
1,25,178,10485,1,1,2,3,2,211,0,0,49,1,2,3.31
1,24,172,9825,1,1,2,2,2,100,0,0,103,1,3,3.32
0,18,170,5000,0,0,1,4,1,100,1,1,60,1,0,1.73
0,45,165,9000,1,0,3,3,2,300,0,0,0,1,2,3.31
1,18,171,5200,1,1,2,3,2,200,0,0,79,1,0,1.78
0,21,156,4900,1,1,3,3,1,200,0,2,60,1,0,2.01
1,21,172,7000,1,1,2,3,1,300,0,2,60,0,1,2.37
1,31,176,12009,1,1,2,3,2,253,0,0,80,1,3,3.88
0,26,160,5900,1,0,2,4,1,200,0,1,0,2,1,2.3
1,24,174,11320,1,1,1,3,2,200,0,1,56,2,3,3.74
1,22,170,8300,1,1,3,3,1,200,1,1,120,0,6,2.87
1,19,174,7899,1,0,2,2,2,200,0,1,0,1,6,2.61
0,21,174,13376,1,1,3,3,2,141,0,1,55,1,4,4.42
1,31,174,7400,1,0,2,1,0,200,0,1,60,1,1,2.44
0,26,162,10755,1,1,3,3,2,270,0,0,23,1,4,4.1
1,23,165,9300,1,1,1,3,2,200,0,0,60,2,2,3.42
1,33,174,8333,1,1,2,1,2,200,0,0,16,2,6,2.75
1,24,163,9908,1,1,2,1,2,200,0,0,66,2,3,3.73
1,18,179,10839,1,1,2,2,2,220,0,1,0,2,3,3.38
1,26,170,8000,1,1,2,3,1,100,0,2,0,2,5,2.77
0,21,165,7000,1,1,2,3,2,200,0,0,120,1,5,2.57
1,30,172,11191,1,1,2,3,2,282,0,0,18,1,3,3.78
0,26,162,11155,1,1,3,3,2,282,0,0,56,1,4,4.25
1,33,175,8300,1,1,2,1,2,240,0,2,0,2,6,2.71
1,17,170,8398,1,0,2,2,2,200,0,0,0,2,6,2.91
0,22,166,8785,1,1,2,1,2,300,0,2,64,2,2,3.19
1,20,178,10475,1,1,2,1,2,200,0,0,87,2,2,3.31
0,20,173,4965,0,1,2,3,1,200,0,2,60,1,0,1.66
0,23,170,7800,1,1,2,3,2,144,0,0,60,0,6,2.7
0,20,164,5700,1,1,2,3,1,200,0,0,0,0,1,2.12
0,21,160,6954,1,1,2,3,2,293,0,2,0,1,5,2.72
1,25,175,11208,1,1,1,3,2,200,0,1,37,1,3,3.66
1,29,178,7800,0,1,2,3,2,200,0,1,60,1,1,2.46
1,28,170,7800,1,0,3,3,2,200,0,1,0,0,6,2.7
0,25,166,10498,1,1,3,3,2,103,0,0,49,1,4,3.81
0,20,153,4200,0,1,3,3,1,100,0,0,0,1,0,1.79
1,18,180,8500,1,1,2,3,2,200,0,1,60,1,5,2.62
1,21,170,7000,1,1,3,3,1,200,0,1,60,2,1,2.42
0,18,156,3985,1,1,2,3,2,184,0,2,60,1,0,1.64
1,25,166,11298,1,1,1,3,2,207,0,1,22,1,3,4.1
1,22,171,7568,1,1,2,3,2,200,0,0,120,1,5,2.59
1,21,181,8942,1,1,1,2,2,200,0,0,16,1,5,2.73
0,24,174,13380,1,1,3,3,2,272,0,1,34,1,4,4.42
1,18,164,8341,1,1,2,1,2,265,0,1,120,2,2,3.1
0,18,170,5008,0,1,1,3,2,103,0,0,4,1,0,1.73
0,20,174,12876,1,1,3,3,2,244,0,0,46,1,4,4.25
1,35,178,10000,0,1,3,3,2,200,0,0,0,1,2,3.16
1,30,175,11853,1,1,2,2,2,217,0,0,0,1,3,3.87
1,29,176,11853,1,1,1,3,2,219,0,0,13,1,3,3.83
0,21,172,13152,1,1,3,3,2,130,0,1,56,1,4,4.45
1,21,184,12281,1,1,3,2,2,159,0,0,0,1,3,3.63
0,18,173,5000,1,1,1,3,2,100,0,0,37,1,2,1.67
0,39,156,7620,1,1,2,2,2,247,0,0,0,1,2,3.13
1,22,183,9791,1,1,2,1,2,200,0,2,80,1,2,2.92
1,21,179,10565,1,1,2,3,2,211,0,0,0,1,2,3.3
0,19,164,12764,1,1,3,3,2,115,0,0,6,1,4,4.75
1,20,175,12100,1,1,3,3,2,300,0,1,60,1,3,3.95
1,23,165,8000,0,1,2,3,2,200,0,1,60,1,6,2.94
0,18,164,6100,0,1,2,3,2,200,0,1,0,1,1,2.27
1,21,169,7500,1,1,2,1,2,276,1,0,45,1,5,2.63
0,20,160,4500,0,1,2,3,1,300,0,1,0,1,0,1.76
0,22,165,8200,1,1,1,1,2,200,0,0,75,2,2,3.01
0,19,174,13304,1,1,3,3,2,283,0,1,53,1,4,4.39
0,21,174,13327,1,1,3,3,2,284,0,1,46,1,4,4.4
0,34,158,6400,1,0,3,1,2,100,0,0,0,2,6,2.56
1,22,184,12141,1,1,2,2,2,183,0,1,56,1,3,3.59
1,19,172,7200,1,1,3,3,2,200,0,1,0,1,1,2.43
1,30,169,10017,1,1,2,2,2,100,0,1,0,2,3,3.51
0,20,176,13785,1,1,3,3,2,281,0,1,55,1,4,4.45
1,24,170,8352,1,1,2,3,2,296,0,1,50,1,6,2.89
0,25,162,10799,1,1,3,3,2,247,0,0,22,1,4,4.11
1,26,181,11944,1,1,3,3,2,262,0,0,26,1,3,3.65
1,25,181,11443,1,1,2,3,2,217,0,1,7,1,3,3.49
0,19,160,4500,0,0,3,3,1,206,1,1,0,1,0,1.76
0,40,156,7500,1,1,2,3,2,100,0,0,0,1,2,3.08
0,19,159,4500,0,1,3,3,1,200,0,2,0,2,1,1.78
1,23,165,9500,1,1,2,3,2,300,0,3,120,2,2,3.49
1,30,165,10154,1,1,2,3,2,100,0,1,0,2,3,3.73
1,26,184,11729,1,1,2,3,2,254,0,0,0,1,3,3.46
0,21,160,6600,1,1,2,3,2,200,0,1,60,1,5,2.58
0,23,167,7500,0,1,3,3,1,200,0,1,120,0,5,2.69
1,30,181,10301,1,1,2,3,2,100,0,1,0,2,3,3.14
0,25,160,10278,1,1,3,3,2,107,0,1,60,1,4,4.01
1,25,175,11307,1,1,1,3,2,204,0,1,0,1,3,3.69
0,29,164,8913,1,1,1,1,2,120,0,1,111,1,2,3.31
1,33,167,8301,1,1,2,2,2,204,0,0,118,1,6,2.98
0,20,174,13366,1,1,3,3,2,179,0,1,55,1,4,4.41
1,23,189,7500,0,1,3,3,1,200,0,2,60,1,1,2.1
0,19,164,4965,0,1,2,3,1,200,0,2,60,2,0,1.85
1,22,183,9250,1,1,1,3,2,138,0,1,1,1,6,2.76
1,18,179,10896,1,1,3,1,2,227,0,1,6,2,2,3.4
1,19,182,8700,1,1,3,3,2,300,0,3,60,0,6,2.63
1,18,170,8500,1,1,2,3,1,200,0,2,60,1,6,2.94
1,25,190,11414,1,1,1,3,2,201,0,1,4,1,3,3.16
0,22,153,4200,0,1,3,1,1,100,0,0,60,1,0,1.79
0,16,174,5000,0,1,3,4,2,200,0,1,60,1,0,1.65
1,23,165,8400,1,1,2,3,2,300,0,1,60,1,2,3.09
1,26,182,12009,1,1,2,3,2,281,0,1,55,1,3,3.63
0,19,169,6500,1,1,3,1,2,100,0,1,60,1,1,2.28
1,27,183,9954,1,1,2,1,2,100,0,1,0,2,3,2.97
1,25,173,11228,1,1,1,3,2,216,0,1,0,1,3,3.75
0,18,180,13814,1,1,3,3,2,281,0,1,55,1,4,4.26
0,18,174,5155,1,1,2,3,1,295,0,1,42,2,0,1.7
1,21,180,8700,0,1,2,3,2,300,0,3,0,1,5,2.69
1,40,175,7900,1,1,3,3,2,200,0,1,120,0,2,2.58
0,26,167,11182,1,1,3,3,2,272,0,0,10,1,4,4.01
0,17,169,4967,0,1,2,3,2,200,0,2,86,1,0,1.74
0,37,179,9236,1,1,2,2,2,188,0,1,0,1,2,2.88
1,21,180,7200,1,1,2,3,2,200,0,3,0,1,1,2.22
1,17,170,9700,1,0,2,1,2,200,0,1,120,1,2,3.36
1,34,167,9000,1,1,2,2,2,200,0,0,0,2,3,3.23
0,25,162,10493,1,1,3,3,2,151,0,0,45,1,4,4.0
1,34,178,8580,1,1,2,3,2,219,0,0,67,1,6,2.71
1,23,174,5300,1,1,3,4,1,200,0,2,120,1,0,1.75
1,20,175,5800,0,1,2,3,2,100,0,1,60,2,1,1.89
0,22,174,13368,1,1,3,3,2,286,0,1,46,1,4,4.42
1,27,184,12099,1,1,2,3,2,243,0,1,28,1,3,3.57
0,26,165,6000,1,1,2,1,2,200,0,1,0,1,1,2.2
0,19,159,4900,1,0,2,4,1,200,0,2,120,2,0,1.94
