Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
0,21,172,13395,1,1,3,3,2,182,0,1,54,1,4,4.53
0,38,156,8000,1,1,2,1,2,100,0,0,0,1,2,3.29
0,18,173,5016,1,1,1,3,2,172,0,0,60,1,0,1.68
0,37,176,7954,1,1,3,1,2,239,0,0,0,0,6,2.57
0,25,166,10498,1,1,3,3,2,101,0,0,37,1,4,3.81
1,21,180,10503,1,1,2,3,2,291,0,1,67,1,2,3.24
0,22,157,4700,1,1,3,1,2,200,0,1,0,1,1,1.91
0,23,157,5700,0,1,1,3,2,200,0,0,0,2,1,2.31
0,26,164,11193,1,1,3,3,2,272,0,0,8,1,4,4.16
0,19,167,4993,1,1,2,3,1,165,0,2,92,1,0,1.79
0,21,170,8000,1,0,2,3,2,300,0,2,60,1,6,2.77
1,19,185,5727,1,1,2,3,2,200,0,2,109,2,0,1.67
0,21,165,8694,1,1,2,2,2,187,0,0,0,2,2,3.19
0,26,165,11191,1,1,3,3,2,277,0,0,6,1,4,4.11
1,25,176,11542,1,1,1,3,2,211,0,1,37,1,3,3.73
0,18,175,5487,1,1,2,3,1,200,0,1,4,2,0,1.79
0,26,162,10493,1,1,3,3,2,161,0,0,11,1,4,4.0
0,20,155,6233,1,1,2,3,2,200,0,0,43,1,5,2.59
1,17,168,8331,1,1,2,2,2,238,0,1,41,2,6,2.95
0,17,165,5000,1,1,3,3,2,200,0,1,0,2,0,1.84
0,26,163,11071,1,1,3,3,2,257,0,0,13,1,4,4.17
0,20,171,13128,1,1,3,3,2,175,0,0,45,1,4,4.49
0,20,174,12814,1,1,3,3,2,262,0,1,55,1,4,4.23
0,41,155,7774,1,1,2,3,2,130,0,0,0,1,2,3.24
1,29,163,6650,0,0,3,3,1,200,0,2,60,1,5,2.5
1,20,169,6500,1,1,2,3,2,200,0,2,60,1,1,2.28
1,28,176,11228,1,1,1,3,2,200,0,0,6,1,3,3.62
1,25,178,11534,1,1,2,3,2,209,0,1,22,1,3,3.64
1,19,176,5500,0,1,2,4,2,200,0,2,0,1,1,1.78
1,18,184,5000,1,1,3,3,0,200,0,0,120,1,0,1.48
1,23,171,7100,1,1,3,3,1,200,0,0,60,1,1,2.43
0,22,170,5149,1,1,3,3,1,289,0,0,60,2,0,1.78
0,23,165,8412,1,1,2,1,2,200,0,2,0,2,2,3.09
0,26,162,10995,1,1,3,3,2,267,0,0,28,1,4,4.19
1,20,178,10500,1,1,2,3,2,235,0,1,0,1,2,3.31
1,27,185,12020,1,1,2,3,2,271,0,1,21,1,3,3.51
0,19,165,6100,0,1,3,3,2,100,1,1,0,1,0,2.24
1,25,175,11201,1,1,1,3,2,202,0,1,0,1,3,3.66
1,20,168,6800,1,1,3,3,2,300,0,2,60,1,1,2.41
0,24,158,8000,1,1,2,3,2,200,0,1,0,1,6,3.2
1,19,170,5000,0,1,3,3,2,100,0,2,0,1,0,1.73
1,22,170,7000,0,1,1,3,2,200,0,1,60,2,5,2.42
1,18,167,8095,1,1,2,2,2,100,0,1,0,2,6,2.9
0,21,165,13187,1,1,3,3,2,194,0,1,55,1,4,4.84
0,23,169,11423,1,1,3,3,2,298,0,0,4,1,4,4.0
0,21,153,4200,0,1,3,1,1,100,0,1,0,2,0,1.79
1,21,162,7000,1,1,2,1,3,100,0,1,0,1,5,2.67
1,33,175,10801,1,1,2,3,2,100,0,0,0,1,3,3.53
0,19,150,4800,0,1,3,3,2,100,0,0,120,2,1,2.13
1,33,170,8300,1,1,2,3,2,200,0,3,0,2,6,2.87
1,21,173,7500,1,1,2,1,2,300,0,1,67,1,5,2.51
0,22,173,5498,1,1,3,3,1,289,0,0,53,2,0,1.84
0,26,169,11194,1,1,3,3,2,262,0,0,7,1,4,3.92
0,19,168,7500,1,1,2,3,1,200,0,1,60,1,5,2.66
0,18,162,6812,1,1,2,1,2,127,0,0,3,1,5,2.6
0,18,156,6000,1,1,2,3,2,100,1,1,120,1,1,2.47
1,26,181,12098,1,1,2,3,2,292,0,0,10,1,3,3.69
1,32,175,12054,1,1,2,3,2,253,0,0,0,1,3,3.94
1,18,170,6800,0,1,2,3,2,200,0,1,120,2,1,2.35
0,19,160,4500,0,0,3,3,1,133,1,1,0,1,0,1.76
1,25,182,12099,1,1,2,3,2,300,0,1,0,1,3,3.65
0,26,162,11168,1,1,3,3,2,263,0,0,16,1,4,4.26
1,20,167,6000,1,0,2,1,2,200,0,2,0,1,1,2.15
0,20,171,12993,1,1,3,3,2,124,0,1,56,1,4,4.44
0,19,167,4983,0,1,3,3,2,247,0,2,0,1,0,1.79
1,36,179,10649,1,1,2,2,2,177,0,0,0,1,2,3.32
0,17,171,5000,0,0,3,4,2,200,0,2,60,1,0,1.71
0,26,162,10997,1,1,3,3,2,268,0,0,27,1,4,4.19
1,30,175,11228,1,1,1,3,2,218,0,0,88,1,3,3.67
1,22,175,10500,1,1,2,3,2,200,0,2,60,1,2,3.43
1,24,175,11815,1,1,1,2,2,201,0,0,0,1,3,3.86
0,21,156,6200,0,1,3,4,2,200,0,2,0,2,1,2.55
0,21,173,13187,1,1,3,3,2,270,0,1,48,1,4,4.41
1,37,176,11842,1,1,2,3,2,200,0,0,93,1,3,3.82
0,23,162,5300,1,1,2,3,1,200,0,0,120,1,1,2.02
1,55,167,8000,1,1,2,3,2,200,0,1,0,1,6,2.87
0,21,169,6900,1,1,3,3,1,200,0,1,0,1,1,2.42
1,24,170,9919,1,1,2,1,2,100,0,0,100,1,3,3.43
1,19,170,9760,1,1,1,3,2,200,0,0,92,1,2,3.38
1,27,171,7200,1,0,2,3,2,300,0,3,60,1,6,2.46
0,18,170,5000,0,1,1,3,2,101,0,2,0,1,0,1.73
0,20,174,13187,1,1,3,3,2,110,0,1,55,1,4,4.36
0,23,166,6000,1,1,1,3,0,200,0,1,0,2,1,2.18
1,23,165,6800,1,0,2,3,0,200,0,3,0,2,1,2.5
0,25,160,10498,1,1,3,3,2,166,0,0,54,1,4,4.1
0,21,174,13364,1,1,3,3,2,267,0,1,48,1,4,4.41
1,31,191,10281,1,1,2,3,2,205,0,1,0,1,3,2.82
1,22,179,8955,1,1,2,2,2,269,0,0,101,1,6,2.79
0,25,162,10475,1,1,3,3,2,120,0,0,46,1,4,3.99
0,19,175,8853,1,1,2,3,2,133,0,0,20,1,5,2.89
1,21,166,9409,1,1,2,2,2,200,0,0,90,2,2,3.41
0,18,173,13364,1,1,3,3,2,282,0,1,52,1,4,4.47
1,37,178,9900,1,1,3,3,1,200,0,0,60,1,2,3.12
1,21,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,23,183,10500,1,1,3,3,2,297,0,3,120,1,2,3.14
1,25,180,11738,1,1,1,3,2,200,0,1,0,1,3,3.62
0,25,172,10497,1,1,3,3,2,148,0,0,44,1,4,3.55
1,21,165,8867,1,1,2,1,2,300,0,1,60,2,6,3.26
0,49,166,8508,1,1,2,3,2,189,0,0,0,1,5,3.09
0,26,160,10565,1,1,3,3,2,124,0,0,4,1,4,4.13
0,19,162,5300,0,1,3,3,1,200,0,2,60,2,1,2.02
0,24,164,11127,1,1,3,3,2,261,0,0,4,1,4,4.14
1,29,175,11228,1,1,1,3,2,213,0,0,83,1,3,3.67
0,16,160,6791,1,1,1,1,3,200,1,0,72,1,5,2.65
1,26,182,12097,1,1,2,3,2,213,0,0,0,1,3,3.65
1,21,170,9500,1,1,2,3,2,300,0,3,0,2,2,3.29
0,24,175,7842,1,1,2,2,2,200,0,1,0,1,5,2.56
1,23,181,11908,1,1,2,2,2,215,0,0,0,1,3,3.63
1,19,167,6000,0,1,2,3,2,200,0,0,0,2,1,2.15
0,21,160,5600,1,1,3,3,1,300,1,1,0,1,1,2.19
0,26,163,11194,1,1,3,3,2,298,0,0,37,1,4,4.21
1,18,171,5251,0,1,3,3,2,240,0,1,54,1,0,1.8
1,20,180,8526,1,1,1,3,2,200,0,0,22,1,6,2.63
1,19,180,8700,0,1,2,3,2,200,0,3,60,1,6,2.69
1,18,182,7200,1,1,2,3,2,200,0,1,0,1,1,2.17
1,21,176,8000,1,1,2,3,2,200,0,1,60,1,6,2.58
1,30,175,12009,1,1,2,3,2,253,0,0,80,1,3,3.92
0,21,176,13327,1,1,3,3,2,286,0,1,37,1,4,4.3
0,22,165,8421,1,1,3,1,2,300,0,0,120,1,2,3.09
1,26,185,9000,1,1,2,1,2,231,0,0,0,1,6,2.63
0,21,164,5100,0,1,3,4,1,200,0,1,60,2,0,1.9
1,29,175,11295,1,1,2,3,2,204,0,0,10,1,3,3.69
1,24,176,11390,1,1,1,3,2,201,0,1,0,1,3,3.68
0,23,174,13374,1,1,3,3,2,286,0,1,37,1,4,4.42
0,25,170,12125,1,1,3,3,2,148,0,0,55,1,4,4.2
0,26,164,11188,1,1,3,3,2,260,0,0,22,1,4,4.16
1,19,180,8500,1,1,2,3,2,200,0,3,60,1,5,2.62
0,22,162,8228,1,1,1,1,2,257,0,0,32,1,2,3.14
0,22,160,8245,1,1,1,1,2,200,0,0,71,1,2,3.22
0,22,169,5113,1,1,3,3,1,282,0,0,33,1,0,1.79
0,20,150,6500,1,0,2,3,2,200,0,3,0,2,6,2.89
0,35,164,7391,1,1,2,1,2,214,0,2,0,1,5,2.75
1,26,182,12099,1,1,2,3,2,282,0,1,33,1,3,3.65
1,23,173,8198,1,1,2,3,2,115,0,0,64,2,6,2.74
0,16,167,4980,0,1,3,3,2,100,0,2,60,1,0,1.79
1,24,172,9797,1,1,2,2,2,100,0,1,55,2,3,3.31
1,24,188,9960,1,1,3,1,2,105,0,0,64,1,3,2.82
0,21,165,8800,1,1,2,1,2,200,0,0,120,1,2,3.23
1,30,186,12946,1,1,2,3,2,148,0,1,0,1,3,3.74
0,26,162,11188,1,1,3,3,2,261,0,0,8,1,4,4.26
0,22,165,5850,0,0,2,3,2,200,0,0,0,2,1,2.15
0,21,173,13252,1,1,3,3,2,182,0,1,53,1,4,4.43
1,21,178,10800,1,1,2,1,2,300,0,1,60,2,2,3.41
0,26,162,11080,1,1,3,3,2,270,0,0,16,1,4,4.22
1,17,185,6000,1,1,3,3,2,200,0,3,60,1,0,1.75
0,19,169,4998,1,1,3,3,1,295,0,1,47,2,0,1.75
1,32,175,12074,1,1,2,3,2,217,0,1,81,1,3,3.94
1,21,165,6700,0,1,2,3,1,200,0,1,60,1,1,2.46
1,38,177,11908,1,1,2,3,2,298,0,0,38,1,3,3.8
1,22,174,6600,0,1,3,3,2,200,0,1,60,1,1,2.18
1,23,172,7500,1,1,2,3,2,175,0,0,60,1,5,2.54
1,33,186,10327,1,1,2,2,2,281,0,1,0,2,3,2.99
0,32,165,7319,1,1,2,2,2,114,0,1,0,1,5,2.69
0,39,156,8000,1,1,2,1,2,181,0,0,0,1,2,3.29
1,21,164,6839,1,1,2,1,2,200,0,1,0,1,5,2.54
1,21,185,7500,1,1,3,1,1,200,0,1,60,1,1,2.19
1,23,175,11943,1,1,1,3,2,200,0,1,44,1,3,3.9
1,18,179,5000,0,1,1,3,2,102,0,1,60,1,0,1.56
0,25,163,10503,1,1,3,3,2,240,0,0,22,1,4,3.95
0,16,164,4900,0,1,2,3,2,200,0,2,60,2,0,1.82
0,23,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,27,187,11948,1,1,1,3,2,207,0,0,26,1,3,3.42
1,31,170,8228,1,1,2,1,2,220,0,2,42,1,6,2.85
0,18,156,5500,0,1,3,3,2,200,0,1,60,2,1,2.26
0,25,164,10459,1,1,3,3,2,154,0,0,8,1,4,3.89
1,32,170,10302,1,1,2,2,2,100,0,1,0,2,3,3.56
1,55,170,8000,1,1,2,3,2,200,0,1,85,2,6,2.77
0,20,160,4500,1,1,2,3,1,100,0,1,60,1,1,1.76
0,18,159,5300,0,1,2,3,2,200,0,1,0,1,1,2.1
0,26,163,11186,1,1,3,3,2,260,0,0,9,1,4,4.21
0,33,165,7350,1,1,2,2,2,100,0,0,0,2,5,2.7
0,22,160,6200,0,1,2,3,2,200,0,1,60,1,5,2.42
0,23,163,8200,1,1,1,3,2,200,0,2,0,2,2,3.09
1,18,173,5145,0,1,2,3,2,184,0,0,60,1,0,1.72
0,19,159,4900,1,1,3,3,2,100,0,1,60,2,1,1.94
1,18,171,5000,1,1,2,3,2,111,0,0,113,1,0,1.71
0,18,160,6881,1,1,2,1,2,200,0,0,80,0,5,2.69
1,30,175,12077,1,1,2,3,2,214,0,0,86,1,3,3.94
1,18,187,5000,0,1,3,3,2,100,0,2,60,1,0,1.43
0,18,166,5000,1,1,2,4,1,100,0,1,60,1,1,1.81
0,21,174,7800,1,1,2,1,2,200,0,1,60,1,5,2.58
1,22,184,12260,1,1,3,2,2,117,0,1,0,1,3,3.62
0,26,164,11194,1,1,3,3,2,277,0,0,12,1,4,4.16
0,18,170,5000,0,1,1,4,1,100,0,2,60,1,0,1.73
1,18,178,5200,1,1,2,3,1,200,0,0,120,2,0,1.64
1,23,172,5114,1,1,3,3,2,297,0,1,0,1,0,1.73
0,21,150,4900,1,0,2,3,2,200,0,0,0,2,1,2.18
0,26,162,11100,1,1,3,3,2,262,0,0,19,1,4,4.23
1,33,171,8441,1,1,2,3,2,280,0,2,0,2,6,2.89
1,23,177,11616,1,1,1,3,2,200,0,1,44,1,3,3.71
0,21,172,13133,1,1,3,3,2,172,0,1,55,1,4,4.44
0,21,160,6812,1,1,1,1,3,272,0,0,0,1,5,2.66
0,21,174,5487,1,1,2,3,1,200,0,0,0,2,0,1.81
0,25,162,10481,1,1,3,3,2,148,0,0,55,1,4,3.99
1,18,179,8983,1,1,1,2,2,200,0,0,42,1,6,2.8
0,18,160,9001,1,1,2,3,2,200,0,0,60,1,2,3.52
1,24,184,8400,1,1,3,3,1,200,0,0,0,2,1,2.48
1,23,177,12120,1,1,2,3,2,300,0,0,120,1,3,3.87
0,22,162,8204,1,1,1,1,2,200,0,0,24,1,2,3.13
1,21,186,9694,1,1,1,2,2,200,0,2,81,1,6,2.8
0,19,166,4981,0,1,2,3,2,100,0,2,60,1,0,1.81
1,22,181,9758,1,1,1,3,2,281,0,3,84,2,2,2.98
1,23,170,8531,1,1,2,3,2,170,0,0,60,1,6,2.95
0,19,166,12742,1,1,3,3,2,241,0,1,45,1,4,4.62
1,17,170,9900,1,1,2,3,2,200,0,1,60,0,6,3.43
1,23,170,5000,0,1,2,3,1,200,0,2,60,1,1,1.73
1,19,175,8727,1,0,2,2,2,200,0,1,8,1,6,2.85
1,25,184,11763,1,1,1,3,2,253,0,1,1,1,3,3.47
1,21,174,7200,1,1,3,3,0,200,0,2,60,1,1,2.38
0,22,175,7500,1,1,2,3,1,100,0,1,120,1,5,2.45
0,22,171,13257,1,1,3,3,2,288,0,1,55,1,4,4.53
0,23,170,5000,1,1,2,3,2,100,0,1,0,1,1,1.73
1,24,187,12182,1,1,2,2,2,237,0,1,0,1,3,3.48
1,30,185,12015,1,1,2,3,2,300,0,1,0,1,3,3.51
0,21,155,4475,0,1,2,3,1,100,1,0,0,2,0,1.86
0,41,150,8000,1,1,2,3,1,100,0,0,0,1,2,3.56
0,20,163,10481,1,1,3,3,2,148,0,0,33,1,4,3.94
0,17,160,6500,1,1,3,1,2,200,1,1,60,1,5,2.54
0,38,156,7500,1,1,2,3,2,100,0,0,0,1,2,3.08
1,17,170,5000,1,1,2,3,1,200,0,2,60,2,0,1.73
0,20,175,7800,1,1,2,1,2,300,0,1,0,2,2,2.55
1,25,165,8600,0,1,2,3,2,300,0,1,60,2,6,3.16
1,18,174,10801,1,1,2,2,2,284,0,1,40,2,2,3.57
0,26,159,11040,1,1,3,3,2,269,0,0,31,1,4,4.37
1,37,175,11840,1,1,2,3,2,210,0,0,0,1,3,3.87
0,18,160,6881,1,0,2,3,2,100,0,0,78,2,6,2.69
1,33,180,8500,0,0,2,3,2,200,0,2,0,1,5,2.62
1,24,175,12009,1,1,2,3,2,272,0,1,95,1,3,3.92
0,29,156,8000,1,1,2,3,2,100,0,0,0,2,2,3.29
1,26,181,10604,1,1,2,3,2,262,0,0,8,1,3,3.24
1,26,187,12002,1,1,2,3,2,293,0,1,23,1,3,3.43
1,31,175,12000,1,1,2,3,2,248,0,0,80,1,3,3.92
0,21,174,13396,1,1,3,3,2,122,0,1,54,1,4,4.42
0,25,162,10998,1,1,3,3,2,124,0,0,37,1,4,4.19
0,25,162,10998,1,1,3,3,2,157,0,0,26,1,4,4.19
1,18,170,8698,1,1,2,2,2,200,0,1,108,2,6,3.01
1,24,165,10062,1,1,2,1,2,100,0,0,37,2,3,3.7
0,23,170,8000,1,1,2,3,2,200,0,1,60,1,6,2.77
0,21,174,13366,1,1,3,3,2,244,0,1,37,1,4,4.41
1,18,170,6400,0,1,3,3,2,100,0,1,0,1,1,2.21
1,23,180,11659,1,1,2,3,2,200,0,0,60,1,3,3.6
1,25,182,12099,1,1,3,3,2,300,0,1,34,1,3,3.65
0,25,161,10513,1,1,3,3,2,263,0,0,43,1,4,4.06
0,21,170,6000,1,1,3,3,2,100,0,1,60,1,1,2.08
0,26,181,10687,1,1,3,3,2,262,0,0,27,1,4,3.26
0,16,170,5000,0,1,1,3,2,101,0,0,60,1,0,1.73
0,21,184,13785,1,1,3,3,2,246,0,1,55,1,4,4.07
0,25,162,10278,1,1,3,3,2,106,0,0,27,1,4,3.92
1,27,182,12099,1,1,2,3,2,300,0,1,0,1,3,3.65
1,38,175,11811,1,1,2,2,2,200,0,0,0,1,3,3.86
1,18,180,8000,1,1,2,3,2,200,0,2,60,0,5,2.47
1,21,175,9529,1,1,2,3,2,228,0,2,116,2,2,3.11
0,21,180,15237,1,1,3,3,2,241,0,0,55,1,4,4.7
0,18,168,7804,1,0,2,2,2,170,0,2,60,0,6,2.77
0,21,165,6300,1,1,3,3,1,200,0,1,60,2,1,2.31
1,25,176,11446,1,1,2,3,2,210,0,0,60,1,3,3.7
0,37,168,8328,1,1,2,3,2,100,0,1,60,1,6,2.95
1,17,180,5700,1,1,2,4,2,200,0,2,60,2,0,1.76
1,23,176,12124,1,1,2,2,2,235,0,0,87,1,3,3.91
1,20,170,5000,0,1,2,3,0,100,0,0,120,2,0,1.73
1,18,164,6000,1,1,2,3,1,200,0,0,0,1,1,2.23
1,33,176,8475,1,1,2,3,2,300,0,1,0,2,6,2.74
1,19,178,6900,1,1,2,3,2,200,0,2,120,1,1,2.18
0,31,164,7351,1,1,2,2,2,153,0,0,0,1,5,2.73
1,18,169,5015,1,1,1,3,2,200,0,0,75,1,0,1.76
0,21,170,5000,1,1,2,4,1,200,0,0,120,2,1,1.73
0,26,162,11160,1,1,3,3,2,267,0,0,14,1,4,4.25
1,30,178,11298,1,1,1,3,2,211,0,0,1,1,3,3.57
0,21,156,4900,1,1,2,3,0,200,0,3,60,1,1,2.01
1,26,175,11287,1,1,2,3,2,200,0,1,4,1,3,3.69
1,23,179,10501,1,1,2,2,2,200,0,1,0,1,2,3.28
1,25,170,10358,1,1,2,1,2,102,0,1,60,2,6,3.58
0,21,160,4900,0,1,2,1,3,200,0,1,60,1,1,1.91
1,23,186,12108,1,1,3,2,2,100,0,1,0,1,3,3.5
1,30,176,11844,1,1,2,3,2,212,0,0,118,1,3,3.82
0,16,170,5000,0,1,3,3,2,200,0,1,60,2,0,1.73
0,25,162,10209,1,1,3,3,2,116,0,0,6,1,4,3.89
1,23,180,10503,1,1,2,3,2,300,0,0,8,2,2,3.24
1,30,177,12000,1,1,2,3,2,217,0,1,0,1,3,3.83
1,23,177,9781,1,1,2,3,2,277,0,2,80,2,2,3.12
0,18,178,13366,1,1,3,3,2,283,0,1,37,1,4,4.22
1,55,165,8000,1,1,2,3,2,200,0,1,0,2,6,2.94
1,23,178,5552,1,1,2,3,2,200,0,2,60,2,0,1.75
1,30,186,12077,1,1,2,3,2,274,0,1,27,1,3,3.49
0,26,164,11155,1,1,3,3,2,263,0,0,8,1,4,4.15
0,25,160,10502,1,1,3,3,2,247,0,0,32,1,4,4.1
0,16,156,5100,0,1,2,3,0,200,0,1,60,1,1,2.1
0,26,162,11081,1,1,3,3,2,270,0,0,16,1,4,4.22
1,21,170,7500,1,1,2,3,2,155,0,1,0,1,5,2.6
0,33,165,7700,0,1,3,3,2,200,0,0,60,1,6,2.83
0,18,168,13785,1,1,3,3,2,265,0,1,55,1,4,4.88
1,25,177,11784,1,1,2,3,2,209,0,0,31,1,3,3.76
1,23,176,11659,1,1,2,2,2,200,0,0,105,1,3,3.76
0,25,173,10498,1,1,3,3,2,148,0,0,26,1,4,3.51
0,19,150,4500,0,1,3,3,2,100,0,1,0,2,1,2.0
0,26,162,11064,1,1,3,3,2,260,0,0,56,1,4,4.22
1,20,184,12124,1,1,3,2,2,170,0,1,1,1,3,3.58
1,20,170,6500,1,1,2,3,1,200,0,2,60,1,1,2.25
1,21,166,9418,1,1,2,3,2,200,0,0,6,2,2,3.42
1,37,175,11840,1,1,2,2,2,117,0,0,0,1,3,3.87
1,21,186,10649,1,1,2,3,2,279,0,2,60,2,2,3.08
0,25,162,10484,1,1,3,3,2,100,0,1,33,1,4,3.99
0,21,158,5100,1,1,2,3,2,200,0,1,60,2,1,2.04
1,18,174,10919,1,1,2,1,2,214,0,2,66,2,2,3.61
0,21,173,13187,1,1,3,3,2,170,0,1,56,1,4,4.41
1,24,170,7500,0,1,3,3,2,200,1,2,60,2,5,2.6
1,30,190,12985,1,1,2,3,2,100,0,0,0,1,3,3.6
0,19,162,8200,1,1,1,3,2,175,0,0,30,1,2,3.12
0,18,170,5000,1,1,3,3,2,100,0,1,60,1,1,1.73
0,26,163,11188,1,1,3,3,2,264,0,0,5,1,4,4.21
1,19,172,8278,1,1,2,2,2,162,0,2,85,1,6,2.8
0,20,170,7500,1,1,3,3,2,200,0,1,0,2,6,2.6
1,30,179,12060,1,1,2,3,2,216,0,0,33,1,3,3.76
0,21,174,13387,1,1,3,3,2,286,0,1,46,1,4,4.42
0,37,161,8000,1,1,2,2,2,198,0,1,0,1,2,3.09
1,19,173,8765,1,1,2,3,2,127,0,0,44,2,6,2.93
0,26,162,11040,1,1,3,3,2,270,0,0,12,1,4,4.21
0,21,160,7000,0,1,2,1,2,300,0,1,0,1,5,2.73
1,22,171,6600,0,1,2,3,2,200,0,1,0,1,1,2.26
0,26,163,11194,1,1,3,3,2,263,0,0,0,1,4,4.21
1,21,167,6700,1,1,1,1,3,300,0,0,60,1,5,2.4
0,25,164,10483,1,1,3,3,2,131,0,0,27,1,4,3.9
0,19,160,4500,0,0,3,3,1,248,1,1,0,1,0,1.76
1,21,162,7000,0,1,2,3,3,300,0,1,0,2,5,2.67
1,20,171,7100,0,0,3,3,3,200,0,0,0,2,1,2.43
0,25,168,10503,1,1,3,3,2,255,0,0,46,1,4,3.72
1,17,173,5000,1,1,2,3,2,200,0,0,120,2,0,1.67
0,21,165,6700,0,1,2,3,2,200,0,1,0,1,1,2.46
0,18,155,4139,0,1,2,1,2,100,0,0,98,1,0,1.72
0,22,163,8227,1,1,2,3,2,102,0,0,120,2,2,3.1
0,26,164,11186,1,1,3,3,2,266,0,0,0,1,4,4.16
0,26,162,11158,1,1,3,3,2,261,0,0,15,1,4,4.25
1,18,162,5500,0,1,2,3,2,300,0,1,0,1,1,2.1
1,22,182,12182,1,1,2,2,2,200,0,1,80,1,3,3.68
0,22,175,5369,1,1,2,3,1,200,0,2,120,2,0,1.75
1,24,178,12054,1,1,2,3,2,253,0,0,62,1,3,3.8
0,26,164,11186,1,1,3,3,2,263,0,0,5,1,4,4.16
0,26,163,11181,1,1,3,3,2,255,0,0,13,1,4,4.21
1,33,175,8400,1,0,2,3,2,200,0,3,0,1,6,2.74
1,23,182,10552,1,1,2,3,2,218,0,0,8,1,2,3.19
1,18,182,10872,1,1,2,1,2,200,0,1,90,1,2,3.28
0,36,150,7805,1,1,2,1,2,130,0,0,0,2,2,3.47
0,38,150,7500,1,1,2,3,2,100,0,0,0,1,2,3.33
1,17,171,9795,1,1,2,2,2,167,0,2,73,2,2,3.35
1,21,171,7000,0,1,2,3,2,100,0,1,60,1,1,2.39
0,25,162,10457,1,1,3,3,2,179,0,1,51,1,4,3.98
0,21,165,8000,1,1,3,1,2,100,0,1,60,1,6,2.94
1,31,177,11908,1,1,2,3,2,201,0,0,4,1,3,3.8
1,26,182,12000,1,1,2,3,2,281,0,0,71,1,3,3.62
0,21,174,5159,1,1,3,3,2,235,0,1,33,1,0,1.7
0,21,164,8400,1,1,2,3,2,300,0,3,120,1,2,3.12
1,21,162,7000,0,0,2,1,3,100,0,1,0,1,5,2.67
0,23,165,8300,1,1,2,1,2,200,0,1,60,2,2,3.05
0,17,171,5000,1,1,2,4,1,138,0,2,60,1,0,1.71
1,30,191,12826,1,1,2,3,2,191,0,1,37,1,3,3.52
0,17,160,6500,1,1,3,3,2,200,0,1,0,2,5,2.54
0,23,165,8734,1,1,2,1,2,195,0,1,0,2,2,3.21
0,18,153,4100,0,1,2,3,1,100,0,0,60,1,0,1.75
0,40,154,7971,1,1,2,3,2,100,0,0,0,2,2,3.36
0,25,162,10252,1,1,3,3,2,103,0,0,24,1,4,3.91
1,19,176,6800,1,1,2,4,1,200,0,1,60,2,1,2.2
0,22,171,5114,1,1,3,3,1,165,0,0,120,1,0,1.75
1,23,174,9607,1,1,2,3,2,300,0,0,60,2,2,3.17
1,25,176,11843,1,1,2,3,2,206,0,1,28,1,3,3.82
0,26,164,11172,1,1,3,3,2,263,0,0,8,1,4,4.15
0,19,173,4983,1,1,3,3,2,200,0,1,60,1,0,1.66
0,29,153,7800,1,1,2,3,2,100,0,0,0,2,2,3.33
1,18,179,10900,1,1,3,1,2,200,0,1,120,2,2,3.4
0,26,164,11182,1,1,3,3,2,255,0,0,14,1,4,4.16
0,28,156,7800,1,1,2,1,2,200,0,0,0,1,2,3.21
0,20,174,13104,1,1,3,3,2,270,0,1,48,1,4,4.33
1,23,176,11666,1,1,2,3,2,200,0,1,41,1,3,3.77
1,25,177,11510,1,1,1,1,2,198,0,1,0,1,3,3.67
1,19,180,7000,1,1,3,3,1,300,0,2,0,1,1,2.16
0,19,152,4500,0,0,3,3,1,200,0,1,0,1,0,1.95
1,23,172,9782,1,1,2,3,2,300,0,2,72,1,2,3.31
1,28,179,9000,1,1,3,3,2,200,0,0,60,1,6,2.81
0,21,163,6800,1,1,2,3,2,300,0,2,60,1,5,2.56
