Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,19,183,8803,1,1,2,3,2,276,0,1,60,1,5,2.63
0,26,164,11103,1,1,3,3,2,266,0,0,9,1,4,4.13
1,31,160,10226,1,1,2,1,2,100,0,0,92,2,3,3.99
1,34,165,9000,1,1,2,1,2,300,0,1,0,1,2,3.31
0,21,168,6300,0,1,3,1,2,100,0,1,0,1,1,2.23
0,38,165,6000,1,0,2,3,2,200,0,0,0,2,5,2.2
0,26,163,11080,1,1,3,3,2,111,0,0,27,1,4,4.17
0,22,165,5300,1,1,2,3,0,200,0,2,120,1,1,1.95
1,30,168,8301,1,1,2,3,2,200,0,0,0,2,6,2.94
1,23,170,8300,1,1,3,3,1,300,1,1,0,1,6,2.87
0,26,164,11193,1,1,3,3,2,277,0,0,10,1,4,4.16
1,24,175,11789,1,1,1,1,2,283,0,1,0,1,3,3.85
0,20,150,6000,1,0,2,3,2,200,0,3,0,1,5,2.67
1,36,176,10000,1,1,2,1,2,245,0,2,0,1,2,3.23
0,18,160,4500,0,1,3,3,1,200,1,1,0,1,0,1.76
1,17,170,5100,0,1,2,3,1,100,0,2,60,1,0,1.76
1,23,170,8000,1,1,3,3,2,200,0,2,60,0,6,2.77
0,21,174,13316,1,1,3,3,2,282,0,1,43,1,4,4.4
1,19,176,8767,1,0,2,2,2,144,0,1,0,1,6,2.83
0,38,155,8000,1,1,2,3,2,163,0,0,0,1,2,3.33
0,21,172,13280,1,1,3,3,2,283,0,1,53,1,4,4.49
0,21,173,7872,1,1,2,1,2,200,0,2,0,1,5,2.63
1,31,187,12886,1,1,2,3,2,192,0,1,0,1,3,3.68
0,25,162,10498,1,1,3,3,2,277,0,0,29,1,4,4.0
1,19,180,7000,1,0,2,3,2,200,0,3,120,1,1,2.16
0,22,160,8200,1,1,2,1,2,200,0,0,120,2,2,3.2
1,38,169,8000,1,1,2,3,2,100,0,3,60,2,6,2.8
0,18,165,7000,1,1,2,3,2,100,0,0,120,2,2,2.57
1,25,167,6700,1,1,2,3,1,200,0,0,60,1,1,2.4
0,26,162,10748,1,1,3,3,2,268,0,0,25,1,4,4.1
1,30,177,12054,1,1,2,3,2,183,0,0,0,1,3,3.85
1,23,171,8009,1,1,3,2,2,200,0,1,113,1,6,2.74
1,23,185,12090,1,1,2,2,2,179,0,1,30,1,3,3.53
1,25,180,10645,1,1,2,3,2,100,0,1,0,1,3,3.29
1,20,171,8000,1,1,2,3,2,200,0,0,96,2,6,2.74
0,26,162,11188,1,1,3,3,2,263,0,0,22,1,4,4.26
1,23,170,8045,1,1,2,2,2,200,0,0,60,1,6,2.78
0,19,160,4500,0,1,2,3,2,200,1,1,0,2,0,1.76
0,40,153,7735,1,1,2,3,2,179,0,0,0,1,2,3.3
0,20,168,12923,1,1,3,3,2,199,0,1,50,1,4,4.58
1,31,188,12915,1,1,2,3,2,111,0,0,63,1,3,3.65
0,27,166,6200,0,1,2,1,3,100,0,1,0,1,5,2.25
1,18,171,8646,1,1,2,3,2,178,0,0,0,1,5,2.96
1,21,182,7200,1,1,2,3,2,300,0,3,60,1,1,2.17
1,21,170,7000,1,1,2,3,2,200,0,1,60,1,1,2.42
1,20,180,5800,0,1,2,3,1,200,0,2,60,1,0,1.79
0,22,165,6000,0,1,3,1,1,100,0,0,0,2,1,2.2
0,25,162,10287,1,1,3,3,2,144,0,0,35,1,4,3.92
1,21,179,8999,1,1,2,2,2,182,0,0,0,1,6,2.81
1,22,167,6800,1,0,2,3,2,200,0,0,120,2,1,2.44
0,18,166,5100,1,1,3,3,2,200,0,2,60,2,0,1.85
0,18,178,13820,1,1,3,3,2,283,0,0,40,1,4,4.36
1,18,167,6600,0,1,2,3,2,100,0,1,60,1,1,2.37
0,22,167,5000,1,1,3,4,1,200,0,2,0,1,0,1.79
0,25,162,10496,1,1,3,3,2,285,0,0,33,1,4,4.0
0,18,156,5000,0,1,2,3,1,100,0,1,60,1,1,2.05
0,19,174,13387,1,1,3,3,2,286,0,1,52,1,4,4.42
1,23,167,9000,1,1,1,1,2,300,0,1,60,2,2,3.23
0,25,164,10477,1,1,3,3,2,160,0,0,47,1,4,3.9
0,21,162,6100,1,0,3,3,2,100,0,2,0,2,1,2.32
1,22,172,6200,0,1,2,3,2,100,1,0,120,2,1,2.1
1,20,165,5800,1,1,2,3,2,200,0,1,0,2,1,2.13
1,21,186,12152,1,1,3,2,2,204,0,1,0,1,3,3.51
1,20,175,7500,1,1,2,3,0,300,0,1,60,1,5,2.45
1,25,171,7500,1,1,2,2,2,184,0,1,44,1,5,2.56
1,23,179,12147,1,1,2,2,2,112,0,0,0,1,3,3.79
0,26,164,11186,1,1,3,3,2,262,0,0,9,1,4,4.16
1,19,182,7000,1,1,3,1,2,200,0,3,60,1,1,2.11
0,18,163,8200,1,1,2,1,2,100,0,0,7,2,2,3.09
0,26,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
0,25,179,10499,1,1,3,3,2,256,0,0,37,1,4,3.28
1,37,181,11818,1,1,2,3,2,202,0,0,0,1,3,3.61
1,17,190,6800,0,0,3,3,1,200,0,1,120,2,1,1.88
1,19,175,7600,0,1,3,3,0,200,0,1,0,2,1,2.48
0,26,162,11067,1,1,3,3,2,257,0,0,12,1,4,4.22
1,21,174,5600,0,0,3,3,2,200,0,2,0,2,1,1.85
1,24,171,8165,1,1,1,1,2,100,0,0,53,2,6,2.79
0,25,163,11080,1,1,3,3,2,123,0,0,39,1,4,4.17
1,26,186,12099,1,1,2,3,2,216,0,1,0,1,3,3.5
1,37,175,11770,1,1,2,3,2,215,0,0,0,1,3,3.84
1,24,181,8608,1,1,2,3,2,200,0,0,84,1,6,2.63
0,21,162,8200,1,1,1,1,2,200,0,0,0,1,2,3.12
0,25,162,10542,1,1,3,3,2,232,0,0,32,1,4,4.02
1,22,187,12127,1,1,2,2,2,283,0,1,52,1,3,3.47
1,31,177,12000,1,1,2,3,2,204,0,1,71,1,3,3.83
0,22,159,4441,0,0,3,1,1,282,0,0,0,1,0,1.76
0,21,164,4200,0,1,3,1,2,100,1,0,0,1,0,1.56
1,28,177,11371,1,1,2,3,2,200,0,0,100,1,3,3.63
1,23,181,9526,1,1,2,2,2,200,0,1,60,1,6,2.91
1,21,175,11833,1,1,2,3,2,200,0,0,104,1,3,3.86
1,22,169,9532,1,1,2,3,2,200,0,0,60,2,2,3.34
1,18,172,5205,1,1,2,3,2,264,0,0,77,1,0,1.76
1,25,176,11447,1,1,1,3,2,200,0,1,51,1,3,3.7
1,19,165,4500,1,1,2,4,2,200,0,1,60,1,1,1.65
1,17,185,5940,1,1,2,3,2,200,0,2,0,1,0,1.74
1,17,180,9741,1,1,3,3,2,200,0,2,60,1,6,3.01
0,26,164,11188,1,1,3,3,2,274,0,0,14,1,4,4.16
1,21,176,8000,0,1,3,3,3,300,0,1,0,2,6,2.58
0,26,162,11188,1,1,3,3,2,244,0,0,11,1,4,4.26
0,26,164,11194,1,1,3,3,2,247,0,0,23,1,4,4.16
1,27,190,9900,1,1,3,3,0,200,0,1,0,1,6,2.74
1,25,177,6500,1,0,2,3,1,100,0,1,0,1,1,2.07
1,24,188,12125,1,1,1,3,2,204,0,0,37,1,3,3.43
1,30,165,9000,1,1,1,3,2,200,0,0,0,2,2,3.31
0,38,168,7982,1,1,2,1,2,281,0,3,0,2,5,2.83
0,23,165,6800,0,1,3,3,0,200,0,1,0,2,1,2.5
1,21,172,7500,1,1,2,3,2,200,0,1,60,1,5,2.54
0,25,169,10484,1,1,3,3,2,241,0,0,33,1,4,3.67
0,18,154,6714,1,0,2,2,2,162,0,0,99,1,6,2.83
0,19,160,8400,1,1,3,3,2,200,0,1,0,2,2,3.28
1,28,176,11390,1,1,2,3,2,206,0,0,68,1,3,3.68
0,22,160,8200,1,1,2,3,2,200,0,2,120,1,2,3.2
0,34,169,7743,1,0,2,1,2,134,0,0,40,2,6,2.71
1,22,172,6800,0,1,2,3,2,200,0,1,60,1,1,2.3
0,18,170,6500,1,1,3,3,2,100,1,1,0,1,1,2.25
0,21,152,4200,0,1,2,1,1,100,0,0,53,1,0,1.82
1,34,174,8400,1,1,2,3,2,200,0,3,60,1,6,2.77
0,21,166,6886,1,1,2,3,3,282,0,0,1,1,5,2.5
1,21,171,7500,1,1,2,3,3,197,0,0,0,1,5,2.56
0,18,162,10278,1,1,3,3,2,282,0,0,49,1,4,3.92
0,16,155,5000,1,1,2,3,2,200,0,0,0,1,1,2.08
1,21,175,10568,1,1,2,3,2,300,0,3,99,1,2,3.45
1,21,175,5500,1,1,2,3,2,200,0,3,120,2,0,1.8
0,20,174,13395,1,1,3,3,2,284,0,1,54,1,4,4.42
0,21,155,5500,0,1,2,3,2,300,0,2,60,1,1,2.29
1,22,171,9286,1,1,1,3,2,200,0,0,43,1,2,3.18
1,15,174,7500,0,1,1,3,0,300,0,2,0,1,5,2.48
0,20,173,12649,1,1,3,3,2,243,0,0,52,1,4,4.23
0,23,166,8421,1,1,2,3,2,178,0,0,60,2,2,3.06
0,25,163,10213,1,1,3,3,2,148,0,0,49,1,4,3.84
0,18,163,8525,1,1,2,3,2,163,0,1,44,2,2,3.21
0,18,170,7800,1,0,3,3,2,200,0,1,60,0,6,2.7
0,19,175,7797,1,1,2,2,2,232,0,0,48,1,5,2.55
0,19,150,6100,0,1,2,1,2,100,0,0,0,2,5,2.71
0,16,169,5700,1,1,2,3,2,200,0,2,60,2,1,2.0
0,43,164,8132,1,1,2,2,2,129,0,0,0,2,2,3.02
0,17,160,5800,0,1,3,3,2,200,0,0,60,2,1,2.27
0,26,164,10427,1,1,3,3,2,253,0,0,32,1,4,3.88
0,21,180,15141,1,1,3,3,2,260,0,0,55,1,4,4.67
1,22,184,12128,1,1,2,2,2,200,0,1,0,1,3,3.58
0,42,157,8110,1,1,2,3,2,200,0,0,0,2,2,3.29
1,21,170,7500,0,1,2,3,2,300,0,2,120,1,5,2.6
1,31,170,8259,1,1,2,1,2,162,0,0,11,1,6,2.86
1,22,177,11659,1,1,1,2,2,200,0,0,0,1,3,3.72
0,25,163,10998,1,1,3,3,2,144,0,0,42,1,4,4.14
1,29,181,10991,1,1,2,2,2,140,0,1,0,1,2,3.35
1,21,179,7500,0,1,2,3,2,300,1,3,0,1,5,2.34
0,22,168,9361,1,1,1,3,2,136,0,0,0,2,2,3.32
1,19,188,7900,1,1,3,3,0,200,0,1,0,1,1,2.24
1,25,175,7000,1,1,2,3,2,200,0,0,0,2,1,2.29
1,18,170,7000,1,1,3,3,1,100,0,1,60,1,1,2.42
0,17,160,6500,1,1,2,1,2,200,1,1,60,2,5,2.54
1,29,175,11201,1,1,1,3,2,203,0,0,0,1,3,3.66
1,23,175,6600,1,1,3,3,2,200,0,0,0,1,1,2.16
1,31,175,11984,1,1,2,3,2,300,0,0,60,1,3,3.91
0,26,166,11186,1,1,3,3,2,262,0,0,8,1,4,4.06
0,22,165,8000,1,1,2,3,2,200,0,0,120,2,6,2.94
1,18,173,10893,1,1,2,3,2,204,0,1,93,2,2,3.64
0,18,180,14179,1,1,3,3,2,247,0,1,50,1,4,4.38
1,17,179,5714,1,1,2,4,2,200,0,2,8,2,0,1.78
0,22,159,8204,1,1,2,2,2,200,0,0,120,2,2,3.25
0,21,174,13387,1,1,3,3,2,195,0,1,55,1,4,4.42
0,22,161,8226,1,1,1,1,2,243,0,0,0,2,2,3.17
0,21,172,6800,1,1,2,3,2,200,0,1,60,2,6,2.3
1,18,162,6900,0,0,3,3,3,200,0,2,60,1,5,2.63
0,20,156,8867,1,1,2,1,2,300,0,0,33,2,2,3.64
0,26,164,11182,1,1,3,3,2,262,0,0,8,1,4,4.16
1,25,177,11534,1,1,2,3,2,210,0,1,73,1,3,3.68
0,23,164,5900,0,1,2,3,2,200,0,2,0,2,1,2.19
1,31,176,11842,1,1,2,3,2,196,0,0,46,1,2,3.82
1,33,173,8315,1,1,2,2,2,187,0,1,23,2,6,2.78
0,26,162,10642,1,1,3,3,2,265,0,0,44,1,4,4.06
1,26,170,10300,1,1,2,3,2,200,0,3,0,0,2,3.56
1,20,180,5000,0,1,2,3,1,100,0,2,60,1,0,1.54
0,23,167,8331,1,1,2,3,2,193,0,0,80,2,2,2.99
1,31,176,12811,1,1,2,3,2,159,0,0,0,1,3,4.14
1,21,165,8000,1,1,2,3,2,200,0,0,0,2,6,2.94
1,18,172,5200,0,1,3,3,1,200,0,1,60,1,0,1.76
1,28,178,11377,1,1,1,3,2,202,0,0,86,1,3,3.59
0,39,150,7958,1,1,2,3,2,213,0,0,0,1,2,3.54
1,24,176,11308,1,1,2,2,2,287,0,0,7,2,3,3.65
0,22,156,5100,0,1,3,3,2,100,0,1,60,2,0,2.1
0,26,162,10701,1,1,3,3,2,270,0,0,6,1,4,4.08
1,18,170,7500,0,1,2,3,0,300,0,1,60,1,5,2.6
1,41,175,11500,1,0,2,3,2,200,0,2,0,2,3,3.76
0,18,160,4500,0,1,3,3,2,200,0,1,120,1,0,1.76
0,26,164,11192,1,1,3,3,2,278,0,0,5,1,4,4.16
0,20,156,5800,0,1,3,1,2,200,0,1,0,1,1,2.38
1,26,184,12064,1,1,2,3,2,300,0,0,0,1,3,3.56
1,22,171,7000,0,1,3,4,2,100,0,2,0,1,1,2.39
1,18,177,5000,0,1,3,3,2,100,0,1,60,1,0,1.6
1,25,178,11377,1,1,1,3,2,207,0,1,52,1,3,3.59
0,26,162,11186,1,1,3,3,2,260,0,0,15,1,4,4.26
0,25,162,10477,1,1,3,3,2,277,0,0,9,1,4,3.99
1,24,160,9998,1,1,2,1,2,100,0,1,0,2,3,3.91
0,26,162,11194,1,1,3,3,2,241,0,0,10,1,4,4.27
0,19,174,13364,1,1,3,3,2,286,0,1,42,1,4,4.41
1,22,170,6000,1,1,3,3,1,200,0,3,0,2,1,2.08
0,21,167,7300,1,1,3,1,2,200,0,1,0,1,5,2.62
0,25,162,10503,1,1,3,3,2,273,0,0,27,1,4,4.0
1,20,175,7500,0,0,3,3,1,100,1,1,0,1,1,2.45
1,21,172,7500,0,1,3,3,2,100,0,1,0,1,5,2.54
1,21,175,5145,1,1,3,3,1,200,0,0,0,2,0,1.68
1,17,176,8500,0,1,3,3,1,200,0,2,0,1,5,2.74
1,28,182,12099,1,1,2,3,2,235,0,0,75,1,3,3.65
1,33,189,9105,1,1,2,2,2,276,0,2,49,1,6,2.55
1,21,169,7500,0,1,3,3,1,100,0,0,0,1,5,2.63
1,23,170,8378,1,1,2,2,2,197,0,0,1,1,6,2.9
0,24,160,6800,1,1,3,3,2,300,0,3,0,2,5,2.66
1,18,156,5000,1,0,2,3,3,100,0,1,0,1,1,2.05
0,25,166,10475,1,1,3,3,2,143,0,0,43,1,4,3.8
0,22,165,8000,1,1,2,3,2,100,0,0,120,1,6,2.94
1,17,165,8301,1,1,2,3,2,200,0,0,55,1,6,3.05
1,22,175,7900,0,1,2,1,0,200,1,2,60,1,5,2.58
0,21,160,4800,0,1,2,3,2,200,0,0,60,1,1,1.87
0,19,150,6110,0,1,3,3,2,169,0,0,52,1,0,2.72
1,21,185,11666,1,1,2,3,2,117,0,0,120,1,2,3.41
1,26,176,11984,1,1,2,3,2,282,0,0,42,1,3,3.87
0,19,152,6943,0,1,1,3,2,207,1,2,60,1,5,3.01
1,18,179,10882,1,1,2,1,2,270,0,1,0,2,2,3.4
1,30,176,11227,1,1,1,3,2,204,0,0,37,1,3,3.62
1,26,184,10999,1,1,2,3,2,100,0,0,84,1,3,3.25
0,22,172,8200,1,1,2,1,2,200,0,2,0,1,2,2.77
1,21,180,10370,1,1,2,3,2,262,0,1,118,2,2,3.2
1,37,175,11820,1,1,2,2,2,197,0,0,0,1,3,3.86
0,18,156,8000,0,1,2,3,2,200,0,2,120,2,1,3.29
1,21,181,10503,1,1,2,3,2,152,0,0,80,1,2,3.21
0,38,150,8000,1,1,2,3,2,100,0,0,0,2,2,3.56
0,25,161,10483,1,1,3,3,2,261,0,0,55,1,4,4.04
1,23,182,9300,1,1,2,3,2,100,0,1,60,1,2,2.81
1,18,170,5017,1,1,1,3,2,245,0,0,119,1,0,1.74
0,19,169,4960,0,0,2,3,1,200,0,2,60,1,0,1.74
1,23,179,10565,1,1,2,3,2,221,0,0,30,1,2,3.3
0,26,165,11193,1,1,3,3,2,300,0,0,5,1,2,4.11
0,20,171,12870,1,1,3,3,2,241,0,1,46,1,4,4.4
1,27,168,8999,1,1,1,3,2,265,0,0,0,2,2,3.19
1,18,180,9000,1,1,2,3,2,300,0,2,60,1,2,2.78
0,20,160,6500,1,0,2,3,2,200,0,2,0,1,1,2.54
0,21,173,13366,1,1,3,3,2,284,0,1,57,1,4,4.47
0,25,165,10496,1,1,3,3,2,104,0,0,37,1,4,3.86
0,26,163,11193,1,1,3,3,2,270,0,0,7,1,4,4.21
1,26,175,11784,1,1,2,2,2,249,0,1,1,1,3,3.85
0,19,160,4900,1,1,2,3,2,200,0,1,60,2,0,1.91
1,39,178,10106,1,1,2,3,2,211,0,2,0,1,2,3.19
1,23,177,11616,1,1,1,3,2,200,0,1,4,1,3,3.71
0,24,170,12123,1,1,3,3,2,253,0,0,34,1,4,4.19
0,17,176,5000,1,1,2,3,2,143,0,1,55,2,0,1.61
0,25,162,10432,1,1,3,3,2,123,0,0,39,1,4,3.98
0,26,162,10503,1,1,3,3,2,270,0,0,30,1,4,4.0
1,20,176,5369,1,1,2,3,1,226,0,0,7,2,0,1.73
1,23,175,9792,1,1,2,3,2,200,0,0,118,2,2,3.2
1,20,185,8500,0,1,2,1,0,200,0,0,120,1,6,2.48
0,25,162,10494,1,1,3,3,2,129,0,0,53,1,4,4.0
0,23,158,8056,1,1,2,1,2,249,0,0,120,1,5,3.23
0,21,180,15524,1,1,3,3,2,100,0,1,55,1,4,4.79
1,25,177,11307,1,1,1,3,2,200,0,1,50,1,3,3.61
0,21,181,15206,1,1,3,3,2,251,0,0,15,1,4,4.64
1,30,175,12091,1,1,2,3,2,298,0,0,77,1,3,3.95
1,20,179,10513,1,1,2,3,2,203,0,0,30,1,2,3.28
0,23,163,8300,1,1,2,1,2,300,0,1,0,2,2,3.12
0,26,160,6600,0,1,3,3,2,200,0,2,0,1,5,2.58
1,19,180,8500,0,1,2,4,1,300,1,2,60,2,5,2.62
1,23,168,8191,1,1,2,1,2,191,0,1,60,1,6,2.9
1,23,171,8441,1,1,2,2,2,295,0,2,0,2,2,2.89
1,24,160,10094,1,1,2,2,2,112,0,1,0,1,3,3.94
0,18,165,5800,0,1,3,3,2,200,0,2,0,2,1,2.13
0,26,164,11186,1,1,3,3,2,262,0,0,10,1,4,4.16
1,29,184,8728,1,1,3,3,2,200,0,0,60,1,5,2.58
1,21,170,6600,1,1,3,3,0,200,0,1,60,1,1,2.28
0,39,155,8000,1,1,2,3,2,100,0,0,0,1,2,3.33
0,19,153,6200,0,0,2,1,2,200,0,1,0,1,6,2.65
0,26,164,11192,1,1,3,3,2,261,0,0,14,1,4,4.16
1,26,185,12015,1,1,2,3,2,300,0,0,1,1,3,3.51
0,22,158,4400,0,0,3,3,1,268,0,2,0,2,0,1.76
0,25,173,10990,1,1,3,3,2,261,0,0,80,1,4,3.67
0,25,171,10496,1,1,3,3,2,165,0,0,24,1,4,3.59
0,21,168,7500,0,1,3,3,1,200,0,1,0,1,5,2.66
0,21,178,13783,1,1,3,3,2,248,0,1,37,1,4,4.35
0,18,158,5300,0,1,1,3,2,200,0,1,120,1,1,2.12
1,29,175,8609,1,1,2,2,2,127,0,1,0,2,6,2.81
1,18,174,7600,1,0,3,3,2,200,0,1,60,0,6,2.51
1,23,186,12124,1,1,3,2,2,262,0,0,0,1,3,3.5
0,24,169,11307,1,1,3,3,2,272,0,0,55,1,4,3.96
0,25,168,10487,1,1,3,3,2,144,0,0,39,1,4,3.72
1,23,170,8203,1,1,2,3,2,200,0,0,97,1,6,2.84
0,26,164,11192,1,1,3,3,2,268,0,0,9,1,4,4.16
0,21,172,13396,1,1,3,3,2,256,0,1,53,1,4,4.53
1,27,165,6300,0,1,1,3,2,200,0,0,0,1,1,2.31
0,26,163,10701,1,1,3,3,2,252,0,0,24,1,4,4.03
1,21,160,7000,0,1,2,3,2,300,0,1,0,1,5,2.73
0,23,164,8413,1,1,2,1,2,277,0,2,9,2,2,3.13
0,26,163,11194,1,1,3,3,2,278,0,0,2,1,4,4.21
1,23,175,11789,1,1,1,1,2,200,0,1,0,1,3,3.85
0,26,163,11182,1,1,3,3,2,263,0,0,27,1,4,4.21
1,29,172,11287,1,1,1,3,2,209,0,0,42,1,3,3.82
1,29,180,8400,1,1,3,3,2,300,0,1,0,1,6,2.59
1,18,176,7950,1,1,1,3,2,200,1,3,0,2,5,2.57
1,25,190,8000,1,1,2,3,0,100,0,0,120,1,1,2.22
0,38,156,7800,1,1,2,1,2,200,0,0,0,1,2,3.21
1,18,180,5600,1,1,2,4,1,200,0,2,60,2,0,1.73
0,21,170,13348,1,1,3,3,2,286,0,1,57,1,4,4.62
0,26,163,11194,1,1,3,3,2,278,0,0,5,1,4,4.21
0,26,164,11193,1,1,3,3,2,262,0,0,5,1,4,4.16
1,27,185,11943,1,1,2,2,2,217,0,1,27,1,3,3.49
1,30,175,11220,1,1,1,3,2,200,0,0,104,1,3,3.66
0,23,160,6100,0,1,2,3,2,100,0,0,60,1,1,2.38
1,23,184,6263,1,1,2,3,2,200,0,2,26,2,0,1.85
0,25,162,10268,1,1,3,3,2,106,0,0,60,1,4,3.91
1,18,179,10860,1,1,2,3,2,277,0,0,96,2,2,3.39
1,18,175,5233,1,1,2,3,2,200,0,0,89,1,0,1.71
1,23,165,9900,1,1,2,1,0,100,0,1,120,2,3,3.64
0,19,167,8061,1,1,2,3,2,243,0,1,42,1,5,2.89
1,18,168,7966,1,1,3,2,2,100,0,0,60,2,6,2.82
1,25,184,11400,1,1,2,1,2,200,0,1,0,1,3,3.37
0,19,165,5800,0,1,2,1,3,100,0,1,0,1,1,2.13
0,18,160,5100,1,1,3,3,1,100,0,0,60,1,1,1.99
0,18,165,9000,1,1,2,3,2,300,0,1,0,1,2,3.31
1,24,170,8400,1,1,2,3,2,200,0,1,60,1,6,2.91
0,18,174,13290,1,1,3,3,2,289,0,1,48,1,4,4.39
0,26,162,11168,1,1,3,3,2,269,0,0,14,1,4,4.26
1,21,177,9781,1,1,2,1,2,297,0,0,100,2,2,3.12
0,19,177,13378,1,1,3,3,2,295,0,1,39,1,4,4.27
0,18,161,6500,1,1,2,3,1,300,0,3,120,2,1,2.51
1,25,176,12090,1,1,2,3,2,229,0,0,81,1,3,3.9
1,26,175,8000,0,1,2,1,2,200,0,1,0,1,5,2.61
0,19,160,4500,1,1,3,3,2,200,0,0,60,1,1,1.76
1,17,172,9797,1,1,2,3,2,300,0,1,120,2,2,3.31
0,25,167,10479,1,1,3,3,2,165,0,0,40,1,4,3.76
0,40,155,6263,0,1,2,3,2,100,0,0,43,1,5,2.61
0,25,163,10479,1,1,3,3,2,123,0,0,39,1,4,3.94
1,31,173,8227,1,1,2,3,2,163,0,0,0,1,6,2.75
0,20,160,6500,1,1,2,3,2,200,0,1,60,1,5,2.54
1,33,170,10213,1,1,2,2,2,100,0,1,0,2,3,3.53
0,19,153,4200,0,1,3,1,2,100,0,0,0,2,0,1.79
1,24,175,11732,1,1,1,3,2,200,0,1,37,1,3,3.83
1,25,175,11400,1,1,3,3,2,200,0,2,0,1,3,3.72
0,20,154,4200,0,1,3,1,1,100,0,0,0,1,0,1.77
0,38,175,6285,0,1,2,3,2,155,0,0,38,1,5,2.05
0,18,153,4166,1,1,2,1,2,125,0,0,100,1,0,1.78
0,18,172,5000,1,0,3,3,0,200,1,3,120,1,0,1.69
1,19,177,4193,0,1,2,1,2,124,0,0,91,1,0,1.34
0,21,181,5000,1,1,3,3,1,143,0,0,60,1,0,1.53
1,18,171,10889,1,1,2,1,2,200,0,0,118,1,2,3.72
0,21,152,4200,0,1,2,1,1,100,0,0,0,1,0,1.82
0,18,165,5600,0,1,3,3,2,200,0,1,60,2,1,2.06
0,19,170,4980,0,0,2,4,1,200,0,2,60,1,0,1.72
0,25,162,10503,1,1,3,3,2,103,0,0,39,1,4,4.0
0,38,156,8000,1,1,2,2,2,183,0,0,0,2,6,3.29
0,21,153,4200,0,1,2,3,1,179,0,0,5,1,0,1.79
1,33,174,8472,1,1,2,3,2,134,0,2,0,2,6,2.8
0,17,170,5000,0,1,1,3,1,100,0,2,0,1,0,1.73
1,21,172,9844,1,1,2,2,2,237,0,2,120,2,2,3.33
1,19,180,8500,1,0,3,3,2,300,0,2,60,1,5,2.62
1,20,165,8000,1,0,3,3,1,200,0,1,120,0,6,2.94
0,35,164,7984,1,1,2,3,2,100,0,0,3,2,6,2.97
0,26,162,10503,1,1,3,3,2,247,0,0,26,1,4,4.0
1,24,176,11738,1,1,2,2,2,202,0,1,26,1,3,3.79
1,21,179,8980,1,0,2,3,2,200,0,1,0,1,5,2.8
1,21,162,7000,1,1,3,1,2,300,0,1,0,1,5,2.67
0,25,163,10498,1,1,3,3,2,132,0,0,43,1,4,3.95
1,23,171,8213,1,1,2,2,2,122,0,0,58,1,6,2.81
1,40,161,10998,1,1,2,2,2,100,0,1,28,1,3,4.24
0,20,159,4900,0,0,2,3,2,200,0,2,0,1,1,1.94
1,22,179,10503,1,1,2,3,2,203,0,2,30,1,2,3.28
0,19,171,5114,1,1,3,3,1,122,0,1,48,2,0,1.75
0,19,174,7800,1,1,3,1,2,200,0,1,0,1,5,2.58
0,26,163,11194,1,1,3,3,2,239,0,0,2,1,4,4.21
0,19,174,4993,0,1,2,3,1,272,0,2,60,1,0,1.65
0,18,161,6400,1,1,3,3,2,200,0,1,60,1,1,2.47
1,33,172,9900,0,1,2,1,2,200,0,2,0,0,6,3.35
1,21,175,8904,1,1,1,3,2,200,0,0,60,2,6,2.91
0,25,164,10483,1,1,3,3,2,153,0,0,26,1,4,3.9
1,18,175,8000,1,1,2,2,2,213,0,0,3,2,5,2.61
0,21,160,13346,1,1,3,3,2,283,0,1,8,1,4,5.21
0,40,155,7756,1,1,2,3,2,113,0,0,31,1,2,3.23
1,25,176,11418,1,1,2,3,2,215,0,1,11,1,3,3.69
1,18,171,5000,0,1,3,4,1,100,0,2,60,1,0,1.71
1,20,181,10558,1,1,2,3,2,200,0,1,71,2,3,3.22
1,33,170,8352,1,1,2,1,2,214,0,0,58,2,6,2.89
1,26,181,11813,1,1,3,3,2,200,0,0,42,1,3,3.61
